MD_N_cycles--1,MD_Load--1,MD_index--1,eyy--1,exx--1,exy--1
575,631.592913,269,-0.00273628,0.00739894,0.000227077
575,311.339545,270,-0.00175367,0.00483204,0.000147512
575,141.066115,271,-0.000875118,0.0025989,0.000148951
575,181.588996,272,-0.000506282,0.00170289,0.00017332
575,426.610758,273,-0.000816851,0.00244569,0.000186403
575,764.146061,274,-0.00168629,0.00459393,0.000199817
600,1088.281434,275,-0.00355282,0.00963155,0.000267204
600,1184.225581,276,-0.00386648,0.0104542,0.000246278
600,949.446758,277,-0.00353039,0.00951565,0.000245594
600,626.277903,278,-0.00272223,0.00738099,0.000220509
600,305.81516,279,-0.000854958,0.00257092,0.000166785
600,175.098248,280,-0.000507256,0.00167682,0.000180537
600,426.481909,281,-0.00080871,0.00243891,0.000180254
600,766.04658,282,-0.00168024,0.00460403,0.000190609
625,1088.812935,283,-0.00267376,0.00731887,0.000225102
625,1239.888343,284,-0.00356511,0.00966077,0.000277022
625,1184.563809,285,-0.00386593,0.0104676,0.000245817
625,947.916678,286,-0.00352695,0.00954004,0.000238591
625,627.018783,287,-0.00272325,0.00740601,0.00022925
625,308.456557,288,-0.00174117,0.00482652,0.000148226
625,137.281188,289,-0.000850396,0.0026012,0.000154589
625,182.84527,290,-0.000811769,0.00249648,0.000168732
625,773.986886,291,-0.00168324,0.00467385,0.000176892
650,1088.861254,292,-0.00268372,0.00733418,0.000230798
650,1236.844286,293,-0.00354854,0.0096686,0.000283455
650,1182.035148,294,-0.00386705,0.0104636,0.000239204
650,943.696878,295,-0.00350798,0.00953737,0.000248161
650,622.203062,296,-0.00270387,0.00737896,0.00023009
650,301.869171,297,-0.00172327,0.00480304,0.000156968
650,137.699946,298,-0.000840143,0.00258678,0.000166318
650,181.508466,299,-0.000492887,0.00171237,0.000181026
650,432.52169,300,-0.000801785,0.00250374,0.00017526
650,773.294323,301,-0.00168467,0.00468409,0.000178299
675,1241.370107,302,-0.00356784,0.00971404,0.000277757
675,1185.111417,303,-0.00387374,0.0105024,0.000251977
675,947.095266,304,-0.0035139,0.00956068,0.000247078
675,627.018783,305,-0.00271699,0.00740743,0.000223539
675,301.063867,306,-0.00173469,0.00481873,0.000161097
675,135.976596,307,-0.000844411,0.00260802,0.000146089
675,186.726834,308,-0.000505282,0.00174955,0.00015912
675,435.710694,309,-0.000821223,0.00254253,0.000152644
675,779.12473,310,-0.00169959,0.00473345,0.000158013
700,1095.319806,311,-0.00269823,0.00741052,0.00021816
700,1243.045144,312,-0.00356475,0.00974372,0.000282924
700,1180.746658,313,-0.00387375,0.0105093,0.000248458
700,945.130321,314,-0.00352427,0.00954303,0.000249679
700,618.466449,315,-0.0026981,0.00738324,0.000219553
700,299.485471,316,-0.00170983,0.00479121,0.000152083
700,134.68811,317,-0.000816877,0.00256897,0.000158156
700,182.007754,318,-0.000488616,0.0017288,0.000155387
700,435.791225,319,-0.000805845,0.00253,0.000176785
700,772.891671,320,-0.00168473,0.00473211,0.000168244
725,1097.155903,321,-0.0027159,0.00745644,0.000210953
725,1239.872237,322,-0.00357815,0.00977504,0.000275432
725,1177.767026,323,-0.00386185,0.0105208,0.000259141
725,938.172483,324,-0.00350733,0.00955167,0.000250529
725,615.696202,325,-0.00269235,0.00738533,0.000225222
725,292.978616,326,-0.00169681,0.00478427,0.000147002
725,137.587203,327,-0.000820731,0.00258094,0.000153619
725,181.605102,328,-0.00049118,0.00173412,0.000158927
725,435.469103,329,-0.000813247,0.00255964,0.000157688
725,779.99446,330,-0.00169256,0.0047643,0.000170063
750,1103.823835,331,-0.00272748,0.00748077,0.000221259
750,1237.085878,332,-0.00357617,0.00979307,0.000276881
750,1174.336422,333,-0.00386371,0.0105337,0.000260378
750,936.44913,334,-0.00351175,0.00956829,0.000257449
750,613.876214,335,-0.00269814,0.007384,0.000214169
750,292.978616,336,-0.0016982,0.00479483,0.000153941
750,136.556414,337,-0.000811832,0.00258639,0.000152525
750,188.740093,338,-0.00048477,0.00175063,0.000160922
750,443.812054,339,-0.000818199,0.00259515,0.000145442
750,781.540645,340,-0.00170343,0.00480624,0.000138411
775,1094.611137,341,-0.00272592,0.00749458,0.000216889
775,1238.374368,342,-0.00357448,0.00979038,0.000271259
775,1175.141728,343,-0.0038549,0.0105321,0.000260824
775,938.462393,344,-0.00350225,0.0095656,0.000246668
775,611.186497,345,-0.00268018,0.00737312,0.000222425
775,295.378422,346,-0.0016867,0.00477544,0.000150726
775,136.975172,347,-0.000797292,0.00258084,0.000146732
775,183.183498,348,-0.000480197,0.00175784,0.00016341
775,443.280553,349,-0.000802639,0.00261473,0.00014252
775,785.19673,350,-0.00169997,0.00481843,0.000133474
800,1102.631983,351,-0.00272367,0.00755473,0.000215809
800,1242.239838,352,-0.00357379,0.00984338,0.000267485
800,1174.755181,353,-0.00384891,0.0105701,0.000265321
800,934.790201,354,-0.00348642,0.0095773,0.000247565
800,607.804218,355,-0.00266408,0.00738799,0.000215152
800,294.23489,356,-0.00167413,0.00479131,0.000136751
800,137.216763,357,-0.000796679,0.00260492,0.000141112
800,189.094427,358,-0.000461866,0.00178589,0.000147297
800,446.099117,359,-0.00079791,0.00264476,0.00012055
800,783.441165,360,-0.00169907,0.00486119,0.000134691
825,1101.617298,361,-0.00273454,0.00757689,0.00021726
825,1243.109569,362,-0.00359039,0.0098594,0.000259804
825,1176.526855,363,-0.00385524,0.0105602,0.000264485
825,932.068269,364,-0.00348045,0.00955279,0.000253486
825,606.000336,365,-0.00264362,0.00735712,0.000220877
825,288.533339,366,-0.00166363,0.00475244,0.000161639
825,129.663015,367,-0.000781896,0.0025577,0.000167929
825,185.696045,368,-0.000470293,0.00175743,0.000148862
825,444.118069,369,-0.000803886,0.00263495,0.000144241
825,782.684178,370,-0.00170594,0.00486412,0.000136994
850,1100.199959,371,-0.00273646,0.00760753,0.000208304
850,1244.140361,372,-0.00358959,0.00987656,0.000258156
850,1172.72581,373,-0.00385796,0.0105728,0.000269957
850,928.267228,374,-0.0034843,0.00956603,0.000241387
850,602.714694,375,-0.00265253,0.00735436,0.000210894
850,287.293171,376,-0.00165449,0.0047571,0.000148592
850,129.598591,377,-0.000780124,0.00257297,0.000145306
850,188.224699,378,-0.000466278,0.00177918,0.00013882
850,450.850412,379,-0.000803358,0.00266306,0.000118913
850,788.691753,380,-0.00171099,0.00489304,0.000131961
875,1106.207541,381,-0.00275922,0.00764938,0.000200193
875,1243.76992,382,-0.00367364,0.0100611,0.000210215
875,1175.834291,383,-0.00386459,0.0105951,0.000268231
875,929.265807,384,-0.00349948,0.00958591,0.000251768
875,599.010294,385,-0.00266314,0.00737386,0.000208248
875,290.562705,386,-0.001675,0.00477347,0.000138471
875,131.885653,387,-0.000794836,0.00260693,0.00014028
875,189.722564,388,-0.000488362,0.00183181,0.000122482
875,454.168265,389,-0.00081451,0.00271705,0.000117297
875,793.12093,390,-0.00174412,0.00494089,0.000134749
900,1108.124168,391,-0.00274737,0.00765192,0.000194978
900,1241.370107,392,-0.00360304,0.00991278,0.000244184
900,1171.872186,393,-0.00385356,0.0105866,0.000258181
900,928.331653,394,-0.00348046,0.00957228,0.000240632
900,603.117347,395,-0.00265519,0.00734946,0.000217784
900,283.508243,396,-0.00166219,0.00474858,0.000149329
900,130.307258,397,-0.000784149,0.00258063,0.000144369
900,194.248371,398,-0.000473342,0.00181667,0.00012502
900,455.472858,399,-0.000821054,0.00272469,0.000100384
900,792.879338,400,-0.00174032,0.00494535,0.000134642
925,1111.1038,401,-0.00275367,0.00771181,0.000207652
925,1242.658597,402,-0.00360606,0.00995317,0.000245335
925,1173.402267,403,-0.00385333,0.010628,0.000261066
925,920.649041,404,-0.00347072,0.00957878,0.000245598
925,594.484483,405,-0.00264073,0.00736424,0.00021891
925,283.68541,406,-0.0016368,0.00475427,0.000155861
925,196.454903,407,-0.000465703,0.00182977,0.000123485
925,455.5856,408,-0.000804142,0.00274473,0.000105615
925,796.760908,409,-0.00173236,0.00497485,0.000141622
950,1111.828575,410,-0.002747,0.00772959,0.000196068
950,1242.578066,411,-0.00362369,0.00997761,0.000231123
950,1168.924766,412,-0.00385614,0.0106275,0.000268833
950,922.3885,413,-0.00345756,0.00957568,0.000242115
950,594.999878,414,-0.00262717,0.00735488,0.00020835
950,282.992848,415,-0.00162587,0.00474219,0.000156925
950,128.680545,416,-0.000761421,0.0025706,0.00015526
950,189.883625,417,-0.000474187,0.00183168,0.000136913
950,452.847566,418,-0.000818845,0.00275759,0.000108832
950,799.257353,419,-0.00174553,0.00500315,0.000141459
975,1113.439187,420,-0.00276923,0.00776756,0.00019888
975,1242.739128,421,-0.00364073,0.0100116,0.000228762
975,1165.220358,422,-0.00387079,0.0106498,0.000274958
975,917.766048,423,-0.00346299,0.00958262,0.000247771
975,595.434742,424,-0.00262901,0.00735289,0.000214753
975,278.273768,425,-0.00163587,0.00474344,0.000166716
975,131.579638,426,-0.000760051,0.00258808,0.000145469
975,193.507491,427,-0.000475875,0.00184899,0.000133444
975,459.08062,428,-0.000830187,0.00279522,0.000110478
975,802.494679,429,-0.00175673,0.00503187,0.000150456
1000,1113.326444,430,-0.00278421,0.00777272,0.000210268
1000,1243.206205,431,-0.00365012,0.0100111,0.000222543
1000,1166.750439,432,-0.00387666,0.0106477,0.000278486
1000,914.770313,433,-0.00348321,0.00958397,0.000252388
1000,584.224904,434,-0.00264358,0.00733931,0.000217629
1000,283.572667,435,-0.00163503,0.00472645,0.00015666
1000,132.578214,436,-0.000773449,0.00258852,0.000159074
1000,193.233688,437,-0.000488095,0.00185594,0.00012722
1000,462.656171,438,-0.00084764,0.00280675,0.000108801
1000,803.090604,439,-0.00177917,0.00504882,0.000144981
1025,1117.095275,440,-0.00276846,0.00782217,0.000201811
1025,1245.960353,441,-0.00363018,0.0100573,0.000217559
1025,1167.974504,442,-0.003867,0.0106755,0.000274647
1025,923.483715,443,-0.00344822,0.00960915,0.00024644
1025,592.213524,444,-0.00261628,0.007363,0.000212965
1025,280.464194,445,-0.0016217,0.00474837,0.000166874
1025,135.896065,446,-0.000742143,0.00261167,0.000153796
1025,196.519327,447,-0.000469369,0.00189415,0.00012347
1025,464.218461,448,-0.000826136,0.00284927,0.000114522
1025,809.710211,449,-0.00178018,0.00510579,0.000173257
1050,1116.467137,450,-0.00278219,0.00786469,0.000200042
1050,1243.254524,451,-0.00366077,0.0100937,0.000199671
1050,1165.590799,452,-0.00387526,0.010698,0.000261127
1050,914.480402,453,-0.00346272,0.00959953,0.000241803
1050,588.960094,454,-0.00262046,0.00735228,0.000204884
1050,274.633794,455,-0.00161425,0.00472878,0.000147769
1050,126.957195,456,-0.000743669,0.00259112,0.000129237
1050,188.643457,457,-0.000465107,0.00188305,0.000112173
1050,467.906754,458,-0.000838027,0.0028561,8.22e-05
1050,806.859431,459,-0.00177999,0.00511135,0.000150355
1075,1120.944637,460,-0.00264275,0.007873,0.000189871
1075,1246.3469,461,-0.00352482,0.0101094,0.000186217
1075,1166.299468,462,-0.00374492,0.0106897,0.000250032
1075,914.029432,463,-0.00333665,0.00959729,0.000231854
1075,585.320118,464,-0.00248929,0.00732885,0.000188831
1075,276.405463,465,-0.0014909,0.00470854,0.000126815
1075,132.401048,466,-0.000618104,0.00257782,0.000104432
1075,203.0745,467,-0.000371979,0.00188821,5.67e-05
1075,472.513093,468,-0.000741678,0.00286113,7.04e-05
1075,813.382401,469,-0.00168119,0.00513189,0.000119967
1100,1116.354394,470,-0.0029445,0.00821665,0.000195194
1100,1243.254524,471,-0.00370229,0.0101223,0.000186911
1100,1160.597901,472,-0.00390112,0.0106942,0.000251538
1100,909.374767,473,-0.00346221,0.00958383,0.000214793
1100,580.729883,474,-0.00260593,0.00732643,0.000199597
1100,273.554687,475,-0.00160063,0.00470543,0.000151731
1100,126.200209,476,-0.000737096,0.00258156,0.000141832
1100,198.709753,477,-0.000464336,0.00190455,0.000109231
1100,468.470467,478,-0.000850895,0.00288891,0.00010809
1100,812.464354,479,-0.00178943,0.0051633,0.000171274
1125,1124.101436,480,-0.00277571,0.00796251,0.000248695
1125,1244.317528,481,-0.00364133,0.010172,0.000225481
1125,1160.952236,482,-0.00384775,0.0107368,0.000298315
1125,910.341134,483,-0.00342346,0.00962751,0.000296597
1125,579.087063,484,-0.00257488,0.00735409,0.000244831
1125,275.777326,485,-0.00156464,0.00472787,0.000190467
1125,131.644062,486,-0.000702009,0.0026274,0.000181045
1125,201.930968,487,-0.000434464,0.00194979,0.000132014
1125,472.190972,488,-0.000820536,0.00293776,0.000154985
1125,816.877425,489,-0.00177489,0.00522293,0.000226388
1150,1126.259656,490,-0.00283508,0.00798296,0.000174351
1150,1246.42743,491,-0.00369896,0.0101823,0.000156894
1150,1160.549583,492,-0.00390254,0.0107415,0.00020504
1150,902.755158,493,-0.00346606,0.00960105,0.000193665
1150,578.507243,494,-0.00262876,0.00733169,0.000166055
1150,272.55611,495,-0.00160636,0.00471591,0.000118975
1150,130.564955,496,-0.000733187,0.00261676,9.57e-05
1150,207.197655,497,-0.000480371,0.00195971,4.88e-05
