MD_N_cycles--1,MD_Load--1,MD_index--1,eyy--1,exx--1,exy--1
1,489.005723,4,-0.00238433,0.00630895,7.89e-05
1,488.297056,5,-0.00243223,0.00642663,7.48e-05
1,478.987739,6,-0.00242189,0.00639096,7.32e-05
1,465.490841,7,-0.00235112,0.0062151,7.84e-05
1,446.066905,8,-0.00227452,0.00600843,0.000102104
1,437.723954,9,-0.00221143,0.00583831,8.63e-05
1,445.342131,10,-0.00219588,0.00579744,8.45e-05
1,455.843297,11,-0.00223257,0.00590286,0.000100044
1,479.503134,12,-0.00231661,0.00614272,8.78e-05
1,497.042659,13,-0.00242567,0.00641879,7.29e-05
1,511.860257,14,-0.0025115,0.00664137,8.02e-05
1,508.783995,15,-0.00254818,0.00672267,7.89e-05
1,496.672219,16,-0.00252507,0.00667,8.08e-05
1,477.554298,17,-0.00244852,0.00646039,7.61e-05
1,458.887347,18,-0.00233843,0.00619623,8.48e-05
1,448.804939,19,-0.00227534,0.00601931,0.000103159
1,450.947048,20,-0.00226311,0.00596709,9.52e-05
1,466.231721,21,-0.00228824,0.00606009,9.68e-05
1,487.926616,22,-0.0023768,0.00630147,8.01e-05
1,510.330179,23,-0.00249715,0.0065977,8.22e-05
1,520.557543,24,-0.0025841,0.00682521,8.56e-05
1,518.785874,25,-0.00262431,0.00691359,7.65e-05
1,510.281861,26,-0.00258747,0.00684926,8.32e-05
1,488.393692,27,-0.00251612,0.00665178,8.37e-05
1,469.952226,28,-0.00241601,0.00639495,8.18e-05
1,461.367684,29,-0.00234509,0.00619975,9.08e-05
1,464.0574,30,-0.0023137,0.00615363,8.93e-05
1,481.838516,31,-0.00236347,0.0062587,7.88e-05
1,505.643309,32,-0.00247565,0.00653657,7.74e-05
1,527.418736,33,-0.00258846,0.00682411,8.27e-05
1,534.747005,34,-0.00268101,0.00706098,7.83e-05
1,535.922749,35,-0.00271687,0.00716133,8.24e-05
1,521.781606,36,-0.00267906,0.00707922,7.53e-05
1,499.120344,37,-0.00259219,0.00682719,8.37e-05
1,482.64382,38,-0.00248461,0.006549,8.05e-05
1,468.341618,39,-0.00238109,0.00630657,7.67e-05
1,469.952226,40,-0.00235083,0.00623482,8e-05
1,482.27338,41,-0.00238712,0.00632518,7.35e-05
1,508.977268,42,-0.00249316,0.00658465,8.73e-05
1,525.518218,43,-0.00259997,0.00686558,8.04e-05
1,534.875854,44,-0.00268886,0.00709171,7.37e-05
1,534.779217,45,-0.00271965,0.00716303,8.11e-05
1,519.687815,46,-0.00268158,0.00706145,8.07e-05
1,496.962129,47,-0.00257329,0.00679129,8.13e-05
1,474.848476,48,-0.0024637,0.00649064,7.97e-05
1,463.155459,49,-0.00236181,0.00624146,8.4e-05
1,465.61969,50,-0.00233418,0.00617023,9.2e-05
1,479.487028,51,-0.00237301,0.0062616,7.88e-05
1,504.548095,52,-0.00248097,0.00654388,7.56e-05
1,522.13594,53,-0.00259686,0.00685187,7.57e-05
1,538.773526,54,-0.00269748,0.00710531,8.07e-05
1,536.550887,55,-0.00273394,0.00719647,8.64e-05
1,521.701076,56,-0.00270329,0.00711312,7.76e-05
1,497.155402,57,-0.0025986,0.00684905,7.69e-05
1,478.536769,58,-0.00248472,0.00654802,7.31e-05
1,463.928551,59,-0.00238825,0.00630238,7.88e-05
1,468.518785,60,-0.00235592,0.0062285,8.77e-05
1,482.370017,61,-0.00239856,0.0063348,7.41e-05
1,507.398872,62,-0.00251624,0.00662516,7.84e-05
1,529.866861,63,-0.00263719,0.0069345,7.49e-05
1,541.865895,64,-0.00273247,0.00718573,7.86e-05
1,539.675467,65,-0.00276774,0.00726757,8.56e-05
1,521.427272,66,-0.00272028,0.00716049,7.47e-05
1,498.009024,67,-0.00260997,0.00686013,7.75e-05
1,472.899639,68,-0.00248519,0.00653238,7.63e-05
1,459.53159,69,-0.00237464,0.00625033,7.81e-05
1,459.90203,70,-0.0023318,0.00615951,8.94e-05
1,477.151646,71,-0.00236612,0.00624715,7.89e-05
1,497.477524,72,-0.00247847,0.00652186,7.55e-05
1,522.329213,73,-0.00259766,0.00682167,7.22e-05
1,528.88439,74,-0.0026926,0.0070695,7.31e-05
1,530.688271,75,-0.00272159,0.00714552,7.85e-05
1,510.04027,76,-0.00267249,0.00702349,6.87e-05
1,478.987739,77,-0.00256332,0.00672069,7.03e-05
1,459.354423,78,-0.0024205,0.00635739,7.17e-05
1,445.873632,79,-0.00230675,0.00608544,9.04e-05
1,450.592714,80,-0.00227395,0.00600008,9.59e-05
1,467.391359,81,-0.00232166,0.00611527,8.95e-05
1,493.78923,82,-0.00244732,0.00641723,7.19e-05
1,520.251528,83,-0.00258119,0.0067724,7.19e-05
1,533.812852,84,-0.00268138,0.00704439,7.22e-05
1,530.543317,85,-0.00272486,0.00714435,7.83e-05
1,512.246803,86,-0.0026887,0.00703857,7.03e-05
1,480.984893,87,-0.00256518,0.00673218,7.54e-05
1,461.09388,88,-0.00241909,0.00637228,6.97e-05
1,445.003904,89,-0.00231449,0.00610327,9.28e-05
1,449.851835,90,-0.00229179,0.00601531,9.96e-05
1,466.537737,91,-0.00233439,0.00612783,8.34e-05
1,495.158248,92,-0.00245484,0.00643278,6.79e-05
1,519.897194,93,-0.0025799,0.00677472,7.38e-05
1,530.994287,94,-0.00269042,0.00704794,7.33e-05
1,526.919447,95,-0.00272669,0.00713574,7.89e-05
1,509.138329,96,-0.00266529,0.00699487,7.25e-05
1,477.924738,97,-0.00254417,0.00667037,7.67e-05
1,452.670399,98,-0.00238373,0.00627781,7.7e-05
1,437.015287,99,-0.00227296,0.00598103,9.37e-05
