MD_N_cycles--1,MD_Load--1,MD_index--1,eyy--1,exx--1,exy--1
0,0.717807,0,0.0,0.0,-0.0
0,0.427897,1,4.81e-05,-2.51e-06,-4.39e-07
0,10.639146,2,6.66e-05,5.03e-05,1.58e-05
0,11.653828,3,7.58e-06,3.8e-05,-4.58e-05
0,6.660947,4,1.07e-05,2.55e-05,-3.71e-05
0,-4.742151,5,6.74e-05,-1.88e-05,6.11e-05
0,0.62117,6,3.71e-05,-3.15e-05,1.59e-05
0,6.741477,7,-0.000239696,3.46e-05,-1.77e-05
0,2.892126,8,1.42e-05,6.41e-05,-2.06e-05
0,15.326012,9,8.97e-06,0.000130515,4.05e-05
0,33.268175,10,-0.000130102,0.00027826,-1.96e-05
0,66.978182,11,-9.98e-05,0.00050329,3.43e-05
0,77.833674,12,-0.000157396,0.000663619,8.23e-05
0,93.182761,13,-0.000253709,0.000707282,5e-05
0,113.685791,14,-0.000327294,0.00083207,-4.87e-05
0,135.59005,15,-0.000340745,0.00105415,9.83e-06
0,156.060869,16,-0.000449112,0.0012099,-4.98e-06
0,164.580982,17,-0.000345779,0.00129083,-2.92e-05
0,188.514608,18,-0.000399251,0.00147575,7.46e-05
0,215.701662,19,-0.000480621,0.00169226,6.86e-05
0,228.570417,20,-0.000665981,0.00179986,4.23e-05
0,236.945576,21,-0.000667778,0.00188185,2.51e-05
0,262.795828,22,-0.000728877,0.00207719,5.28e-05
0,284.990002,23,-0.000766031,0.00228132,8.14e-05
0,296.360892,24,-0.000876644,0.00236874,6.24e-05
0,313.626608,25,-0.000952437,0.00250304,3.53e-05
0,337.834043,26,-0.000994262,0.00269012,6.38e-05
0,359.190704,27,-0.00110142,0.00288076,0.000121095
0,368.306745,28,-0.00116245,0.00297111,0.000143848
0,391.225697,29,-0.00119018,0.00314127,0.000122846
0,414.160757,30,-0.00127628,0.00334883,0.00014314
0,425.048468,31,-0.00126574,0.00345008,0.000159385
0,438.738638,32,-0.00137031,0.00355992,0.000175831
0,464.315097,33,-0.00148104,0.00377292,0.000152308
0,484.222216,34,-0.00156034,0.0039278,0.000165331
0,494.594535,35,-0.00158977,0.00403279,0.000130157
0,514.018473,36,-0.00165474,0.0041911,0.000138982
0,541.801471,37,-0.00172964,0.00444006,0.000163645
0,556.635176,38,-0.00175996,0.00455471,0.000173384
0,567.426255,39,-0.00178675,0.00465737,0.000153307
0,592.712813,40,-0.00186629,0.00488875,0.000205264
0,611.701892,41,-0.00190844,0.0050693,0.000218874
0,623.813671,42,-0.0019577,0.00518245,0.000218815
0,637.9065,43,-0.00216245,0.00527608,0.00010544
0,664.48155,44,-0.00226241,0.00551069,9.76e-05
0,678.429426,45,-0.00225977,0.00566741,0.000223714
1,687.336095,46,-0.00226021,0.00573787,0.000231503
1,687.175034,47,-0.00226698,0.00574349,0.000224243
1,687.996445,48,-0.00226219,0.00574744,0.000226705
1,689.574842,49,-0.00227194,0.0057515,0.000239067
1,688.705113,50,-0.00227368,0.00575256,0.000234931
1,688.109187,51,-0.00226425,0.00575405,0.000238202
1,689.139977,52,-0.00228448,0.00575311,0.00024052
1,687.303883,53,-0.00228402,0.00575062,0.000231998
1,688.560158,54,-0.00228887,0.00575128,0.000241204
1,687.352201,55,-0.00228048,0.00574823,0.000242973
1,686.643533,56,-0.00228315,0.00574374,0.000231559
