MD_N_cycles--1,MD_Load--1,MD_index--1,eyy--1,exx--1,exy--1
0,1196.611188,39,-0.00165966,0.00461206,3.78e-05
1,1406.554593,40,-0.00187506,0.00525945,5.77e-05
1,1460.059191,41,-0.00200493,0.00550235,7.63e-05
1,1451.700103,42,-0.00207118,0.0056037,9.18e-05
1,1386.293073,43,-0.00202401,0.00549921,0.000101539
1,1265.738676,44,-0.00189776,0.00516067,0.000112128
1,1146.9077,45,-0.00172901,0.00471024,0.000102888
1,1079.05263,46,-0.00158726,0.00432973,0.000104195
1,1068.680292,47,-0.00151518,0.00415153,0.000102303
1,1130.962642,48,-0.00153657,0.00422369,0.000102407
1,1238.583748,49,-0.00166729,0.00454657,0.000106909
1,1344.755351,50,-0.00182408,0.00494571,0.00010823
2,1412.304485,51,-0.00194754,0.00527614,0.000105796
2,1423.562676,52,-0.0020132,0.00547345,0.000106887
2,1353.533194,53,-0.00198119,0.00538898,0.000109858
2,1242.417005,54,-0.0018607,0.00505729,0.000111405
2,1124.020906,55,-0.00169594,0.0046253,0.00010704
2,1055.215581,56,-0.00154933,0.00425506,0.000108921
2,1050.915249,57,-0.00148124,0.00409285,0.000108498
2,1114.904843,58,-0.00151664,0.00417074,0.000105945
2,1225.167345,59,-0.00164837,0.00449804,0.000110599
2,1334.463533,60,-0.00180443,0.00490683,0.000112415
5,1445.805255,61,-0.00197521,0.00538518,0.000114132
5,1446.964897,62,-0.00205404,0.00560662,0.000115023
5,1359.540782,63,-0.00201326,0.00548522,0.000112994
5,1211.380503,64,-0.00184482,0.00503466,0.000118054
5,1059.354852,65,-0.00162388,0.00445905,0.000116156
5,960.092894,66,-0.00142838,0.00396472,0.00011745
5,960.914306,67,-0.00134542,0.00374534,0.000117553
5,1053.476121,68,-0.00139053,0.00387171,0.000120013
5,1361.988915,69,-0.00180071,0.00491858,0.000113349
10,1546.951847,70,-0.00209213,0.00571477,0.000129848
10,1550.430775,71,-0.00219136,0.00600932,0.000131198
10,1410.903251,72,-0.00212842,0.00581389,0.000133721
10,1188.042731,73,-0.00188801,0.00512805,0.000134235
10,972.736189,74,-0.00160675,0.00437724,0.000131402
10,840.666134,75,-0.00129307,0.00357252,0.000131732
10,833.482813,76,-0.00117569,0.00327033,0.000129718
10,973.203266,77,-0.00125433,0.00346743,0.000131216
10,1199.751883,78,-0.00150949,0.00413873,0.000128919
10,1423.240553,79,-0.00184319,0.00500274,0.00013828
15,1637.404003,80,-0.00214814,0.00599062,0.00015248
15,1632.056759,81,-0.00227424,0.00636988,0.000149386
15,1462.297945,82,-0.00218107,0.00609707,0.000153735
15,1182.695499,83,-0.00192633,0.0053413,0.000153178
15,911.613516,84,-0.00151741,0.00417784,0.000151886
15,747.041386,85,-0.00119255,0.00330255,0.000147049
15,743.063181,86,-0.00104642,0.00291241,0.000138757
15,919.022324,87,-0.00114615,0.00318322,0.000146787
15,1194.90394,88,-0.00145718,0.00402865,0.000150893
15,1477.276658,89,-0.00183873,0.00509084,0.000162939
20,1705.516954,90,-0.00221138,0.00622522,0.000171858
20,1704.937133,91,-0.00238013,0.0066661,0.000166762
20,1503.288081,92,-0.00225887,0.00634223,0.000170017
20,1181.004356,93,-0.00190186,0.00534613,0.000176632
20,861.088671,94,-0.00146536,0.00410189,0.000174406
20,670.37638,95,-0.00109787,0.00306729,0.000165879
20,665.850568,96,-0.000942393,0.00264434,0.000163048
20,873.715854,97,-0.00105186,0.00294919,0.000161525
20,1199.896838,98,-0.00140212,0.00394061,0.000173172
20,1524.306602,99,-0.00184425,0.00519203,0.000177297
40,1932.211352,100,-0.00253077,0.00701026,0.000215882
40,1920.341094,101,-0.00272671,0.00760193,0.000210662
40,1638.354267,102,-0.00255455,0.00710653,0.000216354
40,1193.840936,103,-0.0020855,0.00571594,0.000234654
40,730.40379,104,-0.00143635,0.00395253,0.000244834
40,473.737156,105,-0.000868127,0.00249373,0.000249523
40,485.2369,106,-0.000658083,0.00193883,0.000245924
40,780.799765,107,-0.000836406,0.00241867,0.00024666
40,1229.564318,108,-0.00135629,0.00378674,0.00024695
40,1685.625845,109,-0.0020217,0.00554159,0.00023846
60,2043.521235,110,-0.00265456,0.00745198,0.000261674
60,2023.501234,111,-0.00291167,0.00809454,0.000254572
60,1693.340695,112,-0.00268763,0.0075124,0.000268167
60,1182.566651,113,-0.00208654,0.00589056,0.000282199
60,660.261755,114,-0.00139546,0.00387046,0.000295587
60,357.048596,115,-0.000768299,0.00219882,0.000293884
60,379.870911,116,-0.000521122,0.00159545,0.000290119
60,724.331793,117,-0.000733782,0.00215447,0.000292608
60,1239.984982,118,-0.00132309,0.00374274,0.000305488
60,1759.746416,119,-0.00201183,0.00574293,0.000299295
80,1791.250084,120,-0.00201092,0.00585219,0.00027685
80,2095.02886,121,-0.00270976,0.00768027,0.000256799
80,2074.477347,122,-0.00298025,0.00835592,0.000247503
80,1716.66242,123,-0.00279541,0.00783904,0.000259457
80,1170.277681,124,-0.00208771,0.00597267,0.000275796
80,618.514768,125,-0.00133957,0.00383209,0.000286732
80,301.659792,126,-0.00070295,0.00205174,0.000278007
80,332.873371,127,-0.000457698,0.00141175,0.00026499
80,699.979379,128,-0.000706717,0.0020381,0.000273548
80,1255.156953,129,-0.00133075,0.0037362,0.00028804
100,1813.589344,130,-0.0020697,0.00591364,0.000306139
100,2122.699317,131,-0.00278983,0.00779271,0.000280931
100,2097.621958,132,-0.00305239,0.00848155,0.000270876
100,1725.327537,133,-0.0028199,0.00781551,0.000280706
100,1165.01098,134,-0.00213835,0.00601467,0.000296074
100,600.041084,135,-0.00134366,0.00380729,0.000306309
100,277.098024,136,-0.000692684,0.00198475,0.000298805
100,699.125756,137,-0.000692266,0.00198976,0.000292722
100,1260.568611,138,-0.00132461,0.0037454,0.000304254
120,1825.572338,139,-0.00206875,0.00598361,0.000321663
120,2139.353133,140,-0.00273777,0.00774237,0.000301537
120,2108.445326,141,-0.00304933,0.00858218,0.000289158
120,1733.896017,142,-0.00280996,0.00789363,0.000298689
120,1159.969765,143,-0.00211961,0.00605667,0.000316542
120,587.671608,144,-0.00130167,0.00381383,0.000330291
120,259.397446,145,-0.000636984,0.00196487,0.000324122
120,299.598214,146,-0.0003904,0.00132421,0.000311246
120,684.855757,147,-0.000642013,0.00198354,0.00031892
120,1262.61409,148,-0.00128742,0.00377507,0.000332031
140,1836.427899,149,-0.00218901,0.00599351,0.000273023
140,2112.536302,150,-0.00314477,0.00860219,0.000243914
140,1729.466822,151,-0.00289633,0.00790108,0.000254952
140,1156.684116,152,-0.00219435,0.00604909,0.000277783
140,580.45608,153,-0.00135257,0.00379501,0.000293057
140,260.28328,154,-0.000673717,0.0019338,0.000291389
140,293.268525,155,-0.000417734,0.00129259,0.000278957
140,689.123872,156,-0.000618481,0.00183743,0.000301037
140,1265.899739,157,-0.00131257,0.00377587,0.000301549
160,1832.159763,158,-0.00213191,0.00605636,0.000289238
160,2147.43845,159,-0.00285649,0.00797662,0.000259831
160,2112.906744,160,-0.00310116,0.00866431,0.000250355
160,1731.625048,161,-0.00285551,0.00794876,0.000259002
160,1153.495104,162,-0.0021595,0.00608783,0.000278437
160,577.798576,163,-0.00131703,0.00381851,0.00029152
160,247.688328,164,-0.00064479,0.00195558,0.000287662
160,292.994722,165,-0.000396825,0.00132193,0.00027346
160,690.090238,166,-0.000652228,0.00200727,0.000279826
160,1272.229447,167,-0.00130775,0.00382423,0.000290334
180,1836.717811,168,-0.00213577,0.00608192,0.000286594
180,2149.113495,169,-0.00285572,0.00800534,0.000257216
180,2115.032763,170,-0.00309594,0.00869256,0.000252272
180,1725.134263,171,-0.00284881,0.00796898,0.000259493
180,1151.175823,172,-0.00215133,0.00609923,0.000282604
180,572.080915,173,-0.00130896,0.00382813,0.000298086
180,244.708704,174,-0.00063443,0.0019617,0.000295911
180,289.435279,175,-0.000389489,0.00132987,0.000280238
180,696.822585,176,-0.00131153,0.00385884,0.00030141
180,1841.17922,177,-0.00214171,0.00609441,0.000287828
200,1837.587544,178,-0.00217678,0.00611125,0.000296496
200,2150.079867,179,-0.00289262,0.00803,0.000267042
200,2113.599311,180,-0.00312871,0.00871038,0.000262774
200,1726.793199,181,-0.0028795,0.00798376,0.000271366
200,1142.172503,182,-0.00217574,0.00610093,0.000293835
200,571.984278,183,-0.00132657,0.00382395,0.000310788
200,247.720541,184,-0.000652662,0.00196629,0.000310624
200,292.624282,185,-0.000407832,0.00134153,0.000295683
200,695.727371,186,-0.000664968,0.00204664,0.000307295
200,1278.237033,187,-0.0013222,0.00387862,0.000325119
220,1846.429835,188,-0.00215664,0.00615174,0.000283851
220,2155.314385,189,-0.00287615,0.00807079,0.000250526
220,2113.100019,190,-0.00311351,0.00874332,0.000240456
220,1723.024356,191,-0.00286556,0.00800092,0.00024624
220,1145.442044,192,-0.00216328,0.00611172,0.000264989
220,563.625219,193,-0.00132114,0.00383575,0.000277679
220,246.899131,194,-0.000649608,0.00197777,0.000275536
220,292.350479,195,-0.000677023,0.00206535,0.000265219
220,1279.428887,196,-0.0013396,0.00390452,0.000282117
240,1846.220455,197,-0.00216331,0.00617824,0.000280398
240,2157.537042,198,-0.00287554,0.00809265,0.000251801
240,2115.677012,199,-0.00285164,0.00801185,0.00025865
240,1141.769849,200,-0.00214928,0.00612331,0.000281011
240,569.697213,201,-0.00130125,0.00384745,0.000296659
240,244.144992,202,-0.000627211,0.00198826,0.000294663
240,293.655071,203,-0.000388427,0.00137212,0.000277474
240,699.270711,204,-0.00065417,0.00208495,0.000290489
240,1284.760014,205,-0.00131917,0.00393118,0.000308429
260,1852.340802,206,-0.00215978,0.00618042,0.000270608
260,2155.684828,207,-0.0028726,0.0080951,0.000240903
260,2112.310815,208,-0.00310172,0.00875801,0.000235757
260,1719.69038,209,-0.00284297,0.00800179,0.000245064
260,1139.821009,210,-0.00213766,0.00610213,0.000265676
260,561.048244,211,-0.00128903,0.00382549,0.000282539
260,244.241628,212,-0.000618271,0.00197046,0.000278037
260,294.669754,213,-0.000379057,0.00136006,0.000259369
260,700.446456,214,-0.000650184,0.00208603,0.000268813
260,1282.634005,215,-0.00131625,0.0039307,0.000286155
280,1850.74629,216,-0.00220299,0.00621916,0.000271304
280,2155.797571,217,-0.00291272,0.00813099,0.000242333
280,2113.035595,218,-0.00313644,0.00878714,0.000238291
280,1718.417994,219,-0.00287499,0.00802505,0.000249088
280,555.990933,220,-0.00131142,0.00383596,0.000290332
280,239.812457,221,-0.000640167,0.0019868,0.000288067
280,293.655071,222,-0.000676269,0.00211936,0.000281824
280,1289.446897,223,-0.00134418,0.00397307,0.00029973
300,1858.718847,224,-0.00217345,0.0062351,0.000273915
300,2158.77722,225,-0.0028799,0.00814129,0.000246102
300,2109.749929,226,-0.00310204,0.00879147,0.00024452
300,1714.246496,227,-0.00283895,0.00802086,0.000252804
300,1133.571835,228,-0.00213158,0.00611463,0.000276772
300,558.648438,229,-0.00128119,0.00383133,0.000292796
300,242.8404,230,-0.000617272,0.00199184,0.000289219
300,302.819429,231,-0.000387067,0.00139197,0.000271835
300,709.643035,232,-0.000665236,0.00213469,0.00028322
300,1292.796973,233,-0.00134104,0.00399185,0.000303165
320,1848.910185,234,-0.00218764,0.0062455,0.000281833
320,2154.074207,235,-0.00289,0.00815197,0.000251721
320,2106.899131,236,-0.00310994,0.00879273,0.000249209
320,1706.354476,237,-0.00289623,0.00815491,0.000253374
320,1124.987273,238,-0.00214048,0.00610098,0.000280532
320,552.818034,239,-0.00128188,0.00380808,0.000295893
320,241.551914,240,-0.000617421,0.00197406,0.0002932
320,296.344786,241,-0.000388419,0.00138157,0.000272838
320,708.886048,242,-0.00066779,0.00213368,0.00028684
320,1289.575747,243,-0.00134395,0.00399873,0.000304123
340,1861.923976,244,-0.00220032,0.00627354,0.000269904
340,2158.712795,245,-0.0029079,0.00817966,0.000244031
340,2102.099483,246,-0.00312776,0.00881449,0.000237521
340,1706.096778,247,-0.00285802,0.00802607,0.000248619
340,1127.419297,248,-0.00214277,0.00610999,0.000272479
340,551.755033,249,-0.00129129,0.00382482,0.000290237
340,236.381863,250,-0.000619668,0.00198446,0.000288602
340,297.729909,251,-0.000671011,0.00215907,0.000282572
340,1300.286323,252,-0.00134334,0.00402926,0.000300404
360,1863.921143,253,-0.00217472,0.00630896,0.000309953
360,2159.469787,254,-0.00287696,0.00820622,0.00027815
360,2109.572761,255,-0.00309226,0.00883265,0.000277015
360,1704.872709,256,-0.0028217,0.00804144,0.000284708
360,1122.474718,257,-0.00210827,0.00612131,0.000306707
360,544.458975,258,-0.00125678,0.00383052,0.000326783
360,239.200426,259,-0.000589058,0.00200125,0.000322258
360,298.084243,260,-0.000363461,0.00142234,0.000301973
360,716.037153,261,-0.000650109,0.00218922,0.000317779
360,1304.328962,262,-0.00132555,0.00406224,0.000335773
380,1864.968044,263,-0.00219238,0.0063165,0.000285715
380,2157.231024,264,-0.00289856,0.00822137,0.000255046
380,2105.320723,265,-0.00311683,0.00884184,0.000251667
380,1707.417483,266,-0.00284315,0.0080383,0.000260065
380,1116.805366,267,-0.00212577,0.00611553,0.000284083
380,544.684461,268,-0.00136251,0.00406339,0.000303017
380,240.343958,269,-0.000611934,0.00199816,0.0002964
380,306.845949,270,-0.000391649,0.00142248,0.000274764
380,720.111995,271,-0.00068111,0.00219761,0.00029291
380,1305.134268,272,-0.00127968,0.00385321,0.00030563
400,1870.991756,273,-0.00219578,0.00634595,0.000278093
400,2159.952973,274,-0.00289123,0.00823426,0.000251777
400,2104.000015,275,-0.00310459,0.00884876,0.000247645
400,1700.491832,276,-0.00283121,0.008042,0.000254239
400,1115.71015,277,-0.00211551,0.00611975,0.000278488
400,543.701989,278,-0.00126469,0.00382855,0.000296297
400,236.172484,279,-0.000597522,0.00199893,0.000290951
400,300.951124,280,-0.000381503,0.00143341,0.000271467
400,722.318531,281,-0.000673383,0.00221965,0.00028622
400,1306.471078,282,-0.0013502,0.0040938,0.000303037
420,1868.18928,283,-0.0021962,0.00636361,0.00030254
420,2162.143418,284,-0.00289023,0.00824721,0.00027115
420,2102.679306,285,-0.0031004,0.00885925,0.000269424
420,1697.496086,286,-0.00282179,0.00803863,0.000276402
420,1105.676039,287,-0.00210741,0.00610483,0.00030066
420,539.111755,288,-0.00125423,0.00381662,0.00031883
420,237.251591,289,-0.000591095,0.00199891,0.00031446
420,305.686311,290,-0.000373714,0.00143518,0.000293791
420,723.768079,291,-0.000668348,0.00222849,0.000310987
420,1309.998321,292,-0.00135183,0.00411235,0.000325847
440,1872.876179,293,-0.00221062,0.00638333,0.000291782
440,2164.092269,294,-0.00289887,0.00826776,0.000265395
440,2102.953111,295,-0.00310812,0.00887152,0.00026214
440,1697.270599,296,-0.00282632,0.00804221,0.000270225
440,1109.911948,297,-0.00211338,0.00610911,0.000293138
440,536.74416,298,-0.00125658,0.00381691,0.000311916
440,236.720091,299,-0.000591598,0.00199765,0.000307622
440,302.481202,300,-0.000380152,0.00144517,0.000287082
440,725.330371,301,-0.000677652,0.00224924,0.000305853
440,1314.910691,302,-0.00136244,0.00413469,0.000319425
460,1869.171757,303,-0.00221571,0.0064,0.000278143
460,2160.806602,304,-0.00290743,0.00827675,0.000247251
460,2096.269037,305,-0.00311256,0.0088731,0.000242682
460,1694.452021,306,-0.00283545,0.00804481,0.000250455
460,1104.065429,307,-0.00211858,0.00610257,0.000274748
460,541.221652,308,-0.00126445,0.00380978,0.000292372
460,235.318862,309,-0.000606108,0.00200022,0.00028671
460,308.408238,310,-0.00039837,0.00145363,0.000268288
460,733.512267,311,-0.000701119,0.00226464,0.000288836
460,1319.968016,312,-0.00138793,0.00415387,0.000301519
480,1875.678654,313,-0.00222794,0.00641139,0.000270306
480,2159.534212,314,-0.00291812,0.00828973,0.000241171
480,2098.684967,315,-0.00311878,0.00888118,0.000237649
480,1690.2161,316,-0.0028323,0.00803303,0.000246849
480,1101.955527,317,-0.00211701,0.00609465,0.000270395
480,530.382256,318,-0.00126001,0.00380298,0.00028947
480,233.353921,319,-0.000651161,0.00213289,0.000280645
480,307.393555,320,-0.000388688,0.00145312,0.000265857
480,735.219513,321,-0.00069259,0.00227092,0.000284728
480,1317.197762,322,-0.00138016,0.00416529,0.000298573
500,1876.419538,323,-0.0022325,0.00643511,0.000282803
500,2161.756869,324,-0.002916,0.00829955,0.000255131
500,2095.769745,325,-0.00311493,0.0088814,0.000251316
500,1686.688851,326,-0.0028268,0.00803492,0.000260706
500,1100.361021,327,-0.0021093,0.00608701,0.00028279
500,532.572684,328,-0.00125203,0.00379654,0.000301243
500,232.516405,329,-0.000594758,0.00199862,0.000294928
500,308.231072,330,-0.000388027,0.00146245,0.000277697
500,735.219513,331,-0.000693418,0.00228548,0.000296746
500,1320.435093,332,-0.00138313,0.00418179,0.000308817
520,1879.383075,333,-0.00224628,0.00646345,0.000287209
520,2163.351383,334,-0.00292731,0.00832454,0.000257084
520,2095.36709,335,-0.00312468,0.00890212,0.000252547
520,1685.14266,336,-0.00283409,0.00804565,0.000260907
520,1096.22175,337,-0.00211707,0.00609519,0.000284887
520,526.468477,338,-0.00125512,0.00379707,0.000302492
520,234.030376,339,-0.000598067,0.002004,0.000297824
520,315.414382,340,-0.000393047,0.00147397,0.000280639
520,744.673791,341,-0.000700928,0.00230853,0.000300524
520,1323.608001,342,-0.00139443,0.00420748,0.000311132
540,1882.620417,343,-0.00224269,0.00648344,0.000283279
540,2163.947313,344,-0.0029218,0.00833961,0.000252422
540,2094.545673,345,-0.00311843,0.00891509,0.000251031
540,1680.584617,346,-0.00282352,0.00804575,0.000258356
540,1092.082478,347,-0.0020994,0.00609108,0.000280867
540,529.013239,348,-0.00124121,0.00379293,0.000300899
540,232.677466,349,-0.000585172,0.00200621,0.000294276
540,310.856362,350,-0.000380562,0.00147694,0.000276391
540,744.093972,351,-0.000694147,0.00231941,0.000297531
540,1328.939131,352,-0.00138668,0.00422426,0.000309141
560,1881.267498,353,-0.00223259,0.00650124,0.00029588
560,2165.251916,354,-0.00285999,0.00821375,0.000268444
560,2088.650804,355,-0.00310273,0.00891684,0.000263763
560,1682.50125,356,-0.00280484,0.00804515,0.00027115
560,1092.565661,357,-0.00208256,0.00608906,0.000295756
560,525.01893,358,-0.00122457,0.00379413,0.000316416
560,232.74189,359,-0.00056905,0.0020081,0.000307364
560,314.818458,360,-0.000370315,0.00149105,0.000291621
560,746.896433,361,-0.00068304,0.00234003,0.000312345
560,1330.871866,362,-0.00137729,0.00424591,0.000322368
580,1885.873866,363,-0.00224547,0.00648469,0.000284993
580,2163.061472,364,-0.00291898,0.00833937,0.000255314
580,2088.763547,365,-0.00311182,0.00889578,0.000251209
580,1670.88871,366,-0.00281652,0.00801233,0.000258401
580,1087.749933,367,-0.0020989,0.0060534,0.00027955
580,520.138786,368,-0.0013233,0.00399186,0.000295771
580,230.390403,369,-0.000585375,0.00198196,0.000287598
580,314.174214,370,-0.000390896,0.00147334,0.000269954
580,751.551094,371,-0.000705926,0.00233011,0.000286059
580,1333.867607,372,-0.00140636,0.0042413,0.000293644
600,1889.529969,373,-0.00223241,0.00652627,0.000276754
600,2166.379351,374,-0.00290013,0.00837641,0.000249764
600,2091.501602,375,-0.00308361,0.0089247,0.000247668
600,1674.86693,376,-0.00277819,0.00803013,0.000257698
600,1082.064474,377,-0.00205349,0.00606658,0.000280071
600,519.107996,378,-0.00118734,0.00377019,0.000296989
600,227.910067,379,-0.00053081,0.00198821,0.000290955
600,315.736504,380,-0.000334317,0.00148243,0.000274521
600,745.881748,381,-0.000654357,0.00235467,0.000296549
600,1335.510432,382,-0.00135569,0.00426764,0.000307839
620,1892.702886,383,-0.00226734,0.00654473,0.000290676
620,2086.573104,384,-0.00311999,0.00892698,0.00026155
620,1670.067295,385,-0.00281663,0.00802871,0.000271198
620,1083.143584,386,-0.00209318,0.00606198,0.000292223
620,519.752239,387,-0.00122962,0.00376428,0.000307413
620,231.453404,388,-0.000579918,0.0019971,0.000299681
620,319.022144,389,-0.000386874,0.00149826,0.000282657
620,757.671411,390,-0.000707779,0.00237023,0.000305117
620,1340.519439,391,-0.0014097,0.00428392,0.000317257
640,1891.897577,392,-0.00229628,0.00656728,0.000318332
640,2167.023599,393,-0.0029626,0.0084064,0.000292219
640,2086.685848,394,-0.00314929,0.0089372,0.000287982
640,1669.938445,395,-0.00284725,0.00803103,0.000294387
640,1079.600239,396,-0.00213245,0.00606252,0.00031548
640,515.999521,397,-0.00126856,0.00376597,0.000330713
640,232.613041,398,-0.000620485,0.00199767,0.000318872
640,321.099828,399,-0.000434143,0.00150773,0.000304821
640,758.959898,400,-0.000756974,0.00239443,0.000324929
640,1342.822615,401,-0.00145853,0.00431153,0.000332804
660,1892.960584,402,-0.00230768,0.00656701,0.000279762
660,2165.815633,403,-0.00297336,0.00839881,0.000252989
660,2086.331511,404,-0.00315876,0.00893062,0.000252204
660,1664.993855,405,-0.0028469,0.00801489,0.000261306
660,1074.720086,406,-0.00212387,0.00604544,0.000281527
660,510.185225,407,-0.00126443,0.00375468,0.000297572
660,230.374297,408,-0.000617905,0.0019928,0.000286243
660,319.956296,409,-0.000430727,0.00150883,0.000271275
660,762.551557,410,-0.000757314,0.00239706,0.000295977
660,1347.783304,411,-0.00146222,0.00431632,0.000306258
680,1893.749787,412,-0.00230355,0.00657128,0.0002985
680,2170.599178,413,-0.00296702,0.00839642,0.000273764
680,2082.288855,414,-0.00314241,0.00892073,0.00027211
680,1662.642354,415,-0.00282464,0.0079985,0.000282279
680,1071.321695,416,-0.00209173,0.00602393,0.000304751
680,509.234966,417,-0.00123173,0.00373026,0.000317505
680,232.74189,418,-0.000585033,0.00198171,0.000303218
680,318.361795,419,-0.000396234,0.00150318,0.000286855
680,762.809255,420,-0.000723749,0.00239577,0.000310091
680,1349.893209,421,-0.00142718,0.0043232,0.000325649
700,1901.577391,422,-0.00216815,0.00632675,0.000307683
700,2163.190321,423,-0.00291599,0.00838377,0.000283466
700,2085.268502,424,-0.00309569,0.00889816,0.00028138
700,1654.218833,425,-0.00277936,0.00797093,0.000287747
700,1070.162055,426,-0.00204858,0.00599425,0.000305983
700,503.919958,427,-0.00119428,0.00370661,0.000318202
700,226.315566,428,-0.000552086,0.00195957,0.000300935
700,327.832169,429,-0.000370298,0.00149097,0.000287167
700,762.535451,430,-0.000702273,0.00239402,0.000311021
700,1351.809838,431,-0.00140708,0.00431389,0.000327166
720,1896.600581,432,-0.00226581,0.00661471,0.000338379
720,2171.758825,433,-0.00292638,0.00842805,0.000312133
720,2077.18319,434,-0.00310356,0.00893514,0.000310086
720,1662.57793,435,-0.00278407,0.00799992,0.000313141
720,1068.116578,436,-0.00205254,0.00601951,0.000330546
720,506.657992,437,-0.00119985,0.00372546,0.000336613
720,228.84422,438,-0.000559299,0.00198308,0.000317502
720,325.706166,439,-0.000382369,0.00151928,0.00030011
720,764.532607,440,-0.000718215,0.00242951,0.000326236
720,1358.944856,441,-0.00142481,0.00435431,0.000341456
740,1906.860219,442,-0.0022503,0.00662585,0.00032571
740,2168.151034,443,-0.00291608,0.00844488,0.000300289
740,2080.95204,444,-0.00309174,0.0089428,0.000298927
740,1652.833703,445,-0.00276441,0.00799553,0.00030383
740,1066.667028,446,-0.00202822,0.00601595,0.000324986
740,500.45715,447,-0.00117585,0.00372279,0.000334461
740,227.958386,448,-0.000535598,0.00198304,0.00031519
740,322.227253,449,-0.000354017,0.00151052,0.000301184
740,770.556287,450,-0.000694263,0.00243657,0.000326596
740,1356.818847,451,-0.0014007,0.00436763,0.000342289
760,1906.618626,452,-0.00227202,0.0066382,0.000336526
760,2168.054397,453,-0.00292765,0.00844416,0.000312834
760,2079.953456,454,-0.00310857,0.00894531,0.000310373
760,1654.573168,455,-0.00277562,0.00799264,0.000317368
760,1060.595023,456,-0.00203666,0.0060067,0.000337484
760,502.937487,457,-0.00118352,0.00371664,0.000348609
760,231.211813,458,-0.000543949,0.0019782,0.000327944
760,333.743099,459,-0.000371694,0.00153097,0.000316417
760,777.610758,460,-0.000710669,0.00245344,0.000341
760,1360.636001,461,-0.00141678,0.00438537,0.000360466
780,1913.157737,462,-0.00232279,0.00665886,0.000343432
780,2172.193693,463,-0.00297148,0.00846286,0.000323165
780,2079.518588,464,-0.00314974,0.008954,0.000320075
780,1649.918488,465,-0.00280732,0.00799266,0.000329591
780,1056.600707,466,-0.00207731,0.00600233,0.000345754
780,496.688326,467,-0.00120975,0.00370835,0.000356597
780,228.087234,468,-0.00057735,0.00198033,0.000332055
780,329.088443,469,-0.000399458,0.00152923,0.000321937
780,774.34122,470,-0.000735858,0.00246096,0.000352994
780,1363.019709,471,-0.00145114,0.00439791,0.000364103
800,1910.468004,472,-0.00225219,0.00666982,0.000368337
800,2168.650326,473,-0.00290844,0.00846437,0.000345255
800,2077.070446,474,-0.00307786,0.00895019,0.000343922
800,1647.744156,475,-0.00273872,0.00798194,0.000350821
800,1055.360537,476,-0.00200462,0.00599157,0.000368746
800,499.893437,477,-0.00115183,0.0036963,0.000376906
800,227.362461,478,-0.000518915,0.00197248,0.000354267
800,330.457459,479,-0.000346495,0.0015295,0.00034179
800,785.792655,480,-0.000688867,0.00246835,0.000366665
800,1370.605698,481,-0.00140698,0.00441426,0.000383398
820,1914.252957,482,-0.00225972,0.00668279,0.00035297
820,2172.709091,483,-0.00291689,0.00847801,0.000327042
