MD_N_cycles--1,MD_Load--1,MD_index--1,eyy--1,exx--1,exy--1
0,-6.916471,0,0.0,0.0,0.0
0,-2.422877,1,2.92e-06,-1.94e-06,7.19e-06
0,0.315155,2,-1.35e-05,2.28e-06,1.89e-05
0,1.52311,3,-6.86e-06,-8.81e-07,5.38e-06
0,-5.708515,4,-6.54e-06,4.4e-07,8.31e-06
0,11.090116,5,-1.17e-05,4.52e-05,1.76e-05
0,56.911888,6,-5.45e-05,0.000182826,1.84e-05
0,103.474541,7,-0.000128187,0.000334071,1.83e-05
0,149.505697,8,-0.000180994,0.00047363,2.78e-05
0,198.532587,9,-0.000231862,0.000608955,3.88e-05
0,246.979661,10,-0.0002925,0.00076653,4.2e-05
0,290.449962,11,-0.000338645,0.000899167,5.16e-05
0,336.754936,12,-0.000405139,0.00103551,6.45e-05
0,381.465413,13,-0.000459499,0.00117556,6.27e-05
0,431.474795,14,-0.000514955,0.00132768,6.86e-05
0,471.965487,15,-0.000565231,0.00146673,7.62e-05
0,524.680701,16,-0.000620598,0.00161598,8.1e-05
0,569.069076,17,-0.00068607,0.00177754,9.15e-05
0,611.428088,18,-0.000742499,0.00192778,9.75e-05
0,660.873786,19,-0.000796733,0.00206949,0.000102888
0,710.174535,20,-0.000858931,0.00222903,0.000114482
0,755.207177,21,-0.000897198,0.00236879,0.000116844
0,802.849013,22,-0.000970667,0.00250994,0.000125003
0,842.937094,23,-0.00102402,0.00265093,0.000130202
0,889.854169,24,-0.00107726,0.00280459,0.000135811
0,925.126538,25,-0.00113096,0.00293845,0.000136765
0,976.376169,26,-0.00119057,0.00308153,0.000149659
1,1106.916209,27,-0.00128002,0.00334836,0.000161078
1,1200.734356,28,-0.00140068,0.00366258,0.000172427
1,1247.184418,29,-0.00149843,0.00388676,0.000185393
1,1243.689389,30,-0.00156134,0.00395812,0.00018839
1,1177.638177,31,-0.00154537,0.0038769,0.0001819
1,1057.567074,32,-0.00143758,0.00358101,0.000161983
1,938.881152,33,-0.00129112,0.00320495,0.000147436
1,866.097668,34,-0.00117597,0.00287767,0.000130175
1,850.651917,35,-0.00111909,0.00272365,0.00011976
1,905.299923,36,-0.00113395,0.00276972,0.000124494
1,1012.598809,37,-0.0012325,0.00302687,0.000138735
200,1477.212234,38,-0.00160727,0.00394492,0.000123241
200,1757.07279,39,-0.00206584,0.00521656,0.000181126
