MD_N_cycles--1,MD_Load--1,MD_index--1,eyy--1,exx--1,exy--1
130000,404.336047,372,-0.00117391,0.0034138,0.000148743
130000,206.472881,373,-0.000734835,0.00221871,8.9e-05
130000,88.946864,374,-0.000399063,0.00123923,3.57e-05
130000,93.537095,375,-0.000255456,0.000852173,3.4e-05
130000,229.101917,376,-0.00036927,0.00118996,2.83e-05
130000,434.406102,377,-0.000714903,0.0021369,7.93e-05
130000,632.897506,378,-0.00113507,0.00331956,0.000133677
135000,688.382991,379,-0.00129094,0.00370009,0.000149262
135000,768.462494,380,-0.00160274,0.00454693,0.000189139
135000,716.665291,381,-0.00166227,0.0047271,0.00019567
135000,547.519131,382,-0.00144871,0.00412914,0.000165642
135000,335.38592,383,-0.00104736,0.00301798,0.000127092
135000,154.434156,384,-0.000632227,0.00184716,8.13e-05
135000,78.397387,385,-0.000350552,0.00104593,3.59e-05
135000,130.097879,386,-0.000284522,0.000883394,3.26e-05
135000,298.05203,387,-0.000495611,0.00146579,6.32e-05
135000,685.306727,388,-0.00131013,0.00369905,0.000149019
140000,728.084512,389,-0.00143913,0.00404515,0.000162117
140000,765.869413,390,-0.00167064,0.00468895,0.000181321
140000,672.88893,391,-0.00163974,0.00460956,0.000188887
140000,474.864582,392,-0.0013457,0.00379036,0.000151077
140000,267.611545,393,-0.000913649,0.00261696,8.09e-05
140000,117.325763,394,-0.000528851,0.0015269,5.72e-05
140000,82.987617,395,-0.000318049,0.00095053,3.52e-05
140000,176.998765,396,-0.000341742,0.00101408,2.18e-05
140000,367.984624,397,-0.000603508,0.00179034,6.32e-05
140000,570.969594,398,-0.00102167,0.00293818,0.000114358
145000,629.402484,399,-0.00116354,0.00331527,0.000121693
145000,747.331296,400,-0.00151268,0.004326,0.000154371
145000,743.739637,401,-0.00166827,0.00473485,0.000183641
145000,608.335719,402,-0.00154483,0.00439881,0.000155017
145000,398.1191,403,-0.00119082,0.00339784,0.000133573
145000,207.50367,404,-0.000744621,0.00220135,6.2e-05
145000,89.816592,405,-0.000407714,0.00123925,1.44e-05
145000,101.767297,406,-0.000258608,0.000849274,6.46e-06
145000,231.356768,407,-0.000391678,0.00120235,1.74e-05
145000,429.993035,408,-0.000726049,0.00215452,6.68e-05
145000,630.352744,409,-0.001152,0.00333193,0.000127915
150000,684.130983,410,-0.00131852,0.00369778,0.000153496
150000,766.288171,411,-0.00162045,0.00454702,0.000185642
150000,715.247955,412,-0.00168288,0.00472377,0.000193494
150000,546.327281,413,-0.00146598,0.00412056,0.000183129
150000,335.160434,414,-0.00106749,0.00301316,0.00013741
150000,152.050457,415,-0.000644933,0.00183693,7.44e-05
150000,77.366598,416,-0.000372213,0.00104104,3.9e-05
150000,125.523754,417,-0.000301431,0.000876343,2.78e-05
150000,297.375575,418,-0.000512365,0.00146018,5.6e-05
