MD_N_cycles--1,MD_Load--1,MD_index--1,eyy--1,exx--1,exy--1
0,3.294778,0,0.0,0.0,-0.0
0,2.779384,1,-7.22e-06,-1.24e-07,4.15e-06
0,-0.28077,2,2.37e-07,1.66e-06,5.27e-06
0,2.827702,3,-1.94e-05,7.35e-06,-1.51e-06
0,-0.409618,4,-1.62e-05,-4.64e-05,-8.96e-06
0,-0.071391,5,-2.96e-05,-1.64e-05,-4.02e-06
0,2.376732,6,-1.87e-05,-1.18e-05,-6.01e-06
0,-1.875271,7,-1.27e-05,-2.4e-05,-1.97e-06
0,-0.3613,8,-1.4e-05,-4.33e-05,1.74e-06
0,0.701701,9,-1.39e-05,-8.22e-06,2.61e-06
0,0.637276,10,-1.7e-05,-2.62e-05,-7.29e-06
0,32.044114,11,-5.59e-05,8.6e-05,-5.86e-06
0,72.840792,12,-9.78e-05,0.000242082,-6.31e-07
0,110.625637,13,-0.000159292,0.000372125,-1.79e-05
0,150.89082,14,-0.000206623,0.000500346,-2.14e-05
0,195.06978,15,-0.000254666,0.000651198,-1.77e-05
0,235.254438,16,-0.000304057,0.000802986,-1.8e-05
0,272.346731,17,-0.000353327,0.000941173,-8.21e-06
0,311.919363,18,-0.000403749,0.00107907,-2.01e-05
0,349.865284,19,-0.000461435,0.00121087,-2.88e-05
0,394.09258,20,-0.000502031,0.00135295,-3.16e-05
0,431.104355,21,-0.000558062,0.00150478,-3.87e-05
0,472.094335,22,-0.000605852,0.00164989,-4.96e-05
0,505.917112,23,-0.000655143,0.00178148,-5.48e-05
0,542.204123,24,-0.000708934,0.00189445,-5.91e-05
0,578.829365,25,-0.000759415,0.00202848,-7.16e-05
0,616.984689,26,-0.000803003,0.00216047,-8.57e-05
0,652.240921,27,-0.000853533,0.00228293,-9.11e-05
0,687.577686,28,-0.000903091,0.0024155,-0.000103163
0,725.636386,29,-0.000953793,0.00254563,-0.000119197
0,744.641578,30,-0.000991084,0.00261859,-0.000135359
1,881.140768,31,-0.00111447,0.00294499,-0.000148162
1,913.014747,32,-0.00119018,0.0031248,-0.000160556
1,902.352506,33,-0.00121238,0.00318282,-0.000170132
1,859.043195,34,-0.00117823,0.00308999,-0.00017262
1,778.09394,35,-0.00110319,0.00289736,-0.000169997
1,711.978418,36,-0.00100481,0.00263279,-0.000160748
1,666.54313,37,-0.000919453,0.00242288,-0.000154181
1,668.459755,38,-0.000893644,0.00235261,-0.000149783
1,720.111995,39,-0.000917223,0.00241696,-0.000154298
1,788.208569,40,-0.0009944,0.00261707,-0.000157419
100,1192.745719,41,-0.001365,0.00363181,-0.000517126
100,1309.209118,42,-0.00166043,0.00443241,-0.000535348
100,1212.588462,43,-0.00170422,0.00454029,-0.000541097
100,931.778359,44,-0.00147106,0.00391461,-0.000531487
100,583.70951,45,-0.00105646,0.00279857,-0.000506073
100,292.559858,46,-0.000632227,0.00164208,-0.000468875
100,175.484794,47,-0.000343395,0.000862976,-0.000451747
100,273.731854,48,-0.000304615,0.000765358,-0.000439328
100,560.114091,49,-0.000536511,0.00140085,-0.000474295
100,904.591255,50,-0.00094536,0.00251135,-0.000491498
200,1235.571902,51,-0.00142731,0.00377945,-0.000554487
200,1346.961892,52,-0.00173387,0.00459661,-0.000572146
200,1237.279151,53,-0.00177099,0.00468994,-0.00057506
200,924.707779,54,-0.00151005,0.0039857,-0.000564705
200,559.260469,55,-0.00106129,0.00277673,-0.000537727
200,256.54667,56,-0.000611423,0.00156307,-0.00051642
200,142.821677,57,-0.000337035,0.000807302,-0.000479969
200,254.855532,58,-0.000284447,0.000672603,-0.000485057
200,563.560794,59,-0.000544052,0.00138058,-0.000502942
200,927.912894,60,-0.000977716,0.00255893,-0.000527955
300,1241.19294,61,-0.00142724,0.00383178,-0.000570246
300,1350.956213,62,-0.00170953,0.00458528,-0.000582794
