MD_N_cycles--1,MD_Load--1,MD_index--1,eyy--1,exx--1,exy--1
5,796.181088,46,-0.00182853,0.00515758,7.46e-05
5,819.277233,47,-0.00190862,0.00540475,5.78e-05
5,803.944227,48,-0.00192138,0.00544503,5.77e-05
5,745.736792,49,-0.00184556,0.00523675,6.57e-05
5,680.652067,50,-0.00172576,0.00482968,6.13e-05
5,620.334756,51,-0.0015754,0.00440389,6.3e-05
5,602.569739,52,-0.00148112,0.0040994,8.58e-05
5,610.961012,53,-0.00146432,0.00404279,8.45e-05
5,667.090737,54,-0.00153029,0.00425909,7.12e-05
5,734.414207,55,-0.00166584,0.00465568,6.01e-05
10,796.712589,56,-0.00181289,0.00514088,6.8e-05
10,822.321286,57,-0.00192343,0.00545822,5.07e-05
10,807.841903,58,-0.0019437,0.00551143,4.7e-05
10,733.109614,59,-0.00184506,0.00523107,5.74e-05
10,643.817435,60,-0.0016879,0.00471738,5.25e-05
10,577.814681,61,-0.00150473,0.00417204,8.53e-05
10,555.491644,62,-0.00137479,0.00381967,5.77e-05
10,568.634211,63,-0.0013465,0.00375479,5.71e-05
10,635.039616,64,-0.00144871,0.00401404,7.78e-05
10,715.103,65,-0.00161723,0.00452989,5.56e-05
20,828.956999,66,-0.00182164,0.00522607,7.73e-05
20,863.311312,67,-0.00199506,0.0057079,7.57e-05
20,823.91579,68,-0.0020216,0.0057761,8.18e-05
20,737.603214,69,-0.00187286,0.00537054,6.98e-05
20,614.681518,70,-0.00164179,0.00465594,6.76e-05
20,516.675977,71,-0.00139241,0.00391137,8.24e-05
20,487.137418,72,-0.00123032,0.00342159,8.02e-05
20,512.391758,73,-0.00121512,0.003352,8.02e-05
20,610.429511,74,-0.00134125,0.00376242,6.64e-05
20,720.868982,75,-0.00156881,0.00444876,6.19e-05
40,894.299454,76,-0.00195143,0.00558624,7.56e-05
40,946.193324,77,-0.00219463,0.00628279,5.77e-05
40,903.141705,78,-0.00223246,0.00637157,6.13e-05
40,763.389074,79,-0.00203601,0.00576525,7.23e-05
40,585.175164,80,-0.00167465,0.00470984,7.02e-05
40,444.263024,81,-0.00128355,0.0036096,7.09e-05
40,402.210045,82,-0.00106102,0.00293256,7.5e-05
40,452.026156,83,-0.00104021,0.00286169,6.75e-05
40,587.800456,84,-0.00121757,0.00337018,8.43e-05
40,753.032854,85,-0.00158462,0.00447311,5.72e-05
60,962.202794,86,-0.0021275,0.00592298,6.17e-05
60,1017.414536,87,-0.00243849,0.00678914,5.18e-05
60,957.644766,88,-0.00247612,0.00687632,4.19e-05
60,779.495171,89,-0.00218288,0.00608297,5.03e-05
60,570.24482,90,-0.00172448,0.00480164,6.1e-05
60,403.78844,91,-0.00124489,0.00347578,5.69e-05
60,350.573952,92,-0.000960214,0.00266388,5.1e-05
60,410.166449,93,-0.000932688,0.00258523,6.18e-05
60,584.224904,94,-0.00119567,0.00330566,6.2e-05
60,780.284369,95,-0.00163509,0.00456887,3.72e-05
80,992.578915,96,-0.00218356,0.00610938,2.81e-05
80,1060.949357,97,-0.00254576,0.00707421,3.81e-05
80,984.670815,98,-0.00257134,0.00715205,3.99e-05
80,785.164517,99,-0.0022424,0.00624767,2.93e-05
80,545.554189,100,-0.00171772,0.00478107,4.73e-05
80,355.4702,101,-0.00116443,0.00324637,4.85e-05
80,288.597763,102,-0.000822164,0.00234342,4.3e-05
80,365.230484,103,-0.000793656,0.00225313,3.69e-05
80,558.954453,104,-0.00110988,0.00310988,3.94e-05
80,793.781279,105,-0.00162693,0.00454395,2.27e-05
100,1020.345848,106,-0.00224172,0.00627129,5.1e-05
100,1089.263906,107,-0.00262458,0.00730195,7.15e-05
100,1003.337796,108,-0.00265134,0.0073878,6.88e-05
100,788.482373,109,-0.00229694,0.0063843,6.13e-05
100,525.969188,110,-0.00171149,0.00478536,6.96e-05
100,318.120203,111,-0.00109698,0.00311456,6.5e-05
100,245.99719,112,-0.000713923,0.00208574,4.19e-05
100,333.743099,113,-0.000695061,0.00203231,3.76e-05
100,555.636599,114,-0.00105268,0.00302251,5.02e-05
100,810.064545,115,-0.00163135,0.00460142,5.5e-05
120,1036.468066,116,-0.00230313,0.00638114,6.21e-05
120,1114.614933,117,-0.00270403,0.00747831,5.56e-05
120,1020.523016,118,-0.00273782,0.00756948,4.62e-05
120,789.094405,119,-0.00235088,0.0064868,6.96e-05
120,511.844151,120,-0.00172196,0.00477765,6.55e-05
120,288.211217,121,-0.0010649,0.00300849,4.72e-05
120,219.518802,122,-0.000668052,0.00192762,2.59e-05
120,321.196464,123,-0.000656026,0.001905,2.67e-05
120,552.689185,124,-0.00104082,0.00298529,4.03e-05
120,833.192904,125,-0.00168345,0.00469349,6.12e-05
140,1069.163475,126,-0.00237372,0.00655684,6.58e-05
140,1145.53868,127,-0.00280104,0.00772183,4.28e-05
140,1046.14784,128,-0.00283305,0.0078065,5.47e-05
140,805.00723,129,-0.00241176,0.00667001,8.02e-05
140,515.339172,130,-0.00175839,0.00487675,7.14e-05
140,280.609149,131,-0.00106304,0.00302298,5.12e-05
140,210.467188,132,-0.000653153,0.0018886,2.7e-05
140,314.818457,133,-0.000634634,0.00186932,3.09e-05
140,561.016032,134,-0.00104915,0.00301178,4.95e-05
140,843.033731,135,-0.00171144,0.0047835,7.47e-05
160,1091.502657,136,-0.00245792,0.00672919,2.61e-05
160,1169.875027,137,-0.00288428,0.00789323,2.65e-05
160,1062.833773,138,-0.00289646,0.00794653,2.18e-05
160,805.329352,139,-0.00246983,0.00674598,2.7e-05
160,506.835159,140,-0.00178618,0.00487574,3.32e-05
160,266.838453,141,-0.00106748,0.00294812,-9.86e-07
160,189.964155,142,-0.00064513,0.00177506,-1.51e-05
160,298.164773,143,-0.000625793,0.00174085,-1.32e-05
160,551.980518,144,-0.00104909,0.00291021,-1.36e-06
160,844.048416,145,-0.00173258,0.00472633,2.1e-05
180,1092.340174,146,-0.00244276,0.00675683,8.43e-05
180,1166.154513,147,-0.00287637,0.007947,6.6e-05
180,1056.198054,148,-0.00289568,0.0079975,7.4e-05
180,796.13277,149,-0.00244179,0.00675522,8.81e-05
180,491.373318,150,-0.0017585,0.00484789,7.77e-05
180,242.131732,151,-0.00102551,0.00287354,4.47e-05
180,169.557759,152,-0.000590377,0.00167134,3.89e-05
180,284.394077,153,-0.000591316,0.00165998,3.48e-05
180,550.16053,154,-0.00102461,0.00289893,3.73e-05
180,853.454379,155,-0.00174445,0.00481931,6.84e-05
200,1099.974473,156,-0.00244161,0.00680369,6.58e-05
200,1180.182944,157,-0.00287923,0.00803005,6.13e-05
200,1064.847037,158,-0.00289476,0.00808463,7.25e-05
200,484.04505,159,-0.00174232,0.00484541,7.56e-05
200,231.517828,160,-0.000997936,0.00282602,3.24e-05
200,280.882952,161,-0.000566474,0.00162849,3e-05
200,555.79766,162,-0.00102746,0.00291891,3.63e-05
200,867.740491,163,-0.00175615,0.00487582,7.64e-05
220,1120.074907,164,-0.00248225,0.00693724,5.34e-05
220,1195.854201,165,-0.00291559,0.00819025,5.24e-05
220,1079.100948,166,-0.00293412,0.00823006,4.85e-05
220,807.262084,167,-0.00246929,0.006918,5.94e-05
220,494.095246,168,-0.00175029,0.00492115,5.97e-05
220,236.059742,169,-0.00100725,0.00287964,1.76e-05
220,159.443145,170,-0.000561379,0.00163286,1.23e-05
220,278.048283,171,-0.000559246,0.00163912,1.67e-05
220,556.135888,172,-0.00101868,0.00292638,1.8e-05
220,861.523536,173,-0.00174337,0.00488226,5.5e-05
240,1124.117542,174,-0.00251135,0.00701117,5.76e-05
240,1202.58656,175,-0.00294898,0.0082641,4.58e-05
240,1079.938466,176,-0.00296015,0.00828509,4.56e-05
240,805.039442,177,-0.00249096,0.00694153,5.13e-05
240,490.58412,178,-0.00176355,0.00492369,6.1e-05
240,229.907221,179,-0.00101571,0.00287654,1.66e-05
240,152.32426,180,-0.000565906,0.00161291,1.51e-05
240,276.260508,181,-0.00056436,0.00161129,1.4e-05
240,549.113634,182,-0.00102399,0.00291224,8.72e-06
240,863.48848,183,-0.00174901,0.00488781,5.59e-05
260,1127.532039,184,-0.00248471,0.00700772,8.23e-05
260,1202.361074,185,-0.00291671,0.00826083,6.84e-05
260,1079.358646,186,-0.00292928,0.00827343,7.09e-05
260,796.454892,187,-0.00245502,0.00692281,8.16e-05
260,482.434441,188,-0.0017238,0.00488359,8.26e-05
260,218.085362,189,-0.00097399,0.0028214,4.1e-05
260,141.162751,190,-0.000519993,0.00154811,3.64e-05
260,267.144469,191,-0.000526559,0.00156954,3.22e-05
260,548.469391,192,-0.00100871,0.00292422,3.81e-05
260,861.66849,193,-0.0017454,0.00495849,8.6e-05
280,1124.29471,194,-0.00249697,0.00699745,6.21e-05
280,1201.072584,195,-0.00294884,0.00826853,4.9e-05
280,1073.270534,196,-0.00295487,0.00827837,5.11e-05
280,790.946606,197,-0.00247315,0.00690608,5.03e-05
280,467.10145,198,-0.00173907,0.00484695,5.54e-05
280,206.424563,199,-0.00105655,0.00296972,2.57e-05
280,138.779052,200,-0.000526578,0.00148927,7.52e-06
280,270.623381,201,-0.000545517,0.00154271,9.67e-06
280,561.128775,202,-0.00103508,0.00293536,1.9e-05
280,877.919547,203,-0.00178271,0.00500134,5.5e-05
300,1136.503147,204,-0.00251743,0.00707073,5.55e-05
300,1210.704046,205,-0.00297106,0.00836217,4.45e-05
300,1085.140741,206,-0.00298688,0.00837857,4.86e-05
300,802.269193,207,-0.00248699,0.00698381,5.81e-05
300,480.614454,208,-0.00175506,0.00490914,5.47e-05
300,213.479024,209,-0.000999069,0.00281603,1.82e-05
300,143.288753,210,-0.0005426,0.00153027,2.01e-05
300,274.537158,211,-0.000565421,0.00159102,1.47e-05
300,567.700059,212,-0.00106098,0.00298551,2.68e-05
300,880.673691,213,-0.00179205,0.00503781,6.39e-05
320,1142.059758,214,-0.00253794,0.00713091,7.48e-05
320,1216.453932,215,-0.00299563,0.0084334,6.37e-05
320,1089.344437,216,-0.00300029,0.00843173,6.22e-05
320,801.576631,217,-0.00249974,0.00701921,7.45e-05
320,479.084376,218,-0.00176298,0.00493969,7.18e-05
320,215.379541,219,-0.00100713,0.00283987,3.34e-05
320,139.64878,220,-0.000548737,0.00155153,2.83e-05
320,269.093304,221,-0.000563781,0.00159268,2.49e-05
320,560.951608,222,-0.00105333,0.00297071,3.88e-05
320,871.944183,223,-0.00178783,0.00501228,7.58e-05
340,1143.7509,224,-0.0025337,0.00717006,5.82e-05
340,1216.550569,225,-0.00299135,0.00845587,4.83e-05
340,1082.418808,226,-0.00299463,0.00843179,5.18e-05
340,797.45347,227,-0.00248944,0.00701155,5.63e-05
340,480.63056,228,-0.00175615,0.00493013,5.71e-05
340,214.058843,229,-0.00099861,0.0028379,1.55e-05
340,138.58578,230,-0.00053937,0.00153659,3.29e-06
340,269.834184,231,-0.000550188,0.00157807,9.38e-06
340,557.988088,232,-0.0010412,0.00296146,1.45e-05
340,873.264884,233,-0.00177747,0.00501406,5.74e-05
360,1135.069703,234,-0.00252788,0.00713782,6e-05
360,1204.793099,235,-0.00297595,0.00841105,4.62e-05
360,1072.980625,236,-0.00297394,0.00838287,4.49e-05
360,784.133727,237,-0.00246813,0.00695841,5.57e-05
360,471.595047,238,-0.00173111,0.0048759,5.65e-05
360,204.942804,239,-0.000982486,0.00278438,1.37e-05
360,130.613273,240,-0.00052241,0.00147659,2.72e-06
360,266.145892,241,-0.000543321,0.00154514,7.75e-06
360,562.159564,242,-0.00104373,0.0029699,1.55e-05
360,878.128926,243,-0.00177869,0.00504843,5.37e-05
380,1133.893956,244,-0.00251407,0.00714173,6.04e-05
380,1204.293809,245,-0.00296074,0.00842937,4.62e-05
380,1070.226479,246,-0.00295674,0.00840018,4.98e-05
380,783.489483,247,-0.00245697,0.00696767,6.1e-05
380,463.284308,248,-0.00171796,0.00486519,5.5e-05
380,197.050828,249,-0.000965366,0.00275512,2.17e-05
380,127.55312,250,-0.000507294,0.00146939,2.13e-05
380,265.405012,251,-0.000534372,0.00156573,1.92e-05
380,565.300252,252,-0.0010536,0.00302025,3.57e-05
380,890.433989,253,-0.0017982,0.00511872,6.27e-05
400,1147.133185,254,-0.00252707,0.00722211,6.61e-05
400,1218.837638,255,-0.00299906,0.00853025,5.29e-05
400,1084.077737,256,-0.00299803,0.0084918,4.8e-05
400,788.2891,257,-0.00248657,0.00704305,5.32e-05
400,471.12797,258,-0.00174561,0.00492978,5.6e-05
400,201.045134,259,-0.000985972,0.0028092,1.12e-05
400,131.660168,260,-0.000530158,0.00151971,5.19e-06
400,272.330626,261,-0.000560181,0.00161727,4.57e-06
400,576.445664,262,-0.00108254,0.00306753,2.59e-05
400,893.993438,263,-0.0018136,0.00515674,4.83e-05
420,1155.572792,264,-0.00257024,0.00728103,6.78e-05
420,1223.637263,265,-0.00303698,0.00858861,5.77e-05
420,1084.866937,266,-0.0030271,0.00854099,5.5e-05
420,791.558638,267,-0.00250622,0.00707858,6.64e-05
420,474.864582,268,-0.00175567,0.00496673,6.28e-05
420,209.581354,269,-0.00100235,0.00285506,2.52e-05
420,136.137657,270,-0.000537255,0.00156098,2.64e-05
420,273.506369,271,-0.00055778,0.00164398,2.77e-05
420,570.083759,272,-0.00107565,0.00307398,5.4e-05
420,886.117554,273,-0.00179511,0.00515098,7.03e-05
440,1151.820066,274,-0.00253148,0.0073259,0.000108636
440,1220.174447,275,-0.00299404,0.0086035,9.75e-05
440,1081.307486,276,-0.00297756,0.00854061,9.98e-05
440,788.144145,277,-0.00245187,0.00706731,0.000112405
440,470.209924,278,-0.001708,0.00495835,0.000102421
440,199.772754,279,-0.000962654,0.0028527,6.33e-05
440,130.178409,280,-0.000497714,0.00155689,5.29e-05
440,267.611545,281,-0.000529081,0.00164237,5.68e-05
440,567.152451,282,-0.00104178,0.00307259,7.28e-05
440,1140.14313,283,-0.00250456,0.00723753,9.85e-05
460,1144.040811,284,-0.00255647,0.00726348,4.57e-05
460,1212.942797,285,-0.00301225,0.00853122,3.33e-05
460,1070.935148,286,-0.00299288,0.00845759,3.77e-05
460,778.979776,287,-0.00247812,0.00698879,4.52e-05
460,461.238835,288,-0.00172511,0.00487259,4.3e-05
460,190.72114,289,-0.00097195,0.00276205,2.48e-06
460,124.55739,290,-0.000516589,0.00147549,-1.89e-06
460,271.670276,291,-0.000551756,0.00159308,-1.99e-06
460,570.663578,292,-0.00108242,0.00306986,1.83e-05
460,892.978754,293,-0.00182074,0.00518191,4.39e-05
480,1144.491782,294,-0.00251144,0.00727474,9.2e-05
480,1214.730577,295,-0.00297806,0.00855405,7.92e-05
480,1073.367171,296,-0.00295977,0.0084873,8.84e-05
480,778.174471,297,-0.00243464,0.00699995,8.29e-05
480,453.588446,298,-0.0016894,0.0048695,8.64e-05
480,187.64488,299,-0.000933364,0.00274229,4.66e-05
480,125.040572,300,-0.000478666,0.00146688,3.43e-05
480,271.960186,301,-0.00053313,0.0016113,4.01e-05
480,579.505821,302,-0.00106922,0.0030982,6.11e-05
480,898.261556,303,-0.00181341,0.0052224,8.12e-05
500,1156.796857,304,-0.00255788,0.00736511,4.63e-05
500,1225.376725,305,-0.00302354,0.00866369,4.02e-05
500,1083.755615,306,-0.00300734,0.00858544,4.03e-05
500,785.615488,307,-0.00247442,0.00708586,5.16e-05
500,463.735278,308,-0.00172872,0.00495333,4.34e-05
500,200.175406,309,-0.000972695,0.00282087,1.06e-05
500,133.753958,310,-0.000525128,0.00155737,4.75e-07
500,279.546148,311,-0.00056824,0.00168547,-3.87e-06
500,583.081372,312,-0.0010924,0.00316113,2.69e-05
500,900.097651,313,-0.00182989,0.00526599,3.74e-05
520,1161.032767,314,-0.00256394,0.00739488,6.86e-05
520,1227.534946,315,-0.00302815,0.00868227,7.33e-05
520,1086.13932,316,-0.00300124,0.00858977,6.93e-05
520,784.777971,317,-0.00246663,0.00708402,7.13e-05
520,464.685537,318,-0.00172424,0.00495017,6.87e-05
520,199.25736,319,-0.00097061,0.0028245,3.45e-05
520,133.721746,320,-0.000521136,0.00155821,2.64e-05
520,278.144919,321,-0.000563172,0.00167853,1.98e-05
520,579.63467,322,-0.00108399,0.00314158,5.72e-05
520,893.687422,323,-0.00182078,0.00523512,6.94e-05
540,1156.297567,324,-0.0025827,0.00741063,6.37e-05
540,1220.271083,325,-0.00302983,0.00866334,5.82e-05
540,1076.668925,326,-0.00300799,0.00855733,5.7e-05
540,777.965091,327,-0.00246562,0.00704746,6.04e-05
540,460.787865,328,-0.00172508,0.0049233,5.95e-05
540,197.16357,329,-0.000965057,0.00280993,2.65e-05
540,128.45506,330,-0.000521855,0.00154007,1.42e-05
540,274.746537,331,-0.000562544,0.00166749,1.83e-05
540,580.230595,332,-0.00109053,0.00314496,4.18e-05
540,896.151656,333,-0.00182448,0.00525167,5.57e-05
560,1147.084867,334,-0.00254529,0.00735718,6.69e-05
560,1212.073066,335,-0.00299785,0.00860956,5.86e-05
560,1065.958359,336,-0.002961,0.00849683,5.1e-05
560,769.203375,337,-0.00243254,0.00699564,6.22e-05
560,449.851835,338,-0.00168603,0.00485946,5.69e-05
560,182.442618,339,-0.000917504,0.0027407,2.05e-05
560,121.03016,340,-0.000478277,0.00148716,1.03e-05
560,276.534311,341,-0.000531677,0.0016481,1.54e-05
560,583.854465,342,-0.00107202,0.00316743,4.46e-05
560,901.901535,343,-0.00182369,0.00530587,5.22e-05
580,1156.877388,344,-0.00253678,0.00740898,7.61e-05
580,1219.465777,345,-0.00300521,0.00868743,7.69e-05
580,1074.059734,346,-0.00299009,0.00857261,7.21e-05
580,776.531649,347,-0.00247132,0.00706076,7.98e-05
580,453.94278,348,-0.00173004,0.00491522,7.48e-05
580,191.09158,349,-0.000973469,0.00277897,3.94e-05
580,130.484425,350,-0.000546593,0.00153824,3.2e-05
580,282.815681,351,-0.00062004,0.0017116,2.95e-05
580,586.656924,352,-0.00117018,0.00321825,5.93e-05
580,908.666099,353,-0.00185554,0.00513846,7.14e-05
600,1167.056456,354,-0.00263062,0.00749414,4.44e-05
600,1230.111926,355,-0.00308899,0.00876492,5.28e-05
600,1077.297063,356,-0.00305626,0.0086365,4.88e-05
600,777.836243,357,-0.00250251,0.00710331,5.3e-05
600,458.500801,358,-0.00175278,0.00495739,4.72e-05
600,196.938085,359,-0.00100133,0.00282538,9.44e-06
600,136.524202,360,-0.000564638,0.0015825,1.11e-05
600,283.137803,361,-0.000615259,0.00173731,3.29e-06
600,587.059576,362,-0.00115206,0.00322661,3.38e-05
600,902.771265,363,-0.00188647,0.00533843,4.27e-05
620,1164.898235,364,-0.00257397,0.00750411,6.12e-05
620,1222.880276,365,-0.00302409,0.0087492,6.94e-05
620,1074.897252,366,-0.00297501,0.00860299,6.95e-05
620,770.363014,367,-0.00243706,0.00706984,7.56e-05
620,454.168265,368,-0.00168228,0.0049263,6.46e-05
620,191.703611,369,-0.000926459,0.00280276,2.94e-05
620,130.178409,370,-0.000485895,0.00155965,2.91e-05
620,279.884375,371,-0.00054043,0.0017117,1.65e-05
620,583.918889,372,-0.0010715,0.00319651,5.28e-05
620,896.361036,373,-0.00181085,0.00530683,6.35e-05
640,1157.312253,374,-0.00258857,0.00748794,6.56e-05
640,1216.727736,375,-0.00302173,0.00871249,6.58e-05
640,1069.179581,376,-0.00298285,0.00855668,6.88e-05
640,767.174007,377,-0.0024395,0.00702435,6.68e-05
640,446.695043,378,-0.00168613,0.00488691,6.47e-05
640,186.614091,379,-0.000922293,0.00277372,3.1e-05
640,127.681968,380,-0.000483963,0.00153273,2.26e-05
640,282.219757,381,-0.000548975,0.00170991,2.28e-05
640,586.479757,382,-0.00108393,0.00321731,5.26e-05
640,905.203286,383,-0.00184274,0.00535423,6.61e-05
660,1151.948915,384,-0.00257959,0.00747433,6.61e-05
660,1208.255915,385,-0.00302501,0.00869959,6.02e-05
660,1059.564232,386,-0.00298016,0.00853995,6.1e-05
660,758.106274,387,-0.00243249,0.00700706,6.48e-05
660,439.560048,388,-0.00168348,0.00485845,6.11e-05
660,176.708856,389,-0.000495941,0.00151047,9.62e-06
660,282.203651,390,-0.00056386,0.00170777,6.58e-06
660,592.374585,391,-0.00112692,0.00324997,4.22e-05
660,913.288551,392,-0.00189082,0.00541297,4.31e-05
680,1155.395625,393,-0.00257603,0.00750073,6.4e-05
680,1213.087752,394,-0.00302154,0.00873429,6.62e-05
680,1060.578917,395,-0.00297493,0.00857594,6.04e-05
680,760.908735,396,-0.00242586,0.00702798,5.99e-05
680,438.883593,397,-0.00166336,0.00486586,6.28e-05
680,176.869917,398,-0.000898439,0.00273225,2.44e-05
680,128.116832,399,-0.000472582,0.00152626,1.84e-05
680,288.549445,400,-0.00054914,0.0017425,1.59e-05
680,595.660227,401,-0.00110405,0.00328837,4.45e-05
680,914.560933,402,-0.00187066,0.00545569,5.46e-05
700,1168.602643,403,-0.0026121,0.00757318,4.76e-05
700,1225.102921,404,-0.00305445,0.00881377,5.97e-05
700,1071.804878,405,-0.00300607,0.00864672,5.13e-05
700,766.819673,406,-0.00244845,0.00709159,6.23e-05
700,445.277707,407,-0.00169355,0.00492609,5.78e-05
700,188.885048,408,-0.000918779,0.00278969,1.69e-05
700,135.477307,409,-0.000507445,0.0015904,1.37e-05
700,292.012252,410,-0.00057004,0.00179122,7.36e-06
700,597.560746,411,-0.0011168,0.0033212,4.11e-05
700,917.154016,412,-0.00188474,0.00547263,5.43e-05
720,1171.968822,413,-0.00265593,0.00761421,3.9e-05
720,1228.517419,414,-0.00308986,0.00883902,5.77e-05
720,1071.563286,415,-0.00303105,0.00865811,5.04e-05
720,771.264955,416,-0.00247826,0.00708715,5.85e-05
720,446.936634,417,-0.00171954,0.00492704,5.12e-05
720,188.723987,418,-0.000959428,0.00279789,8.89e-06
720,134.784746,419,-0.000534366,0.00159317,4.99e-06
720,290.707659,420,-0.000592995,0.00178868,4.86e-06
720,593.936876,421,-0.0011352,0.00330024,4.06e-05
720,911.67794,422,-0.00189814,0.00543429,4.72e-05
740,1164.721068,423,-0.00261403,0.00761033,3.87e-05
740,1219.514096,424,-0.00303301,0.00880429,5.66e-05
740,1063.767927,425,-0.00297935,0.00861089,4.16e-05
740,760.989266,426,-0.00242202,0.00704398,5.18e-05
740,443.989221,427,-0.00166291,0.00489071,4.92e-05
740,184.182074,428,-0.000899346,0.00277243,1.14e-05
740,132.755381,429,-0.000475218,0.00156696,1.07e-05
740,287.389807,430,-0.000538807,0.00176433,3.24e-06
740,594.081831,431,-0.00109133,0.00329142,3.66e-05
740,907.458141,432,-0.00184329,0.00542507,4.39e-05
760,1156.861282,433,-0.00261128,0.00756844,6.65e-05
760,1210.18865,434,-0.00304895,0.00875661,7.43e-05
760,1052.509754,435,-0.00297081,0.00855104,6.91e-05
760,751.679942,436,-0.00241634,0.00699122,7.11e-05
760,431.152673,437,-0.00166474,0.00483345,6.79e-05
760,176.805492,438,-0.00090315,0.00271487,3.92e-05
760,124.235269,439,-0.000485309,0.00152208,2.41e-05
760,288.678294,440,-0.00056557,0.00175578,2.88e-05
760,594.967665,441,-0.00111945,0.00331526,5.81e-05
760,919.505507,442,-0.00189041,0.00549001,6.66e-05
780,1163.174881,443,-0.00259293,0.00758713,6.05e-05
780,1212.84616,444,-0.00301817,0.00878903,8e-05
780,1055.022308,445,-0.00296085,0.00858918,6.9e-05
780,749.489513,446,-0.00240443,0.00701296,7.36e-05
780,431.007718,447,-0.00163987,0.00483369,6.46e-05
780,175.082142,448,-0.000875116,0.00269862,3.73e-05
780,125.588179,449,-0.000484906,0.00158484,2.67e-05
780,292.849768,450,-0.000548712,0.0017793,1.84e-05
780,603.213983,451,-0.00111895,0.00336279,5.25e-05
780,922.291863,452,-0.00188668,0.00554256,6.58e-05
800,1170.970243,453,-0.0026276,0.00766697,4.96e-05
800,1224.925753,454,-0.0030624,0.00888288,6.43e-05
800,1069.550023,455,-0.00299159,0.00867956,6.73e-05
800,761.665722,456,-0.00242433,0.00709158,6.98e-05
800,438.786956,457,-0.00167353,0.00491512,6.54e-05
800,186.29197,458,-0.000908334,0.00278468,2.75e-05
800,136.073232,459,-0.000497326,0.00161329,2.24e-05
800,298.035925,460,-0.000577406,0.00184427,2.42e-05
800,607.723688,461,-0.0011322,0.00341204,4.37e-05
800,924.4984,462,-0.00190602,0.00557023,5.87e-05
820,1171.968822,463,-0.00264655,0.0076932,4.93e-05
820,1222.65479,464,-0.00306312,0.00888666,6.7e-05
820,1061.480859,465,-0.00299227,0.00866143,5.99e-05
820,759.958475,466,-0.00242358,0.00706572,6.16e-05
820,434.245041,467,-0.00166532,0.00489434,5.91e-05
820,182.571467,468,-0.000898677,0.00276926,2.56e-05
820,132.272199,469,-0.000488282,0.00159963,1.78e-05
820,297.842651,470,-0.000565724,0.00183056,1.23e-05
820,601.168509,471,-0.00111647,0.00337581,4.24e-05
820,914.915267,472,-0.0018774,0.00551776,5.5e-05
840,1166.9115,473,-0.00264013,0.00768684,4.19e-05
840,1214.005801,474,-0.00305093,0.00885581,6.92e-05
840,1054.732398,475,-0.00297013,0.00861344,5.75e-05
840,751.406138,476,-0.00247394,0.00721726,6.99e-05
840,430.444005,477,-0.00164644,0.0048564,5.46e-05
840,180.284404,478,-0.000887787,0.00273957,2.38e-05
840,129.904606,479,-0.00047568,0.00157485,1.47e-05
840,295.120724,480,-0.000556613,0.00181009,1.74e-05
840,603.439468,481,-0.00111769,0.00337605,3.75e-05
840,918.039852,482,-0.00188834,0.00554045,5.88e-05
860,1161.548162,483,-0.00262295,0.00764274,4.81e-05
860,1210.092013,484,-0.00302903,0.00880432,6.55e-05
