MD_N_cycles--1,MD_Load--1,MD_index--1,eyy--1,exx--1,exy--1
0,10.606934,0,0.0,0.0,0.0
0,21.108092,1,2e-05,4.91e-05,-1.21e-05
0,12.749041,2,1.1e-05,2.73e-05,-3.5e-06
0,7.272977,3,1.29e-05,-1.44e-05,1.19e-05
0,6.290507,4,2.12e-05,-1.76e-05,7.77e-06
0,37.729557,5,-4.61e-05,0.000125367,1.34e-05
0,75.015112,6,-0.000134593,0.000378462,2e-05
0,104.231526,7,-0.000220923,0.000547865,5.68e-05
0,125.700921,8,-0.000249188,0.000689726,5.69e-05
0,142.499555,9,-0.000315477,0.000769017,4.68e-05
0,155.255565,10,-0.000335251,0.000879407,6.87e-05
0,189.480973,11,-0.000397706,0.00105351,8.35e-05
0,230.19713,12,-0.000501602,0.0012937,9.86e-05
0,254.485093,13,-0.00057324,0.00144026,7.95e-05
0,272.974868,14,-0.0006292,0.00155786,8.55e-05
0,288.227323,15,-0.000653326,0.00164613,9.42e-05
0,305.460826,16,-0.00070782,0.00176325,9.54e-05
0,336.980421,17,-0.000776657,0.00194395,0.00010794
0,375.586693,18,-0.000866395,0.00218865,0.000114861
0,405.028609,19,-0.000942353,0.0023727,0.000118991
0,428.817291,20,-0.00100092,0.00251948,0.000132688
0,445.84142,21,-0.00106606,0.00263034,0.00013915
0,460.336894,22,-0.00111467,0.00272646,0.000153935
0,475.106173,23,-0.00113008,0.00283597,0.000168011
0,503.565624,24,-0.00121154,0.00298212,0.000177935
0,546.552766,25,-0.00130754,0.00321594,0.000156502
0,581.052005,26,-0.00139269,0.00343103,0.000161228
1,668.105421,27,-0.00157372,0.00387968,0.000208743
1,687.464944,28,-0.00164865,0.0040435,0.000210186
1,671.77761,29,-0.00166379,0.00407345,0.000200485
1,642.094083,30,-0.00162276,0.00395308,0.000206803
1,590.635127,31,-0.00152237,0.0037132,0.000196093
1,551.175213,32,-0.00142053,0.00343834,0.000160968
1,529.270936,33,-0.00133951,0.00322112,0.000154663
1,534.263822,34,-0.00131194,0.00316137,0.000157137
1,568.118817,35,-0.00134954,0.00324136,0.000149748
1,607.38546,36,-0.00143333,0.00347096,0.000163374
1,647.699003,37,-0.00153473,0.00373467,0.000191723
5,659.730253,38,-0.00159722,0.00384795,0.000201217
5,653.867636,39,-0.0016307,0.00393342,0.000198258
5,627.163738,40,-0.00159993,0.00386076,0.000198309
5,583.967207,41,-0.00150451,0.00363166,0.000181463
5,539.546619,42,-0.00139328,0.00334367,0.000151466
5,518.544283,43,-0.00132001,0.00315677,0.000157939
5,529.190405,44,-0.00129765,0.00309792,0.000150203
5,565.751222,45,-0.00134698,0.00322207,0.000152228
5,618.99795,46,-0.00145051,0.0035103,0.000167212
10,699.914954,47,-0.00172303,0.00411536,0.000202461
10,684.887969,48,-0.00174842,0.00418135,0.000204432
10,637.970924,49,-0.00167014,0.00400534,0.000202261
10,570.518624,50,-0.00152926,0.00364167,0.000187984
10,507.785418,51,-0.00137365,0.00323674,0.000157347
10,480.904363,52,-0.00120361,0.00285447,0.000161523
