MD_N_cycles--1,MD_Load--1,MD_index--1,eyy--1,exx--1,exy--1
1,629.853455,30,-0.00195028,0.00471575,0.00010641
1,648.745899,31,-0.00203133,0.00490336,9.18e-05
1,643.092661,32,-0.00205875,0.00496279,8.83e-05
1,623.169427,33,-0.00202662,0.00490224,9e-05
1,586.318696,34,-0.00193896,0.00468099,0.000106447
1,559.824182,35,-0.0018296,0.00441912,9.22e-05
1,537.291767,36,-0.00175697,0.00421868,8.11e-05
1,538.145389,37,-0.00171718,0.00412796,8.88e-05
1,556.876768,38,-0.00173297,0.0041871,8.68e-05
1,588.025941,39,-0.00179574,0.00437127,8.44e-05
1,619.352284,40,-0.0019028,0.0046111,0.000117854
1,632.285474,41,-0.00198663,0.00480271,0.000103547
1,633.364582,42,-0.00200159,0.00487461,9.62e-05
1,611.4603,43,-0.00198005,0.00480482,0.000102477
1,578.297864,44,-0.00189403,0.00459216,0.00011801
1,548.453284,45,-0.00178897,0.00433822,8.11e-05
1,529.383678,46,-0.00171472,0.0041445,9.09e-05
1,530.81712,47,-0.00167712,0.00406065,0.000104775
1,550.434333,48,-0.00171007,0.00412501,9.52e-05
1,581.93784,49,-0.00176884,0.00431451,8.32e-05
10,635.248995,50,-0.00194049,0.00479067,0.000111395
10,636.521376,51,-0.00199795,0.00490747,0.000100591
10,599.863916,52,-0.00195511,0.00480481,0.00010633
10,551.191319,53,-0.00181008,0.00446711,0.000111184
10,501.81006,54,-0.00165754,0.00407661,0.000118601
10,474.816263,55,-0.00152642,0.00376113,0.000109211
10,478.32739,56,-0.00147733,0.00365604,9.3e-05
10,513.261487,57,-0.0015216,0.00375968,0.000106636
10,560.90329,58,-0.00165609,0.00409261,0.00011927
10,611.524725,59,-0.00181434,0.00447413,0.000111853
20,668.781877,60,-0.00204,0.00499123,9.96e-05
20,661.904575,61,-0.00210551,0.00513516,0.000119193
20,617.306811,62,-0.00203841,0.00498728,9.53e-05
20,541.72094,63,-0.00184002,0.0045112,0.000114392
20,473.704944,64,-0.00161525,0.00396059,0.000124884
20,432.425053,65,-0.00142707,0.00353334,8.43e-05
20,437.063605,66,-0.0013634,0.0033617,9.15e-05
20,487.91051,67,-0.00144109,0.00354076,7.14e-05
20,558.149149,68,-0.00163463,0.00397953,0.000121022
20,627.27648,69,-0.00185803,0.00453002,0.000123155
30,697.595676,70,-0.0021313,0.0051671,0.000137522
30,688.431309,71,-0.00221118,0.00537576,0.000157876
30,631.335215,72,-0.00212561,0.00515575,0.000131014
30,538.805739,73,-0.00187594,0.00457643,0.00012653
30,450.914836,74,-0.00159346,0.0038657,0.000126403
30,402.51606,75,-0.00136099,0.00332458,9.55e-05
30,410.182555,76,-0.00129401,0.00313856,8.25e-05
30,474.494142,77,-0.0013752,0.00335815,9.12e-05
30,564.285568,78,-0.00162118,0.00392579,0.000126202
30,651.516147,79,-0.00190355,0.00462776,0.000124634
40,726.763812,80,-0.00221901,0.00538871,0.00014008
40,720.337481,81,-0.00230904,0.00562333,0.000121477
40,647.50573,82,-0.00221438,0.00536906,0.000140087
40,538.080965,83,-0.00193093,0.00467008,0.000119226
40,434.100086,84,-0.00159318,0.00382033,0.000107025
40,375.812179,85,-0.00131686,0.00318197,8.04e-05
40,389.872787,86,-0.00123058,0.00297998,4.87e-05
40,461.480426,87,-0.00134166,0.00324265,8.58e-05
40,571.517201,88,-0.00162781,0.00391523,0.000116445
40,674.306266,89,-0.00222187,0.00536875,0.000141628
50,751.551093,90,-0.00229931,0.00555636,0.000125146
50,742.918226,91,-0.00240282,0.00580542,0.000114434
50,655.784261,92,-0.0022884,0.00551853,0.000118848
50,529.754118,93,-0.00196919,0.00471171,9.99e-05
50,409.989282,94,-0.00156423,0.00372833,8.32e-05
50,348.335207,95,-0.00125444,0.00300924,5.2e-05
50,361.381131,96,-0.00115598,0.00276631,6.29e-05
50,449.04653,97,-0.00128579,0.00308937,7.06e-05
50,572.193657,98,-0.00157541,0.00376659,8.7e-05
50,692.200135,99,-0.00198852,0.00481862,8.62e-05
100,760.039006,100,-0.00207903,0.00516183,0.000104278
100,849.991567,101,-0.00246371,0.00623714,0.000121983
100,834.52971,102,-0.00259882,0.00662264,0.000120733
100,701.445033,103,-0.00243267,0.00612431,0.000119996
100,515.339172,104,-0.00200166,0.00493162,8.45e-05
100,347.014508,105,-0.00147243,0.00353589,6.35e-05
100,257.593565,106,-0.00104395,0.00249161,8.15e-05
100,281.784892,107,-0.000915369,0.00214924,4.56e-05
100,411.261662,108,-0.00110878,0.00263567,6.69e-05
100,594.307316,109,-0.00157516,0.00377523,9.4e-05
150,800.658583,110,-0.00205378,0.00540192,0.000154582
150,902.932325,111,-0.00248441,0.00666267,0.000158411
150,879.385202,112,-0.00262267,0.00709155,0.000182106
150,725.314264,113,-0.00241542,0.00647828,0.000147352
150,506.91569,114,-0.0019217,0.00506012,0.00012722
150,303.898537,115,-0.00131989,0.00338263,0.000119239
150,204.201925,116,-0.000840976,0.00215041,9.14e-05
150,232.74189,117,-0.000682796,0.00177384,9.23e-05
150,389.276862,118,-0.000921766,0.00239816,0.000111475
150,601.232934,119,-0.00145646,0.0037538,0.000134844
200,831.002474,120,-0.00198975,0.00556122,0.000116808
200,940.588399,121,-0.0024708,0.00693555,0.000156898
200,908.762735,122,-0.00264123,0.00739675,0.000123812
200,739.036657,123,-0.00239037,0.0066888,0.000137098
200,502.293243,124,-0.00185084,0.00511013,9.25e-05
200,276.485993,125,-0.00120461,0.00328001,7.43e-05
200,166.239908,126,-0.000707117,0.0019064,4.06e-05
200,204.749531,127,-0.000563426,0.00152345,6.52e-06
200,376.649695,128,-0.000844089,0.0022359,2.92e-05
200,614.166124,129,-0.00143738,0.00375587,8.08e-05
250,856.981615,130,-0.0021099,0.00572156,9.12e-05
250,967.195688,131,-0.00262502,0.0071795,0.000123337
250,931.778359,132,-0.00280578,0.0076381,0.000152915
250,748.619784,133,-0.00251886,0.00685422,0.000146691
