MD_N_cycles--1,MD_Load--1,MD_index--1,eyy--1,exx--1,exy--1
225,549.274695,209,-0.00146809,0.00386564,0.000109325
225,800.336461,210,-0.0024369,0.00614271,0.000220367
250,983.108523,211,-0.00322095,0.0085378,0.000285921
250,1004.626285,212,-0.00364771,0.0098113,0.000331105
250,881.060237,213,-0.00358192,0.00964984,0.000356316
250,645.637424,214,-0.00304801,0.00809279,0.000314665
250,392.143744,215,-0.00225539,0.00582871,0.000192212
250,210.290021,216,-0.00133492,0.0035942,5.43e-05
250,177.691326,217,-0.000853069,0.00227937,3.65e-05
250,308.263284,218,-0.000875554,0.00235167,4.03e-05
250,556.296949,219,-0.00146767,0.00391246,0.000119772
250,810.547728,220,-0.00242138,0.00621404,0.000217753
275,991.467593,221,-0.00322451,0.00861499,0.000305785
275,1012.824295,222,-0.00365786,0.00990403,0.000334549
275,875.890178,223,-0.0035944,0.00972306,0.00035151
275,644.816013,224,-0.00302802,0.00813172,0.000318428
275,382.286823,225,-0.00219531,0.00581563,0.000191778
275,196.036145,226,-0.00131973,0.00352501,6.89e-05
275,165.193013,227,-0.000794813,0.00217752,3.21e-05
275,300.258563,228,-0.000841716,0.00228734,2.58e-05
275,551.916093,229,-0.00145124,0.00387139,0.000125047
275,817.038486,230,-0.00239962,0.00626957,0.000201148
300,1000.003831,231,-0.00320086,0.00871795,0.000334537
300,1016.432063,232,-0.00367645,0.0100288,0.000335521
300,882.12324,233,-0.00361014,0.0098341,0.000345756
300,641.111612,234,-0.00300788,0.00818243,0.000316587
300,378.679061,235,-0.00214904,0.00581893,0.000169817
300,185.212863,236,-0.00128928,0.00349012,6.33e-05
300,158.138553,237,-0.000742276,0.00212016,1.6e-05
300,298.744592,238,-0.000795611,0.00224419,3.68e-06
300,554.154839,239,-0.0014506,0.00389076,0.000127001
300,823.62588,240,-0.00236239,0.00632813,0.000198386
325,1007.299899,241,-0.00323008,0.00883812,0.00036428
325,1026.643338,242,-0.00371671,0.0101639,0.000356374
325,888.630106,243,-0.00364529,0.00994487,0.000343492
325,642.996025,244,-0.00301424,0.00827646,0.000316045
325,374.604223,245,-0.00214215,0.00585013,0.000173761
325,185.39003,246,-0.00131576,0.00350364,4.48e-05
325,147.89509,247,-0.000748746,0.00209061,6.97e-07
325,289.934567,248,-0.000805127,0.0022431,5.39e-06
325,553.929354,249,-0.00147531,0.00389374,0.000120979
325,833.49892,250,-0.00235619,0.00638621,0.00020016
350,1012.695446,251,-0.00325911,0.00895474,0.000360954
350,1030.218895,252,-0.00374353,0.0102474,0.000384841
350,890.095761,253,-0.00366507,0.0100312,0.000362926
350,641.755856,254,-0.00301092,0.00831331,0.000300516
350,363.571558,255,-0.00213046,0.00584656,0.000176012
350,177.22425,256,-0.00129414,0.00347919,3.94e-05
350,147.605181,257,-0.000734205,0.00208045,1.13e-05
350,292.946404,258,-0.000811492,0.00224146,1.03e-05
350,560.484531,259,-0.00149475,0.00394048,0.000124511
350,837.702612,260,-0.00236283,0.00646301,0.000198319
375,1013.951722,261,-0.00331206,0.00905494,0.00036956
375,1039.206105,262,-0.00381974,0.0103801,0.000415829
375,889.161607,263,-0.00371752,0.0101113,0.000378529
375,637.874288,264,-0.00304871,0.00836862,0.000305032
375,363.346073,265,-0.00217388,0.00588538,0.000193707
375,170.073153,266,-0.00132061,0.00346498,4.09e-05
375,135.090762,267,-0.0007518,0.00206759,1.49e-05
375,288.758824,268,-0.000819956,0.00223057,1.01e-05
375,562.723278,269,-0.00151984,0.00395911,0.000110979
375,845.030888,270,-0.00238304,0.00652496,0.000216063
400,1026.627232,271,-0.00329932,0.00912819,0.000347205
400,1042.813874,272,-0.00383756,0.0104563,0.000420849
400,894.331666,273,-0.00373526,0.0101819,0.000381101
400,639.887549,274,-0.00292929,0.0081729,0.000299208
400,362.057586,275,-0.00215765,0.00588559,0.00019224
400,166.497605,276,-0.00129908,0.00346525,3.04e-05
400,140.131963,277,-0.000730374,0.00204734,4.5e-06
400,291.561281,278,-0.000813626,0.00224642,9.32e-06
400,569.05297,279,-0.00151989,0.00397732,0.000113826
400,843.887355,280,-0.00237677,0.00658895,0.000212466
425,1029.220316,281,-0.00331975,0.00918221,0.000359033
425,1039.624864,282,-0.00385687,0.0105179,0.000440938
425,894.041756,283,-0.00374458,0.0102139,0.000400055
425,635.957663,284,-0.00304163,0.00843673,0.000301143
425,359.802735,285,-0.00216423,0.00590898,0.000196375
425,164.580982,286,-0.00127508,0.00344759,2.77e-05
425,136.137656,287,-0.000724376,0.00203332,3.15e-05
425,292.431009,288,-0.000806176,0.00223688,2.15e-05
425,566.08945,289,-0.00152224,0.0040014,0.000115024
425,845.224161,290,-0.00238021,0.00662632,0.000235595
450,1033.166313,291,-0.0032956,0.00920957,0.000320595
450,1043.69971,292,-0.00383336,0.0105501,0.000436321
450,888.903909,293,-0.00371045,0.0102227,0.000403142
450,633.219628,294,-0.00299562,0.00842476,0.000284098
450,350.010239,295,-0.00212456,0.0058649,0.000192253
450,157.896962,296,-0.00124344,0.00339322,2.59e-05
450,136.363142,297,-0.000700613,0.00201485,2.34e-05
450,293.284632,298,-0.000802575,0.00222804,2.91e-05
450,568.279878,299,-0.0015197,0.00401444,0.000114036
450,851.392798,300,-0.00238043,0.00666357,0.000250604
475,1034.019937,301,-0.00336228,0.00928673,0.000358415
475,1042.652813,302,-0.00393318,0.0106405,0.000455327
475,892.978754,303,-0.00380431,0.0103121,0.000450324
475,635.748284,304,-0.00306361,0.0084728,0.000298027
475,351.347044,305,-0.00219235,0.00589889,0.000212443
475,156.6729,306,-0.00128014,0.00341338,4.81e-05
475,131.16088,307,-0.000743229,0.00200893,3.25e-05
475,288.85546,308,-0.000830754,0.00224302,4.31e-05
475,572.322506,309,-0.00154191,0.00403649,0.000101529
475,854.694548,310,-0.00242697,0.00672578,0.000252345
500,1033.069676,311,-0.00390653,0.0106709,0.000399905
500,890.401777,312,-0.00376769,0.0103113,0.000390197
500,632.011671,313,-0.00303319,0.00847162,0.000247206
500,345.726022,314,-0.00218551,0.00587844,0.000158525
500,150.97135,315,-0.00123588,0.00339344,-1.49e-05
500,129.695227,316,-0.000700642,0.00199078,-4.12e-05
500,289.258112,317,-0.000790039,0.00221139,-3.59e-05
500,568.553681,318,-0.00150598,0.00402048,4.26e-05
500,853.921455,319,-0.00240211,0.00672259,0.000182619
525,1043.071572,320,-0.00328009,0.00943647,0.000349934
525,1048.595969,321,-0.00384794,0.0107832,0.00044383
525,894.396091,322,-0.00370598,0.0104141,0.000447723
525,632.945824,323,-0.00295778,0.00856732,0.00029169
525,343.342323,324,-0.00207021,0.0059543,0.000219834
525,155.336096,325,-0.00114335,0.00345656,4.16e-05
525,135.735005,326,-0.000614628,0.00207936,3.31e-05
525,298.615743,327,-0.00071092,0.00230583,2.55e-05
525,573.079492,328,-0.00141925,0.00413817,9.41e-05
525,863.19857,329,-0.00233118,0.00685858,0.000262375
550,1038.577967,330,-0.00335457,0.00945338,0.000329113
550,1047.259161,331,-0.00391926,0.0107845,0.000428964
550,891.83522,332,-0.00379483,0.0104103,0.000421248
550,629.273636,333,-0.00302354,0.00851965,0.000262818
550,341.087471,334,-0.00215519,0.00592328,0.00019444
550,146.058998,335,-0.00119681,0.0033877,1.78e-05
550,125.00836,336,-0.000675857,0.00201193,6.96e-06
550,296.296468,337,-0.000787752,0.00227005,2.93e-07
550,573.401614,338,-0.00149472,0.00412383,6.18e-05
550,859.848501,339,-0.00242379,0.00687995,0.000231562
575,1039.431591,340,-0.00334403,0.00951263,0.000328733
575,1045.117048,341,-0.0038914,0.0108259,0.000414468
575,884.780747,342,-0.00376053,0.0104232,0.000410407
575,624.651188,343,-0.0029892,0.00854217,0.00025922
575,340.185531,344,-0.00211591,0.00592172,0.000174851
575,143.868572,345,-0.00114884,0.00340562,4.53e-06
575,126.924983,346,-0.000621683,0.00202826,-1.13e-05
575,294.395951,347,-0.000729215,0.00229269,-5.91e-06
575,576.026906,348,-0.0014469,0.00416486,5e-05
575,860.702124,349,-0.00236904,0.00691038,0.000219442
600,1043.764135,350,-0.00343787,0.00955109,0.000316187
600,1050.303217,351,-0.00400115,0.0108858,0.000393623
600,887.599315,352,-0.00386385,0.0104896,0.000406245
600,627.646921,353,-0.00307625,0.0085899,0.000244928
600,336.690512,354,-0.00219212,0.00593363,0.000158152
600,146.461649,355,-0.00122458,0.00341918,-1.37e-05
600,127.214892,356,-0.000700545,0.00204706,-3.52e-05
600,297.713803,357,-0.000823016,0.00232043,-3.15e-05
600,577.379817,358,-0.00153294,0.0041976,3.39e-05
600,867.112353,359,-0.00247159,0.00695842,0.00019219
625,1046.357219,360,-0.003454,0.00959512,0.000356663
625,1042.314585,361,-0.00399278,0.0109053,0.000421024
625,882.944651,362,-0.00385757,0.0105024,0.000437487
625,621.011212,363,-0.0030632,0.00858151,0.00027679
625,332.937796,364,-0.00217976,0.00594422,0.000205987
625,143.900784,365,-0.00120054,0.00341083,3.31e-05
625,128.857711,366,-0.000678704,0.00205827,1.65e-05
625,298.438576,367,-0.000815143,0.00236804,2.01e-05
625,581.599612,368,-0.00153079,0.00423765,8.34e-05
625,866.838549,369,-0.00248049,0.00700572,0.000252927
650,1054.539124,370,-0.00345579,0.00966993,0.000348977
650,1057.357694,371,-0.0040005,0.0110048,0.000422119
650,887.921437,372,-0.0038544,0.0105953,0.000435543
650,628.484437,373,-0.00306495,0.00865194,0.000285273
650,342.327639,374,-0.00216639,0.00599805,0.000202114
650,151.567275,375,-0.00118491,0.00345882,1.98e-05
650,134.704216,376,-0.00067674,0.0020975,1.05e-05
650,305.299765,377,-0.000802026,0.00241714,-6.02e-06
650,585.400649,378,-0.00150578,0.00429095,9.12e-05
650,869.93092,379,-0.0024935,0.00708511,0.00023383
675,1043.748029,380,-0.00341529,0.00967127,0.000346984
675,1048.096679,381,-0.00397195,0.0109826,0.000421654
675,886.343039,382,-0.00382219,0.0105608,0.000428512
675,619.28786,383,-0.00301206,0.00859486,0.000268464
675,326.237667,384,-0.002121,0.00594411,0.000198281
675,137.716052,385,-0.00113005,0.003425,3.09e-05
675,126.908877,386,-0.000620726,0.00206495,9.87e-07
675,300.484048,387,-0.000756877,0.00239041,1e-06
675,581.422445,388,-0.00147798,0.00430959,9.36e-05
675,875.664693,389,-0.00246172,0.0070927,0.000243678
700,1047.130312,390,-0.0034884,0.00972692,0.00032424
700,1043.812453,391,-0.00401357,0.0110109,0.000393066
700,883.733851,392,-0.00386765,0.0105801,0.000412569
700,616.888053,393,-0.00305539,0.0086073,0.000258433
700,327.139607,394,-0.0021619,0.00594115,0.000173578
700,135.96049,395,-0.00118771,0.00342493,5.26e-06
700,125.765345,396,-0.000664155,0.00206998,-1.92e-05
700,301.063867,397,-0.000802952,0.00239424,-1.57e-05
700,579.779624,398,-0.00151206,0.00430936,6.5e-05
700,875.47142,399,-0.00250867,0.00711715,0.000222644
725,1045.777399,400,-0.0034956,0.00976492,0.000364894
725,1052.413117,401,-0.0040454,0.0110563,0.000439507
725,885.618264,402,-0.00388732,0.0106229,0.000449538
725,614.18223,403,-0.00307178,0.00864063,0.000295548
725,332.486825,404,-0.00215538,0.00595436,0.000218668
725,137.200657,405,-0.00117768,0.00343558,5.19e-05
725,124.460754,406,-0.000670345,0.00209156,2.18e-05
725,304.204552,407,-0.000867955,0.00258649,1.89e-05
725,589.700974,408,-0.00151924,0.00435927,0.000111076
725,880.126083,409,-0.00253066,0.00718104,0.000262119
750,1052.622497,410,-0.00349444,0.00983381,0.000339226
750,1051.801085,411,-0.00403542,0.0111342,0.000426167
750,885.167294,412,-0.00386954,0.0106811,0.000427539
750,619.819361,413,-0.00295088,0.00841713,0.000262251
750,331.407718,414,-0.00214876,0.00601259,0.000194341
750,143.353177,415,-0.00114109,0.0034791,3.1e-05
750,131.901759,416,-0.000656662,0.00214798,-2.27e-06
750,311.339545,417,-0.000795427,0.00250191,-4.71e-06
750,591.440432,418,-0.00152385,0.00445716,0.000105781
750,880.979707,419,-0.00253148,0.0072525,0.00024745
775,1052.090995,420,-0.00346283,0.00987471,0.000336776
775,1052.380905,421,-0.00399098,0.0111592,0.000426726
775,881.978285,422,-0.00381746,0.0106838,0.000421761
775,616.324339,423,-0.00301982,0.00869814,0.000279819
775,323.322467,424,-0.00209235,0.00599791,0.000180354
775,142.064691,425,-0.00110995,0.00348148,2.04e-05
775,133.882806,426,-0.000607638,0.00215147,-1.81e-05
775,311.854939,427,-0.000770888,0.00254971,-1.31e-05
775,595.789076,428,-0.00149035,0.00449939,9.6e-05
775,883.749956,429,-0.00251205,0.00731657,0.000241553
800,1054.635761,430,-0.00355781,0.00993072,0.000343283
800,1051.801085,431,-0.00408365,0.0112102,0.000446519
800,878.708746,432,-0.00388561,0.0106997,0.0004394
800,609.382615,433,-0.003058,0.00869418,0.000295908
800,324.482104,434,-0.0021509,0.00598335,0.000209221
800,141.887525,435,-0.00114911,0.00347718,3.9e-05
800,131.933971,436,-0.000661,0.0021532,7.1e-06
800,312.128742,437,-0.000819616,0.00253141,1.14e-06
800,598.253307,438,-0.00155197,0.00451042,0.000105947
800,883.105712,439,-0.00257168,0.00732095,0.00025909
825,1054.957883,440,-0.00355329,0.00996062,0.000340297
825,1050.190474,441,-0.004083,0.0112416,0.000451277
825,877.597425,442,-0.00389069,0.010717,0.000429134
825,611.267027,443,-0.00305348,0.00870661,0.000285026
825,320.342842,444,-0.00212994,0.00599273,0.000190276
825,138.489143,445,-0.00114363,0.00347055,4.32e-05
825,131.917865,446,-0.000662406,0.00214659,-1.17e-05
825,314.319169,447,-0.000837692,0.00256127,-4.4e-07
825,598.752596,448,-0.00156412,0.00451783,0.0001
825,1051.833297,449,-0.00357272,0.00992979,0.000344935
850,1053.170105,450,-0.00356267,0.00997416,0.000343114
850,1049.063046,451,-0.00408583,0.0112345,0.000438391
850,874.166826,452,-0.00388019,0.0107048,0.000425159
850,602.102663,453,-0.00305585,0.00868564,0.000287189
850,315.38217,454,-0.00211599,0.00595433,0.000184355
850,134.945807,455,-0.00113031,0.00345074,4.63e-05
850,128.632227,456,-0.000642967,0.00214817,-4.89e-06
850,310.936893,457,-0.000820007,0.00256261,-1.86e-05
850,596.691017,458,-0.00154277,0.00454139,0.000102947
850,885.280036,459,-0.00258217,0.00738042,0.000253067
875,1059.338746,460,-0.00351299,0.0100384,0.000321456
875,1050.335429,461,-0.0040297,0.0112906,0.000421022
875,875.986815,462,-0.00384616,0.0107641,0.000395332
875,604.293091,463,-0.00302298,0.00872428,0.000261398
875,316.477383,464,-0.00207583,0.00600817,0.000164706
875,136.991278,465,-0.00108464,0.00348524,5.55e-06
875,129.453636,466,-0.000594809,0.00219877,-4.4e-05
875,314.770139,467,-0.000769457,0.00260642,-3.93e-05
875,604.647425,468,-0.00152517,0.00461051,7.63e-05
875,886.665161,469,-0.00253089,0.00744784,0.000230274
900,1059.999097,470,-0.00351311,0.0101159,0.000328504
900,1051.398432,471,-0.00402113,0.0113564,0.000443951
900,877.16256,472,-0.00381644,0.0108146,0.00039193
900,602.682482,473,-0.00298504,0.00877097,0.00028312
900,317.572597,474,-0.00202221,0.00603443,0.000163439
900,138.795159,475,-0.00104291,0.00352237,2.56e-06
900,138.537461,476,-0.000559284,0.00224746,-2.97e-05
900,319.231523,477,-0.000736405,0.00267661,-2.59e-05
900,606.306352,478,-0.00148546,0.00468176,8.06e-05
900,892.930435,479,-0.00250042,0.00753322,0.000244127
925,1053.041256,480,-0.00365764,0.0100614,0.000359172
925,1046.341113,481,-0.00415901,0.0113061,0.00046592
925,869.383313,482,-0.00394343,0.0107352,0.000438368
925,597.802337,483,-0.00311633,0.00868722,0.000301382
925,311.935469,484,-0.00215607,0.00595499,0.000203566
925,131.370259,485,-0.00117853,0.00345645,4.91e-05
925,130.307258,486,-0.000688284,0.00217919,-7.06e-07
925,319.054356,487,-0.00087058,0.00262807,-2.59e-08
925,602.682482,488,-0.00162169,0.00463979,0.000124882
925,887.969756,489,-0.00265722,0.00749916,0.000278806
950,1058.404591,490,-0.00369613,0.0101566,0.000383457
950,1046.051203,491,-0.00419914,0.0113736,0.000486947
950,871.09056,492,-0.00396644,0.0108039,0.000448504
950,598.784809,493,-0.00314125,0.00872123,0.000320267
950,310.29265,494,-0.00216642,0.00599489,0.000208818
