MD_N_cycles--1,MD_Load--1,MD_index--1,eyy--1,exx--1,exy--1
0,3.085399,0,0.0,0.0,0.0
0,1.990186,1,0.000192982,-4.75e-05,4.34e-05
0,1.233201,2,0.000111882,-6.45e-06,0.000123633
0,1.394262,3,0.000221467,2.15e-06,6.46e-05
0,5.275825,4,0.000221681,3.73e-05,-8.7e-07
0,29.289976,5,0.000111299,0.000194593,6.51e-05
0,47.844169,6,3.9e-05,0.000319972,3.66e-05
0,65.866863,7,-0.000252636,0.000468882,-6.89e-05
0,86.466529,8,-9.45e-05,0.000634344,8.56e-05
0,103.796662,9,-8.43e-05,0.000756078,7.42e-05
0,125.217739,10,-0.000194009,0.000914716,7.34e-05
0,142.805571,11,-0.000241532,0.00105551,4.16e-05
0,164.0978,12,-0.000232662,0.00118897,4.69e-05
0,182.31377,13,-0.000397795,0.00132813,8.67e-05
0,200.272043,14,-0.000469433,0.00149419,0.000141994
0,217.425012,15,-0.000505439,0.00166116,0.000143258
0,238.507865,16,-0.000569856,0.00178271,0.000218063
0,258.060641,17,-0.000642253,0.00193261,0.000144471
0,278.128813,18,-0.000677523,0.00208694,0.000132413
0,293.961087,19,-0.000793791,0.00222718,0.000189177
0,313.449441,20,-0.000856046,0.0023667,0.000183128
0,332.406295,21,-0.000899737,0.00256198,0.000156298
0,350.99271,22,-0.000926431,0.00272098,0.000149316
0,369.691868,23,-0.000914405,0.00283464,0.000177604
0,387.279708,24,-0.00107688,0.00298604,0.000202302
0,408.088764,25,-0.00112486,0.00312325,0.000216968
0,427.705971,26,-0.00119568,0.00329071,0.000229993
1,477.377131,27,-0.00130001,0.00356319,0.000229399
1,493.78923,28,-0.00137145,0.0037208,0.000236626
1,495.061611,29,-0.00139925,0.00380767,0.000241259
1,489.891558,30,-0.00139789,0.00380955,0.000237563
1,471.224607,31,-0.00136881,0.00371904,0.000231028
1,446.421239,32,-0.00124532,0.00343148,0.000227251
1,429.300473,33,-0.00122474,0.0033423,0.000230783
1,464.13793,34,-0.00127236,0.00347243,0.000222318
1,484.882566,35,-0.00138769,0.00378505,0.000237433
1,503.436775,36,-0.00142434,0.0038821,0.000245811
1,494.304625,37,-0.00143116,0.00388139,0.000243549
1,475.090067,38,-0.0013849,0.00377487,0.00023692
1,455.811085,39,-0.00131354,0.00362109,0.00022175
1,437.901121,40,-0.00126929,0.00346987,0.000228421
1,436.000604,41,-0.00123879,0.00338396,0.000224272
1,448.402287,42,-0.00123963,0.00340091,0.000220615
1,466.52163,43,-0.00128042,0.00351451,0.000216632
1,491.421636,44,-0.00135433,0.00367131,0.000228576
1,504.886323,45,-0.00140558,0.00382225,0.000234112
1,507.624357,46,-0.0014393,0.00391377,0.000249641
1,497.12319,47,-0.0014306,0.00390759,0.000242678
1,473.253973,48,-0.00139143,0.00378352,0.000236658
1,450.496078,49,-0.00132228,0.00361969,0.000228949
1,437.144135,50,-0.00127277,0.00346711,0.000227157
1,437.450151,51,-0.00123409,0.00337619,0.000229071
1,448.289544,52,-0.00123243,0.00339732,0.000225603
1,468.067814,53,-0.00128798,0.00351329,0.000221356
1,491.002878,54,-0.00135261,0.00367552,0.000236811
1,507.302235,55,-0.0014172,0.00382816,0.000242387
1,508.365237,56,-0.00145433,0.00391985,0.000242319
1,496.511159,57,-0.00143737,0.00389981,0.00023868
1,470.161605,58,-0.00138309,0.00375521,0.000239751
1,445.438768,59,-0.00131345,0.00358144,0.000215744
1,429.091094,60,-0.00124911,0.00341928,0.000229975
1,426.804031,61,-0.00121602,0.00331838,0.000231906
1,440.075442,62,-0.00120886,0.00333154,0.000237189
1,460.659016,63,-0.00126042,0.00347051,0.000231848
1,484.447702,64,-0.00133455,0.00364147,0.000231653
1,504.69305,65,-0.00140043,0.00380637,0.000250782
1,506.126491,66,-0.00144427,0.00390735,0.000240934
1,491.131726,67,-0.00142885,0.00388594,0.000247946
1,467.971178,68,-0.00137266,0.00374921,0.000237372
1,440.912959,69,-0.0012995,0.00356215,0.000230022
1,421.199114,70,-0.00123679,0.00338066,0.000239875
1,422.101055,71,-0.00118465,0.00327989,0.000240746
1,437.691742,72,-0.0012044,0.00329925,0.000240442
1,459.789288,73,-0.00125991,0.00344195,0.000228671
1,483.288063,74,-0.00131749,0.00362277,0.000240414
1,501.214135,75,-0.0013926,0.00379134,0.000249656
1,504.596413,76,-0.00142332,0.00389433,0.000251986
1,488.892981,77,-0.00142296,0.0038661,0.000257121
1,463.091035,78,-0.00136334,0.00371504,0.000240209
1,434.003449,79,-0.00128523,0.00351452,0.000230227
1,418.332232,80,-0.00120289,0.00332279,0.000238734
1,411.454935,81,-0.00116404,0.00321699,0.000241342
1,428.704548,82,-0.00116546,0.00323243,0.000246242
1,455.488963,83,-0.00130028,0.00358282,0.000230111
1,498.411677,84,-0.00137191,0.00376084,0.000245983
1,499.587421,85,-0.00141482,0.00385918,0.00025493
1,484.802035,86,-0.00140342,0.00382959,0.000256948
1,454.876932,87,-0.00133679,0.00367583,0.000235758
1,426.047045,88,-0.00126621,0.0034662,0.00023662
1,408.008234,89,-0.00118065,0.00325726,0.000241367
1,405.817807,90,-0.00113733,0.00314938,0.000246288
1,422.068843,91,-0.00114637,0.00317342,0.000249677
1,449.143167,92,-0.00121421,0.0033391,0.000238171
100,628.146209,93,-0.00170396,0.00461277,0.000294351
100,535.117445,94,-0.00172749,0.00467617,0.000294879
100,403.289152,95,-0.00142966,0.00386637,0.000263366
100,291.883403,96,-0.00106053,0.00292657,0.000206235
100,231.807738,97,-0.000737887,0.00214507,0.000166839
100,234.867892,98,-0.000607314,0.0018368,0.000170256
100,323.451315,99,-0.000725679,0.00211043,0.000160838
100,446.002481,100,-0.0010351,0.00287908,0.000184961
100,565.557949,101,-0.0014035,0.00379964,0.000256872
200,613.006485,102,-0.00150492,0.00406931,0.000228558
200,696.661523,103,-0.00188831,0.00510335,0.000279895
200,677.897925,104,-0.00204961,0.00551068,0.00030159
200,557.907557,105,-0.00189277,0.00509108,0.00026548
