MD_N_cycles--1,MD_Load--1,MD_index--1,eyy--1,exx--1,exy--1
60000,759.894051,229,-0.00185685,0.00517674,-0.000196211
60000,746.719264,230,-0.00202304,0.00561395,-0.000220611
60000,595.869606,231,-0.00186016,0.00516745,-0.000204885
60000,394.318065,232,-0.00148426,0.00413089,-0.000175701
60000,193.040415,233,-0.000922539,0.0025938,-0.000131969
60000,86.450423,234,-0.000509014,0.00148142,-9.96e-05
60000,105.970982,235,-0.00035433,0.00107648,-9.32e-05
60000,233.386133,236,-0.000519303,0.00151095,-9.9e-05
60000,450.44776,237,-0.000946042,0.0026567,-0.000127653
65000,693.810744,238,-0.00162167,0.00446552,-0.00020067
65000,767.190112,239,-0.00196164,0.00541707,-0.000223426
65000,711.173113,240,-0.00201747,0.00557096,-0.000216322
65000,535.729476,241,-0.0017487,0.00482104,-0.000166313
65000,318.780553,242,-0.00127568,0.0035283,-0.000156069
65000,144.81883,243,-0.000772566,0.00214507,-0.000115337
65000,77.479341,244,-0.000434072,0.00124753,-8.94e-05
65000,137.39393,245,-0.000385545,0.0011149,-8.85e-05
65000,307.506298,246,-0.000649299,0.00183498,-0.000110572
65000,518.963041,247,-0.00112435,0.00312318,-0.000142606
70000,732.400946,248,-0.00176394,0.0048774,-0.000159084
70000,767.930993,249,-0.00202431,0.00558229,-0.000214919
70000,662.017318,250,-0.00197397,0.00543132,-0.000228038
70000,468.647633,251,-0.00161614,0.0044399,-0.000195962
70000,257.690202,252,-0.00110546,0.00307535,-0.000131217
70000,114.410564,253,-0.000642341,0.00179808,-0.000111136
70000,80.442858,254,-0.000391065,0.00113674,-8.76e-05
70000,184.230392,255,-0.000450329,0.00128784,-8.69e-05
70000,379.854805,256,-0.000807201,0.00223396,-0.000118433
70000,582.147219,257,-0.00131169,0.0036067,-0.000163731
75000,643.96239,258,-0.00142859,0.00390283,-0.00016087
75000,756.624513,259,-0.00189409,0.00518395,-0.000195371
75000,744.255032,260,-0.00205109,0.00561749,-0.000204885
75000,602.698588,261,-0.00188997,0.00517325,-0.00019604
75000,393.544973,262,-0.00145609,0.00398048,-0.000159838
75000,196.63207,263,-0.000958364,0.0025936,-0.000119513
75000,86.096089,264,-0.000547837,0.0014703,-9.09e-05
75000,101.735085,265,-0.000403653,0.00107422,-8.58e-05
75000,237.944153,266,-0.00056893,0.00150558,-9.62e-05
75000,444.488509,267,-0.000986477,0.00265383,-0.000120843
80000,691.958544,268,-0.00162191,0.00449904,-0.000196608
80000,764.371546,269,-0.00196457,0.0054506,-0.00021892
80000,709.320912,270,-0.00201904,0.00560676,-0.000217855
80000,540.802893,271,-0.00175256,0.00485785,-0.000167875
80000,323.499633,272,-0.0012824,0.00355708,-0.000163072
80000,140.792312,273,-0.000784235,0.00218219,-0.000117607
80000,73.017959,274,-0.00044177,0.00128043,-8.86e-05
80000,136.41146,275,-0.000384199,0.00113952,-8.42e-05
80000,311.210696,276,-0.000656523,0.00185901,-0.000108709
80000,512.858835,277,-0.00112167,0.00314604,-0.000141803
85000,726.699388,278,-0.00177871,0.00484471,-0.000170036
85000,759.217595,279,-0.00204142,0.00557005,-0.000216816
85000,662.162273,280,-0.00199092,0.00542877,-0.000223462
85000,461.077774,281,-0.00163031,0.00442793,-0.000199911
85000,256.0957,282,-0.00112779,0.00306258,-0.000130852
85000,105.85824,283,-0.000655031,0.00178383,-0.000107467
85000,82.890981,284,-0.000407772,0.00113164,-8.85e-05
85000,182.02386,285,-0.000465731,0.00128362,-8.71e-05
85000,376.391998,286,-0.000817278,0.00222838,-0.000116354
85000,579.151487,287,-0.00131362,0.00360521,-0.000157095
90000,638.856759,288,-0.00141381,0.00392475,-0.000178242
90000,759.088746,289,-0.00188394,0.00521174,-0.000212757
90000,744.899275,290,-0.00204742,0.00565216,-0.000226066
90000,603.890438,291,-0.00188828,0.00521116,-0.000215253
90000,397.056099,292,-0.00145618,0.00402836,-0.000173259
90000,195.73013,293,-0.000950832,0.0026268,-0.000140309
90000,83.422481,294,-0.000541475,0.00150854,-0.000109386
90000,99.931205,295,-0.000388175,0.00110686,-9.48e-05
90000,236.84894,296,-0.000542292,0.00153415,-0.000109555
90000,443.779841,297,-0.000965989,0.00267551,-0.00013964
95000,694.213397,298,-0.00164797,0.004499,-0.00020399
95000,765.273487,299,-0.00198326,0.00545726,-0.000230147
95000,708.499502,300,-0.00204591,0.00561083,-0.000224237
95000,535.648946,301,-0.00177959,0.0048644,-0.000169777
95000,323.725119,302,-0.00131256,0.003578,-0.000172546
95000,147.589075,303,-0.000806372,0.00219421,-0.000122023
95000,76.368022,304,-0.000461049,0.0012895,-9.16e-05
95000,136.798005,305,-0.000416069,0.00115362,-9.42e-05
95000,304.768265,306,-0.00067915,0.00187297,-0.000120484
95000,515.918991,307,-0.0011392,0.00314922,-0.00014454
100000,731.563429,308,-0.00178634,0.00490559,-0.000170979
100000,762.857572,309,-0.00204602,0.00561045,-0.000230098
100000,663.08032,310,-0.00200057,0.00547189,-0.000231143
100000,467.761799,311,-0.00164269,0.00447659,-0.00021015
100000,260.28328,312,-0.00113299,0.0031108,-0.000149865
100000,111.382623,313,-0.000664058,0.00182686,-0.000125973
100000,79.798615,314,-0.000423044,0.00116531,-0.000105849
100000,179.607949,315,-0.000468818,0.00131021,-9.4e-05
100000,374.394844,316,-0.000832545,0.00225033,-0.000131464
100000,581.454657,317,-0.0012786,0.00348058,-0.000168912
105000,641.643113,318,-0.00148755,0.00409663,-0.000175319
105000,753.226127,319,-0.00189505,0.00523178,-0.00020585
105000,746.042808,320,-0.00206651,0.00567485,-0.000227718
105000,604.760167,321,-0.00190281,0.00523778,-0.00020754
105000,397.313796,322,-0.00146137,0.00404581,-0.000173831
105000,197.08304,323,-0.000964854,0.00265166,-0.000135313
105000,89.832698,324,-0.000552959,0.00152912,-0.000106911
105000,96.935476,325,-0.000394135,0.0011244,-9.57e-05
105000,235.544347,326,-0.000553153,0.00154777,-0.000107908
105000,443.602675,327,-0.000983885,0.00269171,-0.000130061
110000,688.705113,328,-0.00160883,0.00449944,-0.000190945
110000,769.71877,329,-0.0019334,0.00540276,-0.000214691
110000,707.307651,330,-0.00202668,0.00563447,-0.00021205
110000,535.954961,331,-0.00175871,0.00489461,-0.000159623
110000,326.592001,332,-0.00129128,0.00360756,-0.000156414
110000,152.904079,333,-0.000790461,0.00222332,-0.000118796
110000,78.316857,334,-0.000446803,0.00131187,-7.98e-05
110000,129.469742,335,-0.000389127,0.00116619,-8.15e-05
110000,308.875315,336,-0.00064963,0.00187571,-0.000105045
110000,515.355278,337,-0.00112449,0.00316065,-0.000132842
115000,730.03335,338,-0.00178166,0.00490755,-0.000182778
115000,763.501816,339,-0.00204004,0.00563783,-0.000239548
115000,664.175535,340,-0.00199899,0.00550926,-0.000242382
115000,468.08392,341,-0.00164439,0.00451781,-0.000227054
115000,263.407859,342,-0.00114813,0.00315356,-0.000171097
115000,114.281716,343,-0.000666894,0.00186674,-0.000133774
115000,80.249585,344,-0.000420872,0.00119723,-0.000117645
115000,181.94333,345,-0.000473656,0.001338,-0.000120793
115000,371.914507,346,-0.000814924,0.00226608,-0.000150818
115000,580.681565,347,-0.00131928,0.00364104,-0.00018313
120000,639.30773,348,-0.00147963,0.00406434,-0.000184134
120000,752.726838,349,-0.0019002,0.00521653,-0.000217697
120000,746.429355,350,-0.00207464,0.00567944,-0.000228582
120000,607.01502,351,-0.00191508,0.00525608,-0.000224021
120000,398.03857,352,-0.00148944,0.00407835,-0.000179195
120000,200.787437,353,-0.000983332,0.00268562,-0.00014106
120000,86.434317,354,-0.000565532,0.00155132,-0.000115787
120000,98.900417,355,-0.000409512,0.00113558,-9.92e-05
120000,236.623454,356,-0.000561794,0.00154901,-0.000112442
120000,437.740061,357,-0.000985103,0.00268589,-0.000140296
120000,640.080822,358,-0.00148385,0.00406309,-0.000175721
125000,690.863329,359,-0.00165451,0.0045038,-0.000197346
125000,765.46676,360,-0.0020001,0.00547185,-0.000227922
125000,710.255066,361,-0.00206837,0.00564706,-0.000224347
125000,542.816154,362,-0.00179791,0.00491541,-0.000177039
125000,328.492518,363,-0.00133462,0.00362631,-0.000169604
125000,148.072257,364,-0.00083173,0.00224411,-0.000127288
125000,75.482188,365,-0.000482028,0.00132643,-9.27e-05
125000,132.626533,366,-0.000428234,0.00117249,-9.36e-05
125000,301.820853,367,-0.000684787,0.00187313,-0.000116346
125000,510.652301,368,-0.00115768,0.00315904,-0.000150355
130000,726.457797,369,-0.0017795,0.00490189,-0.000179866
130000,762.519344,370,-0.0020399,0.00562037,-0.000229297
130000,663.482972,371,-0.00199283,0.00550232,-0.000232597
130000,470.032757,372,-0.001649,0.0045225,-0.000206087
130000,261.813357,373,-0.00114132,0.00315705,-0.000149443
130000,108.145302,374,-0.000671936,0.00186863,-0.000122169
130000,77.624295,375,-0.000411678,0.0011927,-0.000100379
130000,178.915388,376,-0.000465218,0.00131947,-9.93e-05
130000,367.002153,377,-0.000811044,0.00225013,-0.000136763
130000,574.738419,378,-0.00131237,0.00362129,-0.000172512
135000,753.371082,379,-0.00190157,0.00524122,-0.000204383
135000,748.893587,380,-0.00206814,0.00569951,-0.000206749
135000,604.438045,381,-0.00191469,0.00528297,-0.000204752
135000,397.861403,382,-0.00148931,0.00410377,-0.000159797
135000,203.364409,383,-0.000983165,0.00271069,-0.000128119
135000,88.222091,384,-0.000573163,0.00157864,-0.000102946
135000,97.724673,385,-0.00040669,0.00115102,-8.63e-05
135000,236.124166,386,-0.000565013,0.00156575,-0.000100474
135000,439.930488,387,-0.00098337,0.00270236,-0.000129927
140000,686.546896,388,-0.00166937,0.0045137,-0.00020327
140000,766.368702,389,-0.00201842,0.00549892,-0.000224215
140000,718.630235,390,-0.00208532,0.00567215,-0.000227164
140000,541.704834,391,-0.00182563,0.00494239,-0.000173899
140000,327.429517,392,-0.00135813,0.0036552,-0.00017974
140000,154.482474,393,-0.000853825,0.0022744,-0.000133468
140000,74.628566,394,-0.000509533,0.0013471,-0.00010272
140000,131.644062,395,-0.000449338,0.00119251,-9.9e-05
140000,301.70811,396,-0.000708315,0.00189041,-0.000126012
140000,509.170541,397,-0.0011786,0.00317116,-0.000157877
145000,727.295313,398,-0.00180768,0.00490205,-0.000175656
145000,762.309965,399,-0.00207108,0.00562715,-0.000228718
145000,665.80225,400,-0.002031,0.00551551,-0.000234923
145000,470.467621,401,-0.00167188,0.00453255,-0.000214685
145000,260.331598,402,-0.00117096,0.00317225,-0.000156098
145000,111.108819,403,-0.000701594,0.00187884,-0.00013917
145000,78.043053,404,-0.000442563,0.00120312,-0.000114885
145000,179.84954,405,-0.000494886,0.00132806,-0.000103406
145000,371.093097,406,-0.000836,0.00226574,-0.00014716
145000,576.300709,407,-0.00134272,0.00364329,-0.000189261
150000,633.122991,408,-0.00149447,0.00407943,-0.000198593
150000,754.723994,409,-0.00191077,0.00521177,-0.000230897
150000,745.430777,410,-0.00208145,0.00568365,-0.000244845
150000,604.631319,411,-0.00192606,0.00526193,-0.000244905
150000,399.101571,412,-0.0015093,0.00409233,-0.000195276
150000,194.602704,413,-0.000994722,0.00268949,-0.000155452
150000,84.115042,414,-0.000588343,0.00156015,-0.00012867
150000,96.146278,415,-0.000425792,0.0011443,-0.000119497
150000,232.500299,416,-0.000579464,0.00154933,-0.000127212
150000,439.173502,417,-0.000998885,0.00268319,-0.000151813
155000,681.908342,418,-0.00168962,0.00449958,-0.000209994
155000,766.70693,419,-0.00203133,0.0054759,-0.000226541
155000,711.688508,420,-0.00210351,0.00565846,-0.000227047
155000,538.354768,421,-0.00183287,0.00492792,-0.000172535
155000,335.901314,422,-0.00137563,0.00364211,-0.000164107
155000,147.927302,423,-0.000868068,0.0022561,-0.000133744
155000,71.681155,424,-0.000531007,0.00133852,-9.56e-05
155000,130.178409,425,-0.000458382,0.00118276,-9.71e-05
155000,299.002289,426,-0.000725866,0.00187875,-0.000116853
155000,506.287552,427,-0.00118219,0.00314611,-0.00014427
160000,724.976036,428,-0.00182945,0.00488524,-0.000182608
160000,760.441658,429,-0.00209754,0.0056282,-0.000232506
160000,663.805094,430,-0.00205638,0.00551096,-0.000233618
160000,473.978747,431,-0.00171113,0.00454752,-0.000214444
160000,256.707731,432,-0.00120619,0.00317242,-0.000152624
160000,112.977124,433,-0.000774135,0.00199525,-0.000121245
160000,79.782509,434,-0.000483289,0.00121256,-0.000101643
160000,179.092555,435,-0.000528088,0.00133102,-0.000108208
160000,367.887987,436,-0.000877361,0.00226221,-0.00013268
160000,575.898057,437,-0.00138375,0.00363522,-0.000174878
165000,754.385766,438,-0.00193463,0.00521452,-0.00018799
165000,748.249343,439,-0.00211525,0.00568457,-0.000219487
165000,608.86722,440,-0.00153509,0.00412158,-0.000174619
165000,203.831485,441,-0.00103748,0.00271039,-0.000146328
165000,88.898546,442,-0.000620075,0.00158904,-0.000102843
165000,94.358504,443,-0.000448775,0.00116308,-0.000101152
165000,235.36718,444,-0.000600926,0.0015607,-0.0001
165000,435.871755,445,-0.00102137,0.00268122,-0.000142789
165000,634.830237,446,-0.00151553,0.00407384,-0.00017469
170000,685.371152,447,-0.0016796,0.00450106,-0.000222483
170000,759.394762,448,-0.00202727,0.00548627,-0.000231294
170000,715.505652,449,-0.00184836,0.00496127,-0.000199147
170000,333.630357,450,-0.00138357,0.00368773,-0.00018091
170000,149.731182,451,-0.000878154,0.0022969,-0.000141162
170000,77.527659,452,-0.000528315,0.00137866,-0.000107748
170000,130.903183,453,-0.000465906,0.00120587,-0.000122702
170000,294.379845,454,-0.000709637,0.00189263,-0.000142225
170000,507.994797,455,-0.00118893,0.00316672,-0.000158781
175000,727.569117,456,-0.00181947,0.00491648,-0.000188927
175000,766.062686,457,-0.00208934,0.00565606,-0.00022445
175000,670.134788,458,-0.00204932,0.00555911,-0.000216247
175000,473.479459,459,-0.00170956,0.00459984,-0.000216211
175000,262.522025,460,-0.0011991,0.00322294,-0.000151321
175000,111.688638,461,-0.000725374,0.00194398,-0.000125008
175000,79.347645,462,-0.00046637,0.00125138,-0.000103103
