MD_N_cycles--1,MD_Load--1,MD_index--1,eyy--1,exx--1,exy--1
1050,412.823952,269,-0.000970667,0.00276172,-5.44e-06
1050,642.351781,270,-0.00171295,0.00471905,-1.02e-05
1100,830.052214,271,-0.00246097,0.00680047,-2.76e-05
1100,879.771749,272,-0.00288075,0.0079761,-1.49e-05
1100,777.626863,273,-0.00283151,0.00788434,-3.2e-05
1100,564.511053,274,-0.00234553,0.00649493,-4.36e-06
1100,325.529,275,-0.00160345,0.0044356,-1.17e-05
1100,143.449814,276,-0.000860044,0.0024573,-4.12e-06
1100,101.380752,277,-0.000442433,0.00135628,1.62e-05
1100,207.084912,278,-0.000451646,0.00141181,2.22e-05
1100,421.811146,279,-0.00100252,0.00287762,-1.3e-06
1100,659.037691,280,-0.00175233,0.00485836,-7.16e-06
1150,813.269658,281,-0.00242599,0.00667051,-2.5e-05
1150,867.418368,282,-0.00282832,0.00782652,-2.3e-05
1150,761.536873,283,-0.00279413,0.00773241,-3.23e-05
1150,546.053478,284,-0.00229837,0.00634494,-7.92e-06
1150,309.728937,285,-0.00157401,0.00430808,-2.55e-06
1150,131.61185,286,-0.000829436,0.00232874,9.29e-06
1150,90.750744,287,-0.000421757,0.00125038,1.62e-05
1150,205.377668,288,-0.000486287,0.00143112,2.22e-05
1150,423.228481,289,-0.00101964,0.00284811,-3.71e-06
1150,656.686202,290,-0.00177968,0.00485621,-5.45e-06
1200,810.885956,291,-0.0023893,0.00667805,-1.71e-05
1200,850.442537,292,-0.00277806,0.00777005,-1.81e-05
1200,745.833429,293,-0.00271646,0.00761776,-1.62e-05
1200,534.215504,294,-0.0022291,0.00621345,-7.61e-06
1200,296.763544,295,-0.00149355,0.00417739,1.4e-05
1200,118.050537,296,-0.000747978,0.00220466,1.93e-05
1200,80.104631,297,-0.000348159,0.0011543,5.06e-06
1200,198.484268,298,-0.000414243,0.00135768,2.68e-05
1200,418.283914,299,-0.00096633,0.00279336,2.99e-06
1200,657.523719,300,-0.00174515,0.004849,-4.17e-06
1250,816.023801,301,-0.00242774,0.00673207,-1.61e-05
1250,854.485169,302,-0.00280188,0.00780801,-3.14e-05
1250,745.99449,303,-0.00273386,0.00763361,-2.02e-05
1250,533.361882,304,-0.00222633,0.00621489,-1.52e-06
1250,291.722342,305,-0.00150183,0.00417034,1.11e-05
1250,114.603837,306,-0.000761067,0.00220573,1.12e-05
1250,78.59066,307,-0.000353921,0.00115204,-7.36e-06
1250,197.727283,308,-0.000443385,0.00137133,1.5e-05
1250,422.004419,309,-0.000985655,0.00283011,-5.8e-06
1250,661.115377,310,-0.00175865,0.00488141,-1.85e-06
1300,821.177753,311,-0.00243947,0.00679942,-3.13e-05
1300,859.204256,312,-0.00280352,0.00786694,-3.41e-05
1300,745.511307,313,-0.00273809,0.00767203,-2.7e-05
1300,532.846487,314,-0.00223398,0.0062429,-1.55e-05
1300,297.311151,315,-0.00150088,0.00421211,1.35e-06
1300,119.983265,316,-0.000752571,0.00225257,-1.45e-06
1300,81.360904,317,-0.000351287,0.00120049,-1.13e-06
1300,197.53401,318,-0.000418163,0.00140807,2.44e-05
1300,420.184431,319,-0.000891049,0.00265443,7.33e-07
1300,657.76531,320,-0.0017312,0.00488776,4.95e-06
1350,830.551503,321,-0.00239123,0.00670743,-2.8e-05
1350,864.293785,322,-0.00282329,0.00792872,-2.99e-05
1350,752.002064,323,-0.00275528,0.00771416,-2.94e-05
1350,534.89196,324,-0.0022444,0.00626964,-1.09e-05
1350,296.763544,325,-0.00150924,0.00422969,-1.11e-05
1350,124.203056,326,-0.000766025,0.00227741,5.22e-06
1350,87.07856,327,-0.000381525,0.001244,4.32e-06
1350,200.1593,328,-0.000445712,0.00143642,8.01e-06
1350,411.116708,329,-0.000972247,0.00285134,8.92e-06
1350,649.744477,330,-0.00173448,0.00484826,-4.06e-06
1400,829.617349,331,-0.00248669,0.00695661,-2.25e-05
1400,869.689329,332,-0.00284519,0.00800002,-2.78e-05
1400,752.694626,333,-0.00276656,0.00776647,-2.07e-05
1400,540.706257,334,-0.00224928,0.00630182,-5.62e-06
1400,301.450413,335,-0.00150823,0.00425498,4.22e-07
1400,128.293999,336,-0.000783658,0.00231069,1.26e-05
1400,93.84311,337,-0.000393238,0.00128401,1.25e-05
1400,207.294291,338,-0.000458755,0.00149747,2.52e-05
1400,420.23275,339,-0.000992865,0.00290755,-5.66e-06
1400,652.804634,340,-0.00174291,0.00488283,-2.28e-06
1450,841.938516,341,-0.0024932,0.00702813,-2.41e-05
1450,874.327886,342,-0.00284402,0.00804625,-1.8e-05
1450,754.772312,343,-0.0027624,0.007806,-3.42e-05
1450,538.419193,344,-0.0022343,0.0063221,-6.52e-06
1450,300.290775,345,-0.00149341,0.00426235,-9.99e-06
1450,127.585332,346,-0.000759447,0.00231705,2.28e-06
1450,96.871051,347,-0.000377693,0.00131315,3.22e-06
1450,214.896359,348,-0.000452319,0.00155321,1.2e-05
1450,427.770396,349,-0.000998853,0.00297384,-1.46e-05
1450,657.298233,350,-0.00174301,0.00494557,-1.23e-05
1500,839.860829,351,-0.0024978,0.00702362,-2.31e-05
1500,868.255886,352,-0.00285529,0.00804837,-1.72e-05
1500,753.290551,353,-0.00276193,0.00779235,-3.71e-05
1500,535.761689,354,-0.00223794,0.00629769,-6.68e-06
1500,294.106042,355,-0.00149734,0.00422725,-2.96e-07
1500,124.331905,356,-0.000760393,0.00228324,2.07e-05
1500,99.399705,357,-0.000386148,0.00130663,1.28e-05
1500,218.343059,358,-0.000482974,0.00157363,1.14e-05
1500,435.920073,359,-0.00102359,0.00302804,-5.83e-06
1500,662.484395,360,-0.00177896,0.00501846,-9.76e-06
1550,844.016203,361,-0.00252013,0.0070766,-1.27e-05
1550,877.130348,362,-0.00288573,0.00810678,-1.14e-05
1550,758.734412,363,-0.0027918,0.00784297,-2.57e-05
1550,537.001857,364,-0.00224355,0.00633696,-1.12e-06
1550,299.388835,365,-0.00149842,0.00426602,1.86e-06
1550,133.689533,366,-0.000769131,0.00232555,6.82e-06
1550,100.929782,367,-0.000401394,0.00137087,3.01e-05
1550,229.74616,368,-0.000516524,0.00166585,-1.26e-06
1550,451.011473,369,-0.00107436,0.0031516,8.46e-07
1550,683.776648,370,-0.00182864,0.0051648,-1.32e-05
1600,833.611662,371,-0.00249303,0.00701205,-2.58e-05
1600,863.971663,372,-0.00284821,0.00803724,-1.5e-05
1600,746.509885,373,-0.00275129,0.0077723,-2.98e-05
1600,533.088078,374,-0.00222024,0.00625726,-7.44e-06
1600,292.817555,375,-0.00147352,0.0041808,7.55e-06
1600,117.084172,376,-0.0007387,0.00224955,1.49e-05
1600,100.15669,377,-0.000378267,0.00131514,2.73e-05
1600,234.159225,378,-0.000506639,0.00164635,1.09e-05
1600,455.070205,379,-0.00107212,0.00316111,1.06e-06
1600,687.593792,380,-0.00184702,0.00520858,-1.76e-05
1650,821.145541,381,-0.00245768,0.0069311,-2.08e-05
1650,848.606442,382,-0.00280107,0.00789886,-2.68e-05
1650,725.668598,383,-0.00269101,0.00758915,-2.15e-05
1650,507.173387,384,-0.0021564,0.00607365,-4.12e-06
1650,266.757923,385,-0.00140955,0.00400525,9.79e-06
1650,106.341422,386,-0.000685712,0.0020796,3.23e-06
1650,87.207408,387,-0.000329445,0.00117992,-4.33e-06
1650,224.141246,388,-0.000460035,0.00154841,1.77e-05
1650,446.95274,389,-0.00105002,0.00309531,-6.22e-06
1650,688.415203,390,-0.00183605,0.0051786,-1.85e-05
1700,830.261593,391,-0.0024862,0.0070212,-2.32e-05
1700,851.102888,392,-0.00281553,0.00795991,-2.24e-05
1700,727.697966,393,-0.00269908,0.00762017,-1.55e-05
1700,506.25534,394,-0.00216048,0.00609077,-1.22e-06
1700,268.900031,395,-0.00141676,0.00403107,1.29e-05
1700,103.394011,396,-0.000670845,0.00209736,8.25e-06
1700,87.738909,397,-0.000334361,0.00118088,-4.76e-07
1700,220.195257,398,-0.000455003,0.00154864,2.56e-05
1700,448.031847,399,-0.00104868,0.00309863,-8.45e-07
1700,687.674323,400,-0.00182013,0.00517178,-4.46e-06
1750,835.512182,401,-0.00252051,0.00709987,-1.89e-05
1750,854.259683,402,-0.00284612,0.00803076,-1.32e-05
1750,729.807864,403,-0.00271925,0.00767458,-1.35e-05
1750,512.923259,404,-0.00216736,0.00612297,9.89e-07
1750,279.546148,405,-0.00142941,0.00405954,1.15e-05
1750,114.587731,406,-0.000697087,0.00214965,2.31e-05
1750,89.41394,407,-0.000364212,0.00127693,7.72e-06
1750,222.627275,408,-0.000481088,0.00158164,1.58e-05
1750,435.93618,409,-0.00104942,0.00308845,5.03e-06
1750,675.047147,410,-0.00180518,0.0051099,-4.42e-06
1800,850.47475,411,-0.00254843,0.00721165,-5.29e-06
1800,863.536798,412,-0.00286384,0.00812751,-1.04e-05
1800,736.765697,413,-0.00273302,0.00775105,-2.44e-05
1800,516.337749,414,-0.00217536,0.00618453,2.1e-08
1800,275.712901,415,-0.00143353,0.00410849,2.13e-05
1800,117.647885,416,-0.000709277,0.00219879,1.3e-05
1800,96.065748,417,-0.000365493,0.00130753,2.17e-05
1800,230.325979,418,-0.000500186,0.00167178,4.88e-06
1800,451.655716,419,-0.0010566,0.00316863,3.14e-06
1800,675.626966,420,-0.00182224,0.00517282,-3.91e-06
1850,853.228893,421,-0.00256207,0.00724637,-1.81e-05
1850,863.713965,422,-0.00287788,0.00814981,-8.43e-06
1850,737.715957,423,-0.00273651,0.00775339,-1.57e-05
1850,508.735677,424,-0.0021759,0.00616709,-1.34e-06
1850,276.679266,425,-0.00142531,0.0040976,1.93e-05
1850,117.970006,426,-0.000762977,0.00235878,3.11e-06
1850,100.817039,427,-0.000378242,0.00131949,1.65e-05
1850,236.204696,428,-0.000513848,0.00170529,-5.65e-06
1850,456.970723,429,-0.00109003,0.00321815,-1.13e-06
1850,681.747281,430,-0.00183907,0.00521745,-1.69e-05
1900,855.580384,431,-0.00256487,0.00729211,-1.5e-05
1900,869.254464,432,-0.00289579,0.00818515,-2.38e-05
1900,734.720223,433,-0.00273589,0.00777339,-3.09e-05
1900,514.517762,434,-0.0021737,0.00617162,-4.2e-06
1900,275.39078,435,-0.00141934,0.0040962,5.41e-06
1900,117.776733,436,-0.000695754,0.00218919,9.05e-06
1900,104.376481,437,-0.000363366,0.00132359,1.14e-05
1900,238.427335,438,-0.000526604,0.00173236,-7.16e-06
1900,458.098149,439,-0.00109381,0.00326711,7.37e-07
1900,684.130983,440,-0.00185731,0.00527826,-2.14e-05
1950,853.277211,441,-0.00258187,0.00729215,-2.96e-05
1950,868.706857,442,-0.00289414,0.00816717,-2.37e-05
1950,733.077402,443,-0.00273826,0.00774295,-3.94e-05
1950,508.027009,444,-0.00216148,0.00612963,-1.68e-05
1950,273.00708,445,-0.000699858,0.00216684,3.55e-06
1950,105.052936,446,-0.00037813,0.00132795,3.8e-06
1950,240.537231,447,-0.000547259,0.00175271,-2.46e-05
1950,463.364838,448,-0.00113225,0.00330114,-2.16e-05
1950,688.51184,449,-0.00188122,0.005317,-3.42e-05
2000,849.299004,450,-0.00256769,0.00730767,-1.73e-05
2000,867.804915,451,-0.00285724,0.00814117,-5.1e-06
2000,722.672864,452,-0.00271282,0.00772982,-1.36e-05
2000,498.701586,453,-0.00211949,0.00610702,-5.38e-06
2000,271.621958,454,-0.0013976,0.00402651,1.81e-05
2000,111.656426,455,-0.000675769,0.00214678,1.6e-05
2000,107.162832,456,-0.000353234,0.0013162,1.29e-05
2000,243.049779,457,-0.000527662,0.00175921,-1.53e-05
2000,467.955072,458,-0.00110905,0.0033242,2.65e-06
2000,690.460677,459,-0.0018722,0.00534345,-1.59e-05
2050,855.902506,460,-0.00257916,0.00733534,-2.16e-05
2050,862.409371,461,-0.00287906,0.0081871,-2.6e-05
2050,723.864715,462,-0.00271596,0.00772499,-2.67e-05
2050,498.153979,463,-0.00213174,0.00608767,-4.88e-06
2050,110.529001,464,-0.000670102,0.00212925,7.93e-06
2050,106.341422,465,-0.000352985,0.0013127,1.87e-05
2050,246.222676,466,-0.000536944,0.00177035,-9.59e-06
2050,467.616844,467,-0.00112377,0.00335159,5.86e-08
2050,697.805056,468,-0.00187788,0.00536611,-1.42e-05
2100,857.013827,469,-0.00258971,0.0073812,-1.08e-05
