Machine_Time,Machine_Displacement,Machine_Load,MD_index--1,MD_Displacement--1,MD_Load--1,u--1,v--1,MD_index--2,MD_Displacement--2,MD_Load--2,u--2,v--2
39.65005824,0.660273314,4.229264736,,,,,,,,,,
39.7000704,0.661202312,4.238083839,,,,,,,,,,
39.75008256,0.661988914,4.247951031,,,,,,,,,,
39.80009472,0.662877202,4.256401539,,,,,,,,,,
39.85010688,0.663677394,4.26669836,,,,,,,,,,
39.90011904,0.664484322,4.27452898,,,,,,,,,,
39.95000832,0.665352285,4.284287453,,,,,,,,,,
40.00002048,0.666098177,4.292771339,,,,,,,,,,
40.05003264,0.667027175,4.302349567,,,,,,,,,,
40.1000448,0.667759538,4.311785698,,,,,,,,,,
40.15005696,0.668695331,4.320228577,,,,,,,,,,
40.20006912,0.669454813,4.330085754,,,,,,,,,,
40.25008128,0.670356691,4.338764668,,,,,,,,,,
40.30009344,0.671177208,4.349124432,,,,,,,,,,
40.3501056,0.672038376,4.357429504,,,,,,,,,,
40.40011776,0.672879219,4.368029594,,,,,,,,,,
40.45000704,0.673665822,4.376575947,,,,,,,,,,
40.5000192,0.674560905,4.386315823,,,,,,,,,,
40.55003136,0.675300002,4.395451546,,,,,,,,,,
40.60004352,0.67621547,4.404658318,,,,,,,,,,
40.65005568,0.676934242,4.414150715,,,,,,,,,,
40.70006784,0.67784971,4.421833515,,,,,,,,,,
40.75008,0.678622723,4.432308197,,,,,,,,,,
40.80009216,0.679490685,4.440260887,,,,,,,,,,
40.85010432,0.680331528,4.4507761,,,,,,,,,,
40.90011648,0.681152046,4.459057808,,,,,,,,,,
40.95000576,0.682020009,4.468989849,,,,,,,,,,
41.00001792,0.682765901,4.477744579,,,,,,,,,,
41.05003008,0.683701694,4.487160683,,,,,,,,,,
41.10004224,0.684427261,4.496886253,,,,,,,,,,
41.1500544,0.685349464,4.505315781,,,,,,,,,,
41.20006656,0.686108947,4.514983654,,,,,,,,,,
41.25007872,0.68701762,4.524206638,,,,,,,,,,
41.30009088,0.687790632,4.534739494,,,,,,,,,,
41.35010304,0.688617945,4.542545795,,,,,,,,,,
41.4001152,0.689499438,4.552989006,,,,,,,,,,
41.45000448,0.69028604,4.561662197,,,,,,,,,,
41.50001664,0.691181123,4.571098804,,,,,,,,,,
41.5500288,0.691927075,4.579753399,,,,,,,,,,
41.60004096,0.692869604,4.588895798,,,,,,,,,,
41.65005312,0.693622291,4.598910332,,,,,,,,,,
41.70006528,0.694551289,4.607770443,,,,,,,,,,
41.75007744,0.695310771,4.617972374,,,,,,,,,,
41.8000896,0.696212649,4.626298428,,,,,,,,,,
41.85010176,0.697012782,4.636901855,,,,,,,,,,
41.90011392,0.6978333,4.644861221,,,,,,,,,,
41.9500032,0.698674142,4.655073166,,,,,,,,,,
42.00001536,0.69942683,4.66358614,,,,,,,,,,
42.05002752,0.700342298,4.672765255,,,,,,,,,,
42.10003968,0.70107466,4.68248558,,,,,,,,,,
42.15005184,0.702003658,4.691264153,,,,,,,,,,
42.200064,0.702756345,4.701505184,,,,,,,,,,
42.25007616,0.703685343,4.710133076,,,,,,,,,,
42.30008832,0.704465151,4.720366955,,,,,,,,,,
42.35010048,0.705346644,4.72884655,,,,,,,,,,
42.40011264,0.706180751,4.739179134,,,,,,,,,,
42.45000192,0.706967354,4.747689724,,,,,,,,,,
42.50001408,0.707855642,4.757667065,,,,,,,,,,
42.55002624,0.708608329,4.766727448,,,,,,,,,,
42.6000384,0.709530532,4.776306629,,,,,,,,,,
42.65005056,0.7102561,4.785701275,,,,,,,,,,
42.70006272,0.711171567,4.794183731,,,,,,,,,,
42.75007488,0.711937785,4.80423069,,,,,,,,,,
42.80008704,0.712832928,4.812719345,,,,,,,,,,
42.8500992,0.713660181,4.823368549,,,,,,,,,,
42.90011136,0.714514613,4.832139969,,,,,,,,,,
42.95000064,0.715389311,4.842858315,,,,,,,,,,
43.0000128,0.716175914,4.851593971,,,,,,,,,,
43.05002496,0.717091382,4.861342907,,,,,,,,,,
43.10003712,0.717823744,4.870464325,,,,,,,,,,
43.15004928,0.718752742,4.879290581,,,,,,,,,,
43.20006144,0.719485044,4.888916016,,,,,,,,,,
43.2500736,0.720373392,4.89727211,,,,,,,,,,
43.30008576,0.72113961,4.907518864,,,,,,,,,,
43.35009792,0.721946597,4.915563107,,,,,,,,,,
43.40011008,0.722821295,4.925580502,,,,,,,,,,
43.45012224,0.723594368,4.934194565,,,,,,,,,,
43.50001152,0.724536896,4.944024086,,,,,,,,,,
43.55002368,0.725303173,4.953583241,,,,,,,,,,
43.60003584,0.726245701,4.963133812,,,,,,,,,,
43.650048,0.726978064,4.972756863,,,,,,,,,,
43.70006016,0.727900267,4.981908798,,,,,,,,,,
43.75007232,0.728646219,4.991578102,,,,,,,,,,
43.80008448,0.729500592,4.999834538,,,,,,,,,,
43.85009664,0.730314314,5.01002121,,,,,,,,,,
43.9001088,0.731114507,5.018213272,,,,,,,,,,
43.95012096,0.732002795,5.027810097,,,,,,,,,,
44.00001024,0.732755482,5.03641367,,,,,,,,,,
44.0500224,0.73368448,5.04610014,,,,,,,,,,
44.10003456,0.734450758,5.056037426,,,,,,,,,,
44.15004672,0.735393286,5.064971924,,,,,,,,,,
44.20005888,0.736166358,5.075112343,,,,,,,,,,
44.25007104,0.737088561,5.084073544,,,,,,,,,,
44.3000832,0.737848043,5.093975067,,,,,,,,,,
44.35009536,0.738702416,5.102041721,,,,,,,,,,
44.40010752,0.739536524,5.112614155,,,,,,,,,,
44.45011968,0.740309536,5.120893955,,,,,,,,,,
44.50000896,0.741204619,5.130770206,,,,,,,,,,
44.55002112,0.741950512,5.139863491,,,,,,,,,,
44.60003328,0.742872775,5.14919138,,,,,,,,,,
44.65004544,0.743591547,5.158606529,,,,,,,,,,
44.7000576,0.744493425,5.166401386,,,,,,,,,,
44.75006976,0.745293558,5.17678833,,,,,,,,,,
44.80008192,0.746181905,5.185402393,,,,,,,,,,
44.85009408,0.747002363,5.196304798,,,,,,,,,,
44.90010624,0.747843206,5.204641819,,,,,,,,,,
44.9501184,0.748690844,5.214742661,,,,,,,,,,
45.00000768,0.749450326,5.223062038,,,,,,,,,,
45.05001984,0.750365794,5.232660294,,,,,,,,,,
45.100032,0.751084566,5.24153471,,,,,,,,,,
45.15004416,0.752020359,5.250370979,,,,,,,,,,
45.20005632,0.752766252,5.260313988,,,,,,,,,,
45.25006848,0.75368166,5.269202709,,,,,,,,,,
45.30008064,0.754454732,5.279194832,,,,,,,,,,
45.3500928,0.7553159,5.2873559,,,,,,,,,,
45.40010496,0.756163538,5.297876358,,,,,,,,,,
45.45011712,0.75697726,5.30656147,,,,,,,,,,
45.5000064,0.757865548,5.316511631,,,,,,,,,,
45.55001856,0.758625031,5.325424194,,,,,,,,,,
45.60003072,0.759554029,5.335120678,,,,,,,,,,
45.65004288,0.760293186,5.344771385,,,,,,,,,,
45.70005504,0.761235714,5.353939533,,,,,,,,,,
45.7500672,0.761988401,5.364244938,,,,,,,,,,
45.80007936,0.762883484,5.372338772,,,,,,,,,,
45.85009152,0.763676882,5.383052826,,,,,,,,,,
45.90010368,0.764524519,5.391070366,,,,,,,,,,
45.95011584,0.765338242,5.401061058,,,,,,,,,,
46.00000512,0.76610446,5.40902853,,,,,,,,,,
46.05001728,0.767033458,5.419310093,,,,,,,,,,
46.10002944,0.767759025,5.428357124,,,,,,,,,,
46.1500416,0.768701613,5.437447071,,,,,,,,,,
46.20005376,0.769461095,5.447525024,,,,,,,,,,
46.25006592,0.770383298,5.456236362,,,,,,,,,,
46.30007808,0.771149576,5.466649532,,,,,,,,,,
46.35009024,0.771990418,5.474383831,,,,,,,,,,
46.4001024,0.772824466,5.485009193,,,,,,,,,,
46.45011456,0.773597479,5.493282795,,,,,,,,,,
46.50000384,0.774485826,5.502924442,,,,,,,,,,
46.550016,0.775218129,5.511910915,,,,,,,,,,
46.60002816,0.776153922,5.521200657,,,,,,,,,,
46.65004032,0.77690661,5.530990601,,,,,,,,,,
46.70005248,0.777835608,5.539684772,,,,,,,,,,
46.75006464,0.778629005,5.550640106,,,,,,,,,,
46.8000768,0.779517293,5.55956459,,,,,,,,,,
46.85008896,0.780344605,5.569958687,,,,,,,,,,
46.90010112,0.781165123,5.57865715,,,,,,,,,,
46.95011328,0.782046616,5.589064121,,,,,,,,,,
47.00000256,0.782799304,5.597763062,,,,,,,,,,
47.05001472,0.783714771,5.607658863,,,,,,,,,,
47.10002688,0.784447074,5.616609573,,,,,,,,,,
47.15003904,0.785376072,5.625720501,,,,,,,,,,
47.2000512,0.786115229,5.63631916,,,,,,,,,,
47.25006336,0.787010312,5.644557953,,,,,,,,,,
47.30007552,0.78779012,5.655290604,,,,,,,,,,
47.35008768,0.788624227,5.663789749,,,,,,,,,,
47.40009984,0.789498925,5.674020767,,,,,,,,,,
47.450112,0.790299118,5.683104992,,,,,,,,,,
47.50000128,0.791214526,5.693239689,,,,,,,,,,
47.55001344,0.791980803,5.702429771,,,,,,,,,,
47.6000256,0.792896211,5.712352276,,,,,,,,,,
47.65003776,0.793615043,5.722009182,,,,,,,,,,
47.70004992,0.794530451,5.730214119,,,,,,,,,,
47.75006208,0.795276344,5.740837574,,,,,,,,,,
47.80007424,0.796137571,5.748898506,,,,,,,,,,
47.8500864,0.796964824,5.759416103,,,,,,,,,,
47.90009856,0.797792137,5.76796484,,,,,,,,,,
47.95011072,0.798680425,5.778561115,,,,,,,,,,
48.00012288,0.799446702,5.787601471,,,,,,,,,,
48.05001216,0.8003757,5.797329426,,,,,,,,,,
48.10002432,0.801121593,5.806799889,,,,,,,,,,
48.15003648,0.802043796,5.816233158,,,,,,,,,,
48.20004864,0.802776158,5.826046467,,,,,,,,,,
48.2500608,0.803678036,5.834152699,,,,,,,,,,
48.30007296,0.804464638,5.844839096,,,,,,,,,,
48.35008512,0.805312276,5.853344917,,,,,,,,,,
48.40009728,0.806159854,5.864009857,,,,,,,,,,
48.45010944,0.806946456,5.872545242,,,,,,,,,,
48.5001216,0.807855129,5.882439137,,,,,,,,,,
48.55001088,0.808621407,5.891616821,,,,,,,,,,
48.60002304,0.80954361,5.901451588,,,,,,,,,,
48.6500352,0.810269177,5.910629272,,,,,,,,,,
48.70004736,0.811198175,5.919590473,,,,,,,,,,
48.75005952,0.811944067,5.930254936,,,,,,,,,,
48.80007168,0.812818825,5.938446999,,,,,,,,,,
48.85008384,0.813632548,5.94939518,,,,,,,,,,
48.900096,0.814453065,5.957717896,,,,,,,,,,
48.95010816,0.815314233,5.967795849,,,,,,,,,,
49.00012032,0.816080511,5.976372242,,,,,,,,,,
49.0500096,0.816995919,5.986056805,,,,,,,,,,
49.10002176,0.817728281,5.995782375,,,,,,,,,,
49.15003392,0.818657279,6.004602909,,,,,,,,,,
49.20004608,0.819430292,6.014731884,,,,,,,,,,
49.25005824,0.820345759,6.023899555,,,,,,,,,,
49.3000704,0.821118772,6.034173489,,,,,,,,,,
49.35008256,0.82197994,6.042033195,,,,,,,,,,
49.40009472,0.822834373,6.052815437,,,,,,,,,,
49.45010688,0.823634505,6.061328888,,,,,,,,,,
49.50011904,0.824522853,6.071919918,,,,,,,,,,
49.55000832,0.82527554,6.080929756,,,,,,,,,,
49.60002048,0.826204538,6.090241432,,,,,,,,,,
49.65003264,0.826936901,6.100104809,,,,,,,,,,
49.7000448,0.827865899,6.10890007,,,,,,,,,,
49.75005696,0.828638911,6.118742466,,,,,,,,,,
49.80006912,0.829527199,6.127375603,,,,,,,,,,
49.85008128,0.830334187,6.138217449,,,,,,,,,,
49.90009344,0.831161439,6.146491051,,,,,,,,,,
49.9501056,0.832022667,6.156986713,,,,,,,,,,
50.00011776,0.832761765,6.165534019,,,,,,,,,,
50.05000704,0.833683968,6.174888611,,,,,,,,,,
50.1000192,0.83442992,6.184257507,,,,,,,,,,
50.15003136,0.835372448,6.193437099,,,,,,,,,,
50.20004352,0.83611834,6.203667641,,,,,,,,,,
50.25005568,0.837027013,6.21223402,,,,,,,,,,
50.30006784,0.837813616,6.222568035,,,,,,,,,,
50.35008,0.838654459,6.230838299,,,,,,,,,,
50.40009216,0.839488506,6.241418839,,,,,,,,,,
50.45010432,0.840268314,6.249474525,,,,,,,,,,
50.50011648,0.841183782,6.259379387,,,,,,,,,,
50.55000576,0.841956794,6.268030167,,,,,,,,,,
50.60001792,0.842885792,6.278029442,,,,,,,,,,
50.65003008,0.843604624,6.287713528,,,,,,,,,,
50.70004224,0.844533622,6.296339035,,,,,,,,,,
50.7500544,0.84529984,6.306518078,,,,,,,,,,
50.80006656,0.846174598,6.314984798,,,,,,,,,,
50.85007872,0.847001851,6.325196743,,,,,,,,,,
50.90009088,0.847815573,6.333398342,,,,,,,,,,
50.95010304,0.848683596,6.343811035,,,,,,,,,,
51.0001152,0.849436283,6.352342606,,,,,,,,,,
51.05000448,0.850358486,6.362104416,,,,,,,,,,
51.10001664,0.851111174,6.37142086,,,,,,,,,,
51.1500288,0.852046967,6.380747318,,,,,,,,,,
51.20004096,0.852806449,6.390547752,,,,,,,,,,
51.25005312,0.853715062,6.399131298,,,,,,,,,,
51.30006528,0.854481339,6.409110069,,,,,,,,,,
51.35007744,0.855308592,6.416959763,,,,,,,,,,
51.4000896,0.856149435,6.427224636,,,,,,,,,,
51.45010176,0.856942832,6.4359622,,,,,,,,,,
51.50011392,0.857837915,6.445757866,,,,,,,,,,
51.5500032,0.858570278,6.454419136,,,,,,,,,,
51.60001536,0.859512806,6.463681698,,,,,,,,,,
51.65002752,0.860245168,6.473161697,,,,,,,,,,
51.70003968,0.861174166,6.481481075,,,,,,,,,,
51.75005184,0.861947238,6.491976261,,,,,,,,,,
51.800064,0.862835526,6.500422955,,,,,,,,,,
51.85007616,0.863656044,6.510577679,,,,,,,,,,
51.90008832,0.864496887,6.518892288,,,,,,,,,,
51.95010048,0.86535126,6.528829098,,,,,,,,,,
52.00011264,0.866131127,6.537357807,,,,,,,,,,
52.05000192,0.86702621,6.546905518,,,,,,,,,,
52.10001408,0.867772102,6.556231499,,,,,,,,,,
52.15002624,0.868694305,6.565607071,,,,,,,,,,
52.2000384,0.869433463,6.574972153,,,,,,,,,,
52.25005056,0.870355666,6.583438396,,,,,,,,,,
52.30006272,0.871121943,6.593692303,,,,,,,,,,
52.35007488,0.872023821,6.601869106,,,,,,,,,,
52.40008704,0.872864664,6.612229347,,,,,,,,,,
52.4500992,0.873698711,6.620851994,,,,,,,,,,
52.50011136,0.874580204,6.631174564,,,,,,,,,,
52.55000064,0.875346482,6.639613628,,,,,,,,,,
52.6000128,0.87623477,6.649150372,,,,,,,,,,
52.65002496,0.876940012,6.657532692,,,,,,,,,,
52.70003712,0.877848685,6.665723324,,,,,,,,,,
52.75004928,0.878594577,6.67499733,,,,,,,,,,
52.80006144,0.87947613,6.682914257,,,,,,,,,,
52.8500736,0.880289853,6.693174362,,,,,,,,,,
52.90008576,0.881117105,6.701300621,,,,,,,,,,
52.95009792,0.881991863,6.711078167,,,,,,,,,,
53.00011008,0.882785261,6.719763756,,,,,,,,,,
53.05012224,0.883714259,6.728901863,,,,,,,,,,
53.10001152,0.884466946,6.738071442,,,,,,,,,,
53.15002368,0.885389149,6.746597767,,,,,,,,,,
53.20003584,0.886114717,6.75639677,,,,,,,,,,
53.250048,0.887030184,6.764019012,,,,,,,,,,
53.30006016,0.887789607,6.774096966,,,,,,,,,,
53.35007232,0.888610125,6.781838417,,,,,,,,,,
53.40008448,0.889478087,6.791429043,,,,,,,,,,
53.45009664,0.890271485,6.799571991,,,,,,,,,,
53.5001088,0.891186893,6.809015751,,,,,,,,,,
53.55012096,0.89193958,6.818091869,,,,,,,,,,
53.60001024,0.892875373,6.826901436,,,,,,,,,,
53.6500224,0.893634856,6.83633709,,,,,,,,,,
53.70003456,0.894570649,6.845174789,,,,,,,,,,
53.75004672,0.895330131,6.855090141,,,,,,,,,,
53.80005888,0.896211624,6.862829208,,,,,,,,,,
53.85007104,0.897011817,6.872739315,,,,,,,,,,
53.9000832,0.897832274,6.88091898,,,,,,,,,,
53.95009536,0.898679912,6.89103508,,,,,,,,,,
54.00010752,0.899405479,6.899138927,,,,,,,,,,
54.05011968,0.900327682,6.908020973,,,,,,,,,,
54.10000896,0.901073635,6.917265892,,,,,,,,,,
54.15002112,0.902002633,6.925817966,,,,,,,,,,
54.20003328,0.90278244,6.935982227,,,,,,,,,,
54.25004544,0.903697848,6.944350243,,,,,,,,,,
54.3000576,0.904477656,6.954399109,,,,,,,,,,
54.35006976,0.905338883,6.962578773,,,,,,,,,,
54.40008192,0.906179726,6.972672939,,,,,,,,,,
54.45009408,0.906959534,6.980864525,,,,,,,,,,
54.50010624,0.907861412,6.990503311,,,,,,,,,,
54.5501184,0.908620894,6.999385357,,,,,,,,,,
54.60000768,0.909556687,7.008461475,,,,,,,,,,
54.65001984,0.910282254,7.01815176,,,,,,,,,,
54.700032,0.911197662,7.026128769,,,,,,,,,,
54.75004416,0.911970675,7.036257744,,,,,,,,,,
54.80005632,0.912859023,7.044416904,,,,,,,,,,
54.85006848,0.91365236,7.05477047,,,,,,,,,,
54.90008064,0.914493203,7.062078476,,,,,,,,,,
54.9500928,0.915374756,7.072305202,,,,,,,,,,
55.00010496,0.916168153,7.080696583,,,,,,,,,,
55.05011712,0.917083561,7.091033459,,,,,,,,,,
55.1000064,0.917829514,7.100059986,,,,,,,,,,
55.15001856,0.918751717,7.108978271,,,,,,,,,,
55.20003072,0.919477284,7.118902683,,,,,,,,,,
55.25004288,0.920372367,7.126757622,,,,,,,,,,
55.30005504,0.921118259,7.136596203,,,,,,,,,,
55.3500672,0.921952367,7.144227505,,,,,,,,,,
55.40007936,0.92277962,7.15458107,,,,,,,,,,
55.45009152,0.923559427,7.162551403,,,,,,,,,,
55.50010368,0.9244681,7.172453403,,,,,,,,,,
55.55011584,0.925247908,7.181705952,,,,,,,,,,
55.60000512,0.926183701,7.191475391,,,,,,,,,,
55.65001728,0.926943183,7.200576782,,,,,,,,,,
55.70002944,0.927878916,7.209738731,,,,,,,,,,
55.7500416,0.928624868,7.220243931,,,,,,,,,,
55.80005376,0.929506361,7.228287697,,,,,,,,,,
55.85006592,0.930306554,7.238889694,,,,,,,,,,
55.90007808,0.931133807,7.246788979,,,,,,,,,,
55.95009024,0.931981444,7.257194042,,,,,,,,,,
56.0001024,0.932727337,7.265062809,,,,,,,,,,
56.05011456,0.9336496,7.274635315,,,,,,,,,,
56.10000384,0.934388697,7.284011841,,,,,,,,,,
56.150016,0.93533802,7.292919636,,,,,,,,,,
56.20002816,0.936117887,7.303468227,,,,,,,,,,
56.25004032,0.937060416,7.312372684,,,,,,,,,,
56.30005248,0.937847018,7.323028088,,,,,,,,,,
56.35006464,0.938728571,7.33105278,,,,,,,,,,
56.4000768,0.939555824,7.341601372,,,,,,,,,,
56.45008896,0.940356016,7.349963665,,,,,,,,,,
56.50010112,0.941223979,7.359976292,,,,,,,,,,
56.55011328,0.941956282,7.368234634,,,,,,,,,,
56.60000256,0.942864954,7.37754631,,,,,,,,,,
56.65001472,0.943576992,7.386922836,,,,,,,,,,
56.70002688,0.94447881,7.394578934,,,,,,,,,,
56.75003904,0.945258677,7.404596329,,,,,,,,,,
56.8000512,0.94615376,7.413123131,,,,,,,,,,
56.85006336,0.947001398,7.423929214,,,,,,,,,,
56.90007552,0.947855771,7.432868481,,,,,,,,,,
56.95008768,0.948730528,7.443185806,,,,,,,,,,
57.00009984,0.949503541,7.451675415,,,,,,,,,,
57.050112,0.950391889,7.461000443,,,,,,,,,,
57.10000128,0.951110661,7.469894886,,,,,,,,,,
57.15001344,0.952019334,7.478468895,,,,,,,,,,
57.2000256,0.952758431,7.488333702,,,,,,,,,,
57.25003776,0.953653514,7.496603489,,,,,,,,,,
57.30004992,0.954433382,7.506896019,,,,,,,,,,
57.35006208,0.955267429,7.514384747,,,,,,,,,,
57.40007424,0.956148922,7.52498579,,,,,,,,,,
57.4500864,0.956962645,7.533490181,,,,,,,,,,
57.50009856,0.957891643,7.543736458,,,,,,,,,,
57.55011072,0.95867151,7.553018093,,,,,,,,,,
57.60012288,0.959593713,7.562849998,,,,,,,,,,
57.65001216,0.960319281,7.571745872,,,,,,,,,,
57.70002432,0.961255074,7.58046484,,,,,,,,,,
57.75003648,0.961987376,7.590694427,,,,,,,,,,
57.80004864,0.962868929,7.598022461,,,,,,,,,,
57.8500608,0.963669062,7.608598709,,,,,,,,,,
57.90007296,0.964489579,7.616660595,,,,,,,,,,
57.95008512,0.965344012,7.626774311,,,,,,,,,,
58.00009728,0.966083109,7.634932041,,,,,,,,,,
58.05010944,0.966998577,7.644095421,,,,,,,,,,
58.1001216,0.967764795,7.653388023,,,,,,,,,,
58.15001088,0.968707383,7.662290573,,,,,,,,,,
58.20002304,0.969453275,7.67249155,,,,,,,,,,
58.2500352,0.970382273,7.680784225,,,,,,,,,,
58.30004736,0.971148551,7.691371918,,,,,,,,,,
58.35005952,0.971996188,7.699260235,,,,,,,,,,
58.40007168,0.972809911,7.709549427,,,,,,,,,,
58.45008384,0.973596454,7.717376709,,,,,,,,,,
58.500096,0.974498332,7.727366447,,,,,,,,,,
58.55010816,0.975257814,7.735862255,,,,,,,,,,
58.60012032,0.976166487,7.745232582,,,,,,,,,,
58.6500096,0.976898849,7.754937649,,,,,,,,,,
58.70002176,0.977827847,7.763388157,,,,,,,,,,
58.75003392,0.978607655,7.773964882,,,,,,,,,,
58.80004608,0.979529858,7.782495022,,,,,,,,,,
58.85005824,0.980336785,7.79279232,,,,,,,,,,
58.9000704,0.981204748,7.800759315,,,,,,,,,,
58.95008256,0.982038856,7.811359406,,,,,,,,,,
59.00009472,0.982838988,7.819707394,,,,,,,,,,
59.05010688,0.983734071,7.829645157,,,,,,,,,,
59.10011904,0.984479964,7.838811874,,,,,,,,,,
59.15000832,0.985388637,7.847153187,,,,,,,,,,
59.20002048,0.986134529,7.856667042,,,,,,,,,,
59.25003264,0.987036407,7.865049362,,,,,,,,,,
59.3000448,0.987768769,7.874390125,,,,,,,,,,
59.35005696,0.988629997,7.882285595,,,,,,,,,,
59.40006912,0.98948437,7.89257431,,,,,,,,,,
59.45008128,0.990304887,7.900961399,,,,,,,,,,
59.50009344,0.991206765,7.911037922,,,,,,,,,,
59.5501056,0.991993368,7.919730186,,,,,,,,,,
59.60011776,0.992922366,7.929171085,,,,,,,,,,
59.65000704,0.993647933,7.938524246,,,,,,,,,,
59.7000192,0.994563341,7.947099686,,,,,,,,,,
59.75003136,0.995309234,7.956925392,,,,,,,,,,
59.80004352,0.996177256,7.964992523,,,,,,,,,,
59.85005568,0.996963799,7.9744277,,,,,,,,,,
59.90006784,0.997777522,7.98225975,,,,,,,,,,
59.95008,0.998659074,7.992115974,,,,,,,,,,
60.00009216,0.999425352,8.000746727,,,,,,,,,,
60.05010432,1.00036788,8.01044178,,,,,,,,,,
60.10011648,1.001140952,8.019962311,,,,,,,,,,
60.15000576,1.00208354,8.029050827,,,,,,,,,,
60.20001792,1.002836227,8.038498878,,,,,,,,,,
60.25003008,1.003744841,8.046725273,,,,,,,,,,
60.30004224,1.004511118,8.056512833,,,,,,,,,,
60.3500544,1.005358696,8.064445496,,,,,,,,,,
60.40006656,1.006179214,8.074744225,,,,,,,,,,
60.45007872,1.006952286,8.082445145,,,,,,,,,,
60.50009088,1.007847309,8.091841698,,,,,,,,,,
60.55010304,1.008593202,8.100572586,,,,,,,,,,
60.6001152,1.0095222,8.109103203,,,,,,,,,,
60.65000448,1.010261416,8.118760109,,,,,,,,,,
60.70001664,1.011197209,8.126646996,,,,,,,,,,
60.7500288,1.011983752,8.137255669,,,,,,,,,,
60.80004096,1.012885571,8.145404816,,,,,,,,,,
60.85005312,1.013692617,8.155799866,,,,,,,,,,
60.90006528,1.014526606,8.163303375,,,,,,,,,,
60.95007744,1.015374303,8.173343658,,,,,,,,,,
61.0000896,1.01612699,8.181375504,,,,,,,,,,
61.05010176,1.017042398,8.190546036,,,,,,,,,,
61.10011392,1.017767906,8.199463844,,,,,,,,,,
61.1500032,1.018683434,8.207741737,,,,,,,,,,
61.20001536,1.019429326,8.217467308,,,,,,,,,,
61.25002752,1.020358324,8.225176811,,,,,,,,,,
61.30003968,1.021158457,8.235805511,,,,,,,,,,
61.35005184,1.022040009,8.243516922,,,,,,,,,,
61.400064,1.022880793,8.253629684,,,,,,,,,,
61.45007616,1.023708105,8.262347221,,,,,,,,,,
61.50008832,1.024576068,8.271972656,,,,,,,,,,
61.55010048,1.02532196,8.280026436,,,,,,,,,,
61.60011264,1.026230693,8.289175987,,,,,,,,,,
61.65000192,1.026956201,8.298110962,,,,,,,,,,
61.70001408,1.027891994,8.306007385,,,,,,,,,,
61.75002624,1.028637886,8.316000938,,,,,,,,,,
61.8000384,1.029533029,8.323890686,,,,,,,,,,
61.85005056,1.030339956,8.33407402,,,,,,,,,,
61.90006272,1.031201124,8.341928482,,,,,,,,,,
61.95007488,1.032042027,8.351994514,,,,,,,,,,
62.00008704,1.03281498,8.359948158,,,,,,,,,,
62.0500992,1.033703327,8.369034767,,,,,,,,,,
62.10011136,1.03443563,8.377508163,,,,,,,,,,
62.15000064,1.035371423,8.386478424,,,,,,,,,,
62.2000128,1.036103845,8.396266937,,,,,,,,,,
62.25002496,1.037026048,8.404130936,,,,,,,,,,
62.30003712,1.037792206,8.413994789,,,,,,,,,,
62.35004928,1.038673759,8.421539307,,,,,,,,,,
62.40006144,1.039494276,8.431488991,,,,,,,,,,
62.4500736,1.040287614,8.438868523,,,,,,,,,,
62.50008576,1.041182756,8.448280334,,,,,,,,,,
62.55009792,1.041962624,8.457048416,,,,,,,,,,
62.60011008,1.042891622,8.466093063,,,,,,,,,,
62.65012224,1.043610334,8.474728584,,,,,,,,,,
62.70001152,1.044539332,8.482944489,,,,,,,,,,
62.75002368,1.045298815,8.492058754,,,,,,,,,,
62.80003584,1.046207547,8.499835968,,,,,,,,,,
62.850048,1.047000885,8.5100317,,,,,,,,,,
62.90006016,1.047841668,8.51760006,,,,,,,,,,
62.95007232,1.048702955,8.527593613,,,,,,,,,,
63.00008448,1.049482703,8.534823418,,,,,,,,,,
63.05009664,1.050391316,8.544271469,,,,,,,,,,
63.1001088,1.051130533,8.552336693,,,,,,,,,,
63.15012096,1.052066326,8.56093502,,,,,,,,,,
63.20001024,1.052805424,8.570016861,,,,,,,,,,
63.2500224,1.053720832,8.577870369,,,,,,,,,,
63.30003456,1.054480314,8.587315559,,,,,,,,,,
63.35004672,1.055314422,8.594447136,,,,,,,,,,
63.40005888,1.05614841,8.604091644,,,,,,,,,,
63.45007104,1.056935072,8.611449242,,,,,,,,,,
63.5000832,1.05783689,8.620479584,,,,,,,,,,
63.55009536,1.058575988,8.629185677,,,,,,,,,,
63.60010752,1.059518576,8.63777256,,,,,,,,,,
63.65011968,1.060257792,8.646964073,,,,,,,,,,
63.70000896,1.061159611,8.654776573,,,,,,,,,,
63.75002112,1.061925888,8.664120674,,,,,,,,,,
63.80003328,1.062814116,8.671668053,,,,,,,,,,
63.85004544,1.063648224,8.681394577,,,,,,,,,,
63.9000576,1.064495921,8.689426422,,,,,,,,,,
63.95006976,1.065363884,8.699224472,,,,,,,,,,
64.00008192,1.066130042,8.706803322,,,,,,,,,,
64.05009408,1.067052245,8.715827942,,,,,,,,,,
64.10010624,1.067805052,8.724616051,,,,,,,,,,
64.1501184,1.068727255,8.732616425,,,,,,,,,,
64.20000768,1.069473147,8.741609573,,,,,,,,,,
64.25001984,1.070374966,8.749368668,,,,,,,,,,
64.300032,1.071141243,8.758662224,,,,,,,,,,
64.35004416,1.072016001,8.766165733,,,,,,,,,,
64.40005632,1.072856784,8.775657654,,,,,,,,,,
64.45006848,1.073677301,8.7834692,,,,,,,,,,
