Machine_Time,Machine_Displacement,Machine_Load,MD_index--1,MD_Displacement--1,MD_Load--1,u--1,v--1,MD_index--2,MD_Displacement--2,MD_Load--2,u--2,v--2
160.4000563,3.838089943,6.005711079,,,,,,,,,,
160.4500685,3.829803705,5.935526371,,,,,,,,,,
160.5000806,3.821442604,5.865653038,,,,,,,,,,
160.5500928,3.813142776,5.795452595,,,,,,,,,,
160.600105,3.804775,5.725880146,,,,,,,,,,
160.6501171,3.796481848,5.656413555,,,,,,,,,,
160.7000064,3.788100481,5.588019371,,,,,,,,,,
160.7500186,3.779814005,5.519681931,,,,,,,,,,
160.8000307,3.771439552,5.451169968,,,,,,,,,,
160.8500429,3.763139486,5.382668972,,,,,,,,,,
160.900055,3.754771709,5.314760208,,,,,,,,,,
160.9500672,3.746478558,5.247076035,,,,,,,,,,
161.0000794,3.738097191,5.180545807,,,,,,,,,,
161.0500915,3.729810953,5.114482403,,,,,,,,,,
161.1001037,3.721436262,5.049258232,,,,,,,,,,
161.1501158,3.713136435,4.984580517,,,,,,,,,,
161.2000051,3.704782248,4.919659615,,,,,,,,,,
161.2500173,3.696495771,4.854003429,,,,,,,,,,
161.3000294,3.688121319,4.789991856,,,,,,,,,,
161.3500416,3.679828167,4.726407051,,,,,,,,,,
161.4000538,3.671453476,4.664051533,,,,,,,,,,
161.4500659,3.663167238,4.603301525,,,,,,,,,,
161.5000781,3.654792547,4.542259216,,,,,,,,,,
161.5500902,3.646472454,4.480573177,,,,,,,,,,
161.6001024,3.638084173,4.420147896,,,,,,,,,,
161.6501146,3.629804611,4.36019516,,,,,,,,,,
161.7000038,3.6214571,4.301133156,,,,,,,,,,
161.750016,3.613170862,4.242275715,,,,,,,,,,
161.8000282,3.604796171,4.183930874,,,,,,,,,,
161.8500403,3.596503019,4.12476778,,,,,,,,,,
161.9000525,3.588121891,4.065721989,,,,,,,,,,
161.9500646,3.579835415,4.007327557,,,,,,,,,,
162.0000768,3.571420193,3.949018478,,,,,,,,,,
162.050089,3.563140631,3.891274691,,,,,,,,,,
162.1001011,3.55475235,3.834157467,,,,,,,,,,
162.1501133,3.546466112,3.776905298,,,,,,,,,,
162.2000026,3.538105011,3.719448328,,,,,,,,,,
162.2500147,3.529811859,3.66291666,,,,,,,,,,
162.3000269,3.521437407,3.606689453,,,,,,,,,,
162.350039,3.51315093,3.551692247,,,,,,,,,,
162.4000512,3.504769564,3.498357058,,,,,,,,,,
162.4500634,3.496476412,3.44642663,,,,,,,,,,
162.5000755,3.488101959,3.394522429,,,,,,,,,,
162.5500877,3.479808807,3.341993093,,,,,,,,,,
162.6000998,3.471420765,3.290368557,,,,,,,,,,
162.650112,3.463134289,3.238836288,,,,,,,,,,
162.7000013,3.454766512,3.187687874,,,,,,,,,,
162.7500134,3.44648695,3.136638165,,,,,,,,,,
162.8000256,3.438091993,3.086030722,,,,,,,,,,
162.8500378,3.429792166,3.034469604,,,,,,,,,,
162.9000499,3.421417475,2.983667612,,,,,,,,,,
162.9500621,3.413137913,2.932939053,,,,,,,,,,
163.0000742,3.404756546,2.882375002,,,,,,,,,,
163.0500864,3.396476984,2.833322287,,,,,,,,,,
163.1000986,3.388088942,2.784218788,,,,,,,,,,
163.1501107,3.37980938,2.735538244,,,,,,,,,,
163.2001229,3.371421099,2.68649292,,,,,,,,,,
163.2500122,3.363155127,2.638273001,,,,,,,,,,
163.3000243,3.354753494,2.591055632,,,,,,,,,,
163.3500365,3.346460342,2.545042753,,,,,,,,,,
163.4000486,3.3380723,2.500490665,,,,,,,,,,
163.4500608,3.3297925,2.45651722,,,,,,,,,,
163.500073,3.321397781,2.4122293,,,,,,,,,,
163.5500851,3.313117981,2.36762929,,,,,,,,,,
163.6000973,3.304723263,2.323851824,,,,,,,,,,
163.6501094,3.296443701,2.279639721,,,,,,,,,,
163.7001216,3.288062334,2.236345291,,,,,,,,,,
163.7500109,3.279782772,2.192961693,,,,,,,,,,
163.800023,3.271408081,2.15037179,,,,,,,,,,
163.8500352,3.263128519,2.10742259,,,,,,,,,,
163.9000474,3.254747152,2.065069437,,,,,,,,,,
163.9500595,3.24646759,2.022613049,,,,,,,,,,
164.0000717,3.238086224,1.980332375,,,,,,,,,,
164.0500838,3.229799986,1.939354897,,,,,,,,,,
164.100096,3.221411705,1.898726344,,,,,,,,,,
164.1501082,3.213139057,1.858335018,,,,,,,,,,
164.2001203,3.204737186,1.818207502,,,,,,,,,,
164.2500096,3.196464539,1.778691769,,,,,,,,,,
164.3000218,3.188083172,1.740552664,,,,,,,,,,
164.3500339,3.17980361,1.703619599,,,,,,,,,,
164.4000461,3.171415329,1.666846633,,,,,,,,,,
164.4500582,3.163142681,1.630136132,,,,,,,,,,
164.5000704,3.15476799,1.592655659,,,,,,,,,,
164.5500826,3.146481752,1.555025101,,,,,,,,,,
164.6000947,3.138073206,1.517132401,,,,,,,,,,
164.6501069,3.12978673,1.479997277,,,,,,,,,,
164.700119,3.121398687,1.443325043,,,,,,,,,,
164.7500083,3.113146305,1.407327533,,,,,,,,,,
164.8000205,3.104751348,1.371767879,,,,,,,,,,
164.8500326,3.096471786,1.336204171,,,,,,,,,,
164.9000448,3.088083744,1.301530004,,,,,,,,,,
164.950057,3.079790354,1.267290592,,,,,,,,,,
165.0000691,3.071415901,1.23339653,,,,,,,,,,
165.0500813,3.063116074,1.200362802,,,,,,,,,,
165.1000934,3.054727793,1.167991638,,,,,,,,,,
165.1501056,3.046461821,1.136487484,,,,,,,,,,
165.2001178,3.038066864,1.105315089,,,,,,,,,,
165.250007,3.029814482,1.075366139,,,,,,,,,,
165.3000192,3.021433115,1.044992685,,,,,,,,,,
165.3500314,3.013146639,1.016434908,,,,,,,,,,
165.4000435,3.004758596,0.987797558,,,,,,,,,,
165.4500557,2.996479034,0.96273917,,,,,,,,,,
165.5000678,2.988070488,0.939607501,,,,,,,,,,
165.55008,2.979790926,0.917417824,,,,,,,,,,
165.6000922,2.971402884,0.894153357,,,,,,,,,,
165.6501043,2.963123322,0.870218933,,,,,,,,,,
165.7001165,2.954735041,0.846677184,,,,,,,,,,
165.7500058,2.946469069,0.823128939,,,,,,,,,,
165.8000179,2.938094616,0.800767839,,,,,,,,,,
165.8500301,2.929815054,0.778695464,,,,,,,,,,
165.9000422,2.921399832,0.756268084,,,,,,,,,,
165.9500544,2.913120031,0.734358966,,,,,,,,,,
166.0000666,2.904725313,0.712176085,,,,,,,,,,
166.0500787,2.896438837,0.689508677,,,,,,,,,,
166.1000909,2.888050795,0.667183518,,,,,,,,,,
166.150103,2.879771233,0.644407749,,,,,,,,,,
166.2001152,2.871389866,0.619406104,,,,,,,,,,
166.2500045,2.863130569,0.592479944,,,,,,,,,,
166.3000166,2.854742527,0.564872086,,,,,,,,,,
166.3500288,2.846456051,0.539044976,,,,,,,,,,
166.400041,2.838068008,0.512889326,,,,,,,,,,
166.4500531,2.829795122,0.487334371,,,,,,,,,,
166.5000653,2.821413755,0.4618738,,,,,,,,,,
166.5500774,2.813120604,0.435949504,,,,,,,,,,
166.6000896,2.804732561,0.410964429,,,,,,,,,,
166.6501018,2.796446085,0.386727989,,,,,,,,,,
166.7001139,2.788058043,0.36396572,,,,,,,,,,
166.7500032,2.779812336,0.341702521,,,,,,,,,,
166.8000154,2.77140379,0.320101172,,,,,,,,,,
166.8500275,2.763117552,0.299718618,,,,,,,,,,
166.9000397,2.754736185,0.279467493,,,,,,,,,,
166.9500518,2.746443033,0.260459155,,,,,,,,,,
167.000064,2.738061666,0.241216749,,,,,,,,,,
167.0500762,2.729782104,0.222436026,,,,,,,,,,
167.1000883,2.721394062,0.204307884,,,,,,,,,,
167.1501005,2.713114262,0.187239021,,,,,,,,,,
167.2001126,2.704719543,0.17141141,,,,,,,,,,
167.2500019,2.696453333,0.157166973,,,,,,,,,,
167.3000141,2.68806529,0.145581052,,,,,,,,,,
167.3500262,2.679772139,0.134805158,,,,,,,,,,
167.4000384,2.671384096,0.124271899,,,,,,,,,,
167.4500506,2.663104534,0.113903895,,,,,,,,,,
167.5000627,2.654709578,0.104321413,,,,,,,,,,
167.5500749,2.646436691,0.095505267,,,,,,,,,,
167.600087,2.638041735,0.086861089,,,,,,,,,,
167.6500992,2.629741907,0.078945234,,,,,,,,,,
167.7001114,2.62136054,0.071751289,,,,,,,,,,
167.7500006,2.613094568,0.064217255,,,,,,,,,,
167.8000128,2.604719877,0.057529163,,,,,,,,,,
167.850025,2.596440315,0.050715275,,,,,,,,,,
167.9000371,2.588045359,0.044515949,,,,,,,,,,
167.9500493,2.579765797,0.03837252,,,,,,,,,,
168.0000614,2.571371078,0.032415744,,,,,,,,,,
168.0500736,2.563098192,0.027160542,,,,,,,,,,
168.1000858,2.554689646,0.022890817,,,,,,,,,,
168.1500979,2.546410084,0.018894244,,,,,,,,,,
168.2001101,2.538028717,0.014939232,,,,,,,,,,
168.2501222,2.529742479,0.011046036,,,,,,,,,,
168.3000115,2.521374702,0.007666357,,,,,,,,,,
168.3500237,2.513101816,0.004601676,,,,,,,,,,
168.4000358,2.504713774,0.002763731,,,,,,,,,,
168.450048,2.496440887,0.000822713,,,,,,,,,,
168.5000602,2.488066435,0.000829075,,,,,,,,,,
168.5500723,2.479759693,0.000460636,,,,,,,,,,
168.6000845,2.471378326,0.000492436,,,,,,,,,,
168.6500966,2.463098764,0.000361917,,,,,,,,,,
168.7001088,2.454710484,0.00055555,,,,,,,,,,
168.750121,2.446430922,0.000477032,,,,,,,,,,
168.8000102,2.438063145,0.00074175,,,,,,,,,,
168.8500224,2.429783583,0.000362577,,,,,,,,,,
168.9000346,2.42139554,0.000190091,,,,,,,,,,
168.9500467,2.413088799,0.000600817,,,,,,,,,,
169.0000589,2.404707432,0.000420619,,,,,,,,,,
169.050071,2.396420956,0.000464285,,,,,,,,,,
169.1000832,2.388032913,0.000609451,,,,,,,,,,
169.1500954,2.379760027,0.000451172,,,,,,,,,,
169.2001075,2.371371984,0.000611289,,,,,,,,,,
169.2501197,2.363099098,0.00071429,,,,,,,,,,
169.300009,2.354744911,0.000442241,,,,,,,,,,
169.3500211,2.346451759,0.000497224,,,,,,,,,,
169.4000333,2.338036537,0.000209471,,,,,,,,,,
169.4500454,2.329763651,0.000545853,,,,,,,,,,
169.5000576,2.321375608,0.000577881,,,,,,,,,,
169.5500698,2.313096046,0.00092505,,,,,,,,,,
169.6000819,2.30470109,0.000510319,,,,,,,,,,
169.6500941,2.296421528,0.000259625,,,,,,,,,,
169.7001062,2.288040161,0.000232241,,,,,,,,,,
169.7501184,2.279753923,0.000306446,,,,,,,,,,
169.8000077,2.271399736,0.000757358,,,,,,,,,,
169.8500198,2.263106346,0.000729409,,,,,,,,,,
169.900032,2.254718304,0.000561472,,,,,,,,,,
169.9500442,2.246425152,0.000508879,,,,,,,,,,
170.0000563,2.238043785,0.000468494,,,,,,,,,,
170.0500685,2.229757547,0.000777877,,,,,,,,,,
170.1000806,2.221376181,0.000764595,,,,,,,,,,
170.1500928,2.213096619,0.00052679,,,,,,,,,,
170.200105,2.204715252,0.000587815,,,,,,,,,,
170.2501171,2.196428776,0.000230084,,,,,,,,,,
170.3000064,2.188047409,0.00068607,,,,,,,,,,
170.3500186,2.179767847,0.00058693,,,,,,,,,,
170.4000307,2.17138648,0.000615889,,,,,,,,,,
170.4500429,2.163106918,0.00065428,,,,,,,,,,
170.500055,2.154725552,0.000432525,,,,,,,,,,
170.5500672,2.1464324,0.000407046,,,,,,,,,,
170.6000794,2.138051033,0.000479622,,,,,,,,,,
170.6500915,2.129764795,0.00062896,,,,,,,,,,
170.7001037,2.121356249,0.000537899,,,,,,,,,,
170.7501158,2.113070011,0.000600049,,,,,,,,,,
170.8000051,2.10470891,0.000302275,,,,,,,,,,
170.8500173,2.096436024,0.000627136,,,,,,,,,,
170.9000294,2.088054895,0.000777049,,,,,,,,,,
170.9500416,2.079754829,0.000763701,,,,,,,,,,
171.0000538,2.071373463,0.000690224,,,,,,,,,,
171.0500659,2.063087225,0.000809052,,,,,,,,,,
171.1000781,2.054698944,0.000190077,,,,,,,,,,
171.1500902,2.046412706,0.000798796,,,,,,,,,,
171.2001024,2.038024426,0.000645137,,,,,,,,,,
171.2501146,2.029738188,0.000791732,,,,,,,,,,
171.3000038,2.021384001,0.000806648,,,,,,,,,,
171.350016,2.013083935,0.000396348,,,,,,,,,,
171.4000282,2.004716158,0.000390938,,,,,,,,,,
171.4500403,1.996436596,0.000736544,,,,,,,,,,
171.5000525,1.988041759,0.000629241,,,,,,,,,,
171.5500646,1.979762077,0.000643981,,,,,,,,,,
171.6000768,1.971360445,0.000926857,,,,,,,,,,
171.650089,1.963080883,0.000555131,,,,,,,,,,
171.7001011,1.954692721,0.000581627,,,,,,,,,,
171.7501133,1.946406364,0.000739385,,,,,,,,,,
171.8000026,1.938058972,0.000556774,,,,,,,,,,
171.8500147,1.929772496,0.000796403,,,,,,,,,,
171.9000269,1.921384454,0.000815044,,,,,,,,,,
171.950039,1.913104892,0.000313762,,,,,,,,,,
172.0000512,1.904723525,0.000756552,,,,,,,,,,
172.0500634,1.896416783,0.000807537,,,,,,,,,,
172.1000755,1.888028622,0.000608438,,,,,,,,,,
172.1500877,1.879742265,0.000627544,,,,,,,,,,
172.2000998,1.871361017,0.000617035,,,,,,,,,,
172.250112,1.863067746,0.000390365,,,,,,,,,,
172.3000013,1.854706764,0.001024247,,,,,,,,,,
172.3500134,1.846427202,0.000645991,,,,,,,,,,
172.4000256,1.83803916,0.000749339,,,,,,,,,,
172.4500378,1.829739213,0.000598528,,,,,,,,,,
172.5000499,1.821364641,0.000523563,,,,,,,,,,
172.5500621,1.813064694,0.000482664,,,,,,,,,,
172.6000742,1.804683328,0.000781287,,,,,,,,,,
172.6500864,1.796390176,0.000540345,,,,,,,,,,
172.7000986,1.788008809,0.000792404,,,,,,,,,,
172.7501107,1.779736042,0.000756006,,,,,,,,,,
172.8001229,1.771354675,0.000631694,,,,,,,,,,
172.8500122,1.763102174,0.000793599,,,,,,,,,,
172.9000243,1.754700541,0.000736392,,,,,,,,,,
172.9500365,1.746400595,0.00068767,,,,,,,,,,
173.0000486,1.738039613,0.000671663,,,,,,,,,,
173.0500608,1.729746461,0.000689826,,,,,,,,,,
173.100073,1.721358299,0.000403591,,,,,,,,,,
173.1500851,1.713085532,0.000814663,,,,,,,,,,
173.2000973,1.704697371,0.000578658,,,,,,,,,,
173.2501094,1.696417809,0.000687377,,,,,,,,,,
173.3001216,1.688036442,0.00048729,,,,,,,,,,
173.3500109,1.67974329,0.000456647,,,,,,,,,,
173.400023,1.671368718,0.000863637,,,,,,,,,,
173.4500352,1.663089156,0.000608732,,,,,,,,,,
173.5000474,1.654700994,0.00072247,,,,,,,,,,
173.5500595,1.646407843,0.00064306,,,,,,,,,,
173.6000717,1.63803339,0.000556836,,,,,,,,,,
173.6500838,1.629746914,0.0006222,,,,,,,,,,
173.700096,1.621372461,0.000410201,,,,,,,,,,
173.7501082,1.613058925,0.000921113,,,,,,,,,,
173.8001203,1.604691148,0.000640136,,,,,,,,,,
173.8500096,1.596425056,0.000869914,,,,,,,,,,
173.9000218,1.588037014,0.000257124,,,,,,,,,,
173.9500339,1.579750538,0.000593931,,,,,,,,,,
174.0000461,1.571376085,0.000562675,,,,,,,,,,
174.0500582,1.563082933,0.000273163,,,,,,,,,,
174.1000704,1.554708362,0.000898378,,,,,,,,,,
174.1500826,1.546422005,0.00020419,,,,,,,,,,
174.2000947,1.538027048,0.000664404,,,,,,,,,,
174.2501069,1.529733896,0.000458271,,,,,,,,,,
174.300119,1.521359324,0.000574483,,,,,,,,,,
174.3500083,1.513100028,0.000514212,,,,,,,,,,
174.4000205,1.504718781,0.000739399,,,,,,,,,,
174.4500326,1.496445894,0.000593952,,,,,,,,,,
174.5000448,1.488071442,0.000610971,,,,,,,,,,
174.550057,1.479778171,0.000956045,,,,,,,,,,
174.6000691,1.471403718,0.000781315,,,,,,,,,,
174.6500813,1.463083386,0.000858039,,,,,,,,,,
174.7000934,1.45470202,0.000537393,,,,,,,,,,
174.7501056,1.446408868,0.000614368,,,,,,,,,,
174.8001178,1.43802762,0.000658789,,,,,,,,,,
174.850007,1.429768324,0.000731346,,,,,,,,,,
174.9000192,1.421393752,0.000686566,,,,,,,,,,
174.9500314,1.4131006,0.000845734,,,,,,,,,,
175.0000435,1.404726028,0.000779449,,,,,,,,,,
175.0500557,1.396426082,0.000711042,,,,,,,,,,
175.1000678,1.388031244,0.000771837,,,,,,,,,,
175.15008,1.379751563,0.000716888,,,,,,,,,,
175.2000922,1.371370316,0.001009588,,,,,,,,,,
175.2501043,1.363083839,0.00083267,,,,,,,,,,
175.3001165,1.354716182,0.000797558,,,,,,,,,,
175.3500058,1.346429706,0.000888752,,,,,,,,,,
175.4000179,1.338055253,0.000742167,,,,,,,,,,
175.4500301,1.329768777,0.000881637,,,,,,,,,,
175.5000422,1.321367145,0.000598135,,,,,,,,,,
175.5500544,1.313067198,0.000683284,,,,,,,,,,
175.6000666,1.304692626,0.00047386,,,,,,,,,,
175.6500787,1.296392679,0.000692994,,,,,,,,,,
175.7000909,1.288024902,0.001087005,,,,,,,,,,
175.750103,1.279724956,0.000883591,,,,,,,,,,
175.8001152,1.271363974,0.00066344,,,,,,,,,,
175.8500045,1.263098001,0.000842368,,,,,,,,,,
175.9000166,1.254716635,0.000523678,,,,,,,,,,
175.9500288,1.246409893,0.00088515,,,,,,,,,,
176.000041,1.238035321,0.000919766,,,,,,,,,,
176.0500531,1.229742169,0.000788884,,,,,,,,,,
176.1000653,1.221367598,0.000757661,,,,,,,,,,
176.1500774,1.213074446,0.000643984,,,,,,,,,,
176.2000896,1.204713464,0.000665211,,,,,,,,,,
176.2501018,1.196420312,0.000930183,,,,,,,,,,
176.3001139,1.18804574,0.000518468,,,,,,,,,,
176.3500032,1.179786563,0.000872056,,,,,,,,,,
176.4000154,1.171384811,0.00053261,,,,,,,,,,
176.4500275,1.163098454,0.000522215,,,,,,,,,,
176.5000397,1.154723883,0.000762474,,,,,,,,,,
176.5500518,1.146430731,0.000655668,,,,,,,,,,
176.600064,1.138056159,0.000886843,,,,,,,,,,
176.6500762,1.129763007,0.000630317,,,,,,,,,,
176.7000883,1.12138176,0.000627013,,,,,,,,,,
176.7501005,1.113095284,0.00040516,,,,,,,,,,
176.8001126,1.104693651,0.00069166,,,,,,,,,,
176.8500019,1.09642756,0.000796905,,,,,,,,,,
176.9000141,1.088053107,0.000940808,,,,,,,,,,
176.9500262,1.079759955,0.000476337,,,,,,,,,,
177.0000384,1.071392179,0.000633867,,,,,,,,,,
177.0500506,1.063099027,0.00065348,,,,,,,,,,
177.1000627,1.054710865,0.00070419,,,,,,,,,,
177.1500749,1.046431303,0.000784114,,,,,,,,,,
177.200087,1.038049936,0.000622097,,,,,,,,,,
177.2500992,1.029729605,0.000652557,,,,,,,,,,
177.3001114,1.021361828,0.000758741,,,,,,,,,,
177.3500006,1.013082266,0.001011712,,,,,,,,,,
177.4000128,1.004721284,0.000657357,,,,,,,,,,
177.450025,0.996434927,0.000643083,,,,,,,,,,
177.5000371,0.988060355,0.000887509,,,,,,,,,,
177.5500493,0.979773998,0.000468082,,,,,,,,,,
177.6000614,0.971399426,0.000857408,,,,,,,,,,
177.6500736,0.963106275,0.001037263,,,,,,,,,,
177.7000858,0.954711378,0.001042094,,,,,,,,,,
177.7500979,0.946411431,0.000979737,,,,,,,,,,
177.8001101,0.938050449,0.000742058,,,,,,,,,,
177.8501222,0.929750502,0.000695938,,,,,,,,,,
177.9000115,0.92138952,0.001004041,,,,,,,,,,
177.9500237,0.913096368,0.001207637,,,,,,,,,,
178.0000358,0.904721797,0.000818673,,,,,,,,,,
178.050048,0.896428645,0.000916049,,,,,,,,,,
178.1000602,0.888054073,0.000563468,,,,,,,,,,
178.1500723,0.879747331,0.000906058,,,,,,,,,,
178.2000845,0.871372819,0.000759344,,,,,,,,,,
178.2500966,0.863072872,0.000742444,,,,,,,,,,
178.3001088,0.854705095,0.000854413,,,,,,,,,,
178.350121,0.846405149,0.000739533,,,,,,,,,,
178.4000102,0.838044167,0.000611771,,,,,,,,,,
178.4500224,0.82975781,0.000797744,,,,,,,,,,
178.5000346,0.821390033,0.000946755,,,,,,,,,,
178.5500467,0.813069701,0.000906134,,,,,,,,,,
178.6000589,0.804701984,0.000656675,,,,,,,,,,
178.650071,0.796402037,0.000478826,,,,,,,,,,
178.7000832,0.78803426,0.000650717,,,,,,,,,,
178.7500954,0.779734313,0.001040455,,,,,,,,,,
178.8001075,0.771359742,0.00083891,,,,,,,,,,
178.8501197,0.763073385,0.001007339,,,,,,,,,,
178.900009,0.754725933,0.000690807,,,,,,,,,,
178.9500211,0.746412456,0.000461308,,,,,,,,,,
179.0000333,0.738044679,0.000830422,,,,,,,,,,
179.0500454,0.729744732,0.000881024,,,,,,,,,,
179.1000576,0.721376956,0.000802418,,,,,,,,,,
179.1500698,0.713097334,0.000770234,,,,,,,,,,
179.2000819,0.704716027,0.000718476,,,,,,,,,,
179.2500941,0.696422875,0.000620364,,,,,,,,,,
179.3001062,0.688055098,0.000544224,,,,,,,,,,
179.3501184,0.679748356,0.000818006,,,,,,,,,,
179.4000077,0.671400964,0.000792013,,,,,,,,,,
179.4500198,0.663073897,0.000728571,,,,,,,,,,
179.500032,0.654699326,0.000623684,,,,,,,,,,
179.5500442,0.646406174,0.00064384,,,,,,,,,,
179.6000563,0.638031602,0.000855146,,,,,,,,,,
179.6500685,0.62973845,0.00077147,,,,,,,,,,
179.7000806,0.621377468,0.000739937,,,,,,,,,,
179.7500928,0.613077521,0.000422334,,,,,,,,,,
179.800105,0.604716539,0.00051795,,,,,,,,,,
179.8501171,0.596396267,0.001044516,,,,,,,,,,
179.9000064,0.588042021,0.001047635,,,,,,,,,,
179.9500186,0.579742074,0.00090373,,,,,,,,,,
180.0000307,0.571381092,0.000814193,,,,,,,,,,
180.0500429,0.56307441,0.000690102,,,,,,,,,,
180.100055,0.554706633,0.000857873,,,,,,,,,,
180.1500672,0.546413481,0.000959135,,,,,,,,,,
180.2000794,0.538045704,0.000781656,,,,,,,,,,
180.2500915,0.529752493,0.000946258,,,,,,,,,,
180.3001037,0.521364391,0.000459211,,,,,,,,,,
180.3501158,0.513057709,0.000516318,,,,,,,,,,
180.4000051,0.504710257,0.000920169,,,,,,,,,,
180.4500173,0.496417105,0.001023523,,,,,,,,,,
180.5000294,0.488049328,0.00085781,,,,,,,,,,
180.5500416,0.479742616,0.000576587,,,,,,,,,,
180.6000538,0.47137484,0.000771236,,,,,,,,,,
180.6500659,0.463061333,0.000622727,,,,,,,,,,
180.7000781,0.454700351,0.000837683,,,,,,,,,,
180.7500902,0.446386844,0.000944135,,,,,,,,,,
180.8001024,0.438019067,0.000768404,,,,,,,,,,
180.8501146,0.42973268,0.000931991,,,,,,,,,,
180.9000038,0.421385258,0.000592082,,,,,,,,,,
180.950016,0.413078547,0.000737437,,,,,,,,,,
181.0000282,0.40472433,0.000724753,,,,,,,,,,
181.0500403,0.396424383,0.001016382,,,,,,,,,,
181.1000525,0.388049841,0.000705745,,,,,,,,,,
181.1500646,0.379770219,0.000622059,,,,,,,,,,
181.2000768,0.371375352,0.00063308,,,,,,,,,,
181.250089,0.363075405,0.000776143,,,,,,,,,,
181.3001011,0.354721189,0.00092759,,,,,,,,,,
181.3501133,0.346400917,0.000640032,,,,,,,,,,
181.4000026,0.33806026,0.000780987,,,,,,,,,,
181.4500147,0.329760313,0.000553118,,,,,,,,,,
181.5000269,0.321385771,0.00052776,,,,,,,,,,
181.550039,0.313085824,0.000802238,,,,,,,,,,
181.6000512,0.304697722,0.000914702,,,,,,,,,,
181.6500634,0.29639098,0.000785915,,,,,,,,,,
181.7000755,0.288036793,0.000443721,,,,,,,,,,
181.7500877,0.279716492,0.000448315,,,,,,,,,,
181.8000998,0.27136907,0.000451187,,,,,,,,,,
181.850112,0.263075918,0.000724816,,,,,,,,,,
181.9000013,0.254728496,0.000650814,,,,,,,,,,
181.9500134,0.246428534,0.000574009,,,,,,,,,,
182.0000256,0.238060772,0.000628125,,,,,,,,,,
182.0500378,0.229733691,0.000354287,,,,,,,,,,
182.1000499,0.221372724,0.000715632,,,,,,,,,,
182.1500621,0.213065982,0.000846849,,,,,,,,,,
182.2000742,0.20471178,0.000917146,,,,,,,,,,
182.2500864,0.196398273,0.00060505,,,,,,,,,,
182.3000986,0.188044071,0.000460959,,,,,,,,,,
182.3501107,0.179737344,0.000549659,,,,,,,,,,
182.4001229,0.171376362,0.000831436,,,,,,,,,,
182.4500122,0.163110316,0.000705184,,,,,,,,,,
182.5000243,0.154722214,0.000855081,,,,,,,,,,
182.5500365,0.146415472,0.000680758,,,,,,,,,,
182.6000486,0.138054505,0.000558929,,,,,,,,,,
182.6500608,0.129740983,0.000767089,,,,,,,,,,
182.700073,0.121380001,0.00068271,,,,,,,,,,
182.7500851,0.113073274,0.000996073,,,,,,,,,,
182.8000973,0.104705513,0.0007797,,,,,,,,,,
182.8501094,0.096412338,0.000399315,,,,,,,,,,
182.9001216,0.088051364,0.000837216,,,,,,,,,,
182.9500109,0.07973785,0.000758712,,,,,,,,,,
183.000023,0.071390428,0.00107113,,,,,,,,,,
183.0500352,0.063083701,0.000919402,,,,,,,,,,
183.1000474,0.054729499,0.000923941,,,,,,,,,,
183.1500595,0.046436328,0.000315419,,,,,,,,,,
183.2000717,0.038061786,0.000545733,,,,,,,,,,
183.2500838,0.029755054,0.000950468,,,,,,,,,,
183.300096,0.021394074,0.000975847,,,,,,,,,,
183.3501082,0.013046655,0.000874118,,,,,,,,,,
183.4001203,0.004699237,0.000560674,,,,,,,,,,
183.4500096,-0.003593933,0.001044125,,,,,,,,,,
183.5000218,-0.011954913,0.000671811,,,,,,,,,,
183.5500339,-0.020261645,0.000747426,,,,,,,,,,
183.6000461,-0.028615845,0.000553793,,,,,,,,,,
183.6500582,-0.036922578,0.000727217,,,,,,,,,,
183.7000704,-0.045276776,0.00049244,,,,,,,,,,
183.7500826,-0.05359029,0.00052854,,,,,,,,,,
183.8000947,-0.061964832,0.00068221,,,,,,,,,,
183.8501069,-0.070271567,0.000718382,,,,,,,,,,
183.900119,-0.078632541,0.000744469,,,,,,,,,,
183.9500083,-0.086932495,0.000728144,,,,,,,,,,
184.0000205,-0.095293477,0.000440679,,,,,,,,,,
184.0500326,-0.103600204,0.000609417,,,,,,,,,,
184.1000448,-0.111954406,0.000662958,,,,,,,,,,
184.150057,-0.12025436,0.000551806,,,,,,,,,,
184.2000691,-0.128608555,0.000472692,,,,,,,,,,
184.2500813,-0.136942416,0.000523638,,,,,,,,,,
184.3000934,-0.145289838,0.000467474,,,,,,,,,,
184.3501056,-0.153603345,0.000882582,,,,,,,,,,
184.4001178,-0.161964327,0.000880448,,,,,,,,,,
184.450007,-0.170243934,0.000993085,,,,,,,,,,
184.5000192,-0.178598136,0.00095489,,,,,,,,,,
184.5500314,-0.186911643,0.000558321,,,,,,,,,,
184.6000435,-0.195265844,0.000837539,,,,,,,,,,
184.6500557,-0.203599706,0.000654452,,,,,,,,,,
184.7000678,-0.211947113,0.001140935,,,,,,,,,,
184.75008,-0.220260635,0.000776315,,,,,,,,,,
184.8000922,-0.228621617,0.000356586,,,,,,,,,,
184.8501043,-0.236928344,0.000521058,,,,,,,,,,
184.9001165,-0.245289326,0.000861445,,,,,,,,,,
184.9500058,-0.253596067,0.00069419,,,,,,,,,,
185.0000179,-0.261936694,0.000823727,,,,,,,,,,
185.0500301,-0.270250201,0.000845495,,,,,,,,,,
185.1000422,-0.278624743,0.000469628,,,,,,,,,,
185.1500544,-0.28692469,0.000724669,,,,,,,,,,
185.2000666,-0.295285672,0.00101356,,,,,,,,,,
