Machine_Time,Machine_Displacement,Machine_Load,MD_index--1,MD_Displacement--1,MD_Load--1,u--1,v--1,MD_index--2,MD_Displacement--2,MD_Load--2,u--2,v--2
135.1500595,2.252006054,12.0614748,,,,,,,,,,
135.2000717,2.252745152,12.05796337,,,,,,,,,,
135.2500838,2.253680944,12.05620003,,,,,,,,,,
135.300096,2.254426718,12.05418015,,,,,,,,,,
135.3501082,2.255376101,12.05130672,,,,,,,,,,
135.4001203,2.256155968,12.05011559,,,,,,,,,,
135.4500096,2.257098436,12.04745007,,,,,,,,,,
135.5000218,2.257884979,12.04641151,,,,,,,,,,
135.5500339,2.258766651,12.04441833,,,,,,,,,,
135.6000461,2.259593964,12.04407978,,,,,,,,,,
135.6500582,2.260380507,12.04157639,,,,,,,,,,
135.7000704,2.261241674,12.03983688,,,,,,,,,,
135.7500826,2.261967182,12.03637695,,,,,,,,,,
135.8000947,2.26286912,12.03424072,,,,,,,,,,
135.8501069,2.263574362,12.03165722,,,,,,,,,,
135.900119,2.264469385,12.02223873,,,,,,,,,,
135.9500083,2.265262842,12.02113914,,,,,,,,,,
136.0000205,2.26615119,12.01279259,,,,,,,,,,
136.0500326,2.267032623,12.00944805,,,,,,,,,,
136.1000448,2.267873526,12.00437832,,,,,,,,,,
136.150057,2.268761873,12.00076866,,,,,,,,,,
136.2000691,2.269528151,11.9975605,,,,,,,,,,
136.2500813,2.27042985,11.99285412,,,,,,,,,,
136.3000934,2.271135092,11.98800182,,,,,,,,,,
136.3501056,2.272043705,11.97997475,,,,,,,,,,
136.4001178,2.272783041,11.9753952,,,,,,,,,,
136.450007,2.273657799,11.96803856,,,,,,,,,,
136.5000192,2.274451017,11.96091175,,,,,,,,,,
136.5500314,2.275258064,11.94898415,,,,,,,,,,
136.6000435,2.276153088,11.94628716,,,,,,,,,,
136.6500557,2.27696681,11.94212437,,,,,,,,,,
136.7000678,2.277909279,11.93937683,,,,,,,,,,
136.75008,2.27868247,11.9370575,,,,,,,,,,
136.8000922,2.279611349,11.93485165,,,,,,,,,,
136.8501043,2.280330181,11.93072224,,,,,,,,,,
136.9001165,2.281252384,11.92638397,,,,,,,,,,
136.9500058,2.281984806,11.92359352,,,,,,,,,,
137.0000179,2.282839298,11.91505909,,,,,,,,,,
137.0500301,2.283659697,11.91309166,,,,,,,,,,
137.1000422,2.284466743,11.90845585,,,,,,,,,,
137.1500544,2.285341263,11.8952179,,,,,,,,,,
137.2000666,2.286073685,11.87573338,,,,,,,,,,
137.2500787,2.287002802,11.87115765,,,,,,,,,,
137.3000909,2.287789345,11.86343384,,,,,,,,,,
137.350103,2.288270712,11.85546303,,,,,,,,,,
137.4001152,2.288426638,11.84099102,,,,,,,,,,
137.4500045,2.288508177,11.8241539,,,,,,,,,,
137.5000166,2.288521767,11.81036663,,,,,,,,,,
137.5500288,2.288528442,11.79458714,,,,,,,,,,
137.600041,2.288528442,11.78082848,,,,,,,,,,
137.6500531,2.288535118,11.76698399,,,,,,,,,,
137.7000653,2.288535118,11.75459385,,,,,,,,,,
137.7500774,2.288535118,11.73977375,,,,,,,,,,
137.8000896,2.288535118,11.72511959,,,,,,,,,,
137.8501018,2.288535118,11.7073164,,,,,,,,,,
137.9001139,2.288535118,11.69009686,,,,,,,,,,
137.9500032,2.288535118,11.66850948,,,,,,,,,,
138.0000154,2.288535118,11.65460873,,,,,,,,,,
138.0500275,2.288535118,11.64093304,,,,,,,,,,
138.1000397,2.288535118,11.6278801,,,,,,,,,,
138.1500518,2.288535118,11.61583996,,,,,,,,,,
138.200064,2.288535118,11.60291672,,,,,,,,,,
138.2500762,2.288535118,11.59088516,,,,,,,,,,
138.3000883,2.288528442,11.57959652,,,,,,,,,,
138.3501005,2.288528442,11.56820297,,,,,,,,,,
138.4001126,2.288528442,11.55748081,,,,,,,,,,
138.4500019,2.288528442,11.54748154,,,,,,,,,,
138.5000141,2.288528442,11.53724766,,,,,,,,,,
138.5500262,2.288521767,11.52773952,,,,,,,,,,
138.6000384,2.288521767,11.51854801,,,,,,,,,,
138.6500506,2.288514853,11.51031685,,,,,,,,,,
138.7000627,2.288508177,11.50158978,,,,,,,,,,
138.7500749,2.288501263,11.49329948,,,,,,,,,,
138.800087,2.288494587,11.48498058,,,,,,,,,,
138.8500992,2.288487673,11.47679901,,,,,,,,,,
138.9001114,2.288480997,11.46837807,,,,,,,,,,
138.9500006,2.288474083,11.460536,,,,,,,,,,
139.0000128,2.288460732,11.45200634,,,,,,,,,,
139.050025,2.288453817,11.4432478,,,,,,,,,,
139.1000371,2.288447142,11.42694759,,,,,,,,,,
139.1500493,2.288433552,11.41821861,,,,,,,,,,
139.2000614,2.288426638,11.40972424,,,,,,,,,,
139.2500736,2.288413286,11.40186405,,,,,,,,,,
139.3000858,2.288406372,11.39348698,,,,,,,,,,
139.3500979,2.288392782,11.38533783,,,,,,,,,,
139.4001101,2.288386106,11.37632751,,,,,,,,,,
139.4501222,2.288372517,11.36798191,,,,,,,,,,
139.5000115,2.288365602,11.35960388,,,,,,,,,,
139.5500237,2.288352251,11.35059834,,,,,,,,,,
139.6000358,2.288338661,11.34271622,,,,,,,,,,
139.650048,2.288325071,11.33487511,,,,,,,,,,
139.7000602,2.288318157,11.32666111,,,,,,,,,,
139.7500723,2.288304567,11.31822395,,,,,,,,,,
139.8000845,2.288297892,11.31011772,,,,,,,,,,
139.8500966,2.288284302,11.30202484,,,,,,,,,,
139.9001088,2.288277626,11.29477787,,,,,,,,,,
139.950121,2.286575556,11.28716564,,,,,,,,,,
140.0000102,2.279435158,11.25577259,,,,,,,,,,
140.0500224,2.27200985,11.18479156,,,,,,,,,,
140.1000346,2.26429987,11.07435322,,,,,,,,,,
140.1500467,2.256433964,10.96234894,,,,,,,,,,
140.2000589,2.248357773,10.8487587,,,,,,,,,,
140.250071,2.240105391,10.73501682,,,,,,,,,,
140.3000832,2.231886625,10.62342739,,,,,,,,,,
140.3500954,2.223539352,10.51377583,,,,,,,,,,
140.4001075,2.215252876,10.40531445,,,,,,,,,,
140.4501197,2.206864834,10.29813004,,,,,,,,,,
140.500009,2.198585272,10.19296837,,,,,,,,,,
140.5500211,2.190196991,10.0885334,,,,,,,,,,
140.6000333,2.181890249,9.984671593,,,,,,,,,,
140.6500454,2.173495531,9.880982399,,,,,,,,,,
140.7000576,2.165154934,9.777866364,,,,,,,,,,
140.7500698,2.156759977,9.675919533,,,,,,,,,,
140.8000819,2.14843297,9.575737953,,,,,,,,,,
140.8500941,2.140038013,9.475475311,,,,,,,,,,
140.9001062,2.131724358,9.376742363,,,,,,,,,,
140.9501184,2.123329639,9.278012276,,,,,,,,,,
141.0000077,2.115022898,9.180081367,,,,,,,,,,
141.0500198,2.106648207,9.083127975,,,,,,,,,,
141.100032,2.098328114,8.987421036,,,,,,,,,,
141.1500442,2.089939833,8.892745018,,,,,,,,,,
141.2000563,2.081633091,8.799747467,,,,,,,,,,
141.2500685,2.073278904,8.707115173,,,,,,,,,,
141.3000806,2.064958572,8.615117073,,,,,,,,,,
141.3500928,2.05659771,8.522830963,,,,,,,,,,
141.400105,2.048270702,8.431638718,,,,,,,,,,
141.4501171,2.039916515,8.341564178,,,,,,,,,,
141.5000064,2.031630039,8.252836227,,,,,,,,,,
141.5500186,2.023241997,8.164316177,,,,,,,,,,
141.6000307,2.014935255,8.076348305,,,,,,,,,,
141.6500429,2.006581068,7.988903999,,,,,,,,,,
141.700055,1.998260736,7.902348042,,,,,,,,,,
141.7500672,1.98992002,7.816499233,,,,,,,,,,
141.8000794,1.981593013,7.73195982,,,,,,,,,,
141.8500915,1.973245621,7.647578716,,,,,,,,,,
141.9001037,1.964945674,7.56430912,,,,,,,,,,
141.9501158,1.956584692,7.480394363,,,,,,,,,,
142.0000051,1.948271155,7.396726131,,,,,,,,,,
142.0500173,1.939923763,7.31381464,,,,,,,,,,
142.1000294,1.931596637,7.231333733,,,,,,,,,,
142.1500416,1.923249245,7.149658203,,,,,,,,,,
142.2000538,1.914935708,7.068871021,,,,,,,,,,
142.2500659,1.906588316,6.988689423,,,,,,,,,,
142.3000781,1.898274779,6.908840656,,,,,,,,,,
142.3500902,1.889927387,6.829910278,,,,,,,,,,
142.4001024,1.881607056,6.75237608,,,,,,,,,,
142.4501146,1.873239279,6.675740719,,,,,,,,,,
142.5000038,1.864939332,6.600571632,,,,,,,,,,
142.550016,1.856598735,6.525050163,,,,,,,,,,
142.6000282,1.848278403,6.449384689,,,,,,,,,,
142.6500403,1.839931011,6.373111725,,,,,,,,,,
142.7000525,1.83161068,6.29794836,,,,,,,,,,
142.7500646,1.823263288,6.22344923,,,,,,,,,,
142.8000768,1.814936161,6.149192333,,,,,,,,,,
142.850089,1.806581974,6.076195717,,,,,,,,,,
142.9001011,1.798241377,6.003746986,,,,,,,,,,
142.9501133,1.78990078,5.930882454,,,,,,,,,,
143.0000026,1.781594038,5.858487606,,,,,,,,,,
143.0500147,1.773253322,5.786858559,,,,,,,,,,
143.1000269,1.764926314,5.71598959,,,,,,,,,,
143.150039,1.756585717,5.645553589,,,,,,,,,,
143.2000512,1.748272181,5.576560497,,,,,,,,,,
143.2500634,1.739931464,5.507101059,,,,,,,,,,
143.3000755,1.731584072,5.437775612,,,,,,,,,,
143.3500877,1.72325027,5.370049953,,,,,,,,,,
143.4000998,1.714909554,5.303015709,,,,,,,,,,
143.450112,1.706575751,5.236521721,,,,,,,,,,
143.5000013,1.698262215,5.171058178,,,,,,,,,,
143.5500134,1.689914823,5.105275631,,,,,,,,,,
143.6000256,1.681601286,5.039262295,,,,,,,,,,
143.6500378,1.673253894,4.973476887,,,,,,,,,,
143.7000499,1.664926767,4.908227921,,,,,,,,,,
143.7500621,1.65657258,4.843530178,,,,,,,,,,
143.8000742,1.648238778,4.778838158,,,,,,,,,,
143.8500864,1.639904857,4.715861797,,,,,,,,,,
143.9000986,1.631591439,4.652716637,,,,,,,,,,
143.9501107,1.623250723,4.589356422,,,,,,,,,,
144.0001229,1.614923716,4.526180267,,,,,,,,,,
144.0500122,1.606616974,4.46403265,,,,,,,,,,
144.1000243,1.598269463,4.401929855,,,,,,,,,,
144.1500365,1.589928865,4.340616703,,,,,,,,,,
144.2000486,1.581574678,4.279520988,,,,,,,,,,
144.2500608,1.573240876,4.218937874,,,,,,,,,,
144.300073,1.564906955,4.158654213,,,,,,,,,,
144.3500851,1.556573153,4.100541115,,,,,,,,,,
144.4000973,1.548232436,4.042183876,,,,,,,,,,
144.4501094,1.539912224,3.984461784,,,,,,,,,,
144.5001216,1.531571507,3.927569151,,,,,,,,,,
144.5500109,1.523264766,3.870194197,,,,,,,,,,
144.600023,1.514917374,3.812655449,,,,,,,,,,
144.6500352,1.506583571,3.754986525,,,,,,,,,,
144.7000474,1.498242855,3.698339701,,,,,,,,,,
144.7500595,1.489915848,3.641163111,,,,,,,,,,
144.8000717,1.481568456,3.584872246,,,,,,,,,,
144.8500838,1.473241329,3.529068232,,,,,,,,,,
144.900096,1.464900732,3.473723412,,,,,,,,,,
144.9501082,1.456573606,3.41802597,,,,,,,,,,
145.0001203,1.448233008,3.36241889,,,,,,,,,,
145.0500096,1.439905882,3.307021379,,,,,,,,,,
145.1000218,1.431565285,3.252021551,,,,,,,,,,
145.1500339,1.423238158,3.197991848,,,,,,,,,,
145.2000461,1.414911151,3.143569946,,,,,,,,,,
145.2500582,1.406584024,3.089399576,,,,,,,,,,
145.3000704,1.398243427,3.035461426,,,,,,,,,,
145.3500826,1.389916301,2.983451605,,,,,,,,,,
145.4000947,1.381568909,2.931386948,,,,,,,,,,
145.4501069,1.373248577,2.88092804,,,,,,,,,,
145.500119,1.364887595,2.830923319,,,,,,,,,,
145.5500083,1.356587648,2.78215909,,,,,,,,,,
145.6000205,1.348260641,2.733020067,,,,,,,,,,
145.6500326,1.33992672,2.683157444,,,,,,,,,,
145.7000448,1.331572533,2.633925438,,,,,,,,,,
145.750057,1.323258996,2.584967613,,,,,,,,,,
145.8000691,1.314911604,2.535839081,,,,,,,,,,
145.8500813,1.306584597,2.486961842,,,,,,,,,,
145.9000934,1.29825747,2.438452005,,,,,,,,,,
145.9501056,1.289903283,2.389906645,,,,,,,,,,
146.0001178,1.281562686,2.341122866,,,,,,,,,,
146.050007,1.273262739,2.294013023,,,,,,,,,,
146.1000192,1.264901757,2.246948957,,,,,,,,,,
146.1500314,1.256588221,2.200436354,,,,,,,,,,
146.2000435,1.248247504,2.155604124,,,,,,,,,,
146.2500557,1.239920497,2.111477375,,,,,,,,,,
146.3000678,1.231573105,2.068080425,,,,,,,,,,
146.35008,1.223225594,2.024816751,,,,,,,,,,
146.4000922,1.214871407,1.98165822,,,,,,,,,,
146.4501043,1.206557989,1.937906504,,,,,,,,,,
146.5001165,1.198203683,1.895481825,,,,,,,,,,
146.5500058,1.189917326,1.852440715,,,,,,,,,,
146.6000179,1.181576729,1.808985233,,,,,,,,,,
146.6500301,1.173256397,1.766292691,,,,,,,,,,
146.7000422,1.164909005,1.72431016,,,,,,,,,,
146.7500544,1.156588674,1.681964397,,,,,,,,,,
146.8000666,1.148214102,1.640510678,,,,,,,,,,
146.8500787,1.139893889,1.59958303,,,,,,,,,,
146.9000909,1.131539702,1.559436679,,,,,,,,,,
146.950103,1.123219371,1.518739223,,,,,,,,,,
147.0001152,1.114865184,1.478862643,,,,,,,,,,
147.0500045,1.106572032,1.439781547,,,,,,,,,,
147.1000166,1.098231316,1.401824713,,,,,,,,,,
147.1500288,1.089911103,1.365067244,,,,,,,,,,
147.200041,1.081577182,1.329522133,,,,,,,,,,
147.2500531,1.073236585,1.293813825,,,,,,,,,,
147.3000653,1.064882398,1.256938577,,,,,,,,,,
147.3500774,1.056575656,1.220648885,,,,,,,,,,
147.4000896,1.048207879,1.184538603,,,,,,,,,,
147.4501018,1.039894342,1.149238348,,,,,,,,,,
147.5001139,1.03153336,1.115326285,,,,,,,,,,
147.5500032,1.023240209,1.082367897,,,,,,,,,,
147.6000154,1.014899611,1.048706532,,,,,,,,,,
147.6500275,1.00656569,1.016451359,,,,,,,,,,
147.7000397,0.998197973,0.984763026,,,,,,,,,,
147.7500518,0.989898026,0.954095781,,,,,,,,,,
147.800064,0.981537044,0.926923037,,,,,,,,,,
147.8500762,0.973230302,0.903908849,,,,,,,,,,
147.9000883,0.964889646,0.880672753,,,,,,,,,,
147.9501005,0.956569374,0.857022762,,,,,,,,,,
148.0001126,0.948221982,0.833754182,,,,,,,,,,
148.0500019,0.939921975,0.811848521,,,,,,,,,,
148.1000141,0.931533873,0.790016472,,,,,,,,,,
148.1500262,0.923227191,0.768311381,,,,,,,,,,
148.2000384,0.914872944,0.74653703,,,,,,,,,,
148.2500506,0.906552672,0.725012481,,,,,,,,,,
148.3000627,0.89820528,0.703702867,,,,,,,,,,
148.3500749,0.889891744,0.68341279,,,,,,,,,,
148.400087,0.881537557,0.662941337,,,,,,,,,,
148.4500992,0.873230815,0.64118129,,,,,,,,,,
148.5001114,0.864863038,0.618477225,,,,,,,,,,
148.5500006,0.856563091,0.594741106,,,,,,,,,,
148.6000128,0.848215699,0.570468068,,,,,,,,,,
148.650025,0.839888632,0.547030568,,,,,,,,,,
148.7000371,0.831534386,0.524499893,,,,,,,,,,
148.7500493,0.823227644,0.502825499,,,,,,,,,,
148.8000614,0.814866722,0.481010288,,,,,,,,,,
148.8500736,0.806553185,0.460623741,,,,,,,,,,
148.9000858,0.798192203,0.440997422,,,,,,,,,,
148.9500979,0.789885461,0.423307061,,,,,,,,,,
149.0001101,0.781497359,0.405905545,,,,,,,,,,
149.0501222,0.773197412,0.390208483,,,,,,,,,,
149.1000115,0.764856756,0.375264317,,,,,,,,,,
149.1500237,0.756550014,0.361325681,,,,,,,,,,
149.2000358,0.748195827,0.349012822,,,,,,,,,,
149.250048,0.739889085,0.338505268,,,,,,,,,,
149.3000602,0.731528103,0.326986253,,,,,,,,,,
149.3500723,0.723228157,0.315804511,,,,,,,,,,
149.4000845,0.714833319,0.304454714,,,,,,,,,,
149.4500966,0.706533372,0.293387949,,,,,,,,,,
149.5001088,0.69817239,0.282770425,,,,,,,,,,
149.550121,0.689865649,0.272168964,,,,,,,,,,
149.6000102,0.681538582,0.261005044,,,,,,,,,,
149.6500224,0.67323184,0.250132233,,,,,,,,,,
149.7000346,0.664864063,0.239574805,,,,,,,,,,
149.7500467,0.656570911,0.229342565,,,,,,,,,,
149.8000589,0.648203135,0.219229162,,,,,,,,,,
149.850071,0.639876068,0.209130272,,,,,,,,,,
149.9000832,0.631521881,0.198671401,,,,,,,,,,
149.9500954,0.623208344,0.188257232,,,,,,,,,,
150.0001075,0.614847362,0.177518114,,,,,,,,,,
150.0501197,0.60654062,0.16671291,,,,,,,,,,
150.100009,0.598193228,0.156891957,,,,,,,,,,
150.1500211,0.589893281,0.147049487,,,,,,,,,,
150.2000333,0.5815323,0.137131155,,,,,,,,,,
150.2500454,0.573225558,0.127278611,,,,,,,,,,
150.3000576,0.564844251,0.11779131,,,,,,,,,,
150.3500698,0.556544304,0.108371384,,,,,,,,,,
150.4000819,0.548176527,0.09948533,,,,,,,,,,
150.4500941,0.53987658,0.090629257,,,,,,,,,,
150.5001062,0.531495214,0.081658982,,,,,,,,,,
150.5501184,0.523208857,0.073374309,,,,,,,,,,
150.6000077,0.514874995,0.064604126,,,,,,,,,,
150.6500198,0.506568253,0.056974355,,,,,,,,,,
150.700032,0.498207271,0.04904655,,,,,,,,,,
150.7500442,0.489886999,0.0417496,,,,,,,,,,
150.8000563,0.481512457,0.034597386,,,,,,,,,,
150.8500685,0.473212481,0.027711205,,,,,,,,,,
150.9000806,0.464837939,0.02145133,,,,,,,,,,
150.9500928,0.456544787,0.016136128,,,,,,,,,,
151.000105,0.44817701,0.011409141,,,,,,,,,,
151.0501171,0.439877063,0.007382678,,,,,,,,,,
151.1000064,0.431529641,0.003400138,,,,,,,,,,
151.1500186,0.423202574,0.00096499,,,,,,,,,,
151.2000307,0.414848387,0.000524836,,,,,,,,,,
151.2500429,0.406548411,0.000643265,,,,,,,,,,
151.300055,0.398180664,0.000519604,,,,,,,,,,
151.3500672,0.389887482,0.000584772,,,,,,,,,,
151.4000794,0.38151294,0.000234021,,,,,,,,,,
151.4500915,0.373219788,0.000318308,,,,,,,,,,
151.5001037,0.364845246,0.000789011,,,,,,,,,,
151.5501158,0.356552064,0.000508185,,,,,,,,,,
151.6000051,0.348191082,0.000454148,,,,,,,,,,
151.6500173,0.339884371,0.000527065,,,,,,,,,,
151.7000294,0.331509829,0.000512749,,,,,,,,,,
151.7500416,0.323216647,0.000693925,,,,,,,,,,
151.8000538,0.31484887,0.000638311,,,,,,,,,,
151.8500659,0.306548923,0.000750863,,,,,,,,,,
151.9000781,0.298187941,0.00074914,,,,,,,,,,
151.9500902,0.289887995,0.00036225,,,,,,,,,,
152.0001024,0.281520247,0.000300834,,,,,,,,,,
152.0501146,0.273206741,0.000479728,,,,,,,,,,
152.1000038,0.264838964,0.000557118,,,,,,,,,,
152.150016,0.256545782,0.000489583,,,,,,,,,,
152.2000282,0.248178035,0.000387276,,,,,,,,,,
152.2500403,0.239878088,0.000184592,,,,,,,,,,
152.3000525,0.231510326,0.000416019,,,,,,,,,,
152.3500646,0.223210365,0.000749377,,,,,,,,,,
152.4000768,0.214842603,0.000515356,,,,,,,,,,
152.450089,0.206549436,0.000599824,,,,,,,,,,
152.5001011,0.198147774,0.000634391,,,,,,,,,,
152.5501133,0.189868167,0.000441855,,,,,,,,,,
152.6000026,0.181520745,0.000601766,,,,,,,,,,
152.6500147,0.173220798,0.000543579,,,,,,,,,,
152.7000269,0.164853036,0.000844462,,,,,,,,,,
152.750039,0.15655309,0.000689209,,,,,,,,,,
152.8000512,0.148171753,0.000383691,,,,,,,,,,
152.8500634,0.139871806,0.000690564,,,,,,,,,,
152.9000755,0.131470144,0.000720559,,,,,,,,,,
152.9500877,0.12318375,0.000680647,,,,,,,,,,
153.0000998,0.114809208,0.000617721,,,,,,,,,,
153.050112,0.106516041,0.000591951,,,,,,,,,,
153.1000013,0.098168619,0.000258952,,,,,,,,,,
153.1500134,0.089875452,0.000519246,,,,,,,,,,
153.2000256,0.08151447,0.000611113,,,,,,,,,,
153.2500378,0.073221304,0.000616762,,,,,,,,,,
153.3000499,0.064846762,0.00070754,,,,,,,,,,
153.3500621,0.056533247,0.000448665,,,,,,,,,,
153.4000742,0.048145141,0.000321494,,,,,,,,,,
153.4500864,0.039851971,0.000442093,,,,,,,,,,
153.5000986,0.031477429,0.000463849,,,,,,,,,,
153.5501107,0.023184258,0.000476748,,,,,,,,,,
153.6001229,0.014816497,0.000458971,,,,,,,,,,
153.6500122,0.006543671,0.000388028,,,,,,,,,,
153.7000243,-0.001837653,0.000391877,,,,,,,,,,
153.7500365,-0.01011048,0.000615079,,,,,,,,,,
153.8000486,-0.018512147,0.000666022,,,,,,,,,,
153.8500608,-0.026805317,0.000636622,,,,,,,,,,
153.900073,-0.035173077,0.000339584,,,,,,,,,,
153.9500851,-0.043473028,0.000448982,,,,,,,,,,
154.0000973,-0.05184757,0.000517312,,,,,,,,,,
154.0501094,-0.06014074,0.000516139,,,,,,,,,,
154.1001216,-0.068528846,0.000644399,,,,,,,,,,
154.1500109,-0.076788113,0.000658177,,,,,,,,,,
154.200023,-0.085189775,0.000420192,,,,,,,,,,
154.2500352,-0.093482949,0.000367828,,,,,,,,,,
154.3000474,-0.101850711,0.000676191,,,,,,,,,,
154.3500595,-0.110143878,0.00056328,,,,,,,,,,
154.4000717,-0.11851842,0.000803191,,,,,,,,,,
154.4500838,-0.126811594,0.000643536,,,,,,,,,,
154.500096,-0.135199696,0.000535928,,,,,,,,,,
154.5501082,-0.143479303,0.000584074,,,,,,,,,,
154.6001203,-0.151847064,0.000520272,,,,,,,,,,
154.6500096,-0.160126671,0.000583771,,,,,,,,,,
154.7000218,-0.168501213,0.000630006,,,,,,,,,,
154.7500339,-0.17679438,0.00046007,,,,,,,,,,
154.8000461,-0.185175702,0.000604866,,,,,,,,,,
154.8500582,-0.193462104,0.000833547,,,,,,,,,,
154.9000704,-0.201843426,0.000590088,,,,,,,,,,
154.9500826,-0.210123032,0.000711705,,,,,,,,,,
155.0000947,-0.218504354,0.000653322,,,,,,,,,,
155.0501069,-0.226790741,0.000415633,,,,,,,,,,
155.100119,-0.235178843,0.000430615,,,,,,,,,,
155.1500083,-0.24345167,0.000687845,,,,,,,,,,
155.2000205,-0.251819432,0.000552888,,,,,,,,,,
155.2500326,-0.260112613,0.000662037,,,,,,,,,,
155.3000448,-0.268493921,0.000588945,,,,,,,,,,
155.350057,-0.276780307,0.000307973,,,,,,,,,,
155.4000691,-0.285168409,0.000559111,,,,,,,,,,
155.4500813,-0.293448031,0.000794908,,,,,,,,,,
155.5000934,-0.301822573,0.00072088,,,,,,,,,,
155.5501056,-0.31013608,0.000670832,,,,,,,,,,
155.6001178,-0.318497062,0.000511847,,,,,,,,,,
155.650007,-0.326769888,0.000435913,,,,,,,,,,
155.7000192,-0.335151225,0.000490097,,,,,,,,,,
155.7500314,-0.343430817,0.000853123,,,,,,,,,,
155.8000435,-0.351812154,0.000485684,,,,,,,,,,
155.8500557,-0.360112101,0.000875505,,,,,,,,,,
155.9000678,-0.368479848,0.000338124,,,,,,,,,,
155.95008,-0.376793385,0.000247443,,,,,,,,,,
156.0000922,-0.385167927,0.000665237,,,,,,,,,,
156.0501043,-0.393454313,0.000751474,,,,,,,,,,
156.1001165,-0.401842415,0.000629897,,,,,,,,,,
156.1500058,-0.410101682,0.000468338,,,,,,,,,,
156.2000179,-0.418476224,0.000322097,,,,,,,,,,
156.2500301,-0.426769376,0.000470034,,,,,,,,,,
156.3000422,-0.435143918,0.000552043,,,,,,,,,,
156.3500544,-0.443437099,0.000557854,,,,,,,,,,
156.4000666,-0.451838762,0.000536872,,,,,,,,,,
156.4500787,-0.460125148,0.000421472,,,,,,,,,,
156.5000909,-0.46851325,0.000268843,,,,,,,,,,
156.550103,-0.476786077,0.000597278,,,,,,,,,,
156.6001152,-0.485153854,0.000566158,,,,,,,,,,
156.6500045,-0.493426681,0.000600462,,,,,,,,,,
156.7000166,-0.501807988,0.000517327,,,,,,,,,,
156.7500288,-0.51010114,0.000333094,,,,,,,,,,
156.800041,-0.518489242,0.000569625,,,,,,,,,,
156.8500531,-0.526795983,0.000660464,,,,,,,,,,
156.9000653,-0.535184085,0.000633341,,,,,,,,,,
156.9500774,-0.543463707,0.000557892,,,,,,,,,,
157.0000896,-0.551845014,0.000416768,,,,,,,,,,
157.0501018,-0.560131431,0.000680207,,,,,,,,,,
157.1001139,-0.568505943,0.000464128,,,,,,,,,,
157.1500032,-0.576772034,0.000655215,,,,,,,,,,
157.2000154,-0.585146546,0.000575555,,,,,,,,,,
157.2500275,-0.593460083,0.000737856,,,,,,,,,,
157.3000397,-0.60184139,0.000495738,,,,,,,,,,
157.3500518,-0.610121012,0.000465984,,,,,,,,,,
157.400064,-0.618502319,0.000617677,,,,,,,,,,
157.4500762,-0.626788735,0.000454554,,,,,,,,,,
157.5000883,-0.635170043,0.000725106,,,,,,,,,,
157.5501005,-0.643463194,0.000482088,,,,,,,,,,
157.6001126,-0.651830971,0.000484519,,,,,,,,,,
157.6500019,-0.660103798,0.000376889,,,,,,,,,,
157.7000141,-0.668512225,0.000634782,,,,,,,,,,
157.7500262,-0.676785052,0.00073965,,,,,,,,,,
157.8000384,-0.685173154,0.000574148,,,,,,,,,,
157.8500506,-0.69345957,0.00061715,,,,,,,,,,
157.9000627,-0.701827347,0.000443788,,,,,,,,,,
157.9500749,-0.710113704,0.000341827,,,,,,,,,,
158.000087,-0.718488276,0.000716731,,,,,,,,,,
158.0500992,-0.726774633,0.000675216,,,,,,,,,,
158.1001114,-0.73516953,0.001025906,,,,,,,,,,
158.1500006,-0.743449152,0.000510363,,,,,,,,,,
158.2000128,-0.751830459,0.000452919,,,,,,,,,,
158.250025,-0.760116875,0.000554661,,,,,,,,,,
158.3000371,-0.768491387,0.000489261,,,,,,,,,,
158.3500493,-0.776777804,0.000817366,,,,,,,,,,
158.4000614,-0.785165906,0.000502918,,,,,,,,,,
158.4500736,-0.793452263,0.000712208,,,,,,,,,,
158.5000858,-0.801853955,0.000722577,,,,,,,,,,
158.5500979,-0.810133576,0.000857655,,,,,,,,,,
158.6001101,-0.818535209,0.000738839,,,,,,,,,,
158.6501222,-0.826821625,0.000726138,,,,,,,,,,
158.7000115,-0.835189342,0.000705298,,,,,,,,,,
158.7500237,-0.843475759,0.000535151,,,,,,,,,,
158.8000358,-0.851850271,0.000718728,,,,,,,,,,
158.850048,-0.860123098,0.00073962,,,,,,,,,,
158.9000602,-0.868504465,0.000726036,,,,,,,,,,
158.9500723,-0.876784086,0.000893938,,,,,,,,,,
159.0000845,-0.885185719,0.000490532,,,,,,,,,,
159.0500966,-0.89346534,0.000578684,,,,,,,,,,
159.1001088,-0.901833117,0.000796511,,,,,,,,,,
159.150121,-0.910119474,0.000778033,,,,,,,,,,
159.2000102,-0.918480456,0.000728682,,,,,,,,,,
159.2500224,-0.926766872,0.000559233,,,,,,,,,,
159.3000346,-0.935154974,0.000530816,,,,,,,,,,
159.3500467,-0.943441331,0.000644437,,,,,,,,,,
159.4000589,-0.951829433,0.0008074,,,,,,,,,,
159.450071,-0.960136175,0.000594316,,,,,,,,,,
159.5000832,-0.968524277,0.000739107,,,,,,,,,,
159.5500954,-0.976810694,0.000587973,,,,,,,,,,
159.6001075,-0.985185206,0.000589612,,,,,,,,,,
159.6501197,-0.993471622,0.000682183,,,,,,,,,,
159.700009,-1.001839399,0.000786102,,,,,,,,,,
159.7500211,-1.010112166,0.000930737,,,,,,,,,,
159.8000333,-1.018493533,0.000654254,,,,,,,,,,
