Machine_N_cycles,Machine_Load,Machine_Displacement,MD_index--1,MD_N_cycles--1,exx--1,eyy--1,exy--1,Crack_length,Th_time,Th_N_cycles,Th_specimen_max,Th_specimen_mean,Th_chamber,Th_uppergrips,Th_lowergrips
42,5.456276855,7.38028856,,,,,,,,,,,,,
42,5.581626953,7.416971494,,,,,,,,,,,,,
42,5.704532715,7.452795282,,,,,,,,,,,,,
42,5.828236816,7.487435825,,,,,,,,,,,,,
42,5.945534668,7.52397161,,,,,,,,,,,,,
42,6.060825195,7.558302023,,,,,,,,,,,,,
42,6.167140625,7.592311595,,,,,,,,,,,,,
42,6.27540625,7.625852246,,,,,,,,,,,,,
42,6.37363623,7.658006158,,,,,,,,,,,,,
42,6.466733398,7.687198464,,,,,,,,,,,,,
42,6.554586426,7.715637796,,,,,,,,,,,,,
42,6.631325684,7.742202841,,,,,,,,,,,,,
42,6.703666504,7.767497096,,,,,,,,,,,,,
42,6.760342285,7.789660245,,,,,,,,,,,,,
42,6.80978418,7.809446659,,,,,,,,,,,,,
42,6.84479834,7.825528271,,,,,,,,,,,,,
42,6.863433105,7.838539779,,,,,,,,,,,,,
42,6.868276367,7.845907472,,,,,,,,,,,,,
42,6.861637695,7.850956172,,,,,,,,,,,,,
42,6.84551709,7.852514274,,,,,,,,,,,,,
42,6.814383301,7.850590162,,,,,,,,,,,,,
42,6.775258789,7.845625281,,,,,,,,,,,,,
42,6.728452148,7.837897167,,,,,,,,,,,,,
42,6.669775879,7.826722227,,,,,,,,,,,,,
42,6.595123047,7.812444121,,,,,,,,,,,,,
42,6.507003418,7.792818826,,,,,,,,,,,,,
42,6.412786133,7.771972567,,,,,,,,,,,,,
42,6.301748535,7.746090181,,,,,,,,,,,,,
42,6.184070801,7.717651781,,,,,,,,,,,,,
42,6.05909082,7.687131874,,,,,,,,,,,,,
42,5.93247998,7.657592185,,,,,,,,,,,,,
42,5.798295898,7.623677142,,,,,,,,,,,,,
42,5.664072266,7.589555345,,,,,,,,,,,,,
42,5.532777832,7.555169519,,,,,,,,,,,,,
42,5.395198242,7.518925238,,,,,,,,,,,,,
42,5.26146582,7.483719382,,,,,,,,,,,,,
42,5.134196289,7.447078824,,,,,,,,,,,,,
42,5.00079248,7.411228493,,,,,,,,,,,,,
42,4.870647949,7.374974433,,,,,,,,,,,,,
42,4.749687988,7.339542266,,,,,,,,,,,,,
42,4.631426758,7.304577157,,,,,,,,,,,,,
42,4.513662598,7.270778529,,,,,,,,,,,,,
42,4.403840332,7.236363832,,,,,,,,,,,,,
42,4.291992188,7.203117479,,,,,,,,,,,,,
42,4.19154541,7.171492092,,,,,,,,,,,,,
43,4.098787598,7.141380105,,,,,,,,,,,,,
43,4.016975342,7.113670465,,,,,,,,,,,,,
43,3.938881104,7.087436039,,,,,,,,,,,,,
43,3.877713379,7.067393046,,,,,,,,,,,,,
43,3.822734863,7.046780083,,,,,,,,,,,,,
43,3.781053223,7.02907471,,,,,,,,,,,,,
43,3.746302246,7.016053423,,,,,,,,,,,,,
43,3.727459473,7.004944142,,,,,,,,,,,,,
43,3.720479736,6.999744102,,,,,,,,,,,,,
43,3.729468018,6.997097749,,,,,,,,,,,,,
43,3.750097168,6.99767936,,,,,,,,,,,,,
43,3.784020508,7.003397215,,,,,,,,,,,,,
43,3.829568604,7.011561189,,,,,,,,,,,,,
43,3.891081543,7.023120765,,,,,,,,,,,,,
43,3.960119385,7.038854994,,,,,,,,,,,,,
43,4.036901855,7.05468189,,,,,,,,,,,,,
43,4.127941895,7.074371912,,,,,,,,,,,,,
43,4.229103516,7.098570932,,,,,,,,,,,,,
43,4.331556152,7.122775074,,,,,,,,,,,,,
43,4.445050781,7.149594836,,,,,,,,,,,,,
43,4.559171387,7.177562453,,,,,,,,,,,,,
43,4.68380957,7.207975723,,,,,,,,,,,,,
43,4.806371582,7.240887266,,,,,,,,,,,,,
43,4.93273291,7.273011375,,,,,,,,,,,,,
43,5.059678711,7.30725145,,,,,,,,,,,,,
43,5.189519043,7.342179306,,,,,,,,,,,,,
43,5.317026855,7.3766727,,,,,,,,,,,,,
43,5.440492188,7.414186373,,,,,,,,,,,,,
43,5.571631836,7.449043915,,,,,,,,,,,,,
43,5.692041016,7.484389469,,,,,,,,,,,,,
43,5.816693359,7.520935964,,,,,,,,,,,,,
43,5.92978125,7.555246353,,,,,,,,,,,,,
43,6.045911133,7.589745801,,,,,,,,,,,,,
43,6.158946777,7.625332102,,,,,,,,,,,,,
43,6.265025391,7.657893468,,,,,,,,,,,,,
43,6.366319824,7.689983118,,,,,,,,,,,,,
43,6.459392578,7.720122114,,,,,,,,,,,,,
43,6.55115625,7.74857169,,,,,,,,,,,,,
43,6.626683105,7.776342332,,,,,,,,,,,,,
43,6.697153809,7.801495958,,,,,,,,,,,,,
43,6.759177246,7.824193686,,,,,,,,,,,,,
43,6.806802734,7.843557745,,,,,,,,,,,,,
43,6.841645996,7.860449143,,,,,,,,,,,,,
43,6.860703125,7.872848772,,,,,,,,,,,,,
43,6.877144531,7.881982252,,,,,,,,,,,,,
43,6.869021973,7.889267057,,,,,,,,,,,,,
43,6.852922363,7.890292443,,,,,,,,,,,,,
43,6.825547852,7.888132706,,,,,,,,,,,,,
43,6.783487305,7.881867699,,,,,,,,,,,,,
43,6.732113281,7.874442264,,,,,,,,,,,,,
43,6.675033203,7.861753926,,,,,,,,,,,,,
43,6.601454102,7.847367786,,,,,,,,,,,,,
43,6.513539551,7.828751579,,,,,,,,,,,,,
43,6.420789551,7.808238734,,,,,,,,,,,,,
43,6.310086914,7.781982422,,,,,,,,,,,,,
43,6.195132324,7.756268606,,,,,,,,,,,,,
43,6.07354248,7.726268377,,,,,,,,,,,,,
43,5.945252441,7.69560365,,,,,,,,,,,,,
43,5.815114258,7.662510499,,,,,,,,,,,,,
43,5.680331543,7.629611064,,,,,,,,,,,,,
43,5.546071289,7.593986578,,,,,,,,,,,,,
43,5.408743652,7.557851262,,,,,,,,,,,,,
43,5.273330566,7.52273621,,,,,,,,,,,,,
43,5.14387793,7.485889364,,,,,,,,,,,,,
43,5.010088379,7.451074198,,,,,,,,,,,,,
43,4.882150879,7.414094172,,,,,,,,,,,,,
43,4.756307617,7.37899961,,,,,,,,,,,,,
43,4.63690625,7.343017496,,,,,,,,,,,,,
43,4.514803223,7.30811432,,,,,,,,,,,,,
43,4.406299805,7.273313124,,,,,,,,,,,,,
43,4.294962891,7.240175735,,,,,,,,,,,,,
43,4.19665625,7.207884919,,,,,,,,,,,,,
44,4.097319824,7.177234162,,,,,,,,,,,,,
44,4.012101074,7.149402518,,,,,,,,,,,,,
44,3.934546875,7.123296149,,,,,,,,,,,,,
44,3.866591309,7.100443821,,,,,,,,,,,,,
44,3.814963867,7.07985647,,,,,,,,,,,,,
44,3.77930835,7.06263911,,,,,,,,,,,,,
44,3.737182861,7.049175911,,,,,,,,,,,,,
44,3.718206787,7.039522287,,,,,,,,,,,,,
44,3.7124729,7.032647263,,,,,,,,,,,,,
44,3.721763428,7.03086704,,,,,,,,,,,,,
44,3.735706055,7.031168789,,,,,,,,,,,,,
44,3.764620361,7.035098504,,,,,,,,,,,,,
44,3.819438721,7.045987062,,,,,,,,,,,,,
44,3.88251416,7.055607624,,,,,,,,,,,,,
44,3.945464111,7.068587933,,,,,,,,,,,,,
44,4.023138428,7.087758277,,,,,,,,,,,,,
44,4.114229492,7.107824553,,,,,,,,,,,,,
44,4.210268066,7.130622864,,,,,,,,,,,,,
44,4.315412109,7.153205108,,,,,,,,,,,,,
44,4.42645166,7.18082767,,,,,,,,,,,,,
44,4.543629883,7.208646275,,,,,,,,,,,,,
44,4.665313477,7.239866536,,,,,,,,,,,,,
44,4.791530762,7.271715906,,,,,,,,,,,,,
44,4.91536377,7.304211147,,,,,,,,,,,,,
44,5.044507813,7.337652147,,,,,,,,,,,,,
44,5.169997559,7.372755092,,,,,,,,,,,,,
44,5.300422363,7.408974227,,,,,,,,,,,,,
44,5.428915039,7.445162162,,,,,,,,,,,,,
44,5.553083496,7.479068357,,,,,,,,,,,,,
44,5.677224609,7.516159676,,,,,,,,,,,,,
44,5.802691406,7.550351787,,,,,,,,,,,,,
44,5.917091309,7.586060558,,,,,,,,,,,,,
44,6.032975586,7.621868514,,,,,,,,,,,,,
44,6.145729492,7.656414062,,,,,,,,,,,,,
44,6.250221191,7.688684389,,,,,,,,,,,,,
44,6.354283203,7.720761932,,,,,,,,,,,,,
44,6.449651855,7.752464153,,,,,,,,,,,,,
44,6.535452148,7.78098125,,,,,,,,,,,,,
44,6.618344727,7.808603812,,,,,,,,,,,,,
44,6.681987793,7.833682932,,,,,,,,,,,,,
44,6.756839355,7.857301272,,,,,,,,,,,,,
44,6.803480957,7.876116782,,,,,,,,,,,,,
44,6.839058594,7.893651724,,,,,,,,,,,,,
44,6.863645508,7.907310501,,,,,,,,,,,,,
44,6.876368164,7.916089147,,,,,,,,,,,,,
44,6.866646484,7.922130637,,,,,,,,,,,,,
44,6.854345215,7.924294099,,,,,,,,,,,,,
44,6.83171875,7.92328082,,,,,,,,,,,,,
44,6.791783691,7.916323841,,,,,,,,,,,,,
44,6.741351563,7.908943109,,,,,,,,,,,,,
44,6.680770996,7.897822186,,,,,,,,,,,,,
44,6.607296875,7.883554325,,,,,,,,,,,,,
44,6.521796387,7.865910418,,,,,,,,,,,,,
44,6.432557129,7.844080217,,,,,,,,,,,,,
44,6.322010742,7.820132188,,,,,,,,,,,,,
44,6.207037598,7.791051175,,,,,,,,,,,,,
44,6.08211377,7.762271911,,,,,,,,,,,,,
44,5.955860352,7.733003236,,,,,,,,,,,,,
44,5.822498535,7.6990854,,,,,,,,,,,,,
44,5.688742188,7.665059064,,,,,,,,,,,,,
44,5.552491211,7.631265558,,,,,,,,,,,,,
44,5.415741211,7.594036404,,,,,,,,,,,,,
44,5.282591797,7.557806559,,,,,,,,,,,,,
44,5.14990332,7.522889879,,,,,,,,,,,,,
44,5.021135742,7.486849558,,,,,,,,,,,,,
44,4.893418945,7.450520992,,,,,,,,,,,,,
44,4.769626953,7.416368928,,,,,,,,,,,,,
44,4.646591309,7.379236165,,,,,,,,,,,,,
44,4.530705566,7.343719713,,,,,,,,,,,,,
44,4.416519043,7.311363239,,,,,,,,,,,,,
44,4.310013672,7.277297322,,,,,,,,,,,,,
44,4.205636719,7.245863788,,,,,,,,,,,,,
45,4.112312012,7.214982994,,,,,,,,,,,,,
45,4.026791504,7.186251227,,,,,,,,,,,,,
45,3.944438721,7.160281297,,,,,,,,,,,,,
45,3.87952417,7.137140725,,,,,,,,,,,,,
45,3.822370605,7.116602734,,,,,,,,,,,,,
45,3.775253418,7.098690607,,,,,,,,,,,,,
45,3.73759082,7.085249294,,,,,,,,,,,,,
45,3.713670898,7.074834313,,,,,,,,,,,,,
45,3.711448486,7.067313418,,,,,,,,,,,,,
45,3.709676514,7.064283825,,,,,,,,,,,,,
45,3.729469971,7.064143196,,,,,,,,,,,,,
45,3.76559668,7.068043575,,,,,,,,,,,,,
45,3.805695313,7.07720127,,,,,,,,,,,,,
45,3.867020752,7.088702638,,,,,,,,,,,,,
45,3.936033203,7.102542557,,,,,,,,,,,,,
45,4.008849609,7.118813228,,,,,,,,,,,,,
45,4.099395508,7.138346322,,,,,,,,,,,,,
45,4.189646484,7.160422858,,,,,,,,,,,,,
45,4.297625977,7.18448963,,,,,,,,,,,,,
45,4.409711914,7.210390177,,,,,,,,,,,,,
45,4.529436035,7.239464205,,,,,,,,,,,,,
45,4.648641113,7.270866074,,,,,,,,,,,,,
45,4.776326172,7.301158737,,,,,,,,,,,,,
45,4.899729004,7.334915455,,,,,,,,,,,,,
45,5.025950195,7.368659601,,,,,,,,,,,,,
45,5.159243652,7.402444258,,,,,,,,,,,,,
45,5.287853516,7.437780499,,,,,,,,,,,,,
45,5.414751953,7.473039441,,,,,,,,,,,,,
45,5.538134277,7.509896066,,,,,,,,,,,,,
45,5.664146973,7.545922417,,,,,,,,,,,,,
45,5.786897461,7.582768798,,,,,,,,,,,,,
45,5.905232422,7.617035415,,,,,,,,,,,,,
45,6.023460449,7.650700398,,,,,,,,,,,,,
45,6.135715332,7.686987985,,,,,,,,,,,,,
45,6.241977539,7.719615474,,,,,,,,,,,,,
45,6.344030762,7.752896752,,,,,,,,,,,,,
45,6.440336914,7.783992682,,,,,,,,,,,,,
45,6.532364258,7.810777519,,,,,,,,,,,,,
45,6.61404834,7.838930003,,,,,,,,,,,,,
45,6.685484863,7.865414955,,,,,,,,,,,,,
45,6.74986084,7.888032123,,,,,,,,,,,,,
45,6.803762695,7.909371518,,,,,,,,,,,,,
45,6.840243652,7.925805636,,,,,,,,,,,,,
45,6.867317871,7.939024828,,,,,,,,,,,,,
45,6.879317871,7.949959487,,,,,,,,,,,,,
45,6.877370605,7.954869419,,,,,,,,,,,,,
45,6.865639648,7.957851514,,,,,,,,,,,,,
45,6.839686523,7.956110872,,,,,,,,,,,,,
45,6.803461914,7.953044027,,,,,,,,,,,,,
45,6.753853027,7.944346406,,,,,,,,,,,,,
45,6.694118652,7.933352143,,,,,,,,,,,,,
45,6.621933105,7.918908261,,,,,,,,,,,,,
45,6.534743164,7.900269702,,,,,,,,,,,,,
45,6.438509277,7.879311219,,,,,,,,,,,,,
45,6.334407227,7.854931056,,,,,,,,,,,,,
45,6.219063965,7.828733884,,,,,,,,,,,,,
45,6.09500293,7.798162289,,,,,,,,,,,,,
45,5.96811084,7.768609095,,,,,,,,,,,,,
45,5.837104004,7.735919207,,,,,,,,,,,,,
45,5.702363281,7.702269126,,,,,,,,,,,,,
45,5.570006836,7.667841855,,,,,,,,,,,,,
45,5.435585449,7.631943095,,,,,,,,,,,,,
45,5.299293457,7.595392875,,,,,,,,,,,,,
45,5.163537598,7.559509482,,,,,,,,,,,,,
45,5.037895996,7.525149733,,,,,,,,,,,,,
45,4.903566895,7.48673873,,,,,,,,,,,,,
45,4.782770996,7.452389691,,,,,,,,,,,,,
45,4.66230127,7.417466491,,,,,,,,,,,,,
45,4.54132959,7.382052951,,,,,,,,,,,,,
45,4.425856445,7.349129301,,,,,,,,,,,,,
45,4.317961914,7.315564901,,,,,,,,,,,,,
45,4.219399414,7.283154875,,,,,,,,,,,,,
46,4.123628418,7.253504358,,,,,,,,,,,,,
46,4.035054199,7.22439494,,,,,,,,,,,,,
46,3.954923828,7.19882641,,,,,,,,,,,,,
46,3.884434814,7.175198756,,,,,,,,,,,,,
46,3.830017822,7.153569255,,,,,,,,,,,,,
46,3.783324707,7.136411034,,,,,,,,,,,,,
46,3.745693604,7.121866569,,,,,,,,,,,,,
46,3.721723389,7.111794315,,,,,,,,,,,,,
46,3.713170654,7.103043143,,,,,,,,,,,,,
46,3.712750977,7.098705973,,,,,,,,,,,,,
46,3.729203613,7.099172566,,,,,,,,,,,,,
46,3.757474854,7.103165146,,,,,,,,,,,,,
46,3.80317041,7.109947037,,,,,,,,,,,,,
46,3.859737061,7.122383919,,,,,,,,,,,,,
46,3.922896729,7.134564687,,,,,,,,,,,,,
46,3.999710693,7.149409968,,,,,,,,,,,,,
46,4.086604004,7.17047276,,,,,,,,,,,,,
46,4.182477051,7.192136254,,,,,,,,,,,,,
46,4.289171387,7.215997204,,,,,,,,,,,,,
46,4.400783691,7.242494728,,,,,,,,,,,,,
46,4.509165039,7.270746399,,,,,,,,,,,,,
46,4.638359863,7.300414145,,,,,,,,,,,,,
46,4.760755859,7.33256992,,,,,,,,,,,,,
46,4.886818359,7.364728488,,,,,,,,,,,,,
46,5.016625488,7.399017457,,,,,,,,,,,,,
46,5.141553711,7.433056366,,,,,,,,,,,,,
46,5.275862793,7.468985394,,,,,,,,,,,,,
46,5.400210938,7.503597531,,,,,,,,,,,,,
46,5.530899414,7.540603634,,,,,,,,,,,,,
46,5.659020996,7.577348035,,,,,,,,,,,,,
46,5.777455078,7.612700108,,,,,,,,,,,,,
46,5.899398926,7.64871994,,,,,,,,,,,,,
46,6.018723633,7.683599833,,,,,,,,,,,,,
46,6.125802734,7.717704866,,,,,,,,,,,,,
46,6.239276367,7.751994766,,,,,,,,,,,,,
46,6.342299805,7.784275338,,,,,,,,,,,,,
46,6.440617188,7.815632969,,,,,,,,,,,,,
46,6.530350098,7.845477201,,,,,,,,,,,,,
46,6.613209961,7.872688584,,,,,,,,,,,,,
46,6.691539063,7.898473181,,,,,,,,,,,,,
46,6.75273877,7.921978831,,,,,,,,,,,,,
46,6.803944824,7.942240685,,,,,,,,,,,,,
46,6.846472656,7.958823815,,,,,,,,,,,,,
46,6.874515625,7.973454893,,,,,,,,,,,,,
46,6.888268066,7.98433274,,,,,,,,,,,,,
46,6.886523438,7.990666665,,,,,,,,,,,,,
46,6.871439941,7.992429659,,,,,,,,,,,,,
46,6.843600098,7.990881801,,,,,,,,,,,,,
46,6.80814502,7.987448014,,,,,,,,,,,,,
46,6.761260742,7.980423979,,,,,,,,,,,,,
46,6.701900391,7.968426682,,,,,,,,,,,,,
46,6.634489746,7.954521105,,,,,,,,,,,,,
46,6.547846191,7.936250418,,,,,,,,,,,,,
46,6.455287598,7.916812785,,,,,,,,,,,,,
46,6.348609863,7.891934365,,,,,,,,,,,,,
46,6.233165039,7.864581421,,,,,,,,,,,,,
46,6.113395508,7.836604491,,,,,,,,,,,,,
46,5.986754395,7.805394009,,,,,,,,,,,,,
46,5.859923828,7.773383986,,,,,,,,,,,,,
46,5.723473633,7.739955559,,,,,,,,,,,,,
46,5.584890137,7.705430035,,,,,,,,,,,,,
46,5.453655762,7.669662591,,,,,,,,,,,,,
46,5.319123535,7.633311674,,,,,,,,,,,,,
46,5.178424805,7.597264834,,,,,,,,,,,,,
46,5.049544922,7.56065594,,,,,,,,,,,,,
46,4.920441406,7.52500724,,,,,,,,,,,,,
46,4.794848633,7.490173914,,,,,,,,,,,,,
46,4.67448877,7.454559673,,,,,,,,,,,,,
46,4.55188623,7.418778725,,,,,,,,,,,,,
46,4.429965332,7.38524273,,,,,,,,,,,,,
46,4.32761084,7.350969128,,,,,,,,,,,,,
46,4.223289551,7.318924181,,,,,,,,,,,,,
47,4.124585449,7.287658751,,,,,,,,,,,,,
47,4.033324219,7.259340025,,,,,,,,,,,,,
47,3.956607422,7.233578712,,,,,,,,,,,,,
47,3.889754395,7.208472583,,,,,,,,,,,,,
47,3.830581787,7.188451476,,,,,,,,,,,,,
47,3.782299561,7.169687655,,,,,,,,,,,,,
47,3.747278564,7.156780455,,,,,,,,,,,,,
47,3.723574707,7.145597134,,,,,,,,,,,,,
47,3.713237305,7.135809865,,,,,,,,,,,,,
47,3.71310376,7.133222651,,,,,,,,,,,,,
47,3.724958252,7.131429855,,,,,,,,,,,,,
47,3.754603271,7.136100437,,,,,,,,,,,,,
47,3.79567041,7.143035997,,,,,,,,,,,,,
47,3.849757568,7.153514773,,,,,,,,,,,,,
47,3.919158691,7.167256437,,,,,,,,,,,,,
47,3.992668213,7.18230335,,,,,,,,,,,,,
47,4.077720703,7.201937493,,,,,,,,,,,,,
47,4.17020166,7.221973035,,,,,,,,,,,,,
47,4.27553125,7.245652378,,,,,,,,,,,,,
47,4.386908203,7.271951996,,,,,,,,,,,,,
47,4.501142578,7.301759906,,,,,,,,,,,,,
47,4.622638672,7.330111228,,,,,,,,,,,,,
47,4.745879883,7.36242393,,,,,,,,,,,,,
47,4.873348633,7.393714972,,,,,,,,,,,,,
47,5.006332031,7.4282079,,,,,,,,,,,,,
47,5.134831543,7.46467337,,,,,,,,,,,,,
47,5.259732422,7.499342784,,,,,,,,,,,,,
47,5.390371582,7.535465993,,,,,,,,,,,,,
47,5.51691748,7.571110502,,,,,,,,,,,,,
47,5.645468262,7.607182954,,,,,,,,,,,,,
47,5.765682129,7.64248427,,,,,,,,,,,,,
47,5.888691406,7.677854504,,,,,,,,,,,,,
47,5.999272461,7.713367231,,,,,,,,,,,,,
47,6.119031738,7.747201715,,,,,,,,,,,,,
47,6.222861816,7.781446911,,,,,,,,,,,,,
47,6.327725098,7.813755423,,,,,,,,,,,,,
47,6.427452637,7.844171487,,,,,,,,,,,,,
47,6.512778809,7.874279283,,,,,,,,,,,,,
47,6.601674316,7.901098579,,,,,,,,,,,,,
47,6.679855957,7.927595638,,,,,,,,,,,,,
47,6.745235352,7.949834689,,,,,,,,,,,,,
47,6.794516113,7.972027175,,,,,,,,,,,,,
47,6.840428711,7.991025224,,,,,,,,,,,,,
47,6.867957031,8.003906347,,,,,,,,,,,,,
47,6.88603125,8.013927378,,,,,,,,,,,,,
47,6.888385742,8.022126742,,,,,,,,,,,,,
47,6.871552246,8.022975177,,,,,,,,,,,,,
47,6.847418945,8.023537695,,,,,,,,,,,,,
47,6.815119629,8.020384237,,,,,,,,,,,,,
47,6.77069873,8.012272418,,,,,,,,,,,,,
47,6.713174316,8.002751507,,,,,,,,,,,,,
47,6.643382813,7.986856624,,,,,,,,,,,,,
47,6.558143066,7.969113998,,,,,,,,,,,,,
47,6.462610352,7.947876118,,,,,,,,,,,,,
47,6.358403809,7.925831713,,,,,,,,,,,,,
47,6.243481934,7.898577489,,,,,,,,,,,,,
47,6.124432129,7.869294845,,,,,,,,,,,,,
47,6.000529785,7.839853875,,,,,,,,,,,,,
47,5.866163574,7.806871086,,,,,,,,,,,,,
47,5.735346191,7.773047779,,,,,,,,,,,,,
47,5.594138184,7.73862889,,,,,,,,,,,,,
47,5.457418945,7.702285424,,,,,,,,,,,,,
47,5.323974121,7.667273749,,,,,,,,,,,,,
47,5.188002441,7.631095592,,,,,,,,,,,,,
47,5.054157715,7.59367086,,,,,,,,,,,,,
47,4.924768555,7.558492944,,,,,,,,,,,,,
47,4.798841309,7.519845851,,,,,,,,,,,,,
47,4.673530762,7.486360613,,,,,,,,,,,,,
47,4.553771484,7.449066732,,,,,,,,,,,,,
47,4.440314941,7.41555728,,,,,,,,,,,,,
47,4.325624023,7.382497657,,,,,,,,,,,,,
47,4.217942383,7.348921616,,,,,,,,,,,,,
47,4.122628418,7.318549324,,,,,,,,,,,,,
48,4.026911621,7.290449925,,,,,,,,,,,,,
48,3.954964844,7.264330518,,,,,,,,,,,,,
48,3.881711426,7.239121478,,,,,,,,,,,,,
48,3.823736816,7.218464743,,,,,,,,,,,,,
48,3.773114502,7.199954242,,,,,,,,,,,,,
48,3.736478027,7.185738068,,,,,,,,,,,,,
48,3.712414551,7.173031103,,,,,,,,,,,,,
48,3.69720874,7.165275048,,,,,,,,,,,,,
48,3.691840088,7.159422152,,,,,,,,,,,,,
48,3.713013916,7.160691079,,,,,,,,,,,,,
48,3.741362305,7.163909264,,,,,,,,,,,,,
48,3.782491211,7.17009604,,,,,,,,,,,,,
48,3.834766846,7.181005552,,,,,,,,,,,,,
48,3.894722656,7.194674108,,,,,,,,,,,,,
48,3.976065918,7.210636511,,,,,,,,,,,,,
48,4.06465332,7.228019182,,,,,,,,,,,,,
48,4.154185059,7.250277791,,,,,,,,,,,,,
48,4.256939453,7.273872383,,,,,,,,,,,,,
48,4.367149414,7.299469784,,,,,,,,,,,,,
48,4.48350293,7.327484433,,,,,,,,,,,,,
48,4.603214844,7.357285358,,,,,,,,,,,,,
48,4.731142578,7.388753816,,,,,,,,,,,,,
48,4.858428711,7.420720533,,,,,,,,,,,,,
48,4.986948242,7.455080282,,,,,,,,,,,,,
48,5.116066895,7.490466349,,,,,,,,,,,,,
48,5.249313477,7.525069173,,,,,,,,,,,,,
48,5.377793457,7.561016828,,,,,,,,,,,,,
48,5.506529297,7.598770782,,,,,,,,,,,,,
48,5.631166992,7.632619236,,,,,,,,,,,,,
48,5.75489502,7.671191823,,,,,,,,,,,,,
48,5.874603516,7.705727592,,,,,,,,,,,,,
48,5.993044434,7.740901783,,,,,,,,,,,,,
48,6.106098633,7.775268983,,,,,,,,,,,,,
48,6.215946289,7.809062488,,,,,,,,,,,,,
48,6.323976563,7.842739113,,,,,,,,,,,,,
48,6.422604492,7.874012925,,,,,,,,,,,,,
48,6.510884277,7.90209882,,,,,,,,,,,,,
48,6.594491211,7.931402884,,,,,,,,,,,,,
48,6.671217773,7.956176065,,,,,,,,,,,,,
48,6.737353027,7.97949452,,,,,,,,,,,,,
48,6.796969238,8.000949398,,,,,,,,,,,,,
48,6.84325293,8.019332774,,,,,,,,,,,,,
48,6.868613281,8.034219034,,,,,,,,,,,,,
48,6.883341797,8.045054972,,,,,,,,,,,,,
48,6.888078613,8.051437326,,,,,,,,,,,,,
48,6.877986328,8.054459468,,,,,,,,,,,,,
48,6.862926758,8.055352606,,,,,,,,,,,,,
48,6.824537109,8.051380515,,,,,,,,,,,,,
48,6.771571289,8.044268936,,,,,,,,,,,,,
48,6.72407666,8.033609949,,,,,,,,,,,,,
48,6.647606934,8.021415211,,,,,,,,,,,,,
48,6.574548828,8.002712391,,,,,,,,,,,,,
48,6.47565332,7.983302698,,,,,,,,,,,,,
48,6.374490723,7.958725095,,,,,,,,,,,,,
48,6.259934082,7.93337822,,,,,,,,,,,,,
48,6.143907715,7.904677652,,,,,,,,,,,,,
48,6.012148926,7.874859497,,,,,,,,,,,,,
48,5.87817041,7.842842489,,,,,,,,,,,,,
48,5.74768457,7.807128597,,,,,,,,,,,,,
48,5.61109668,7.774057332,,,,,,,,,,,,,
48,5.47382373,7.73757929,,,,,,,,,,,,,
48,5.33888916,7.702174596,,,,,,,,,,,,,
48,5.207193848,7.665790152,,,,,,,,,,,,,
48,5.077045898,7.630502339,,,,,,,,,,,,,
48,4.946009277,7.594150491,,,,,,,,,,,,,
48,4.820147949,7.557746954,,,,,,,,,,,,,
48,4.69807666,7.523308508,,,,,,,,,,,,,
48,4.573696777,7.487344556,,,,,,,,,,,,,
48,4.462132813,7.454286329,,,,,,,,,,,,,
48,4.349449707,7.421005983,,,,,,,,,,,,,
48,4.244717285,7.387656718,,,,,,,,,,,,,
48,4.144790039,7.356890943,,,,,,,,,,,,,
49,4.056678711,7.329156622,,,,,,,,,,,,,
49,3.972513184,7.301593665,,,,,,,,,,,,,
49,3.900733887,7.276545744,,,,,,,,,,,,,
49,3.838071045,7.255028002,,,,,,,,,,,,,
49,3.788445801,7.235682569,,,,,,,,,,,,,
49,3.747029541,7.21962098,,,,,,,,,,,,,
49,3.720508789,7.207742427,,,,,,,,,,,,,
49,3.707424072,7.198291365,,,,,,,,,,,,,
49,3.702759766,7.194915786,,,,,,,,,,,,,
49,3.714736084,7.193583995,,,,,,,,,,,,,
49,3.734688232,7.196635474,,,,,,,,,,,,,
49,3.772805176,7.202527486,,,,,,,,,,,,,
49,3.828002441,7.210497279,,,,,,,,,,,,,
49,3.889032959,7.225394715,,,,,,,,,,,,,
49,3.964726563,7.240608335,,,,,,,,,,,,,
49,4.046612793,7.258601952,,,,,,,,,,,,,
49,4.137228027,7.279468235,,,,,,,,,,,,,
49,4.245694824,7.30358623,,,,,,,,,,,,,
49,4.349946777,7.328568958,,,,,,,,,,,,,
49,4.46982666,7.356227841,,,,,,,,,,,,,
49,4.59271875,7.385230158,,,,,,,,,,,,,
49,4.718746094,7.416741922,,,,,,,,,,,,,
49,4.842206055,7.449907716,,,,,,,,,,,,,
49,4.975593262,7.483574096,,,,,,,,,,,,,
49,5.106905762,7.518432569,,,,,,,,,,,,,
49,5.229241699,7.552789524,,,,,,,,,,,,,
49,5.359849609,7.590463385,,,,,,,,,,,,,
49,5.491223633,7.624277379,,,,,,,,,,,,,
49,5.620785645,7.660346571,,,,,,,,,,,,,
49,5.746359863,7.698431145,,,,,,,,,,,,,
49,5.867568359,7.733683567,,,,,,,,,,,,,
49,5.986236328,7.768848445,,,,,,,,,,,,,
49,6.102125977,7.803247776,,,,,,,,,,,,,
49,6.212784668,7.83844851,,,,,,,,,,,,,
49,6.320486816,7.871008478,,,,,,,,,,,,,
