Machine_N_cycles,Machine_Load,Machine_Displacement,MD_index--1,MD_N_cycles--1,exx--1,eyy--1,exy--1,Crack_length,Th_time,Th_N_cycles,Th_specimen_max,Th_specimen_mean,Th_chamber,Th_uppergrips,Th_lowergrips
53,4.860927246,3.89979803,,,,,,,,,,,,,
53,4.974580078,3.931011539,,,,,,,,,,,,,
53,5.084368652,3.961476963,,,,,,,,,,,,,
53,5.194630859,3.992242739,,,,,,,,,,,,,
53,5.30481543,4.022677895,,,,,,,,,,,,,
53,5.411373535,4.052222241,,,,,,,,,,,,,
53,5.511072266,4.081911407,,,,,,,,,,,,,
53,5.616737305,4.111395683,,,,,,,,,,,,,
53,5.714299316,4.140709992,,,,,,,,,,,,,
53,5.812893555,4.16874513,,,,,,,,,,,,,
53,5.898635742,4.197333939,,,,,,,,,,,,,
53,5.980926758,4.222925287,,,,,,,,,,,,,
53,6.053119141,4.245455377,,,,,,,,,,,,,
53,6.104400879,4.264751915,,,,,,,,,,,,,
53,6.15378125,4.282349721,,,,,,,,,,,,,
53,6.189753906,4.295402206,,,,,,,,,,,,,
53,6.199257813,4.305783194,,,,,,,,,,,,,
53,6.204738281,4.3106745,,,,,,,,,,,,,
53,6.18898291,4.312481266,,,,,,,,,,,,,
53,6.163775391,4.310267512,,,,,,,,,,,,,
53,6.124857422,4.304805771,,,,,,,,,,,,,
53,6.072600098,4.294821527,,,,,,,,,,,,,
53,6.017476563,4.283372313,,,,,,,,,,,,,
53,5.955217285,4.26942762,,,,,,,,,,,,,
53,5.868576172,4.250024445,,,,,,,,,,,,,
53,5.775440918,4.231600091,,,,,,,,,,,,,
53,5.681827637,4.2088544,,,,,,,,,,,,,
53,5.577421875,4.183674697,,,,,,,,,,,,,
53,5.459692383,4.15716134,,,,,,,,,,,,,
53,5.352889648,4.13016323,,,,,,,,,,,,,
53,5.234940918,4.099265207,,,,,,,,,,,,,
53,5.11339502,4.07044962,,,,,,,,,,,,,
53,4.991154297,4.038666841,,,,,,,,,,,,,
53,4.870031738,4.006440286,,,,,,,,,,,,,
53,4.754296875,3.976312932,,,,,,,,,,,,,
53,4.629298828,3.944165539,,,,,,,,,,,,,
53,4.512711426,3.912679385,,,,,,,,,,,,,
53,4.400706543,3.879752709,,,,,,,,,,,,,
53,4.285234863,3.848303342,,,,,,,,,,,,,
53,4.174302734,3.81787424,,,,,,,,,,,,,
53,4.068578125,3.787673544,,,,,,,,,,,,,
54,3.962391602,3.757555736,,,,,,,,,,,,,
54,3.869301758,3.729269374,,,,,,,,,,,,,
54,3.777378906,3.703476628,,,,,,,,,,,,,
54,3.703118164,3.679658752,,,,,,,,,,,,,
54,3.63730957,3.659372684,,,,,,,,,,,,,
54,3.586772705,3.641488729,,,,,,,,,,,,,
54,3.546134277,3.627029946,,,,,,,,,,,,,
54,3.517271484,3.616345581,,,,,,,,,,,,,
54,3.507046143,3.609469393,,,,,,,,,,,,,
54,3.50900293,3.60648823,,,,,,,,,,,,,
54,3.523312256,3.606556682,,,,,,,,,,,,,
54,3.552537109,3.611677326,,,,,,,,,,,,,
54,3.593575439,3.618033836,,,,,,,,,,,,,
54,3.633395508,3.625949612,,,,,,,,,,,,,
54,3.700943115,3.639223054,,,,,,,,,,,,,
54,3.769662842,3.654354252,,,,,,,,,,,,,
54,3.847532227,3.67100467,,,,,,,,,,,,,
54,3.937864258,3.691153601,,,,,,,,,,,,,
54,4.031365967,3.714951454,,,,,,,,,,,,,
54,4.135773926,3.738370957,,,,,,,,,,,,,
54,4.233050293,3.763197688,,,,,,,,,,,,,
54,4.351375488,3.790626768,,,,,,,,,,,,,
54,4.468266113,3.819536185,,,,,,,,,,,,,
54,4.576603516,3.84703977,,,,,,,,,,,,,
54,4.696319824,3.87748098,,,,,,,,,,,,,
54,4.806400391,3.907708451,,,,,,,,,,,,,
54,4.923070313,3.938161768,,,,,,,,,,,,,
54,5.029909668,3.968549427,,,,,,,,,,,,,
54,5.142677246,3.999385051,,,,,,,,,,,,,
54,5.250546387,4.030235112,,,,,,,,,,,,,
54,5.363877441,4.060543142,,,,,,,,,,,,,
54,5.464072754,4.08954639,,,,,,,,,,,,,
54,5.570651367,4.120788071,,,,,,,,,,,,,
54,5.669250977,4.149557091,,,,,,,,,,,,,
54,5.769256348,4.178457428,,,,,,,,,,,,,
54,5.859704102,4.206185695,,,,,,,,,,,,,
54,5.944911621,4.232641309,,,,,,,,,,,,,
54,6.021478027,4.256461281,,,,,,,,,,,,,
54,6.085398926,4.279244691,,,,,,,,,,,,,
54,6.135000488,4.29722853,,,,,,,,,,,,,
54,6.174128418,4.312389065,,,,,,,,,,,,,
54,6.198665039,4.324497189,,,,,,,,,,,,,
54,6.20847998,4.331566393,,,,,,,,,,,,,
54,6.199194824,4.335763399,,,,,,,,,,,,,
54,6.176880859,4.334853962,,,,,,,,,,,,,
54,6.146576172,4.33090562,,,,,,,,,,,,,
54,6.104916504,4.322866444,,,,,,,,,,,,,
54,6.04940625,4.31254087,,,,,,,,,,,,,
54,5.987433105,4.298713524,,,,,,,,,,,,,
54,5.914280762,4.282700829,,,,,,,,,,,,,
54,5.828455566,4.263944924,,,,,,,,,,,,,
54,5.733151855,4.241639748,,,,,,,,,,,,,
54,5.62761084,4.218377173,,,,,,,,,,,,,
54,5.520355469,4.19132039,,,,,,,,,,,,,
54,5.40857959,4.164413083,,,,,,,,,,,,,
54,5.287003906,4.135370255,,,,,,,,,,,,,
54,5.16759375,4.106070846,,,,,,,,,,,,,
54,5.053614258,4.075598437,,,,,,,,,,,,,
54,4.930662109,4.044996109,,,,,,,,,,,,,
54,4.81390918,4.013082944,,,,,,,,,,,,,
54,4.691660645,3.98033997,,,,,,,,,,,,,
54,4.57390332,3.950354178,,,,,,,,,,,,,
54,4.459317871,3.917297814,,,,,,,,,,,,,
54,4.341772949,3.886990016,,,,,,,,,,,,,
54,4.234285645,3.855914809,,,,,,,,,,,,,
54,4.119782715,3.823477775,,,,,,,,,,,,,
54,4.012707764,3.79322283,,,,,,,,,,,,,
55,3.911455566,3.764571622,,,,,,,,,,,,,
55,3.827201904,3.737846622,,,,,,,,,,,,,
55,3.738661865,3.712404286,,,,,,,,,,,,,
55,3.665381836,3.689740552,,,,,,,,,,,,,
55,3.607338135,3.669649828,,,,,,,,,,,,,
55,3.563628906,3.656821791,,,,,,,,,,,,,
55,3.535483398,3.644476179,,,,,,,,,,,,,
55,3.514161621,3.63520789,,,,,,,,,,,,,
55,3.507386475,3.630582243,,,,,,,,,,,,,
55,3.517241943,3.629807848,,,,,,,,,,,,,
55,3.535853027,3.630621126,,,,,,,,,,,,,
55,3.569350342,3.636672162,,,,,,,,,,,,,
55,3.61305542,3.644224722,,,,,,,,,,,,,
55,3.664802246,3.654892789,,,,,,,,,,,,,
55,3.729676025,3.667357611,,,,,,,,,,,,,
55,3.807974609,3.685244592,,,,,,,,,,,,,
55,3.892735352,3.704505041,,,,,,,,,,,,,
55,3.984615723,3.725916147,,,,,,,,,,,,,
55,4.085347656,3.748637857,,,,,,,,,,,,,
55,4.188440918,3.7734129,,,,,,,,,,,,,
55,4.299404785,3.799010534,,,,,,,,,,,,,
55,4.407164063,3.82698467,,,,,,,,,,,,,
55,4.521183594,3.855176503,,,,,,,,,,,,,
55,4.635070313,3.885370912,,,,,,,,,,,,,
55,4.74698877,3.913905472,,,,,,,,,,,,,
55,4.862437012,3.944529686,,,,,,,,,,,,,
55,4.976890137,3.97414621,,,,,,,,,,,,,
55,5.087398438,4.006234463,,,,,,,,,,,,,
55,5.196160645,4.036332481,,,,,,,,,,,,,
55,5.306435059,4.067227244,,,,,,,,,,,,,
55,5.410429199,4.097027238,,,,,,,,,,,,,
55,5.51737207,4.127661232,,,,,,,,,,,,,
55,5.62741748,4.157305695,,,,,,,,,,,,,
55,5.726925781,4.187811166,,,,,,,,,,,,,
55,5.817816406,4.216230474,,,,,,,,,,,,,
55,5.909350098,4.242676776,,,,,,,,,,,,,
55,5.986484375,4.268344492,,,,,,,,,,,,,
55,6.05140332,4.290109035,,,,,,,,,,,,,
55,6.114654297,4.311613739,,,,,,,,,,,,,
55,6.164382324,4.327591509,,,,,,,,,,,,,
55,6.190712402,4.341603257,,,,,,,,,,,,,
55,6.206790527,4.35187947,,,,,,,,,,,,,
55,6.207141113,4.3567908,,,,,,,,,,,,,
55,6.194508789,4.357581493,,,,,,,,,,,,,
55,6.170969727,4.355335608,,,,,,,,,,,,,
55,6.129903809,4.349650349,,,,,,,,,,,,,
55,6.085465332,4.341690335,,,,,,,,,,,,,
55,6.024572266,4.32883855,,,,,,,,,,,,,
55,5.957624023,4.314728547,,,,,,,,,,,,,
55,5.876808594,4.298186861,,,,,,,,,,,,,
55,5.783111328,4.276102874,,,,,,,,,,,,,
55,5.683926758,4.253667779,,,,,,,,,,,,,
55,5.575851074,4.227876663,,,,,,,,,,,,,
55,5.46433252,4.20176331,,,,,,,,,,,,,
55,5.350654785,4.172740504,,,,,,,,,,,,,
55,5.23487207,4.144529812,,,,,,,,,,,,,
55,5.111012695,4.114063922,,,,,,,,,,,,,
55,4.991638672,4.08284273,,,,,,,,,,,,,
55,4.867489746,4.051491618,,,,,,,,,,,,,
55,4.750190918,4.018252715,,,,,,,,,,,,,
55,4.630604492,3.98706086,,,,,,,,,,,,,
55,4.51380957,3.95548204,,,,,,,,,,,,,
55,4.397304199,3.923676908,,,,,,,,,,,,,
55,4.284057129,3.892735112,,,,,,,,,,,,,
55,4.173390137,3.861653153,,,,,,,,,,,,,
55,4.064902344,3.832130693,,,,,,,,,,,,,
56,3.960005127,3.800227307,,,,,,,,,,,,,
56,3.863816895,3.772475524,,,,,,,,,,,,,
56,3.775881836,3.746133298,,,,,,,,,,,,,
56,3.699266357,3.72371613,,,,,,,,,,,,,
56,3.636790771,3.701370442,,,,,,,,,,,,,
56,3.586373047,3.684886498,,,,,,,,,,,,,
56,3.544149414,3.67016322,,,,,,,,,,,,,
56,3.518890869,3.660449525,,,,,,,,,,,,,
56,3.511765869,3.65444948,,,,,,,,,,,,,
56,3.510183105,3.650729079,,,,,,,,,,,,,
56,3.522869385,3.65125481,,,,,,,,,,,,,
56,3.548101807,3.653878113,,,,,,,,,,,,,
56,3.589004883,3.660412272,,,,,,,,,,,,,
56,3.63748291,3.670908744,,,,,,,,,,,,,
56,3.696925293,3.682938172,,,,,,,,,,,,,
56,3.771613281,3.697252832,,,,,,,,,,,,,
56,3.850497314,3.716902575,,,,,,,,,,,,,
56,3.938344727,3.736901795,,,,,,,,,,,,,
56,4.036854736,3.758978099,,,,,,,,,,,,,
56,4.137341309,3.782975255,,,,,,,,,,,,,
56,4.24244873,3.808885347,,,,,,,,,,,,,
56,4.35486084,3.835976589,,,,,,,,,,,,,
56,4.468797363,3.863818478,,,,,,,,,,,,,
56,4.58185498,3.892230103,,,,,,,,,,,,,
56,4.696032715,3.921768162,,,,,,,,,,,,,
56,4.810927734,3.952956293,,,,,,,,,,,,,
56,4.921831543,3.982908092,,,,,,,,,,,,,
56,5.035733887,4.012374673,,,,,,,,,,,,,
56,5.147876953,4.044414964,,,,,,,,,,,,,
56,5.256213379,4.075294361,,,,,,,,,,,,,
56,5.366953613,4.105701577,,,,,,,,,,,,,
56,5.471751465,4.136252217,,,,,,,,,,,,,
56,5.575530273,4.166736268,,,,,,,,,,,,,
56,5.676306152,4.195838235,,,,,,,,,,,,,
56,5.775498535,4.224780947,,,,,,,,,,,,,
56,5.867099121,4.252818879,,,,,,,,,,,,,
56,5.952163086,4.278975073,,,,,,,,,,,,,
56,6.028789551,4.302577581,,,,,,,,,,,,,
56,6.093748047,4.325007554,,,,,,,,,,,,,
56,6.143410645,4.343131557,,,,,,,,,,,,,
56,6.182931641,4.358394071,,,,,,,,,,,,,
56,6.205233398,4.370697308,,,,,,,,,,,,,
56,6.213542969,4.377994221,,,,,,,,,,,,,
56,6.208282715,4.381509032,,,,,,,,,,,,,
56,6.189268066,4.382181913,,,,,,,,,,,,,
56,6.158200684,4.378233105,,,,,,,,,,,,,
56,6.113942871,4.369955976,,,,,,,,,,,,,
56,6.058742676,4.359480925,,,,,,,,,,,,,
56,5.994533203,4.346683156,,,,,,,,,,,,,
56,5.924878906,4.329489544,,,,,,,,,,,,,
56,5.833742188,4.310522694,,,,,,,,,,,,,
56,5.742029297,4.288426135,,,,,,,,,,,,,
56,5.634717773,4.265111871,,,,,,,,,,,,,
56,5.526927734,4.239131697,,,,,,,,,,,,,
56,5.410019531,4.210554529,,,,,,,,,,,,,
56,5.287936035,4.181424156,,,,,,,,,,,,,
56,5.17504248,4.152812529,,,,,,,,,,,,,
56,5.050246094,4.1220407,,,,,,,,,,,,,
56,4.932806152,4.090568051,,,,,,,,,,,,,
56,4.80747998,4.058672581,,,,,,,,,,,,,
56,4.693623047,4.026305396,,,,,,,,,,,,,
56,4.575604004,3.995355219,,,,,,,,,,,,,
56,4.45709375,3.962987103,,,,,,,,,,,,,
56,4.34015918,3.931625281,,,,,,,,,,,,,
56,4.22896875,3.899560543,,,,,,,,,,,,,
56,4.120218262,3.867555643,,,,,,,,,,,,,
56,4.011912354,3.837348195,,,,,,,,,,,,,
57,3.910699463,3.807337489,,,,,,,,,,,,,
57,3.816395508,3.77921504,,,,,,,,,,,,,
57,3.7361604,3.756425809,,,,,,,,,,,,,
57,3.665116943,3.732680809,,,,,,,,,,,,,
57,3.607993896,3.713354003,,,,,,,,,,,,,
57,3.559555176,3.698784392,,,,,,,,,,,,,
57,3.526534912,3.686384065,,,,,,,,,,,,,
57,3.509475342,3.67739005,,,,,,,,,,,,,
57,3.503158936,3.672767198,,,,,,,,,,,,,
57,3.511836426,3.671383951,,,,,,,,,,,,,
57,3.533593506,3.673361382,,,,,,,,,,,,,
57,3.570501953,3.67907621,,,,,,,,,,,,,
57,3.612192871,3.688335884,,,,,,,,,,,,,
57,3.664230225,3.698183689,,,,,,,,,,,,,
57,3.729590576,3.711025929,,,,,,,,,,,,,
57,3.808839111,3.728061914,,,,,,,,,,,,,
57,3.892038574,3.747713054,,,,,,,,,,,,,
57,3.988191895,3.768197959,,,,,,,,,,,,,
57,4.085335693,3.791451687,,,,,,,,,,,,,
57,4.193147949,3.818579251,,,,,,,,,,,,,
57,4.299669922,3.844656516,,,,,,,,,,,,,
57,4.415960449,3.871735884,,,,,,,,,,,,,
57,4.526141602,3.900968703,,,,,,,,,,,,,
57,4.643677246,3.930506296,,,,,,,,,,,,,
57,4.756884277,3.96111235,,,,,,,,,,,,,
57,4.870564453,3.989503719,,,,,,,,,,,,,
57,4.985206543,4.021616653,,,,,,,,,,,,,
57,5.093158203,4.051168449,,,,,,,,,,,,,
57,5.210895508,4.082048312,,,,,,,,,,,,,
57,5.314374023,4.112693481,,,,,,,,,,,,,
57,5.41747998,4.143318161,,,,,,,,,,,,,
57,5.527274902,4.173759371,,,,,,,,,,,,,
57,5.632750977,4.2047631,,,,,,,,,,,,,
57,5.730541016,4.23259614,,,,,,,,,,,,,
57,5.823637207,4.262925591,,,,,,,,,,,,,
57,5.915035645,4.288830329,,,,,,,,,,,,,
57,5.995200195,4.314140417,,,,,,,,,,,,,
57,6.064464355,4.336888436,,,,,,,,,,,,,
57,6.121693848,4.356648773,,,,,,,,,,,,,
57,6.166987793,4.372480791,,,,,,,,,,,,,
57,6.198272949,4.386486951,,,,,,,,,,,,,
57,6.214370117,4.396597389,,,,,,,,,,,,,
57,6.215726074,4.403545987,,,,,,,,,,,,,
57,6.201852051,4.404539708,,,,,,,,,,,,,
57,6.176351074,4.402318504,,,,,,,,,,,,,
57,6.138585449,4.39565815,,,,,,,,,,,,,
57,6.086512207,4.386768211,,,,,,,,,,,,,
57,6.02942041,4.374473821,,,,,,,,,,,,,
57,5.959893066,4.360849503,,,,,,,,,,,,,
57,5.879787109,4.342619795,,,,,,,,,,,,,
57,5.786785645,4.322555382,,,,,,,,,,,,,
57,5.686345215,4.297851119,,,,,,,,,,,,,
57,5.579240234,4.27217735,,,,,,,,,,,,,
57,5.465870117,4.245763645,,,,,,,,,,,,,
57,5.349629395,4.216597881,,,,,,,,,,,,,
57,5.229186035,4.187281244,,,,,,,,,,,,,
57,5.110570801,4.158247262,,,,,,,,,,,,,
57,4.987589355,4.126202315,,,,,,,,,,,,,
57,4.866017578,4.094609525,,,,,,,,,,,,,
57,4.750800781,4.062775057,,,,,,,,,,,,,
57,4.626527344,4.029150121,,,,,,,,,,,,,
57,4.510517578,3.999371082,,,,,,,,,,,,,
57,4.39471582,3.967197146,,,,,,,,,,,,,
57,4.280945801,3.935416695,,,,,,,,,,,,,
57,4.166257324,3.904073266,,,,,,,,,,,,,
57,4.059583252,3.874280956,,,,,,,,,,,,,
58,3.959544189,3.843647894,,,,,,,,,,,,,
58,3.860083496,3.815508215,,,,,,,,,,,,,
58,3.773774902,3.788385307,,,,,,,,,,,,,
58,3.697585693,3.765278962,,,,,,,,,,,,,
58,3.624843262,3.743453417,,,,,,,,,,,,,
58,3.578234619,3.725831397,,,,,,,,,,,,,
58,3.533527832,3.712126752,,,,,,,,,,,,,
58,3.513375977,3.702014685,,,,,,,,,,,,,
58,3.509744385,3.694530809,,,,,,,,,,,,,
58,3.504017578,3.692352911,,,,,,,,,,,,,
58,3.5232229,3.691850463,,,,,,,,,,,,,
58,3.545384033,3.69625981,,,,,,,,,,,,,
58,3.586729736,3.702669172,,,,,,,,,,,,,
58,3.633025879,3.710740712,,,,,,,,,,,,,
58,3.687689697,3.724147566,,,,,,,,,,,,,
58,3.764452637,3.740297863,,,,,,,,,,,,,
58,3.846606445,3.758550389,,,,,,,,,,,,,
58,3.934568115,3.778294194,,,,,,,,,,,,,
58,4.03315918,3.801182145,,,,,,,,,,,,,
58,4.135629395,3.825964406,,,,,,,,,,,,,
58,4.244993652,3.850973444,,,,,,,,,,,,,
58,4.354636719,3.878589021,,,,,,,,,,,,,
58,4.466921387,3.906193655,,,,,,,,,,,,,
58,4.580867676,3.935515415,,,,,,,,,,,,,
58,4.695208008,3.965889569,,,,,,,,,,,,,
58,4.810126465,3.995970823,,,,,,,,,,,,,
58,4.92261377,4.026099108,,,,,,,,,,,,,
58,5.035787109,4.056592006,,,,,,,,,,,,,
58,5.150398438,4.08803625,,,,,,,,,,,,,
58,5.258245605,4.118253011,,,,,,,,,,,,,
58,5.368162109,4.149003886,,,,,,,,,,,,,
58,5.476000977,4.180007149,,,,,,,,,,,,,
58,5.577867676,4.209987354,,,,,,,,,,,,,
58,5.680428223,4.239874892,,,,,,,,,,,,,
58,5.778905762,4.269078374,,,,,,,,,,,,,
58,5.8740625,4.297807813,,,,,,,,,,,,,
58,5.960883789,4.323000554,,,,,,,,,,,,,
58,6.034865234,4.347394686,,,,,,,,,,,,,
58,6.101493652,4.37113503,,,,,,,,,,,,,
58,6.149976563,4.389497917,,,,,,,,,,,,,
58,6.185795898,4.403836094,,,,,,,,,,,,,
58,6.213239746,4.415425938,,,,,,,,,,,,,
58,6.223356445,4.423059989,,,,,,,,,,,,,
58,6.21096875,4.426674917,,,,,,,,,,,,,
58,6.192329102,4.425632767,,,,,,,,,,,,,
58,6.158045898,4.421914462,,,,,,,,,,,,,
58,6.113720215,4.413754679,,,,,,,,,,,,,
58,6.060625,4.404107574,,,,,,,,,,,,,
58,5.993203125,4.39001061,,,,,,,,,,,,,
58,5.923216797,4.373829812,,,,,,,,,,,,,
58,5.833139648,4.354985896,,,,,,,,,,,,,
58,5.738631836,4.331963602,,,,,,,,,,,,,
58,5.641409668,4.309160635,,,,,,,,,,,,,
58,5.520776367,4.281653091,,,,,,,,,,,,,
58,5.404213867,4.253741354,,,,,,,,,,,,,
58,5.290126465,4.224563483,,,,,,,,,,,,,
58,5.171441406,4.193713889,,,,,,,,,,,,,
58,5.045000977,4.16203076,,,,,,,,,,,,,
58,4.923501465,4.13264567,,,,,,,,,,,,,
58,4.803467285,4.098909907,,,,,,,,,,,,,
58,4.683007813,4.067426547,,,,,,,,,,,,,
58,4.562871582,4.034646787,,,,,,,,,,,,,
58,4.444522949,4.00287658,,,,,,,,,,,,,
58,4.331383789,3.971249331,,,,,,,,,,,,,
58,4.218739746,3.939114511,,,,,,,,,,,,,
58,4.108864746,3.908099607,,,,,,,,,,,,,
58,3.999812988,3.87806166,,,,,,,,,,,,,
59,3.899422852,3.84873664,,,,,,,,,,,,,
59,3.807581543,3.82074737,,,,,,,,,,,,,
59,3.728587891,3.795025405,,,,,,,,,,,,,
59,3.658075684,3.774919547,,,,,,,,,,,,,
59,3.602107666,3.755347338,,,,,,,,,,,,,
59,3.556033203,3.740523942,,,,,,,,,,,,,
59,3.524085205,3.728847019,,,,,,,,,,,,,
59,3.507660889,3.719252301,,,,,,,,,,,,,
59,3.498373047,3.71446996,,,,,,,,,,,,,
59,3.506843506,3.713372163,,,,,,,,,,,,,
59,3.527126709,3.713757498,,,,,,,,,,,,,
59,3.562481689,3.720395966,,,,,,,,,,,,,
59,3.601674316,3.728092182,,,,,,,,,,,,,
59,3.657687012,3.738787258,,,,,,,,,,,,,
59,3.72526123,3.752032761,,,,,,,,,,,,,
59,3.803764648,3.770291805,,,,,,,,,,,,,
59,3.89508374,3.789491253,,,,,,,,,,,,,
59,3.988245117,3.811429255,,,,,,,,,,,,,
59,4.083020264,3.834023373,,,,,,,,,,,,,
59,4.194384277,3.860696219,,,,,,,,,,,,,
59,4.299161621,3.886962542,,,,,,,,,,,,,
59,4.412265625,3.913905937,,,,,,,,,,,,,
59,4.525741699,3.943650052,,,,,,,,,,,,,
59,4.636740234,3.97127308,,,,,,,,,,,,,
59,4.754341309,4.001981113,,,,,,,,,,,,,
59,4.874087891,4.033631645,,,,,,,,,,,,,
59,4.982906738,4.063549917,,,,,,,,,,,,,
59,5.098615723,4.09499323,,,,,,,,,,,,,
59,5.207805176,4.125114065,,,,,,,,,,,,,
59,5.318570801,4.156087525,,,,,,,,,,,,,
59,5.422437012,4.18692641,,,,,,,,,,,,,
59,5.531175293,4.217724316,,,,,,,,,,,,,
59,5.632104492,4.246560857,,,,,,,,,,,,,
59,5.732289551,4.275151994,,,,,,,,,,,,,
59,5.825947266,4.305188544,,,,,,,,,,,,,
59,5.918101074,4.331944976,,,,,,,,,,,,,
59,5.99695166,4.357969388,,,,,,,,,,,,,
59,6.069914551,4.381507169,,,,,,,,,,,,,
59,6.128456055,4.402077757,,,,,,,,,,,,,
59,6.172845703,4.417918157,,,,,,,,,,,,,
59,6.200516602,4.431179259,,,,,,,,,,,,,
59,6.215183594,4.440608434,,,,,,,,,,,,,
59,6.217199707,4.44486551,,,,,,,,,,,,,
59,6.203396484,4.447180778,,,,,,,,,,,,,
59,6.177567871,4.445211962,,,,,,,,,,,,,
59,6.139854004,4.439278971,,,,,,,,,,,,,
59,6.090392578,4.430219997,,,,,,,,,,,,,
59,6.027976563,4.417923279,,,,,,,,,,,,,
59,5.960000488,4.404011648,,,,,,,,,,,,,
59,5.877772949,4.385827575,,,,,,,,,,,,,
59,5.787328613,4.362458363,,,,,,,,,,,,,
59,5.68430957,4.339437466,,,,,,,,,,,,,
59,5.576982422,4.314616323,,,,,,,,,,,,,
59,5.461330566,4.288572352,,,,,,,,,,,,,
59,5.34537793,4.25928738,,,,,,,,,,,,,
59,5.226050781,4.229674116,,,,,,,,,,,,,
59,5.103466309,4.199330229,,,,,,,,,,,,,
59,4.983712891,4.167058971,,,,,,,,,,,,,
59,4.864786133,4.135366064,,,,,,,,,,,,,
59,4.740948242,4.103152547,,,,,,,,,,,,,
59,4.621008301,4.072083626,,,,,,,,,,,,,
59,4.501695801,4.03889874,,,,,,,,,,,,,
59,4.384501465,4.006993026,,,,,,,,,,,,,
59,4.275490723,3.975110129,,,,,,,,,,,,,
59,4.159724609,3.943665884,,,,,,,,,,,,,
59,4.043719727,3.91198555,,,,,,,,,,,,,
60,3.945802734,3.882372286,,,,,,,,,,,,,
60,3.849466797,3.852698719,,,,,,,,,,,,,
60,3.755916748,3.827570239,,,,,,,,,,,,,
60,3.688316406,3.80285643,,,,,,,,,,,,,
60,3.617922607,3.782751272,,,,,,,,,,,,,
60,3.564108154,3.764820984,,,,,,,,,,,,,
60,3.528291748,3.749295603,,,,,,,,,,,,,
60,3.496910645,3.739984473,,,,,,,,,,,,,
60,3.489076172,3.734210273,,,,,,,,,,,,,
60,3.495003906,3.731897799,,,,,,,,,,,,,
60,3.506593994,3.730333876,,,,,,,,,,,,,
60,3.53438501,3.735492704,,,,,,,,,,,,,
60,3.575712646,3.742462257,,,,,,,,,,,,,
60,3.624694336,3.751965007,,,,,,,,,,,,,
60,3.684461426,3.764158115,,,,,,,,,,,,,
60,3.757939453,3.781394335,,,,,,,,,,,,,
60,3.845149902,3.799051745,,,,,,,,,,,,,
60,3.93660083,3.820633516,,,,,,,,,,,,,
60,4.03362085,3.842307488,,,,,,,,,,,,,
60,4.135202148,3.866410581,,,,,,,,,,,,,
60,4.24109375,3.89144267,,,,,,,,,,,,,
60,4.353061035,3.918169066,,,,,,,,,,,,,
60,4.465820313,3.947289661,,,,,,,,,,,,,
60,4.57896875,3.977268469,,,,,,,,,,,,,
60,4.695851563,4.007460549,,,,,,,,,,,,,
60,4.809208496,4.037896171,,,,,,,,,,,,,
60,4.920834961,4.067475442,,,,,,,,,,,,,
60,5.034906738,4.098081496,,,,,,,,,,,,,
60,5.147922363,4.130150191,,,,,,,,,,,,,
60,5.259986816,4.160636105,,,,,,,,,,,,,
60,5.367404785,4.190933891,,,,,,,,,,,,,
60,5.479333008,4.223519005,,,,,,,,,,,,,
60,5.582414551,4.253046121,,,,,,,,,,,,,
60,5.680749023,4.282605834,,,,,,,,,,,,,
60,5.780022949,4.311495926,,,,,,,,,,,,,
60,5.875917969,4.340085201,,,,,,,,,,,,,
60,5.960305176,4.366829526,,,,,,,,,,,,,
60,6.040321289,4.393255804,,,,,,,,,,,,,
60,6.105515137,4.413898103,,,,,,,,,,,,,
60,6.160835449,4.432773683,,,,,,,,,,,,,
60,6.194580566,4.447047599,,,,,,,,,,,,,
60,6.213425293,4.459433258,,,,,,,,,,,,,
60,6.224025391,4.466442857,,,,,,,,,,,,,
60,6.211918945,4.47027199,,,,,,,,,,,,,
60,6.199970215,4.470249638,,,,,,,,,,,,,
60,6.159057129,4.465386271,,,,,,,,,,,,,
60,6.120304199,4.4563259,,,,,,,,,,,,,
60,6.06167041,4.445834085,,,,,,,,,,,,,
60,6.002097656,4.433432128,,,,,,,,,,,,,
60,5.924209961,4.416945856,,,,,,,,,,,,,
60,5.832493164,4.397919867,,,,,,,,,,,,,
60,5.738224609,4.37447289,,,,,,,,,,,,,
60,5.637570801,4.349424038,,,,,,,,,,,,,
60,5.521564453,4.323401488,,,,,,,,,,,,,
60,5.409545898,4.295357503,,,,,,,,,,,,,
60,5.290337891,4.267334938,,,,,,,,,,,,,
60,5.170280762,4.235492088,,,,,,,,,,,,,
60,5.050375,4.205155652,,,,,,,,,,,,,
60,4.926850098,4.174342379,,,,,,,,,,,,,
60,4.804456543,4.141186364,,,,,,,,,,,,,
60,4.682064453,4.110296723,,,,,,,,,,,,,
60,4.562001953,4.07666713,,,,,,,,,,,,,
60,4.444144531,4.04385291,,,,,,,,,,,,,
60,4.328527832,4.012510646,,,,,,,,,,,,,
60,4.214266113,3.981056623,,,,,,,,,,,,,
60,4.103643066,3.949805163,,,,,,,,,,,,,
60,3.99462207,3.917890601,,,,,,,,,,,,,
61,3.8945,3.888123203,,,,,,,,,,,,,
61,3.797592285,3.859886201,,,,,,,,,,,,,
61,3.717920898,3.833899042,,,,,,,,,,,,,
61,3.646765869,3.809944494,,,,,,,,,,,,,
61,3.587325928,3.791855881,,,,,,,,,,,,,
61,3.538456543,3.776605707,,,,,,,,,,,,,
61,3.508856689,3.764333436,,,,,,,,,,,,,
