Machine_N_cycles,Machine_Load,Machine_Displacement,MD_index--1,MD_N_cycles--1,exx--1,eyy--1,exy--1,Crack_length,Th_time,Th_N_cycles,Th_specimen_max,Th_specimen_mean,Th_chamber,Th_uppergrips,Th_lowergrips
20500,7.164364258,14.81724158,,,,,,,,,,,,,
20500,7.115848145,14.80846293,,,,,,,,,,,,,
20500,7.032483398,14.79254663,,,,,,,,,,,,,
20500,6.928861816,14.77178372,,,,,,,,,,,,,
20500,6.799779785,14.74667341,,,,,,,,,,,,,
20500,6.659645996,14.71970417,,,,,,,,,,,,,
20500,6.509861328,14.68853466,,,,,,,,,,,,,
20500,6.355959961,14.65955842,,,,,,,,,,,,,
21000,6.103208496,14.63997364,,,,,,,,,,,,,
21000,5.980941895,14.61568847,,,,,,,,,,,,,
21000,5.87753418,14.59379029,,,,,,,,,,,,,
21000,5.803056152,14.57830891,,,,,,,,,,,,,
21000,5.760811035,14.56990466,,,,,,,,,,,,,
21000,5.761040039,14.56714049,,,,,,,,,,,,,
21000,5.792516113,14.57492728,,,,,,,,,,,,,
21000,5.848791016,14.58487567,,,,,,,,,,,,,
21000,5.932806641,14.6010397,,,,,,,,,,,,,
21000,6.039018066,14.62050341,,,,,,,,,,,,,
21000,6.160898438,14.64353967,,,,,,,,,,,,,
21000,6.290072754,14.66969121,,,,,,,,,,,,,
21000,6.420649414,14.69627302,,,,,,,,,,,,,
21000,6.552387695,14.72286787,,,,,,,,,,,,,
21000,6.691393555,14.74877447,,,,,,,,,,,,,
21000,6.818695313,14.77671787,,,,,,,,,,,,,
21000,6.942500977,14.80048988,,,,,,,,,,,,,
21000,7.048302734,14.8219103,,,,,,,,,,,,,
21000,7.131791504,14.83980287,,,,,,,,,,,,,
21000,7.178854004,14.85137083,,,,,,,,,,,,,
21000,7.198548828,14.85491358,,,,,,,,,,,,,
21000,7.178455566,14.85238969,,,,,,,,,,,,,
21000,7.116606934,14.84077424,,,,,,,,,,,,,
21000,7.018731934,14.82082251,,,,,,,,,,,,,
21000,6.904161621,14.7980582,,,,,,,,,,,,,
21000,6.768189941,14.7730438,,,,,,,,,,,,,
21000,6.618091797,14.74306639,,,,,,,,,,,,,
21000,6.465969238,14.71261587,,,,,,,,,,,,,
21000,6.314351074,14.6810282,,,,,,,,,,,,,
21500,6.185532227,14.68791254,,,,,,,,,,,,,
21500,6.04986084,14.66074865,,,,,,,,,,,,,
21500,5.932391113,14.63590655,,,,,,,,,,,,,
21500,5.834183105,14.61535878,,,,,,,,,,,,,
21500,5.771466797,14.60306253,,,,,,,,,,,,,
21500,5.745385742,14.59808461,,,,,,,,,,,,,
21500,5.750306152,14.59633466,,,,,,,,,,,,,
21500,5.788813477,14.60276637,,,,,,,,,,,,,
21500,5.851368652,14.61583003,,,,,,,,,,,,,
21500,5.939751465,14.63223528,,,,,,,,,,,,,
21500,6.044880371,14.65386245,,,,,,,,,,,,,
21500,6.160440918,14.67505191,,,,,,,,,,,,,
21500,6.290290039,14.70198575,,,,,,,,,,,,,
21500,6.418309082,14.72694054,,,,,,,,,,,,,
21500,6.553376953,14.75361921,,,,,,,,,,,,,
21500,6.68602002,14.78051674,,,,,,,,,,,,,
21500,6.820416504,14.80700076,,,,,,,,,,,,,
21500,6.935053711,14.83147964,,,,,,,,,,,,,
21500,7.044419922,14.85275757,,,,,,,,,,,,,
21500,7.116610352,14.86832555,,,,,,,,,,,,,
21500,7.160068848,14.87824135,,,,,,,,,,,,,
21500,7.166254395,14.87993915,,,,,,,,,,,,,
21500,7.138940918,14.87550139,,,,,,,,,,,,,
21500,7.057864746,14.86080606,,,,,,,,,,,,,
21500,6.962711914,14.84100427,,,,,,,,,,,,,
21500,6.844201172,14.81821015,,,,,,,,,,,,,
21500,6.701731934,14.79125768,,,,,,,,,,,,,
21500,6.554989258,14.76104092,,,,,,,,,,,,,
21500,6.398215332,14.73010518,,,,,,,,,,,,,
21500,6.253547852,14.70018923,,,,,,,,,,,,,
22000,6.146059082,14.7103155,,,,,,,,,,,,,
22000,6.011757813,14.68313485,,,,,,,,,,,,,
22000,5.899225098,14.65950534,,,,,,,,,,,,,
22000,5.811947266,14.64121323,,,,,,,,,,,,,
22000,5.760698242,14.62943014,,,,,,,,,,,,,
22000,5.741992188,14.62642942,,,,,,,,,,,,,
22000,5.755657227,14.62859288,,,,,,,,,,,,,
22000,5.802537109,14.63658921,,,,,,,,,,,,,
22000,5.876870117,14.6510331,,,,,,,,,,,,,
22000,5.972094727,14.66975175,,,,,,,,,,,,,
22000,6.083072754,14.69090302,,,,,,,,,,,,,
22000,6.206952148,14.71533254,,,,,,,,,,,,,
22000,6.339022949,14.74084891,,,,,,,,,,,,,
22000,6.472449707,14.76797462,,,,,,,,,,,,,
22000,6.610074707,14.79607448,,,,,,,,,,,,,
22000,6.744159668,14.82382417,,,,,,,,,,,,,
22000,6.873064941,14.84776847,,,,,,,,,,,,,
22000,6.986393066,14.87334631,,,,,,,,,,,,,
22000,7.080844727,14.89171293,,,,,,,,,,,,,
22000,7.148366699,14.90568649,,,,,,,,,,,,,
22000,7.174080078,14.91169818,,,,,,,,,,,,,
22000,7.169735352,14.91082646,,,,,,,,,,,,,
22000,7.122050293,14.90309648,,,,,,,,,,,,,
22000,7.036941406,14.88642767,,,,,,,,,,,,,
22000,6.928248535,14.86525126,,,,,,,,,,,,,
22000,6.79507959,14.83975537,,,,,,,,,,,,,
22000,6.651344238,14.81086947,,,,,,,,,,,,,
22000,6.498841797,14.78170883,,,,,,,,,,,,,
22000,6.34106543,14.74999543,,,,,,,,,,,,,
22500,6.092123535,14.72852193,,,,,,,,,,,,,
22500,5.966013184,14.7022577,,,,,,,,,,,,,
22500,5.86469043,14.68322333,,,,,,,,,,,,,
22500,5.793182129,14.6669168,,,,,,,,,,,,,
22500,5.757071289,14.65939544,,,,,,,,,,,,,
22500,5.759988281,14.65867739,,,,,,,,,,,,,
22500,5.785349121,14.66324273,,,,,,,,,,,,,
22500,5.842765137,14.67503794,,,,,,,,,,,,,
22500,5.925638184,14.69090953,,,,,,,,,,,,,
22500,6.029990234,14.71176092,,,,,,,,,,,,,
22500,6.14954248,14.73395526,,,,,,,,,,,,,
22500,6.280519043,14.76057805,,,,,,,,,,,,,
22500,6.415669434,14.7878807,,,,,,,,,,,,,
22500,6.549004395,14.81423993,,,,,,,,,,,,,
22500,6.68248584,14.84107412,,,,,,,,,,,,,
22500,6.816033203,14.86822963,,,,,,,,,,,,,
22500,6.937809082,14.89244215,,,,,,,,,,,,,
22500,7.045631836,14.91529122,,,,,,,,,,,,,
22500,7.125657715,14.93261941,,,,,,,,,,,,,
22500,7.176621094,14.94199876,,,,,,,,,,,,,
22500,7.191806641,14.94400483,,,,,,,,,,,,,
22500,7.168890625,14.94144276,,,,,,,,,,,,,
22500,7.101685547,14.92918096,,,,,,,,,,,,,
22500,7.010521973,14.91182391,,,,,,,,,,,,,
22500,6.890796387,14.88938276,,,,,,,,,,,,,
22500,6.755625488,14.86146543,,,,,,,,,,,,,
22500,6.602375,14.83128965,,,,,,,,,,,,,
22500,6.451384277,14.80140723,,,,,,,,,,,,,
22500,6.297118652,14.77202028,,,,,,,,,,,,,
23000,6.187583496,14.77739681,,,,,,,,,,,,,
23000,6.049630859,14.74876143,,,,,,,,,,,,,
23000,5.932209473,14.72415868,,,,,,,,,,,,,
23000,5.835862305,14.7063965,,,,,,,,,,,,,
23000,5.775074219,14.69257474,,,,,,,,,,,,,
23000,5.751891602,14.68664967,,,,,,,,,,,,,
23000,5.762506348,14.68850859,,,,,,,,,,,,,
23000,5.804258789,14.69470281,,,,,,,,,,,,,
23000,5.867960938,14.70974926,,,,,,,,,,,,,
23000,5.956429199,14.7250751,,,,,,,,,,,,,
23000,6.06331543,14.7462897,,,,,,,,,,,,,
23000,6.183126465,14.76959419,,,,,,,,,,,,,
23000,6.311897949,14.79551289,,,,,,,,,,,,,
23000,6.446099121,14.82186187,,,,,,,,,,,,,
23000,6.582724121,14.85002413,,,,,,,,,,,,,
23000,6.718824707,14.87687416,,,,,,,,,,,,,
23000,6.846981934,14.90327902,,,,,,,,,,,,,
23000,6.966525879,14.92736489,,,,,,,,,,,,,
23000,7.066517578,14.9467485,,,,,,,,,,,,,
23000,7.139128418,14.96220753,,,,,,,,,,,,,
23000,7.175612793,14.97026999,,,,,,,,,,,,,
23000,7.179162598,14.97216616,,,,,,,,,,,,,
23000,7.141225586,14.96489625,,,,,,,,,,,,,
23000,7.064050293,14.9506228,,,,,,,,,,,,,
23000,6.962352051,14.931201,,,,,,,,,,,,,
23000,6.839320313,14.90792353,,,,,,,,,,,,,
23000,6.697486816,14.87912238,,,,,,,,,,,,,
23000,6.543293457,14.84812703,,,,,,,,,,,,,
23000,6.389435059,14.81751725,,,,,,,,,,,,,
23000,6.237421875,14.78743274,,,,,,,,,,,,,
23500,6.136307129,14.79631569,,,,,,,,,,,,,
23500,6.003977539,14.76812735,,,,,,,,,,,,,
23500,5.890299316,14.74594604,,,,,,,,,,,,,
23500,5.807071777,14.72984347,,,,,,,,,,,,,
23500,5.760605469,14.71925061,,,,,,,,,,,,,
23500,5.745991211,14.71442543,,,,,,,,,,,,,
23500,5.765339844,14.71754164,,,,,,,,,,,,,
23500,5.81387207,14.72635102,,,,,,,,,,,,,
23500,5.887637207,14.74183332,,,,,,,,,,,,,
23500,5.983017578,14.759738,,,,,,,,,,,,,
23500,6.092927246,14.78236355,,,,,,,,,,,,,
23500,6.218528809,14.8059167,,,,,,,,,,,,,
23500,6.347116211,14.83266708,,,,,,,,,,,,,
23500,6.482327637,14.85776808,,,,,,,,,,,,,
23500,6.618398926,14.88554478,,,,,,,,,,,,,
23500,6.75313623,14.9133224,,,,,,,,,,,,,
23500,6.880659668,14.93879315,,,,,,,,,,,,,
23500,6.994460449,14.96157423,,,,,,,,,,,,,
23500,7.086819336,14.98104818,,,,,,,,,,,,,
23500,7.15161084,14.99506924,,,,,,,,,,,,,
23500,7.174199219,15.0001077,,,,,,,,,,,,,
23500,7.164875488,14.99819383,,,,,,,,,,,,,
23500,7.114691406,14.98939749,,,,,,,,,,,,,
23500,7.02332959,14.97161202,,,,,,,,,,,,,
23500,6.912640625,14.94949963,,,,,,,,,,,,,
23500,6.779596191,14.92578723,,,,,,,,,,,,,
23500,6.632739258,14.89670016,,,,,,,,,,,,,
23500,6.487698242,14.86674882,,,,,,,,,,,,,
23500,6.335084961,14.83646035,,,,,,,,,,,,,
24000,6.093914063,14.81676381,,,,,,,,,,,,,
24000,5.971789551,14.79162555,,,,,,,,,,,,,
24000,5.872564941,14.77032155,,,,,,,,,,,,,
24000,5.797199219,14.75597918,,,,,,,,,,,,,
24000,5.762702148,14.74731974,,,,,,,,,,,,,
24000,5.762878906,14.74698167,,,,,,,,,,,,,
24000,5.793332031,14.75325506,,,,,,,,,,,,,
24000,5.855548828,14.76543304,,,,,,,,,,,,,
24000,5.937000488,14.78056982,,,,,,,,,,,,,
24000,6.03611084,14.80060071,,,,,,,,,,,,,
24000,6.151864746,14.82305676,,,,,,,,,,,,,
24000,6.279523438,14.84725438,,,,,,,,,,,,,
24000,6.408439941,14.87308647,,,,,,,,,,,,,
24000,6.542627441,14.8998918,,,,,,,,,,,,,
24000,6.680301758,14.9263246,,,,,,,,,,,,,
24000,6.810196289,14.95516207,,,,,,,,,,,,,
24000,6.931075684,14.97672778,,,,,,,,,,,,,
24000,7.040554199,15.00012167,,,,,,,,,,,,,
24000,7.123456055,15.01740515,,,,,,,,,,,,,
24000,7.169606934,15.02760965,,,,,,,,,,,,,
24000,7.184729004,15.03036078,,,,,,,,,,,,,
24000,7.154052734,15.02576191,,,,,,,,,,,,,
24000,7.093050781,15.01389034,,,,,,,,,,,,,
24000,6.998274414,14.99575097,,,,,,,,,,,,,
24000,6.873637207,14.97234032,,,,,,,,,,,,,
24000,6.737031738,14.94493522,,,,,,,,,,,,,
24000,6.591949219,14.91642743,,,,,,,,,,,,,
24000,6.439546387,14.88555223,,,,,,,,,,,,,
24000,6.287631348,14.85677902,,,,,,,,,,,,,
24500,6.165403809,14.85926099,,,,,,,,,,,,,
24500,6.033133301,14.83204402,,,,,,,,,,,,,
24500,5.917320313,14.8080131,,,,,,,,,,,,,
24500,5.825307129,14.789965,,,,,,,,,,,,,
24500,5.770505371,14.77756258,,,,,,,,,,,,,
24500,5.753626465,14.77310248,,,,,,,,,,,,,
24500,5.760525391,14.77383543,,,,,,,,,,,,,
24500,5.807723633,14.78244364,,,,,,,,,,,,,
24500,5.878966797,14.79532477,,,,,,,,,,,,,
24500,5.970127441,14.81438987,,,,,,,,,,,,,
24500,6.083014648,14.83586617,,,,,,,,,,,,,
24500,6.209899414,14.86129034,,,,,,,,,,,,,
24500,6.345790039,14.88828938,,,,,,,,,,,,,
24500,6.481298828,14.91458714,,,,,,,,,,,,,
24500,6.621008301,14.94111121,,,,,,,,,,,,,
24500,6.75326123,14.96978756,,,,,,,,,,,,,
24500,6.878962891,14.99571558,,,,,,,,,,,,,
24500,6.995013184,15.01899678,,,,,,,,,,,,,
24500,7.08895166,15.03657922,,,,,,,,,,,,,
24500,7.157385254,15.05173463,,,,,,,,,,,,,
24500,7.190118652,15.05888999,,,,,,,,,,,,,
24500,7.187164063,15.05979989,,,,,,,,,,,,,
24500,7.141825684,15.05138259,,,,,,,,,,,,,
24500,7.061347656,15.03648236,,,,,,,,,,,,,
24500,6.958294434,15.0155602,,,,,,,,,,,,,
24500,6.82950293,14.99137655,,,,,,,,,,,,,
24500,6.689873047,14.96172231,,,,,,,,,,,,,
24500,6.533623047,14.9345696,,,,,,,,,,,,,
24500,6.381568359,14.90196027,,,,,,,,,,,,,
24500,6.231315918,14.87153862,,,,,,,,,,,,,
25000,6.121866211,14.87845555,,,,,,,,,,,,,
25000,5.989837891,14.85023089,,,,,,,,,,,,,
25000,5.885088379,14.83125705,,,,,,,,,,,,,
25000,5.804888184,14.81256355,,,,,,,,,,,,,
25000,5.757671875,14.80297465,,,,,,,,,,,,,
25000,5.746714355,14.79987986,,,,,,,,,,,,,
25000,5.764388184,14.80263565,,,,,,,,,,,,,
25000,5.81948291,14.81411047,,,,,,,,,,,,,
25000,5.892764648,14.82875086,,,,,,,,,,,,,
25000,5.992578125,14.84696753,,,,,,,,,,,,,
25000,6.10422168,14.86881822,,,,,,,,,,,,,
25000,6.229039063,14.89206962,,,,,,,,,,,,,
25000,6.358996094,14.91893455,,,,,,,,,,,,,
25000,6.49893457,14.94683325,,,,,,,,,,,,,
25000,6.638789551,14.97384068,,,,,,,,,,,,,
25000,6.77114209,15.00060968,,,,,,,,,,,,,
25000,6.896577637,15.02626017,,,,,,,,,,,,,
25000,7.007709961,15.04955813,,,,,,,,,,,,,
25000,7.099083008,15.06730262,,,,,,,,,,,,,
25000,7.160949707,15.08143358,,,,,,,,,,,,,
25000,7.181313477,15.08677285,,,,,,,,,,,,,
25000,7.172285156,15.08454792,,,,,,,,,,,,,
25000,7.111942871,15.07283095,,,,,,,,,,,,,
25000,7.025145508,15.05638752,,,,,,,,,,,,,
25000,6.90625293,15.03452566,,,,,,,,,,,,,
25000,6.774464844,15.00754151,,,,,,,,,,,,,
25000,6.624928223,14.97932058,,,,,,,,,,,,,
25000,6.481449219,14.94930685,,,,,,,,,,,,,
25000,6.330414063,14.91975039,,,,,,,,,,,,,
25500,6.205335938,14.92320187,,,,,,,,,,,,,
25500,6.07001709,14.89406452,,,,,,,,,,,,,
25500,5.944273438,14.86953069,,,,,,,,,,,,,
25500,5.84609375,14.84877802,,,,,,,,,,,,,
25500,5.7720625,14.83478956,,,,,,,,,,,,,
25500,5.745932129,14.82894644,,,,,,,,,,,,,
25500,5.744931152,14.82746657,,,,,,,,,,,,,
25500,5.777100098,14.83234111,,,,,,,,,,,,,
25500,5.837269043,14.84425925,,,,,,,,,,,,,
25500,5.925219727,14.86073807,,,,,,,,,,,,,
25500,6.026779785,14.88155313,,,,,,,,,,,,,
25500,6.148340332,14.9037689,,,,,,,,,,,,,
25500,6.272373047,14.9288075,,,,,,,,,,,,,
25500,6.411273438,14.95623868,,,,,,,,,,,,,
25500,6.549535645,14.98452015,,,,,,,,,,,,,
25500,6.685070313,15.01123514,,,,,,,,,,,,,
25500,6.82163916,15.03703091,,,,,,,,,,,,,
25500,6.941588867,15.06219711,,,,,,,,,,,,,
25500,7.046309082,15.08395933,,,,,,,,,,,,,
25500,7.126310547,15.10085817,,,,,,,,,,,,,
25500,7.168691895,15.1104033,,,,,,,,,,,,,
25500,7.18165332,15.11339843,,,,,,,,,,,,,
25500,7.150499512,15.10751154,,,,,,,,,,,,,
25500,7.085250488,15.09638503,,,,,,,,,,,,,
25500,6.989715332,15.07747918,,,,,,,,,,,,,
25500,6.868953613,15.05285408,,,,,,,,,,,,,
25500,6.731319824,15.02739917,,,,,,,,,,,,,
25500,6.579964844,14.99733236,,,,,,,,,,,,,
25500,6.427318359,14.96615354,,,,,,,,,,,,,
25500,6.277990723,14.93726764,,,,,,,,,,,,,
26000,6.160566406,14.94187303,,,,,,,,,,,,,
26000,6.015597656,14.91273567,,,,,,,,,,,,,
26000,5.901729004,14.88875598,,,,,,,,,,,,,
26000,5.805536621,14.87024035,,,,,,,,,,,,,
26000,5.753227051,14.85802419,,,,,,,,,,,,,
26000,5.736967773,14.8531599,,,,,,,,,,,,,
26000,5.750587891,14.85562045,,,,,,,,,,,,,
26000,5.79418457,14.86350968,,,,,,,,,,,,,
26000,5.869149414,14.87814728,,,,,,,,,,,,,
26000,5.96488623,14.89565615,,,,,,,,,,,,,
26000,6.074728027,14.91782907,,,,,,,,,,,,,
26000,6.192610352,14.94012587,,,,,,,,,,,,,
26000,6.321632813,14.96724505,,,,,,,,,,,,,
26000,6.455902344,14.99403082,,,,,,,,,,,,,
26000,6.595779785,15.02203848,,,,,,,,,,,,,
26000,6.732672363,15.04905336,,,,,,,,,,,,,
26000,6.858131348,15.07430431,,,,,,,,,,,,,
26000,6.970513184,15.09637292,,,,,,,,,,,,,
26000,7.067255371,15.11669997,,,,,,,,,,,,,
26000,7.135548828,15.12957178,,,,,,,,,,,,,
26000,7.167836914,15.13865124,,,,,,,,,,,,,
26000,7.167158203,15.13845008,,,,,,,,,,,,,
26000,7.126914063,15.13097342,,,,,,,,,,,,,
26000,7.04827002,15.11648763,,,,,,,,,,,,,
26000,6.939767578,15.09631705,,,,,,,,,,,,,
26000,6.811146973,15.07028751,,,,,,,,,,,,,
26000,6.669476563,15.04150033,,,,,,,,,,,,,
26000,6.518427246,15.01185633,,,,,,,,,,,,,
26000,6.36588916,14.9818249,,,,,,,,,,,,,
26000,6.21523584,14.95215576,,,,,,,,,,,,,
26500,6.109863281,14.95988108,,,,,,,,,,,,,
26500,5.976544922,14.93147854,,,,,,,,,,,,,
26500,5.868529297,14.90869466,,,,,,,,,,,,,
26500,5.789040039,14.89188336,,,,,,,,,,,,,
26500,5.740743652,14.88349307,,,,,,,,,,,,,
26500,5.736177734,14.88125231,,,,,,,,,,,,,
26500,5.755480469,14.88357969,,,,,,,,,,,,,
26500,5.813572266,14.89396393,,,,,,,,,,,,,
26500,5.892678223,14.90904298,,,,,,,,,,,,,
26500,5.991547363,14.92959447,,,,,,,,,,,,,
26500,6.112128418,14.94961604,,,,,,,,,,,,,
26500,6.232022461,14.97566327,,,,,,,,,,,,,
26500,6.357939453,15.00076614,,,,,,,,,,,,,
26500,6.50012793,15.02974052,,,,,,,,,,,,,
26500,6.642744629,15.056476,,,,,,,,,,,,,
26500,6.775727051,15.08411486,,,,,,,,,,,,,
26500,6.898743652,15.10950364,,,,,,,,,,,,,
26500,7.014297363,15.13113454,,,,,,,,,,,,,
26500,7.102178223,15.14790021,,,,,,,,,,,,,
26500,7.156799805,15.1629271,,,,,,,,,,,,,
26500,7.172607422,15.16562793,,,,,,,,,,,,,
26500,7.157177734,15.16265143,,,,,,,,,,,,,
26500,7.099657715,15.15246648,,,,,,,,,,,,,
26500,7.009665039,15.13619255,,,,,,,,,,,,,
26500,6.899140625,15.11587575,,,,,,,,,,,,,
26500,6.767040039,15.08955751,,,,,,,,,,,,,
26500,6.622066406,15.05994145,,,,,,,,,,,,,
26500,6.467826172,15.03062155,,,,,,,,,,,,,
26500,6.318851563,15.00003412,,,,,,,,,,,,,
27000,6.213649414,15.00502694,,,,,,,,,,,,,
27000,6.079005371,14.97810427,,,,,,,,,,,,,
27000,5.961994629,14.95388802,,,,,,,,,,,,,
27000,5.862856934,14.93339241,,,,,,,,,,,,,
27000,5.796681641,14.91995435,,,,,,,,,,,,,
27000,5.772170898,14.91413824,,,,,,,,,,,,,
27000,5.77329248,14.91319202,,,,,,,,,,,,,
27000,5.810803711,14.92066495,,,,,,,,,,,,,
27000,5.874792969,14.93295096,,,,,,,,,,,,,
27000,5.957341797,14.94851895,,,,,,,,,,,,,
27000,6.062040039,14.96999338,,,,,,,,,,,,,
27000,6.181339844,14.99232836,,,,,,,,,,,,,
27000,6.31577832,15.01814183,,,,,,,,,,,,,
27000,6.449003418,15.04643448,,,,,,,,,,,,,
27000,6.590814453,15.07408451,,,,,,,,,,,,,
27000,6.726222656,15.10022022,,,,,,,,,,,,,
27000,6.858141602,15.12678247,,,,,,,,,,,,,
27000,6.970210938,15.14948439,,,,,,,,,,,,,
27000,7.068144531,15.16970154,,,,,,,,,,,,,
27000,7.144419434,15.18523321,,,,,,,,,,,,,
27000,7.183993164,15.19453898,,,,,,,,,,,,,
27000,7.193025879,15.19719977,,,,,,,,,,,,,
27000,7.163884277,15.19186143,,,,,,,,,,,,,
27000,7.087397949,15.1778562,,,,,,,,,,,,,
27000,6.985171875,15.15849214,,,,,,,,,,,,,
27000,6.860703125,15.13285469,,,,,,,,,,,,,
27000,6.716107422,15.10514598,,,,,,,,,,,,,
27000,6.574216309,15.07565845,,,,,,,,,,,,,
27000,6.417768555,15.0466701,,,,,,,,,,,,,
27000,6.268513672,15.01622796,,,,,,,,,,,,,
27500,6.152098633,15.0197288,,,,,,,,,,,,,
27500,6.018834473,14.992401,,,,,,,,,,,,,
27500,5.903196777,14.96897079,,,,,,,,,,,,,
27500,5.816443848,14.95137624,,,,,,,,,,,,,
27500,5.755678711,14.93982133,,,,,,,,,,,,,
27500,5.739431152,14.93601315,,,,,,,,,,,,,
27500,5.749788086,14.9358511,,,,,,,,,,,,,
27500,5.795005859,14.94401041,,,,,,,,,,,,,
27500,5.871673828,14.9575891,,,,,,,,,,,,,
27500,5.959595703,14.97610658,,,,,,,,,,,,,
27500,6.071836426,14.99725971,,,,,,,,,,,,,
27500,6.193100098,15.02172742,,,,,,,,,,,,,
27500,6.326460938,15.04854858,,,,,,,,,,,,,
27500,6.465481445,15.07550292,,,,,,,,,,,,,
27500,6.603994141,15.10282047,,,,,,,,,,,,,
27500,6.736773926,15.130057,,,,,,,,,,,,,
27500,6.86609668,15.15428163,,,,,,,,,,,,,
27500,6.985479004,15.17756656,,,,,,,,,,,,,
27500,7.072763184,15.19862842,,,,,,,,,,,,,
27500,7.139049805,15.21059871,,,,,,,,,,,,,
27500,7.173611328,15.21833427,,,,,,,,,,,,,
27500,7.169882324,15.21830168,,,,,,,,,,,,,
27500,7.124633789,15.21004457,,,,,,,,,,,,,
27500,7.041420898,15.19429125,,,,,,,,,,,,,
27500,6.924960449,15.17220866,,,,,,,,,,,,,
27500,6.801679688,15.14835004,,,,,,,,,,,,,
27500,6.663159668,15.11995867,,,,,,,,,,,,,
27500,6.513080078,15.09184111,,,,,,,,,,,,,
27500,6.365433105,15.06210957,,,,,,,,,,,,,
28000,6.096732422,15.03606513,,,,,,,,,,,,,
28000,5.966364258,15.00752196,,,,,,,,,,,,,
28000,5.857452637,14.98576626,,,,,,,,,,,,,
28000,5.785378906,14.96989746,,,,,,,,,,,,,
28000,5.742016113,14.96191788,,,,,,,,,,,,,
28000,5.73423877,14.95970227,,,,,,,,,,,,,
28000,5.760337891,14.96280637,,,,,,,,,,,,,
28000,5.814854492,14.97400552,,,,,,,,,,,,,
28000,5.895914063,14.98942822,,,,,,,,,,,,,
28000,5.995399414,15.00761043,,,,,,,,,,,,,
28000,6.105731934,15.03163949,,,,,,,,,,,,,
28000,6.232366211,15.05606901,,,,,,,,,,,,,
28000,6.369798828,15.0832301,,,,,,,,,,,,,
28000,6.51085791,15.11052065,,,,,,,,,,,,,
28000,6.646739258,15.13689011,,,,,,,,,,,,,
28000,6.776253906,15.1634831,,,,,,,,,,,,,
28000,6.894920898,15.18852543,,,,,,,,,,,,,
28000,7.000506348,15.21130186,,,,,,,,,,,,,
28000,7.088932617,15.22784121,,,,,,,,,,,,,
28000,7.148589355,15.23856539,,,,,,,,,,,,,
28000,7.168172363,15.24528489,,,,,,,,,,,,,
28000,7.150132813,15.24217892,,,,,,,,,,,,,
28000,7.094223633,15.23123123,,,,,,,,,,,,,
28000,6.995225586,15.21272492,,,,,,,,,,,,,
28000,6.878759277,15.19053802,,,,,,,,,,,,,
28000,6.748977051,15.16410708,,,,,,,,,,,,,
28000,6.603797363,15.13598859,,,,,,,,,,,,,
28000,6.453837402,15.1064517,,,,,,,,,,,,,
28000,6.306085449,15.07723611,,,,,,,,,,,,,
28500,6.203999512,15.08131344,,,,,,,,,,,,,
28500,6.067250488,15.05502034,,,,,,,,,,,,,
28500,5.944763184,15.02978057,,,,,,,,,,,,,
28500,5.849444824,15.01019765,,,,,,,,,,,,,
28500,5.78457666,14.99671489,,,,,,,,,,,,,
28500,5.753902344,14.98941332,,,,,,,,,,,,,
28500,5.757857422,14.99094255,,,,,,,,,,,,,
28500,5.795046875,14.99584224,,,,,,,,,,,,,
28500,5.858817871,15.00964351,,,,,,,,,,,,,
28500,5.944020508,15.02622478,,,,,,,,,,,,,
28500,6.050269043,15.04578255,,,,,,,,,,,,,
28500,6.168924805,15.06856084,,,,,,,,,,,,,
28500,6.297716797,15.09403996,,,,,,,,,,,,,
28500,6.434641602,15.12219012,,,,,,,,,,,,,
28500,6.580350586,15.14916681,,,,,,,,,,,,,
28500,6.710958984,15.17668925,,,,,,,,,,,,,
28500,6.843797363,15.20231552,,,,,,,,,,,,,
28500,6.961161621,15.22721071,,,,,,,,,,,,,
28500,7.061844238,15.24802204,,,,,,,,,,,,,
28500,7.138717285,15.26170783,,,,,,,,,,,,,
28500,7.178052246,15.27195983,,,,,,,,,,,,,
28500,7.182762207,15.27346391,,,,,,,,,,,,,
28500,7.145476563,15.26790019,,,,,,,,,,,,,
28500,7.079255371,15.25522862,,,,,,,,,,,,,
28500,6.969801758,15.23444802,,,,,,,,,,,,,
28500,6.852620117,15.21011908,,,,,,,,,,,,,
28500,6.709192871,15.18344507,,,,,,,,,,,,,
28500,6.569567383,15.15455917,,,,,,,,,,,,,
28500,6.414033691,15.12348652,,,,,,,,,,,,,
28500,6.267677734,15.09351842,,,,,,,,,,,,,
29000,6.160000977,15.10019135,,,,,,,,,,,,,
29000,6.03062207,15.07278532,,,,,,,,,,,,,
29000,5.921213379,15.05072229,,,,,,,,,,,,,
29000,5.837216797,15.03326185,,,,,,,,,,,,,
29000,5.783112793,15.02137072,,,,,,,,,,,,,
29000,5.767651367,15.01873415,,,,,,,,,,,,,
29000,5.782859863,15.01960866,,,,,,,,,,,,,
29000,5.825151367,15.02984203,,,,,,,,,,,,,
29000,5.906776367,15.04308451,,,,,,,,,,,,,
29000,6.009762695,15.06257802,,,,,,,,,,,,,
29000,6.123911133,15.08584712,,,,,,,,,,,,,
29000,6.244973145,15.11021145,,,,,,,,,,,,,
29000,6.382453613,15.13698231,,,,,,,,,,,,,
29000,6.520234375,15.16352035,,,,,,,,,,,,,
29000,6.657271973,15.19138273,,,,,,,,,,,,,
29000,6.791202148,15.21752123,,,,,,,,,,,,,
