n_cycles,point_index,fit_x,fit_y
10000,46,0.002512505174387691,8.750029241535088
10000,47,0.002779788519195277,10.001889050044301
10000,48,0.0030511227656877557,11.296622750535096
10000,49,0.0033220526130391583,12.612970851440256
35000,0,0.0035103693177122343,12.613096709361844
35000,1,0.0037731023000665926,13.91924450721248
35000,2,0.004026771527043554,15.203945395296852
35000,3,0.00426721175694922,16.44610462055009
35000,4,0.00449047496785587,17.625325962834882
35000,5,0.00469289518401286,18.722246640312243
35000,6,0.004871148671067103,19.718855245784006
35000,7,0.00502230851168925,20.598787493501057
35000,8,0.0051438926654753265,21.34759492028292
35000,9,0.005233904723981538,21.952982128883733
35000,10,0.005290866691695733,22.405008678075106
35000,11,0.005313843254682841,22.69625230441627
35000,12,0.005302457138413837,22.821930795614563
35000,13,0.0052568953026030695,22.779980514319078
35000,14,0.005177905871334928,22.57109028298891
35000,15,0.005066785848887053,22.198690073447416
35000,16,0.004925359822955963,21.668894686839707
35000,17,0.00475595000497751,20.990403348766907
35000,18,0.004561338099479314,20.174356868242256
35000,19,0.004344719628569319,19.234154705915152
35000,20,0.004109651461551126,18.18523495529771
35000,21,0.003859993411228363,17.04482084969611
35000,22,0.0035998448558851614,15.831637957195897
35000,23,0.003333477427608061,14.565606707351664
35000,24,0.003065264872205247,13.26751529828453
35000,25,0.0027996112324212975,11.958678355043705
35000,26,0.002540878533677073,10.660586944052454
35000,27,0.002293315159732902,9.394555690391575
35000,28,0.002060986094344689,8.181372792244856
35000,29,0.001847706174343026,7.040958679259622
35000,30,0.0016569774501178976,5.992038919642636
35000,31,0.0014919316820481002,5.051836746847856
35000,32,0.0013552789170824038,4.235790254559284
35000,33,0.0012492629898435748,3.5572989036194684
35000,34,0.001175624678925907,3.0275035032529427
35000,35,0.0011355731233588266,2.6551032792867346
35000,36,0.0011297659685774613,2.446213033102815
35000,37,0.0011582985679027724,2.4042627367684357
35000,38,0.0012207024168426656,2.529941212989634
35000,39,0.001315952845922795,2.821184824661424
35000,40,0.0014424858457310044,3.2732113597320165
35000,41,0.0015982237479086382,3.878598554992509
35000,42,0.0017806093404075455,4.62740596943355
35000,43,0.001986647856841215,5.507338206011912
35000,44,0.0022129561504660505,6.50394680173003
35000,45,0.0024558182453573592,7.60086747099893
35000,46,0.0027112463526313153,8.78008880675524
35000,47,0.0029750463498281667,10.022248027267159
35000,48,0.0032428866482870906,11.306948912475244
35000,49,0.003510369317712234,12.613096709361843
65000,0,0.0036263326199712865,12.659356255905928
65000,1,0.0038922313499525013,13.981962353601727
65000,2,0.004149025908730822,15.282851296699826
65000,3,0.004392499736750577,16.540662524719572
65000,4,0.00461865500048688,17.734742812070948
65000,5,0.00482377823676158,18.84548539344777
65000,6,0.0050045013277059845,19.854651906371977
65000,7,0.005157856805163147,20.745671864601263
65000,8,0.00528132657643296,21.503914745055077
65000,9,0.005372883271284681,22.116930220599126
65000,10,0.0054310235313200644,22.574652594072703
65000,11,0.0054547926950767045,22.869566076757792
65000,12,0.005443800473542851,22.996828197422026
65000,13,0.005398227358692194,22.95434931556245
65000,14,0.005318821659810645,22.742826933244803
65000,15,0.0052068872162785475,22.365734242138892
65000,16,0.005064261988564107,21.829263093807388
65000,17,0.004893287878963305,21.142222329674347
65000,18,0.004696772277628953,20.31589314009256
65000,19,0.004477941965301995,19.363843827509868
65000,20,0.004240390129660947,18.301707015318044
65000,21,0.003988017365279562,17.146922960608926
65000,22,0.0037249676259717593,15.918453185635109
65000,23,0.0034555601811845716,14.636469130138783
65000,24,0.003184218693713233,13.322020936868837
65000,25,0.0029153985832803832,11.99669180881888
65000,26,0.0026535138686673955,10.68224361363079
65000,27,0.002402864689648022,9.400259554329676
65000,28,0.0021675666988121896,8.171789773726893
65000,29,0.0019514834826642603,7.017005711657069
65000,30,0.0017581631216394386,5.954868890493657
65000,31,0.0015907799307211228,5.002819567475802
65000,32,0.0014520823372766334,4.176490366166634
65000,33,0.0013443477519558267,3.4894495892065436
65000,34,0.0012693451736711875,2.9529784271589534
65000,35,0.001228306142684591,2.5758857216731297
65000,36,0.0012219045187502522,2.3643633245478703
65000,37,0.0012502454163561905,2.321884427696114
65000,38,0.0013128634787472416,2.4491465334297704
65000,39,0.0014087305190701163,2.74406000149105
65000,40,0.0015362724031730986,3.201782360887707
65000,41,0.0016933948968453044,3.814797823132867
65000,42,0.0018775180530845217,4.573040691284193
65000,43,0.0020856185747556606,5.464060638409387
65000,44,0.002314279457046133,6.473227141610243
65000,45,0.002559746094590397,7.583969714804102
65000,46,0.0028179879319862717,8.778049995647272
65000,47,0.0030847646454031934,10.035861218940424
65000,48,0.003355695768582301,11.336750159171169
65000,49,0.003626332619971286,12.659356255905927
95000,0,0.003677199078979848,12.539087587849474
95000,1,0.003936927839895535,13.833023660694847
95000,2,0.004187601131116201,15.105713339967393
95000,3,0.0044251029041302405,16.336259096318862
95000,4,0.004645533386390854,17.50445540245024
95000,5,0.004845273115473451,18.591120507311373
95000,6,0.0050210423705485995,19.578411399922928
95000,7,0.005169955025307368,20.450116791123342
95000,8,0.00528956593807553,21.19192330248871
95000,9,0.005377911100972254,21.79165049161076
95000,10,0.005433539888865212,22.239450854624458
95000,11,0.0054555388785951404,22.527971521949233
95000,12,0.005443546847358868,22.652474992204187
95000,13,0.005397760703977759,22.610916921849824
95000,14,0.005318932255660303,22.40397969325243
95000,15,0.005208355863348544,22.035061209984484
95000,16,0.005067847188347191,21.51021910334194
95000,17,0.004899713379215194,20.83807126620583
95000,18,0.004706715188450191,20.029654347479397
95000,19,0.00449202164100882,19.098242530618236
95000,20,0.004259157999004545,18.05912957190494
95000,21,0.004011947877001212,16.929377677393752
95000,22,0.003754450458367626,15.727537341958868
95000,23,0.003490893843598847,14.473342750681459
95000,24,0.0032256056250229647,13.187387744076222
95000,25,0.002962941827854705,11.890787667799469
95000,26,0.0027072153843818387,10.604832659257216
95000,27,0.002462625315736251,9.350638064137588
95000,28,0.0022331877840830443,8.148797723018358
95000,29,0.0020226701473488227,7.019045821074049
95000,30,0.0018345290993086875,5.979932853300899
95000,31,0.0016718539107700172,5.048521025901918
95000,32,0.0015373157038312188,4.240104095332727
95000,33,0.0014331235921307172,3.5679562452433746
95000,34,0.0013609884072620895,3.043114124749808
95000,35,0.0013220946069665927,2.674195626960479
95000,36,0.001317080826369802,2.467258383409792
95000,37,0.0013460293916105035,2.425700297915755
95000,38,0.0014084649680477707,2.550203753093248
95000,39,0.0015033623652426292,2.838724405650341
95000,40,0.001629163370556718,3.286524754448628
95000,41,0.001783802334960738,3.8862519301409524
95000,42,0.0019647400909344,4.628058429082801
95000,43,0.0021690056455269087,5.4997638090698855
95000,44,0.002393244963979084,6.487054691862429
95000,45,0.0026337760428813686,7.573719788460092
95000,46,0.002886649368568031,8.741916088019236
95000,47,0.003147712768022353,9.972461839597614
95000,48,0.0034126795874427863,11.245151515974596
95000,49,0.0036771990789798478,12.53908758784947
120000,0,0.0037484736860522467,12.695762670213858
120000,1,0.004018519826525614,14.035873890317015
120000,2,0.004279439036143151,15.35398052218931
120000,3,0.004526947028696439,16.62843929137643
120000,4,0.00475697972979048,17.838323620122633
120000,5,0.004965760008832907,18.963767241198966
120000,6,0.005149859699413887,19.986290401461922
120000,7,0.005306255889703789,20.889103298889165
120000,8,0.00543238055858186,21.657381770664543
120000,9,0.005526162742472026,22.278510705521718
120000,10,0.005586062540507561,22.74229118352237
120000,11,0.005611096399660738,23.04110794203962
120000,12,0.005600853264656362,23.170054418159864
120000,13,0.0055555013274880185,23.12701331431012
120000,14,0.005475785265710187,22.912691364225658
120000,15,0.005363014014853394,22.530607728401627
120000,16,0.005219039275738975,21.98703620957498
120000,17,0.005046225109602794,21.29090223705701
120000,18,0.004847409120275101,20.453636311430788
120000,19,0.004625855860804093,19.48898631604764
120000,20,0.004385203229585113,18.412791777162564
120000,21,0.004129402736169574,17.24272377935105
120000,22,0.0038626546175873746,15.99799480678889
120000,23,0.0035893388705709847,14.699043274793164
120000,24,0.003313943332130191,13.367197931607787
120000,25,0.003040989989392471,12.02432764094701
120000,26,0.002774960728699376,10.692482295857834
120000,27,0.00252022374315671,9.393530760085767
120000,28,0.002280961807024499,8.14880178193673
120000,29,0.002061103594679283,6.97873377681955
120000,30,0.0018642591718894598,5.902539229029968
120000,31,0.0016936607186351818,4.937889223289688
120000,32,0.0015521094568024343,4.100623286023774
120000,33,0.001441929654197116,3.4044893007746655
120000,34,0.0013649304601319212,2.8609177683344935
120000,35,0.0013223761992446417,2.4788341182380744
120000,36,0.001314965611322572,2.2645121534567263
120000,37,0.0013428203780145149,2.2214710347268998
120000,38,0.0014054831248214755,2.350417496028209
120000,39,0.001501924931173289,2.649234240031003
120000,40,0.0016305622252759352,3.113014704059985
120000,41,0.0017892827863166202,3.734143625717712
120000,42,0.001975480427071122,4.502422085282593
120000,43,0.002186097787425962,5.405234971688773
120000,44,0.002417676536146947,6.427758122301086
120000,45,0.002666414156582416,7.553201735255638
120000,46,0.0029282263838815454,8.763086057542303
120000,47,0.003198814268510268,10.037544822038171
120000,48,0.003473734764883791,11.355651451064555
120000,49,0.003748473686052246,12.695762670213856
150000,0,0.003810129191378482,12.534837443215238
150000,1,0.004076890620289657,13.863818760226858
150000,2,0.004334530399223589,15.170978241715005
150000,3,0.004578818090133019,16.434852365132024
150000,4,0.004805742495886912,17.634688352313088
150000,5,0.005011577524016453,18.75078492951994
150000,6,0.005192943369050371,19.764815821811005
150000,7,0.005346862008827339,20.660130669969256
150000,8,0.005470806103537529,21.42202842894025
150000,9,0.00556274049457242,22.03799875858548
150000,10,0.005621155621772882,22.4979274431216
150000,11,0.005645092310365257,22.794262466263937
150000,12,0.005634157520584625,22.922138015125114
150000,13,0.0055885308013768715,22.87945437672814
150000,14,0.005508961342209972,22.66691241523545
150000,15,0.005396755671403631,22.28800206377871
150000,16,0.005253756202970394,21.74894501985329
150000,17,0.005082310984228502,21.05859258521742
150000,18,0.004885235140929837,20.22828032776199
150000,19,0.004665764652972908,19.2716419517992
150000,20,0.004427503219702379,18.204385433014664
150000,21,0.004174363087265457,17.04403509394092
150000,22,0.0039105008096383224,15.809643855065953
150000,23,0.003640248998124745,14.521480386405493
150000,24,0.0033680451799982638,13.200696296501746
150000,25,0.0030983589344270343,11.868978823595885
150000,26,0.002835618502107457,10.548194731775709
150000,27,0.0025841380736743693,9.260031259313854
150000,28,0.002348046950810089,8.02564001481494
150000,29,0.0021312217432249573,6.865289668387062
150000,30,0.0019372227148330662,5.798033140638941
150000,31,0.0017692353243172175,4.841394754250304
150000,32,0.0016300179199854187,4.011082485077955
150000,33,0.0015218564477679254,3.3207300376264826
150000,34,0.0014465269160482638,2.7816729799972215
150000,35,0.001405266233654673,2.4027626141733975
150000,36,0.0013987518998513433,2.1902206378863056
150000,37,0.0014270908798192264,2.1475369845105323
150000,38,0.0014898178482907229,2.275412518454459
150000,39,0.0015859028301777117,2.5717475269860337
150000,40,0.001713768112734021,3.0316761974577915
150000,41,0.0018713141515551038,3.647646513816005
150000,42,0.0020559540450391122,4.409544260495489
150000,43,0.002264656011239683,5.304859097559557
150000,44,0.0024939931696416834,6.318889980135948
150000,45,0.002740199810444516,7.434986549167137
150000,46,0.002999233227412953,8.634822529845806
150000,47,0.0032668400990017343,9.898696648540447
150000,48,0.0035386263277777663,11.2058561271638
150000,49,0.0038101291913784814,12.534837443215235
180000,0,0.0038869870487442193,12.556826324050434
180000,1,0.004149833274876713,13.862656535077074
180000,2,0.004403412163937008,15.14704505114632
180000,3,0.0046435599575773,16.388902248333153
180000,4,0.004866333435665261,17.567836865792763
180000,5,0.00506807466384959,18.66449082969987
180000,6,0.00524547105674094,19.660857112285747
180000,7,0.005395609770472421,20.540575406736377
180000,8,0.0055160255315153724,21.289200762978
180000,9,0.005604741116402541,21.894440773357992
180000,10,0.005660299817682755,22.34635741363868
180000,11,0.005681789363016996,22.63753022508056
180000,12,0.005668856894664987,22.763178158169673
180000,13,0.00562171476339953,22.721238077318418
180000,14,0.0055411370417126895,22.51239863749487
180000,15,0.005428446813566872,22.140088976527252
180000,16,0.005285494449392742,21.610422408755603
180000,17,0.005114627223057909,20.932096044579314
180000,18,0.004918650769694909,20.116247984144806
180000,19,0.004700783017249902,19.176274430049084
180000,20,0.004464601348194756,18.12760972206342
180000,21,0.004213983859005762,16.98747290570104
180000,22,0.003953045681926708,15.774584995965842
180000,23,0.003686071414611208,14.508861578803568
180000,24,0.0034174447671476804,13.211085797731217
180000,25,0.0031515765816608906,11.902567095195048
180000,26,0.0028928324064062105,10.60479131211475
180000,27,0.0026454608135879514,9.339067890969556
180000,28,0.002413523637921233,8.126179975341852
180000,29,0.0022008292814182542,6.986043151274158
180000,30,0.002010870179532541,5.937378433896877
180000,31,0.001846765455465353,4.997404868877442
180000,32,0.001711209704248954,4.181556796166502
180000,33,0.001606428747570676,3.50323041856263
180000,34,0.001534143085842351,2.9735638364327404
180000,35,0.001495539647631112,2.6012541604119797
180000,36,0.00149125230032514,2.3924147050875586
180000,37,0.001521351442048667,2.3504746085422177
180000,38,0.0015853428457267282,2.4761225260017383
180000,39,0.001682175774280069,2.76729532213516
180000,40,0.0018102602336989334,3.2192119476798773
180000,41,0.0019674930807007506,3.8244519441383584
180000,42,0.0021512925562846875,4.573077287501516
180000,43,0.0023586406781430642,5.452795570328186
180000,44,0.002586132795847418,6.44916184273549
180000,45,0.002830033495114399,7.54581579807652
180000,46,0.003086337933205045,8.724750408723226
180000,47,0.003350837598331824,9.96660760096218
180000,48,0.003619189413305845,11.250996114029828
180000,49,0.003886987048744219,12.556826324050432
210000,0,0.003929739029970087,12.539210902531462
210000,1,0.004196983317907241,13.86380780832577
210000,2,0.0044551261396782215,15.166654870506717
210000,3,0.004699928797286292,16.426359376332442
210000,4,0.004927371637861463,17.6222370126437
210000,5,0.005133720056249488,18.73465150171408
210000,6,0.0053155858171252445,19.745337028387404
210000,7,0.005469982689723103,20.637698164257607
210000,8,0.0055943754816635384,21.39708236414435
210000,9,0.005686721666741914,22.011020560479807
210000,10,0.005745504923152289,22.46943190505339
210000,11,0.005769760031449559,22.764789296260666
210000,12,0.005759088723426049,22.892242973903603
210000,13,0.005713666221664481,22.849700152118952
210000,14,0.005634238362388008,22.63785938286426
210000,15,0.0055221093488500485,22.260199085714028
210000,16,0.005379120336352921,21.72292043230649
210000,17,0.005207619200528682,21.034845523276726
210000,18,0.0050104219852861644,20.207272529608137
210000,19,0.004790766663447837,19.253790176977283
210000,20,0.0045522599693255845,18.190054619253914
210000,21,0.004298818176243023,17.03353236488729
210000,22,0.004034602791435792,15.80321347732033
210000,23,0.0037639522242177955,14.519299758672883
210000,24,0.003491310549420216,13.202873036709427
210000,25,0.0032211545358056433,11.875549001810024
210000,26,0.0029579201376487623,10.559122277931865
210000,27,0.0027059296564898015,9.275208555486449
210000,28,0.0024693207690627368,8.044889662300616
210000,29,0.0022519785867577175,6.888367400586484
210000,30,0.002057471862199441,5.824631833907609
210000,31,0.001888994390427727,4.8711494708603045
210000,32,0.0017493125668712546,4.04357646548536
210000,33,0.001640719963211109,3.3555015436515454
210000,34,0.0015649996669971854,2.818222876552513
210000,35,0.001523395003399916,2.4405625650481557
210000,36,0.0015165891198453446,2.228721781012398
210000,37,0.0015446937687532791,2.186178944262446
210000,38,0.0016072474725656446,2.3136326070015762
210000,39,0.001703223101195235,2.608989983611261
210000,40,0.0018310447374733393,3.0674013141331606
210000,41,0.001988613553666093,3.6813394971935782
210000,42,0.002173342274167836,4.440723684799893
210000,43,0.0023821976584950284,5.333084809585913
210000,44,0.0026117503070111395,6.3437703265533205
210000,45,0.002858230971573857,7.456184807455404
210000,46,0.003117592446485391,8.652062437270127
210000,47,0.003385576023498125,9.911766938377735
210000,48,0.0036577814196863193,11.214613997696468
210000,49,0.003929739029970087,12.539210902531458
240000,0,0.004016926501211708,12.805700346600013
240000,1,0.004286014651728216,14.137806486063837
240000,2,0.004545903297278241,15.448039480520096
240000,3,0.004792325073486859,16.714885340423166
240000,4,0.005021233741601424,17.91754249177728
240000,5,0.005228870627620017,19.036263337406453
240000,6,0.005411826339614643,20.05267851195417
240000,7,0.005567096749852434,20.950098506354664
240000,8,0.005692132322489968,21.713787709110395
240000,9,0.005784879976881331,22.33120636462544
240000,10,0.005843816799105565,22.79221647564571
240000,11,0.005867975048171144,23.089248268893556
240000,12,0.0058569580462963025,23.217424490535738
240000,13,0.005810946692347244,23.174640490556513
240000,14,0.005730696491483759,22.961598781052718
240000,15,0.005617525149785389,22.581797501004544
240000,16,0.005473290937554031,22.04147297693021
240000,17,0.005300362176566956,21.349497322576937
240000,18,0.005101578352298694,20.517232759058512
240000,19,0.004880203489648058,19.55834504749871
240000,20,0.0046398725577395305,18.488579097611456
240000,21,0.004384531783830743,17.32550043671862
240000,22,0.0041183738563700025,16.088206784277034
240000,23,0.00384576908116788,14.797014467852943
240000,24,0.003571193621096629,13.4731248295851
240000,25,0.0032991559976195705,12.138276100732957
240000,26,0.003034123060993312,10.81438646052038
240000,27,0.0027804466447100265,9.523194140238756
240000,28,0.0025422921085118204,8.285900482090165
240000,29,0.002323569943298933,7.122821813734588
240000,30,0.0021278715609772585,6.053055854751373
240000,31,0.0019584103235741447,5.094168132611748
240000,32,0.0018179687799227424,4.261903557203363
240000,33,0.0017088529762870905,3.5699278898452267
240000,34,0.0016328545911462192,3.0296033518646652
240000,35,0.0015912215158830506,2.649802057237233
240000,36,0.0015846373644423984,2.4367603327205476
240000,37,0.0016132102484088902,2.393976317541309
240000,38,0.0016764710018177345,2.5221525240459375
240000,39,0.0017733808848468978,2.8191843024672476
240000,40,0.001902348639896258,3.2801943992154463
240000,41,0.0020612566199934125,3.8976130412472454
240000,42,0.0022474955604984133,4.661302231529941
240000,43,0.0024580074231570197,5.55872221467241
240000,44,0.002689335609004296,6.5751373793619825
240000,45,0.0029376817156240385,7.693858216694753
240000,46,0.0031989679068114537,8.896515361450442
240000,47,0.003468903870530887,10.163361216561395
240000,48,0.003743057265720852,11.47359420811055
240000,49,0.004016926501211707,12.805700346600009
