n_cycles,point_index,fit_x,fit_y
200,14,0.006632099889453216,30.0839961804488
200,15,0.006478242356399454,29.586320546809674
200,16,0.0062824337713372775,28.878302000907805
200,17,0.006047889305819987,27.97156618769268
200,18,0.005778460173487045,26.881001684149222
200,19,0.005478570393242589,25.624515529275335
200,20,0.00515314414698733,24.222739190996613
200,21,0.004807524924687886,22.69868979803339
200,22,0.004447387784419256,21.07739219928351
200,23,0.004078646168068122,19.385468056495245
200,24,0.0037073548027805564,17.650698717317418
200,25,0.0033396102825096778,15.901569046339041
200,26,0.0029814509621114878,14.16679970440028
200,27,0.0026387578077250763,12.474875556135476
200,28,0.0023171578314712025,10.85357794928337
200,29,0.002021931696068847,9.329528545725292
200,30,0.0017579270064993473,7.927752194533035
200,31,0.001529478712466632,6.671266024638985
200,32,0.0013403379286429234,5.5807015042153605
200,33,0.001193610341469528,4.673965672537236
200,34,0.00109170521387133,3.9659471068927044
200,35,0.0010362958252261721,3.4682714525554115
200,36,0.0010282919961637333,3.1891105300105984
200,37,0.00106782514933594,3.133048153888625
200,38,0.001154246151460658,3.301004866855486
200,39,0.0012861359720722377,3.690222824327684
200,40,0.0014613289839625265,4.29431107820403
200,41,0.0016769485227197604,5.103350516056807
200,42,0.0019294541214786676,6.1040567326835635
200,43,0.0022146996452885198,7.279998159673305
200,44,0.002528001370534401,8.611865871305527
200,45,0.002864214891549463,10.07779063657668
200,46,0.0032178195916137678,11.653702011368711
200,47,0.0035830092913281845,13.313723574475935
200,48,0.003953787585919621,15.030597817725926
200,49,0.004324066306041603,16.77613371351006
500,0,0.004429786365866729,16.80892659139376
500,1,0.004792423452879159,18.55214727453958
500,2,0.005142599098022502,20.266744323627847
500,3,0.005474563426884633,21.924564102515127
500,4,0.005782865594363284,23.498385256264992
500,5,0.006062443287391929,24.96236568504351
500,6,0.006308705847980382,26.29246687068405
500,7,0.006517609651692074,27.466848588491033
500,8,0.006685724503845518,28.466227523125603
500,9,0.00681028996321614,29.274193900110383
500,10,0.006889260668404873,29.877480933872718
500,11,0.00692133992261578,30.266182667997
500,12,0.006906000985381597,30.43391663075515
500,13,0.006843495721627643,30.377928635115932
500,14,0.006734850466056704,30.09913800241987
500,15,0.006581849170761596,29.602122467148256
500,16,0.006387004112781116,28.895043010649506
500,17,0.006153514642580521,27.98950985805107
500,18,0.005885214650805338,26.90039183868379
500,19,0.005586509615902964,25.645572240315396
500,20,0.00526230426628835,24.245655166059727
500,21,0.004917922044839024,22.723627215573266
500,22,0.004559017698110227,21.10448004572427
500,23,0.004191484425552799,19.41480000827792
500,24,0.003821357113341126,17.682331602735356
500,25,0.0034547132417090025,15.935521912418915
500,26,0.0030975730928922115,14.203053504150432
500,27,0.002755800898260651,12.513373461297
500,28,0.002435008547801369,10.894226283448543
500,29,0.0021404634430401254,9.3721983225016
500,30,0.0018770020064539598,7.972281235496183
500,31,0.0016489502675478326,6.717461622298124
500,32,0.0014600528295697513,5.628343586264773
500,33,0.0013134113832289646,4.722810415437502
500,34,0.001211433777020268,4.015730939446488
500,35,0.0011557944804182828,3.5187153837392238
500,36,0.0011474070891349846,3.2399247299997
500,37,0.0011864093239033614,3.183936713054724
500,38,0.0012721607691067918,3.3516706545946633
500,39,0.001403253388385763,3.74037236793669
500,40,0.0015775346445559644,4.343659381693964
500,41,0.0017921428442093479,5.151625739779366
500,42,0.0020435541266407686,6.151004656930565
500,43,0.0023276403255433394,7.325386358957253
500,44,0.0026397367533850732,8.655487530779704
500,45,0.0029747187954491734,10.119467947929202
500,46,0.003327086055866032,11.6932890924301
500,47,0.003691052673961317,13.351108864600302
500,48,0.00406064232792831,15.065705909613701
500,49,0.004429786365866728,16.808926591393757
800,0,0.0044578573653612065,16.584101284348833
800,1,0.004818401562140416,18.29894645922242
800,2,0.005166419133654848,19.985633925135772
800,3,0.0054961956410017,21.616468320529584
800,4,0.0058023161630475035,23.164671389718343
800,5,0.006079754209283422,24.604821681108344
800,6,0.00632395425466045,25.913271966730072
800,7,0.006530906541184775,27.068537529067683
800,8,0.006697212918033168,28.05164893952663
800,9,0.006820142639095569,28.846463535926755
800,10,0.0068976772017507095,29.43993048456901
800,11,0.006928543490623349,29.82230507456397
800,12,0.0069122346821035435,29.987308725715227
800,13,0.006849018566376309,29.932232082632652
800,14,0.0067399331503141795,29.657979502272987
800,15,0.0065867696134330675,29.169054204423617
800,16,0.006392042896774128,28.47348432895815
800,17,0.006158950407641389,27.582691114001676
800,18,0.005891319518262219,26.51130135951646
800,19,0.00559354472044117,25.27690725565099
800,20,0.005270515468126035,23.899777519464063
800,21,0.004927535892709202,22.402524583151063
800,22,0.0045702377093368345,20.80973329853246
800,23,0.004204487744301864,19.1475572544666
800,24,0.0038362916019184625,17.443289335643712
800,25,0.003471695052665233,15.724913574173828
800,26,0.0031166847618010977,14.020645652553226
800,27,0.0027770899884872564,12.358469602937886
800,28,0.0024584868695129176,10.765678310109148
800,29,0.0021661068592833833,9.268425363060185
800,30,0.001904750829483339,7.891295613787737
800,31,0.0016787102388965244,6.656901494702051
800,32,0.001491696667771146,5.58551172311185
800,33,0.0013467808737748122,4.694718489446469
800,34,0.0012463423702385305,3.999148593975395
800,35,0.0011920303546135939,3.510223275152189
800,36,0.001184736628695028,3.2359706731948634
800,37,0.001224580955260768,3.180894008245428
800,38,0.001310909091570161,3.3458976376196787
800,39,0.001442303532011678,3.728272206285064
800,40,0.0016166067835058627,4.321739134395411
800,41,0.0018309567914820564,5.116553711398433
800,42,0.002081833934735315,6.099665103913569
800,43,0.0023651188175092906,7.254930650055298
800,44,0.002676159909860672,8.563380921495026
800,45,0.00300984992565224,10.003531200949755
800,46,0.0033607096840500604,11.551734260645961
800,47,0.003722978077521278,13.182568649145797
800,48,0.00409070666906055,14.869256110876968
800,49,0.004457857365361206,16.58410128434883
1100,0,0.004530474629840864,16.71263685205517
1100,1,0.004895327538886291,18.44625746866256
1100,2,0.005247657270656629,20.15141208406086
1100,3,0.0055816785806968895,21.800102106606776
1100,4,0.005891906848330729,23.365256091710602
1100,5,0.006173248133980323,24.821174254207946
1100,6,0.006421082821513406,26.143950458121637
1100,7,0.0066313414722124426,27.311864754753532
1100,8,0.0068005716448458695,28.30574002364167
1100,9,0.006925994584657667,29.109256860348065
1100,10,0.007005550850443631,29.709221540628434
1100,11,0.0070379341305190045,30.095782661019477
1100,12,0.007022612692320236,30.262592898611445
1100,13,0.006959838113438965,30.20691323391479
1100,14,0.006850641150724925,29.92965792548448
1100,15,0.006696814815286967,29.43537949781981
1100,16,0.006500884931300225,28.732193989037967
1100,17,0.006266068662042986,27.831647685752536
1100,18,0.005996221684164607,26.74852753336652
1100,19,0.005695774877581532,25.500618334837622
1100,20,0.005369661570551552,24.108410724705372
1100,21,0.005023236534560209,22.594764713438487
1100,22,0.004662188059121047,20.984534326694966
1100,23,0.004292444550219051,19.304159502907922
1100,24,0.003920077186048283,17.581231950227462
1100,25,0.003551200228433773,15.844042091435695
1100,26,0.003191870626821399,14.12111453598678
1100,27,0.002847988563335432,12.440739706708284
1100,28,0.002525200571951179,10.830509311840483
1100,29,0.002228806822563215,9.316863289949898
1100,30,0.0019636740923422414,7.92465566686896
1100,31,0.0017341558533884973,6.676746453279005
1100,32,0.0015440207888402294,5.593626283966865
1100,33,0.001396390911200751,4.693079962168168
1100,34,0.0012936902989794563,3.989894433589914
1100,35,0.0012376052933897055,3.49561598517073
1100,36,0.0012290568086727295,3.218360655368606
1100,37,0.0012681852107112456,3.1626809690337474
1100,38,0.001354348012225543,3.329491185076428
1100,39,0.0014861304223968584,3.716052284360945
1100,40,0.001661368577693498,4.316016944324101
1100,41,0.0018771850724502138,5.119533761836227
1100,42,0.0021300362057896675,6.113409012968189
1100,43,0.002415770169092871,7.281323293573561
1100,44,0.002729695218581932,8.604099483453549
1100,45,0.0030666567136231606,10.060017634140427
1100,46,0.0034211217557837893,11.625171609850968
1100,47,0.00378727003887125,13.273861625574998
1100,48,0.004159089418199967,14.97901623683485
1100,49,0.004530474629840863,16.712636852055166
1450,0,0.00459445879804522,16.849217904407077
1450,1,0.004961657145578311,18.59606881702501
1450,2,0.005316397052085815,20.314236487315313
1450,3,0.005652853698110193,21.975508649633127
1450,4,0.0059655024748255705,23.55260726100154
1450,5,0.006249209697961923,25.01963640582313
1450,6,0.006499316902758862,26.35250750609814
1450,7,0.006711717335828207,27.529334855209257
1450,8,0.006882923387931087,28.530794980619227
1450,9,0.007010123860425221,29.340443934755683
1450,10,0.0070912301250689,29.944987304175648
1450,11,0.007124910419238979,30.33449850346676
1450,12,0.007110611713436328,30.502581769505273
1450,13,0.007048568792014919,30.446477179709746
1450,14,0.0069398003980292175,30.167105969893527
1450,15,0.006786092505501409,29.669055407598165
1450,16,0.006589968993777314,28.9605034692872
1450,17,0.006354650205497315,28.053084558198726
1450,18,0.006084000068659231,26.961698467765853
1450,19,0.005782462651027416,25.704265727420506
1450,20,0.005454989188662933,24.30143334799554
1450,21,0.005106956786764314,22.776235798377723
1450,22,0.004744080127748859,21.15371678016542
1450,23,0.004372317636325335,19.460518010780717
1450,24,0.003997773642324989,17.724441767205903
1450,25,0.003626598147774477,15.973994373364055
1450,26,0.0032648858440326193,14.23791812706833
1450,27,0.00291857603712678,12.544719352286485
1450,28,0.0025933551245121006,10.922200326089424
1450,29,0.0022945632245824996,9.397002766030354
1450,30,0.0020271064920742714,7.994170373879079
1450,31,0.0017953765591409605,6.736737618731327
1450,32,0.0016031784248748127,5.6453515116630175
1450,33,0.0014536679773268727,4.737932582379212
1450,34,0.00134930017391244,4.029380624611811
1450,35,0.0012917887310781744,3.531330041918368
1450,36,0.0012820779851254256,3.2519588110973654
1450,37,0.0013203273862342703,3.195854200035244
1450,38,0.0014059088802959611,3.3639374448945496
1450,39,0.0015374172215440354,3.7534486234416082
1450,40,0.0017126930466509422,4.357991972893288
1450,41,0.0019288583314141898,5.167640908165103
1450,42,0.002182363647834177,6.169101016123841
1450,43,0.0024690464456238177,7.345928349483669
1450,44,0.002784199401169184,8.678799435965985
1450,45,0.0031226477116530903,10.145828569179937
1450,46,0.0034788340651743044,11.722927171316384
1450,47,0.0038469098916553055,13.384199326929467
1450,48,0.0042208313962012875,15.102366993152392
1450,49,0.004594458798045219,16.849217904407073
1800,0,0.004649162143516351,16.856366664582104
1800,1,0.005016438821224832,18.603120062335975
1800,2,0.00537115739000495,20.321191818975002
1800,3,0.005707493380764059,21.982371243753832
1800,4,0.006019924165832406,23.559381816443377
1800,5,0.006303319640356782,25.026329067038887
1800,6,0.006553026458480389,26.359125762241533
1800,7,0.006764944441153156,27.535887417163238
1800,8,0.006935593900958381,28.537291637963513
1800,9,0.007062172778483925,29.34689539502214
1800,10,0.0071426026520602795,29.95140501703092
1800,11,0.007175562865386924,30.34089447270904
1800,12,0.0071605122126722695,30.508968355962274
1800,13,0.007097697825217794,30.452866898274266
1800,14,0.006988151113528901,30.17351128402924
1800,15,0.0068336708315829406,29.675488524689897
1800,16,0.006636793541338627,28.96697614019601
1800,17,0.006400751962458807,28.05960788431309
1800,18,0.006129421891142963,26.96828271871717
1800,19,0.005827258559660777,25.710920172456035
1800,20,0.005499223481561432,24.30816610377763
1800,21,0.005150702983758299,22.78305369570841
1800,22,0.004787419763189936,21.160625251824882
1800,23,0.004415338920294569,19.46752100232115
1800,24,0.00404057001222581,17.731541672165672
1800,25,0.0036692667340931027,15.98119199396586
1800,26,0.003307525875458152,14.245212661046729
1800,27,0.0029612872112188787,12.552108406061071
1800,28,0.0026362359706698056,10.929679954067353
1800,29,0.002337709486194224,9.404567535392864
1800,30,0.002070609554414012,8.001813453788227
1800,31,0.0018393219488246244,6.744450892492161
1800,32,0.001647644405515548,5.653125709999479
1800,33,0.0014987242644487059,4.745757435635401
1800,34,0.0013950067902232964,4.037245031379438
1800,35,0.001338195020898676,3.5392222513215827
1800,36,0.0013292218041565094,3.259866615741812
1800,37,0.001368234479967625,3.203765136453134
1800,38,0.0014545924612737668,3.3718389981944625
1800,39,0.0015868777524093848,3.7613284328026584
1800,40,0.0017629182325512552,4.365838034529469
1800,41,0.0019798233218823514,5.175441772427117
1800,42,0.002234031444832521,6.176845975502021
1800,43,0.002521368511050884,7.353607614424998
1800,44,0.0028371164538539993,8.686404295618281
1800,45,0.00317609070075036,10.153351534423809
1800,46,0.00353272530397738,11.730362097736364
1800,47,0.003901164333209763,13.39154151570514
1800,48,0.0042753580297735655,15.109613268212895
1800,49,0.00464916214351635,16.8563666645821
2100,0,0.004633141228128113,16.713315891542642
2100,1,0.004998979187297565,18.458786106382224
2100,2,0.005352346893895715,20.175595749916877
2100,3,0.005687442059949602,21.83555485526352
2100,4,0.005998762432096826,23.41140693980442
2100,5,0.006281196138433644,24.877276555878183
2100,6,0.006530105625310309,26.209094164915044
2100,7,0.00674140380583378,27.384991358594696
2100,8,0.006911621169721513,28.38565993750635
2100,9,0.007037962752564388,29.194668951249255
2100,10,0.007118354029065023,29.798734494184018
2100,11,0.007151474976685817,30.18793782679594
2100,12,0.007136781750382513,30.355888241123644
2100,13,0.0070745156125247965,30.2998279960071
2100,14,0.006965698971374849,30.020677599121257
2100,15,0.006812118593171957,29.523020692265455
2100,16,0.00661629626348025,28.815028788091794
2100,17,0.006381447379539468,27.908327094093316
2100,18,0.006111428153531168,26.81780362701835
2100,19,0.005810672293681325,25.561364752047126
2100,20,0.005484118202893828,24.159641160770533
2100,21,0.00513712789031133,22.6356491158046
2100,22,0.004775398927273374,21.014412524394636
2100,23,0.004404870893352505,19.32255204655008
2100,24,0.004031627848621903,17.58784798454314
2100,25,0.003661798433557183,15.83878413111348
2100,26,0.0033014552369292237,14.10408006637894
2100,27,0.002956515084064429,12.412219583123978
2100,28,0.0026326418827364523,10.790982983709624
2100,29,0.002335153621957145,9.266990928276773
2100,30,0.0020689350507439937,7.865267324242586
2100,31,0.0018383574706763092,6.608828434432567
2100,32,0.0016472069592441416,5.518304950681271
2100,33,0.0014986222025605653,4.611603238442738
2100,34,0.0013950429582224792,3.903611314764813
2100,35,0.00133816999455831,3.4059543874607847
2100,36,0.0013289371640590863,3.126803969518525
2100,37,0.0013674960695463497,3.0707437030831084
2100,38,0.0014532135748580176,3.2386940961795396
2100,39,0.0015846822009266616,3.6278974079964144
2100,40,0.0017597432365468796,4.2319629309138005
2100,41,0.0019755221843536135,5.0409719257456995
2100,42,0.002228475959989406,6.041640487163221
2100,43,0.0025144510694516,7.217537665052863
2100,44,0.002828751809349039,8.549355260263125
2100,45,0.0031662173702219163,10.015224864700716
2100,46,0.0035213065768904426,11.591076939986952
2100,47,0.003888188874398086,13.251036038612385
2100,48,0.004260840065562786,14.96784567806966
2100,49,0.004633141228128112,16.71331589154264
2400,0,0.004691156815552941,16.88861270279036
2400,1,0.005063458155849737,18.66515137714184
2400,2,0.005423227656583297,20.412519336932252
2400,3,0.005764557912497944,22.10202484857044
2400,4,0.006081844290228142,23.705926278264204
2400,5,0.006369876956223416,25.19788760888022
2400,6,0.0066239264220712205,26.55341087661727
2400,7,0.006839821202565905,27.750238426894576
2400,8,0.007014016311380485,28.768718384424666
2400,9,0.007143651469644106,29.592127336462298
2400,10,0.0072265980716420385,30.20694493077938
2400,11,0.007261494136462657,30.60307587947478
2400,12,0.007247766671686364,30.77401572332254
2400,13,0.007185641081905267,30.71695763481258
2400,14,0.007076137467586018,30.432838506180772
2400,15,0.006921053875048348,29.926323565664347
2400,16,0.00672293677259421,29.205729774583233
2400,17,0.0064850392375686555,28.282889263065087
2400,18,0.006211267540919772,27.172955046795735
2400,19,0.005906117006337709,25.89415221492053
2400,20,0.0055745981971639606,24.467478674584456
2400,21,0.005222154643079827,22.9163603658773
2400,22,0.0048545734574995435,21.266266608545067
2400,23,0.004477890313328007,19.54429189646384
2400,24,0.004098290337378546,17.778711006799433
2400,25,0.0037220065507616445,15.998514728948022
2400,26,0.0033552175228506237,14.232933836575741
2400,27,0.003003945919343353,12.510959119123225
2400,28,0.0026739596102579926,10.860865353844478
2400,29,0.002370676961666764,9.309747034746083
2400,30,0.0020990778662748305,7.883073481744651
2400,31,0.001863621973719767,6.604270635137944
2400,32,0.0016681754632477974,5.4943364023128325
2400,33,0.0015159475611574605,4.571495872686516
2400,34,0.0014094378453925133,3.8509020622421577
2400,35,0.0013503952025411955,3.34438710142536
2400,36,0.0013397891111668046,3.060267951889376
2400,37,0.001377793722996486,3.003209842214684
2400,38,0.0014637850033546902,3.1741496649846876
2400,39,0.0015963509777952938,3.570280593035392
2400,40,0.001773314916682965,4.185098167479831
2400,41,0.001991771077033603,5.008507100743184
2400,42,0.002248132414733794,6.026987040905631
2400,43,0.0025381894837059925,7.2238145755070935
2400,44,0.002857179554896739,8.579337829517517
2400,45,0.0031998648201560327,10.071299148581492
2400,46,0.0035606183969023675,11.675200569087508
2400,47,0.003933516721379133,13.364706074053082
2400,48,0.004312436813407758,15.1120740297956
2400,49,0.004691156815552941,16.888612702790358
2700,0,0.0046830043540302966,16.813413424165475
2700,1,0.005053611857484162,18.58979156772806
2700,2,0.005411779524136633,20.337001632621078
2700,3,0.005751626250803354,22.026354477883213
2700,4,0.006067571763628028,23.630110976499946
2700,5,0.00635442824602486,25.121937491102223
2700,6,0.0066074855224834686,26.477338271564058
2700,7,0.0068225883995205495,27.67405767454233
2700,8,0.006996204893841992,28.692445600525232
2700,9,0.00712548422741093,29.515780147922992
2700,10,0.0072083036371442775,30.13054218622964
2700,11,0.007243303230623879,30.52663733977219
2700,12,0.007229908315492418,30.69756173708013
2700,13,0.007168338835886029,30.640508804275107
2700,14,0.0070596057609576685,30.356415348936476
2700,15,0.006905494484791573,29.84994617774671
2700,16,0.006708535510281753,29.129417500494647
2700,17,0.006471962898344436,28.206660378140676
2700,18,0.006199661164727229,27.096826457122848
2700,19,0.005896101496367939,25.818139179741266
2700,20,0.005566268334628664,24.391594555739314
2700,21,0.005215577530906434,22.840616408404145
2700,22,0.004849787418502999,21.19067175603591
2700,23,0.0044749042609512095,19.468852644211307
2700,24,0.00409708362933386,17.703431295144235
2700,25,0.003722529327976693,15.923395878578667
2700,26,0.0033573915281528807,14.157974526842878
2700,27,0.0030076657824407507,12.43615540972466
2700,28,0.0026790945779162053,10.786210749524832
2700,29,0.0023770730446736974,9.235232591948701
2700,30,0.002106560367939233,7.808687955464558
2700,31,0.001871998358386065,6.5300006635645165
2700,32,0.0016772385177262396,5.420166726230356
2700,33,0.001525478797158964,4.497409586030088
2700,34,0.001419211087100331,3.7768808896948087
2700,35,0.0013601803004115718,3.2704116984982434
2700,36,0.0013493557209781231,2.986318222557749
2700,37,0.0013869150880950194,2.9292652688940777
2700,38,0.0014722416779925861,3.100189645429074
2700,39,0.0016039344304236871,3.496284778625494
2700,40,0.0017798309540342449,4.111046797346889
2700,41,0.001997043032769498,4.934381326241876
2700,42,0.0022520040503017646,5.952769235108304
2700,43,0.0025405275537719405,7.149488622637435
2700,44,0.0028578759952297126,8.504889389571149
2700,45,0.0031988385220399103,9.996715892788451
2700,46,0.0035578165389387336,11.600472382350304
2700,47,0.003928915636813181,13.289825221036324
2700,48,0.004306042378735748,15.037035281939986
2700,49,0.004683004354030296,16.81341342416547
