Machine_Time,Machine_N_cycles,Machine_Displacement,Machine_Load,MD_index--1,u--1,v--1,exx--1,eyy--1,exy--1,MD_N_cycles--1,MD_Load--1,Crack_length,Crack_N_cycles,Crack_Displacement,Crack_Load,Th_time,Th_N_cycles,Th_specimen_max,Th_specimen_mean,Th_chamber,Th_uppergrips,Th_lowergrips,Specimen_name
,1500000,3.540514926,1.349061634,,,,,,,,,,,,,,,,,,,,
,1500000,3.532449299,1.076866407,,,,,,,,,,,,,,,,,,,,
,1500000,3.528798142,0.931360293,,,,,,,,,,,,,,,,,,,,
,1500000,3.529594982,0.896254275,,,,,,,,,,,,,,,,,,,,
,1500000,3.535917172,0.961166061,,,,,,,,,,,,,,,,,,,,
,1500000,3.547215978,1.13615226,,,,,,,,,,,,,,,,,,,,
,1500000,3.560281689,1.419467293,,,,,,,,,,,,,,,,,,,,
,1500000,3.572891425,1.786758006,,,,,,,,,,,,,,,,,,,,
,1500000,3.585478809,2.199277468,,,,,,,,,,,,,,,,,,,,
,1600000,3.707233222,2.068841457,,,,,,,,,,,,,,,,,,,,
,1600000,3.720846551,2.516855486,,,,,,,,,,,,,,,,,,,,
,1600000,3.735089081,2.976989187,,,,,,,,,,,,,,,,,,,,
,1600000,3.750008869,3.446767479,,,,,,,,,,,,,,,,,,,,
,1600000,3.765715439,3.936180845,,,,,,,,,,,,,,,,,,,,
,1600000,3.781825457,4.446075484,,,,,,,,,,,,,,,,,,,,
,1600000,3.798266282,4.96417731,,,,,,,,,,,,,,,,,,,,
,1600000,3.814771926,5.473241955,,,,,,,,,,,,,,,,,,,,
,1600000,3.831105462,5.967029184,,,,,,,,,,,,,,,,,,,,
,1600000,3.846800856,6.453169137,,,,,,,,,,,,,,,,,,,,
,1600000,3.862258203,6.932880729,,,,,,,,,,,,,,,,,,,,
,1600000,3.877105348,7.390455902,,,,,,,,,,,,,,,,,,,,
,1600000,3.890565568,7.793544978,,,,,,,,,,,,,,,,,,,,
,1600000,3.900942364,8.108527213,,,,,,,,,,,,,,,,,,,,
,1600000,3.906867811,8.314774185,,,,,,,,,,,,,,,,,,,,
,1600000,3.907117033,8.398833871,,,,,,,,,,,,,,,,,,,,
,1600000,3.900588089,8.359472454,,,,,,,,,,,,,,,,,,,,
,1600000,3.889383161,8.209676296,,,,,,,,,,,,,,,,,,,,
,1600000,3.877186932,7.968339324,,,,,,,,,,,,,,,,,,,,
,1600000,3.865052171,7.644276321,,,,,,,,,,,,,,,,,,,,
,1600000,3.852235682,7.239730656,,,,,,,,,,,,,,,,,,,,
,1600000,3.837968565,6.774517149,,,,,,,,,,,,,,,,,,,,
,1600000,3.822766027,6.277427822,,,,,,,,,,,,,,,,,,,,
,1600000,3.806892937,5.775804818,,,,,,,,,,,,,,,,,,,,
,1600000,3.790980731,5.279783159,,,,,,,,,,,,,,,,,,,,
,1600000,3.775068526,4.779534414,,,,,,,,,,,,,,,,,,,,
,1600000,3.759013269,4.2735897,,,,,,,,,,,,,,,,,,,,
,1600000,3.742706555,3.767477721,,,,,,,,,,,,,,,,,,,,
,1600000,3.726158442,3.253921866,,,,,,,,,,,,,,,,,,,,
,1600000,3.709328698,2.73363255,,,,,,,,,,,,,,,,,,,,
,1600000,3.692858816,2.227020077,,,,,,,,,,,,,,,,,,,,
,1600000,3.67783621,1.765951328,,,,,,,,,,,,,,,,,,,,
,1600000,3.665499165,1.380252372,,,,,,,,,,,,,,,,,,,,
,1600000,3.656935095,1.097370964,,,,,,,,,,,,,,,,,,,,
,1600000,3.653140887,0.934953708,,,,,,,,,,,,,,,,,,,,
,1600000,3.655046373,0.899504498,,,,,,,,,,,,,,,,,,,,
,1600000,3.661993294,0.968634617,,,,,,,,,,,,,,,,,,,,
,1600000,3.672113046,1.123293955,,,,,,,,,,,,,,,,,,,,
,1600000,3.683236391,1.362199709,,,,,,,,,,,,,,,,,,,,
,1600000,3.69451061,1.679646038,,,,,,,,,,,,,,,,,,,,
,1600000,3.706564905,2.06042137,,,,,,,,,,,,,,,,,,,,
,1700000,3.872372367,1.887672208,,,,,,,,,,,,,,,,,,,,
,1700000,3.886941233,2.327431552,,,,,,,,,,,,,,,,,,,,
,1700000,3.902788618,2.814682759,,,,,,,,,,,,,,,,,,,,
,1700000,3.918877403,3.319333494,,,,,,,,,,,,,,,,,,,,
,1700000,3.934961717,3.822869807,,,,,,,,,,,,,,,,,,,,
,1700000,3.950934272,4.316946864,,,,,,,,,,,,,,,,,,,,
,1700000,3.966842007,4.805018753,,,,,,,,,,,,,,,,,,,,
,1700000,3.982421172,5.287675932,,,,,,,,,,,,,,,,,,,,
,1700000,3.997979103,5.76332733,,,,,,,,,,,,,,,,,,,,
,1700000,4.013535915,6.232734025,,,,,,,,,,,,,,,,,,,,
,1700000,4.028945207,6.692945957,,,,,,,,,,,,,,,,,,,,
,1700000,4.043546483,7.135517895,,,,,,,,,,,,,,,,,,,,
,1700000,4.05736433,7.551299781,,,,,,,,,,,,,,,,,,,,
,1700000,4.070078001,7.929816842,,,,,,,,,,,,,,,,,,,,
,1700000,4.079720543,8.232469112,,,,,,,,,,,,,,,,,,,,
,1700000,4.083822088,8.403433114,,,,,,,,,,,,,,,,,,,,
,1700000,4.080506207,8.418305218,,,,,,,,,,,,,,,,,,,,
,1700000,4.070564152,8.294343948,,,,,,,,,,,,,,,,,,,,
,1700000,4.05787842,8.059187979,,,,,,,,,,,,,,,,,,,,
,1700000,4.045401677,7.7376917,,,,,,,,,,,,,,,,,,,,
,1700000,4.03322333,7.353056222,,,,,,,,,,,,,,,,,,,,
,1700000,4.019896104,6.917766482,,,,,,,,,,,,,,,,,,,,
,1700000,4.00477962,6.437961012,,,,,,,,,,,,,,,,,,,,
,1700000,3.988004637,5.920179188,,,,,,,,,,,,,,,,,,,,
,1700000,3.970576984,5.382102355,,,,,,,,,,,,,,,,,,,,
,1700000,3.95350137,4.850039259,,,,,,,,,,,,,,,,,,,,
,1700000,3.936974491,4.337760434,,,,,,,,,,,,,,,,,,,,
,1700000,3.920560489,3.8424775,,,,,,,,,,,,,,,,,,,,
,1700000,3.904152075,3.350986913,,,,,,,,,,,,,,,,,,,,
,1700000,3.887845361,2.863424458,,,,,,,,,,,,,,,,,,,,
,1700000,3.871594526,2.381519042,,,,,,,,,,,,,,,,,,,,
,1700000,3.856036596,1.907952875,,,,,,,,,,,,,,,,,,,,
,1700000,3.841543726,1.470221579,,,,,,,,,,,,,,,,,,,,
,1700000,3.830038166,1.116711274,,,,,,,,,,,,,,,,,,,,
,1700000,3.824083662,0.89798104,,,,,,,,,,,,,,,,,,,,
,1700000,3.823871321,0.830032863,,,,,,,,,,,,,,,,,,,,
,1700000,3.828971988,0.88356873,,,,,,,,,,,,,,,,,,,,
,1700000,3.838585473,1.02964323,,,,,,,,,,,,,,,,,,,,
,1700000,3.849988214,1.256031729,,,,,,,,,,,,,,,,,,,,
,1700000,3.861293726,1.55248018,,,,,,,,,,,,,,,,,,,,
,1700000,3.872665175,1.905372366,,,,,,,,,,,,,,,,,,,,
,1800000,4.307036649,1.906164922,,,,,,,,,,,,,,,,,,,,
,1800000,4.319883313,2.309142239,,,,,,,,,,,,,,,,,,,,
,1800000,4.334200722,2.736200579,,,,,,,,,,,,,,,,,,,,
,1800000,4.350092811,3.19618769,,,,,,,,,,,,,,,,,,,,
,1800000,4.366925908,3.685199469,,,,,,,,,,,,,,,,,,,,
,1800000,4.38464637,4.19383347,,,,,,,,,,,,,,,,,,,,
,1800000,4.403200551,4.708757624,,,,,,,,,,,,,,,,,,,,
,1800000,4.421906725,5.215161294,,,,,,,,,,,,,,,,,,,,
,1800000,4.440351383,5.708260462,,,,,,,,,,,,,,,,,,,,
,1800000,4.45853229,6.192370504,,,,,,,,,,,,,,,,,,,,
,1800000,4.476713198,6.671331823,,,,,,,,,,,,,,,,,,,,
,1800000,4.494862813,7.137352228,,,,,,,,,,,,,,,,,,,,
,1800000,4.512091536,7.568405569,,,,,,,,,,,,,,,,,,,,
,1800000,4.526982267,7.936332375,,,,,,,,,,,,,,,,,,,,
,1800000,4.538459887,8.211299032,,,,,,,,,,,,,,,,,,,,
,1800000,4.54542469,8.365952969,,,,,,,,,,,,,,,,,,,,
,1800000,4.547275414,8.38669166,,,,,,,,,,,,,,,,,,,,
,1800000,4.544834604,8.28666389,,,,,,,,,,,,,,,,,,,,
,1800000,4.53882422,8.088007569,,,,,,,,,,,,,,,,,,,,
,1800000,4.529922639,7.810661197,,,,,,,,,,,,,,,,,,,,
,1800000,4.519077573,7.469213754,,,,,,,,,,,,,,,,,,,,
,1800000,4.506350491,7.070804387,,,,,,,,,,,,,,,,,,,,
,1800000,4.491285416,6.623586267,,,,,,,,,,,,,,,,,,,,
,1800000,4.474345031,6.133429334,,,,,,,,,,,,,,,,,,,,
,1800000,4.456093715,5.611391738,,,,,,,,,,,,,,,,,,,,
,1800000,4.436961741,5.07196337,,,,,,,,,,,,,,,,,,,,
,1800000,4.417469904,4.523997381,,,,,,,,,,,,,,,,,,,,
,1800000,4.397978067,3.977685049,,,,,,,,,,,,,,,,,,,,
,1800000,4.378595753,3.445549309,,,,,,,,,,,,,,,,,,,,
,1800000,4.359573302,2.93695312,,,,,,,,,,,,,,,,,,,,
,1800000,4.341397983,2.455415577,,,,,,,,,,,,,,,,,,,,
,1800000,4.323470767,1.993542351,,,,,,,,,,,,,,,,,,,,
,1800000,4.306133638,1.556285843,,,,,,,,,,,,,,,,,,,,
,1800000,4.2910518,1.184229366,,,,,,,,,,,,,,,,,,,,
,1800000,4.280308435,0.929715019,,,,,,,,,,,,,,,,,,,,
,1800000,4.274621034,0.817137398,,,,,,,,,,,,,,,,,,,,
,1800000,4.273525798,0.838319212,,,,,,,,,,,,,,,,,,,,
,1800000,4.276893088,0.97306557,,,,,,,,,,,,,,,,,,,,
,1800000,4.284420038,1.20659871,,,,,,,,,,,,,,,,,,,,
,1800000,4.294973413,1.524500735,,,,,,,,,,,,,,,,,,,,
,1800000,4.307252343,1.905105449,,,,,,,,,,,,,,,,,,,,
,1809631,5.68702654,1.615693048,,,,,,,,,,,,,,,,,,,,
,1809631,5.69697753,1.881981455,,,,,,,,,,,,,,,,,,,,
,1809631,5.71665377,2.195572481,,,,,,,,,,,,,,,,,,,,
,1809631,5.74525283,2.550439909,,,,,,,,,,,,,,,,,,,,
,1809631,5.78293004,2.940692753,,,,,,,,,,,,,,,,,,,,
,1809631,5.82973683,3.359152377,,,,,,,,,,,,,,,,,,,,
,1809631,5.8852485,3.800614923,,,,,,,,,,,,,,,,,,,,
,1809631,5.94783226,4.261657596,,,,,,,,,,,,,,,,,,,,
,1809631,6.01528535,4.738362506,,,,,,,,,,,,,,,,,,,,
,1809631,6.08604873,5.229569227,,,,,,,,,,,,,,,,,,,,
,1809631,6.15908752,5.738267675,,,,,,,,,,,,,,,,,,,,
,1809631,6.23367417,6.265993416,,,,,,,,,,,,,,,,,,,,
,1809631,6.30803841,6.798563898,,,,,,,,,,,,,,,,,,,,
,1809631,6.37850787,7.298894227,,,,,,,,,,,,,,,,,,,,
,1809631,6.44119333,7.718022913,,,,,,,,,,,,,,,,,,,,
,1809631,6.49261352,8.007964492,,,,,,,,,,,,,,,,,,,,
,1809631,6.53081823,8.150851727,,,,,,,,,,,,,,,,,,,,
,1809631,6.55668144,8.170039952,,,,,,,,,,,,,,,,,,,,
,1809631,6.57255006,8.095858246,,,,,,,,,,,,,,,,,,,,
,1809631,6.57896389,7.933219522,,,,,,,,,,,,,,,,,,,,
,1809631,6.57529261,7.669719309,,,,,,,,,,,,,,,,,,,,
,1809631,6.5618134,7.300726324,,,,,,,,,,,,,,,,,,,,
,1809631,6.53973881,6.841659546,,,,,,,,,,,,,,,,,,,,
,1809631,6.50946897,6.31114766,,,,,,,,,,,,,,,,,,,,
,1809631,6.47070881,5.730319023,,,,,,,,,,,,,,,,,,,,
,1809631,6.42416466,5.131693184,,,,,,,,,,,,,,,,,,,,
,1809631,6.371723,4.547985271,,,,,,,,,,,,,,,,,,,,
,1809631,6.31542343,3.998990729,,,,,,,,,,,,,,,,,,,,
,1809631,6.25624049,3.489422798,,,,,,,,,,,,,,,,,,,,
,1809631,6.19442004,3.017046116,,,,,,,,,,,,,,,,,,,,
,1809631,6.13056222,2.582179196,,,,,,,,,,,,,,,,,,,,
,1809631,6.06552424,2.192097157,,,,,,,,,,,,,,,,,,,,
,1809631,6.00048626,1.852250099,,,,,,,,,,,,,,,,,,,,
,1809631,5.93657704,1.565118693,,,,,,,,,,,,,,,,,,,,
,1809631,5.87587194,1.340286061,,,,,,,,,,,,,,,,,,,,
,1809631,5.82126104,1.189845521,,,,,,,,,,,,,,,,,,,,
,1809631,5.77517734,1.118823327,,,,,,,,,,,,,,,,,,,,
,1809631,5.7391765,1.126217749,,,,,,,,,,,,,,,,,,,,
,1809631,5.71447559,1.206898224,,,,,,,,,,,,,,,,,,,,
,1809631,5.70129254,1.35584157,,,,,,,,,,,,,,,,,,,,
,1809631,5.6995234,1.570658572,,,,,,,,,,,,,,,,,,,,
,1809632,5.70880272,1.84617117,,,,,,,,,,,,,,,,,,,,
,1809632,5.72842085,2.167358622,,,,,,,,,,,,,,,,,,,,
,1809632,5.75774074,2.524515428,,,,,,,,,,,,,,,,,,,,
,1809632,5.79654113,2.916809916,,,,,,,,,,,,,,,,,,,,
,1809632,5.84452586,3.340446204,,,,,,,,,,,,,,,,,,,,
,1809632,5.901173,3.78748402,,,,,,,,,,,,,,,,,,,,
,1809632,5.96503751,4.25153859,,,,,,,,,,,,,,,,,,,,
,1809632,6.03390211,4.728025571,,,,,,,,,,,,,,,,,,,,
,1809632,6.10578532,5.216237903,,,,,,,,,,,,,,,,,,,,
,1809632,6.17949242,5.719778314,,,,,,,,,,,,,,,,,,,,
,1809632,6.25418301,6.238391995,,,,,,,,,,,,,,,,,,,,
,1809632,6.32846344,6.762468815,,,,,,,,,,,,,,,,,,,,
,1809632,6.39948386,7.263305783,,,,,,,,,,,,,,,,,,,,
,1809632,6.46330144,7.690836489,,,,,,,,,,,,,,,,,,,,
,1809632,6.51579116,7.991758734,,,,,,,,,,,,,,,,,,,,
,1809632,6.55514475,8.145777136,,,,,,,,,,,,,,,,,,,,
,1809632,6.58209984,8.171731979,,,,,,,,,,,,,,,,,,,,
,1809632,6.59820539,8.097165078,,,,,,,,,,,,,,,,,,,,
,1809632,6.60451305,7.930870354,,,,,,,,,,,,,,,,,,,,
,1809632,6.60088536,7.661046088,,,,,,,,,,,,,,,,,,,,
,1809632,6.5874229,7.28598237,,,,,,,,,,,,,,,,,,,,
,1809632,6.56507675,6.825298816,,,,,,,,,,,,,,,,,,,,
,1809632,6.53489407,6.303064525,,,,,,,,,,,,,,,,,,,,
,1809632,6.49704475,5.742391944,,,,,,,,,,,,,,,,,,,,
,1809632,6.45149078,5.160701275,,,,,,,,,,,,,,,,,,,,
,1809632,6.39922011,4.57467176,,,,,,,,,,,,,,,,,,,,
,1809632,6.34203318,4.011621699,,,,,,,,,,,,,,,,,,,,
,1809632,6.28186117,3.495033085,,,,,,,,,,,,,,,,,,,,
,1809632,6.21980715,3.029605374,,,,,,,,,,,,,,,,,,,,
,1809632,6.15633825,2.608660981,,,,,,,,,,,,,,,,,,,,
,1809632,6.09162549,2.225606516,,,,,,,,,,,,,,,,,,,,
,1809632,6.02612035,1.881461404,,,,,,,,,,,,,,,,,,,,
,1809632,5.96141876,1.586619206,,,,,,,,,,,,,,,,,,,,
,1809632,5.89976707,1.355579216,,,,,,,,,,,,,,,,,,,,
,1809632,5.8441537,1.204213127,,,,,,,,,,,,,,,,,,,,
,1809632,5.79768554,1.140308101,,,,,,,,,,,,,,,,,,,,
,1809632,5.76198869,1.155307237,,,,,,,,,,,,,,,,,,,,
,1809632,5.73719838,1.235481445,,,,,,,,,,,,,,,,,,,,
,1809632,5.72358616,1.376772951,,,,,,,,,,,,,,,,,,,,
,1809632,5.72142475,1.582287624,,,,,,,,,,,,,,,,,,,,
,1809633,5.73051073,1.851196401,,,,,,,,,,,,,,,,,,,,
,1809633,5.74992322,2.168099955,,,,,,,,,,,,,,,,,,,,
,1809633,5.77884191,2.518613264,,,,,,,,,,,,,,,,,,,,
,1809633,5.81691363,2.898890339,,,,,,,,,,,,,,,,,,,,
,1809633,5.86430938,3.309211135,,,,,,,,,,,,,,,,,,,,
,1809633,5.92049384,3.750362992,,,,,,,,,,,,,,,,,,,,
,1809633,5.98418625,4.216103256,,,,,,,,,,,,,,,,,,,,
,1809633,6.0534353,4.695919156,,,,,,,,,,,,,,,,,,,,
,1809633,6.12594771,5.182851106,,,,,,,,,,,,,,,,,,,,
,1809633,6.19980345,5.678964406,,,,,,,,,,,,,,,,,,,,
,1809633,6.27445157,6.188307703,,,,,,,,,,,,,,,,,,,,
,1809633,6.34866494,6.706050783,,,,,,,,,,,,,,,,,,,,
,1809633,6.42020169,7.211273909,,,,,,,,,,,,,,,,,,,,
,1809633,6.48553584,7.655613124,,,,,,,,,,,,,,,,,,,,
,1809633,6.53993104,7.976115495,,,,,,,,,,,,,,,,,,,,
,1809633,6.58095431,8.14351216,,,,,,,,,,,,,,,,,,,,
,1809633,6.60928626,8.179053664,,,,,,,,,,,,,,,,,,,,
,1809633,6.62665133,8.113187551,,,,,,,,,,,,,,,,,,,,
,1809633,6.6334362,7.947703451,,,,,,,,,,,,,,,,,,,,
,1809633,6.63012032,7.67948404,,,,,,,,,,,,,,,,,,,,
,1809633,6.61701214,7.311298698,,,,,,,,,,,,,,,,,,,,
,1809633,6.59417537,6.844992191,,,,,,,,,,,,,,,,,,,,
,1809633,6.56231966,6.299044192,,,,,,,,,,,,,,,,,,,,
,1809633,6.5227079,5.713044479,,,,,,,,,,,,,,,,,,,,
,1809633,6.47600729,5.121117085,,,,,,,,,,,,,,,,,,,,
,1809633,6.42297778,4.542578384,,,,,,,,,,,,,,,,,,,,
,1809633,6.36557068,3.992131352,,,,,,,,,,,,,,,,,,,,
,1809633,6.30478512,3.476923704,,,,,,,,,,,,,,,,,,,,
,1809633,6.24131735,3.001039289,,,,,,,,,,,,,,,,,,,,
,1809633,6.17595526,2.572288737,,,,,,,,,,,,,,,,,,,,
,1809633,6.10995057,2.195603214,,,,,,,,,,,,,,,,,,,,
,1809633,6.04452925,1.867762394,,,,,,,,,,,,,,,,,,,,
,1809633,5.98042557,1.587040722,,,,,,,,,,,,,,,,,,,,
,1809633,5.91906109,1.360909734,,,,,,,,,,,,,,,,,,,,
,1809633,5.86258606,1.203859877,,,,,,,,,,,,,,,,,,,,
,1809633,5.81445941,1.130766235,,,,,,,,,,,,,,,,,,,,
,1809633,5.77753433,1.141845249,,,,,,,,,,,,,,,,,,,,
,1809633,5.75258755,1.225670986,,,,,,,,,,,,,,,,,,,,
,1809633,5.7394492,1.374742482,,,,,,,,,,,,,,,,,,,,
,1809633,5.73786781,1.586483978,,,,,,,,,,,,,,,,,,,,
,1809634,5.74718849,1.851955615,,,,,,,,,,,,,,,,,,,,
,1809634,5.7666658,2.160272188,,,,,,,,,,,,,,,,,,,,
,1809634,5.79532185,2.502579615,,,,,,,,,,,,,,,,,,,,
,1809634,5.83345504,2.879528701,,,,,,,,,,,,,,,,,,,,
,1809634,5.88135929,3.291647136,,,,,,,,,,,,,,,,,,,,
,1809634,5.93854734,3.731941059,,,,,,,,,,,,,,,,,,,,
,1809634,6.00327911,4.193906114,,,,,,,,,,,,,,,,,,,,
,1809634,6.07411513,4.679106176,,,,,,,,,,,,,,,,,,,,
,1809634,6.14934439,5.188863724,,,,,,,,,,,,,,,,,,,,
,1809634,6.22729498,5.718920752,,,,,,,,,,,,,,,,,,,,
,1809634,6.30644362,6.262923032,,,,,,,,,,,,,,,,,,,,
,1809634,6.38459649,6.807728857,,,,,,,,,,,,,,,,,,,,
,1809634,6.45862546,7.31780529,,,,,,,,,,,,,,,,,,,,
,1809634,6.52436417,7.742351294,,,,,,,,,,,,,,,,,,,,
,1809634,6.57773789,8.034384251,,,,,,,,,,,,,,,,,,,,
,1809634,6.61711272,8.178502321,,,,,,,,,,,,,,,,,,,,
,1809634,6.64419521,8.201155812,,,,,,,,,,,,,,,,,,,,
,1809634,6.66120601,8.131042123,,,,,,,,,,,,,,,,,,,,
,1809634,6.66822892,7.967782766,,,,,,,,,,,,,,,,,,,,
,1809634,6.66484487,7.701011747,,,,,,,,,,,,,,,,,,,,
,1809634,6.65159141,7.330457121,,,,,,,,,,,,,,,,,,,,
,1809634,6.62883398,6.868004799,,,,,,,,,,,,,,,,,,,,
,1809634,6.59735714,6.332419813,,,,,,,,,,,,,,,,,,,,
,1809634,6.55785043,5.752771348,,,,,,,,,,,,,,,,,,,,
,1809634,6.51092854,5.158471689,,,,,,,,,,,,,,,,,,,,
,1809634,6.45722847,4.571792856,,,,,,,,,,,,,,,,,,,,
,1809634,6.39844563,4.010570049,,,,,,,,,,,,,,,,,,,,
,1809634,6.33659835,3.486350551,,,,,,,,,,,,,,,,,,,,
,1809634,6.2719627,3.006498329,,,,,,,,,,,,,,,,,,,,
,1809634,6.20516675,2.575670555,,,,,,,,,,,,,,,,,,,,
,1809634,6.13768461,2.194102295,,,,,,,,,,,,,,,,,,,,
,1809634,6.07081043,1.861146279,,,,,,,,,,,,,,,,,,,,
,1809634,6.00529412,1.581421494,,,,,,,,,,,,,,,,,,,,
,1809634,5.94315404,1.366603468,,,,,,,,,,,,,,,,,,,,
,1809634,5.88745461,1.228262577,,,,,,,,,,,,,,,,,,,,
,1809634,5.84053719,1.166118588,,,,,,,,,,,,,,,,,,,,
,1809634,5.80378757,1.172260568,,,,,,,,,,,,,,,,,,,,
,1809634,5.77768968,1.242078468,,,,,,,,,,,,,,,,,,,,
,1809634,5.76295205,1.378560439,,,,,,,,,,,,,,,,,,,,
,1809634,5.76050454,1.58328265,,,,,,,,,,,,,,,,,,,,
,1809635,5.76987104,1.848389022,,,,,,,,,,,,,,,,,,,,
,1809635,5.78939417,2.15630047,,,,,,,,,,,,,,,,,,,,
,1809635,5.81822903,2.497006394,,,,,,,,,,,,,,,,,,,,
,1809635,5.85680814,2.871204168,,,,,,,,,,,,,,,,,,,,
,1809635,5.90527007,3.279622272,,,,,,,,,,,,,,,,,,,,
,1809635,5.96322814,3.718749806,,,,,,,,,,,,,,,,,,,,
,1809635,6.0287601,4.180065915,,,,,,,,,,,,,,,,,,,,
,1809635,6.09956595,4.656582326,,,,,,,,,,,,,,,,,,,,
,1809635,6.17363403,5.146185309,,,,,,,,,,,,,,,,,,,,
,1809635,6.24995406,5.648199469,,,,,,,,,,,,,,,,,,,,
,1809635,6.32724527,6.163520366,,,,,,,,,,,,,,,,,,,,
,1809635,6.4036804,6.688999385,,,,,,,,,,,,,,,,,,,,
,1809635,6.47714164,7.201129198,,,,,,,,,,,,,,,,,,,,
,1809635,6.54404711,7.648611814,,,,,,,,,,,,,,,,,,,,
,1809635,6.59994659,7.9702802,,,,,,,,,,,,,,,,,,,,
,1809635,6.64168064,8.13010335,,,,,,,,,,,,,,,,,,,,
,1809635,6.66987848,8.150666207,,,,,,,,,,,,,,,,,,,,
,1809635,6.68749277,8.079212904,,,,,,,,,,,,,,,,,,,,
,1809635,6.69533712,7.924365252,,,,,,,,,,,,,,,,,,,,
,1809635,6.69241128,7.665897906,,,,,,,,,,,,,,,,,,,,
,1809635,6.67891306,7.298187166,,,,,,,,,,,,,,,,,,,,
,1809635,6.65572983,6.833720952,,,,,,,,,,,,,,,,,,,,
,1809635,6.62379143,6.295337528,,,,,,,,,,,,,,,,,,,,
,1809635,6.58392709,5.716289952,,,,,,,,,,,,,,,,,,,,
,1809635,6.53687779,5.12887612,,,,,,,,,,,,,,,,,,,,
,1809635,6.48350854,4.555797577,,,,,,,,,,,,,,,,,,,,
,1809635,6.42558958,4.011065885,,,,,,,,,,,,,,,,,,,,
,1809635,6.36482525,3.503952175,,,,,,,,,,,,,,,,,,,,
,1809635,6.30163688,3.038602881,,,,,,,,,,,,,,,,,,,,
,1809635,6.23608815,2.615118213,,,,,,,,,,,,,,,,,,,,
,1809635,6.1689234,2.23326683,,,,,,,,,,,,,,,,,,,,
,1809635,6.10138091,1.896855608,,,,,,,,,,,,,,,,,,,,
,1809635,6.03505211,1.61201153,,,,,,,,,,,,,,,,,,,,
,1809635,5.97197102,1.387031656,,,,,,,,,,,,,,,,,,,,
,1809635,5.91497631,1.238113828,,,,,,,,,,,,,,,,,,,,
,1809635,5.86718605,1.175854541,,,,,,,,,,,,,,,,,,,,
,1809635,5.83046996,1.193278003,,,,,,,,,,,,,,,,,,,,
,1809635,5.80520579,1.275577303,,,,,,,,,,,,,,,,,,,,
,1809635,5.79110966,1.41264936,,,,,,,,,,,,,,,,,,,,
,1809635,5.78852245,1.606048644,,,,,,,,,,,,,,,,,,,,
,1809636,5.79735921,1.858083531,,,,,,,,,,,,,,,,,,,,
,1809636,5.81668788,2.162368037,,,,,,,,,,,,,,,,,,,,
,1809636,5.84579879,2.506455779,,,,,,,,,,,,,,,,,,,,
,1809636,5.88499257,2.88314037,,,,,,,,,,,,,,,,,,,,
,1809636,5.93396971,3.289456666,,,,,,,,,,,,,,,,,,,,
,1809636,5.99218035,3.722493351,,,,,,,,,,,,,,,,,,,,
,1809636,6.05831133,4.181957245,,,,,,,,,,,,,,,,,,,,
,1809636,6.13083268,4.669843242,,,,,,,,,,,,,,,,,,,,
,1809636,6.20780649,5.181480199,,,,,,,,,,,,,,,,,,,,
,1809636,6.28747481,5.707254633,,,,,,,,,,,,,,,,,,,,
,1809636,6.3674974,6.241155416,,,,,,,,,,,,,,,,,,,,
,1809636,6.44574862,6.775151938,,,,,,,,,,,,,,,,,,,,
,1809636,6.51981671,7.281998545,,,,,,,,,,,,,,,,,,,,
,1809636,6.5859991,7.711291313,,,,,,,,,,,,,,,,,,,,
,1809636,6.64094192,8.01544562,,,,,,,,,,,,,,,,,,,,
,1809636,6.6823854,8.172034472,,,,,,,,,,,,,,,,,,,,
,1809636,6.71053519,8.194097877,,,,,,,,,,,,,,,,,,,,
,1809636,6.72718612,8.111540973,,,,,,,,,,,,,,,,,,,,
,1809636,6.73347143,7.937972248,,,,,,,,,,,,,,,,,,,,
,1809636,6.7298348,7.670227438,,,,,,,,,,,,,,,,,,,,
,1809636,6.71633211,7.304751873,,,,,,,,,,,,,,,,,,,,
,1809636,6.69346851,6.846215576,,,,,,,,,,,,,,,,,,,,
,1809636,6.66148205,6.312037259,,,,,,,,,,,,,,,,,,,,
,1809636,6.62119192,5.738794431,,,,,,,,,,,,,,,,,,,,
,1809636,6.57413479,5.160434917,,,,,,,,,,,,,,,,,,,,
,1809636,6.52131204,4.591114819,,,,,,,,,,,,,,,,,,,,
,1809636,6.46319527,4.040239379,,,,,,,,,,,,,,,,,,,,
,1809636,6.40075344,3.520521894,,,,,,,,,,,,,,,,,,,,
,1809636,6.33558917,3.044699691,,,,,,,,,,,,,,,,,,,,
,1809636,6.26857753,2.618490905,,,,,,,,,,,,,,,,,,,,
,1809636,6.20037231,2.239237726,,,,,,,,,,,,,,,,,,,,
,1809636,6.1321682,1.90493539,,,,,,,,,,,,,,,,,,,,
,1809636,6.06495539,1.61898993,,,,,,,,,,,,,,,,,,,,
,1809636,6.00040579,1.390431821,,,,,,,,,,,,,,,,,,,,
,1809636,5.94160283,1.232540887,,,,,,,,,,,,,,,,,,,,
,1809636,5.89148016,1.156719215,,,,,,,,,,,,,,,,,,,,
,1809636,5.85224391,1.166347694,,,,,,,,,,,,,,,,,,,,
,1809636,5.82523854,1.248326804,,,,,,,,,,,,,,,,,,,,
,1809636,5.81043386,1.388183236,,,,,,,,,,,,,,,,,,,,
,1809636,5.80749125,1.583502442,,,,,,,,,,,,,,,,,,,,
