Machine_N_cycles,Machine_Load,Machine_Displacement,index,Camera_N_cycles,exx,eyy,exy,crack_length,Th_time,Th_N_cycles,Th_specimen_max,Th_specimen_mean,Th_chamber,Th_uppergrips,Th_lowergrips
69,1.746092285,1.58365001,,,,,,,,,,,,,
69,1.627591187,1.547133201,,,,,,,,,,,,,
69,1.5128125,1.509486232,,,,,,,,,,,,,
69,1.400325195,1.474235207,,,,,,,,,,,,,
69,1.294431274,1.4390219,,,,,,,,,,,,,
69,1.203057617,1.408118056,,,,,,,,,,,,,
70,1.107735107,1.378153334,,,,,,,,,,,,,
70,1.030085815,1.350429258,,,,,,,,,,,,,
70,0.954496399,1.325249323,,,,,,,,,,,,,
70,0.892789185,1.301572775,,,,,,,,,,,,,
70,0.839174988,1.280871802,,,,,,,,,,,,,
70,0.792231995,1.262290054,,,,,,,,,,,,,
70,0.757307495,1.246848376,,,,,,,,,,,,,
70,0.725236328,1.232758863,,,,,,,,,,,,,
70,0.70295166,1.22541294,,,,,,,,,,,,,
70,0.703142883,1.21696631,,,,,,,,,,,,,
70,0.710629578,1.211304218,,,,,,,,,,,,,
70,0.721853516,1.209702343,,,,,,,,,,,,,
70,0.741371521,1.210955554,,,,,,,,,,,,,
70,0.774984009,1.214570133,,,,,,,,,,,,,
70,0.818647766,1.219985192,,,,,,,,,,,,,
70,0.875058777,1.230371301,,,,,,,,,,,,,
70,0.946834045,1.243281411,,,,,,,,,,,,,
70,1.022913086,1.257246709,,,,,,,,,,,,,
70,1.106738647,1.274393057,,,,,,,,,,,,,
70,1.200214478,1.291957102,,,,,,,,,,,,,
70,1.299761597,1.313728048,,,,,,,,,,,,,
70,1.406592041,1.334268251,,,,,,,,,,,,,
70,1.521373291,1.357786474,,,,,,,,,,,,,
70,1.638913452,1.385398675,,,,,,,,,,,,,
70,1.760903442,1.412665821,,,,,,,,,,,,,
70,1.879416016,1.441016444,,,,,,,,,,,,,
70,2.005585205,1.469188603,,,,,,,,,,,,,
70,2.131298584,1.498159021,,,,,,,,,,,,,
70,2.263575195,1.530969865,,,,,,,,,,,,,
70,2.395856445,1.564642065,,,,,,,,,,,,,
70,2.529881836,1.598095172,,,,,,,,,,,,,
70,2.667114502,1.632506028,,,,,,,,,,,,,
70,2.800584717,1.668261015,,,,,,,,,,,,,
70,2.935389648,1.706784242,,,,,,,,,,,,,
70,3.069258789,1.742660301,,,,,,,,,,,,,
70,3.205706055,1.7778232,,,,,,,,,,,,,
70,3.335045654,1.816525357,,,,,,,,,,,,,
70,3.468302246,1.854995149,,,,,,,,,,,,,
70,3.597888916,1.893162727,,,,,,,,,,,,,
70,3.724948975,1.930095139,,,,,,,,,,,,,
70,3.848893311,1.96825969,,,,,,,,,,,,,
70,3.979885498,2.007003408,,,,,,,,,,,,,
70,4.098215332,2.045120113,,,,,,,,,,,,,
70,4.227020508,2.083411673,,,,,,,,,,,,,
70,4.342102051,2.12084339,,,,,,,,,,,,,
70,4.460643066,2.158995252,,,,,,,,,,,,,
70,4.579625,2.196063986,,,,,,,,,,,,,
70,4.687451172,2.235217718,,,,,,,,,,,,,
70,4.790385254,2.269328805,,,,,,,,,,,,,
70,4.903650391,2.303894609,,,,,,,,,,,,,
70,5.007745117,2.340862295,,,,,,,,,,,,,
70,5.100925781,2.373207361,,,,,,,,,,,,,
70,5.197824219,2.405709587,,,,,,,,,,,,,
70,5.284066895,2.435640432,,,,,,,,,,,,,
70,5.367095703,2.464613412,,,,,,,,,,,,,
70,5.434771973,2.491273917,,,,,,,,,,,,,
70,5.495096191,2.515528351,,,,,,,,,,,,,
70,5.549206055,2.53591314,,,,,,,,,,,,,
70,5.583977051,2.554206876,,,,,,,,,,,,,
70,5.614911133,2.566771815,,,,,,,,,,,,,
70,5.631211426,2.577940701,,,,,,,,,,,,,
70,5.641453125,2.589077689,,,,,,,,,,,,,
70,5.641171875,2.593490062,,,,,,,,,,,,,
70,5.635931152,2.59745121,,,,,,,,,,,,,
70,5.617451172,2.597795334,,,,,,,,,,,,,
70,5.58776709,2.596000442,,,,,,,,,,,,,
70,5.553027832,2.591226483,,,,,,,,,,,,,
70,5.509310059,2.583930735,,,,,,,,,,,,,
70,5.454952637,2.572527155,,,,,,,,,,,,,
70,5.388283691,2.559559885,,,,,,,,,,,,,
70,5.313897461,2.543104347,,,,,,,,,,,,,
70,5.229054688,2.525677439,,,,,,,,,,,,,
70,5.133421387,2.504404634,,,,,,,,,,,,,
70,5.028702637,2.47983844,,,,,,,,,,,,,
70,4.915679199,2.454647562,,,,,,,,,,,,,
70,4.795456055,2.426900901,,,,,,,,,,,,,
70,4.671650879,2.398829907,,,,,,,,,,,,,
70,4.538949219,2.36559473,,,,,,,,,,,,,
70,4.404421387,2.332349308,,,,,,,,,,,,,
70,4.263237793,2.297820523,,,,,,,,,,,,,
70,4.121224609,2.262563678,,,,,,,,,,,,,
70,3.976874756,2.226640005,,,,,,,,,,,,,
70,3.822198975,2.188346116,,,,,,,,,,,,,
70,3.675662354,2.150208689,,,,,,,,,,,,,
70,3.535189453,2.111444715,,,,,,,,,,,,,
70,3.38849585,2.072276315,,,,,,,,,,,,,
70,3.246113525,2.03254004,,,,,,,,,,,,,
70,3.117762207,1.996538369,,,,,,,,,,,,,
70,2.988699707,1.960268943,,,,,,,,,,,,,
70,2.857746338,1.922192518,,,,,,,,,,,,,
70,2.718411621,1.883965451,,,,,,,,,,,,,
70,2.593812012,1.847463194,,,,,,,,,,,,,
70,2.460040283,1.80960854,,,,,,,,,,,,,
70,2.331279541,1.772556687,,,,,,,,,,,,,
70,2.201907715,1.733085141,,,,,,,,,,,,,
70,2.076866211,1.694921404,,,,,,,,,,,,,
70,1.955255249,1.657710527,,,,,,,,,,,,,
70,1.83523645,1.622786396,,,,,,,,,,,,,
70,1.723410645,1.585972612,,,,,,,,,,,,,
70,1.605912598,1.550348476,,,,,,,,,,,,,
70,1.500905396,1.517972327,,,,,,,,,,,,,
70,1.403425903,1.483420259,,,,,,,,,,,,,
71,1.315270386,1.45451061,,,,,,,,,,,,,
71,1.226191162,1.425513648,,,,,,,,,,,,,
71,1.150253174,1.398285502,,,,,,,,,,,,,
71,1.079865234,1.374471234,,,,,,,,,,,,,
71,1.019765137,1.351508196,,,,,,,,,,,,,
71,0.966814697,1.332616084,,,,,,,,,,,,,
71,0.92593219,1.315160887,,,,,,,,,,,,,
71,0.892932556,1.300975331,,,,,,,,,,,,,
71,0.866679321,1.28920225,,,,,,,,,,,,,
71,0.85129187,1.277843839,,,,,,,,,,,,,
71,0.847665405,1.273202593,,,,,,,,,,,,,
71,0.853511597,1.269061468,,,,,,,,,,,,,
71,0.870658997,1.269212691,,,,,,,,,,,,,
71,0.895410645,1.271030633,,,,,,,,,,,,,
71,0.935539307,1.276089228,,,,,,,,,,,,,
71,0.985252319,1.283921185,,,,,,,,,,,,,
71,1.043695313,1.292860485,,,,,,,,,,,,,
71,1.122950806,1.308166306,,,,,,,,,,,,,
71,1.196728394,1.323567354,,,,,,,,,,,,,
71,1.283237793,1.341170399,,,,,,,,,,,,,
71,1.377862427,1.360209193,,,,,,,,,,,,,
71,1.485796387,1.381705282,,,,,,,,,,,,,
71,1.596887817,1.404752955,,,,,,,,,,,,,
71,1.706747314,1.429759781,,,,,,,,,,,,,
71,1.83257312,1.456726692,,,,,,,,,,,,,
71,1.954103638,1.484608627,,,,,,,,,,,,,
71,2.076919189,1.512639341,,,,,,,,,,,,,
71,2.207985107,1.544045634,,,,,,,,,,,,,
71,2.34126001,1.575791161,,,,,,,,,,,,,
71,2.473347656,1.607179991,,,,,,,,,,,,,
71,2.617820801,1.642728224,,,,,,,,,,,,,
71,2.747797852,1.678988687,,,,,,,,,,,,,
71,2.883962402,1.714140875,,,,,,,,,,,,,
71,3.020526611,1.751983189,,,,,,,,,,,,,
71,3.156399902,1.786686946,,,,,,,,,,,,,
71,3.29412915,1.825368963,,,,,,,,,,,,,
71,3.430676514,1.864512451,,,,,,,,,,,,,
71,3.563039795,1.902815886,,,,,,,,,,,,,
71,3.694265625,1.940709539,,,,,,,,,,,,,
71,3.824632813,1.981190406,,,,,,,,,,,,,
71,3.958885742,2.019973472,,,,,,,,,,,,,
71,4.090293457,2.058019396,,,,,,,,,,,,,
71,4.214821777,2.097461373,,,,,,,,,,,,,
71,4.340210938,2.136432566,,,,,,,,,,,,,
71,4.460752441,2.175554866,,,,,,,,,,,,,
71,4.582452637,2.214242704,,,,,,,,,,,,,
71,4.698252441,2.251854399,,,,,,,,,,,,,
71,4.811189941,2.288166899,,,,,,,,,,,,,
71,4.918321289,2.324429108,,,,,,,,,,,,,
71,5.025208984,2.358517377,,,,,,,,,,,,,
71,5.130142578,2.394792158,,,,,,,,,,,,,
71,5.224831055,2.427328611,,,,,,,,,,,,,
71,5.31234668,2.460393589,,,,,,,,,,,,,
71,5.396876953,2.488358645,,,,,,,,,,,,,
71,5.470487305,2.516459906,,,,,,,,,,,,,
71,5.54059668,2.541475464,,,,,,,,,,,,,
71,5.596900879,2.564965049,,,,,,,,,,,,,
71,5.643482422,2.586640418,,,,,,,,,,,,,
71,5.681000977,2.601637505,,,,,,,,,,,,,
71,5.707555664,2.61584227,,,,,,,,,,,,,
71,5.722748047,2.627706621,,,,,,,,,,,,,
71,5.730224609,2.637588186,,,,,,,,,,,,,
71,5.733086426,2.641549567,,,,,,,,,,,,,
71,5.725930664,2.646289067,,,,,,,,,,,,,
71,5.707623535,2.646883717,,,,,,,,,,,,,
71,5.682943848,2.644225722,,,,,,,,,,,,,
71,5.646681641,2.639683196,,,,,,,,,,,,,
71,5.604070313,2.633144148,,,,,,,,,,,,,
71,5.547345215,2.621903783,,,,,,,,,,,,,
71,5.48744873,2.609752351,,,,,,,,,,,,,
71,5.42010791,2.596008591,,,,,,,,,,,,,
71,5.332729492,2.577386331,,,,,,,,,,,,,
71,5.244225586,2.557724947,,,,,,,,,,,,,
71,5.141352051,2.534995321,,,,,,,,,,,,,
71,5.030161133,2.510287333,,,,,,,,,,,,,
71,4.917068848,2.48472509,,,,,,,,,,,,,
71,4.794951172,2.455068752,,,,,,,,,,,,,
71,4.673276367,2.42376118,,,,,,,,,,,,,
71,4.541075684,2.392967464,,,,,,,,,,,,,
71,4.404102051,2.359668957,,,,,,,,,,,,,
71,4.272035645,2.325550187,,,,,,,,,,,,,
71,4.122058594,2.289461903,,,,,,,,,,,,,
71,3.975416992,2.250877907,,,,,,,,,,,,,
71,3.834012695,2.212480176,,,,,,,,,,,,,
71,3.684751953,2.174149035,,,,,,,,,,,,,
71,3.535215088,2.134687966,,,,,,,,,,,,,
71,3.390326172,2.095167991,,,,,,,,,,,,,
71,3.244841309,2.053988166,,,,,,,,,,,,,
71,3.103433838,2.014951548,,,,,,,,,,,,,
71,2.958932373,1.975347986,,,,,,,,,,,,,
71,2.818045654,1.933954773,,,,,,,,,,,,,
71,2.67669165,1.893921173,,,,,,,,,,,,,
71,2.538320557,1.853212947,,,,,,,,,,,,,
71,2.399740479,1.812937669,,,,,,,,,,,,,
71,2.261376465,1.772264601,,,,,,,,,,,,,
71,2.134655273,1.731992816,,,,,,,,,,,,,
71,2.006032715,1.693229424,,,,,,,,,,,,,
71,1.879061401,1.654969878,,,,,,,,,,,,,
71,1.757262207,1.615731861,,,,,,,,,,,,,
71,1.642169067,1.577633317,,,,,,,,,,,,,
71,1.529208862,1.543512917,,,,,,,,,,,,,
71,1.428304688,1.510293689,,,,,,,,,,,,,
71,1.327767334,1.475877943,,,,,,,,,,,,,
72,1.236933716,1.444402034,,,,,,,,,,,,,
72,1.152568115,1.415909384,,,,,,,,,,,,,
72,1.082750854,1.389755285,,,,,,,,,,,,,
72,1.015726318,1.366193173,,,,,,,,,,,,,
72,0.956325439,1.34438544,,,,,,,,,,,,,
72,0.909858582,1.325755264,,,,,,,,,,,,,
72,0.868829529,1.309389947,,,,,,,,,,,,,
72,0.842979431,1.295845606,,,,,,,,,,,,,
72,0.823058655,1.285730395,,,,,,,,,,,,,
72,0.810198181,1.276529511,,,,,,,,,,,,,
72,0.812003967,1.272195601,,,,,,,,,,,,,
72,0.821161621,1.270409673,,,,,,,,,,,,,
72,0.846179871,1.270277076,,,,,,,,,,,,,
72,0.876453064,1.27295882,,,,,,,,,,,,,
72,0.927606506,1.280787983,,,,,,,,,,,,,
72,0.985258667,1.291063032,,,,,,,,,,,,,
72,1.057282227,1.30249036,,,,,,,,,,,,,
72,1.128859863,1.316590235,,,,,,,,,,,,,
72,1.211692993,1.333230408,,,,,,,,,,,,,
72,1.304983643,1.353271771,,,,,,,,,,,,,
72,1.407744873,1.374675776,,,,,,,,,,,,,
72,1.518591675,1.395377214,,,,,,,,,,,,,
72,1.636497925,1.421909779,,,,,,,,,,,,,
72,1.752830933,1.447044429,,,,,,,,,,,,,
72,1.875055542,1.474694931,,,,,,,,,,,,,
72,1.999119019,1.503583044,,,,,,,,,,,,,
72,2.126009521,1.533787348,,,,,,,,,,,,,
72,2.258516357,1.56510924,,,,,,,,,,,,,
72,2.395542969,1.59912114,,,,,,,,,,,,,
72,2.529541504,1.632713247,,,,,,,,,,,,,
72,2.66913501,1.666664379,,,,,,,,,,,,,
72,2.805104004,1.703758957,,,,,,,,,,,,,
72,2.941425049,1.73951278,,,,,,,,,,,,,
72,3.080026367,1.77626533,,,,,,,,,,,,,
72,3.214946045,1.814232906,,,,,,,,,,,,,
72,3.34832251,1.853744499,,,,,,,,,,,,,
72,3.482779785,1.890439889,,,,,,,,,,,,,
72,3.61783667,1.929913997,,,,,,,,,,,,,
72,3.744787842,1.96800218,,,,,,,,,,,,,
72,3.877959961,2.007789444,,,,,,,,,,,,,
72,4.006796875,2.04859185,,,,,,,,,,,,,
72,4.136910156,2.087572124,,,,,,,,,,,,,
72,4.260731934,2.127855085,,,,,,,,,,,,,
72,4.383873535,2.162856515,,,,,,,,,,,,,
72,4.503066895,2.202713396,,,,,,,,,,,,,
72,4.619410645,2.240588889,,,,,,,,,,,,,
72,4.730184082,2.277585445,,,,,,,,,,,,,
72,4.844140625,2.313766163,,,,,,,,,,,,,
72,4.953294922,2.349989256,,,,,,,,,,,,,
72,5.056457031,2.384602558,,,,,,,,,,,,,
72,5.151789063,2.418277087,,,,,,,,,,,,,
72,5.24404248,2.451350447,,,,,,,,,,,,,
72,5.328103027,2.481449163,,,,,,,,,,,,,
72,5.413412598,2.51017604,,,,,,,,,,,,,
72,5.476062988,2.536146902,,,,,,,,,,,,,
72,5.547432129,2.560305176,,,,,,,,,,,,,
72,5.59214209,2.581347246,,,,,,,,,,,,,
72,5.629237793,2.600842156,,,,,,,,,,,,,
72,5.669672363,2.616143785,,,,,,,,,,,,,
72,5.692960938,2.630055416,,,,,,,,,,,,,
72,5.706393066,2.639721381,,,,,,,,,,,,,
72,5.708914063,2.647588262,,,,,,,,,,,,,
72,5.700700195,2.651282819,,,,,,,,,,,,,
72,5.69048877,2.653638599,,,,,,,,,,,,,
72,5.672342773,2.65110191,,,,,,,,,,,,,
72,5.641273926,2.649147529,,,,,,,,,,,,,
72,5.603524414,2.642174251,,,,,,,,,,,,,
72,5.553973633,2.633828437,,,,,,,,,,,,,
72,5.496381348,2.622551983,,,,,,,,,,,,,
72,5.427157715,2.608354669,,,,,,,,,,,,,
72,5.351124023,2.591741504,,,,,,,,,,,,,
72,5.266592285,2.5736643,,,,,,,,,,,,,
72,5.174236328,2.553375438,,,,,,,,,,,,,
72,5.067034668,2.529565012,,,,,,,,,,,,,
72,4.956777832,2.503604861,,,,,,,,,,,,,
72,4.834124512,2.476973226,,,,,,,,,,,,,
72,4.713577148,2.445120132,,,,,,,,,,,,,
72,4.584130859,2.415055875,,,,,,,,,,,,,
72,4.451157227,2.381950151,,,,,,,,,,,,,
72,4.314415039,2.348672599,,,,,,,,,,,,,
72,4.171458496,2.312374068,,,,,,,,,,,,,
72,4.026979492,2.275588689,,,,,,,,,,,,,
72,3.884058594,2.23865197,,,,,,,,,,,,,
72,3.735315918,2.199187642,,,,,,,,,,,,,
72,3.58842041,2.161870245,,,,,,,,,,,,,
72,3.442516602,2.121064812,,,,,,,,,,,,,
72,3.298545166,2.082183491,,,,,,,,,,,,,
72,3.148901367,2.042250708,,,,,,,,,,,,,
72,3.005226563,2.000323031,,,,,,,,,,,,,
72,2.861215332,1.96026708,,,,,,,,,,,,,
72,2.723861084,1.918647322,,,,,,,,,,,,,
72,2.588091064,1.878550625,,,,,,,,,,,,,
72,2.445851563,1.837948686,,,,,,,,,,,,,
72,2.311069092,1.796265715,,,,,,,,,,,,,
72,2.177847656,1.756720361,,,,,,,,,,,,,
72,2.056570801,1.718683518,,,,,,,,,,,,,
72,1.923795654,1.677756431,,,,,,,,,,,,,
72,1.798156738,1.640921808,,,,,,,,,,,,,
72,1.684546997,1.6053617,,,,,,,,,,,,,
72,1.579713745,1.56712532,,,,,,,,,,,,,
72,1.461985229,1.532303519,,,,,,,,,,,,,
72,1.36182019,1.498265192,,,,,,,,,,,,,
73,1.267878418,1.466580201,,,,,,,,,,,,,
73,1.180041504,1.43766671,,,,,,,,,,,,,
73,1.103942627,1.409536577,,,,,,,,,,,,,
73,1.03716333,1.384030678,,,,,,,,,,,,,
73,0.968178162,1.361787668,,,,,,,,,,,,,
73,0.917451904,1.34135026,,,,,,,,,,,,,
73,0.872775391,1.324244309,,,,,,,,,,,,,
73,0.837268494,1.306405989,,,,,,,,,,,,,
73,0.813739136,1.295482041,,,,,,,,,,,,,
73,0.798096619,1.286179875,,,,,,,,,,,,,
73,0.798399475,1.279016607,,,,,,,,,,,,,
73,0.802360596,1.276081079,,,,,,,,,,,,,
73,0.818666626,1.27395161,,,,,,,,,,,,,
73,0.843842468,1.27769704,,,,,,,,,,,,,
73,0.88790625,1.281452132,,,,,,,,,,,,,
73,0.93953595,1.291935565,,,,,,,,,,,,,
73,0.995697937,1.301462878,,,,,,,,,,,,,
73,1.066745117,1.313780667,,,,,,,,,,,,,
73,1.153084961,1.329788589,,,,,,,,,,,,,
73,1.243231812,1.348045771,,,,,,,,,,,,,
73,1.339194458,1.367199467,,,,,,,,,,,,,
73,1.447287842,1.389391255,,,,,,,,,,,,,
73,1.559629883,1.413315535,,,,,,,,,,,,,
73,1.678876221,1.440367778,,,,,,,,,,,,,
73,1.801340698,1.46734016,,,,,,,,,,,,,
73,1.921279419,1.495825942,,,,,,,,,,,,,
73,2.04711438,1.523497747,,,,,,,,,,,,,
73,2.176915039,1.555058407,,,,,,,,,,,,,
73,2.312133057,1.586437225,,,,,,,,,,,,,
73,2.441712646,1.621118165,,,,,,,,,,,,,
73,2.583643311,1.655903761,,,,,,,,,,,,,
73,2.718607666,1.690124045,,,,,,,,,,,,,
73,2.857198486,1.726442599,,,,,,,,,,,,,
73,2.992025635,1.76415965,,,,,,,,,,,,,
73,3.128378418,1.801612321,,,,,,,,,,,,,
73,3.260507324,1.840798766,,,,,,,,,,,,,
73,3.40205957,1.877962612,,,,,,,,,,,,,
73,3.530745605,1.915938337,,,,,,,,,,,,,
73,3.665422363,1.955994638,,,,,,,,,,,,,
73,3.792492676,1.995407976,,,,,,,,,,,,,
73,3.924171143,2.03376892,,,,,,,,,,,,,
73,4.050316895,2.072537318,,,,,,,,,,,,,
73,4.17735498,2.111129463,,,,,,,,,,,,,
73,4.300650391,2.150193788,,,,,,,,,,,,,
73,4.419749023,2.188907005,,,,,,,,,,,,,
73,4.540312012,2.226058627,,,,,,,,,,,,,
73,4.656677734,2.26425915,,,,,,,,,,,,,
73,4.770538086,2.300657332,,,,,,,,,,,,,
73,4.87583252,2.33986578,,,,,,,,,,,,,
73,4.980091797,2.374183619,,,,,,,,,,,,,
73,5.086071289,2.408168046,,,,,,,,,,,,,
73,5.17763623,2.441039309,,,,,,,,,,,,,
73,5.264080078,2.472270047,,,,,,,,,,,,,
73,5.345874023,2.500978997,,,,,,,,,,,,,
73,5.42135498,2.529640216,,,,,,,,,,,,,
73,5.488276855,2.554295352,,,,,,,,,,,,,
73,5.543074707,2.578027779,,,,,,,,,,,,,
73,5.59041748,2.59576994,,,,,,,,,,,,,
73,5.628833008,2.612685319,,,,,,,,,,,,,
73,5.655440918,2.627625829,,,,,,,,,,,,,
73,5.670802734,2.637673169,,,,,,,,,,,,,
73,5.679689453,2.64644064,,,,,,,,,,,,,
73,5.679435547,2.652571071,,,,,,,,,,,,,
73,5.674083984,2.655753167,,,,,,,,,,,,,
73,5.654870117,2.654302632,,,,,,,,,,,,,
73,5.62920752,2.652789699,,,,,,,,,,,,,
73,5.598410645,2.649215749,,,,,,,,,,,,,
73,5.552781738,2.642425476,,,,,,,,,,,,,
73,5.502039063,2.632683143,,,,,,,,,,,,,
73,5.438246094,2.619937295,,,,,,,,,,,,,
73,5.370830078,2.605325775,,,,,,,,,,,,,
73,5.284402344,2.587361261,,,,,,,,,,,,,
73,5.199675781,2.567503136,,,,,,,,,,,,,
73,5.100903809,2.544555813,,,,,,,,,,,,,
73,4.991080078,2.51977169,,,,,,,,,,,,,
73,4.869470215,2.491966356,,,,,,,,,,,,,
73,4.752273926,2.462895587,,,,,,,,,,,,,
73,4.625280273,2.433214802,,,,,,,,,,,,,
73,4.491720703,2.401791979,,,,,,,,,,,,,
73,4.351617676,2.367462963,,,,,,,,,,,,,
73,4.215048828,2.334268996,,,,,,,,,,,,,
73,4.079226074,2.297411906,,,,,,,,,,,,,
73,3.927883789,2.260690089,,,,,,,,,,,,,
73,3.783709473,2.223646967,,,,,,,,,,,,,
73,3.63884375,2.183331642,,,,,,,,,,,,,
73,3.486237305,2.144791186,,,,,,,,,,,,,
73,3.343420654,2.104730112,,,,,,,,,,,,,
73,3.200202637,2.064010128,,,,,,,,,,,,,
73,3.052990967,2.024086425,,,,,,,,,,,,,
73,2.913299805,1.980856992,,,,,,,,,,,,,
73,2.771732178,1.94248429,,,,,,,,,,,,,
73,2.633031494,1.901296899,,,,,,,,,,,,,
73,2.4939375,1.861556317,,,,,,,,,,,,,
73,2.356266602,1.819470897,,,,,,,,,,,,,
73,2.223330566,1.780373044,,,,,,,,,,,,,
73,2.091243652,1.73982908,,,,,,,,,,,,,
73,1.960723755,1.701144967,,,,,,,,,,,,,
73,1.837946777,1.662154915,,,,,,,,,,,,,
73,1.718665405,1.624401659,,,,,,,,,,,,,
73,1.603642334,1.587814069,,,,,,,,,,,,,
73,1.493747437,1.55208935,,,,,,,,,,,,,
73,1.392966431,1.517545432,,,,,,,,,,,,,
74,1.294581299,1.48571271,,,,,,,,,,,,,
74,1.206606201,1.454499667,,,,,,,,,,,,,
74,1.12229834,1.425980823,,,,,,,,,,,,,
74,1.046796997,1.401265385,,,,,,,,,,,,,
74,0.983803101,1.376772649,,,,,,,,,,,,,
74,0.924559143,1.354938722,,,,,,,,,,,,,
74,0.878914368,1.336377813,,,,,,,,,,,,,
74,0.837790161,1.318253111,,,,,,,,,,,,,
74,0.807882507,1.306511927,,,,,,,,,,,,,
74,0.789294861,1.29558146,,,,,,,,,,,,,
74,0.780181946,1.285406179,,,,,,,,,,,,,
74,0.781613098,1.280847238,,,,,,,,,,,,,
74,0.791194946,1.278306474,,,,,,,,,,,,,
74,0.813614685,1.280400902,,,,,,,,,,,,,
74,0.849468323,1.284557628,,,,,,,,,,,,,
74,0.891025818,1.289874315,,,,,,,,,,,,,
74,0.950418579,1.299444237,,,,,,,,,,,,,
74,1.019078491,1.312018489,,,,,,,,,,,,,
74,1.09769751,1.325672492,,,,,,,,,,,,,
74,1.177993286,1.343924552,,,,,,,,,,,,,
74,1.280459106,1.360983006,,,,,,,,,,,,,
74,1.374219971,1.383677823,,,,,,,,,,,,,
74,1.490518555,1.405206625,,,,,,,,,,,,,
74,1.600756714,1.431058394,,,,,,,,,,,,,
74,1.728778198,1.458200044,,,,,,,,,,,,,
74,1.854365967,1.485332497,,,,,,,,,,,,,
74,1.972662231,1.51513028,,,,,,,,,,,,,
74,2.104888184,1.546101295,,,,,,,,,,,,,
74,2.237155273,1.575987088,,,,,,,,,,,,,
74,2.365501953,1.608206774,,,,,,,,,,,,,
74,2.502131348,1.644096104,,,,,,,,,,,,,
74,2.640310791,1.678759931,,,,,,,,,,,,,
74,2.778236328,1.714627841,,,,,,,,,,,,,
74,2.913108398,1.749714138,,,,,,,,,,,,,
74,3.051860596,1.788844937,,,,,,,,,,,,,
74,3.188988525,1.826342195,,,,,,,,,,,,,
74,3.321802246,1.863245852,,,,,,,,,,,,,
74,3.45397583,1.901983283,,,,,,,,,,,,,
74,3.58795874,1.941452385,,,,,,,,,,,,,
74,3.722186523,1.980578294,,,,,,,,,,,,,
74,3.848848877,2.01966078,,,,,,,,,,,,,
74,3.977257324,2.057754435,,,,,,,,,,,,,
74,4.102496582,2.09760759,,,,,,,,,,,,,
74,4.225971191,2.13794061,,,,,,,,,,,,,
74,4.34596582,2.176000504,,,,,,,,,,,,,
74,4.465887207,2.213839674,,,,,,,,,,,,,
74,4.582262695,2.2510977,,,,,,,,,,,,,
74,4.695602051,2.288964577,,,,,,,,,,,,,
74,4.805046875,2.32324074,,,,,,,,,,,,,
74,4.909427246,2.358919941,,,,,,,,,,,,,
74,5.012870605,2.395491349,,,,,,,,,,,,,
74,5.108449219,2.427396365,,,,,,,,,,,,,
74,5.197879883,2.460259013,,,,,,,,,,,,,
74,5.282476074,2.490534447,,,,,,,,,,,,,
74,5.363672852,2.518249676,,,,,,,,,,,,,
74,5.426953613,2.544552321,,,,,,,,,,,,,
74,5.487772461,2.568160649,,,,,,,,,,,,,
74,5.544526367,2.588994568,,,,,,,,,,,,,
74,5.583347656,2.607565606,,,,,,,,,,,,,
74,5.614257813,2.621737309,,,,,,,,,,,,,
74,5.636397461,2.635166515,,,,,,,,,,,,,
74,5.642730957,2.644375432,,,,,,,,,,,,,
74,5.653626465,2.65155849,,,,,,,,,,,,,
74,5.646359863,2.65500322,,,,,,,,,,,,,
74,5.637284668,2.655928954,,,,,,,,,,,,,
74,5.614233887,2.655071439,,,,,,,,,,,,,
74,5.586141113,2.652436262,,,,,,,,,,,,,
74,5.547013672,2.6469687,,,,,,,,,,,,,
74,5.499053711,2.637943719,,,,,,,,,,,,,
74,5.440855469,2.626691014,,,,,,,,,,,,,
74,5.378719727,2.613243647,,,,,,,,,,,,,
74,5.295895508,2.595504047,,,,,,,,,,,,,
74,5.209772949,2.576184226,,,,,,,,,,,,,
74,5.113861328,2.554664155,,,,,,,,,,,,,
74,5.007369141,2.531388542,,,,,,,,,,,,,
74,4.897745117,2.507112455,,,,,,,,,,,,,
74,4.782111328,2.478727838,,,,,,,,,,,,,
74,4.660778809,2.449743683,,,,,,,,,,,,,
74,4.527396973,2.417305717,,,,,,,,,,,,,
74,4.395712402,2.384543885,,,,,,,,,,,,,
74,4.25957959,2.35195295,,,,,,,,,,,,,
74,4.117078613,2.316423692,,,,,,,,,,,,,
74,3.973130615,2.278738888,,,,,,,,,,,,,
74,3.824140381,2.242218936,,,,,,,,,,,,,
74,3.685440186,2.203286393,,,,,,,,,,,,,
74,3.536090576,2.165082144,,,,,,,,,,,,,
74,3.394885498,2.125790576,,,,,,,,,,,,,
74,3.248804443,2.085440792,,,,,,,,,,,,,
74,3.106367676,2.045532223,,,,,,,,,,,,,
74,2.962905762,2.005342627,,,,,,,,,,,,,
74,2.818408447,1.964489697,,,,,,,,,,,,,
74,2.677072021,1.92321348,,,,,,,,,,,,,
74,2.539407471,1.883397577,,,,,,,,,,,,,
74,2.401960693,1.84245815,,,,,,,,,,,,,
74,2.267006348,1.802942134,,,,,,,,,,,,,
74,2.142211426,1.76272064,,,,,,,,,,,,,
74,2.016952271,1.725232927,,,,,,,,,,,,,
74,1.892810181,1.687188051,,,,,,,,,,,,,
74,1.772128418,1.648312435,,,,,,,,,,,,,
