Machine_N_cycles,Machine_Load,Machine_Displacement,index,Camera_N_cycles,exx,eyy,exy,crack_length,Th_time,Th_N_cycles,Th_specimen_max,Th_specimen_mean,Th_chamber,Th_uppergrips,Th_lowergrips
59,4.891921875,1.64393778,,,,,,,,,,,,,
59,4.887807617,1.643684809,,,,,,,,,,,,,
59,4.85729834,1.641701907,,,,,,,,,,,,,
59,4.819242188,1.636506524,,,,,,,,,,,,,
59,4.769768555,1.6276479,,,,,,,,,,,,,
59,4.711558105,1.615817775,,,,,,,,,,,,,
59,4.640076172,1.602035714,,,,,,,,,,,,,
59,4.562933105,1.586855855,,,,,,,,,,,,,
59,4.479307129,1.570720226,,,,,,,,,,,,,
59,4.383485352,1.550410292,,,,,,,,,,,,,
59,4.28484082,1.52890163,,,,,,,,,,,,,
59,4.171213867,1.5052245,,,,,,,,,,,,,
59,4.052522217,1.481135143,,,,,,,,,,,,,
59,3.927523682,1.454463578,,,,,,,,,,,,,
59,3.804223145,1.427209703,,,,,,,,,,,,,
59,3.665374756,1.39760517,,,,,,,,,,,,,
59,3.536043945,1.367410994,,,,,,,,,,,,,
59,3.401439941,1.337032067,,,,,,,,,,,,,
59,3.259135254,1.306399354,,,,,,,,,,,,,
59,3.118917969,1.273744972,,,,,,,,,,,,,
59,2.979478027,1.241763704,,,,,,,,,,,,,
59,2.842313721,1.209945884,,,,,,,,,,,,,
59,2.704146973,1.177896163,,,,,,,,,,,,,
59,2.565901367,1.144252252,,,,,,,,,,,,,
59,2.425127441,1.110900892,,,,,,,,,,,,,
59,2.294626465,1.077502617,,,,,,,,,,,,,
59,2.158595459,1.044988632,,,,,,,,,,,,,
59,2.026635864,1.013635541,,,,,,,,,,,,,
59,1.899784302,0.98101527,,,,,,,,,,,,,
59,1.775535522,0.948755827,,,,,,,,,,,,,
59,1.654286377,0.918343314,,,,,,,,,,,,,
59,1.536863403,0.887891278,,,,,,,,,,,,,
59,1.416921143,0.857534993,,,,,,,,,,,,,
59,1.303942871,0.82822924,,,,,,,,,,,,,
59,1.1993125,0.800641661,,,,,,,,,,,,,
59,1.099903076,0.773296459,,,,,,,,,,,,,
59,1.010082825,0.748351216,,,,,,,,,,,,,
60,0.923510925,0.724844635,,,,,,,,,,,,,
60,0.846776489,0.702251156,,,,,,,,,,,,,
60,0.784725281,0.684607716,,,,,,,,,,,,,
60,0.727077393,0.668110326,,,,,,,,,,,,,
60,0.685059082,0.654588977,,,,,,,,,,,,,
60,0.657342896,0.642913568,,,,,,,,,,,,,
60,0.633177979,0.635142263,,,,,,,,,,,,,
60,0.619446106,0.628893438,,,,,,,,,,,,,
60,0.627662598,0.626086083,,,,,,,,,,,,,
60,0.634101685,0.62523596,,,,,,,,,,,,,
60,0.657249634,0.627481204,,,,,,,,,,,,,
60,0.692354065,0.631396833,,,,,,,,,,,,,
60,0.731203064,0.638036057,,,,,,,,,,,,,
60,0.787507202,0.646036526,,,,,,,,,,,,,
60,0.842446472,0.655870943,,,,,,,,,,,,,
60,0.912974243,0.669820583,,,,,,,,,,,,,
60,0.994765564,0.685069652,,,,,,,,,,,,,
60,1.078984619,0.700692064,,,,,,,,,,,,,
60,1.182619873,0.719693664,,,,,,,,,,,,,
60,1.289223389,0.740388408,,,,,,,,,,,,,
60,1.392470703,0.762258482,,,,,,,,,,,,,
60,1.503396484,0.783662137,,,,,,,,,,,,,
60,1.623756836,0.808500859,,,,,,,,,,,,,
60,1.744827881,0.832004065,,,,,,,,,,,,,
60,1.866144043,0.859757536,,,,,,,,,,,,,
60,1.994760742,0.885422516,,,,,,,,,,,,,
60,2.119907471,0.913500437,,,,,,,,,,,,,
60,2.255315186,0.943083258,,,,,,,,,,,,,
60,2.383626953,0.973182207,,,,,,,,,,,,,
60,2.518186279,1.002802397,,,,,,,,,,,,,
60,2.650035645,1.035782741,,,,,,,,,,,,,
60,2.787269775,1.066057826,,,,,,,,,,,,,
60,2.915901123,1.098102657,,,,,,,,,,,,,
60,3.047360352,1.129718847,,,,,,,,,,,,,
60,3.17235083,1.162053552,,,,,,,,,,,,,
60,3.298529053,1.194309792,,,,,,,,,,,,,
60,3.422350342,1.225689775,,,,,,,,,,,,,
60,3.547037354,1.257032156,,,,,,,,,,,,,
60,3.667297607,1.289022737,,,,,,,,,,,,,
60,3.783149902,1.3193388,,,,,,,,,,,,,
60,3.897233398,1.349406317,,,,,,,,,,,,,
60,4.008629883,1.378942979,,,,,,,,,,,,,
60,4.11822168,1.40831212,,,,,,,,,,,,,
60,4.223745117,1.436840044,,,,,,,,,,,,,
60,4.325991699,1.46733888,,,,,,,,,,,,,
60,4.42049707,1.493102987,,,,,,,,,,,,,
60,4.512083008,1.518416102,,,,,,,,,,,,,
60,4.592005371,1.542355865,,,,,,,,,,,,,
60,4.667643066,1.564916223,,,,,,,,,,,,,
60,4.731117676,1.584176789,,,,,,,,,,,,,
60,4.785761719,1.602163538,,,,,,,,,,,,,
60,4.831950684,1.617600443,,,,,,,,,,,,,
60,4.866240723,1.628312515,,,,,,,,,,,,,
60,4.893282715,1.638362184,,,,,,,,,,,,,
60,4.901610352,1.645076321,,,,,,,,,,,,,
60,4.901464355,1.646096585,,,,,,,,,,,,,
60,4.887927246,1.647225698,,,,,,,,,,,,,
60,4.864291504,1.645795186,,,,,,,,,,,,,
60,4.837757324,1.642083749,,,,,,,,,,,,,
60,4.786553223,1.634636545,,,,,,,,,,,,,
60,4.733225586,1.624058583,,,,,,,,,,,,,
60,4.669571289,1.610407955,,,,,,,,,,,,,
60,4.590171875,1.595778391,,,,,,,,,,,,,
60,4.504534668,1.577720395,,,,,,,,,,,,,
60,4.403963867,1.557851909,,,,,,,,,,,,,
60,4.300180664,1.535981894,,,,,,,,,,,,,
60,4.186736328,1.513685682,,,,,,,,,,,,,
60,4.067894043,1.486227266,,,,,,,,,,,,,
60,3.948204102,1.46234408,,,,,,,,,,,,,
60,3.821227295,1.43537065,,,,,,,,,,,,,
60,3.696356934,1.407193835,,,,,,,,,,,,,
60,3.562266602,1.377013279,,,,,,,,,,,,,
60,3.430901855,1.346880919,,,,,,,,,,,,,
60,3.294644775,1.317435526,,,,,,,,,,,,,
60,3.157640381,1.285899081,,,,,,,,,,,,,
60,3.019812256,1.252540271,,,,,,,,,,,,,
60,2.882590576,1.222060178,,,,,,,,,,,,,
60,2.745154785,1.189790783,,,,,,,,,,,,,
60,2.60810083,1.158024766,,,,,,,,,,,,,
60,2.471171143,1.124393544,,,,,,,,,,,,,
60,2.337611328,1.091640093,,,,,,,,,,,,,
60,2.205784668,1.059413655,,,,,,,,,,,,,
60,2.07142627,1.026353566,,,,,,,,,,,,,
60,1.939488525,0.993449939,,,,,,,,,,,,,
60,1.811942383,0.962238002,,,,,,,,,,,,,
60,1.688316895,0.928266323,,,,,,,,,,,,,
60,1.563297607,0.897259219,,,,,,,,,,,,,
60,1.444472046,0.868181116,,,,,,,,,,,,,
60,1.333067261,0.838044623,,,,,,,,,,,,,
60,1.226801514,0.80927083,,,,,,,,,,,,,
60,1.126703369,0.782700256,,,,,,,,,,,,,
60,1.032370605,0.756144524,,,,,,,,,,,,,
61,0.94183313,0.733156514,,,,,,,,,,,,,
61,0.869547791,0.712663634,,,,,,,,,,,,,
61,0.798888794,0.69272035,,,,,,,,,,,,,
61,0.746072754,0.67489926,,,,,,,,,,,,,
61,0.696954956,0.661364174,,,,,,,,,,,,,
61,0.662309448,0.648267567,,,,,,,,,,,,,
61,0.633403687,0.638737925,,,,,,,,,,,,,
61,0.618974182,0.632286421,,,,,,,,,,,,,
61,0.618630371,0.629734306,,,,,,,,,,,,,
61,0.629192688,0.62628946,,,,,,,,,,,,,
61,0.638781128,0.626077526,,,,,,,,,,,,,
61,0.659271118,0.62894338,,,,,,,,,,,,,
61,0.701295837,0.633468851,,,,,,,,,,,,,
61,0.746097168,0.641450286,,,,,,,,,,,,,
61,0.813342285,0.652763236,,,,,,,,,,,,,
61,0.88059259,0.664770952,,,,,,,,,,,,,
61,0.9651474,0.680736091,,,,,,,,,,,,,
61,1.054380981,0.696351402,,,,,,,,,,,,,
61,1.151678345,0.715865986,,,,,,,,,,,,,
61,1.260174194,0.734938309,,,,,,,,,,,,,
61,1.369589478,0.757094531,,,,,,,,,,,,,
61,1.482626587,0.780849543,,,,,,,,,,,,,
61,1.599543091,0.804548734,,,,,,,,,,,,,
61,1.721678223,0.829781929,,,,,,,,,,,,,
61,1.844371948,0.855030492,,,,,,,,,,,,,
61,1.973233765,0.88285323,,,,,,,,,,,,,
61,2.107392822,0.91207138,,,,,,,,,,,,,
61,2.239124268,0.941948208,,,,,,,,,,,,,
61,2.373070801,0.971251749,,,,,,,,,,,,,
61,2.508638672,1.002725214,,,,,,,,,,,,,
61,2.635350586,1.033569803,,,,,,,,,,,,,
61,2.769188477,1.063697506,,,,,,,,,,,,,
61,2.895141602,1.09581952,,,,,,,,,,,,,
61,3.02492334,1.126239426,,,,,,,,,,,,,
61,3.151812256,1.158052706,,,,,,,,,,,,,
61,3.276334229,1.189459115,,,,,,,,,,,,,
61,3.395015137,1.220166334,,,,,,,,,,,,,
61,3.513521729,1.252658549,,,,,,,,,,,,,
61,3.633443115,1.283464138,,,,,,,,,,,,,
61,3.752717285,1.313947607,,,,,,,,,,,,,
61,3.868908691,1.344330492,,,,,,,,,,,,,
61,3.985709229,1.373943989,,,,,,,,,,,,,
61,4.093156738,1.40393083,,,,,,,,,,,,,
61,4.199481445,1.433600904,,,,,,,,,,,,,
61,4.298031738,1.461965614,,,,,,,,,,,,,
61,4.399535156,1.488223323,,,,,,,,,,,,,
61,4.490629883,1.515492797,,,,,,,,,,,,,
61,4.574600586,1.538685639,,,,,,,,,,,,,
61,4.646859375,1.560748322,,,,,,,,,,,,,
61,4.716218262,1.581812277,,,,,,,,,,,,,
61,4.772642578,1.599383657,,,,,,,,,,,,,
61,4.814161133,1.614711713,,,,,,,,,,,,,
61,4.853768555,1.626985497,,,,,,,,,,,,,
61,4.877798828,1.636734931,,,,,,,,,,,,,
61,4.895402344,1.644368051,,,,,,,,,,,,,
61,4.90223877,1.649033627,,,,,,,,,,,,,
61,4.888905762,1.651343657,,,,,,,,,,,,,
61,4.871884277,1.649346901,,,,,,,,,,,,,
61,4.841094727,1.645220094,,,,,,,,,,,,,
61,4.797050293,1.636688015,,,,,,,,,,,,,
61,4.744137695,1.628302503,,,,,,,,,,,,,
61,4.681788574,1.615807414,,,,,,,,,,,,,
61,4.606578125,1.600756194,,,,,,,,,,,,,
61,4.521896484,1.584262704,,,,,,,,,,,,,
61,4.428489258,1.564529841,,,,,,,,,,,,,
61,4.329349609,1.54304842,,,,,,,,,,,,,
61,4.217944824,1.521097496,,,,,,,,,,,,,
61,4.102677734,1.496537821,,,,,,,,,,,,,
61,3.978618652,1.469232608,,,,,,,,,,,,,
61,3.853269531,1.443574205,,,,,,,,,,,,,
61,3.724838867,1.415174105,,,,,,,,,,,,,
61,3.590926514,1.386434888,,,,,,,,,,,,,
61,3.453894531,1.356328255,,,,,,,,,,,,,
61,3.318716797,1.32572616,,,,,,,,,,,,,
61,3.184325195,1.294207177,,,,,,,,,,,,,
61,3.043530029,1.262433361,,,,,,,,,,,,,
61,2.904905518,1.229632995,,,,,,,,,,,,,
61,2.768672363,1.197422273,,,,,,,,,,,,,
61,2.631734375,1.163707231,,,,,,,,,,,,,
61,2.489517334,1.13014318,,,,,,,,,,,,,
61,2.356996582,1.098993467,,,,,,,,,,,,,
61,2.224366455,1.065305551,,,,,,,,,,,,,
61,2.089418701,1.031600754,,,,,,,,,,,,,
61,1.960270142,1.001160592,,,,,,,,,,,,,
61,1.831872681,0.970051042,,,,,,,,,,,,,
61,1.708134521,0.93740673,,,,,,,,,,,,,
61,1.589933472,0.907847658,,,,,,,,,,,,,
61,1.472677612,0.878154882,,,,,,,,,,,,,
61,1.3639823,0.846957439,,,,,,,,,,,,,
61,1.25574585,0.818536791,,,,,,,,,,,,,
61,1.151066772,0.791879371,,,,,,,,,,,,,
61,1.057943604,0.765587378,,,,,,,,,,,,,
62,0.966916626,0.742528995,,,,,,,,,,,,,
62,0.889973877,0.718708325,,,,,,,,,,,,,
62,0.81975293,0.699575583,,,,,,,,,,,,,
62,0.754237305,0.681692385,,,,,,,,,,,,,
62,0.704887146,0.666447741,,,,,,,,,,,,,
62,0.667358765,0.653138733,,,,,,,,,,,,,
62,0.640749573,0.643408683,,,,,,,,,,,,,
62,0.622101501,0.635879114,,,,,,,,,,,,,
62,0.613565918,0.629736111,,,,,,,,,,,,,
62,0.615508118,0.628043723,,,,,,,,,,,,,
62,0.627227905,0.627000292,,,,,,,,,,,,,
62,0.657248352,0.629242917,,,,,,,,,,,,,
62,0.689981018,0.635373231,,,,,,,,,,,,,
62,0.738753357,0.642013561,,,,,,,,,,,,,
62,0.798049194,0.652291987,,,,,,,,,,,,,
62,0.868307068,0.663774845,,,,,,,,,,,,,
62,0.94335199,0.677885138,,,,,,,,,,,,,
62,1.027694702,0.693896785,,,,,,,,,,,,,
62,1.124341431,0.71289984,,,,,,,,,,,,,
62,1.230972778,0.732354471,,,,,,,,,,,,,
62,1.338731445,0.753886648,,,,,,,,,,,,,
62,1.451493042,0.777853653,,,,,,,,,,,,,
62,1.569091187,0.801336777,,,,,,,,,,,,,
62,1.690157104,0.826096511,,,,,,,,,,,,,
62,1.809397583,0.851245597,,,,,,,,,,,,,
62,1.941423828,0.878319144,,,,,,,,,,,,,
62,2.070862305,0.907650567,,,,,,,,,,,,,
62,2.20326709,0.936986879,,,,,,,,,,,,,
62,2.336003662,0.966617838,,,,,,,,,,,,,
62,2.466378418,0.994932256,,,,,,,,,,,,,
62,2.598155518,1.027515507,,,,,,,,,,,,,
62,2.727848877,1.057746704,,,,,,,,,,,,,
62,2.859769287,1.088664634,,,,,,,,,,,,,
62,2.98595459,1.120276633,,,,,,,,,,,,,
62,3.112744873,1.152333221,,,,,,,,,,,,,
62,3.237591553,1.18246302,,,,,,,,,,,,,
62,3.361211914,1.214211807,,,,,,,,,,,,,
62,3.478460205,1.244342653,,,,,,,,,,,,,
62,3.603073242,1.27580727,,,,,,,,,,,,,
62,3.716911377,1.307503437,,,,,,,,,,,,,
62,3.833360352,1.337053254,,,,,,,,,,,,,
62,3.949113281,1.36789016,,,,,,,,,,,,,
62,4.055934814,1.396967098,,,,,,,,,,,,,
62,4.162564453,1.425208524,,,,,,,,,,,,,
62,4.262038086,1.455148682,,,,,,,,,,,,,
62,4.357637207,1.481117681,,,,,,,,,,,,,
62,4.451734863,1.506591914,,,,,,,,,,,,,
62,4.539021973,1.531731687,,,,,,,,,,,,,
62,4.617352539,1.555048395,,,,,,,,,,,,,
62,4.68771582,1.57412095,,,,,,,,,,,,,
62,4.746876953,1.5939679,,,,,,,,,,,,,
62,4.797469238,1.61017885,,,,,,,,,,,,,
62,4.840553711,1.623501303,,,,,,,,,,,,,
62,4.874947754,1.635230263,,,,,,,,,,,,,
62,4.888817871,1.642026473,,,,,,,,,,,,,
62,4.890575195,1.647614059,,,,,,,,,,,,,
62,4.885703125,1.648059464,,,,,,,,,,,,,
62,4.866053711,1.649759826,,,,,,,,,,,,,
62,4.84558252,1.646613353,,,,,,,,,,,,,
62,4.809619629,1.641274197,,,,,,,,,,,,,
62,4.75857666,1.632561209,,,,,,,,,,,,,
62,4.698685547,1.621221774,,,,,,,,,,,,,
62,4.630664063,1.607698505,,,,,,,,,,,,,
62,4.55129541,1.592517248,,,,,,,,,,,,,
62,4.460944824,1.572615234,,,,,,,,,,,,,
62,4.366367676,1.55376934,,,,,,,,,,,,,
62,4.258770996,1.530880458,,,,,,,,,,,,,
62,4.143475098,1.509272028,,,,,,,,,,,,,
62,4.027573975,1.482959022,,,,,,,,,,,,,
62,3.903865234,1.455851365,,,,,,,,,,,,,
62,3.77983252,1.429411815,,,,,,,,,,,,,
62,3.648782471,1.401691232,,,,,,,,,,,,,
62,3.515737793,1.370048849,,,,,,,,,,,,,
62,3.383026123,1.342236297,,,,,,,,,,,,,
62,3.244774902,1.309461077,,,,,,,,,,,,,
62,3.100197998,1.278194017,,,,,,,,,,,,,
62,2.952683105,1.243546954,,,,,,,,,,,,,
62,2.814310791,1.211206196,,,,,,,,,,,,,
62,2.677194824,1.177923405,,,,,,,,,,,,,
62,2.533323486,1.144795562,,,,,,,,,,,,,
62,2.387547607,1.109306584,,,,,,,,,,,,,
62,2.25240918,1.076117158,,,,,,,,,,,,,
62,2.117797363,1.042825752,,,,,,,,,,,,,
62,1.986184448,1.010286855,,,,,,,,,,,,,
62,1.856917969,0.977724791,,,,,,,,,,,,,
62,1.73230188,0.945587119,,,,,,,,,,,,,
62,1.609419312,0.913521624,,,,,,,,,,,,,
62,1.490099609,0.882243738,,,,,,,,,,,,,
62,1.371360962,0.851214281,,,,,,,,,,,,,
62,1.255755737,0.822252012,,,,,,,,,,,,,
62,1.156753174,0.794594001,,,,,,,,,,,,,
62,1.057984131,0.768519589,,,,,,,,,,,,,
62,0.966235046,0.744515681,,,,,,,,,,,,,
63,0.887281189,0.722152705,,,,,,,,,,,,,
63,0.815820068,0.699571508,,,,,,,,,,,,,
63,0.750057556,0.682872895,,,,,,,,,,,,,
63,0.698517273,0.665859494,,,,,,,,,,,,,
63,0.657571167,0.654214236,,,,,,,,,,,,,
63,0.626033081,0.642592437,,,,,,,,,,,,,
63,0.610245483,0.633448362,,,,,,,,,,,,,
63,0.598923584,0.6287836,,,,,,,,,,,,,
63,0.59968219,0.624226814,,,,,,,,,,,,,
63,0.610508362,0.623711559,,,,,,,,,,,,,
63,0.631002258,0.626531953,,,,,,,,,,,,,
63,0.665714294,0.631135714,,,,,,,,,,,,,
63,0.71061731,0.637545483,,,,,,,,,,,,,
63,0.76466687,0.647290435,,,,,,,,,,,,,
63,0.833641357,0.658494595,,,,,,,,,,,,,
63,0.909414185,0.672205933,,,,,,,,,,,,,
63,0.992505554,0.687730673,,,,,,,,,,,,,
63,1.082922241,0.704770908,,,,,,,,,,,,,
63,1.185102051,0.724826416,,,,,,,,,,,,,
63,1.295063721,0.745360216,,,,,,,,,,,,,
63,1.406242065,0.768572791,,,,,,,,,,,,,
63,1.526159912,0.791379076,,,,,,,,,,,,,
63,1.646935669,0.817462802,,,,,,,,,,,,,
63,1.772854004,0.844386232,,,,,,,,,,,,,
63,1.90277124,0.871554017,,,,,,,,,,,,,
63,2.034958862,0.900659303,,,,,,,,,,,,,
63,2.167467529,0.928874302,,,,,,,,,,,,,
63,2.306625,0.96005568,,,,,,,,,,,,,
63,2.435315918,0.990208588,,,,,,,,,,,,,
63,2.565756348,1.021164353,,,,,,,,,,,,,
63,2.697425537,1.051934436,,,,,,,,,,,,,
63,2.827821533,1.083573326,,,,,,,,,,,,,
63,2.957890869,1.115071471,,,,,,,,,,,,,
63,3.082155273,1.145799877,,,,,,,,,,,,,
63,3.212265869,1.177160884,,,,,,,,,,,,,
63,3.332277344,1.208851463,,,,,,,,,,,,,
63,3.448730225,1.240047044,,,,,,,,,,,,,
63,3.574478027,1.272670459,,,,,,,,,,,,,
63,3.692621094,1.302028424,,,,,,,,,,,,,
63,3.807595947,1.333327964,,,,,,,,,,,,,
63,3.920325195,1.363271847,,,,,,,,,,,,,
63,4.033278076,1.392462174,,,,,,,,,,,,,
63,4.142803223,1.421476132,,,,,,,,,,,,,
63,4.246757813,1.449707197,,,,,,,,,,,,,
63,4.341841309,1.478528255,,,,,,,,,,,,,
63,4.433492188,1.505127177,,,,,,,,,,,,,
63,4.528277344,1.53000385,,,,,,,,,,,,,
63,4.609428711,1.55323185,,,,,,,,,,,,,
63,4.678740723,1.575323637,,,,,,,,,,,,,
63,4.739471191,1.592411078,,,,,,,,,,,,,
63,4.791449219,1.610974199,,,,,,,,,,,,,
63,4.833679688,1.624762663,,,,,,,,,,,,,
63,4.866734863,1.636343892,,,,,,,,,,,,,
63,4.888254883,1.646935591,,,,,,,,,,,,,
63,4.897811035,1.651326893,,,,,,,,,,,,,
63,4.896072754,1.654363004,,,,,,,,,,,,,
63,4.884077637,1.655435888,,,,,,,,,,,,,
63,4.858647949,1.650105813,,,,,,,,,,,,,
63,4.819722656,1.644611708,,,,,,,,,,,,,
63,4.769528809,1.637543668,,,,,,,,,,,,,
63,4.707532227,1.625816571,,,,,,,,,,,,,
63,4.639842773,1.612173393,,,,,,,,,,,,,
63,4.55820459,1.596670249,,,,,,,,,,,,,
63,4.469004395,1.57798978,,,,,,,,,,,,,
63,4.3668125,1.556927687,,,,,,,,,,,,,
63,4.264417969,1.534192706,,,,,,,,,,,,,
63,4.149963379,1.511683338,,,,,,,,,,,,,
63,4.038338623,1.486290945,,,,,,,,,,,,,
63,3.91570166,1.461892971,,,,,,,,,,,,,
63,3.790887451,1.434009173,,,,,,,,,,,,,
63,3.663401123,1.407672418,,,,,,,,,,,,,
63,3.53016626,1.37711619,,,,,,,,,,,,,
63,3.390783691,1.34694716,,,,,,,,,,,,,
63,3.256315186,1.315606409,,,,,,,,,,,,,
63,3.123013916,1.284394413,,,,,,,,,,,,,
63,2.983191406,1.252139686,,,,,,,,,,,,,
63,2.844249268,1.220637932,,,,,,,,,,,,,
63,2.706932129,1.188119873,,,,,,,,,,,,,
63,2.572180908,1.156208222,,,,,,,,,,,,,
63,2.432561279,1.122398651,,,,,,,,,,,,,
63,2.289845703,1.08814612,,,,,,,,,,,,,
63,2.163471924,1.053982996,,,,,,,,,,,,,
63,2.025794067,1.022055047,,,,,,,,,,,,,
63,1.897830933,0.987840001,,,,,,,,,,,,,
63,1.769198853,0.957180222,,,,,,,,,,,,,
63,1.648667236,0.924730324,,,,,,,,,,,,,
63,1.526143066,0.894349127,,,,,,,,,,,,,
63,1.405161743,0.863758847,,,,,,,,,,,,,
63,1.29333728,0.835040584,,,,,,,,,,,,,
63,1.190632324,0.80790295,,,,,,,,,,,,,
63,1.090750122,0.779119146,,,,,,,,,,,,,
63,0.996485535,0.754597422,,,,,,,,,,,,,
64,0.914434143,0.731407898,,,,,,,,,,,,,
64,0.843118591,0.711560249,,,,,,,,,,,,,
64,0.778576721,0.691725698,,,,,,,,,,,,,
64,0.71988739,0.673301867,,,,,,,,,,,,,
64,0.675064026,0.66115486,,,,,,,,,,,,,
64,0.640997559,0.649002555,,,,,,,,,,,,,
64,0.624506836,0.641557912,,,,,,,,,,,,,
64,0.610780884,0.634543947,,,,,,,,,,,,,
64,0.613023865,0.630166789,,,,,,,,,,,,,
64,0.621542786,0.630897644,,,,,,,,,,,,,
64,0.637090393,0.630803406,,,,,,,,,,,,,
64,0.668486816,0.634475437,,,,,,,,,,,,,
64,0.707198975,0.640701095,,,,,,,,,,,,,
64,0.758054688,0.648626708,,,,,,,,,,,,,
64,0.823724609,0.660408696,,,,,,,,,,,,,
64,0.897217285,0.672397378,,,,,,,,,,,,,
64,0.980819031,0.689356006,,,,,,,,,,,,,
64,1.07047168,0.705480576,,,,,,,,,,,,,
64,1.167763184,0.724484387,,,,,,,,,,,,,
64,1.278494751,0.744726567,,,,,,,,,,,,,
64,1.386697632,0.766992569,,,,,,,,,,,,,
64,1.500808105,0.789837562,,,,,,,,,,,,,
64,1.621583008,0.814875937,,,,,,,,,,,,,
64,1.738922363,0.840837136,,,,,,,,,,,,,
64,1.869745239,0.868014235,,,,,,,,,,,,,
64,2.000133057,0.894704077,,,,,,,,,,,,,
64,2.134087402,0.92377438,,,,,,,,,,,,,
64,2.263450684,0.953309238,,,,,,,,,,,,,
64,2.396972656,0.982964411,,,,,,,,,,,,,
64,2.529102295,1.014078734,,,,,,,,,,,,,
64,2.66043042,1.045048586,,,,,,,,,,,,,
64,2.788912109,1.077079796,,,,,,,,,,,,,
64,2.916976807,1.107831718,,,,,,,,,,,,,
64,3.044254395,1.139112632,,,,,,,,,,,,,
64,3.176479736,1.171136275,,,,,,,,,,,,,
64,3.29637793,1.202075975,,,,,,,,,,,,,
64,3.423884033,1.233801246,,,,,,,,,,,,,
64,3.538078857,1.263851998,,,,,,,,,,,,,
64,3.657939941,1.295445953,,,,,,,,,,,,,
64,3.773349121,1.325260499,,,,,,,,,,,,,
64,3.886803223,1.35509111,,,,,,,,,,,,,
64,4.002287842,1.386042684,,,,,,,,,,,,,
64,4.112782227,1.416153042,,,,,,,,,,,,,
64,4.21780957,1.445665606,,,,,,,,,,,,,
64,4.321036621,1.473491313,,,,,,,,,,,,,
64,4.411136719,1.499937498,,,,,,,,,,,,,
64,4.50219873,1.525693107,,,,,,,,,,,,,
64,4.587730957,1.549987588,,,,,,,,,,,,,
64,4.663191895,1.570872148,,,,,,,,,,,,,
64,4.726378418,1.592303393,,,,,,,,,,,,,
64,4.781100098,1.609491999,,,,,,,,,,,,,
64,4.824495605,1.624346827,,,,,,,,,,,,,
64,4.860851074,1.635430031,,,,,,,,,,,,,
64,4.884896973,1.645165379,,,,,,,,,,,,,
64,4.891524902,1.653136685,,,,,,,,,,,,,
64,4.895813965,1.656656736,,,,,,,,,,,,,
64,4.888416016,1.657992601,,,,,,,,,,,,,
64,4.866813965,1.656261389,,,,,,,,,,,,,
64,4.837899902,1.651149942,,,,,,,,,,,,,
64,4.793909668,1.643794007,,,,,,,,,,,,,
64,4.734300293,1.632849919,,,,,,,,,,,,,
64,4.666833008,1.620968455,,,,,,,,,,,,,
64,4.586868652,1.603290089,,,,,,,,,,,,,
64,4.496845215,1.585336402,,,,,,,,,,,,,
64,4.401869141,1.566305407,,,,,,,,,,,,,
64,4.299631836,1.545334933,,,,,,,,,,,,,
64,4.189528809,1.523526385,,,,,,,,,,,,,
64,4.073481934,1.497332822,,,,,,,,,,,,,
64,3.954975586,1.471719472,,,,,,,,,,,,,
64,3.829933838,1.443665824,,,,,,,,,,,,,
64,3.6977854,1.417577616,,,,,,,,,,,,,
64,3.563335205,1.387072378,,,,,,,,,,,,,
64,3.429530273,1.356618479,,,,,,,,,,,,,
64,3.287306885,1.326626167,,,,,,,,,,,,,
64,3.146106934,1.293563866,,,,,,,,,,,,,
64,3.008778564,1.261942205,,,,,,,,,,,,,
64,2.867908203,1.227446366,,,,,,,,,,,,,
64,2.731577881,1.195761957,,,,,,,,,,,,,
64,2.58778125,1.162170316,,,,,,,,,,,,,
64,2.447014648,1.12879544,,,,,,,,,,,,,
64,2.311414063,1.094918,,,,,,,,,,,,,
64,2.180309814,1.061087474,,,,,,,,,,,,,
64,2.044708252,1.029210165,,,,,,,,,,,,,
64,1.917698486,0.997958705,,,,,,,,,,,,,
64,1.787805664,0.963737431,,,,,,,,,,,,,
64,1.663666504,0.93156466,,,,,,,,,,,,,
64,1.548524536,0.90217439,,,,,,,,,,,,,
64,1.426982056,0.870187941,,,,,,,,,,,,,
64,1.310882568,0.841617933,,,,,,,,,,,,,
64,1.205820557,0.813399616,,,,,,,,,,,,,
64,1.105410522,0.78506401,,,,,,,,,,,,,
64,1.01592395,0.760323193,,,,,,,,,,,,,
65,0.930440735,0.737580296,,,,,,,,,,,,,
65,0.854904968,0.716039562,,,,,,,,,,,,,
65,0.785263916,0.698141404,,,,,,,,,,,,,
65,0.729195129,0.679256045,,,,,,,,,,,,,
65,0.684215271,0.665807747,,,,,,,,,,,,,
65,0.64752478,0.65370684,,,,,,,,,,,,,
65,0.619840271,0.644026324,,,,,,,,,,,,,
65,0.606026062,0.636805606,,,,,,,,,,,,,
65,0.602456421,0.631342467,,,,,,,,,,,,,
65,0.605007324,0.629364746,,,,,,,,,,,,,
65,0.618207336,0.629754737,,,,,,,,,,,,,
65,0.647320374,0.634615135,,,,,,,,,,,,,
65,0.683020081,0.637535763,,,,,,,,,,,,,
65,0.733104065,0.646444038,,,,,,,,,,,,,
65,0.791009399,0.656907272,,,,,,,,,,,,,
65,0.872725586,0.670070935,,,,,,,,,,,,,
