n_cycles,point_index,fit_x,fit_y
8,49,0.004675556725234061,11.275289619610408
610,0,0.008368677433963549,17.856063356495934
610,1,0.009021320130334605,19.82120181569695
610,2,0.009654258110204676,21.754072758732743
610,3,0.01025709854944281,23.622938498155776
610,4,0.010819942824703138,25.397112310192295
610,5,0.01133354904854656,27.04746230989835
610,6,0.011789483820976972,28.54688979590515
610,7,0.012180260705636069,29.870774210346383
610,8,0.012499463156881354,30.997377407737673
610,9,0.012741849879288211,31.90820059472449
610,10,0.01290344088957586,32.588288079757575
610,11,0.012981582867822803,33.02647284513471
610,12,0.012974992724906577,33.21555990912269
610,13,0.012883778670791674,33.15244446735841
610,14,0.012709438437724908,32.838162873650724
610,15,0.012454834687513343,32.27787562307954
610,16,0.012124148006696549,31.480782616809243
610,17,0.011722808261431215,30.459972099965977
610,18,0.011257405439238958,29.232205753014473
610,19,0.01073558144159342,27.817643465428247
610,20,0.01016590460410934,26.23951231086177
610,21,0.009557729004708637,24.523725159243238
610,22,0.008921040869919553,22.698455188166736
610,23,0.008266294601313128,20.793673280095025
610,24,0.007604241114518442,18.8406559012981
610,25,0.0069457513094852074,16.871471543141734
610,26,0.006301637570607137,14.918454158345808
610,27,0.005682476227669124,13.013672238374596
610,28,0.005098433892804567,11.188402249693477
610,29,0.004559100525005227,9.472615075054296
610,30,0.0040733319632596885,7.894483892429127
610,31,0.003649104513922019,6.479921572206882
610,32,0.0032933839799819406,5.252155188577923
610,33,0.003012011282772324,4.231344631618002
610,34,0.0028096065542023855,3.43425158245058
610,35,0.0026894932743194606,2.873964286906146
610,36,0.0026536436998585173,2.5596826468875733
610,37,0.0027026464798410874,2.4965671582351696
610,38,0.002835696989974613,2.685654175527695
610,39,0.0030506105445610833,3.123838895168797
610,40,0.003343858268975791,3.803926336176236
610,41,0.0037106250436911223,4.714749481570708
610,42,0.004144888568406063,5.841352640485896
610,43,0.004639518248050654,7.165237020199033
610,44,0.005186392276959915,8.664664475796004
610,45,0.0057765309986982935,10.315014449909794
610,46,0.006400244351770123,12.08918824159187
610,47,0.0070472909801614384,13.958053966232463
610,48,0.007707046396122635,15.890924900300588
610,49,0.008368677433963547,17.85606335649593
1610,0,0.006654075267134919,11.687058555895103
1610,1,0.00711082568906847,12.908765731859678
1610,2,0.007556227782159358,14.110412511215703
1610,3,0.007982968056352834,15.272267887067471
1610,4,0.008384039448144516,16.375254226264722
1610,5,0.008752856376369397,17.40126052361154
1610,6,0.009083362877262524,18.33343978407097
1610,7,0.009370132043216574,19.15648564995774
1610,8,0.009608455132454745,19.856883730908336
1610,9,0.009794418886440542,20.423133509797097
1610,10,0.009924969785474764,20.84593718090948
1610,11,0.009997964187404543,21.118352319654868
1610,12,0.010012203526168233,21.235905876986386
1610,13,0.009967453992217,21.19666762674258
1610,14,0.009864450371661157,21.00128185990767
1610,15,0.009704883981102544,20.652956805371343
1610,16,0.009491374896262677,20.157411950899125
1610,17,0.009227428930411855,19.52278412930137
1610,18,0.008917380069012163,18.759493911863483
1610,19,0.008566319305796027,17.880074502853496
1610,20,0.008180011048789852,16.89896594465449
1610,21,0.00776479846889361,15.832278012667876
1610,22,0.007327499345190032,14.697525693246707
1610,23,0.006875294117200541,13.513341588103954
1610,24,0.006415607982266835,12.29916996750752
1610,25,0.005955988974015817,11.074947495900014
1610,26,0.005503984023856116,9.860775872419776
1610,27,0.005067015040573003,8.676591761556764
1610,28,0.004652257042791324,7.541839433672808
1610,29,0.0042665203453680555,6.475151490619848
1610,30,0.003916138734210618,5.494042918932631
1610,31,0.0036068654656873952,4.614623494234051
1610,32,0.003343778798317216,3.851333259164794
1610,33,0.003131198607904876,3.2167054182824
1610,34,0.0029726154552998504,2.721160543188928
1610,35,0.0028706332714836433,2.3728354670333296
1610,36,0.00282692660109507,2.1774496779361208
1610,37,0.002842213106453572,2.1382114051525374
1610,38,0.0029162417835637833,2.255764940036892
1610,39,0.003047797083594186,2.5281800567963213
1610,40,0.0032347188721553242,2.950983706744962
1610,41,0.0034739378986467563,3.517233465639695
1610,42,0.0037615261932670585,4.217631528094287
1610,43,0.004092761564169372,5.040677377286778
1610,44,0.004462205135720982,5.972856623127771
1610,45,0.004863790654690822,6.998862908172026
1610,46,0.0052909240979598475,8.10184923758461
1610,47,0.005736591946198313,9.263704606330252
1610,48,0.006193476345659304,10.465351381375394
1610,49,0.006654075267134918,11.687058555895101
2610,0,0.007039099791978039,11.728569851888368
2610,1,0.007499586058952637,12.947879625404143
2610,2,0.007948685992138767,14.147168367599043
2610,3,0.00837902538304955,15.306743790482356
2610,4,0.008783538070783609,16.40756569766853
2610,5,0.009155581968191702,17.43155862387543
2610,6,0.0094890481247641,18.361908633564553
2610,7,0.009778461035429054,19.183339405297723
2610,8,0.010019068548194695,19.882363068512753
2610,9,0.01020691989435337,20.447501673985208
2610,10,0.010338930559994578,20.869475661437328
2610,11,0.010412932933638125,21.141356229661255
2610,12,0.010427711898354692,21.25867910724329
2610,13,0.010383024783952215,21.219517855777106
2610,14,0.010279605351613746,21.024515501929102
2610,15,0.010119151745559093,20.67687397895834
2610,16,0.009904298609563697,20.182301551060924
2610,17,0.009638573826180668,19.548919083829738
2610,18,0.009326340589006794,18.787126699865915
2610,19,0.008972725759164319,17.909433009053252
2610,20,0.008583535682383044,16.930249717529747
2610,21,0.008165160848963978,15.865654987871224
2610,22,0.007724470962105268,14.733129436106372
2610,23,0.007268702137565601,13.551269100484811
2610,24,0.006805338086843513,12.339480095043154
2610,25,0.006341987234841466,11.117659961749037
2610,26,0.00588625778973931,9.905870953412109
2610,27,0.005445632816426301,8.724010612047543
2610,28,0.005027347364782503,7.591485051786255
2610,29,0.0046382696703597855,6.526890311017381
2610,30,0.004284788378143932,5.547707005952031
2610,31,0.003972707641180611,4.670013299388396
2610,32,0.0037071518165428217,3.9082208977230977
2610,33,0.0034924813235294293,3.27483841113059
2610,34,0.0033322210457008288,2.780265962529924
2610,35,0.0032290024523883303,2.4326244178539227
2610,36,0.0031845203900404944,2.2376220416551043
2610,37,0.003199505252891297,2.1984607675595136
2610,38,0.0032737109899070088,2.315783622605135
2610,39,0.0034059191449373597,2.58766416875568
2610,40,0.0035939588637318425,3.0096381349599017
2610,41,0.0038347425393064926,3.5747767203588303
2610,42,0.004124316510365196,4.273800365004313
2610,43,0.004457925980308872,5.095231119976813
2610,44,0.004830093090864181,6.025581114989378
2610,45,0.005234706868364917,7.049574028844799
2610,46,0.005665123565770672,8.150395926207398
2610,47,0.0061142757528095506,9.309971341956329
2610,48,0.0065747883629878635,10.509260079823203
2610,49,0.007039099791978038,11.728569851888366
3610,0,0.007300988437042416,11.736159649207869
3610,1,0.007763790489424499,12.95327470617874
3610,2,0.008215271617972574,14.150404768983972
3610,3,0.008648018515037752,15.307892995088746
3610,4,0.009054925488534156,16.406733459820916
3610,5,0.009429311137206523,17.42888323312866
3610,6,0.009765028059054104,18.35755864399312
3610,7,0.01005656379150156,19.17751086784252
3610,8,0.01029913132588204,19.875276311830056
3610,9,0.010488747709987159,20.43939768665622
3610,10,0.010622299448032141,20.86061213494235
3610,11,0.010697593624170523,21.132003327092676
3610,12,0.01071339391011173,21.249115027235113
3610,13,0.010669440865597435,21.210024264491047
3610,14,0.010566456198403412,21.015372908104016
3610,15,0.010406130913917823,20.66835712796447
3610,16,0.010191097548879488,20.174674913588518
3610,17,0.009924886945197421,19.54243251328765
3610,18,0.00961187027362429,18.78201132979551
3610,19,0.009257187259253515,17.90589745792206
3610,20,0.008866661787375319,16.928476663221993
3610,21,0.008446706275441286,15.865798168122021
3610,22,0.008004216381347075,14.73531112413236
3610,23,0.00754645777692042,13.555578097261314
3610,24,0.007080946845790586,12.345970271194629
3610,25,0.006615327264576982,11.126349372994904
3610,26,0.006157244493930385,9.91674154409234
3610,27,0.0057142202402804335,8.737008511596102
3610,28,0.005293528949623989,7.606521459284296
3610,29,0.004902078361322996,6.543842953301888
3610,30,0.004546296083215119,5.566422145337771
3610,31,0.004232024050470757,4.690308258036461
3610,32,0.003964422601179055,3.929887057205966
3610,33,0.0037478857437391387,3.297644637940948
3610,34,0.003585969007363689,2.80396240328645
3610,35,0.0034813310603875602,2.4569466018869193
3610,36,0.0034356900550072287,2.262295223607568
3610,37,0.003449795415269226,2.2232044386983123
3610,38,0.0035234155315480124,2.3403161167666386
3610,39,0.0036553415635696297,2.611707287296394
3610,40,0.0038434072895355735,3.0329217147704917
3610,41,0.004084524675424843,3.597043069934914
3610,42,0.004374734580427185,4.294808495733833
3610,43,0.004709271765925744,5.114760703166392
3610,44,0.0050826431405834194,6.043436099655364
3610,45,0.005488717956750735,7.065585860865001
3610,46,0.005920828477172773,8.164426315975113
3610,47,0.0063718794590505385,9.321914535091858
3610,48,0.006834464657731581,10.519044593657847
3610,49,0.007300988437042414,11.736159649207865
4810,0,0.008596807670197142,13.73112549151662
4810,1,0.009184196046457477,15.19117516037265
4810,2,0.009755778282359469,16.627250856523027
4810,3,0.01030216901339185,18.015772256739417
4810,4,0.010814396518856857,19.33393987801801
4810,5,0.011284050037276047,20.560109444460124
4810,6,0.011703417870861252,21.67414728568407
4810,7,0.01206561401137905,22.65776093113619
4810,8,0.01236469120821559,23.494799471951623
4810,9,0.012595738622067254,24.171518758431358
4810,10,0.012754962460786248,24.676807078600316
4810,11,0.012839748273342784,25.00236761221077
4810,12,0.01284870387903872,25.142854664301446
4810,13,0.012781682227076114,25.095961441360984
4810,14,0.012639783811127282,24.86245792881364
4810,15,0.012425338599259105,24.44617824787988
4810,16,0.012141867775921808,23.85395769941197
4810,17,0.011794025924197612,23.095520528442936
4810,18,0.01138752459767522,22.183320252351955
4810,19,0.010929038536897796,21.132335174453303
4810,20,0.010426096070307773,19.959822440670024
4810,21,0.00988695549930196,18.685034677674977
4810,22,0.009320469497150936,17.32890386529314
4810,23,0.008735939748348664,15.913697633971548
4810,24,0.008142964215210281,14.462653630903024
4810,25,0.007551279539596226,12.999597958501672
4810,26,0.006970601167522077,11.548553950459965
4810,27,0.0064104638218035696,10.133347709273673
4810,28,0.005880064942171568,8.77721688229758
4810,29,0.005388113663565965,7.502429100218381
4810,30,0.004942687812380735,6.329916343174404
4810,31,0.0045511012687778785,5.278931238220446
4810,32,0.0042197838729773575,4.366730931723797
4810,33,0.003954175847458455,3.608293727497996
4810,34,0.003758638468657061,3.0160731434683044
4810,35,0.0036363824549271694,2.5997934252516597
4810,36,0.0035894152466342784,2.366289874312514
4810,37,0.0036185080440400766,2.3193966125017287
4810,38,0.003723183144215476,2.4598836258818064
4810,39,0.0039017217849094945,2.785444121577017
4810,40,0.004151192366577903,3.290732405248649
4810,41,0.004467498589166697,3.9674516572482688
4810,42,0.004845446713245721,4.8044901661669535
4810,43,0.005278830841066538,5.788103782829429
4810,44,0.005760534817231884,6.902141598843579
4810,45,0.006282649075770546,8.128311144069672
4810,46,0.00683660051499195,9.446478748474398
4810,47,0.00741329326757889,10.835000136436129
4810,48,0.008003258054477427,12.271075825152291
4810,49,0.00859680767019714,13.731125491516616
5810,0,0.007754039852510894,11.625599167818036
5810,1,0.00821690378966376,12.832777207786071
5810,2,0.008668381858111893,14.020133419169525
5810,3,0.00910106080045316,15.168171445803718
5810,4,0.00950783604041637,16.25804053503054
5810,5,0.009882028339807239,17.27184506653594
5810,6,0.01021749347141487,18.19293839794074
5810,7,0.010508723107052703,19.00619620220828
5810,8,0.01075093526415504,19.6982648086762
5810,9,0.010940152825798579,20.257780469959577
5810,10,0.011073268844852335,20.675555954368782
5810,11,0.011148097559963632,20.94473139999983
5810,12,0.0111634102856991,21.060886953477237
5810,13,0.011118955587525504,21.022115343824183
5810,14,0.011015463410357834,20.829053199799276
5810,15,0.010854633092883995,20.48487059646991
5810,16,0.010639105464470507,19.99521900266732
5810,17,0.010372419482817337,19.368138484024584
5810,18,0.0100589541243703,18.61392568532125
5810,19,0.00970385648164888,17.744964759860686
5810,20,0.009312957248129358,16.77552402201523
5810,21,0.008892674978419128,15.721521661898663
5810,22,0.008449910695767506,14.600264369124645
5810,23,0.007991934577454752,13.430163157441685
5810,24,0.007526266578682125,12.230431056396426
5810,25,0.007060552955115387,11.020767633919645
5810,26,0.006602440711578156,9.821035529965464
5810,27,0.006159452038444117,8.65093431251242
5810,28,0.005738860797479045,7.529677011201901
5810,29,0.005347573085231718,6.475674639922598
5810,30,0.004992013835119503,5.506233888471446
5810,31,0.004678021320199276,4.637272947185636
5810,32,0.004410751288885235,3.88306013069736
5810,33,0.0041945923077024785,3.2559795926020136
5810,34,0.004033093701145992,2.7663279779985537
5810,35,0.003928907271870558,2.422145352861607
5810,36,0.003883743758164494,2.2290831863804925
5810,37,0.003898344743674239,2.1903115539913305
5810,38,0.0039724704806213896,2.3064670848260533
5810,39,0.0041049038264545906,2.575642508279646
5810,40,0.004293470229296576,2.99341797134076
5810,41,0.0045350734340258835,3.552933612455961
5810,42,0.004825746322700338,4.245002200266776
5810,43,0.005160716054523987,5.058259987694617
5810,44,0.005534482435761031,5.979353304353657
5810,45,0.005940908232764879,6.993157823449337
5810,46,0.006373319945184984,8.08302690280626
5810,47,0.0068246173846580665,9.23106492227243
5810,48,0.007287390259704778,10.418421129307452
5810,49,0.007754039852510893,11.625599167818034
6810,0,0.0078377223908904,11.596689642644531
6810,1,0.008297699663140314,12.792903113023051
6810,2,0.008746267784446272,13.969474792778149
6810,3,0.009176061278657765,15.107085407456323
6810,4,0.00958002294848212,16.1870554222155
6810,5,0.009951519754468946,17.19165175927072
6810,6,0.010284451729334523,18.104378974541095
6810,7,0.010573352139255962,18.910250112385597
6810,8,0.010813477247489432,19.596032791000333
6810,9,0.011000884206396357,20.150466477761924
6810,10,0.011132495798892632,20.5644473868619
6810,11,0.011206150966268065,20.831177963217954
6810,12,0.011220640292710662,20.946278498140487
6810,13,0.01117572586388081,20.907859044028193
6810,14,0.011072145173458172,20.71655044725544
6810,15,0.010911599013515844,20.37549398969222
6810,16,0.01069672354756154,19.89028980894271
6810,17,0.010431047024805679,19.268904944240617
6810,18,0.010118931846406885,18.521542517885244
6810,19,0.00976550293496558,17.660474200255397
6810,20,0.009376563583436557,16.699838709321032
6810,21,0.008958500165219116,15.655409653285092
6810,22,0.008518177270082401,14.544336528372895
6810,23,0.008062824987791171,13.384863124578219
6810,24,0.007599920190231757,12.196027963135998
6810,25,0.00713706376138239,10.997351684529997
6810,26,0.006681855791008419,9.808516520115727
6810,27,0.006241770781398481,8.649043110425751
6810,28,0.005824034916243565,7.5379699767918025
6810,29,0.0054355074069005836,6.493540909350881
6810,30,0.005082567864331526,5.532905404515565
6810,31,0.004771011546067835,4.6718370707170465
6810,32,0.004505954198241962,3.9244746261907775
6810,33,0.004291748055177301,3.303089741613931
6810,34,0.0041319103758209255,2.817885539612149
6810,35,0.004029065690448917,2.4768290597681
6810,36,0.003984902705951787,2.2855204400518154
6810,37,0.004000146577314029,2.24710096271002
6810,38,0.004074547000589313,2.3622014744985016
6810,39,0.00420688232288437,2.6289320281958215
6810,40,0.004394979601865722,3.0429129154844308
6810,41,0.004635750285412727,3.597346581640175
6810,42,0.004925240925558008,4.283129241192919
6810,43,0.005258698093993776,5.089000361832287
6810,44,0.005630646433233244,6.001727562036903
6810,45,0.006034978561829158,7.006323886413098
6810,46,0.006465055357408347,8.086293891088193
6810,47,0.006913814970877507,9.22390449844279
6810,48,0.007373888781790112,10.400476173755088
6810,49,0.0078377223908904,11.59668964264453
7810,0,0.009116624110087377,14.51078244137393
7810,1,0.009676293786843423,16.048787170822063
7810,2,0.010220733530296117,17.561537907342935
7810,3,0.010741003654909816,19.024195325665122
7810,4,0.011228561339622007,20.41274263141712
7810,5,0.011675400900728975,21.704379916226944
7810,6,0.01207418524499089,22.877898531587263
7810,7,0.01241836634449996,23.914029334277522
7810,8,0.012702292755117646,24.795759085162935
7810,9,0.012921302413031173,25.5086098061107
7810,10,0.013071799185712453,26.04087650799068
7810,11,0.013151311920314764,26.383819386273302
7810,12,0.013158535019934189,26.531807328378342
7810,13,0.013093349881474665,26.482410376387783
7810,14,0.01295682684310756,26.236439626887652
7810,15,0.012751207609348478,25.797933912784508
7810,16,0.012479868442331093,25.174093485780794
7810,17,0.012147264723676254,24.375161788440906
7810,18,0.011758857797248947,23.414257257147504
7810,19,0.01132102529404302,22.307157917738785
7810,20,0.01084095641165658,21.072042310760427
7810,21,0.010326533867866193,19.7291910003324
7810,22,0.009786204466618917,18.30065356784681
7810,23,0.009228840401745023,16.809886558451016
7810,24,0.008663593575780575,15.28136832522482
7810,25,0.00809974532598082,13.74019709529963
7810,26,0.007546554025019044,12.211678857662836
7810,27,0.007013103058763237,10.720911839518267
7810,28,0.006508151677331273,9.292374394089375
7810,29,0.006039991168446133,7.949523066736065
7810,30,0.005616308714720712,6.714407439128339
7810,31,0.005244061170331849,5.607308075724905
7810,32,0.00492936082966707,4.646403517465432
7810,33,0.004677375063619729,3.847471790630898
7810,34,0.004492241471501804,3.2236313320882726
7810,35,0.004376999941777574,2.785125584919818
7810,36,0.004333542737179088,2.5391548013709038
7810,37,0.004362583423804413,2.489757814907165
7810,38,0.004463645154382035,2.637745722680684
7810,39,0.004635068498089872,2.98068856733717
7810,40,0.004874038688363495,3.512955236848528
7810,41,0.005176631841285299,4.225805927216689
7810,42,0.0055378793856499485,5.107535649813629
7810,43,0.005951849646766198,6.143666426971034
7810,44,0.006411745244391353,7.317185019973374
7810,45,0.006910014705526899,8.608822285967205
7810,46,0.007438476459396401,9.997369576754169
7810,47,0.007988453178611429,11.460026984207985
7810,48,0.008550914260647408,12.972777714135628
7810,49,0.009116624110087375,14.510782441373927
8810,0,0.008207178891240861,11.582610193484348
8810,1,0.008671706176817978,12.779874844606
8810,2,0.009125024337136042,13.957480444651388
8810,3,0.009559689900535288,15.096090742224428
8810,4,0.00996856567048168,16.17700978771755
8810,5,0.010344937918136676,17.182488920287383
8810,6,0.010682626621599158,18.0960182003751
8810,7,0.010976086941694175,18.902597502457535
8810,8,0.01122050026807892,19.588982816693587
8810,9,0.011411853340691322,20.14390371519964
8810,10,0.01154700414736933,20.558248412163856
8810,11,0.011623733515603736,20.825213379117244
8810,12,0.011640781551289428,20.940415058683087
8810,13,0.011597868326151768,20.901961842467824
8810,14,0.011495698474161112,20.71048513121862
8810,15,0.011335949621462511,20.369128967240528
8810,16,0.011121244839800782,19.883498409308764
8810,17,0.010855109575754973,19.261567497758595
8810,18,0.010541913763003013,18.513548320963455
8810,19,0.010186800068131522,17.65172333312622
8810,20,0.009795599448192641,16.690243676720737
8810,21,0.009374735406550443,15.644896821123645
8810,22,0.00893111851913328,14.532847332803678
8810,23,0.008472032962968086,13.37235503361478
8810,24,0.008005016910194994,12.182475175026088
8810,25,0.007537738751489179,10.98274555141963
8810,26,0.007077871181297989,9.792865690046705
8810,27,0.006632965212410238,8.632373385335052
8810,28,0.006210326188534973,7.520323888844492
8810,29,0.005816893830759742,6.47497702256314
8810,30,0.005459128287522187,5.513497353135156
8810,31,0.005142904059151308,4.651672350151009
8810,32,0.004873413538734463,3.9036531563332604
8810,33,0.004655081753166429,3.2817222261642875
8810,34,0.004491493704330126,2.796091648323264
8810,35,0.00438533550346481,2.4547354634723497
8810,36,0.004338350265293788,2.2632587307295005
8810,37,0.00435130948612885,2.22480549275269
8810,38,0.004424000375922162,2.3400071506464037
8810,39,0.004555229352272966,2.6069720963729477
8810,40,0.004742841639017602,3.0213167729041324
8810,41,0.004983756647594546,3.5762376521064994
8810,42,0.00527401856022342,4.262622948485161
8810,43,0.005608861284323577,5.069202234449715
8810,44,0.005982786711622527,5.982731500423727
8810,45,0.006389654996941739,6.988210621115768
8810,46,0.006822785374284759,8.06912965716206
8810,47,0.007275065854830146,9.207739947874328
8810,48,0.007739070005591318,10.385345543757673
8810,49,0.008207178891240861,11.582610193484346
