N_cycles,Load,eyy,exx,Specimen_name
10810,523.864879,-0.00170918,0.00413917,
10810,415.627592,-0.00143992,0.00342678,
10810,306.56932,-0.00115401,0.00268013,
10810,207.451882,-0.000914216,0.00207892,
10810,137.866837,-0.000751587,0.00166479,
10810,90.74261,-0.000651241,0.00140885,
10810,83.091444,-0.000656697,0.00143831,
10810,109.411648,-0.000741681,0.0016548,
10810,168.703356,-0.000926255,0.00209688,
10810,252.687488,-0.00114997,0.00268949,
10810,356.659403,-0.00143101,0.00341074,
10810,464.089935,-0.00170285,0.00412312,
11010,571.631749,-0.00199454,0.00484178,
11010,676.512299,-0.00225061,0.00551242,
11010,745.672844,-0.00240313,0.00593378,
11010,785.523058,-0.00248518,0.00616474,
11010,804.491777,-0.00251214,0.00621305,
11010,767.346525,-0.00239796,0.00590611,
11010,713.720251,-0.00225229,0.00549677,
11010,628.967513,-0.00199846,0.00483469,
11010,520.073093,-0.0017195,0.0041036,
11010,415.076938,-0.0014567,0.00341387,
11010,305.612923,-0.00115387,0.00264238,
11010,202.148232,-0.0009189,0.00203375,
11010,139.151691,-0.000762857,0.0016369,
11010,90.332036,-0.000654944,0.00138182,
11010,81.932177,-0.00066253,0.00139959,
11010,109.160473,-0.000758836,0.00162253,
11010,168.43286,-0.00092551,0.00207405,
11010,253.344406,-0.00115795,0.0026637,
11010,355.847914,-0.00143594,0.00338195,
11010,466.12832,-0.0017117,0.00409983,
11210,572.481883,-0.0019808,0.00486157,
11210,673.981212,-0.00222737,0.00552069,
11210,748.580701,-0.00239463,0.00595438,
11210,784.943418,-0.00247204,0.00618156,
11210,800.743437,-0.00248811,0.00622375,
11210,766.868322,-0.00236986,0.00591498,
11210,713.097139,-0.0022224,0.00550105,
11210,629.353938,-0.00197516,0.00484799,
11210,517.237707,-0.0016949,0.00410793,
11210,416.023676,-0.00143303,0.0034301,
11210,306.748041,-0.00112961,0.00264164,
11210,202.520163,-0.000903571,0.00205339,
11210,139.750646,-0.000752481,0.0016589,
11210,88.670419,-0.00064247,0.00138437,
11210,82.825779,-0.00065796,0.00142439,
11210,111.425875,-0.000745483,0.00164853,
11210,169.316802,-0.000911673,0.00208087,
11210,253.098062,-0.00115158,0.0026858,
11210,358.6205,-0.00143275,0.00340842,
11210,466.075186,-0.00169284,0.00411293,
11410,573.583193,-0.00202168,0.00490885,
11410,677.555647,-0.00226622,0.00558374,
11410,746.455357,-0.00242565,0.00598134,
11410,786.093037,-0.002517,0.0062266,
11410,803.501558,-0.00253169,0.00627028,
11410,766.810358,-0.00241384,0.00595038,
11410,713.213067,-0.00226419,0.00555334,
11410,627.735784,-0.00200539,0.00487813,
11410,517.513034,-0.00173113,0.00414395,
11410,415.637252,-0.00147732,0.00346114,
11410,304.245952,-0.00117676,0.00268279,
11410,204.732433,-0.000940962,0.00209171,
11410,137.958612,-0.000778266,0.00168307,
11410,89.998747,-0.000678404,0.00144137,
11410,84.105804,-0.000687127,0.00146921,
11410,109.45512,-0.00077334,0.0016887,
11410,169.384426,-0.000949618,0.00213854,
11410,256.609678,-0.00118421,0.00273731,
11410,354.963971,-0.00146163,0.00344098,
11410,469.664097,-0.00173767,0.00417169,
11610,574.288418,-0.00200007,0.00485409,
11610,678.014527,-0.00225702,0.00552571,
11610,750.145727,-0.00240475,0.00594241,
11610,785.315354,-0.00248974,0.00615645,
11610,802.960561,-0.0025126,0.00621462,
11610,767.452792,-0.00239494,0.00590259,
11610,711.396866,-0.00224183,0.00548212,
11610,626.219066,-0.00199776,0.00482866,
11610,518.812385,-0.00171238,0.00408913,
11610,413.62302,-0.00145131,0.00339684,
11610,303.956135,-0.00115329,0.00262876,
11610,202.29797,-0.000915766,0.00203431,
11610,137.055349,-0.000764092,0.00163056,
11610,89.805536,-0.000660279,0.0013867,
11610,84.429432,-0.000670536,0.00141576,
11610,110.706163,-0.000760878,0.00163577,
11610,170.355313,-0.000942377,0.00209172,
11610,256.107329,-0.00116707,0.00267341,
11610,359.383686,-0.00145062,0.00341197,
11610,467.973493,-0.00172323,0.00410963,
11810,575.568449,-0.0020226,0.00487066,
11810,676.898724,-0.00226284,0.0054969,
11810,747.358628,-0.00241613,0.00592788,
11810,786.551919,-0.00250402,0.00616258,
11810,802.264992,-0.00251808,0.00618405,
11810,764.902378,-0.00240456,0.00588059,
11810,713.319334,-0.00225641,0.00547518,
11810,625.209531,-0.00199811,0.00478854,
11810,516.310289,-0.0017251,0.00408265,
11810,415.347435,-0.00145909,0.00337994,
11810,300.541123,-0.00116126,0.0025966,
11810,203.882303,-0.000937058,0.00202464,
11810,138.151823,-0.000781165,0.00162092,
11810,90.505926,-0.000667276,0.00136319,
11810,83.217032,-0.000683787,0.00140957,
11810,113.39663,-0.00077773,0.00162932,
11810,170.224895,-0.000947743,0.00206892,
11810,257.000932,-0.00118846,0.00268532,
11810,361.364104,-0.00146444,0.00339744,
11810,468.239159,-0.0017352,0.00410152,
12010,574.64586,-0.00204666,0.00486655,
12010,679.589211,-0.00230187,0.00553638,
12010,748.981618,-0.00245551,0.005944,
12010,785.55204,-0.00253777,0.0061773,
12010,803.356648,-0.00255799,0.00621374,
12010,766.873152,-0.00243627,0.0058964,
12010,710.189285,-0.00229296,0.00548004,
12010,624.518796,-0.0020382,0.00481841,
12010,517.633791,-0.00176398,0.00408673,
12010,412.434768,-0.00149132,0.0033972,
12010,302.024021,-0.00118976,0.00261308,
12010,200.916509,-0.000972788,0.00203828,
12010,138.204956,-0.00081677,0.0016385,
12010,86.482302,-0.000706729,0.00138793,
12010,83.729042,-0.0007222,0.00141811,
12010,111.488669,-0.000811947,0.00164906,
12010,170.176592,-0.000995306,0.00209125,
12010,257.580566,-0.00122993,0.00270689,
12010,360.890736,-0.00150599,0.00341831,
12010,469.210049,-0.0017768,0.00414026,
12210,575.442861,-0.00203252,0.00491998,
12210,680.352401,-0.0022763,0.00557203,
12210,748.527567,-0.00242679,0.00598471,
12210,783.817951,-0.0025047,0.00620448,
12210,803.24555,-0.00251979,0.00624585,
12210,766.631636,-0.00241037,0.00593069,
12210,710.150643,-0.00224895,0.00550075,
12210,624.987337,-0.00200013,0.00484469,
12210,517.348803,-0.00171787,0.00411069,
12210,410.821451,-0.00145807,0.00341971,
12210,301.420235,-0.00116289,0.00265061,
12210,200.187137,-0.00093311,0.00206198,
12210,135.475847,-0.000768826,0.00165788,
12210,89.221072,-0.000676031,0.00141869,
12210,84.859327,-0.000687448,0.00144991,
12210,112.242193,-0.000778232,0.00168079,
12210,173.040949,-0.000955836,0.00214147,
12210,258.556283,-0.00118609,0.00272856,
12210,360.030945,-0.00147198,0.00344478,
12210,472.398044,-0.0017455,0.0041779,
12410,578.171984,-0.00202451,0.00494662,
12410,680.545614,-0.00226127,0.00557674,
12410,748.392318,-0.00241225,0.00600027,
12410,786.257269,-0.00249387,0.00622431,
12410,802.859124,-0.00251213,0.0062539,
12410,765.849123,-0.0023914,0.00594109,
12410,711.295429,-0.00224056,0.00552062,
12410,623.852213,-0.00198624,0.00484584,
12410,516.237834,-0.00171343,0.00413055,
12410,411.072626,-0.00144716,0.00342324,
12410,300.009791,-0.00114573,0.00265996,
12410,202.409067,-0.000923577,0.00208665,
12410,136.804175,-0.000760247,0.00167856,
12410,87.728515,-0.00066023,0.00143466,
12410,84.796534,-0.000678489,0.00147102,
12410,112.382271,-0.000776931,0.00169635,
12410,174.610791,-0.0009514,0.00215868,
12410,260.188919,-0.00119013,0.0027595,
12410,362.760058,-0.00146682,0.00347924,
12410,468.475844,-0.0017267,0.00417539,
12610,578.804754,-0.00202203,0.0049099,
12610,679.226937,-0.00226774,0.00555744,
12610,748.798066,-0.00241318,0.00597343,
12610,788.339142,-0.00250821,0.0062016,
12610,802.308465,-0.00250268,0.00620902,
12610,765.646249,-0.00239368,0.00592081,
12610,711.208483,-0.00223799,0.00548428,
12610,622.103641,-0.00198665,0.00480606,
12610,515.126865,-0.00171495,0.00410133,
12610,411.106438,-0.00144542,0.00339165,
12610,297.565667,-0.00114003,0.0026161,
12610,201.631391,-0.000927625,0.00205293,
12610,137.002216,-0.000759578,0.00163874,
12610,87.226165,-0.000659608,0.00137923,
12610,85.463113,-0.000678629,0.00144177,
12610,113.251722,-0.000764099,0.00166956,
12610,171.702961,-0.000950043,0.00211671,
12610,261.478605,-0.00118847,0.00273263,
12610,360.422198,-0.00145977,0.00343786,
12610,471.552743,-0.00173443,0.00415879,
12810,579.476166,-0.00203214,0.00491856,
12810,682.840015,-0.00227823,0.00556722,
12810,749.416347,-0.00242533,0.00597847,
12810,786.957667,-0.00251748,0.00620818,
12810,802.23601,-0.00252012,0.006218,
12810,765.419223,-0.0024102,0.00591949,
12810,709.773878,-0.00225049,0.00548593,
12810,621.374264,-0.0019947,0.00481848,
12810,514.489266,-0.00172421,0.00409624,
12810,410.381894,-0.00145667,0.00340115,
12810,296.469192,-0.00116061,0.00261843,
12810,200.950321,-0.000934033,0.00205288,
12810,136.108614,-0.000773974,0.00165712,
12810,87.65123,-0.000675413,0.00140253,
12810,82.917554,-0.000699786,0.00145532,
12810,114.695976,-0.000791558,0.00168988,
12810,173.316275,-0.000959642,0.00213109,
12810,260.37247,-0.00120644,0.00275057,
12810,366.440738,-0.00148761,0.00348101,
12810,471.659009,-0.00173904,0.00417673,
13010,579.543791,-0.00204169,0.00490704,
13010,683.603205,-0.0022936,0.00555501,
13010,750.261655,-0.00243457,0.00595241,
13010,785.513398,-0.00252029,0.00618151,
13010,803.757566,-0.00252969,0.00620157,
13010,763.704457,-0.00241435,0.00588831,
13010,707.899713,-0.00225433,0.00545393,
13010,621.026481,-0.00200566,0.00479029,
13010,513.851666,-0.00172502,0.00406132,
13010,410.386724,-0.00146481,0.00336604,
13010,296.710706,-0.0011583,0.00258214,
13010,200.230609,-0.000936911,0.0020227,
13010,136.485376,-0.000786858,0.00161678,
13010,85.405149,-0.000679012,0.00136391,
13010,84.183088,-0.000702519,0.00142753,
13010,115.164513,-0.000798819,0.00166286,
13010,173.354918,-0.000973563,0.00210984,
13010,260.903801,-0.0012125,0.00272183,
13010,363.494262,-0.00148884,0.00344004,
13010,473.175722,-0.001767,0.00415753,
13210,580.94458,-0.00204399,0.00497202,
13210,683.801248,-0.00228305,0.00562318,
13210,752.585042,-0.00243692,0.00602544,
13210,787.682217,-0.00252507,0.00626225,
13210,801.574255,-0.00252445,0.00626169,
13210,763.912161,-0.00240828,0.00594896,
13210,707.948016,-0.00224815,0.00551805,
13210,618.997751,-0.00200294,0.00484972,
13210,512.523333,-0.00172017,0.00412324,
13210,408.841031,-0.00145261,0.00342199,
13210,295.363056,-0.00115508,0.00265173,
13210,198.573822,-0.00093476,0.00208342,
13210,135.369581,-0.000775422,0.00167914,
13210,86.134522,-0.000679404,0.00144044,
13210,86.153843,-0.000700371,0.0014938,
13210,114.068039,-0.000794314,0.001726,
13210,173.480505,-0.000973606,0.00217528,
13210,262.265942,-0.00121194,0.00279551,
13210,366.257187,-0.0014931,0.00351751,
13210,473.702225,-0.00176211,0.00421532,
13410,582.142496,-0.00204856,0.0049361,
13410,682.187922,-0.002285,0.00554562,
13410,749.141019,-0.00243973,0.00597799,
13410,788.054152,-0.00252419,0.00619913,
13410,801.443836,-0.00252165,0.00618985,
13410,762.936434,-0.00241186,0.0059006,
13410,708.237836,-0.00224595,0.0054501,
13410,618.785217,-0.00200014,0.00477874,
13410,511.518631,-0.00172702,0.00406628,
13410,408.976279,-0.00145568,0.00335487,
13410,293.315015,-0.00116429,0.00259198,
13410,199.844187,-0.00094221,0.00202826,
13410,133.558225,-0.000769781,0.00161281,
13410,86.607889,-0.00068457,0.00138499,
13410,86.743137,-0.000696744,0.00143299,
13410,113.130965,-0.000796276,0.00166244,
13410,176.513922,-0.000976918,0.00213565,
13410,263.483173,-0.00121309,0.00273789,
13410,365.083427,-0.0014908,0.00345538,
13410,473.417237,-0.00176435,0.00416996,
13610,583.292109,-0.0020506,0.00496791,
13610,681.70006,-0.00229334,0.0055961,
13610,751.203568,-0.00244156,0.00601774,
13610,787.899582,-0.00252483,0.00623538,
13610,800.038208,-0.00252073,0.0062295,
13610,764.139186,-0.00241356,0.00593695,
13610,706.416805,-0.0022463,0.00548375,
13610,617.601791,-0.00199714,0.00481338,
13610,512.721376,-0.00171613,0.00409715,
13610,405.411524,-0.00144318,0.00337636,
13610,296.179374,-0.00115766,0.00263262,
13610,198.037661,-0.000926743,0.00205125,
13610,131.92076,-0.000772053,0.00164905,
13610,88.68008,-0.000681899,0.00142296,
13610,84.028519,-0.000700493,0.00147212,
13610,112.247023,-0.000794775,0.00170328,
13610,176.383505,-0.00098918,0.00217245,
13610,262.652364,-0.00121412,0.00277485,
13610,368.281079,-0.001498,0.00350691,
13610,474.325333,-0.0017633,0.00420852,
13810,583.282448,-0.00205665,0.00492129,
13810,682.381135,-0.00230428,0.00556393,
13810,752.681648,-0.00244915,0.00597814,
13810,786.059225,-0.00252141,0.00616794,
13810,800.144476,-0.00253752,0.00618941,
13810,766.10996,-0.0024299,0.00589007,
13810,706.624508,-0.00224989,0.00542521,
13810,617.258839,-0.00200202,0.00476738,
13810,511.900225,-0.00172788,0.00404519,
13810,406.087764,-0.00145495,0.00333559,
13810,293.706268,-0.00116248,0.00256545,
13810,199.124475,-0.000941172,0.00200586,
13810,133.099349,-0.000776265,0.00159383,
13810,87.110239,-0.000690428,0.00137309,
13810,84.984915,-0.000714557,0.00141682,
13810,113.22274,-0.000806756,0.00165778,
13810,177.064574,-0.00098052,0.00211638,
13810,263.106411,-0.00122173,0.00273859,
13810,367.63865,-0.00149857,0.00345021,
13810,476.035258,-0.00177225,0.00416486,
14010,584.470704,-0.00202986,0.00497617,
14010,685.018488,-0.00227621,0.00561059,
14010,752.420811,-0.00242208,0.00602281,
14010,786.518107,-0.00250101,0.00622135,
14010,803.057167,-0.00250793,0.00624028,
14010,762.936434,-0.00238454,0.00592024,
14010,705.788863,-0.00222968,0.0054839,
14010,616.210662,-0.00196922,0.00480514,
14010,509.57202,-0.00169701,0.00408149,
14010,404.672489,-0.00143775,0.0033809,
14010,294.203788,-0.00113425,0.0026182,
14010,195.80607,-0.000905903,0.00204242,
14010,129.404183,-0.00075487,0.00164427,
14010,87.916896,-0.000669869,0.00142606,
14010,84.73857,-0.000686559,0.0014688,
14010,114.304723,-0.000780498,0.00172053,
14010,175.943949,-0.000960232,0.00217582,
14010,264.265679,-0.00120145,0.00279046,
14010,369.430688,-0.00147808,0.00351287,
14010,476.581082,-0.00174455,0.00421812,
14210,585.311177,-0.00207065,0.00494362,
14210,683.492108,-0.00231248,0.00558258,
14210,753.386876,-0.00246191,0.00599323,
14210,787.223335,-0.00253907,0.0062032,
14210,801.51146,-0.00254223,0.00620424,
14210,763.520904,-0.00243395,0.00589401,
14210,704.99186,-0.00226064,0.00544667,
14210,616.824111,-0.00201167,0.00477619,
14210,508.388597,-0.00173772,0.00403887,
14210,405.561263,-0.00146834,0.00334762,
14210,293.421281,-0.0011677,0.00257562,
14210,195.550065,-0.000941573,0.00200793,
14210,130.490996,-0.000796174,0.00161206,
14210,86.815591,-0.000702417,0.00138974,
14210,84.303845,-0.000723663,0.00144165,
14210,115.357724,-0.000822354,0.00168899,
14210,178.837288,-0.000997657,0.00214973,
14210,263.483173,-0.00124184,0.0027517,
14210,368.899356,-0.00152298,0.00349827,
14210,477.943225,-0.00179191,0.00418973,
14410,587.5621,-0.00206889,0.00500932,
14410,684.318092,-0.00229824,0.00562564,
14410,752.135821,-0.00245199,0.00603675,
14410,788.976746,-0.00253813,0.00625698,
14410,801.342399,-0.00252209,0.0062317,
14410,762.448571,-0.00241649,0.00593314,
14410,704.851781,-0.00224764,0.00548395,
14410,614.756738,-0.00199757,0.00481123,
14410,509.866668,-0.00172275,0.00409362,
14410,403.049511,-0.00144559,0.00338034,
14410,292.315146,-0.00115408,0.00262526,
14410,195.105679,-0.000936346,0.00205684,
14410,132.553527,-0.000772808,0.00165552,
14410,88.201882,-0.000683734,0.0014441,
14410,85.042878,-0.000704859,0.00148226,
14410,115.377046,-0.000804962,0.00173522,
14410,178.117576,-0.000988607,0.00220471,
14410,264.309152,-0.0012198,0.00280719,
14410,371.522203,-0.00150718,0.0035507,
14410,477.276644,-0.00176895,0.00423486,
14610,585.885984,-0.00178585,0.00419755,
14610,684.28911,-0.00206555,0.00493978,
14610,754.550985,-0.00230212,0.0055717,
14610,787.532476,-0.00244899,0.00598515,
14610,799.067311,-0.00253028,0.00618704,
14610,761.593603,-0.00252307,0.00618178,
14610,706.247743,-0.00241053,0.0058715,
14610,613.766525,-0.00224934,0.00543374,
14610,507.108567,-0.00199081,0.00474385,
14610,403.580843,-0.00172222,0.00402842,
14610,290.895042,-0.0014531,0.00333502,
14610,195.173303,-0.00115298,0.0025666,
14610,131.819324,-0.000933256,0.00199555,
14610,86.859064,-0.000774874,0.00160535,
14610,85.58387,-0.000684214,0.00138569,
14610,115.840753,-0.000707901,0.00144021,
14610,179.073972,-0.000800037,0.00168678,
14610,266.801579,-0.000996576,0.00215513,
14610,369.97168,-0.00122996,0.00277171,
14610,477.180038,-0.00150548,0.00349773,
14810,588.122416,-0.00210048,0.00501857,
14810,685.665751,-0.00233715,0.00563,
14810,752.899013,-0.00249266,0.00603213,
14810,788.942933,-0.00256471,0.00624642,
14810,800.511581,-0.00257116,0.00623718,
14810,761.279632,-0.00244792,0.00591901,
14810,704.518488,-0.00228397,0.00547883,
14810,614.969272,-0.00202944,0.00479416,
14810,505.331017,-0.00175716,0.00406947,
14810,403.397292,-0.00148883,0.00337855,
14810,290.387862,-0.00118908,0.00260161,
14810,194.27004,-0.000971877,0.00204722,
14810,132.997913,-0.000812941,0.00165097,
14810,85.438961,-0.000721899,0.00142154,
14810,85.58387,-0.000748113,0.00149004,
14810,116.898584,-0.000839932,0.0017319,
14810,178.624756,-0.00102402,0.00219734,
14810,268.100926,-0.00127165,0.00282398,
14810,371.551185,-0.00154751,0.00354107,
14810,478.001189,-0.0018132,0.00423767,
15010,587.793955,-0.00208529,0.00498655,
15010,687.882867,-0.00232344,0.00562461,
15010,755.347989,-0.00247197,0.00601891,
15010,787.363415,-0.00254878,0.00622865,
15010,802.124913,-0.00255064,0.00621772,
15010,761.999351,-0.00242907,0.00590238,
15010,703.977492,-0.00226479,0.00545438,
15010,613.07579,-0.00200906,0.00477841,
15010,505.987938,-0.00173059,0.00404635,
15010,402.194549,-0.00146656,0.0033557,
15010,290.296086,-0.00116428,0.00258567,
15010,193.328135,-0.000944417,0.00202291,
15010,130.481336,-0.000701689,0.00142216,
15010,84.429432,-0.000727096,0.0014745,
15010,114.304723,-0.000816265,0.00172135,
15010,182.189504,-0.00101123,0.00220433,
15010,266.217115,-0.00124838,0.0028062,
15010,372.729776,-0.00153209,0.00354331,
15010,480.174823,-0.00179612,0.00424348,
15210,588.132076,-0.00207926,0.00507064,
15210,686.767064,-0.00232191,0.00569931,
15210,755.971101,-0.00246434,0.00610636,
15210,788.261857,-0.00253128,0.00629556,
15210,800.236252,-0.00253465,0.00629789,
15210,762.294001,-0.0024134,0.00597784,
15210,702.779573,-0.00197861,0.00484592,
15210,505.442114,-0.0016985,0.00412612,
15210,401.025619,-0.00142324,0.00342846,
15210,289.605355,-0.00112517,0.00266056,
15210,193.844976,-0.000893991,0.00209618,
15210,129.447656,-0.00073393,0.00170365,
15210,87.052275,-0.000644565,0.00149414,
15210,85.385828,-0.000657717,0.00154517,
15210,116.560464,-0.000749982,0.00179364,
15210,180.735589,-0.000933721,0.00227161,
15210,269.979906,-0.00115842,0.00288658,
15210,372.019723,-0.00143609,0.00360869,
15210,480.971822,-0.0017009,0.00432069,
15410,589.933781,-0.00211572,0.0049928,
15410,688.998671,-0.00236118,0.0056212,
15410,753.406197,-0.0024977,0.00599929,
15410,787.624253,-0.00257792,0.00622329,
15410,803.82519,-0.00257303,0.00620345,
15410,759.410295,-0.00245542,0.00587478,
15410,704.219009,-0.00229006,0.00543574,
15410,609.723555,-0.00201957,0.00474074,
15410,504.176575,-0.0017573,0.00402678,
15410,402.184889,-0.00148732,0.00332552,
15410,287.451048,-0.00119299,0.00255858,
15410,194.695105,-0.000970174,0.00200916,
15410,129.215802,-0.000813257,0.00161483,
15410,86.907367,-0.000728528,0.00139851,
15410,84.516377,-0.000759671,0.00146681,
15410,118.37182,-0.000853468,0.00171924,
15410,180.837025,-0.00103499,0.0021777,
15410,270.105494,-0.00128031,0.00280481,
15410,375.207714,-0.00157051,0.00353639,
15410,479.846363,-0.00183104,0.0042329,
15610,590.822558,-0.00208292,0.00502008,
15610,687.366023,-0.00231425,0.00562541,
15610,755.517051,-0.00246575,0.00603703,
15610,789.198941,-0.00254264,0.00624686,
15610,799.63246,-0.00253569,0.0062114,
15610,761.941387,-0.00241946,0.00590132,
15610,700.915069,-0.00225581,0.00544364,
15610,610.810375,-0.00199263,0.00475915,
15610,504.804514,-0.00172119,0.00403664,
15610,398.702248,-0.00144675,0.00333051,
15610,288.117627,-0.00116201,0.0025762,
15610,191.598894,-0.000935583,0.00200584,
15610,126.554317,-0.000781303,0.00161467,
15610,87.211675,-0.00070154,0.00141944,
15610,83.975386,-0.000719627,0.00146173,
15610,117.825998,-0.000820849,0.0017321,
15610,182.088068,-0.00100792,0.00219894,
15610,268.955886,-0.00123716,0.0028078,
15610,376.024033,-0.00153279,0.00355955,
15610,482.517517,-0.00179273,0.00424664,
15810,591.865904,-0.00207315,0.00503043,
15810,688.119553,-0.00230782,0.0056471,
15810,754.203201,-0.00245422,0.00604457,
15810,790.947521,-0.00254216,0.00626303,
15810,798.763,-0.00251988,0.00620965,
15810,759.816042,-0.0024119,0.00591822,
15810,703.18049,-0.00224233,0.00544935,
15810,607.733468,-0.00197914,0.00475725,
15810,504.25386,-0.00171183,0.0040603,
15810,399.610343,-0.00143687,0.00333491,
15810,284.659143,-0.00114585,0.00258446,
15810,193.004506,-0.000936593,0.00203529,
15810,127.766718,-0.000767412,0.00161943,
15810,85.75776,-0.000686952,0.00142696,
15810,87.090917,-0.000714481,0.00148486,
15810,116.401065,-0.000822011,0.0017459,
15810,183.851121,-0.00100059,0.00222857,
15810,269.303666,-0.00124464,0.00282176,
15810,374.241656,-0.00152207,0.00356952,
15810,484.198461,-0.0017958,0.00428127,
16010,593.517869,-0.00209079,0.00499884,
16010,689.172562,-0.00233115,0.0056216,
16010,755.908307,-0.00246765,0.00600936,
16010,789.227923,-0.00254227,0.00621259,
16010,801.21198,-0.00254712,0.00620461,
16010,761.371408,-0.00241377,0.00586896,
16010,700.514153,-0.00224875,0.00540673,
16010,611.771607,-0.00199063,0.00473365,
16010,503.664564,-0.00171866,0.00400759,
16010,397.547809,-0.00144809,0.00329992,
16010,286.29661,-0.00115022,0.00254172,
16010,191.405683,-0.000933993,0.00198865,
16010,127.539694,-0.000778288,0.00159427,
16010,86.892876,-0.000700491,0.00139815,
16010,86.525775,-0.000721328,0.0014533,
16010,118.88383,-0.000819578,0.00171515,
16010,183.421226,-0.00101153,0.00219041,
16010,270.970115,-0.00125602,0.00281201,
16010,377.999622,-0.00153405,0.00354879,
16010,483.256553,-0.0017991,0.00424716,
16210,592.126741,-0.00209444,0.00508226,
16210,689.457551,-0.00233282,0.00570849,
16210,756.859882,-0.00248111,0.00610486,
16210,789.75926,-0.00254834,0.00629712,
16210,800.477769,-0.00253971,0.00628029,
16210,761.501827,-0.00242621,0.00596313,
16210,699.359706,-0.00225234,0.00548646,
16210,608.298614,-0.00200104,0.00482757,
16210,502.191322,-0.0017194,0.00408922,
16210,394.470913,-0.00144605,0.0033769,
16210,283.963582,-0.00116164,0.00263217,
16210,191.661688,-0.000938665,0.00206687,
16210,124.578732,-0.000778936,0.00166968,
16210,86.989482,-0.000704429,0.00148795,
16210,83.985047,-0.000717733,0.00153368,
16210,117.521691,-0.000836519,0.00181333,
16210,183.165221,-0.0010168,0.00228303,
16210,270.994266,-0.00126362,0.00290662,
16210,377.038394,-0.00153968,0.00363523,
16210,484.010079,-0.00180888,0.00433866,
16410,592.851287,-0.00211329,0.00506436,
16410,691.452473,-0.00233824,0.00567998,
16410,755.724755,-0.00248175,0.00605878,
16410,788.614471,-0.00256201,0.00628086,
16410,800.192779,-0.00255528,0.00624066,
16410,758.661594,-0.00244228,0.00591786,
16410,700.011799,-0.00225834,0.00545549,
16410,607.685165,-0.00200178,0.00476406,
16410,500.244712,-0.00172677,0.00405203,
16410,398.880969,-0.00145659,0.00334651,
16410,282.789823,-0.00115882,0.00257966,
16410,191.251114,-0.000950217,0.00203832,
16410,126.312803,-0.000790256,0.00164173,
16410,83.613115,-0.000720495,0.0014507,
16410,87.559455,-0.000747707,0.00151752,
16410,117.400933,-0.000838844,0.0017695,
16410,182.228146,-0.00103607,0.00225722,
16410,275.211105,-0.00127784,0.00288702,
16410,375.569986,-0.00154921,0.0036005,
16410,484.135667,-0.00181757,0.00431665,
16610,594.005731,-0.00208741,0.00501246,
16610,691.225448,-0.00232521,0.00563407,
16610,756.888864,-0.00246492,0.00602093,
16610,789.454949,-0.00254524,0.00622659,
16610,800.414974,-0.0025229,0.00618118,
16610,759.086663,-0.00241347,0.0058699,
16610,697.799513,-0.00223854,0.00539595,
16610,607.182813,-0.00198508,0.00471982,
16610,500.3703,-0.00170511,0.00398849,
16610,394.895979,-0.00144022,0.00328673,
16610,283.224548,-0.00114361,0.00252743,
16610,190.289888,-0.000924573,0.00197468,
16610,125.264632,-0.000769473,0.00158471,
16610,84.980084,-0.00069197,0.00139284,
16610,85.979953,-0.000716614,0.00144701,
16610,119.202628,-0.000834416,0.00173205,
16610,185.88467,-0.00101388,0.002204,
16610,272.24048,-0.00125075,0.00281988,
16610,378.835262,-0.00153441,0.00356086,
16610,486.840634,-0.00181003,0.00425737,
16810,594.551555,-0.00212065,0.00509685,
16810,691.336545,-0.00236353,0.00571032,
16810,757.391218,-0.00250431,0.00609674,
16810,789.633671,-0.00257629,0.00630167,
16810,799.139766,-0.00256554,0.00626734,
16810,759.023868,-0.00244799,0.00593993,
16810,699.4225,-0.00228066,0.00547602,
16810,605.926932,-0.00201369,0.00478344,
16810,501.080354,-0.00174966,0.00406957,
16810,394.823524,-0.00147342,0.00336072,
16810,282.765671,-0.00117747,0.00260855,
16810,189.376964,-0.000966242,0.0020605,
16810,126.298312,-0.000807744,0.00166513,
16810,83.047972,-0.000723138,0.00146309,
16810,86.361545,-0.000764559,0.00154059,
16810,120.444011,-0.000862226,0.00181511,
16810,183.962218,-0.00103872,0.00227531,
16810,272.844265,-0.00129621,0.00290449,
16810,380.477561,-0.00157681,0.003644,
16810,486.318961,-0.00184299,0.00433307,
17010,593.353639,-0.00210474,0.00506298,
17010,695.094534,-0.00234778,0.00569878,
17010,755.038848,-0.00247908,0.00605373,
17010,789.256905,-0.00256618,0.00628708,
17010,801.984833,-0.00254813,0.00623451,
17010,755.328668,-0.00242341,0.00589405,
17010,699.789605,-0.00225541,0.00544248,
17010,605.216877,-0.00199234,0.00474033,
17010,498.322253,-0.00171908,0.00403174,
17010,395.74611,-0.00144691,0.00332911,
17010,279.287866,-0.00115284,0.00255893,
17010,188.884275,-0.00094776,0.00202271,
17010,126.733037,-0.000778163,0.00162591,
17010,83.791835,-0.000706995,0.00142861,
17010,88.303318,-0.000737096,0.00151053,
17010,119.313725,-0.000839136,0.00176829,
17010,185.222921,-0.0010274,0.00225136,
17010,274.795701,-0.00127601,0.00287856,
17010,379.936568,-0.00154962,0.00360862,
17010,488.212438,-0.00182302,0.00431466,
17210,594.0009,-0.00212516,0.00509042,
17210,695.002758,-0.00236423,0.00573058,
17210,758.048142,-0.00249607,0.00608893,
17210,788.034831,-0.0025755,0.00629288,
17210,802.293974,-0.00256259,0.00626632,
