n_cycles,point_index,fit_x,fit_y
1,47,0.004973898024676031,14.453124727619958
1,48,0.005601599633257797,16.405084733190076
1,49,0.006227515306562415,18.3896309363179
3,0,0.004002269978218354,11.638208461747686
3,1,0.004451417908895954,12.87853159108885
3,2,0.004888731078009538,14.098488650559808
3,3,0.005307028815412436,15.278047978971586
3,4,0.005699442683820956,16.39784124476234
3,5,0.006059529258364699,17.439481473466135
3,6,0.006381375927444786,18.38586496132536
3,7,0.006659697977652854,19.22145211763355
3,8,0.006889925368619114,19.93252262438517
3,9,0.0070682777729488815,20.50740072351798
3,10,0.0071918266490938795,20.936646932537567
3,11,0.007258543327923498,21.213213040558983
3,12,0.007267332323415841,21.33255783973461
3,13,0.007218049320507906,21.292721691761436
3,14,0.007111503544744938,21.09435870508786
3,15,0.006949444474819352,20.740725994471017
3,16,0.006734533116178959,20.23763019924253
3,17,0.006470298307391089,19.593332138451224
3,18,0.006161078776710873,18.818411168442708
3,19,0.0058119519002832465,17.92559147012067
3,20,0.005428650331767015,16.92953311824823
3,21,0.005017467872320272,15.846591363425606
3,22,0.004585156126559383,14.694548079327458
3,23,0.004138813641397835,13.492319784828714
3,24,0.003685769348102179,12.25964703528765
3,25,0.0032334622214432425,11.01677028317265
3,26,0.0027893191319360608,9.784097530392264
3,27,0.002360632896831343,8.581869229468067
3,28,0.001954442532257836,7.429825935863833
3,29,0.0015774176727721021,6.346884168610596
3,30,0.0012357490561434796,5.350825801587111
3,31,0.0009350468716110725,4.458006085642381
3,32,0.0006802486407315417,3.683085095828888
3,33,0.0004755381434116512,3.0387870133755186
3,34,0.0003242767203578685,2.5356911949835794
3,35,0.00022894807995488698,2.182058460082228
3,36,0.00019111751584262229,1.9836954484018445
3,37,0.00021140620483791478,1.9438592751101744
3,38,0.00028948100722837313,2.063204049071338
3,39,0.00042405993691724004,2.3397701323963584
3,40,0.0006129332115996596,2.7690163176431195
3,41,0.0008529995373270315,3.3438943943170223
3,42,0.0011403170316679032,4.054964880292445
3,43,0.001470167949308516,4.890552017848268
3,44,0.0018371361473004365,5.83693548928689
3,45,0.002235196017978016,6.878575704171459
3,46,0.002657811429269692,7.998368958971282
3,47,0.003098043047805885,9.177928279400888
3,48,0.0035486622825810954,10.397885334029514
3,49,0.004002269978218353,11.638208461747684
6,0,0.004077245831002431,11.736586389465067
6,1,0.0045247478097777075,12.970052143332703
6,2,0.00496055745718846,14.18326442520662
6,3,0.005377518790872811,15.356302322959511
6,4,0.005768785317259181,16.46990458674066
6,5,0.006127932450801454,17.505785898165975
6,6,0.006449063005496025,18.44693711474034
6,7,0.00672690402651294,19.277904559507128
6,8,0.006956893371968433,19.985043769996608
6,9,0.007135254623168523,20.556743539922458
6,10,0.007259059093299567,20.983616574867995
6,11,0.007326273916384773,21.258653631400946
6,12,0.007335795426887335,21.377338608656856
6,13,0.00728746728186804,21.337722702590405
6,14,0.007182083028131997,21.140456405283967
6,15,0.00702137307221205,20.788778823885586
6,16,0.006807976267141337,20.28846449455917
6,17,0.006545396582559447,19.647728564760335
6,18,0.006237945569627807,18.87709190074227
6,19,0.0058906715654788114,17.98920833522275
6,20,0.005509276799659679,16.998656891800735
6,21,0.005100023763680931,15.921702397791943
6,22,0.004669632381078931,14.776028416213995
6,23,0.0042251696664571915,13.580446882170525
6,24,0.003773933685301964,12.354589211396894
6,25,0.003323333719948727,11.11858395295654
6,26,0.002880768609371071,9.892726279021842
6,27,0.0024535052604493096,8.697144738708145
6,28,0.002048559325560403,7.5514707478537595
6,29,0.0016725800057598955,6.474516241714657
6,30,0.0013317408710844005,5.483964783507621
6,31,0.0010316384907022836,4.596081200791139
6,32,0.0007772005374026402,3.825444517446548
6,33,0.000572604875344333,3.184708566508963
6,34,0.00042121095964200994,2.6843942145786865
6,35,0.0003255046742059891,2.332716609482466
6,36,0.0002870575135971898,2.1354502877733363
6,37,0.00030650077912987685,2.0958343570000366
6,38,0.000383515212921542,2.2145193096506226
6,39,0.0005168362400985076,2.4895563420837963
6,40,0.0007042747330803828,2.9164293538308126
6,41,0.0009427529569944258,3.488129101840329
6,42,0.0012283551059970527,4.1952682920555215
6,43,0.0015563916006975354,5.026235718522968
6,44,0.0019214760909219556,5.9673869190734194
6,45,0.0023176138994341284,7.003268217013353
6,46,0.00273830045437011,8.116870470069095
6,47,0.0031766280941283535,9.28990836003265
6,48,0.0036253994909822567,10.503120637181214
6,49,0.00407724583100243,11.736586389465065
8,0,0.004089261187335309,11.711045752031778
8,1,0.004535239537950345,12.9391744073507
8,2,0.004969470618044271,14.147137225717335
8,3,0.0053848243652869126,15.31509949105004
8,4,0.005774480682631618,16.423883295242106
8,5,0.006132041424120219,17.45528243888269
8,6,0.006451635452262774,18.392361376547775
8,7,0.006728015041952834,19.21973329798785
8,8,0.006956642047968614,19.923812779126795
8,9,0.007133762421192071,20.493038854349642
8,10,0.0072564678499916335,20.918064847238337
8,11,0.007322743514618785,21.19191184274012
8,12,0.00733150117049264,21.310083280759766
8,13,0.007282597017145866,21.270638789552017
8,14,0.007176834059424391,21.074226046571997
8,15,0.0070159489221700245,20.72407014362932
8,16,0.006802583334888574,20.22592063096972
8,17,0.0065402407546243935,19.587957109818984
8,18,0.0062332288392925655,18.82065492355695
8,19,0.005886588716055037,17.93661315286883
8,20,0.0055060122061519855,16.950347739188665
8,21,0.0050977483653544126,15.878053133342306
8,22,0.004668500874641152,14.737336383112567
8,23,0.0042253179659425275,13.546928026001401
8,24,0.003775476690366919,12.326374534321962
8,25,0.003326363429222743,11.095717362663601
8,26,0.0028853526098415816,9.875163867761595
8,27,0.002459685617685271,8.684755504258213
8,28,0.0020563518929968176,7.544038744571558
8,29,0.0016819741643848449,6.471744126358878
8,30,0.0013426997038029301,5.485478697606037
8,31,0.0010440993885140791,4.601436909386376
8,32,0.0007910762274400836,3.8341347034218076
8,33,0.000587784853890575,3.196171160721054
8,34,0.00043756330659894434,2.6980216250178106
8,35,0.00034287821921862027,2.347865697916234
8,36,0.0003052843182666785,2.151452930058756
8,37,0.00032539889455740836,2.112008413663462
8,38,0.00040289166730421433,2.2301798265990644
8,39,0.000536490207320999,2.504026797532193
8,40,0.0007240008302742142,2.9290527667710204
8,41,0.0009623446169189837,3.4982788196511354
8,42,0.0012476079688679667,4.202358280121344
8,43,0.0015751068697686913,5.029730182906048
8,44,0.001939463796722567,5.966809104235464
8,45,0.0023346960190621974,6.998208234128296
8,46,0.0027543138346235556,8.106992027386283
8,47,0.003191427130476079,9.274954284778103
8,48,0.0036388585183865247,10.482917098327452
8,49,0.004089261187335308,11.711045752031776
110,0,0.004797198273521078,12.463757900227284
110,1,0.0052087941450726085,13.655254514183275
110,2,0.005605257958001396,14.82718678960087
110,3,0.005980079787459981,15.96031163091753
110,4,0.006327105069371165,17.03602315956576
110,5,0.006640635658199995,18.036658221984815
110,6,0.0069155233903459255,18.945786418113812
110,7,0.007147254616846801,19.748479888106527
110,8,0.007332024317370031,20.431558427377333
110,9,0.007466798578541261,20.98380590519613
110,10,0.007549364410718093,21.396154433244845
110,11,0.0075783660852188385,21.661833260092898
110,12,0.007553327395349993,21.77647994674854
110,13,0.007474659475706967,21.738211997786465
110,14,0.007343654051355409,21.547657771870647
110,15,0.007162462227741332,21.207946164122475
110,16,0.00693405916959916,20.724655229749334
110,17,0.0066621952488290425,20.10572059253234
110,18,0.006351334463493943,19.361305142103216
110,19,0.006006581139094854,18.503632159577542
110,20,0.005633596115687187,17.54678461161673
110,21,0.005238503797043567,16.506473908504816
110,22,0.004827791588113208,15.399781923225971
110,23,0.004408203372011994,14.244880507582312
110,24,0.003986628775648165,13.060733110889736
110,25,0.0035699900422389566,11.866783400664414
110,26,0.003165128368268347,10.682635998139725
110,27,0.0027786915712299286,9.5277345709276
110,28,0.00241702493264745,8.421042568533888
110,29,0.0020860670087276237,7.3807318430417475
110,30,0.0017912521194313863,6.423884267802813
110,31,0.0015374211170903845,5.566211253549031
110,32,0.0013287418997455207,4.821795767462795
110,33,0.001168640974376349,4.2028610912451665
110,34,0.0010597471937512028,3.719570115168267
110,35,0.001003848590737415,3.3798584636979765
110,36,0.001001863018851073,3.1893041927596038
110,37,0.0010538230811276555,3.151036198213797
110,38,0.001158875594781094,3.2656828394730244
110,39,0.001315295600441534,3.531361621857389
110,40,0.0015205146859404938,3.94371010710522
110,41,0.0017711631595676708,4.4959575444887445
110,42,0.002063125380315656,5.1790360463538265
110,43,0.0023916073365914978,5.981729482584561
110,44,0.0027512153637545243,6.890857649149707
110,45,0.0031360447079406134,7.891492686688457
110,46,0.003539776481957418,8.967204195548488
110,47,0.003955781421237343,10.100329022493952
110,48,0.004377228736178494,11.272261289193349
110,49,0.004797198273521077,12.463757900227282
310,0,0.004522494588574505,11.733109098132974
310,1,0.004969176449158444,12.954890560853855
310,2,0.005404130738754905,14.156610407348825
310,3,0.005820215519953676,15.318536430961782
310,4,0.006210598692150756,16.421589838508176
310,5,0.006568870174451395,17.44765852353165
310,6,0.006889147159021168,18.379894466591328
310,7,0.007166170706627972,19.202990379275217
310,8,0.007395392098278833,19.90343104945276
310,9,0.007573047525060012,20.469715260684374
310,10,0.007696219889775311,20.892544641877407
310,11,0.00776288670560139,21.164976346282415
310,12,0.007771953305265487,21.28253705284486
310,13,0.007723270815451778,21.24329641801311
310,14,0.007617638601297102,21.04789877192625
310,15,0.00745679114083752,20.699552538530963
310,16,0.007243369544926911,20.20397755334905
310,17,0.00698087819026977,19.569311143936282
310,18,0.006673627177652597,18.80597451518892
310,19,0.006326661560208158,17.926501633447423
310,20,0.005945678503782506,16.945333419115634
310,21,0.0055369337396293065,15.878580627147025
310,22,0.0051071388454755956,14.743759308893754
310,23,0.0046633510416010555,13.559503199027706
310,24,0.004212857311476131,12.345257750132355
310,25,0.0037630547496949013,11.120960838908934
310,26,0.0033213291018863514,9.90671538679222
310,27,0.002894933490975333,8.722459270536337
310,28,0.002490869321104661,7.587637942829681
310,29,0.002115771314772657,6.520885138499369
310,30,0.0017757985708731472,5.539716909100531
310,31,0.0014765334324619078,4.660244009834034
310,32,0.0012228898248380204,3.896907361391494
310,33,0.0010190325690263118,3.2622409304367554
310,34,0.0008683089955312745,2.766665922219799
310,35,0.0007731939812627175,2.4183196646746303
310,36,0.0007352493121253341,2.222921993719595
310,37,0.0007550980385373231,2.1836813337097087
310,38,0.0008324142449597474,2.301242015197472
310,39,0.0009659284014206732,2.5736736950429933
310,40,0.0011534482091622089,2.9965030525949903
310,41,0.0013918945981255056,3.5627872414922113
310,42,0.0016773522851959905,4.263227891008731
310,43,0.0020051340630438687,5.086323785044211
310,44,0.002369857763938898,6.018559711774315
310,45,0.0027655346347957087,7.044628383055175
310,46,0.0031856676723339148,8.14768177967157
310,47,0.003623358303692337,9.309607795346606
310,48,0.004071419660804688,10.511327637026088
310,49,0.0045224945885745035,11.733109098132973
610,0,0.004698333193574455,11.706030731515256
610,1,0.00514862769486827,12.930673599066708
610,2,0.005587130670840194,14.135207866214952
610,3,0.0060066419147478374,15.29985511359456
610,4,0.00640027306356425,16.40549186560197
610,5,0.006761560704708387,17.433963597336202
610,6,0.007084572505100999,18.368382831395813
610,7,0.007364004619909781,19.193406429790954
610,8,0.007595268781534891,19.895487527844992
610,9,0.007774567638836088,20.463097973337952
610,10,0.007898957109533469,20.886917618447285
610,11,0.007966394721957117,21.159987356317423
610,12,0.007975773152375451,21.277823389401952
610,13,0.00792693840722028,21.238490853295374
610,14,0.007820692351656944,21.042635587153164
610,15,0.00765877954298046,20.693473529030662
610,16,0.0074438585850329754,20.19673791026913
610,17,0.00717945847400218,19.560585115995636
610,18,0.006869920652401461,18.795460757504756
610,19,0.006520327722703868,17.913928155609913
610,20,0.0061364199911500186,16.930462051262925
610,21,0.005724501212078322,15.861210930707788
610,22,0.005291335080453028,14.723731867782975
610,23,0.0048440341721799,13.536702237254405
610,24,0.004389943155806482,12.31961303283815
610,25,0.003936518193267601,11.09244882562248
610,26,0.0034912045099125353,9.875359617963088
610,27,0.003061314144110615,8.688329981001495
610,28,0.002653905883783344,7.5508509085594016
610,29,0.0022756693613018913,6.481599775559008
610,30,0.001932815209908487,5.498133656043132
610,31,0.001630973085290296,4.616601036504838
610,32,0.0013750992267886732,3.8514766581856597
610,33,0.0011693950760862,3.2153238422245902
610,34,0.001017238289650415,2.718588200272322
610,35,0.0009211272777079893,2.3694261178367064
610,36,0.0008826401804178877,2.173570826658235
610,37,0.0009024089548535794,2.1342382652033436
610,38,0.0009801089982853675,2.252074273043714
610,39,0.0011144644781482362,2.525143986188363
610,40,0.0013032692811772934,2.9489636074968697
610,41,0.0015434232377265957,3.516574030504481
610,42,0.0018309830264690158,4.218655107757845
610,43,0.0021612269236234204,5.043678687378535
610,44,0.0025287323335286254,5.978097904998202
610,45,0.002927464827514216,7.006569622896927
610,46,0.00335087722905251,8.112206363900464
610,47,0.00379201711821611,9.2768536032885
610,48,0.004243640990220927,10.481387865588704
610,49,0.004698333193574454,11.706030731515254
810,0,0.004792164558518754,11.758763992310731
810,1,0.005243625657074607,12.982745242273777
810,2,0.005683265609341844,14.186628755585092
810,3,0.0061038655394587355,15.35064679823926
810,4,0.006498519208200877,16.45568622615692
810,5,0.006860746413238311,17.48360232248212
810,6,0.007184599393878634,18.417516733331485
810,7,0.007464760493133133,19.242094609898317
810,8,0.007696629473497519,19.943796406246072
810,9,0.007876399052724574,20.511100198278328
810,10,0.008001117419293385,20.934690873413857
810,11,0.00806873670107292,21.207613084477742
810,12,0.008078146591325795,21.325385456309654
810,13,0.00802919257991421,21.286074169820104
810,14,0.007922678490352131,21.09032471524643
810,15,0.007760353281045433,20.741351293220948
810,16,0.007544882327443204,20.244884037685424
810,17,0.00727980365664658,19.609074927250177
810,18,0.006969469853101543,18.84436392993066
810,19,0.006618976589282665,17.96330757916128
810,20,0.00623407895489194,16.980372795863552
810,21,0.005821096958444995,15.911699342004532
810,22,0.005386811752905986,14.774834806151508
810,23,0.004938354289343401,13.588446472552873
810,24,0.004483088226910661,12.372014804846838
810,25,0.004028489021766402,11.14551357738707
810,26,0.00358202118029102,9.92908190642
810,27,0.0031510156920982703,8.742693566352841
810,28,0.0027425496553884873,7.605829020930012
810,29,0.002363330071191795,6.537155554557049
810,30,0.0020195837145966103,5.554220756006719
810,31,0.0017169548912748449,4.673164387496519
810,32,0.0014604127581388173,3.90845337023927
810,33,0.0012541697299221304,3.2726442379967544
810,34,0.001101612311446207,2.776176959142509
810,35,0.001005245491304743,2.4272035126697364
810,36,0.0009666516100202581,2.231454032921631
810,37,0.0009864643780564566,2.192142720943867
810,38,0.0010643584703099382,2.3099150673923
810,39,0.0011990548679393993,2.582837253594242
810,40,0.0013883418598196473,3.0064279047975955
810,41,0.00162911135877713,3.573731674220399
810,42,0.0019174099362953981,4.27543344965269
810,43,0.0022485037377020425,5.100011307341456
810,44,0.002616956211931554,6.033925701660144
810,45,0.003016717379543497,7.0618417840734855
810,46,0.0034412231732176817,8.16688120092654
810,47,0.0038835032195580696,9.330899235545031
810,48,0.004336295292431249,10.534782743981554
810,49,0.004792164558518752,11.758763992310728
1110,0,0.005497120716161119,11.644708403089934
1110,1,0.005929320093937995,12.845569514961825
1110,2,0.006340317712224676,14.026712525735736
1110,3,0.00672336500149154,15.168743099829218
1110,4,0.007072172335838739,16.2529091267888
1110,5,0.00738101230847959,17.26140863042519
1110,6,0.0076448137756016735,18.177682076770154
1110,7,0.00785924512440803,18.986684281166454
1110,8,0.00802078539807953,19.675131449783972
1110,9,0.008126782109788516,20.231719299147162
1110,10,0.008175494796459157,20.647308672157184
1110,11,0.008166123597123062,20.915075602798797
1110,12,0.008098822386614246,21.030623365473687
1110,13,0.00797469624894862,20.992054669113216
1110,14,0.007795783331875004,20.80000281064534
1110,15,0.00756502138054543,20.457621276276534
1110,16,0.007286199499820972,19.970531961335496
1110,17,0.00696389593727468,19.346732858907238
1110,18,0.006603402908492999,18.59646673300778
1110,19,0.006210639699042158,17.732052932682162
1110,20,0.0057920554699628125,16.76768510863372
1110,21,0.0053545233627240625,15.719198153871943
1110,22,0.004905227642430539,14.603808195207037
1110,23,0.004451545732388011,13.439829904923654
1110,24,0.004000927077016664,12.246375774368333
1110,25,0.0035607708221796703,11.043042287369975
1110,26,0.003138304321412676,9.849588146517137
1110,27,0.002740464462978559,8.685609835807806
1110,28,0.00237378376635393,7.570219846923908
1110,29,0.002044283118439932,6.521732852646301
1110,30,0.001757372910765775,5.557364980434034
1110,31,0.001517764201009408,4.692951124087444
1110,32,0.0013293913575606895,3.94268493522973
1110,33,0.0011953474573011993,3.318885763939706
1110,34,0.0011178334973673556,2.8317963753640996
1110,35,0.0010981222548382815,2.4894147637970043
1110,36,0.0011365373877713593,2.297362825834705
1110,37,0.0012324481207458705,2.258794048988978
1110,38,0.001384279602177968,2.374341731509338
1110,39,0.0015895387633401469,2.6421085836432905
1110,40,0.0018448552544808178,3.0576978810816104
1110,41,0.0021460367858740594,3.6142856590499477
1110,42,0.0024881379651010057,4.302732761621762
1110,43,0.0028655415002566444,5.111734906405964
1110,44,0.0032720504357276114,6.028008300551282
1110,45,0.0037009899060320107,7.036507760257581
1110,46,0.004145316736926124,8.12067375227797
1110,47,0.004597735094130741,9.262704300996845
1110,48,0.005050816280728349,10.443847296377397
1110,49,0.0054971207161611186,11.644708403089933
1310,0,0.004980330430027204,11.703209060876233
1310,1,0.005435037735656724,12.920799564613045
1310,2,0.0058778890026533435,14.118397267587866
1310,3,0.006301612625456263,15.276337648627225
1310,4,0.00669925107389353,16.375607358687446
1310,5,0.007064275135635113,17.39815641952029
1310,6,0.007390691125678849,18.327194603816782
1310,7,0.007673139302492479,19.147467130275412
1310,8,0.007906981874821422,19.84550514668939
1310,9,0.008088379154092966,20.409846888127504
1310,10,0.00821435260199647,20.83122587879741
1310,11,0.008282833738000081,21.102723087321962
1310,12,0.008292698103743886,21.21988053704312
1310,13,0.008243783726615083,21.18077450587547
1310,14,0.008136893779333819,20.986047113769626
1310,15,0.007973783391879319,20.638895779120446
1310,16,0.0077571308323041545,20.14502071724535
1310,17,0.00749049352964687,19.51253134300642
1310,18,0.0071782496610455085,18.751813114442538
1310,19,0.006825526262190059,17.875357003835536
1310,20,0.006438115041538161,16.89755439629064
1310,21,0.006022377280622359,15.83446078359093
1310,22,0.0055851393819832,14.703532133466126
1310,23,0.005133580779828244,13.523338263085066
1310,24,0.004675116053920864,12.313257923171186
1310,25,0.004217273182385519,11.093160599451396
1310,26,0.0037675699325150683,9.883080256249762
1310,27,0.0033333904192396676,8.70288637934718
1310,28,0.0029218638581637573,7.571957719574165
1310,29,0.0025397475040429413,6.508864094257986
1310,30,0.0021933156968477045,5.531061471335523
1310,31,0.0018882568372745683,4.654605342842349
1310,32,0.0016295799833639167,3.8938870941773844
1310,33,0.0014215326019054544,3.261397697952516
1310,34,0.0012675308251509504,2.7675226125676478
1310,35,0.001170103358017102,2.4203712532708774
1310,36,0.001130849956820723,2.225643835784348
1310,37,0.0011504151613242362,2.1865377789196536
1310,38,0.0012284777114106036,2.3036952030493687
1310,39,0.0013637558221655638,2.5751923865082773
1310,40,0.0015540282307504845,2.9965713530499247
1310,41,0.0017961706694767676,3.560913071693353
1310,42,0.002086207166194916,4.258951067020503
1310,43,0.002419375329647306,5.079223574446398
1310,44,0.002790204547800987,6.008261742076777
1310,45,0.0031926058151459952,7.030810788883779
1310,46,0.003619971713997516,8.130080487788744
1310,47,0.00406528490811157,9.288020860726588
1310,48,0.004521233367152157,10.485618558786676
1310,49,0.004980330430027203,11.703209060876231
