n_cycles,hysteresis_area,stiffness,creep
13310,0.005722,2739.817709,0.004976
13410,0.005758,2742.65174,0.004958
13510,0.005645,2737.273525,0.004981
13610,0.005688,2738.570908,0.004957
13710,0.005837,2740.306299,0.004991
13810,0.005698,2738.920226,0.004963
13910,0.005703,2737.744298,0.00498
14010,0.00571,2741.839358,0.004987
14110,0.005688,2732.094728,0.004985
14210,0.005655,2738.273481,0.004999
14310,0.005633,2733.206017,0.005006
14410,0.012788,2938.370588,0.004408
14510,0.005768,2726.520408,0.005007
14610,0.005754,2721.825977,0.005016
14710,0.005853,2727.225832,0.005033
14810,0.005724,2721.272181,0.00509
14910,0.005698,2694.489467,0.005109
