n_cycles,hysteresis_area,stiffness,creep
33010,0.00349,2739.539762,0.004731
33210,0.003471,2736.057442,0.004796
33410,0.010899,2662.300591,0.004703
33610,0.009366,2565.132044,0.004715
33810,0.003425,2744.120838,0.00474
34010,0.003457,2739.348799,0.004755
34210,0.010792,2666.206835,0.004749
34410,0.003517,2740.836218,0.004772
34610,0.003376,2738.793487,0.004768
34810,0.003573,2751.024407,0.004748
35010,0.01087,2669.270445,0.004753
35210,0.003489,2748.286708,0.004794
35410,0.003487,2741.569529,0.004721
35610,0.003487,2744.101539,0.004807
35810,0.003481,2743.244139,0.004778
36010,0.003478,2738.585543,0.004724
36210,0.014122,2445.74669,0.004699
36410,0.003497,2734.605648,0.004786
36610,0.003538,2741.708654,0.004777
36810,0.003514,2738.237722,0.004753
37010,0.003494,2738.490436,0.004787
37210,0.010779,2664.845021,0.004783
37410,0.003514,2745.305174,0.0048
37610,0.003444,2737.179897,0.004824
37810,0.003466,2743.180888,0.004813
38010,0.011603,2713.435821,0.004708
38210,0.003534,2736.141224,0.004823
38410,0.00343,2737.492483,0.004831
38610,0.003452,2736.542289,0.004851
38810,0.010855,2660.821025,0.004814
39010,0.003492,2736.302221,0.00483
39210,0.003508,2739.516302,0.004835
39410,0.003413,2738.828566,0.004852
39610,0.003491,2735.205238,0.004838
39810,0.003418,2740.792947,0.004808
40010,0.003441,2724.811119,0.004597
40210,0.003463,2736.212196,0.004844
40410,0.003491,2738.809609,0.004855
40610,0.003476,2737.84428,0.004851
40810,0.002645,2692.09366,0.004976
41010,0.003528,2740.672579,0.004861
41210,0.00355,2732.721814,0.004917
41410,0.003426,2737.301004,0.004855
41610,0.003472,2738.023531,0.004829
41810,0.010811,2664.332152,0.004874
42010,0.003505,2730.914968,0.004864
42210,0.003468,2743.186396,0.004872
42410,0.011321,2673.578347,0.004942
42610,0.005773,2874.413185,0.005311
42810,0.00346,2742.363023,0.004854
43010,0.003424,2739.310801,0.004859
43210,0.003595,2729.719043,0.004789
43410,0.00349,2739.876916,0.00487
43610,0.003451,2736.438209,0.004872
43810,0.009387,2988.43238,0.00423
44010,0.003492,2742.030613,0.004887
44210,0.010869,2661.634333,0.004901
44410,0.010873,2656.951369,0.004875
44610,0.003456,2733.661764,0.00488
44810,0.010904,2659.526807,0.004886
45010,0.003534,2744.639773,0.004825
45210,0.003431,2739.724899,0.00491
45410,0.003704,2734.316226,0.004891
45610,0.003478,2731.558944,0.004916
45810,0.003497,2743.451135,0.00491
46010,0.003502,2737.190586,0.004903
46210,0.003595,2733.727836,0.004786
46410,0.003518,2741.00301,0.004903
46610,0.010817,2667.805092,0.004901
46810,0.003451,2740.302144,0.00489
47010,0.003492,2741.525832,0.004927
47210,0.003485,2742.255616,0.004924
47410,0.003495,2741.483251,0.004905
47610,0.010491,2957.135842,0.00441
47810,0.003498,2744.035638,0.004941
48010,0.006859,2900.994356,0.00555
48210,0.010781,2672.843258,0.004889
48410,0.003496,2742.05848,0.004911
48610,0.003522,2749.244773,0.004927
48810,0.003537,2745.110174,0.004919
49010,0.00346,2742.533201,0.004884
49210,0.003544,2742.259984,0.004953
49410,0.003528,2739.452399,0.004913
49610,0.003505,2737.534246,0.004955
49810,0.003467,2742.429547,0.0049
50010,0.006979,2909.340735,0.005508
50210,0.011179,2423.326073,0.005766
50410,0.00348,2745.596394,0.004913
50610,0.003482,2742.727583,0.004931
50810,0.003411,2741.588152,0.004934
51010,0.003515,2745.058645,0.004969
51210,0.00349,2740.023969,0.004992
51410,0.009446,2747.815805,0.00473
51610,0.003466,2744.790308,0.004891
51810,0.003526,2743.488871,0.004861
52010,0.010048,2612.589684,0.005047
52210,0.003533,2741.380279,0.004964
52410,0.003482,2738.217464,0.004917
52610,0.009698,2998.128314,0.004283
52810,0.003545,2740.949976,0.004928
53010,0.003509,2742.728071,0.004951
53210,0.003473,2737.656682,0.004933
53410,0.003457,2743.605537,0.004986
53610,0.003509,2745.317351,0.00495
53810,0.003534,2745.773964,0.004975
54010,0.003501,2743.821308,0.004945
54210,0.003489,2737.719082,0.004969
54410,0.003537,2743.399694,0.004978
54610,0.003488,2742.892327,0.004977
54810,0.008685,2705.560515,0.004912
55010,0.003513,2740.60003,0.004984
55210,0.004006,2785.35029,0.005212
55410,0.003474,2752.570898,0.004953
55610,0.0035,2743.606788,0.005016
55810,0.003536,2749.549905,0.004945
56010,0.003496,2746.747986,0.004939
56210,0.003479,2745.571704,0.004951
56410,0.003471,2740.227699,0.004984
56610,0.003482,2743.189141,0.005022
56810,0.003482,2746.872009,0.004993
57010,0.003497,2746.118498,0.00503
57210,0.003458,2737.881857,0.005038
57410,0.011254,2657.299336,0.004877
57610,0.00347,2747.115005,0.004987
57810,0.003545,2741.550111,0.005042
58010,0.003649,2721.403978,0.005117
58210,0.00359,2739.84776,0.005021
58410,0.00346,2739.959164,0.004985
58610,0.00346,2744.62624,0.005026
58810,0.003465,2744.350842,0.00501
59010,0.003456,2740.472055,0.00504
59210,0.004593,2819.708684,0.005244
59410,0.00348,2739.537103,0.005037
59610,0.003475,2739.793178,0.005069
59810,0.003417,2740.448345,0.005112
60010,0.004404,2813.100319,0.005275
60210,0.003465,2735.114252,0.004993
60410,0.003446,2743.643313,0.005068
60610,0.003426,2738.66392,0.005068
60810,0.003493,2737.833984,0.005087
61010,0.003494,2740.841681,0.005066
61210,0.003466,2739.062314,0.005069
61410,0.010106,2765.294991,0.004979
61610,0.003421,2742.058506,0.00505
61810,0.011104,2603.360033,0.004809
62010,0.003514,2743.490097,0.005075
62210,0.003471,2736.500233,0.005067
62410,0.008867,2974.277855,0.00583
62610,0.003509,2739.289856,0.005032
62810,0.003439,2739.887536,0.005054
63010,0.011824,2789.344479,0.00494
63210,0.003461,2742.307331,0.005081
63410,0.011743,2742.856031,0.005026
63610,0.003487,2742.560516,0.0051
63810,0.003439,2738.017772,0.005108
64010,0.011075,3006.589588,0.005766
64210,0.003495,2739.084268,0.005073
64410,0.003473,2738.927229,0.005121
64610,0.003512,2739.901589,0.005117
64810,0.003485,2732.660702,0.005133
65010,0.010815,2668.529541,0.005105
65210,0.003449,2741.5331,0.005095
65410,0.003471,2738.298525,0.005132
65610,0.003496,2739.992353,0.005118
65810,0.003496,2736.061141,0.005131
66010,0.011646,2875.15142,0.005366
66210,0.003394,2737.175913,0.005078
66410,0.00349,2737.400768,0.005156
66610,0.003442,2744.492146,0.005123
66810,0.003517,2732.644719,0.005134
67010,0.003481,2742.564338,0.005127
67210,0.003464,2741.040872,0.005113
67410,0.003459,2739.969229,0.005123
67610,0.003736,2717.455667,0.004991
67810,0.009957,2476.493701,0.006032
68010,0.003437,2740.78918,0.005142
68210,0.003449,2734.022181,0.005129
68410,0.003447,2736.174018,0.005159
68610,0.003494,2735.439022,0.005117
68810,0.003468,2736.472347,0.005136
69010,0.00346,2737.123921,0.005161
69210,0.003484,2743.27261,0.005084
69410,0.003479,2741.938767,0.005114
69610,0.003463,2737.627789,0.005177
69810,0.003498,2733.746599,0.00515
70010,0.011819,2800.362524,0.004997
70210,0.003459,2737.804492,0.005168
70410,0.00349,2734.137389,0.005161
70610,0.00348,2734.291905,0.005154
70810,0.003491,2735.26931,0.00517
71010,0.010898,2666.41365,0.005181
71210,0.003487,2739.511345,0.005151
71410,0.003528,2736.796464,0.005199
71610,0.010701,2987.787731,0.00462
71810,0.003527,2731.937418,0.005211
72010,0.003515,2738.087944,0.005208
72210,0.003481,2732.452355,0.005156
72410,0.003456,2737.430403,0.005181
72610,0.003462,2736.742049,0.005213
72810,0.010813,2664.887206,0.005194
73010,0.003495,2736.531898,0.005227
73210,0.003498,2730.920665,0.005198
73410,0.003523,2733.515499,0.005179
73610,0.0094,2486.845573,0.004171
73810,0.003476,2731.373902,0.005222
74010,0.005475,2615.109402,0.004764
74210,0.003461,2731.130592,0.005212
74410,0.006306,2887.373713,0.004722
74610,0.006292,2824.874109,0.005321
74810,0.003431,2736.072053,0.005159
75010,0.003495,2738.571055,0.00522
75210,0.003423,2737.749596,0.00519
75410,0.0034,2733.878734,0.005237
75610,0.004875,2644.945601,0.005582
75810,0.003463,2730.976531,0.005227
76010,0.003432,2737.860186,0.005245
76210,0.003501,2733.532477,0.005199
76410,0.003522,2728.192342,0.005253
76610,0.010373,3011.931116,0.006047
76810,0.003487,2737.113356,0.00521
77010,0.003472,2732.697242,0.005241
77210,0.003518,2731.934122,0.005222
77410,0.010808,2665.39179,0.005195
77610,0.003529,2727.162189,0.005258
77810,0.011642,2439.738778,0.004587
78010,0.003453,2732.222182,0.005232
78210,0.0105,2662.90409,0.005165
78410,0.003506,2730.577617,0.005197
78610,0.003482,2735.828682,0.005245
78810,0.011643,2718.472665,0.00519
79010,0.003491,2729.970071,0.005267
79210,0.003462,2732.882401,0.005229
79410,0.008129,2687.63591,0.007178
79610,0.003542,2724.379289,0.005299
79810,0.003525,2727.082892,0.005279
80010,0.003525,2731.775551,0.005273
80210,0.003534,2726.637861,0.005271
80410,0.003536,2729.6171,0.005278
80610,0.003506,2728.538474,0.005257
80810,0.010918,2650.736154,0.005277
81010,0.003474,2729.032509,0.005227
81210,0.00349,2727.578963,0.005256
81410,0.010883,2656.315904,0.005308
81610,0.003472,2722.172227,0.005276
81810,0.008889,2713.293381,0.005199
82010,0.003523,2722.263299,0.005302
82210,0.003437,2722.081441,0.005274
82410,0.003538,2727.713193,0.005276
82610,0.003493,2724.498038,0.005285
82810,0.00352,2725.178246,0.005326
83010,0.010842,2656.513355,0.005304
83210,0.003488,2726.810849,0.005258
83410,0.003476,2720.943114,0.005321
83610,0.003512,2724.842138,0.005305
83810,0.003454,2724.102543,0.005313
84010,0.003467,2710.666421,0.005321
84210,0.011355,2424.69117,0.004202
84410,0.003476,2722.944349,0.005332
84610,0.003508,2719.770732,0.00533
84810,0.003485,2714.300448,0.005332
85010,0.003504,2715.436149,0.005301
85210,0.003563,2721.933154,0.005309
85410,0.003473,2713.577732,0.005332
85610,0.00834,2921.348851,0.006081
85810,0.003469,2717.936912,0.005332
86010,0.008248,2927.969756,0.006061
86210,0.011014,2638.712158,0.005367
86410,0.003486,2702.830617,0.005332
86610,0.003485,2696.361414,0.00538
86810,0.004466,2750.368078,0.005672
87010,0.003494,2683.221283,0.005432
87210,0.010999,2442.057542,0.005835
