n_cycles,point_index,fit_x,fit_y
13210,13,0.007775785573345731,17.62504351675803
13210,14,0.007688389509802727,17.463595966746645
13210,15,0.007556131502116517,17.17577445457276
13210,16,0.007381183223116837,16.766305001509018
13210,17,0.0071664173187081575,16.24191108465433
13210,18,0.006915360239103342,15.611203237625794
13210,19,0.006632134334608657,14.884537665834769
13210,20,0.0063213901667457,14.073846197880298
13210,21,0.005988230146159796,13.192440365253425
13210,22,0.005638124751178259,12.254792827358102
13210,23,0.0052768227027075,11.276299730843906
13210,24,0.004910256570394676,10.273027905303698
13210,25,0.004544445359998093,9.2614510463759
13210,26,0.004185395681479069,8.258179218117556
13210,27,0.0038390031206324195,7.27968611621172
13210,28,0.003510955433730708,6.342038570339781
13210,29,0.0032066391547234947,5.4606327272823
13210,30,0.0029310511484987984,4.6499412466144925
13210,31,0.002688716562499788,3.923275660036153
13210,32,0.0024836145239288654,3.2925677963891395
13210,33,0.002319112802589013,2.7681738613576776
13210,34,0.0021979125121967366,2.3587043888573334
13210,35,0.002122003758169513,2.070882856306163
13210,36,0.0020926329601498607,1.9094352853114058
13210,37,0.0021102823858292607,1.8770126405253338
13210,38,0.002174662232126003,1.974147300878962
13210,39,0.0022847153837437717,2.199244317934718
13210,40,0.0024386347709755866,2.548607604895687
13210,41,0.002633893041738433,3.016500626248643
13210,42,0.002867284060624591,3.595240591518569
13210,43,0.0031349755535563907,4.275324606475857
13210,44,0.003432572033620627,5.045585710396859
13210,45,0.00375518697484214,5.8933762372501945
13210,46,0.004097523048805247,6.804775490023381
13210,47,0.004453959106639862,7.7648183181828605
13210,48,0.004818642478130551,8.757740845032085
13210,49,0.005185585072399652,9.767239310131009
14910,0,0.005333586241655443,9.848500796897138
14910,1,0.00571316946602134,10.882339938628807
14910,2,0.006082826148768771,11.899203471598078
14910,3,0.006436486537386735,12.882394524706303
14910,4,0.006768343538071592,13.815769128043229
14910,5,0.007072948068046781,14.684001296426597
14910,6,0.0073452985293513545,15.47283468165513
14910,7,0.007580922934940226,16.169316661351846
14910,8,0.007775952338587817,16.762011020665412
14910,9,0.00792718436287811,17.241185734601817
14910,10,0.008032135782153295,17.598972767605726
14910,11,0.00808908329701041,17.829497266486772
14910,12,0.008097091830829904,17.928974025346527
14910,13,0.008056029883707867,17.895769638554683
14910,14,0.007966571691680822,17.730429321224392
14910,15,0.00783018615578865,17.43566795679513
14910,16,0.007649112722760119,17.016325518721708
14910,17,0.007426324613359511,16.47928759824395
14910,18,0.007165480002183875,15.833372343168877
14910,19,0.006870861950537276,15.089185664127537
14910,20,0.006547308078682597,14.258947085815638
14910,21,0.006200131132250559,13.35628910273587
14910,22,0.005835031747103354,12.396033334015083
14910,23,0.005458004845051382,11.393947152827968
14910,24,0.0050752411974028635,10.366484786565447
14910,25,0.004693025772670116,9.330517138875823
14910,26,0.004317634537560335,8.303054769893285
14910,27,0.003955231405775772,7.300968583310798
14910,28,0.0036117670267211536,6.340712806607874
14910,29,0.0032928810760049733,5.438054813090278
14910,30,0.003003809652121912,4.607816222056239
14910,31,0.002749299299860318,3.863629528217351
14910,32,0.0025335290721680086,3.217714256512296
14910,33,0.0023600419102184017,2.6806763178451796
14910,34,0.0022316864684143985,2.2613338603217032
14910,35,0.0021505703395618423,1.9665724755010494
14910,36,0.0021180254482539174,1.8012321371728621
14910,37,0.002134586180706145,1.7680277291214015
14910,38,0.0021999806101495076,1.8675044668088931
14910,39,0.002313134961860472,2.0980289449526888
14910,40,0.002472191244512264,2.4558159579948615
14910,41,0.002674537758341091,2.9349906530728154
14910,42,0.002916851979184054,3.52768499494087
14910,43,0.003195155114234048,4.224166958891465
14910,44,0.003504877433707662,5.013000330331826
14910,45,0.003840933305681869,5.881232487111365
14910,46,0.004197804702029624,6.81460708121935
14910,47,0.004569631804289135,7.797798127625047
14910,48,0.004950309221721021,8.814661656528271
14910,49,0.005333586241655442,9.848500796897136
