N_cycles,Load,eyy,exx,Specimen_name
45210,137.601171,-0.00112689,0.00297392,
45210,88.84431,-0.00102814,0.00269947,
45210,72.102554,-0.00100475,0.00263193,
45210,82.975518,-0.00104304,0.00275147,
45210,126.105101,-0.00118909,0.00312404,
45210,203.099797,-0.00137732,0.00366948,
45210,289.68264,-0.00160691,0.00429326,
45210,391.09937,-0.00187182,0.0050289,
45210,492.723937,-0.00212309,0.00572252,
45410,586.972803,-0.00241446,0.00635215,
45410,662.538193,-0.0026086,0.00684252,
45410,709.073481,-0.00271546,0.0071071,
45410,724.095784,-0.00274907,0.00716642,
45410,714.333702,-0.00270674,0.00703622,
45410,666.982084,-0.00255399,0.00664031,
45410,591.80794,-0.00234616,0.00607733,
45410,504.625793,-0.002106,0.00543049,
45410,404.35852,-0.00183891,0.00472024,
45410,302.676109,-0.00158014,0.00402769,
45410,211.67838,-0.00133342,0.00339973,
45410,135.934724,-0.00115897,0.0029201,
45410,90.819895,-0.00105873,0.00265675,
45410,73.754511,-0.00102596,0.00259075,
45410,81.912856,-0.00105449,0.00270206,
45410,128.558884,-0.00119141,0.00309968,
45410,206.877078,-0.00137339,0.00364013,
45410,287.963058,-0.00160187,0.00427052,
45410,392.26347,-0.00186688,0.00501327,
45410,493.274591,-0.00211212,0.0056997,
45610,586.45113,-0.0023402,0.00640204,
45610,664.537944,-0.00251914,0.00690102,
45610,710.285892,-0.0026218,0.00717755,
45610,726.187314,-0.00264718,0.00723071,
45610,713.623644,-0.00259232,0.0070961,
45610,667.508588,-0.00246208,0.00671171,
45610,592.348935,-0.00225335,0.00614107,
45610,501.408814,-0.00201675,0.00549109,
45610,406.165049,-0.0017738,0.00479978,
45610,301.33329,-0.00151617,0.00407646,
45610,211.451356,-0.00130227,0.0034726,
45610,139.798949,-0.0011255,0.00297853,
45610,87.293789,-0.00102763,0.0027065,
45610,72.55177,-0.0010113,0.00264294,
45610,83.101105,-0.00104493,0.00276555,
45610,127.28852,-0.00118737,0.00314646,
45610,206.263633,-0.00137627,0.00369835,
45610,290.991647,-0.00160748,0.00431998,
45610,393.215038,-0.00187693,0.00505369,
45610,496.076164,-0.00213393,0.00575468,
45810,587.943694,-0.00234996,0.00639204,
45810,666.484561,-0.00252287,0.00687599,
45810,707.112371,-0.00261101,0.00712683,
45810,726.003761,-0.00264706,0.00721897,
45810,713.575341,-0.00259113,0.00706714,
45810,665.436383,-0.00244794,0.0066686,
45810,594.213434,-0.00225383,0.00613825,
45810,500.5297,-0.00201506,0.0054469,
45810,403.339328,-0.00175731,0.00476913,
45810,301.801827,-0.00150764,0.00405438,
45810,209.905666,-0.00128976,0.00344918,
45810,137.436941,-0.0011218,0.00296939,
45810,87.12956,-0.00101583,0.00268651,
45810,71.996288,-0.000997784,0.00262712,
45810,84.028519,-0.00104299,0.00276244,
45810,127.665282,-0.00117446,0.00313015,
45810,204.698621,-0.00136531,0.00367901,
45810,292.353788,-0.00159869,0.00431996,
45810,392.645063,-0.00184869,0.0050411,
45810,495.68974,-0.00210353,0.00574042,
46010,587.127373,-0.0023379,0.006372,
46010,665.70688,-0.00252559,0.00687859,
46010,710.430801,-0.00261916,0.00713872,
46010,724.163408,-0.00264049,0.00719875,
46010,715.396372,-0.00259737,0.00707771,
46010,665.769674,-0.00244398,0.00666394,
46010,590.803236,-0.00224864,0.00611363,
46010,502.669522,-0.00201235,0.00545065,
46010,401.349248,-0.00174845,0.00474449,
46010,301.439556,-0.00150319,0.00404782,
46010,212.151747,-0.00129053,0.00344511,
46010,134.277937,-0.00110658,0.00293596,
46010,88.114937,-0.00101425,0.002685,
46010,72.136366,-0.000990681,0.00261137,
46010,83.87395,-0.00103854,0.00274623,
46010,130.094913,-0.00117676,0.00313549,
46010,205.940004,-0.00135415,0.00367302,
46010,291.561621,-0.00159071,0.00430552,
46010,394.282532,-0.00185822,0.00504788,
46010,495.660758,-0.00210547,0.00573564,
46210,588.692392,-0.00234305,0.00634355,
46210,666.030511,-0.00251753,0.00684227,
46210,709.522701,-0.00261479,0.00709056,
46210,724.573986,-0.00264052,0.00716253,
46210,714.241925,-0.00259418,0.0070292,
46210,664.93403,-0.00244441,0.00661927,
46210,590.286394,-0.00224973,0.0060749,
46210,501.157638,-0.00201733,0.00541011,
46210,401.189849,-0.00175389,0.00470136,
46210,300.618407,-0.00150416,0.00400867,
46210,210.702663,-0.00128372,0.00339229,
46210,134.403525,-0.00111833,0.002904,
46210,89.564022,-0.000992371,0.00257761,
46210,83.617945,-0.00103848,0.00271196,
46210,130.177028,-0.00118538,0.00310365,
46210,206.423032,-0.00136979,0.00363878,
46210,293.141125,-0.0016097,0.00428075,
46210,395.016736,-0.00186992,0.00501623,
46210,495.385431,-0.00211155,0.00568904,
46410,588.296307,-0.00239512,0.00638059,
46410,666.049833,-0.002569,0.0068674,
46410,710.55156,-0.0026591,0.00713132,
46410,724.516022,-0.00268942,0.00718933,
46410,713.744402,-0.00263308,0.00705454,
46410,665.629595,-0.00248487,0.0066471,
46410,588.953229,-0.00228852,0.00609626,
46410,501.003069,-0.00205392,0.00543409,
46410,400.37836,-0.0017925,0.00473304,
46410,297.903787,-0.00154721,0.00403218,
46410,210.267937,-0.00132435,0.00341951,
46410,133.485771,-0.00114993,0.00293418,
46410,88.945746,-0.00106117,0.00268307,
46410,72.653206,-0.00103159,0.0026033,
46410,84.173428,-0.00108484,0.00275128,
46410,129.679509,-0.00122191,0.00312727,
46410,205.268594,-0.00140756,0.00367081,
46410,294.556398,-0.00163813,0.00432168,
46410,395.219608,-0.00190868,0.00505074,
46410,495.409583,-0.00215435,0.0057312,
46610,588.634428,-0.00212544,0.00573831,
46610,665.827638,-0.00235918,0.00637831,
46610,710.121661,-0.00253999,0.00687267,
46610,724.04265,-0.00263195,0.0071289,
46610,713.638135,-0.00265756,0.00718994,
46610,663.774754,-0.00260891,0.00704985,
46610,589.692266,-0.002459,0.00664759,
46610,497.95032,-0.00226221,0.0060921,
46610,399.847028,-0.0020224,0.00542339,
46610,298.372324,-0.0017653,0.00473219,
46610,208.509714,-0.00151235,0.00402442,
46610,133.442299,-0.00129073,0.00342497,
46610,86.946009,-0.0011231,0.00293708,
46610,71.320049,-0.00102305,0.00267266,
46610,84.859327,-0.000999121,0.00261034,
46610,131.471544,-0.00105029,0.00275618,
46610,207.649924,-0.0011974,0.00313548,
46610,294.000915,-0.00137799,0.00367801,
46610,396.127703,-0.00161331,0.00432946,
46610,496.626818,-0.00187598,0.00505262,
46810,589.624641,-0.00234961,0.00637225,
46810,667.498928,-0.00253178,0.00687077,
46810,711.783292,-0.00261934,0.00711969,
46810,722.979979,-0.00264097,0.00717677,
46810,713.758893,-0.00259399,0.0070477,
46810,664.837423,-0.00244645,0.00663596,
46810,588.305967,-0.00223939,0.00606555,
46810,498.515465,-0.00201555,0.00542425,
46810,399.822876,-0.00175301,0.0047084,
46810,299.067885,-0.00150735,0.00401711,
46810,206.920551,-0.00127966,0.00339604,
46810,133.567886,-0.00111759,0.00292456,
46810,87.916896,-0.00102345,0.00266209,
46810,71.025402,-0.000996103,0.00259325,
46810,84.139616,-0.00104078,0.00273218,
46810,132.331334,-0.00119506,0.00312939,
46810,207.07995,-0.0013766,0.00366659,
46810,294.768931,-0.00161635,0.00431964,
46810,398.489716,-0.00186803,0.00504111,
46810,497.573557,-0.00211675,0.00573244,
47010,591.093055,-0.00240343,0.00641226,
47010,668.397366,-0.00258071,0.0068898,
47010,711.797783,-0.00266608,0.00713962,
47010,723.975026,-0.00269339,0.00719842,
47010,714.971304,-0.00265167,0.00706649,
47010,663.518747,-0.00249003,0.00664376,
47010,588.436386,-0.00229084,0.00609424,
47010,498.727998,-0.0020513,0.00542739,
47010,398.823006,-0.00180293,0.00472617,
47010,297.836163,-0.00154469,0.00403533,
47010,207.485694,-0.00132312,0.00341902,
47010,131.336296,-0.00114682,0.00293478,
47010,88.042483,-0.00106241,0.00268577,
47010,72.107385,-0.00104067,0.00262026,
47010,86.704495,-0.00109032,0.00276771,
47010,131.40392,-0.00122819,0.00314627,
47010,208.983082,-0.00142097,0.00370833,
47010,296.039296,-0.00165002,0.00433439,
47010,398.784363,-0.00192101,0.00508465,
47010,499.800324,-0.00216646,0.00576171,
47210,589.402447,-0.00239799,0.00641889,
47210,668.180002,-0.00257584,0.00691195,
47210,711.024931,-0.0026631,0.00715899,
47210,724.815502,-0.00268519,0.00722044,
47210,713.1068,-0.00263746,0.00707435,
47210,663.074358,-0.00247939,0.00666508,
47210,586.895518,-0.00228732,0.00610698,
47210,496.269376,-0.00203685,0.00544308,
47210,399.165956,-0.00179574,0.00475717,
47210,296.10209,-0.00154681,0.00404238,
47210,206.679037,-0.00132159,0.00344022,
47210,134.427676,-0.00115451,0.00296257,
47210,85.091181,-0.00106245,0.0027014,
47210,73.764171,-0.00104185,0.00265495,
47210,85.685306,-0.00108929,0.00279008,
47210,130.529639,-0.00123028,0.00317409,
47210,208.978252,-0.00142532,0.00373205,
47210,296.193865,-0.00164382,0.00436132,
47210,398.195068,-0.00191985,0.00510131,
47210,500.032179,-0.00215928,0.00578874,
47410,591.537443,-0.00236812,0.00641202,
47410,669.658079,-0.00255209,0.00690268,
47410,711.280938,-0.00263879,0.00714157,
47410,723.496824,-0.00265997,0.00720015,
47410,712.391912,-0.0026099,0.00705716,
47410,662.470569,-0.00245405,0.00664001,
47410,587.818106,-0.00225609,0.00608941,
47410,496.298358,-0.00202498,0.00542047,
47410,398.528358,-0.00176829,0.00471879,
47410,293.996085,-0.00151601,0.00401374,
47410,207.596791,-0.0013054,0.00342101,
47410,133.099349,-0.00112713,0.00293574,
47410,83.163899,-0.0010342,0.00267507,
47410,73.802813,-0.00101697,0.00263395,
47410,84.574341,-0.00106314,0.00276867,
47410,132.104311,-0.0012025,0.0031609,
47410,209.253578,-0.00139769,0.00370601,
47410,296.60444,-0.00162181,0.00434277,
47410,399.760082,-0.00189675,0.00509072,
47410,499.582961,-0.00213603,0.00575935,
47610,590.590703,-0.00238364,0.00636465,
47610,670.083147,-0.0025605,0.00685764,
47610,711.841255,-0.00264857,0.00709528,
47610,723.661055,-0.00267022,0.00714931,
47610,713.396619,-0.00261516,0.00701712,
47610,661.316123,-0.00246369,0.00658651,
47610,585.716923,-0.0022585,0.00603017,
47610,496.148618,-0.00202701,0.00536934,
47610,397.852117,-0.00176916,0.00466821,
47610,294.648174,-0.00152117,0.00396859,
47610,206.133215,-0.00130513,0.00336968,
47610,132.495563,-0.0011364,0.00288584,
47610,84.801364,-0.00104061,0.002628,
47610,72.836757,-0.00102384,0.00257937,
47610,86.549926,-0.00107851,0.00272871,
47610,133.171803,-0.00121822,0.00312512,
47610,210.306579,-0.00163865,0.00430413,
47610,400.692329,-0.0019078,0.00504262,
47610,500.882311,-0.00215386,0.00572325,
47810,591.919038,-0.00235833,0.00643265,
47810,669.088102,-0.00252413,0.00691019,
47810,710.962137,-0.00262661,0.00716084,
47810,725.733263,-0.00264361,0.00721936,
47810,711.884728,-0.00258691,0.00705854,
47810,660.997322,-0.00243521,0.00664469,
47810,586.016402,-0.00223612,0.00608341,
47810,495.820158,-0.00200301,0.0054278,
47810,396.417521,-0.00174607,0.00472762,
47810,293.06867,-0.00149055,0.00401884,
47810,205.316897,-0.0012775,0.0034245,
47810,131.838645,-0.00111013,0.00294994,
47810,85.810893,-0.00101262,0.00269096,
47810,72.653206,-0.000993689,0.002638,
47810,86.709325,-0.00105197,0.00278855,
47810,133.418147,-0.00118757,0.00318232,
47810,211.079425,-0.00137993,0.00373652,
47810,297.386946,-0.00161165,0.0043763,
47810,400.919352,-0.00187697,0.00510458,
47810,501.872523,-0.00212248,0.0057973,
48010,594.15064,-0.00241618,0.00646732,
48010,670.174923,-0.002592,0.00694262,
48010,711.102216,-0.00268382,0.00718717,
48010,725.694621,-0.002708,0.0072485,
48010,712.652749,-0.00249976,0.00666673,
48010,586.238596,-0.00229937,0.00611365,
48010,493.535427,-0.00206984,0.00543774,
48010,396.40786,-0.00181197,0.00473753,
48010,294.720628,-0.00156905,0.00403985,
48010,204.230083,-0.00135276,0.00343211,
48010,130.234992,-0.00118054,0.00295255,
48010,85.226429,-0.00109498,0.00269711,
48010,72.691849,-0.00107994,0.00265049,
48010,87.395225,-0.0011334,0.00279221,
48010,133.157312,-0.00127389,0.00318501,
48010,211.378902,-0.00147061,0.0037399,
48010,299.333551,-0.0017024,0.00437874,
48010,401.38306,-0.00196692,0.0051041,
48010,501.249414,-0.00221749,0.00578374,
48210,595.145683,-0.00215637,0.00575943,
48210,669.165387,-0.00238509,0.00639791,
48210,709.599986,-0.00255061,0.00686267,
48210,726.090707,-0.0026397,0.00711401,
48210,712.701053,-0.00266558,0.00717766,
48210,660.49497,-0.00261079,0.00701059,
48210,585.538201,-0.00245396,0.00659433,
48210,493.177985,-0.00226105,0.00604647,
48210,394.24872,-0.002011,0.00536476,
48210,292.546999,-0.00175913,0.00466652,
48210,205.002929,-0.00150329,0.00397318,
48210,130.771153,-0.00128773,0.00337433,
48210,85.158805,-0.00112715,0.00290897,
48210,72.687018,-0.00103272,0.00264487,
48210,86.327733,-0.00101664,0.00260191,
48210,132.215407,-0.00106974,0.00276176,
48210,213.943782,-0.0012115,0.00314396,
48210,299.024413,-0.00140176,0.0037151,
48210,401.242982,-0.00162867,0.00434224,
48210,505.712611,-0.00189881,0.0050827,
48410,594.812392,-0.00242651,0.00642279,
48410,671.65783,-0.00259682,0.00690276,
48410,710.662657,-0.00268551,0.00713063,
48410,724.032989,-0.00271064,0.00718918,
48410,710.730281,-0.00264994,0.00703624,
48410,660.750976,-0.00249521,0.00660773,
48410,583.296939,-0.00229303,0.00604977,
48410,493.984645,-0.00205373,0.00538449,
48410,392.992844,-0.00179861,0.00467535,
48410,294.107182,-0.00155206,0.00399363,
48410,202.133741,-0.00133286,0.00337829,
48410,130.177028,-0.00117369,0.00291843,
48410,85.009066,-0.00107601,0.00266015,
48410,70.677621,-0.00106021,0.0026121,
48410,88.419245,-0.00111791,0.00277444,
48410,133.582377,-0.00125627,0.00315827,
48410,213.789213,-0.00145455,0.00372816,
48410,301.014491,-0.00167819,0.00435491,
48410,401.740502,-0.00195164,0.00510149,
48410,505.002557,-0.00219711,0.0057842,
48610,594.194113,-0.00240329,0.00644283,
48610,669.991371,-0.00257771,0.00691934,
48610,712.870114,-0.00266026,0.00716075,
48610,723.207004,-0.00267749,0.00720481,
48610,711.049083,-0.00263194,0.00705792,
48610,660.746146,-0.0024719,0.00663702,
48610,581.273041,-0.00227572,0.00606981,
48610,493.433991,-0.00203845,0.00541453,
48610,392.746499,-0.00177363,0.00470389,
48610,291.817626,-0.00152132,0.00401419,
48610,201.829433,-0.00130637,0.003413,
48610,129.206142,-0.00114201,0.00294398,
48610,84.878649,-0.00105065,0.00269671,
48610,72.658037,-0.00103861,0.00265636,
48610,84.917291,-0.00109213,0.00280636,
48610,135.68838,-0.00123017,0.00320364,
48610,211.51898,-0.00142144,0.00376044,
48610,301.917754,-0.00165855,0.0044123,
48610,404.252254,-0.00191944,0.00513937,
48610,504.587151,-0.00216769,0.00583644,
48810,595.24712,-0.00241038,0.00643662,
48810,671.875194,-0.00258231,0.00692133,
48810,713.044006,-0.00266463,0.00715104,
48810,723.158701,-0.00268448,0.00719128,
48810,711.706006,-0.00263209,0.00705008,
48810,660.19066,-0.00246804,0.00661574,
48810,581.886489,-0.00227175,0.00605797,
48810,492.45827,-0.00203492,0.0053879,
48810,393.007335,-0.00178035,0.00468909,
48810,290.18982,-0.00153149,0.00399442,
48810,204.162459,-0.00130894,0.00339914,
48810,128.017892,-0.00114771,0.00291754,
48810,85.405149,-0.00105612,0.00268232,
48810,71.938325,-0.00103727,0.00263007,
48810,88.032822,-0.00109447,0.0027946,
48810,135.799476,-0.00123962,0.00319595,
48810,212.378771,-0.0014319,0.00374043,
48810,302.366971,-0.001667,0.00439111,
48810,404.68698,-0.00193597,0.00513643,
48810,505.340678,-0.00217754,0.00581553,
49010,594.319701,-0.00237654,0.00640192,
49010,670.952604,-0.0025546,0.00689396,
49010,713.947276,-0.00264376,0.00712469,
49010,722.067048,-0.00265793,0.00716889,
49010,710.681978,-0.00259481,0.00700405,
49010,658.263364,-0.0024507,0.00658815,
49010,581.90098,-0.00224356,0.00602154,
49010,490.603436,-0.00200747,0.00535645,
49010,391.394018,-0.00174467,0.00464845,
49010,289.769585,-0.00150149,0.00395908,
49010,202.650581,-0.00128351,0.00336493,
49010,127.790869,-0.00111898,0.00288125,
49010,83.888441,-0.00103211,0.00264838,
49010,74.421089,-0.00101959,0.002606,
49010,83.815987,-0.00106641,0.00274536,
49010,137.997254,-0.00121815,0.00318109,
49010,214.702137,-0.00141202,0.00371216,
49010,300.942036,-0.00164111,0.00435593,
49010,406.976538,-0.00191382,0.00510218,
49010,505.664308,-0.002157,0.00577971,
49210,597.44008,-0.00244011,0.00649708,
49210,673.203531,-0.00259519,0.00695362,
49210,712.855623,-0.00269161,0.00719832,
49210,726.73314,-0.00270903,0.00724042,
49210,709.310167,-0.00263981,0.0070714,
49210,659.166633,-0.00249305,0.00665493,
49210,581.698107,-0.00229095,0.0060768,
49210,491.110617,-0.00204717,0.00541969,
49210,393.490364,-0.00180208,0.00472193,
49210,288.537862,-0.0015513,0.00400728,
49210,200.24027,-0.00133179,0.00342395,
49210,129.573243,-0.00117095,0.00295522,
49210,82.796797,-0.00107915,0.00270542,
49210,71.102686,-0.00106515,0.00266689,
49210,86.926688,-0.00112547,0.00283479,
49210,135.499999,-0.00126471,0.00322379,
49210,214.803573,-0.00146654,0.0037931,
49210,305.04778,-0.0016952,0.00443824,
49210,404.52758,-0.00196344,0.00516465,
49210,505.983107,-0.00220264,0.00585413,
49410,597.198564,-0.0024038,0.00645892,
49410,673.512672,-0.00258606,0.00693377,
49410,711.739819,-0.00265706,0.00715357,
49410,724.052311,-0.00268155,0.00719971,
49410,710.329365,-0.00262543,0.00704559,
49410,657.649914,-0.00246251,0.00661002,
49410,579.447185,-0.00226766,0.00605035,
49410,489.791946,-0.00202427,0.00538274,
49410,390.548717,-0.00176724,0.00467275,
49410,290.479637,-0.00152662,0.003993,
49410,201.109721,-0.00130377,0.00338955,
49410,126.496354,-0.00112923,0.00290754,
49410,85.120163,-0.00105725,0.00269633,
49410,74.585319,-0.001038,0.00263462,
49410,86.405018,-0.00109261,0.00279932,
49410,137.726758,-0.00124511,0.00320868,
49410,216.242997,-0.00143905,0.00377306,
49410,302.85966,-0.00166402,0.00440781,
49410,407.754215,-0.00194332,0.00515894,
49410,506.66418,-0.00217632,0.0058352,
49610,597.903789,-0.00245419,0.00649072,
49610,672.015274,-0.00262391,0.00695948,
49610,711.995826,-0.00270796,0.00718601,
49610,724.144087,-0.0027226,0.00722828,
49610,709.290846,-0.00266122,0.0070607,
49610,656.480978,-0.00250424,0.00662659,
49610,579.983349,-0.00230702,0.00607703,
49610,488.777583,-0.00206935,0.00540359,
49610,390.220257,-0.00180466,0.00469734,
49610,287.711883,-0.00156391,0.00400412,
49610,200.57839,-0.00134875,0.00341667,
49610,128.14348,-0.00118113,0.00293557,
49610,82.762985,-0.00109807,0.00270265,
49610,73.884928,-0.00107584,0.00267207,
49610,86.424339,-0.00113794,0.00281269,
49610,138.736287,-0.00129153,0.00324595,
49610,217.242866,-0.00148379,0.00379219,
49610,303.854699,-0.00171204,0.00444085,
49610,408.691292,-0.00198053,0.00518221,
49610,506.649689,-0.00222871,0.00585985,
49810,601.024169,-0.00244228,0.00645821,
49810,671.49843,-0.00260934,0.00690753,
49810,714.275738,-0.00269926,0.00716407,
49810,724.844484,-0.00271569,0.00719224,
49810,708.585619,-0.00264865,0.00701509,
49810,656.505129,-0.00249361,0.00659554,
49810,579.993009,-0.00229086,0.00602174,
49810,486.004992,-0.00205366,0.00534886,
49810,390.051197,-0.00180449,0.00466292,
49810,286.291779,-0.00154831,0.00394995,
49810,200.288573,-0.00133246,0.0033718,
49810,126.77168,-0.00117072,0.00289279,
49810,82.241315,-0.00107932,0.00265691,
49810,72.653206,-0.00107357,0.00262818,
49810,88.110107,-0.00112458,0.00278329,
49810,138.320883,-0.00127967,0.00320259,
49810,215.687515,-0.00146491,0.00375333,
49810,305.202349,-0.0016955,0.0044022,
49810,408.642989,-0.00197094,0.00514757,
49810,507.272797,-0.00220643,0.00582028,
50010,601.183569,-0.00240792,0.00645524,
50010,672.541778,-0.0025809,0.00690923,
50010,712.681731,-0.00266918,0.00714451,
50010,725.245401,-0.00268737,0.00718668,
50010,708.517994,-0.00247014,0.00657875,
50010,579.804627,-0.00225806,0.00600558,
50010,485.734495,-0.00202599,0.00533081,
50010,389.592319,-0.00177544,0.00464364,
50010,286.4705,-0.00151895,0.00392929,
50010,199.187268,-0.00130858,0.00335351,
50010,125.91672,-0.00114625,0.00287367,
50010,82.110897,-0.00105105,0.00263009,
50010,73.967043,-0.00104142,0.00261484,
50010,88.544832,-0.00110067,0.00277086,
50010,138.591379,-0.00124983,0.00317512,
50010,214.962972,-0.00144369,0.00373307,
50010,306.013837,-0.00168222,0.00439057,
50010,408.903825,-0.00194717,0.00512191,
50010,509.934293,-0.00219192,0.00580537,
50210,601.120775,-0.0027196,0.00721096,
50210,713.203406,-0.00274043,0.00725105,
50210,708.054283,-0.00267234,0.00707386,
50210,656.220141,-0.00251524,0.00665321,
50210,578.621202,-0.00230679,0.00607032,
50210,485.782798,-0.00207003,0.00540727,
50210,388.032135,-0.00182261,0.00471346,
50210,287.905095,-0.00157123,0.00400803,
50210,196.873563,-0.00135876,0.00341552,
50210,127.230556,-0.00118909,0.00295628,
50210,83.105935,-0.00110605,0.00271373,
50210,73.633753,-0.00109479,0.00268648,
50210,88.897443,-0.00116185,0.00285902,
50210,137.610832,-0.00129926,0.00325888,
50210,218.377982,-0.00150345,0.00383388,
50210,306.762531,-0.00172619,0.00446336,
50210,407.812179,-0.00200356,0.00520883,
50210,511.914716,-0.00224967,0.00590961,
50410,603.062559,-0.00241153,0.0064942,
50410,673.546484,-0.0025688,0.00692908,
50410,713.203406,-0.00265918,0.00716774,
50410,724.018498,-0.00266908,0.00720375,
50410,709.628968,-0.00261122,0.00703794,
50410,654.539191,-0.0024451,0.00659169,
50410,577.901487,-0.0022468,0.00602345,
50410,486.46387,-0.00201111,0.00535946,
50410,387.877566,-0.0017594,0.00465655,
50410,285.687994,-0.00150637,0.00396248,
50410,197.317949,-0.00129414,0.00337047,
50410,126.675074,-0.00112304,0.00290644,
50410,84.970424,-0.00104578,0.00269236,
50410,73.203858,-0.00102995,0.00263903,
50410,88.076295,-0.00109213,0.0028098,
50410,141.677929,-0.00124407,0.00323924,
50410,217.440907,-0.00143893,0.00378442,
50410,306.921931,-0.00167137,0.00443932,
50410,412.79704,-0.00193815,0.00517554,
50410,511.402704,-0.00218155,0.00585999,
50610,601.463727,-0.00244143,0.00649683,
50610,674.348317,-0.00260705,0.00695013,
50610,713.493225,-0.00269443,0.00717803,
50610,724.506361,-0.0027027,0.00721638,
50610,707.99632,-0.00263954,0.00703839,
50610,654.051329,-0.00247579,0.00659721,
50610,577.558535,-0.00227518,0.00603119,
50610,485.536453,-0.00203865,0.00536775,
50610,385.819862,-0.00177659,0.00465875,
50610,286.422197,-0.0015347,0.00397498,
50610,197.670559,-0.00131715,0.00337545,
50610,123.989437,-0.00115483,0.0029115,
50610,83.907762,-0.00107668,0.0026979,
50610,74.401768,-0.00105713,0.00265457,
50610,86.496793,-0.00111995,0.00281366,
50610,141.70691,-0.00127135,0.00325718,
50610,219.131507,-0.00146334,0.00378934,
50610,308.7671,-0.00169563,0.00445558,
50610,411.584637,-0.00197201,0.00519181,
50610,510.972807,-0.00221157,0.00586579,
50810,602.531225,-0.00241679,0.00649648,
50810,673.730036,-0.00258637,0.00694326,
50810,713.41111,-0.00267237,0.00717116,
50810,723.153871,-0.0026776,0.00720194,
50810,708.474521,-0.00261987,0.007029,
50810,653.43788,-0.00245908,0.00659287,
50810,575.43803,-0.00226007,0.00601861,
50810,484.309557,-0.00201728,0.0053578,
50810,383.940879,-0.00175166,0.00463948,
50810,283.668934,-0.00151415,0.00396053,
50810,196.83009,-0.00129568,0.00337401,
50810,123.839699,-0.0011366,0.00290079,
50810,84.661286,-0.00105184,0.00268811,
50810,73.213519,-0.00104696,0.00264157,
50810,89.477076,-0.00110341,0.00282128,
50810,142.228581,-0.00125188,0.00324357,
50810,218.938295,-0.00144598,0.00379053,
50810,308.656004,-0.00168016,0.00445834,
50810,413.024064,-0.00195252,0.00518629,
50810,510.876201,-0.00218379,0.005865,
51010,602.309031,-0.00240875,0.0065534,
51010,678.140116,-0.00257459,0.00699925,
51010,713.628475,-0.00265487,0.00721538,
51010,725.308195,-0.00267117,0.00726108,
51010,708.643583,-0.00259648,0.00706855,
51010,653.273649,-0.00244396,0.00663609,
51010,577.399135,-0.0022388,0.00606587,
51010,482.07796,-0.00199599,0.00538164,
51010,384.679914,-0.00173994,0.00469128,
51010,284.866845,-0.00149427,0.00400162,
51010,194.559857,-0.00128042,0.00340567,
51010,124.858888,-0.00112156,0.00295706,
51010,83.18322,-0.00103978,0.00271496,
51010,71.629187,-0.00102929,0.0026915,
51010,90.05671,-0.00109693,0.00288156,
51010,139.117879,-0.0012355,0.00327538,
51010,220.131375,-0.00143851,0.00385831,
51010,310.520494,-0.0016649,0.00450009,
51010,411.922757,-0.00193839,0.00523647,
51010,514.136654,-0.00218435,0.00592342,
51210,606.062181,-0.00240776,0.00659237,
51210,675.642842,-0.0025749,0.00702775,
51210,714.198452,-0.00265312,0.00725264,
51210,725.472426,-0.00266664,0.00729321,
51210,707.117201,-0.00259748,0.00710064,
51210,653.534486,-0.00243776,0.0066639,
51210,575.259309,-0.00223666,0.00610084,
51210,483.676788,-0.00198809,0.00541166,
51210,384.535005,-0.00173004,0.00471882,
51210,283.789692,-0.00149186,0.00402802,
51210,196.086227,-0.00126627,0.00343611,
51210,123.631997,-0.00110608,0.00297109,
51210,83.888441,-0.00103596,0.0027651,
51210,72.324747,-0.00102276,0.00272449,
51210,90.631514,-0.00108338,0.00290794,
51210,141.397772,-0.00122994,0.00332264,
51210,222.058658,-0.00142608,0.00388991,
51210,310.689554,-0.00165864,0.00453597,
51210,415.09626,-0.00193905,0.00528364,
51410,513.803363,-0.00220116,0.00584288,
51410,603.043238,-0.00243365,0.00647259,
51410,678.729414,-0.00259868,0.00691785,
51410,712.498179,-0.00267553,0.00714246,
51410,724.718895,-0.00269066,0.00717075,
51410,708.112247,-0.00262059,0.00698728,
51410,653.539316,-0.00246128,0.00655133,
51410,575.336594,-0.00225557,0.00597359,
51410,481.440361,-0.00201738,0.00531055,
51410,384.12926,-0.00175806,0.00460014,
51410,281.891389,-0.00150548,0.00391074,
51410,123.129647,-0.00129843,0.00333123,
51410,81.507112,-0.00113113,0.00286459,
51410,72.701509,-0.00106044,0.00264454,
51410,90.22094,-0.00104398,0.0026167,
51410,140.880932,-0.00109946,0.00279508,
51410,222.570668,-0.00126242,0.00321839,
51410,311.520364,-0.00145098,0.00377634,
51410,413.584378,-0.00168884,0.00442976,
51410,515.53261,-0.00195538,0.00517102,
51610,605.960744,-0.00242847,0.00648442,
51610,677.521835,-0.00258872,0.00692943,
51610,714.45929,-0.00267156,0.00715079,
51610,725.100491,-0.00268186,0.00718407,
51610,707.576082,-0.00261411,0.00698892,
51610,652.181998,-0.00245838,0.00655069,
51610,575.27863,-0.00225246,0.00598079,
51610,483.019868,-0.00200359,0.00530578,
51610,381.264898,-0.00175214,0.00459829,
51610,281.640215,-0.00150646,0.00390919,
51610,195.332703,-0.00129625,0.00332934,
51610,123.308368,-0.00112855,0.00285838,
51610,81.63753,-0.00104961,0.00264255,
51610,73.256992,-0.00104114,0.00262449,
