N_cycles,Load,eyy,exx,Specimen_name
5510,95.326547,-0.000714075,0.0019232,
5510,125.530297,-0.000809008,0.00217702,
5510,189.488061,-0.00100603,0.00268627,
5510,292.233031,-0.00128408,0.0034295,
5510,411.000172,-0.0015987,0.00424941,
5510,534.853816,-0.00192432,0.00512297,
5610,655.012562,-0.0022681,0.00597351,
5610,769.109595,-0.00257258,0.00676548,
5610,856.823664,-0.00275252,0.00724516,
5610,885.114994,-0.00283448,0.0074623,
5610,904.359103,-0.0028626,0.00754668,
5610,881.695108,-0.00276182,0.00725279,
5610,808.534767,-0.00254418,0.00668396,
5610,700.910239,-0.00225549,0.00590923,
5610,590.262242,-0.00194861,0.00509617,
5610,467.099209,-0.00162627,0.00421839,
5610,336.946996,-0.00128464,0.00333314,
5610,228.792073,-0.0010379,0.00267088,
5610,152.541233,-0.000851518,0.00217272,
5610,101.586592,-0.00074493,0.00190118,
5610,96.080071,-0.000743936,0.00192352,
5610,123.916983,-0.000853978,0.00218028,
5610,193.888448,-0.00106167,0.0027151,
5610,291.266974,-0.00132908,0.00342289,
5610,412.159442,-0.0016485,0.00426331,
5610,535.07601,-0.00196866,0.00512711,
5710,656.215311,-0.00217144,0.0059879,
5710,769.549155,-0.00246148,0.00676568,
5710,855.413204,-0.0026443,0.00725517,
5710,885.776751,-0.00272168,0.00747062,
5710,905.668128,-0.00274481,0.00753993,
5710,881.16377,-0.00263973,0.00725291,
5710,810.384785,-0.00243258,0.00669128,
5710,697.934762,-0.002135,0.00589922,
5710,592.10742,-0.00183471,0.00510829,
5710,465.563175,-0.00149471,0.00420794,
5710,335.551043,-0.0011677,0.00334288,
5710,229.212308,-0.000918793,0.00266859,
5710,152.628178,-0.000725072,0.00217698,
5710,99.553043,-0.000616339,0.00189862,
5710,95.737121,-0.000628436,0.00193441,
5710,122.559674,-0.000734644,0.0021929,
5710,193.473044,-0.000929891,0.00271945,
5710,291.948044,-0.00119959,0.00342093,
5710,411.318971,-0.00152587,0.00428126,
5710,536.969488,-0.00184732,0.00513706,
5810,657.104089,-0.00221171,0.00599357,
5810,768.119378,-0.00249499,0.00674935,
5810,856.263344,-0.00268378,0.00725144,
5810,885.90234,-0.00276243,0.00747038,
5810,905.41212,-0.0027885,0.0075423,
5810,879.096382,-0.00268281,0.00724349,
5810,809.29796,-0.0024784,0.00667927,
5810,696.751334,-0.00216832,0.00588086,
5810,590.339527,-0.00187799,0.00510438,
5810,466.930149,-0.00154466,0.00420512,
5810,333.15522,-0.00120625,0.00331428,
5810,230.241158,-0.000966189,0.0026793,
5810,153.942014,-0.000765595,0.00215772,
5810,98.099129,-0.000660625,0.00188445,
5810,96.765971,-0.000679403,0.00193296,
5810,125.110063,-0.000772288,0.00218185,
5810,191.772784,-0.000981717,0.0027142,
5810,293.015537,-0.00125291,0.00342514,
5810,410.47367,-0.00156454,0.00426863,
5810,538.447561,-0.00189016,0.00515359,
5910,655.737109,-0.00191306,0.00514081,
5910,770.05634,-0.00223187,0.00599279,
5910,857.61584,-0.00252351,0.00676994,
5910,884.627129,-0.00270126,0.00725503,
5910,906.581064,-0.00278736,0.00747875,
5910,879.511792,-0.00281639,0.00754828,
5910,809.375245,-0.0027079,0.00724905,
5910,699.060226,-0.00249283,0.00668056,
5910,588.895265,-0.00220667,0.00589292,
5910,467.374536,-0.00190282,0.00510686,
5910,333.454698,-0.00157017,0.00420878,
5910,228.39599,-0.00123144,0.00332537,
5910,154.772823,-0.000993105,0.00267566,
5910,96.57276,-0.000798754,0.00217561,
5910,96.804613,-0.000684247,0.00188247,
5910,126.501184,-0.000704641,0.00193494,
5910,192.120565,-0.000810695,0.00220345,
5910,291.339428,-0.00100087,0.00270808,
5910,414.685685,-0.00127814,0.00343624,
5910,536.636197,-0.00160208,0.00428817,
6010,656.302256,-0.00223872,0.00599942,
6010,770.64564,-0.00252788,0.00677642,
6010,856.77053,-0.00271062,0.00725201,
6010,884.255192,-0.0027908,0.0074751,
6010,906.668011,-0.00282227,0.00755038,
6010,877.821171,-0.00270571,0.00723669,
6010,808.554088,-0.0024995,0.0066875,
6010,699.992478,-0.00219895,0.00588983,
6010,586.291729,-0.0019,0.00509174,
6010,465.97858,-0.00157013,0.00421215,
6010,333.435377,-0.00123088,0.0033195,
6010,228.56988,-0.000991593,0.00267274,
6010,151.174263,-0.000800651,0.00216759,
6010,98.514533,-0.000686255,0.00188748,
6010,96.727329,-0.000711495,0.00193666,
6010,124.564241,-0.000807765,0.00218623,
6010,194.458421,-0.00100552,0.00271983,
6010,293.657965,-0.00128479,0.00344003,
6010,410.768318,-0.00160231,0.00428341,
6010,537.906567,-0.0019255,0.0051526,
6110,659.495094,-0.00226254,0.00599551,
6110,769.230353,-0.00254943,0.00676097,
6110,856.190889,-0.00273502,0.0072537,
6110,885.699466,-0.0028101,0.00747354,
6110,906.291243,-0.00283436,0.00753999,
6110,878.395982,-0.00272086,0.00722891,
6110,808.085546,-0.00251551,0.00667552,
6110,699.939345,-0.00222141,0.00588739,
6110,587.605573,-0.00158532,0.00419404,
6110,332.058745,-0.00125437,0.00331695,
6110,228.453953,-0.00100197,0.00266986,
6110,151.947108,-0.000813711,0.00215848,
6110,97.934899,-0.000706969,0.00188325,
6110,96.012447,-0.000720534,0.00193155,
6110,126.491523,-0.000824836,0.00219226,
6110,192.671217,-0.00102178,0.00271443,
6110,292.875459,-0.0012945,0.0034408,
6110,412.265708,-0.00161929,0.00428433,
6110,537.31727,-0.00194166,0.0051487,
6210,659.166633,-0.00223442,0.00601721,
6210,769.708556,-0.00251357,0.0067779,
6210,859.0263,-0.00270839,0.00727997,
6210,887.206534,-0.00278227,0.00748303,
6210,902.204767,-0.002809,0.00754269,
6210,879.787121,-0.00270231,0.00726262,
6210,809.529816,-0.00249261,0.00669215,
6210,696.504987,-0.00218799,0.00588212,
6210,588.436386,-0.00189973,0.00510941,
6210,465.596987,-0.00156693,0.00421022,
6210,333.266317,-0.00123187,0.00333224,
6210,226.203041,-0.000982416,0.00266884,
6210,151.319171,-0.000797901,0.00218167,
6210,98.538684,-0.000678992,0.00189362,
6210,95.03673,-0.000708202,0.00194814,
6210,126.158234,-0.000806343,0.00219644,
6210,193.492365,-0.00100211,0.00273557,
6210,296.27115,-0.00159371,0.00428985,
6210,538.210876,-0.00192349,0.00516573,
6310,660.316248,-0.00190374,0.00517969,
6310,769.240014,-0.00222441,0.0060348,
6310,857.775242,-0.00250907,0.00680075,
6310,886.076233,-0.00269449,0.00729591,
6310,906.11252,-0.00277102,0.00750119,
6310,879.555265,-0.00279257,0.00757039,
6310,807.076006,-0.00268212,0.00726711,
6310,698.485418,-0.00246966,0.0067017,
6310,586.315881,-0.00217665,0.00591429,
6310,464.442546,-0.00187438,0.00510537,
6310,334.015011,-0.00153756,0.00421897,
6310,226.381762,-0.00120721,0.00334095,
6310,148.802594,-0.000961466,0.00268904,
6310,97.669234,-0.000769356,0.00218268,
6310,94.461927,-0.000667794,0.00190513,
6310,125.713848,-0.000688379,0.00196055,
6310,192.366909,-0.000778556,0.00221395,
6310,292.619454,-0.000988786,0.00275137,
6310,415.989864,-0.00126959,0.00347432,
6310,539.413621,-0.00157849,0.00431594,
6410,658.04117,-0.00223826,0.00601546,
6410,769.438057,-0.00252462,0.00678625,
6410,858.862069,-0.00270788,0.00728329,
6410,884.08613,-0.00278025,0.00746874,
6410,904.325291,-0.00281433,0.00755978,
6410,878.830713,-0.00270199,0.00725391,
6410,805.752494,-0.00249368,0.00668395,
6410,697.123268,-0.00219386,0.0058887,
6410,586.282069,-0.00188704,0.0051003,
6410,463.03693,-0.00155657,0.00420086,
6410,332.870233,-0.00122426,0.00333171,
6410,227.88881,-0.000981039,0.00267613,
6410,150.584968,-0.000787327,0.00216969,
6410,99.002391,-0.000685063,0.00190795,
6410,93.65527,-0.000693121,0.00193918,
6410,125.279123,-0.000802904,0.00220805,
6410,195.100849,-0.001007,0.00275129,
6410,294.07337,-0.00127552,0.00346023,
6410,413.106179,-0.00159383,0.00431038,
6410,537.534633,-0.00191311,0.00516427,
6510,659.620683,-0.00192724,0.00518297,
6510,769.539494,-0.00225131,0.00603448,
6510,857.673804,-0.00253606,0.00679107,
6510,888.332005,-0.00272011,0.00729007,
6510,904.72621,-0.0027957,0.00749744,
6510,877.879135,-0.00282058,0.00755767,
6510,806.192055,-0.00270753,0.0072592,
6510,697.282669,-0.00249809,0.00668533,
6510,584.72188,-0.00220004,0.00589723,
6510,464.152728,-0.00189986,0.00509439,
6510,332.904045,-0.00157141,0.00421787,
6510,225.512311,-0.00122891,0.0033261,
6510,152.034053,-0.000979519,0.00266466,
6510,99.374323,-0.000802696,0.00219509,
6510,94.544042,-0.000683794,0.0018917,
6510,127.11463,-0.000707635,0.00194917,
6510,194.376307,-0.00081369,0.00222249,
6510,294.614362,-0.00100991,0.00274213,
6510,414.497303,-0.00129084,0.00347279,
6510,540.03673,-0.00160114,0.00431589,
6610,659.190785,-0.00226369,0.00603903,
6610,771.486117,-0.00255087,0.00679895,
6610,858.340392,-0.00272794,0.00728338,
6610,886.254956,-0.00280781,0.00749522,
6610,906.696993,-0.00284404,0.00757608,
6610,877.53618,-0.00271832,0.00724678,
6610,806.99389,-0.00250776,0.00667681,
6610,697.161911,-0.00221324,0.00589623,
6610,586.832724,-0.00191731,0.00510241,
6610,464.01265,-0.00158021,0.00420573,
6610,331.184463,-0.00124158,0.00331917,
6610,228.009567,-0.00100451,0.00268004,
6610,150.415909,-0.000815876,0.00218699,
6610,99.219754,-0.000701007,0.00190587,
6610,95.307226,-0.00072795,0.00196294,
6610,127.853663,-0.000823195,0.00222785,
6610,195.240927,-0.0010288,0.00275568,
6610,293.865667,-0.00129972,0.00346845,
6610,415.999524,-0.00162398,0.00433711,
6610,540.968978,-0.0019442,0.0051793,
6710,659.533737,-0.00231849,0.00606193,
6710,769.351111,-0.00261498,0.00683054,
6710,858.808935,-0.00279427,0.00732797,
6710,885.965135,-0.00286845,0.00751354,
6710,902.760257,-0.00289702,0.00760099,
6710,879.144685,-0.002782,0.00728605,
6710,805.69936,-0.00256587,0.0067146,
6710,695.080043,-0.00227035,0.00592435,
6710,585.190419,-0.00197087,0.00512695,
6710,463.007948,-0.00130357,0.00335155,
6710,226.671579,-0.00105761,0.00270328,
6710,151.256378,-0.000870455,0.00221571,
6710,98.11362,-0.000757544,0.00192869,
6710,95.959314,-0.000779644,0.00199296,
6710,127.259538,-0.00089139,0.0022528,
6710,193.535838,-0.00108162,0.00277347,
6710,296.362925,-0.00136828,0.00352655,
6710,416.574329,-0.00167913,0.00435614,
6710,537.438027,-0.00199759,0.00521408,
6810,658.615977,-0.00226629,0.0060303,
6810,773.331303,-0.00255958,0.00682432,
6810,857.383984,-0.00272389,0.00726473,
6810,884.071639,-0.00281287,0.00749301,
6810,906.392681,-0.00284116,0.00757572,
6810,876.768155,-0.00271422,0.00723559,
6810,803.429103,-0.00250268,0.00667807,
6810,698.567534,-0.00221386,0.00590434,
6810,582.640017,-0.00190552,0.00508475,
6810,461.906641,-0.0015793,0.00421197,
6810,331.339032,-0.00124524,0.00333553,
6810,225.381893,-0.00099349,0.00266824,
6810,151.734575,-0.00081113,0.00218113,
6810,98.442079,-0.000707319,0.00191676,
6810,96.118713,-0.000716375,0.00196053,
6810,127.993741,-0.000831025,0.00223649,
6810,195.641841,-0.00102458,0.00275503,
6810,295.918539,-0.00129801,0.00348784,
6810,416.110621,-0.00161816,0.00434065,
6810,541.664542,-0.00194927,0.00520477,
6910,661.861949,-0.00225786,0.00606121,
6910,772.563281,-0.00254396,0.00682529,
6910,857.345341,-0.00271837,0.00729951,
6910,887.28382,-0.0028017,0.0075233,
6910,905.861342,-0.00282242,0.00757088,
6910,876.502486,-0.00271196,0.00727053,
6910,806.433571,-0.002492,0.00669066,
6910,695.263595,-0.00219579,0.00590217,
6910,584.011825,-0.00189933,0.00510899,
6910,460.834315,-0.0015641,0.00421163,
6910,332.256786,-0.00123437,0.00334682,
6910,223.884505,-0.000985914,0.00267408,
6910,148.585232,-0.000799893,0.00218627,
6910,100.258265,-0.000691686,0.00193206,
6910,94.191431,-0.0007001,0.00195867,
6910,126.964891,-0.000816174,0.00224292,
6910,197.718862,-0.00101119,0.00277318,
6910,294.91384,-0.00128967,0.00349349,
6910,417.57903,-0.00161717,0.00435349,
6910,542.717548,-0.00193345,0.00521064,
7010,661.712209,-0.00227553,0.00607632,
7010,773.28783,-0.00256508,0.00683386,
7010,858.161669,-0.00273869,0.00730689,
7010,888.616996,-0.00282581,0.00753276,
7010,904.45088,-0.00284218,0.0075778,
7010,875.604042,-0.00272942,0.00727285,
7010,807.491415,-0.00251822,0.00671529,
7010,694.186434,-0.00221064,0.00590262,
7010,583.292109,-0.00191491,0.00511342,
7010,462.138495,-0.0015837,0.00422174,
7010,330.450259,-0.00125512,0.00334567,
7010,224.179153,-0.00100294,0.00269195,
7010,148.522438,-0.000810801,0.00219518,
7010,98.442079,-0.000707997,0.00193426,
7010,95.089863,-0.000729174,0.00197923,
7010,126.573638,-0.00083554,0.00225332,
7010,196.293929,-0.00103854,0.002789,
7010,296.029636,-0.00130772,0.00350875,
7010,418.06689,-0.00163682,0.00437261,
7010,542.012324,-0.00195003,0.00522231,
7110,661.142232,-0.00227443,0.00607008,
7110,773.838488,-0.00257289,0.00685451,
7110,857.794563,-0.00273383,0.00730432,
7110,885.559386,-0.00281954,0.00752441,
7110,906.721145,-0.00285074,0.00760157,
7110,876.27546,-0.00272258,0.00726811,
7110,804.066707,-0.00250444,0.00668517,
7110,694.920642,-0.00221809,0.00591532,
7110,582.722133,-0.00191484,0.0051111,
7110,459.950371,-0.00158405,0.00421627,
7110,331.218275,-0.00125601,0.00334778,
7110,224.314401,-0.00100257,0.00269272,
7110,150.739537,-0.000814758,0.00219799,
7110,96.128374,-0.000713682,0.00193342,
7110,95.587382,-0.000735505,0.00198771,
7110,127.679773,-0.000840804,0.00226044,
7110,198.781524,-0.00103922,0.00279905,
7110,296.77833,-0.00131825,0.00351903,
7110,416.313493,-0.0016341,0.00436235,
7110,542.500185,-0.00195622,0.00522932,
7210,661.26299,-0.00228263,0.00607685,
7210,773.910943,-0.00256259,0.00685129,
7210,859.359594,-0.00273971,0.00731625,
7210,887.665417,-0.00282085,0.00753254,
7210,904.653755,-0.0028436,0.00758731,
7210,874.517214,-0.00271753,0.00725982,
7210,807.56387,-0.00252009,0.0067221,
7210,693.857972,-0.00220986,0.00590198,
7210,582.736623,-0.00191118,0.0051116,
7210,460.312643,-0.00157886,0.00422574,
7210,328.320102,-0.0012414,0.00334201,
7210,224.82158,-0.000995853,0.00269296,
7210,147.725442,-0.000819087,0.00221018,
7210,99.697952,-0.000710113,0.00193728,
7210,94.225243,-0.000734203,0.00198391,
7210,127.921287,-0.000836828,0.00226618,
7210,196.941187,-0.00104695,0.00279259,
7210,298.193604,-0.00132055,0.00353113,
7210,417.994435,-0.00163555,0.00436384,
7210,541.336082,-0.00196016,0.00523729,
7310,661.407899,-0.00195941,0.00518548,
7310,773.664596,-0.00228689,0.00605697,
7310,858.18099,-0.00257801,0.00682286,
7310,886.076233,-0.0027479,0.00728306,
7310,905.059504,-0.00283003,0.00750469,
7310,877.439573,-0.00285739,0.0075679,
7310,804.897525,-0.00274965,0.00725677,
7310,692.099736,-0.00253286,0.00667649,
7310,584.1036,-0.00223593,0.0058866,
7310,457.849192,-0.00195154,0.00510647,
7310,329.435898,-0.00160766,0.00418376,
7310,225.285288,-0.00128714,0.00335159,
7310,147.116826,-0.00103464,0.0026769,
7310,98.147432,-0.000841329,0.00217524,
7310,96.413361,-0.000747979,0.00193454,
7310,128.776247,-0.000753989,0.00197267,
7310,196.723824,-0.000860671,0.00225923,
7310,295.831594,-0.00106236,0.00278601,
7310,417.839866,-0.00133857,0.00350895,
7310,543.640136,-0.00164904,0.00436856,
7410,663.745772,-0.0022834,0.00610889,
7410,775.273096,-0.00256603,0.00686619,
7410,857.89117,-0.00274674,0.00732479,
7410,887.931086,-0.00281966,0.00753835,
7410,904.291478,-0.00283884,0.00759292,
7410,876.589432,-0.00273179,0.00727999,
7410,803.936288,-0.00250942,0.00670108,
7410,692.302609,-0.0022098,0.00590465,
7410,582.606205,-0.00191829,0.00511545,
7410,460.389928,-0.00157641,0.00421076,
7410,326.928979,-0.0012433,0.00333341,
7410,224.449648,-0.00101052,0.00269534,
7410,148.411342,-0.000814285,0.00219258,
7410,97.620931,-0.000715057,0.0019344,
7410,96.041429,-0.000736268,0.00198458,
7410,128.071025,-0.000844001,0.00226252,
7410,194.917298,-0.00103992,0.00278306,
7410,298.512403,-0.00132697,0.00353662,
7410,420.114934,-0.0016403,0.00437648,
7410,542.244178,-0.00195621,0.00522564,
7510,662.040671,-0.00231152,0.00607047,
7510,775.867227,-0.00261192,0.0068727,
7510,860.398118,-0.00277064,0.0073133,
7510,885.849207,-0.00284974,0.00752385,
7510,908.358634,-0.00288444,0.00760106,
7510,874.164599,-0.00275977,0.00726077,
7510,804.694651,-0.00254171,0.006693,
7510,694.466592,-0.00224091,0.00590227,
7510,582.123175,-0.00194342,0.00509173,
7510,458.892536,-0.00162017,0.00421126,
7510,330.261878,-0.00128146,0.00334332,
7510,220.653046,-0.00102717,0.002659,
7510,149.459513,-0.000860273,0.00221217,
7510,98.896125,-0.000741458,0.00192586,
7510,95.225111,-0.000764923,0.00197695,
7510,129.607055,-0.000874964,0.00227517,
7510,199.013378,-0.00108183,0.00280391,
7510,296.759009,-0.00135647,0.00352113,
7510,420.317806,-0.00167951,0.00439167,
7510,545.282439,-0.00199131,0.0052377,
7610,662.465738,-0.0022823,0.00608937,
7610,775.055731,-0.00257453,0.0068695,
7610,860.383627,-0.00274732,0.00733203,
7610,886.351563,-0.00282536,0.00752911,
7610,906.165654,-0.00284766,0.00760248,
7610,876.009791,-0.00273542,0.00727936,
7610,802.859124,-0.00250064,0.00667482,
7610,691.829238,-0.00220889,0.00590207,
7610,583.098896,-0.00191685,0.00511436,
7610,456.409764,-0.00157185,0.00418996,
7610,328.919058,-0.00125176,0.00334721,
7610,224.63803,-0.000998845,0.00267442,
7610,146.783537,-0.000817364,0.00220075,
7610,100.229283,-0.000715276,0.00194409,
7610,96.563099,-0.000729436,0.00198351,
7610,127.196744,-0.00084298,0.00226133,
7610,200.592881,-0.00105544,0.00281051,
7610,298.97128,-0.00132262,0.00353243,
7610,420.960235,-0.00164501,0.0043842,
7610,543.683609,-0.00197187,0.00525388,
7710,663.001904,-0.00234376,0.0060916,
7710,775.490461,-0.00263896,0.00687899,
7710,861.586382,-0.00280512,0.00733026,
7710,884.825173,-0.00287826,0.00752664,
7710,906.769448,-0.00290937,0.00760562,
7710,876.734343,-0.00278153,0.00726384,
7710,802.298805,-0.00257302,0.00668564,
7710,692.660053,-0.00227355,0.00590203,
7710,581.611162,-0.00197266,0.00509719,
7710,457.197102,-0.00163663,0.00420183,
7710,329.020494,-0.0013145,0.00334034,
7710,223.044036,-0.00106577,0.00268109,
7710,148.841237,-0.000875198,0.00219553,
7710,97.901087,-0.000775477,0.00193817,
7710,96.596911,-0.000799766,0.00199518,
7710,128.046874,-0.000904846,0.00226653,
7710,200.274082,-0.00111405,0.00282041,
7710,302.946605,-0.00139081,0.00353851,
7710,416.873807,-0.00171229,0.00438687,
7710,545.562597,-0.00203543,0.00525729,
7810,662.412605,-0.00233227,0.00613346,
7810,776.50483,-0.00262226,0.00690036,
7810,861.238598,-0.00278764,0.00735713,
7810,886.332241,-0.00286264,0.00755944,
7810,906.349208,-0.00289236,0.00761973,
7810,875.2949,-0.00276698,0.00729411,
7810,803.506388,-0.0025487,0.00671245,
7810,690.080662,-0.00225033,0.00591967,
7810,581.287531,-0.00196057,0.00513296,
7810,457.467599,-0.00161899,0.00422362,
7810,326.499084,-0.00128184,0.00335784,
7810,223.338683,-0.00104123,0.00271087,
7810,145.822311,-0.00085476,0.00221942,
7810,97.538816,-0.00075267,0.00196044,
7810,94.85318,-0.000780632,0.00202628,
7810,130.771153,-0.000882616,0.00230504,
7810,197.84928,-0.00108527,0.0028335,
7810,299.599217,-0.00136768,0.00357866,
7810,419.419372,-0.0016828,0.00441667,
7810,542.471203,-0.00200984,0.00528245,
7910,663.596032,-0.00193665,0.00527507,
7910,779.171173,-0.00226771,0.00615677,
7910,859.456201,-0.00254918,0.00692595,
7910,887.626774,-0.00271703,0.00736596,
7910,906.841903,-0.0028049,0.00759248,
7910,872.850745,-0.00281947,0.00764111,
7910,804.269581,-0.00269306,0.00729823,
7910,691.790595,-0.0024851,0.00674365,
7910,576.53451,-0.00218119,0.00592939,
7910,459.428699,-0.00188371,0.00512574,
7910,324.822974,-0.00154924,0.00425299,
7910,221.06362,-0.00121463,0.00335383,
7910,148.411342,-0.000974029,0.00272257,
7910,95.568061,-0.000789999,0.00223553,
7910,96.210489,-0.000684802,0.00197443,
7910,129.800266,-0.000709203,0.00203747,
7910,196.767297,-0.000816204,0.00230817,
7910,300.647389,-0.00102565,0.00285634,
7910,420.153576,-0.00129755,0.00358592,
7910,545.209984,-0.00161882,0.00443884,
8010,664.721496,-0.00246709,0.00606182,
8010,777.456405,-0.0027505,0.00683113,
8010,860.031012,-0.00291851,0.0072736,
8010,887.037472,-0.00298899,0.00747961,
8010,906.146333,-0.00301887,0.007551,
8010,875.0244,-0.00288938,0.00721081,
8010,801.588746,-0.00267606,0.00662803,
8010,690.457427,-0.00237814,0.00584103,
8010,579.833609,-0.00207991,0.00504334,
8010,457.037703,-0.00174093,0.00415564,
8010,325.523366,-0.00140877,0.00327268,
8010,222.237379,-0.00116617,0.00262774,
8010,149.000636,-0.000982471,0.00214908,
8010,98.379285,-0.000884029,0.00189472,
8010,97.360096,-0.000903435,0.001947,
8010,130.38473,-0.00101171,0.00223391,
8010,199.607503,-0.00120927,0.00276478,
8010,301.256005,-0.00150404,0.00351026,
8010,422.839219,-0.0018163,0.00435665,
8010,545.741318,-0.00213566,0.00520507,
8110,664.397865,-0.00235652,0.00613012,
8110,777.915287,-0.00265698,0.00692449,
8110,861.866542,-0.00280541,0.00735115,
8110,885.912001,-0.00288307,0.00756209,
8110,905.991762,-0.00291234,0.00763142,
8110,875.333542,-0.00278664,0.00729891,
8110,801.36655,-0.00256268,0.00670361,
8110,689.607291,-0.00226869,0.00591505,
8110,578.964154,-0.0019747,0.00512475,
8110,457.839532,-0.00164279,0.00422743,
8110,323.272452,-0.00130246,0.00334648,
8110,220.749651,-0.0010587,0.00270939,
8110,148.855727,-0.000879395,0.00222644,
8110,95.094694,-0.000765127,0.00196081,
8110,95.935163,-0.000804481,0.00202949,
8110,129.239954,-0.000908362,0.0023091,
8110,199.501237,-0.00111695,0.00285111,
8110,302.062663,-0.0013909,0.00358644,
8110,422.438305,-0.00171124,0.00442695,
8110,545.359724,-0.00203616,0.00530286,
8210,665.035467,-0.00226149,0.00616865,
8210,776.446866,-0.00255328,0.00694212,
8210,861.195124,-0.00271995,0.00739506,
8210,887.206534,-0.00279404,0.00758374,
8210,904.518505,-0.00282394,0.00766009,
8210,875.43498,-0.00269491,0.00732175,
8210,800.559885,-0.0024714,0.00673197,
8210,690.230402,-0.00217843,0.00594595,
8210,579.244312,-0.00187855,0.00514237,
8210,455.84462,-0.00154226,0.00424832,
8210,323.335245,-0.00121254,0.00337565,
8210,221.870277,-0.000963826,0.00272226,
8210,145.711214,-0.000776605,0.00223488,
8210,99.32119,-0.000686369,0.0019917,
8210,96.152525,-0.000713758,0.00204395,
8210,130.278464,-0.000814306,0.00232725,
8210,199.998756,-0.00102938,0.00287885,
8210,303.01906,-0.00130106,0.00360747,
8210,420.844308,-0.00161981,0.00445184,
8210,547.320827,-0.00194435,0.00532232,
8310,664.958181,-0.00226126,0.00614161,
8310,777.543351,-0.00256108,0.00692427,
8310,861.257919,-0.00272045,0.0073717,
8310,887.42873,-0.00279003,0.00757152,
8310,905.025692,-0.00282186,0.00762777,
8310,873.362762,-0.00269908,0.00729759,
8310,800.579206,-0.00247352,0.00670994,
8310,689.017992,-0.00218065,0.00591347,
8310,578.089869,-0.00188457,0.0051198,
8310,455.85428,-0.001545,0.00422329,
8310,323.398039,-0.00121513,0.00335055,
8310,221.425891,-0.000976456,0.00271948,
8310,147.097505,-0.000781247,0.00222218,
8310,96.195998,-0.000689106,0.00197047,
8310,96.654875,-0.000715428,0.00203235,
8310,130.20601,-0.000826338,0.00231382,
8310,201.399538,-0.00103263,0.00285895,
8310,301.758355,-0.00131023,0.0035942,
8310,421.438434,-0.00163315,0.00443667,
8310,547.233882,-0.00196289,0.00532078,
8410,665.866281,-0.00230118,0.00614773,
8410,776.707704,-0.00259375,0.00691729,
8410,861.987301,-0.00276397,0.0073888,
8410,887.70406,-0.00283395,0.00756991,
8410,904.73104,-0.00286151,0.00764277,
8410,874.348152,-0.00273975,0.00729259,
8410,798.188191,-0.00250734,0.00670364,
8410,689.558988,-0.00222102,0.00592429,
8410,579.133215,-0.00191965,0.00511777,
8410,453.907671,-0.00157897,0.00420824,
8410,324.204697,-0.0012571,0.00335553,
8410,220.464665,-0.00101313,0.00270668,
8410,145.493851,-0.000829154,0.0022172,
8410,98.780198,-0.000726828,0.00197363,
8410,95.683988,-0.000744346,0.00201655,
8410,131.23486,-0.000862345,0.00232612,
8410,200.336876,-0.00107104,0.00285542,
8410,302.159269,-0.00134645,0.00359091,
8410,422.800577,-0.00166885,0.00445029,
8410,546.296803,-0.00198991,0.00530448,
8510,667.383,-0.00228695,0.00616188,
8510,777.509539,-0.00257659,0.00693519,
8510,861.83273,-0.00274159,0.0073814,
8510,888.003542,-0.00281555,0.00758276,
8510,905.122299,-0.0028339,0.00763353,
8510,873.831305,-0.00271211,0.0072978,
8510,800.93182,-0.0024964,0.00670591,
8510,687.544745,-0.00219054,0.00591894,
8510,578.857887,-0.00189652,0.00512332,
8510,453.55989,-0.00156209,0.00421696,
8510,323.852086,-0.00122494,0.003351,
8510,218.938295,-0.000984853,0.00269755,
8510,145.600118,-0.000805763,0.00223077,
8510,97.635422,-0.000706412,0.00197717,
8510,94.872501,-0.000723156,0.00201876,
8510,128.554054,-0.000839534,0.00232732,
8510,205.54392,-0.00104938,0.00287386,
8510,299.927676,-0.00132235,0.0035827,
8510,423.138697,-0.00164904,0.00446882,
8510,549.2771,-0.00196979,0.00531762,
8610,666.605319,-0.00228389,0.00615485,
8610,779.209815,-0.00258122,0.00693773,
8610,862.228818,-0.00273749,0.00737685,
8610,886.254956,-0.00281065,0.0075752,
8610,904.363934,-0.00283056,0.00762396,
8610,872.744477,-0.00270932,0.00729408,
8610,799.33298,-0.00248953,0.00669451,
8610,688.810288,-0.00219102,0.00591688,
8610,575.89691,-0.00189151,0.00510885,
8610,454.994488,-0.00155867,0.00422053,
8610,322.40783,-0.00122431,0.00333445,
8610,218.67746,-0.000983971,0.00270332,
8610,147.962125,-0.000807982,0.00223193,
8610,95.461795,-0.000694453,0.00196478,
8610,94.901482,-0.000727861,0.00203729,
8610,200.230609,-0.000840638,0.00232016,
8610,304.54543,-0.00104833,0.00286112,
8610,423.394703,-0.00132506,0.00360939,
8610,545.499803,-0.00163646,0.00444299,
8710,668.469821,-0.0023047,0.00617245,
8710,778.301713,-0.00259828,0.00695092,
8710,862.103229,-0.00275574,0.00738639,
8710,886.805615,-0.00283111,0.00758293,
8710,906.672841,-0.00285786,0.00765015,
8710,874.715258,-0.00273086,0.00729926,
8710,799.04799,-0.00250588,0.00670218,
8710,687.675164,-0.00221889,0.00592563,
8710,576.829159,-0.00190868,0.00511699,
8710,450.565107,-0.0015721,0.00421145,
8710,325.26736,-0.00124658,0.00336071,
8710,219.126676,-0.00100458,0.00270557,
8710,144.919048,-0.00081882,0.00221991,
