MD_N_cycles--1,MD_Load--1 ,MD_index--1 ,eyy--1 ,exx--1 ,exy--1
160,1043.264847,359,-0.00167094,0.00448355,-0.00021718
160,497.203721,360,-0.00106789,0.00274249,-0.000348518
160,227.65237,361,-0.000569127,0.00131504,-0.000462346
160,329.394458,362,-0.00044016,0.000964381,-0.000517227
160,781.588965,363,-0.000726247,0.00177306,-0.000430837
160,1352.647358,364,-0.00128809,0.00335988,-0.000299501
165,1890.399703,365,-0.00189736,0.00517029,-0.000170465
165,2140.416143,366,-0.00236918,0.00655858,-7.35E-05
165,2033.08442,367,-0.0024955,0.00691551,-4.54E-05
165,1592.500044,368,-0.00220728,0.00607566,-0.000105002
165,1041.541493,369,-0.00172711,0.00466223,-0.000210191
165,490.616332,370,-0.00106368,0.00274223,-0.000356298
165,219.985878,371,-0.000558825,0.00129896,-0.000469073
165,332.792841,372,-0.00043083,0.000956098,-0.000524853
165,775.935724,373,-0.000722747,0.0017708,-0.000437274
165,1348.862417,374,-0.00128163,0.00335471,-0.000307078
170,1893.153859,375,-0.00189794,0.00516667,-0.000168993
170,2139.417558,376,-0.00236963,0.00655745,-7.18E-05
170,2029.718226,377,-0.00249667,0.00691177,-4.36E-05
170,1592.999335,378,-0.00221163,0.0060709,-0.000103522
170,1039.9792,379,-0.00166759,0.00447748,-0.00022159
170,497.477524,380,-0.0010645,0.00273819,-0.000354566
170,227.024233,381,-0.000566502,0.0013118,-0.000465648
170,335.128222,382,-0.000436358,0.000959832,-0.000521191
170,780.703129,383,-0.00072681,0.00177583,-0.000433386
170,1354.01638,384,-0.0012881,0.00336433,-0.000303949
175,1889.771562,385,-0.00189961,0.00517243,-0.00017146
175,2141.881808,386,-0.00237129,0.00656619,-7.44E-05
175,2031.538225,387,-0.00249557,0.0069163,-4.85E-05
175,1592.09739,388,-0.00220606,0.00606593,-0.000107318
175,1032.087205,389,-0.00166592,0.0044733,-0.000225013
175,493.966398,390,-0.00106388,0.00273501,-0.000358561
175,224.302307,391,-0.000566208,0.00130932,-0.000469676
175,333.694781,392,-0.000436595,0.000962496,-0.000525429
175,776.934302,393,-0.000728356,0.00178023,-0.000436993
175,1353.549301,394,-0.00128642,0.00335705,-0.000307972
180,1894.683947,395,-0.00190728,0.00519145,-0.000170862
180,2147.712255,396,-0.00237639,0.00657539,-7.23E-05
180,2031.956986,397,-0.00250153,0.00692903,-4.71E-05
180,1592.967123,398,-0.00221124,0.00608339,-0.000104481
180,1036.87072,399,-0.0017338,0.00467369,-0.000210959
180,499.104239,400,-0.00106942,0.0027499,-0.000357663
180,227.539628,401,-0.000571956,0.00132479,-0.000470236
180,338.510499,402,-0.000443448,0.000978269,-0.000522523
180,783.634439,403,-0.000732578,0.00179561,-0.000435302
180,1358.042913,404,-0.00129383,0.00337756,-0.000307813
185,1891.478816,405,-0.00190424,0.00519357,-0.000168515
185,2142.912605,406,-0.00237367,0.00657847,-6.91E-05
185,2036.643889,407,-0.00249856,0.00693088,-4.41E-05
185,1591.098808,408,-0.0022085,0.00608148,-0.000102858
185,1036.709659,409,-0.0016686,0.00449022,-0.000221376
185,498.637162,410,-0.00106639,0.0027475,-0.000353788
185,228.328825,411,-0.000568117,0.00132206,-0.000467044
185,336.255648,412,-0.000438663,0.000976966,-0.000519521
185,784.101515,413,-0.000730666,0.00179666,-0.000431428
185,1355.691418,414,-0.00129159,0.00338299,-0.000303674
190,1891.929789,415,-0.00189673,0.00518533,-0.000164623
190,2144.104465,416,-0.00236694,0.00657894,-6.47E-05
190,2033.181057,417,-0.00249257,0.00692746,-4.03E-05
190,1590.615625,418,-0.00220182,0.00607816,-9.85E-05
190,1033.810559,419,-0.00166226,0.00448418,-0.000217289
190,493.950292,420,-0.00106011,0.00274221,-0.000351101
190,224.173458,421,-0.000556107,0.00130189,-0.000462774
190,334.806101,422,-0.00043157,0.000965745,-0.000517081
190,784.278683,423,-0.000724125,0.0017889,-0.000427396
190,1353.549301,424,-0.00128481,0.0033747,-0.000299579
195,1894.071911,425,-0.00190102,0.00519985,-0.000159504
195,2144.217208,426,-0.00236718,0.00658212,-6.02E-05
195,2029.992031,427,-0.00249048,0.00693067,-3.54E-05
195,1592.032966,428,-0.0021984,0.00608004,-9.40E-05
195,1034.132681,429,-0.0016585,0.00448209,-0.000212721
195,497.4131,430,-0.00105602,0.00273764,-0.000345986
195,223.980185,431,-0.000560422,0.00131888,-0.00045808
195,332.857265,432,-0.000432158,0.000976013,-0.000510746
195,786.920083,433,-0.000725291,0.00179768,-0.000422765
195,1354.934429,434,-0.00128519,0.0033867,-0.000293528
200,1893.637044,435,-0.00190316,0.00520856,-0.000160029
200,2141.897914,436,-0.00237068,0.00658882,-6.15E-05
200,2029.090084,437,-0.00249754,0.00695099,-3.64E-05
200,1589.955272,438,-0.00220269,0.00608672,-9.60E-05
200,1038.384695,439,-0.00166339,0.00449464,-0.0002149
200,491.953137,440,-0.00106092,0.00274922,-0.000347626
200,224.447261,441,-0.00056491,0.00132564,-0.000459438
200,337.366967,442,-0.000438445,0.000984058,-0.000511767
200,784.439744,443,-0.000732978,0.0018108,-0.000424116
200,1352.148067,444,-0.00129231,0.00339479,-0.000296281
205,1893.492089,445,-0.00190843,0.00521147,-0.000161454
205,2141.430834,446,-0.00237706,0.00659655,-6.03E-05
205,2034.147429,447,-0.00249863,0.00694126,-3.83E-05
205,1591.082703,448,-0.00220668,0.00608535,-9.63E-05
205,1035.195684,449,-0.00166786,0.00449582,-0.00021524
205,493.982504,450,-0.00106562,0.00275372,-0.000348014
205,225.767959,451,-0.00056728,0.00133014,-0.000460008
205,340.491547,452,-0.000440856,0.000990277,-0.000512168
205,785.083988,453,-0.000734968,0.00181827,-0.000423743
205,1360.491045,454,-0.00129526,0.00340132,-0.00029691
210,1896.971024,455,-0.00191135,0.00521005,-0.000149553
210,2139.256496,456,-0.0023795,0.00659085,-5.21E-05
210,2030.523535,457,-0.00250239,0.00693583,-2.77E-05
210,1587.990322,458,-0.00220806,0.00607637,-8.75E-05
210,1029.62297,459,-0.00166854,0.00448159,-0.00020599
210,487.54007,460,-0.00106604,0.00273876,-0.000338808
210,227.008127,461,-0.000569127,0.00131547,-0.000451753
210,335.708041,462,-0.000442384,0.000978431,-0.000503193
210,780.590386,463,-0.000738451,0.00180871,-0.00041366
210,1360.684319,464,-0.0012997,0.00339725,-0.000286566
