MD_N_cycles--1,MD_Load--1 ,MD_index--1 ,eyy--1 ,exx--1 ,exy--1
1,364.634559,33,-0.00188231,0.0050152,-0.000137352
1,372.284947,34,-0.00193937,0.00515442,-0.000135353
1,372.816448,35,-0.0019609,0.00520623,-0.000139044
1,362.572981,36,-0.00195593,0.00516967,-0.000139028
1,352.651636,37,-0.00191397,0.00503278,-0.000129057
1,344.791869,38,-0.00185924,0.00486794,-0.000113318
1,335.450344,39,-0.00181648,0.00474146,-0.000109089
1,335.031586,40,-0.00180255,0.00469181,-0.00010137
1,342.343745,41,-0.00181943,0.00473108,-0.000103128
1,356.37214,42,-0.00187367,0.00486151,-0.000106518
1,365.713667,43,-0.00193569,0.00502217,-0.000120742
1,373.364054,44,-0.00197799,0.00515529,-0.000127659
1,370.303899,45,-0.0020041,0.00520831,-0.000124403
1,360.930161,46,-0.00198618,0.00516717,-0.000127655
1,351.991287,47,-0.00192831,0.00500861,-0.00012385
1,338.317226,48,-0.00187414,0.00484995,-0.000110816
1,330.666838,49,-0.00181725,0.00469894,-0.000103974
1,334.693358,50,-0.00179941,0.00463832,-0.000101866
1,338.526605,51,-0.00182346,0.00467549,-0.000103865
1,351.926863,52,-0.00194727,0.00497872,-0.00013071
1,365.391545,53,-0.00200391,0.00511406,-0.000142326
1,365.327121,54,-0.00201932,0.0051589,-0.000141695
1,357.93443,55,-0.00201091,0.00511237,-0.000149609
1,345.69381,56,-0.00195719,0.0049571,-0.000145508
1,332.341871,57,-0.00188881,0.00478837,-0.000141959
1,328.766321,58,-0.00184776,0.00466486,-0.000134009
1,328.991806,59,-0.00183041,0.00461376,-0.000135299
1,338.075635,60,-0.0018504,0.00466596,-0.000135359
1,349.849178,61,-0.00190793,0.00480624,-0.00014091
1,356.871429,62,-0.00197306,0.00496479,-0.000153671
1,365.230484,63,-0.00202099,0.00509936,-0.000161235
1,364.537923,64,-0.00204166,0.00515263,-0.000161222
1,355.55073,65,-0.0020309,0.00511001,-0.000163017
1,345.146203,66,-0.00196991,0.00495402,-0.00015531
1,333.469296,67,-0.00190233,0.0047809,-0.000142412
1,325.97997,68,-0.0018519,0.00464354,-0.000140726
1,325.60953,69,-0.00182912,0.00458539,-0.000144394
1,334.242388,70,-0.00185554,0.00463404,-0.000139613
1,345.258946,71,-0.0019122,0.00477709,-0.000149974
1,356.839217,72,-0.00197937,0.00493882,-0.000158227
1,364.698984,73,-0.00203703,0.00507811,-0.000167727
1,361.783783,74,-0.0020559,0.00513339,-0.000174368
1,353.795168,75,-0.00198333,0.00491813,-0.000160789
1,328.234821,76,-0.00191826,0.00473392,-0.000148521
1,321.21257,77,-0.00186906,0.00460479,-0.000150327
1,323.853967,78,-0.00184733,0.00455123,-0.000149865
1,329.636049,79,-0.00193355,0.00476287,-0.000160267
1,358.498143,80,-0.00200571,0.00494018,-0.00017086
50,393.142321,81,-0.00206802,0.00544734,-0.000140976
50,388.50377,82,-0.00211872,0.0055622,-0.000136456
50,359.029643,83,-0.00205706,0.00537314,-0.000140158
50,320.246206,84,-0.00168152,0.00437979,-0.000108978
50,268.626228,85,-0.00154405,0.00400546,-9.88664E-05
50,276.598736,86,-0.00148915,0.0038947,-9.02125E-05
50,304.897113,87,-0.0015637,0.00410764,-8.91094E-05
50,345.371688,88,-0.00171837,0.0045842,-0.000103134
50,379.323304,89,-0.00190449,0.00510542,-0.000125475
100,407.090187,90,-0.0020608,0.00540935,-0.000134507
100,429.799762,91,-0.00227803,0.00599089,-0.000138481
100,422.294328,92,-0.00233712,0.00614928,-0.000132585
100,377.052347,93,-0.00221107,0.00579536,-0.000131111
100,315.978095,94,-0.0019269,0.00503512,-0.0001293
100,259.606825,95,-0.00162381,0.00421689,-9.78364E-05
100,236.124166,96,-0.00140906,0.0036353,-9.32532E-05
100,246.560903,97,-0.00134874,0.00348709,-8.84199E-05
100,297.456106,98,-0.00149073,0.00386439,-0.000103093
100,357.48346,99,-0.00176227,0.00461095,-0.000109426
200,455.617812,100,-0.00220014,0.00587413,-0.000159873
200,488.925193,101,-0.00253287,0.00675243,-0.000177915
200,469.275771,102,-0.00261263,0.00694639,-0.000166708
200,398.988828,103,-0.00237733,0.0063399,-0.000177365
200,296.650802,104,-0.00199212,0.00529001,-0.0001574
200,221.870289,105,-0.00145894,0.00386418,-0.000119746
200,184.777999,106,-0.00113657,0.00299879,-0.000102331
200,207.825792,107,-0.00107265,0.00282507,-0.000104234
200,286.246276,108,-0.00132158,0.00347112,-0.000118225
200,375.103511,109,-0.00173729,0.00461373,-0.000130863
300,490.568014,110,-0.00219439,0.00623969,-0.000132149
300,526.565113,111,-0.00259975,0.00728584,-0.000144724
300,500.585998,112,-0.00266844,0.00747122,-0.000159848
300,400.696073,113,-0.00236489,0.00665957,-0.000141572
300,284.635668,114,-0.0018181,0.00518923,-0.000120333
300,186.855683,115,-0.00122659,0.0035858,-7.40964E-05
300,143.900784,116,-0.00085069,0.0025774,-5.11026E-05
300,271.541428,117,-0.00108959,0.00324676,-7.18247E-05
300,391.25791,118,-0.00161748,0.00465324,-9.92778E-05
400,510.41071,119,-0.00236604,0.00651558,-0.00016265
400,555.910403,120,-0.00279904,0.00766142,-0.000175622
400,513.567502,121,-0.00287535,0.00784611,-0.000174443
400,406.816384,122,-0.00252493,0.00687435,-0.000136635
400,268.20747,123,-0.00189977,0.00520466,-0.000121639
400,161.681889,124,-0.000821857,0.00227708,-2.78139E-05
400,164.806467,125,-0.000775908,0.0021504,-2.91727E-05
400,270.333472,126,-0.00112381,0.00313156,-0.000064337
400,401.710756,127,-0.00174222,0.00476611,-9.45948E-05
500,526.806705,128,-0.00250729,0.00671047,-0.000158838
500,569.842168,129,-0.00296309,0.00792399,-0.00018262
500,523.714336,130,-0.00302299,0.00807763,-0.000176553
500,407.943809,131,-0.00261239,0.00698439,-0.000140608
500,260.460447,132,-0.00193568,0.00517996,-0.000128483
500,141.774782,133,-0.00121916,0.00327238,-7.69761E-05
500,100.913676,134,-0.000776856,0.00205107,-3.86172E-05
500,272.829914,135,-0.00113572,0.00306456,-7.46874E-05
500,411.213344,136,-0.0018058,0.00484861,-0.000113822
1500,584.675875,137,-0.00292757,0.00785928,-0.000189477
1500,606.612367,138,-0.0033497,0.0089586,-0.000205646
1500,526.098037,139,-0.00324124,0.00868513,-0.000189718
1500,375.328996,140,-0.00265283,0.00709162,-0.00016407
1500,205.828638,141,-0.00180247,0.00484163,-0.000128661
1500,87.577848,142,-0.00100818,0.00270178,-7.98424E-05
1500,65.770227,143,-0.0006061,0.00161972,-5.49432E-05
1500,155.787066,144,-0.00071514,0.00192223,-5.95347E-05
1500,306.169494,145,-0.00130945,0.00353515,-0.00011299
1500,470.854167,146,-0.00213383,0.00574899,-0.000154966
2500,511.022741,147,-0.00223061,0.00652306,-0.000171433
2500,602.36036,148,-0.00296612,0.0084493,-0.000175627
2500,594.951559,149,-0.00326104,0.00921696,-0.000211755
2500,488.554753,150,-0.00301136,0.00855898,-0.000180264
2500,329.281716,151,-0.00144241,0.00437251,-0.000105451
2500,68.814274,152,-0.000712294,0.00240033,-4.50645E-05
2500,77.898099,153,-0.000439354,0.00166258,-5.07193E-05
2500,194.08731,154,-0.00068839,0.00235655,-4.88155E-05
2500,351.008816,155,-0.0013814,0.0042167,-0.000101915
3500,546.295069,156,-0.00244637,0.00722538,-0.000194794
3500,610.300662,157,-0.00307423,0.00889451,-0.00021935
3500,578.845471,158,-0.00323175,0.00932159,-0.000243538
3500,450.07732,159,-0.00283387,0.00824802,-0.000219928
3500,285.682563,160,-0.00205495,0.0062135,-0.000178149
3500,126.119679,161,-0.00117996,0.00387149,-0.000131324
