MD_N_cycles--1,MD_Load--1 ,MD_index--1 ,eyy--1 ,exx--1 ,exy--1
400,113.701897,125,-0.000617565,0.00164429,-1.27E-05
400,126.264634,126,-0.000404731,0.00110317,-2.60E-06
400,270.252941,127,-0.000588146,0.00158438,-9.56E-06
400,488.313162,128,-0.00110816,0.00298595,3.39E-06
400,706.727831,129,-0.00174501,0.00468375,5.53E-06
600,724.251262,130,-0.00178139,0.00483835,-3.47E-06
600,848.123259,131,-0.00232337,0.0062935,2.01E-06
600,833.692193,132,-0.00253983,0.00688873,1.17E-05
600,680.539324,133,-0.00234318,0.00631824,2.09E-06
600,452.396596,134,-0.00178165,0.00483814,-3.19E-06
600,221.20994,135,-0.00112653,0.00304048,-5.04E-07
600,100.188902,136,-0.000570674,0.00155663,-2.52E-05
600,120.112114,137,-0.000373945,0.0010609,-4.94E-06
600,275.745114,138,-0.000587277,0.00161775,-1.84E-05
600,502.035546,139,-0.00113232,0.00309,-3.72E-06
800,730.983609,140,-0.00181416,0.00497478,9.33E-06
800,852.632967,141,-0.00235603,0.00639788,4.00E-06
800,831.807779,142,-0.00253646,0.00693181,1.42E-05
800,671.020623,143,-0.0023194,0.00630307,6.75E-06
800,434.937602,144,-0.0017463,0.00476988,-2.23E-06
800,91.13729,145,-0.000539331,0.0015127,-1.98E-05
800,117.937794,146,-0.000360622,0.00107126,-7.35E-06
800,287.647504,147,-0.000594364,0.0016979,-9.40E-06
800,520.251528,148,-0.00115352,0.00319736,1.64E-07
1000,858.463376,149,-0.00237663,0.00650984,5.38E-06
1000,829.536819,150,-0.00255668,0.00699592,2.97E-06
1000,660.970422,151,-0.0022974,0.00630059,1.57E-06
1000,426.675182,152,-0.00171759,0.00473144,-1.01E-05
1000,205.039441,153,-0.00103585,0.00291811,4.13E-06
1000,93.84311,154,-0.000520499,0.00150377,-2.30E-05
1000,126.763922,155,-0.000361661,0.00111427,-5.35E-06
1000,296.425317,156,-0.000615966,0.00179654,-1.05E-05
1000,529.786331,157,-0.0011795,0.00331912,2.48E-06
1200,757.510349,158,-0.00192708,0.0052221,2.06E-05
1200,860.122304,159,-0.00238793,0.00646613,1.67E-06
1200,822.353498,160,-0.00258306,0.00701053,-1.13E-07
1200,651.70942,161,-0.00230571,0.00625284,7.61E-06
1200,408.861856,162,-0.00171831,0.0046418,-4.20E-06
1200,193.845719,163,-0.00103685,0.00282917,1.22E-05
1200,91.942593,164,-0.000524754,0.00146837,-1.41E-05
1200,132.51379,165,-0.000381821,0.00112939,3.60E-07
1200,312.628031,166,-0.000658274,0.00187278,1.22E-05
1200,542.590669,167,-0.00123373,0.00342516,2.19E-05
1400,759.008216,168,-0.00190246,0.00531491,2.57E-05
1400,861.00814,169,-0.002393,0.00663857,1.98E-05
1400,817.553881,170,-0.00253139,0.00700965,1.08E-05
1400,641.15993,171,-0.00222761,0.00619963,1.55E-05
1400,397.136629,172,-0.00162828,0.00456121,7.56E-06
1400,184.439771,173,-0.00095698,0.00275721,6.38E-06
1400,88.173773,174,-0.000467801,0.00143459,-1.23E-05
1400,138.489143,175,-0.000350757,0.00115375,-8.07E-07
1400,320.664964,176,-0.000649367,0.00194741,6.06E-06
1400,555.378902,177,-0.00123182,0.00353963,1.64E-05
1600,772.166896,178,-0.00193149,0.00544159,3.11E-05
1600,864.760862,179,-0.00240656,0.0067253,3.87E-05
1600,811.804003,180,-0.00252636,0.0070388,1.44E-05
1600,626.680555,181,-0.00220786,0.00616435,2.54E-05
1600,387.199178,182,-0.00159516,0.00450197,2.13E-05
1600,175.79081,183,-0.000913102,0.00269629,1.76E-05
1600,89.816592,184,-0.000435544,0.00142343,-1.74E-06
1600,146.300589,185,-0.000338573,0.00119265,1.04E-05
1600,333.420978,186,-0.000664615,0.00204027,2.13E-05
1600,568.698636,187,-0.00126475,0.00367737,2.28E-05
1800,779.076412,188,-0.00194619,0.00553254,1.91E-05
1800,864.857498,189,-0.0024111,0.00677065,3.44E-05
1800,802.993967,190,-0.00250968,0.00702551,9.86E-06
1800,616.018324,191,-0.00217364,0.00609045,1.31E-05
1800,372.977509,192,-0.00154644,0.00441347,2.50E-05
1800,163.485769,193,-0.000857854,0.0026118,4.88E-06
1800,85.242467,194,-0.000405551,0.00137961,-1.22E-05
1800,151.535063,195,-0.000680001,0.00211647,4.07E-06
1800,573.965326,196,-0.00128791,0.0037461,6.45E-06
2000,786.211413,197,-0.00197809,0.0056305,7.39E-06
2000,864.664225,198,-0.00242441,0.0068419,3.31E-05
2000,798.580896,199,-0.00250483,0.00703214,1.57E-05
2000,598.156671,200,-0.00213588,0.00603066,8.68E-06
2000,363.056163,201,-0.00150168,0.0043346,2.60E-05
2000,160.393403,202,-0.000838827,0.0025617,2.94E-06
2000,88.737485,203,-0.000401952,0.0013808,-1.10E-05
2000,162.00401,204,-0.000336563,0.00125448,-8.96E-07
2000,358.095491,205,-0.000700492,0.00223179,9.02E-06
2000,590.731764,206,-0.00124539,0.00370294,1.13E-05
2200,791.236516,207,-0.00202964,0.00573217,1.73E-05
2200,863.230782,208,-0.00245826,0.00689293,4.65E-05
2200,785.100093,209,-0.00250359,0.00701731,2.61E-05
2200,586.801879,210,-0.002129,0.0059601,1.57E-05
2200,351.81412,211,-0.00148668,0.00423976,3.78E-05
2200,152.839654,212,-0.000816063,0.00248408,6.90E-06
2200,85.838392,213,-0.000425054,0.00141418,-4.51E-06
2200,172.263579,214,-0.000367347,0.00128664,1.02E-05
2200,367.420911,215,-0.000751007,0.00231498,1.83E-05
2200,609.366509,216,-0.00138296,0.00398936,2.82E-05
2400,802.043708,217,-0.00203996,0.00582567,1.74E-06
2400,865.082984,218,-0.00244372,0.0069407,2.92E-05
2400,778.029516,219,-0.00246791,0.00699766,1.66E-05
2400,570.566942,220,-0.00206904,0.0058831,-2.48E-06
2400,334.628934,221,-0.00142121,0.0041366,2.07E-05
2400,86.659802,222,-0.000355851,0.00132673,-9.43E-06
2400,175.95187,223,-0.000350624,0.00131662,-2.91E-06
2400,615.019746,224,-0.0013932,0.00409008,2.39E-05
2600,809.822953,225,-0.00207364,0.00591454,8.79E-06
2600,865.356787,226,-0.00247276,0.00699844,2.07E-05
2600,773.584233,227,-0.00246843,0.00699953,2.29E-05
2600,562.980975,228,-0.00205182,0.00583565,8.90E-06
2600,322.001768,229,-0.00139206,0.00407493,2.31E-05
2600,138.360295,230,-0.000739266,0.00234564,1.15E-05
2600,91.572154,231,-0.000355914,0.00132658,-1.10E-06
2600,182.941907,232,-0.000373974,0.00137732,1.02E-06
2600,395.187793,233,-0.000789326,0.0025107,1.19E-05
2600,627.324799,234,-0.00143751,0.00422847,3.37E-05
2800,815.315133,235,-0.00210182,0.00601206,1.17E-05
2800,862.296628,236,-0.00247018,0.00703,1.64E-05
2800,765.337911,237,-0.00245326,0.00696859,2.65E-05
2800,553.236792,238,-0.0020099,0.00575622,1.77E-06
2800,313.513865,239,-0.0013525,0.00396954,5.92E-06
2800,131.821229,240,-0.000713638,0.00226613,1.17E-06
2800,89.993759,241,-0.00034702,0.00130858,2.01E-06
2800,195.134205,242,-0.000382252,0.00141552,-8.04E-06
2800,409.473887,243,-0.000820943,0.00259342,4.72E-06
2800,642.641691,244,-0.00147369,0.0043262,3.52E-05
3000,819.66378,245,-0.00206828,0.00593624,5.91E-06
3000,861.732915,246,-0.00248288,0.00706072,1.08E-05
3000,754.07975,247,-0.00243945,0.00693777,2.47E-05
3000,537.307873,248,-0.00198009,0.00568922,3.97E-06
3000,300.484048,249,-0.00131936,0.00388778,1.00E-05
3000,126.924983,250,-0.000740054,0.00235364,3.93E-06
3000,91.878169,251,-0.000338512,0.00129042,5.26E-06
3000,206.60173,252,-0.000403103,0.00145841,-9.90E-06
3000,420.02337,253,-0.000850714,0.00268307,1.63E-05
3000,652.949589,254,-0.00150733,0.00443132,2.54E-05
3200,826.492766,255,-0.00223441,0.00618654,3.70E-05
3200,863.005297,256,-0.00255616,0.00706082,2.81E-05
3200,745.140867,257,-0.00248578,0.00691249,5.22E-05
3200,525.775915,258,-0.0020033,0.00562067,2.95E-05
3200,286.020791,259,-0.00132241,0.00380507,1.63E-05
3200,121.416706,260,-0.000687445,0.00212597,2.35E-05
3200,94.761156,261,-0.000356099,0.00129051,1.08E-05
3200,213.704509,262,-0.000432879,0.0015112,6.51E-06
3200,429.76755,263,-0.000889914,0.00277452,3.15E-05
3200,826.380023,264,-0.00214666,0.00619071,3.36E-05
3400,834.626347,265,-0.00216842,0.00627802,1.10E-05
3400,862.103355,266,-0.00248843,0.00712707,-4.08E-06
3400,735.622165,267,-0.00239911,0.00687392,2.90E-05
3400,514.131215,268,-0.00122739,0.00372372,9.22E-07
3400,113.589155,269,-0.000612127,0.00206086,6.65E-06
3400,95.985217,270,-0.000312976,0.00127396,-2.80E-06
3400,222.272941,271,-0.000432287,0.00156583,-1.87E-05
3400,444.907267,272,-0.000906701,0.00287322,1.10E-05
3400,673.484856,273,-0.00217279,0.00628365,1.56E-05
3600,835.995365,274,-0.00220175,0.00633726,1.20E-05
3600,852.874559,275,-0.00250716,0.00714693,-6.49E-06
3600,723.317108,276,-0.00238081,0.0068216,3.00E-05
3600,501.35909,277,-0.00187089,0.0054519,3.17E-05
3600,262.409282,278,-0.00119366,0.0036288,4.85E-06
3600,109.01503,279,-0.000593699,0.00199804,1.17E-06
3600,98.642719,280,-0.0003091,0.00127033,-3.50E-06
3600,232.178178,281,-0.000443236,0.00161796,-1.29E-05
3600,453.314642,282,-0.000941095,0.00297223,1.30E-05
3600,684.630271,283,-0.00160129,0.00473331,5.14E-06
3800,837.605975,284,-0.00221697,0.00641258,1.20E-07
3800,860.524957,285,-0.00249951,0.00716357,-1.40E-05
3800,715.795562,286,-0.00235427,0.00677942,2.02E-05
3800,485.430173,287,-0.0018276,0.00536085,1.40E-05
3800,252.793955,288,-0.00114463,0.00353816,-9.36E-07
3800,104.247633,289,-0.00054813,0.00192369,-4.14E-07
3800,103.68392,290,-0.000295718,0.00125828,-1.45E-05
3800,238.459547,291,-0.000446373,0.00166569,-2.42E-05
3800,472.706367,292,-0.00096081,0.00306384,7.73E-07
3800,696.725947,293,-0.00161441,0.00483302,5.08E-07
4000,846.222739,294,-0.00224911,0.00649692,1.47E-05
4000,853.244999,295,-0.00250603,0.00717946,1.03E-06
4000,703.538825,296,-0.00234477,0.00674685,3.02E-05
4000,472.078229,297,-0.00179592,0.00527317,3.17E-05
4000,243.613491,298,-0.00111274,0.00345418,7.54E-06
4000,105.423376,299,-0.000541133,0.0018917,5.35E-06
4000,105.826028,300,-0.0002909,0.00127329,1.04E-05
4000,257.513035,301,-0.000477141,0.00174186,-4.03E-06
4000,482.982048,302,-0.00100568,0.00317767,1.29E-05
4000,708.515608,303,-0.00166063,0.00495027,1.54E-05
4200,848.107153,304,-0.00228239,0.00655183,9.65E-06
4200,843.629657,305,-0.00252961,0.00719932,-2.51E-06
4200,692.103498,306,-0.00233868,0.00668297,2.56E-05
4200,462.607852,307,-0.0017788,0.00518825,1.80E-05
4200,227.378567,308,-0.00109551,0.0033644,3.96E-06
4200,101.767297,309,-0.000534601,0.00184268,-7.86E-07
4200,111.495365,310,-0.000312615,0.00127295,-2.61E-06
4200,265.82377,311,-0.00051813,0.00180155,-1.98E-06
4200,491.421636,312,-0.00104822,0.00325808,1.09E-05
4200,718.292007,313,-0.00171188,0.00504586,1.46E-05
4400,733.41563,314,-0.00174462,0.00513624,2.29E-05
4400,850.039885,315,-0.00230843,0.00661696,1.20E-05
4400,844.934251,316,-0.00252763,0.00720331,-1.22E-05
4400,683.760543,317,-0.00231741,0.00661646,7.24E-06
4400,445.889738,318,-0.00174561,0.00509636,6.82E-06
4400,101.445176,319,-0.000515971,0.00178426,-1.91E-05
4400,115.69905,320,-0.000315259,0.00127662,-1.11E-05
4400,281.720468,321,-0.000536689,0.0018598,-7.91E-06
4400,512.34344,322,-0.00108856,0.00335251,-1.20E-06
4600,736.153666,323,-0.00177991,0.00524275,2.71E-05
4600,854.710654,324,-0.00232475,0.00668707,2.34E-05
4600,834.15927,325,-0.00252615,0.00722068,-1.11E-05
4600,672.14805,326,-0.00228712,0.00657125,1.15E-05
4600,434.808754,327,-0.00169887,0.00501806,6.32E-06
4600,208.792156,328,-0.00102809,0.00318781,4.52E-06
4600,93.440458,329,-0.000483395,0.00173524,-1.01E-05
4600,122.077055,330,-0.000311841,0.00128112,-4.08E-06
4600,288.211217,331,-0.000551285,0.00192531,6.40E-06
4600,517.626236,332,-0.00110689,0.00344455,6.17E-06
4800,743.336984,333,-0.00182307,0.00535426,3.70E-05
4800,854.581805,334,-0.00234815,0.00676553,4.11E-05
4800,825.703567,335,-0.00252869,0.00723294,-1.96E-06
4800,656.573459,336,-0.00227325,0.00651981,1.07E-05
4800,419.958946,337,-0.00166959,0.00494059,1.84E-05
4800,202.575211,338,-0.00100114,0.00312369,1.55E-05
4800,93.408246,339,-0.000472181,0.00170088,-6.97E-06
4800,132.304411,340,-0.000314081,0.00130122,7.07E-06
4800,301.740322,341,-0.000576664,0.00199547,1.83E-05
4800,537.211236,342,-0.00114995,0.0035657,1.93E-05
5000,753.870371,343,-0.00186227,0.00543746,2.21E-05
5000,858.270103,344,-0.00236619,0.00681124,2.60E-05
5000,822.740045,345,-0.00252635,0.0072093,-1.44E-05
5000,646.877592,346,-0.00223794,0.0064334,1.16E-06
5000,408.604159,347,-0.00163239,0.00481928,5.39E-07
5000,190.833883,348,-0.000962756,0.00300958,6.40E-06
5000,89.349516,349,-0.000450404,0.00163359,-1.68E-05
5000,129.534167,350,-0.000317044,0.00129158,-2.42E-06
5000,312.112636,351,-0.000601069,0.00205378,1.23E-05
5000,544.555612,352,-0.00119069,0.0036421,4.26E-06
5200,764.081636,353,-0.00189412,0.00553272,1.73E-05
5200,863.134145,354,-0.00238489,0.0068599,3.15E-05
5200,817.39282,355,-0.00253463,0.00721712,-1.34E-05
5200,640.78949,356,-0.00222155,0.00638461,-1.21E-06
5200,399.60086,357,-0.00160992,0.00473857,-4.44E-06
5200,183.553937,358,-0.000926798,0.00292713,2.76E-06
5200,86.595377,359,-0.000446475,0.0016045,-2.84E-05
5200,142.19354,360,-0.00032723,0.00131697,-9.82E-06
5200,322.03398,361,-0.000633603,0.00212529,-2.50E-06
5200,556.200312,362,-0.00121846,0.00374076,-3.98E-06
5400,774.147946,363,-0.00191657,0.00562273,1.71E-05
5400,865.405106,364,-0.00239505,0.00690573,3.52E-05
5400,807.294296,365,-0.00251885,0.00720413,1.64E-06
5400,623.314382,366,-0.00217456,0.00629955,1.11E-05
5400,382.979384,367,-0.00156274,0.00463002,1.42E-05
5400,174.550642,368,-0.00088811,0.00283293,1.70E-05
5400,89.800486,369,-0.000419999,0.00155822,-1.32E-05
5400,148.539333,370,-0.000319163,0.00132787,2.65E-06
5400,572.38693,371,-0.00125197,0.00384345,1.17E-05
5600,782.845239,372,-0.00193823,0.00571408,3.43E-06
5600,861.990612,373,-0.0024036,0.00695533,1.88E-05
5600,801.463888,374,-0.0024981,0.00719291,-1.24E-05
5600,610.493935,375,-0.00214321,0.00624176,4.28E-06
5600,371.57628,376,-0.00151938,0.00454026,1.23E-05
5600,163.340814,377,-0.000839041,0.00274124,3.37E-06
5600,86.740332,378,-0.000394398,0.00152468,-2.18E-05
5600,152.936291,379,-0.000313277,0.00134876,-6.03E-06
5600,345.581067,380,-0.000666884,0.0022868,-2.88E-06
5600,581.19696,381,-0.00128746,0.00392634,3.17E-06
5800,788.240782,382,-0.00199056,0.00580156,4.61E-06
5800,865.968819,383,-0.00243674,0.00701678,2.02E-05
5800,792.025715,384,-0.00251148,0.00718497,9.89E-08
5800,594.033512,385,-0.00213699,0.00617518,1.25E-05
5800,362.025374,386,-0.00150398,0.00445881,2.82E-05
5800,160.683312,387,-0.000825967,0.00267274,1.14E-05
5800,87.9805,388,-0.000391583,0.00150008,-1.78E-05
5800,161.343661,389,-0.000346014,0.0013823,-2.62E-06
5800,360.092645,390,-0.000714028,0.00238765,6.74E-06
5800,593.969088,391,-0.00134263,0.00404268,1.76E-05
6000,794.731539,392,-0.00202995,0.00588651,-2.55E-06
6000,865.421212,393,-0.00246548,0.00705264,7.63E-08
6000,788.595116,394,-0.00250434,0.00716998,-1.68E-05
6000,585.223482,395,-0.00210115,0.00609121,8.73E-06
6000,348.753965,396,-0.00153571,0.00455235,7.50E-06
6000,151.357896,397,-0.00080838,0.00258834,-4.43E-06
6000,85.145831,398,-0.00038298,0.00146757,-2.20E-05
6000,171.957564,399,-0.000347685,0.00140712,-9.83E-06
6000,373.766706,400,-0.000738515,0.00246353,-1.92E-06
6000,605.146713,401,-0.00137826,0.00414341,1.15E-05
6200,805.184397,402,-0.0020488,0.0059885,2.29E-07
6200,864.632013,403,-0.00246635,0.00710484,2.32E-06
6200,783.199573,404,-0.00248693,0.00715552,-2.76E-07
6200,571.968172,405,-0.00207382,0.00602979,6.24E-06
6200,332.309658,406,-0.00142308,0.00429111,2.39E-05
6200,142.096904,407,-0.00076531,0.00253839,-1.92E-06
6200,90.815168,408,-0.000363623,0.00146167,-1.50E-05
6200,180.075025,409,-0.000343074,0.00140375,-5.96E-06
6200,383.768582,410,-0.000768699,0.00255413,3.22E-06
6200,619.980422,411,-0.00140223,0.00425759,1.85E-05
6400,811.981171,412,-0.0020938,0.00605507,6.21E-06
6400,866.323153,413,-0.00248475,0.0071143,-7.07E-06
6400,766.948521,414,-0.00247898,0.00710367,-6.49E-06
6400,554.428643,415,-0.0020467,0.00592228,-8.22E-06
6400,318.571174,416,-0.00139229,0.00415675,1.91E-05
6400,135.96049,417,-0.000751131,0.00243245,-9.11E-06
6400,85.484059,418,-0.000361031,0.00141191,-1.69E-05
6400,190.608398,419,-0.000384523,0.00146977,-2.11E-05
6400,400.905452,420,-0.000804089,0.0026137,-6.00E-06
6400,808.614996,421,-0.00208904,0.00605033,2.15E-06
6600,817.747154,422,-0.00209733,0.00615835,1.40E-05
6600,864.551482,423,-0.00247842,0.00716673,-1.44E-06
6600,763.018633,424,-0.00244333,0.00709299,7.49E-06
6600,548.340542,425,-0.00199315,0.00587459,-8.19E-06
6600,308.553193,426,-0.00132965,0.00409063,1.46E-05
6600,134.31767,427,-0.000697836,0.00238823,-4.14E-06
6600,93.682049,428,-0.000343313,0.00142029,-1.39E-05
6600,198.452056,429,-0.000353203,0.00146834,-8.21E-06
6600,407.219036,430,-0.000816281,0.0027302,1.62E-05
6600,647.924488,431,-0.00148148,0.00447155,2.99E-05
6800,820.90395,432,-0.00215711,0.0062324,1.54E-05
6800,861.024246,433,-0.00251395,0.00719058,-8.74E-06
6800,753.33887,434,-0.00246527,0.00704417,1.42E-05
6800,537.581676,435,-0.00200159,0.00578986,-3.91E-06
6800,298.776804,436,-0.0013274,0.0039806,4.12E-06
6800,128.16515,437,-0.000693859,0.00229588,6.80E-07
6800,93.279397,438,-0.00035035,0.00139289,-7.60E-06
6800,204.975017,439,-0.000419164,0.0015753,-1.63E-05
6800,423.96936,440,-0.000867329,0.00279873,6.74E-06
6800,653.706575,441,-0.00153266,0.0045483,2.02E-05
7000,822.434029,442,-0.00213643,0.00628597,9.15E-06
7000,859.268681,443,-0.00248517,0.00718209,-1.27E-05
7000,737.152244,444,-0.00241844,0.0069764,1.08E-05
7000,521.427272,445,-0.00193407,0.00566712,-1.20E-05
7000,285.650351,446,-0.00126436,0.00385301,-1.09E-05
7000,119.419553,447,-0.000639685,0.00218251,-9.90E-06
7000,94.390716,448,-0.000320148,0.00134351,-2.08E-05
7000,218.149786,449,-0.000412066,0.00159407,-2.38E-05
7000,430.991612,450,-0.000884497,0.00287144,2.35E-06
7000,663.853413,451,-0.00154555,0.00461862,6.78E-07
7200,834.255906,452,-0.00221057,0.00638929,6.64E-06
7200,857.947981,453,-0.00255024,0.00725177,-1.20E-05
7200,732.642537,454,-0.00243506,0.00697334,2.52E-05
7200,509.138329,455,-0.00193139,0.00563208,1.59E-05
7200,272.056822,456,-0.00125446,0.0038096,2.96E-06
7200,119.339023,457,-0.000647517,0.00215417,9.31E-06
7200,95.743626,458,-0.000353192,0.00137108,-4.07E-06
7200,226.508839,459,-0.000467267,0.00167761,-1.43E-05
7200,450.673245,460,-0.000942488,0.00299415,1.59E-05
7200,673.323795,461,-0.00160485,0.00474958,1.41E-05
7400,836.027577,462,-0.00222959,0.00644794,-5.01E-07
7400,855.290474,463,-0.00253069,0.00725512,-1.70E-05
