MD_N_cycles--1,MD_Load--1 ,MD_index--1 ,eyy--1 ,exx--1 ,exy--1
1,732.255991,3,-0.0017918,0.00451856,-6.60E-05
1,705.391025,4,-0.00177724,0.0044689,-5.93E-05
1,655.897003,5,-0.00168053,0.00423282,-3.34E-05
1,612.474984,6,-0.00156472,0.00393945,-4.46E-05
1,586.334802,7,-0.00146701,0.00370924,-4.03E-05
1,590.232475,8,-0.0014297,0.0036317,-3.64E-05
1,631.528488,9,-0.00147954,0.00373572,-4.44E-05
1,693.069864,10,-0.00160474,0.00404218,-3.92E-05
1,741.516995,11,-0.00174876,0.00439374,-4.41E-05
2,775.178737,12,-0.00188278,0.00470072,-6.66E-05
2,774.099628,13,-0.00194293,0.00482005,-5.78E-05
2,745.720686,14,-0.00191733,0.00476254,-6.01E-05
2,691.539785,15,-0.00179797,0.00448595,-5.91E-05
2,638.953396,16,-0.00166345,0.00415541,-3.51E-05
2,606.419094,17,-0.00155037,0.00387569,-4.87E-05
2,609.97854,18,-0.00150457,0.00376443,-4.45E-05
2,642.657797,19,-0.00154223,0.00385539,-4.73E-05
2,702.636883,20,-0.00165698,0.00414814,-3.51E-05
3,757.172121,21,-0.0018012,0.00449523,-6.02E-05
3,786.630172,22,-0.00193113,0.00478332,-5.88E-05
3,784.971244,23,-0.00197899,0.00489282,-5.36E-05
3,745.930066,24,-0.00194617,0.00480582,-5.73E-05
3,688.560158,25,-0.00181482,0.00450692,-6.02E-05
3,635.152358,26,-0.00166089,0.00413449,-3.60E-05
3,597.62517,27,-0.00153784,0.0038337,-4.47E-05
3,599.702855,28,-0.00148776,0.00371434,-4.02E-05
3,639.968079,29,-0.00153302,0.00382247,-4.69E-05
3,701.99264,30,-0.00165442,0.00413697,-3.70E-05
4,758.895473,31,-0.00181357,0.00451965,-6.28E-05
4,793.926234,32,-0.00195286,0.0048331,-5.37E-05
4,800.723008,33,-0.00201383,0.0049751,-4.94E-05
4,759.81352,34,-0.00198143,0.00489358,-5.43E-05
4,698.545936,35,-0.00184841,0.00458952,-6.52E-05
4,639.774806,36,-0.00169049,0.0041976,-3.42E-05
4,607.610945,37,-0.00156599,0.00388921,-4.94E-05
4,606.06476,38,-0.00150532,0.00376289,-4.44E-05
4,648.488201,39,-0.00155442,0.0038769,-4.78E-05
4,711.446917,40,-0.001686,0.00420197,-3.48E-05
5,772.859459,41,-0.00185574,0.00461025,-6.95E-05
5,807.245977,42,-0.00198344,0.00489413,-5.06E-05
5,802.478572,43,-0.00204611,0.00504264,-5.25E-05
5,763.260225,44,-0.00199533,0.00493152,-5.37E-05
5,693.74632,45,-0.00186313,0.00459691,-6.48E-05
5,629.386378,46,-0.00167417,0.00416392,-3.16E-05
5,593.212102,47,-0.00153518,0.00381896,-5.12E-05
5,590.039202,48,-0.00147267,0.00367032,-3.90E-05
5,633.33237,49,-0.00151886,0.00377173,-4.64E-05
5,698.223814,50,-0.0016552,0.00411606,-4.19E-05
5,761.021477,51,-0.00183096,0.00452813,-6.53E-05
10,779.221367,52,-0.00187198,0.0046199,-7.88E-05
10,821.966952,53,-0.00204148,0.00501494,-6.43E-05
10,820.533509,54,-0.00210863,0.00517705,-7.25E-05
10,764.307121,55,-0.00204931,0.00502411,-6.51E-05
10,679.959505,56,-0.0018593,0.00458571,-7.53E-05
10,596.707123,57,-0.00163404,0.00404717,-5.13E-05
10,547.35807,58,-0.00144871,0.0036056,-4.61E-05
10,541.431031,59,-0.00137064,0.00343042,-3.95E-05
10,601.313464,60,-0.00142489,0.00356694,-3.65E-05
10,685.081242,61,-0.00160641,0.00399157,-5.50E-05
10,766.384808,62,-0.00182802,0.00452301,-7.81E-05
20,850.088203,63,-0.00211405,0.00517137,-7.84E-05
20,851.50554,64,-0.00221044,0.00537989,-9.27E-05
20,769.364436,65,-0.00212189,0.00517817,-7.95E-05
20,652.724103,66,-0.00186422,0.00456523,-7.99E-05
20,537.388403,67,-0.00155036,0.00380537,-6.48E-05
20,472.98017,68,-0.00130449,0.00323052,-4.63E-05
20,478.649511,69,-0.00120955,0.00301972,-3.68E-05
20,562.674959,70,-0.00129855,0.00324515,-4.03E-05
20,680.18499,71,-0.00156487,0.00385175,-5.93E-05
20,792.444473,72,-0.0018776,0.00459692,-8.38E-05
40,940.604505,73,-0.00230138,0.00565747,-8.61E-05
40,937.6893,74,-0.0024423,0.00597601,-9.23E-05
40,827.765148,75,-0.00230749,0.00567088,-8.53E-05
40,484.463808,76,-0.0015129,0.00371197,-7.53E-05
40,396.621234,77,-0.00115754,0.00287287,-4.92E-05
40,414.289605,78,-0.00104093,0.00259518,-6.77E-05
40,531.574106,79,-0.00119357,0.00295484,-5.63E-05
40,702.669096,80,-0.00155706,0.00382383,-7.90E-05
60,920.053115,81,-0.00206869,0.00516566,-9.29E-05
60,1024.291846,82,-0.0024603,0.00616511,-0.000118219
60,1010.102362,83,-0.00259731,0.00652311,-0.000119222
60,863.520692,84,-0.00243482,0.00608229,-0.000107559
60,655.494351,85,-0.00199508,0.00498201,-8.33E-05
60,456.648602,86,-0.00147403,0.00366564,-8.00E-05
60,348.915026,87,-0.00106518,0.00267796,-7.11E-05
60,362.266966,88,-0.000911746,0.0023124,-5.12E-05
60,500.505468,89,-0.00108279,0.00273204,-6.96E-05
60,707.88747,90,-0.00145902,0.0036395,-7.85E-05
80,923.741413,91,-0.00202513,0.00513054,-9.76E-05
80,1051.430644,92,-0.00246168,0.00627432,-0.000118652
80,1033.617284,93,-0.00263957,0.0067058,-0.0001141
80,866.065456,94,-0.00244367,0.00620533,-0.000117756
80,627.663026,95,-0.00196085,0.00495007,-8.21E-05
80,400.985982,96,-0.0013761,0.00346145,-6.87E-05
80,284.651774,97,-0.00092094,0.00233307,-6.01E-05
80,306.813737,98,-0.000771954,0.00194724,-5.87E-05
80,473.044594,99,-0.000971123,0.00247178,-7.12E-05
80,716.600867,100,-0.00147195,0.00370433,-8.69E-05
100,964.683135,101,-0.00209283,0.00528689,-8.96E-05
100,1093.612558,102,-0.00257642,0.00655387,-0.000103922
100,1069.775508,103,-0.00275308,0.00701328,-0.00010599
100,889.35488,104,-0.00253836,0.00644676,-0.000112117
100,628.484437,105,-0.00201255,0.00506526,-8.12E-05
100,379.436047,106,-0.00137946,0.00342934,-5.31E-05
100,249.910967,107,-0.0008731,0.00218288,-3.60E-05
100,277.468464,108,-0.00070532,0.00175631,-3.72E-05
100,455.344009,109,-0.000921148,0.00232993,-4.47E-05
100,712.075054,110,-0.00145423,0.00364474,-6.58E-05
120,979.291375,111,-0.00210058,0.00535569,-9.94E-05
120,1115.468557,112,-0.0026116,0.00670188,-0.000102471
120,1091.889203,113,-0.0028,0.00717993,-0.000116214
120,900.919063,114,-0.00257083,0.00656669,-0.000107823
120,623.056685,115,-0.00201201,0.0051186,-8.46E-05
120,354.954805,116,-0.0013351,0.00337871,-5.34E-05
120,225.043186,117,-0.000809072,0.00204815,-4.42E-05
120,257.045959,118,-0.0006394,0.0016351,-3.21E-05
120,458.082043,119,-0.000888587,0.00228717,-4.24E-05
120,729.485743,120,-0.00146353,0.00371406,-7.29E-05
140,999.76224,121,-0.002153,0.00549678,-7.82E-05
140,1137.421196,122,-0.00269166,0.00689394,-9.57E-05
140,1103.453394,123,-0.00287134,0.00735745,-0.000111846
140,909.793526,124,-0.0026285,0.00668788,-9.64E-05
140,618.772465,125,-0.00203628,0.00515372,-8.23E-05
140,199.064087,126,-0.000778262,0.001942,-4.14E-05
140,239.071578,127,-0.000596171,0.00151561,-2.19E-05
140,437.417939,128,-0.00085836,0.002188,-3.24E-05
