MD_N_cycles--1,MD_Load--1 ,MD_index--1 ,eyy--1 ,exx--1 ,exy--1
5000,1022.08531,286,-0.00200084,0.00562359,-0.000471794
5000,491.421636,287,-0.0012018,0.00364604,-0.000584508
5000,222.578957,288,-0.000612488,0.00208117,-0.000678848
5000,324.707589,289,-0.000399306,0.00154395,-0.000711257
5000,783.940454,290,-0.000662352,0.00222397,-0.000675862
5000,1380.929732,291,-0.00129551,0.00392654,-0.000573482
5200,1936.398961,292,-0.00207612,0.00609329,-0.000349322
5200,2149.951018,293,-0.00259086,0.00768135,-0.000299281
5200,2019.45858,294,-0.0027388,0.00809262,-0.000280503
5200,1577.505216,295,-0.00246802,0.00727829,-0.000321787
5200,1004.787347,296,-0.00185471,0.00556697,-0.000383029
5200,475.170597,297,-0.00107351,0.00359568,-0.000488543
5200,224.672746,298,-0.000495985,0.00207461,-0.000572821
5200,344.437536,299,-0.000304933,0.00159773,-0.000601272
5200,816.700258,300,-0.000595979,0.00234483,-0.000552786
5200,1415.155271,301,-0.001238,0.00407487,-0.000474167
5400,1956.161251,302,-0.002122,0.00620742,-0.00035747
5400,2149.081283,303,-0.00261934,0.00773448,-0.000303736
5400,1998.117874,304,-0.00275046,0.00808426,-0.00029103
5400,1541.137528,305,-0.00244804,0.00719209,-0.000335143
5400,960.382806,306,-0.00181858,0.00545778,-0.000411567
5400,449.481395,307,-0.00104379,0.00348854,-0.000500307
5400,217.280058,308,-0.000480184,0.0020014,-0.000574647
5400,359.673887,309,-0.000312865,0.00159379,-0.000616398
5400,841.890199,310,-0.000636338,0.00242507,-0.000552188
5400,1444.098006,311,-0.0012807,0.00416541,-0.000483979
5600,1978.548852,312,-0.00215884,0.00634888,-0.000353816
5600,2149.693318,313,-0.00263971,0.00780662,-0.000297626
5600,1984.588674,314,-0.00274502,0.00809495,-0.000295008
5600,1508.44205,315,-0.00243064,0.0071339,-0.00033071
5600,936.143114,316,-0.00176044,0.00535837,-0.000414028
5600,217.489437,317,-0.000453635,0.00196349,-0.000572498
5600,382.689475,318,-0.00031192,0.00161779,-0.000601278
5600,878.402731,319,-0.00066937,0.00251577,-0.000542558
5600,1479.209395,320,-0.00132419,0.00429407,-0.000476458
5800,1994.236282,321,-0.00219092,0.00643982,-0.000349104
5800,2150.949603,322,-0.00265124,0.00784265,-0.000296036
5800,1965.438414,323,-0.00273503,0.00807088,-0.000293722
5800,1482.253457,324,-0.0024104,0.00706442,-0.000327124
5800,895.813429,325,-0.00171509,0.00526096,-0.000413055
5800,405.463473,326,-0.000977367,0.00331853,-0.000489082
5800,212.786463,327,-0.000435312,0.00190863,-0.000565906
5800,402.467742,328,-0.000319095,0.00162663,-0.000592211
5800,905.219394,329,-0.000714348,0.00260506,-0.000541079
5800,1508.715854,330,-0.00137578,0.00441713,-0.000464251
6000,2014.981058,331,-0.00223265,0.00655043,-0.00035321
6000,2152.834029,332,-0.00267459,0.00790174,-0.000294255
6000,1946.57807,333,-0.00273614,0.0080775,-0.000295969
6000,1450.79816,334,-0.00238923,0.00699979,-0.000329641
6000,874.97213,335,-0.00167716,0.00518185,-0.000416208
6000,393.416125,336,-0.000956058,0.00325844,-0.000491725
6000,218.826241,337,-0.000430204,0.00190062,-0.00056597
6000,426.336955,338,-0.000335867,0.00168098,-0.000571837
6000,947.465706,339,-0.000759358,0.00271676,-0.000545307
6000,1542.281065,340,-0.00142908,0.00455714,-0.000457848
6200,2036.901589,341,-0.00227845,0.00668582,-0.000351481
6200,2154.734562,342,-0.00269835,0.0079714,-0.000292282
6200,1929.827637,343,-0.0027406,0.00808959,-0.000297001
6200,1429.135401,344,-0.00237341,0.00695408,-0.000335321
6200,838.588448,345,-0.001625,0.00509259,-0.000418164
6200,221.12941,346,-0.000409416,0.00186881,-0.000561779
6200,447.355392,347,-0.000344259,0.00171594,-0.000570406
6200,972.832827,348,-0.000788681,0.00280974,-0.00054948
6200,1576.458316,349,-0.00146245,0.00466896,-0.000455137
6400,2046.919642,350,-0.00230606,0.00678062,-0.00035602
6400,2146.794201,351,-0.00270538,0.00800684,-0.000299475
6400,1899.870137,352,-0.00271897,0.00803424,-0.000303788
6400,1388.805631,353,-0.00233557,0.00685327,-0.000346505
6400,806.585628,354,-0.00156629,0.00496965,-0.000426593
6400,348.125828,355,-0.000878916,0.00307018,-0.000507094
6400,216.974042,356,-0.000380595,0.00182192,-0.000568954
6400,460.127516,357,-0.00034109,0.00173203,-0.000574295
6400,997.523491,358,-0.000803552,0.0028678,-0.000548449
6400,1597.154722,359,-0.00149353,0.0047709,-0.000449738
