MD_N_cycles--1,MD_Load--1 ,MD_index--1 ,eyy--1 ,exx--1 ,exy--1
25,307.860632,119,-0.000963434,0.00264109,6.39E-05
25,351.491998,120,-0.00107847,0.00295848,5.95E-05
25,392.965154,121,-0.00121748,0.00331476,5.17E-05
3500,532.894805,122,-0.00147723,0.00425822,8.43E-05
3500,611.862953,123,-0.00191096,0.00540464,0.000108034
3500,595.901818,124,-0.00206225,0.00580612,0.000102177
3500,478.762254,125,-0.00186961,0.00526939,0.000105532
3500,309.92221,126,-0.00139972,0.00400576,7.82E-05
3500,147.943408,127,-0.00084335,0.00250872,5.17E-05
3500,62.43627,128,-0.000441615,0.00144198,3.12E-05
3500,81.135419,129,-0.000283681,0.000973036,8.76E-06
3500,197.324631,130,-0.00045353,0.00146956,3.87E-05
3500,366.019682,131,-0.000903546,0.00270581,6.46E-05
7000,517.271902,132,-0.00143613,0.00416822,7.56E-05
7000,604.679637,133,-0.00187335,0.00535249,9.86E-05
7000,595.595803,134,-0.00206105,0.00581454,9.44E-05
7000,480.372862,135,-0.00188268,0.00535141,9.90E-05
7000,315.639867,136,-0.00141783,0.00411146,7.15E-05
7000,150.214365,137,-0.0008645,0.00261142,3.80E-05
7000,61.9853,138,-0.000432724,0.00142718,1.87E-05
7000,72.88911,139,-0.000276306,0.0010062,-3.17E-06
7000,190.785565,140,-0.000410553,0.00138855,1.79E-05
7000,357.419036,141,-0.000896546,0.00271013,5.34E-05
10500,605.275562,142,-0.00186393,0.00533587,0.000105068
10500,611.766316,143,-0.00208605,0.00589349,0.000103359
10500,500.344407,144,-0.00194321,0.00552163,0.000106194
10500,336.932103,145,-0.00149871,0.00433196,8.22E-05
10500,170.910669,146,-0.000940184,0.00285313,6.92E-05
10500,75.385552,147,-0.000492882,0.0016246,4.07E-05
10500,188.46629,148,-0.000447793,0.00153077,3.35E-05
10500,350.267936,149,-0.000893288,0.00271454,5.87E-05
10500,516.49881,150,-0.00143791,0.00418735,9.33E-05
14000,610.34898,151,-0.00184834,0.00527179,0.000102134
14000,616.839734,152,-0.00211346,0.00597268,9.84E-05
14000,512.134061,153,-0.0019809,0.00563958,0.000105208
14000,353.891804,154,-0.00155092,0.00448411,7.64E-05
14000,182.700315,155,-0.000993745,0.00300129,6.00E-05
14000,76.255279,156,-0.000520308,0.00171037,3.47E-05
14000,72.583095,157,-0.000302915,0.00115275,7.72E-06
14000,171.15226,158,-0.000404907,0.00145082,3.02E-05
14000,329.136761,159,-0.000812643,0.00253965,4.88E-05
14000,491.598803,160,-0.00134297,0.00398494,7.24E-05
17500,593.840239,161,-0.00182798,0.00521614,9.62E-05
17500,608.142446,162,-0.00208846,0.00587743,9.93E-05
17500,516.804826,163,-0.00199373,0.00561835,0.00010866
17500,355.663473,164,-0.00158193,0.00451854,7.07E-05
17500,182.265451,165,-0.00102884,0.00304145,6.71E-05
17500,76.110325,166,-0.000548914,0.00173795,3.70E-05
17500,64.095195,167,-0.000324969,0.00113064,1.16E-05
17500,159.555887,168,-0.000429593,0.00140671,3.10E-05
17500,322.935921,169,-0.000830622,0.0025098,4.60E-05
17500,494.852232,170,-0.00132726,0.00383417,6.75E-05
21000,595.579697,171,-0.0018254,0.00524597,6.10E-05
21000,622.042001,172,-0.00209929,0.00599325,6.79E-05
21000,539.820422,173,-0.00203908,0.0058075,5.93E-05
21000,376.939604,174,-0.00163632,0.00475493,3.93E-05
21000,207.068806,175,-0.00108486,0.00328344,1.76E-05
21000,91.620472,176,-0.000587832,0.00193619,-7.91E-06
21000,71.214079,177,-0.000332442,0.00126691,-2.59E-05
21000,155.255566,178,-0.000406548,0.00145584,-3.21E-06
21000,313.884305,179,-0.000793488,0.00248421,6.04E-06
21000,481.806304,180,-0.00132515,0.00392289,3.15E-05
24500,585.481179,181,-0.00177326,0.00512276,9.41E-05
24500,611.589149,182,-0.00206522,0.00589977,9.70E-05
24500,536.550887,183,-0.00202478,0.00576637,0.00010213
24500,380.209139,184,-0.00164482,0.00475659,7.42E-05
24500,205.941381,185,-0.0011129,0.00329886,5.20E-05
24500,82.907087,186,-0.000591622,0.00192089,2.08E-05
24500,55.75225,187,-0.000326803,0.00119218,1.03E-05
24500,135.380671,188,-0.000374936,0.00132522,1.78E-05
24500,297.343363,189,-0.000754838,0.00232418,2.21E-05
24500,468.550997,190,-0.00130003,0.00378663,5.99E-05
28000,587.478334,191,-0.00180734,0.0051322,9.77E-05
28000,624.232429,192,-0.0021238,0.00597753,0.000105561
28000,552.721397,193,-0.00210522,0.00591915,0.000106178
28000,399.278738,194,-0.00174432,0.00495008,9.29E-05
28000,226.83096,195,-0.0012035,0.00350683,6.21E-05
28000,96.661673,196,-0.000684678,0.00209911,2.84E-05
28000,66.430576,197,-0.000376295,0.00130265,1.81E-05
28000,131.98229,198,-0.000392241,0.00134364,2.09E-05
28000,279.997118,199,-0.000740429,0.00225913,3.54E-05
28000,448.289545,200,-0.00125941,0.00365931,7.29E-05
31500,583.065266,201,-0.00176539,0.00504653,8.96E-05
31500,623.088897,202,-0.00210322,0.00594396,9.75E-05
31500,560.758335,203,-0.00211147,0.00595536,0.000100925
31500,410.375828,204,-0.00176577,0.00503393,9.13E-05
31500,240.343958,205,-0.00124164,0.00362461,5.91E-05
31500,103.732238,206,-0.000706086,0.00218812,2.85E-05
31500,60.616284,207,-0.000376905,0.00134162,1.65E-05
31500,123.28501,208,-0.00036533,0.00131002,1.57E-05
31500,269.963032,209,-0.000701665,0.00217693,2.04E-05
31500,438.448728,210,-0.0012163,0.00358005,6.58E-05
35000,570.711897,211,-0.00171879,0.00494387,8.40E-05
35000,624.055262,212,-0.00209149,0.00591269,9.67E-05
35000,570.695791,213,-0.00213449,0.00602507,9.64E-05
35000,251.714847,214,-0.00128274,0.00376853,6.35E-05
35000,115.393035,215,-0.000742437,0.00231478,2.32E-05
35000,65.206514,216,-0.00040287,0.00141337,2.54E-05
35000,122.286434,217,-0.000370587,0.00133544,1.43E-05
35000,264.567496,218,-0.000687594,0.00215984,1.93E-05
35000,434.599375,219,-0.00119724,0.00353269,6.09E-05
38500,558.551801,220,-0.00170153,0.00484643,8.87E-05
38500,618.096009,221,-0.00207044,0.0058171,0.000106864
38500,572.225869,222,-0.00213024,0.00598543,0.00011366
38500,430.234626,223,-0.00183265,0.00517765,0.000103624
38500,254.903851,224,-0.00132019,0.00380876,7.50E-05
38500,115.457459,225,-0.000765617,0.00233925,3.66E-05
38500,54.495977,226,-0.00041314,0.0013845,3.45E-05
38500,104.650284,227,-0.000358021,0.00124197,1.72E-05
38500,247.092404,228,-0.000651952,0.00202093,3.91E-05
38500,419.830098,229,-0.00116141,0.00339157,5.97E-05
42000,557.698178,230,-0.00164022,0.00477451,6.79E-05
42000,625.875251,231,-0.00204782,0.0058304,8.60E-05
42000,586.30259,232,-0.00214366,0.00608603,8.73E-05
42000,453.040839,233,-0.00186572,0.00535841,9.18E-05
42000,279.513936,234,-0.00137113,0.00401142,6.43E-05
42000,132.401048,235,-0.000811485,0.00252215,2.44E-05
42000,67.171455,236,-0.000436678,0.00152289,1.87E-05
42000,108.467424,237,-0.000366254,0.00131955,-5.57E-07
42000,245.99719,238,-0.000633164,0.00202295,5.74E-06
42000,407.20293,239,-0.00112203,0.00334852,4.51E-05
45500,546.923206,240,-0.00165978,0.0046852,8.48E-05
45500,623.3627,241,-0.00206933,0.00577119,0.000117899
45500,593.969088,242,-0.00217473,0.00608137,0.000110033
45500,458.726286,243,-0.00192599,0.00542137,0.000114508
45500,288.613869,244,-0.00141879,0.00409199,8.93E-05
45500,134.672004,245,-0.000857784,0.0025922,5.05E-05
45500,64.304574,246,-0.000466656,0.00154472,3.35E-05
45500,96.420081,247,-0.000361834,0.001271,1.85E-05
45500,228.538204,248,-0.000602666,0.00190145,3.13E-05
45500,390.790833,249,-0.00107727,0.00318244,5.89E-05
49000,532.66932,250,-0.00159912,0.00453761,8.35E-05
49000,612.056226,251,-0.00201466,0.00564944,0.000120576
49000,586.640818,252,-0.00215353,0.00601869,0.000108104
49000,466.698797,253,-0.00193283,0.0054322,0.000115113
49000,293.687283,254,-0.00144549,0.00413853,9.02E-05
49000,137.554991,255,-0.000890215,0.0026408,5.20E-05
49000,59.633814,256,-0.000481531,0.00154285,4.02E-05
49000,86.450423,257,-0.00036228,0.00122618,3.62E-06
49000,215.21848,258,-0.000580145,0.00181298,3.78E-05
49000,387.02201,259,-0.00106239,0.00310196,6.44E-05
52500,520.992408,260,-0.0015853,0.00439995,6.39E-05
52500,607.417672,261,-0.00202016,0.00555362,9.40E-05
52500,592.922192,262,-0.00217251,0.00597093,8.46E-05
52500,473.898217,263,-0.00198298,0.00545038,9.06E-05
52500,303.979067,264,-0.00149883,0.00418995,7.37E-05
52500,143.91689,265,-0.00094349,0.00268735,3.92E-05
52500,62.226891,266,-0.000505844,0.00154251,1.46E-05
52500,77.269962,267,-0.00037604,0.00116805,-1.80E-05
52500,197.791707,268,-0.000563357,0.00169491,1.62E-05
52500,370.770976,269,-0.00102881,0.00295338,4.89E-05
56000,519.703921,270,-0.00154462,0.00439093,7.45E-05
56000,613.924532,271,-0.00200613,0.00561655,9.98E-05
56000,606.258034,272,-0.00220424,0.00611498,9.28E-05
56000,495.673642,273,-0.0020315,0.0056681,9.77E-05
56000,330.119232,274,-0.00157128,0.00444803,7.47E-05
56000,162.986481,275,-0.00101319,0.00295108,6.41E-05
56000,76.062007,276,-0.000566132,0.00175421,2.64E-05
56000,81.344798,277,-0.000393844,0.00130208,1.73E-06
56000,196.052251,278,-0.000549697,0.00173207,3.03E-05
56000,358.449825,279,-0.000994422,0.002919,6.42E-05
59500,609.52757,280,-0.00192817,0.00555893,8.74E-05
59500,610.220131,281,-0.00214067,0.0061127,7.36E-05
59500,500.827589,282,-0.0019975,0.00572754,8.58E-05
59500,338.977575,283,-0.0015563,0.00454554,6.23E-05
59500,172.585701,284,-0.00099723,0.0030541,3.69E-05
59500,74.064854,285,-0.000530842,0.00181094,1.51E-05
59500,76.963947,286,-0.000352182,0.00129046,-2.43E-05
59500,177.771857,287,-0.000473897,0.00165016,3.90E-06
59500,342.585337,288,-0.000907404,0.00278547,2.11E-05
59500,502.405986,289,-0.0014452,0.00423332,5.22E-05
63000,608.754477,290,-0.00200834,0.00542781,7.21E-05
63000,621.977577,291,-0.00224968,0.00606337,7.74E-05
63000,521.169575,292,-0.0021389,0.00575624,8.60E-05
63000,362.154223,293,-0.00170824,0.00462584,4.86E-05
63000,188.450184,294,-0.00115599,0.00313805,3.64E-05
63000,84.614331,295,-0.000673204,0.00185393,6.76E-06
63000,79.04163,296,-0.000457357,0.0012883,-1.80E-05
63000,179.39857,297,-0.000568492,0.00159615,-3.57E-06
63000,338.719878,298,-0.000979244,0.00270476,2.19E-05
63000,501.487939,299,-0.00152171,0.0041612,5.55E-05
66500,589.121155,300,-0.00191409,0.00532066,9.87E-05
66500,612.41056,301,-0.00217287,0.00599513,0.000111413
66500,515.516339,302,-0.00207592,0.00574718,0.000114735
66500,360.02822,303,-0.00166432,0.00466439,8.12E-05
66500,188.305229,304,-0.00110929,0.00318432,7.00E-05
66500,81.21595,305,-0.000618791,0.00187788,4.84E-05
66500,64.530059,306,-0.000397963,0.0012592,1.53E-05
66500,163.228072,307,-0.000490505,0.00151719,1.85E-05
66500,321.05151,308,-0.000892909,0.00260587,3.34E-05
66500,487.379009,309,-0.00144375,0.00407337,7.44E-05
70000,582.340492,310,-0.00191082,0.00523015,8.32E-05
70000,607.176081,311,-0.00218328,0.00596122,0.000112284
70000,531.735167,312,-0.00211088,0.00577844,0.000104725
70000,370.658233,313,-0.0017211,0.0047447,7.60E-05
70000,197.775601,314,-0.00116392,0.00326738,6.11E-05
70000,81.683026,315,-0.000668025,0.00193221,3.49E-05
70000,55.236856,316,-0.000416627,0.00124966,8.56E-06
70000,152.485321,317,-0.000486055,0.00145191,4.63E-06
70000,305.541357,318,-0.000871904,0.00248688,3.01E-05
70000,473.914323,319,-0.00141352,0.00394956,6.55E-05
73500,590.490173,320,-0.00190208,0.00522032,6.76E-05
73500,627.067101,321,-0.00221664,0.00603033,9.50E-05
73500,548.904255,322,-0.00218239,0.00594355,9.53E-05
73500,394.865672,323,-0.00179829,0.00494484,7.17E-05
73500,220.662334,324,-0.00125819,0.00347784,4.54E-05
73500,99.270856,325,-0.000739367,0.00209837,1.23E-05
73500,70.537624,326,-0.000463923,0.00135741,1.56E-06
73500,149.892243,327,-0.000498375,0.00147409,6.68E-06
73500,299.646532,328,-0.000862153,0.00244893,1.99E-05
73500,472.352033,329,-0.00139171,0.0038735,6.53E-05
77000,589.92646,330,-0.00188511,0.00519936,8.77E-05
77000,623.668716,331,-0.00220374,0.00604411,0.000117912
77000,555.958721,332,-0.00219406,0.00601126,0.000113735
77000,408.346461,333,-0.00183582,0.00505947,8.94E-05
77000,231.421192,334,-0.00128995,0.00360877,6.35E-05
77000,98.610507,335,-0.000762973,0.0021933,2.77E-05
77000,61.936982,336,-0.000465644,0.00138722,2.57E-06
77000,130.822652,337,-0.000475026,0.00141341,1.29E-05
77000,279.111284,338,-0.00080916,0.00231305,3.38E-05
77000,445.197177,339,-0.00132315,0.00371382,6.48E-05
80500,575.366556,340,-0.0018344,0.00508119,8.99E-05
80500,622.557396,341,-0.00218112,0.00599001,0.000110711
80500,565.541843,342,-0.00220409,0.0060498,0.000117478
80500,415.594198,343,-0.00186763,0.00515682,9.27E-05
80500,242.55049,344,-0.00133414,0.00373328,6.58E-05
80500,106.792392,345,-0.000797705,0.0022958,3.25E-05
80500,67.090925,346,-0.000480639,0.00144468,8.57E-06
80500,125.523754,347,-0.000464392,0.0014186,3.07E-06
80500,272.089034,348,-0.000795231,0.00229183,3.17E-05
80500,441.959854,349,-0.00130583,0.00367083,6.61E-05
84000,570.196502,350,-0.00184826,0.00501212,5.85E-05
84000,624.087474,351,-0.00220395,0.0059542,9.51E-05
84000,567.442361,352,-0.00226066,0.00607977,9.15E-05
84000,429.461534,353,-0.00193106,0.00522835,6.28E-05
84000,250.47468,354,-0.00139319,0.00382885,5.02E-05
84000,112.655002,355,-0.000842505,0.00236801,8.13E-06
84000,63.78918,356,-0.000492371,0.0014566,-8.99E-06
84000,117.05196,357,-0.000454823,0.00135599,-6.10E-06
84000,254.146865,358,-0.000746587,0.00216651,2.03E-05
84000,423.115738,359,-0.00123866,0.00350248,4.89E-05
87500,559.743651,360,-0.0017636,0.00489188,0.000107117
87500,615.325762,361,-0.00213124,0.00586337,0.000146952
87500,569.342879,362,-0.0022025,0.00604429,0.000139757
87500,428.156942,363,-0.00190917,0.00526361,0.00010767
87500,260.718144,364,-0.00139079,0.00388132,9.67E-05
87500,112.316775,365,-0.00084639,0.00241313,5.26E-05
87500,52.031748,366,-0.000479998,0.00144862,3.65E-05
87500,101.042524,367,-0.00041763,0.00129066,3.24E-05
87500,242.969248,368,-0.000700843,0.00206799,6.28E-05
87500,412.4213,369,-0.00121411,0.00341866,8.97E-05
91000,555.556069,370,-0.00168091,0.00466379,9.28E-05
91000,628.581074,371,-0.00213686,0.00586404,0.000123257
91000,588.670185,372,-0.00223845,0.00613652,0.000125561
91000,454.425962,373,-0.00196548,0.00542321,9.72E-05
91000,280.544725,374,-0.00145859,0.00407924,6.99E-05
91000,134.349882,375,-0.000906101,0.00259049,2.80E-05
91000,66.188985,376,-0.000525408,0.00158352,3.18E-05
91000,108.531848,377,-0.000458901,0.00136977,1.44E-05
91000,235.802044,378,-0.000712586,0.00207328,4.52E-05
91000,411.696526,379,-0.00119458,0.00337316,6.96E-05
94500,540.303605,380,-0.00169687,0.00468435,8.27E-05
94500,613.634622,381,-0.00209344,0.00574809,0.000117157
94500,583.242433,382,-0.00222014,0.0060636,0.000117461
94500,456.713026,383,-0.00197052,0.00541023,9.61E-05
94500,282.107014,384,-0.00148654,0.00408623,7.80E-05
94500,131.321941,385,-0.000923936,0.00259545,3.08E-05
94500,52.724309,386,-0.000521434,0.00152878,2.04E-05
94500,90.68632,387,-0.000422595,0.00125359,1.23E-05
94500,219.003408,388,-0.000654676,0.00190905,4.21E-05
94500,393.061791,389,-0.00114715,0.00321703,7.81E-05
98000,540.802893,390,-0.00167326,0.00466991,6.99E-05
98000,620.47971,391,-0.00208854,0.00578645,0.000102235
98000,599.155248,392,-0.00223626,0.00615773,9.66E-05
98000,475.36387,393,-0.00202441,0.00558169,9.60E-05
98000,300.113608,394,-0.00152255,0.00428211,6.74E-05
98000,141.500979,395,-0.000954983,0.00277306,1.96E-05
98000,69.603472,396,-0.000538209,0.00166128,1.36E-05
98000,88.495894,397,-0.000406538,0.00130809,-5.35E-06
98000,209.484717,398,-0.000597805,0.00186059,3.13E-05
98000,376.343679,399,-0.00106866,0.00311362,5.75E-05
101500,518.077206,400,-0.00157311,0.00445161,0.000105827
101500,607.111656,401,-0.00201246,0.00561839,0.000119059
101500,592.342373,402,-0.00218475,0.00605193,0.000132126
101500,477.2966,403,-0.00200278,0.00556272,0.000109289
101500,309.036375,404,-0.00153511,0.00430271,0.000103053
101500,149.070833,405,-0.000976759,0.00281387,5.71E-05
101500,66.333939,406,-0.000547413,0.00166054,3.42E-05
101500,80.314009,407,-0.000404053,0.00127175,1.69E-05
101500,198.88692,408,-0.000594234,0.00178757,4.20E-05
101500,370.09452,409,-0.00106174,0.00303749,6.59E-05
105000,604.035393,410,-0.00205115,0.00557878,0.000108984
105000,603.310619,411,-0.00224129,0.00608149,0.000124479
105000,490.149255,412,-0.00207868,0.00566082,0.000115526
105000,322.790966,413,-0.00162545,0.00444341,9.91E-05
105000,159.765266,414,-0.00106865,0.00295147,6.05E-05
105000,71.82611,415,-0.000611179,0.00175024,3.06E-05
105000,82.246738,416,-0.000450901,0.00130006,2.63E-05
105000,192.090157,417,-0.000602056,0.00174891,3.86E-05
105000,355.679579,418,-0.00105494,0.00295204,6.05E-05
105000,521.894349,419,-0.00156062,0.00427839,8.77E-05
108500,601.764435,420,-0.00203536,0.00555119,1.00E-04
108500,605.066183,421,-0.00224619,0.00608826,0.000118107
108500,500.602104,422,-0.00211141,0.00573087,0.000111185
108500,334.983268,423,-0.00167193,0.0045492,9.42E-05
108500,167.125742,424,-0.00110835,0.00304783,6.20E-05
108500,70.312139,425,-0.000628496,0.00180368,4.45E-05
108500,67.107031,426,-0.000442089,0.00127253,1.23E-05
108500,176.145143,427,-0.00057216,0.00164227,2.40E-05
108500,337.64077,428,-0.00100739,0.002808,4.02E-05
108500,502.953592,429,-0.00155832,0.0042848,8.57E-05
112000,601.313464,430,-0.00199583,0.00549411,8.47E-05
112000,617.934948,431,-0.00224535,0.00613681,0.000105431
112000,519.236844,432,-0.00213336,0.00584714,0.000103539
112000,357.386823,433,-0.00172032,0.00473179,7.84E-05
112000,187.419395,434,-0.00115148,0.00323763,6.50E-05
112000,82.681602,435,-0.00066626,0.00195336,3.44E-05
112000,75.627143,436,-0.000462325,0.00137632,-4.69E-07
112000,175.227097,437,-0.00057324,0.00167513,1.70E-05
112000,332.003643,438,-0.000989139,0.00277937,2.46E-05
112000,498.009024,439,-0.0015311,0.0042302,7.32E-05
115500,587.591077,440,-0.00197065,0.00537556,8.72E-05
115500,610.542253,441,-0.00221963,0.0060497,0.00011427
115500,515.741824,442,-0.00213739,0.00582242,0.000120947
115500,355.276927,443,-0.0017344,0.00474275,8.31E-05
115500,187.19391,444,-0.00117333,0.00325478,7.42E-05
115500,76.110325,445,-0.00067472,0.00194339,5.50E-05
115500,61.244421,446,-0.00045004,0.00130893,1.51E-05
115500,156.511839,447,-0.000538791,0.00156256,1.04E-05
115500,321.87292,448,-0.000945203,0.00265034,3.22E-05
115500,489.698285,449,-0.00149384,0.00411363,7.83E-05
119000,594.29121,450,-0.00196388,0.0053538,8.18E-05
119000,622.943942,451,-0.00225614,0.00612211,0.000110747
119000,537.420615,452,-0.00220212,0.00597628,0.000110193
119000,382.625051,453,-0.00182646,0.00495709,8.05E-05
119000,213.640085,454,-0.00126711,0.00346749,6.07E-05
119000,92.457988,455,-0.000750683,0.00212714,3.88E-05
119000,70.247715,456,-0.000510993,0.00145705,1.81E-06
119000,155.03008,457,-0.000566902,0.00159648,7.35E-06
119000,309.487346,458,-0.000939316,0.00261514,2.28E-05
119000,480.26012,459,-0.00148532,0.0040463,6.33E-05
122500,586.914621,460,-0.00191081,0.00527551,7.34E-05
122500,618.99795,461,-0.00221244,0.00606336,0.000100844
122500,542.107486,462,-0.00217925,0.00597167,0.000106602
122500,388.278285,463,-0.00180148,0.00498231,7.73E-05
122500,213.527342,464,-0.00124352,0.00350396,6.16E-05
122500,89.446152,465,-0.000723262,0.00213276,3.07E-05
122500,58.90904,466,-0.00044118,0.00136607,9.58E-06
122500,136.185975,467,-0.000474171,0.00146229,1.23E-05
122500,289.14537,468,-0.000836653,0.00242572,3.67E-05
