MD_N_cycles--1,MD_Load--1 ,MD_index--1 ,eyy--1 ,exx--1 ,exy--1
76000,69.73232,250,-0.000898607,0.00262724,-0.000109007
76000,57.10516,251,-0.000617954,0.0018702,-7.20E-05
76000,137.442248,252,-0.000747509,0.00221666,-0.000122138
76000,265.920407,253,-0.0012491,0.003561,-0.000167294
76000,408.02434,254,-0.00190971,0.00539378,-0.000242844
80000,494.256307,255,-0.00250671,0.00709042,-0.000293089
80000,502.728107,256,-0.00278625,0.00784214,-0.000341092
80000,420.941417,257,-0.00265452,0.00746374,-0.000312114
80000,282.364711,258,-0.00213414,0.00603158,-0.000260116
80000,146.832089,259,-0.00143851,0.00414369,-0.000190554
80000,64.143514,260,-0.000846781,0.00252012,-0.000105027
80000,60.970618,261,-0.00058949,0.00182808,-5.94E-05
80000,141.726464,262,-0.000745164,0.00225177,-0.000112521
80000,272.84602,263,-0.00126593,0.00364586,-0.000163596
80000,406.977445,264,-0.0019269,0.00548881,-0.000251922
84000,498.31504,265,-0.00266843,0.00719746,-0.000272947
84000,500.263876,266,-0.00292445,0.00789034,-0.000309374
84000,413.935272,267,-0.00276997,0.00743968,-0.000282063
84000,278.982435,268,-0.00223254,0.00596119,-0.000231483
84000,140.518508,269,-0.00153778,0.00406804,-0.000155202
84000,56.380387,270,-0.000956769,0.00248138,-8.17E-05
84000,62.323527,271,-0.000735602,0.00186586,-4.07E-05
84000,150.923032,272,-0.000915329,0.00235416,-8.23E-05
84000,283.186121,273,-0.00144914,0.0038049,-0.000132774
84000,416.576669,274,-0.00212465,0.00564931,-0.00023896
88000,425.096786,275,-0.00205863,0.00576318,-0.000267693
88000,498.508313,276,-0.00261728,0.00727378,-0.00030137
88000,493.016138,277,-0.00285068,0.00789606,-0.000338683
88000,404.52932,278,-0.00266823,0.00736601,-0.000312047
88000,270.027456,279,-0.00211368,0.0058411,-0.000265207
88000,131.579638,280,-0.00141887,0.00394802,-0.000176268
88000,56.332069,281,-0.000860671,0.00240854,-0.000109906
88000,63.33821,282,-0.00065768,0.00185862,-6.94E-05
88000,159.491463,283,-0.000864765,0.00242002,-0.000110401
88000,295.845498,284,-0.00141592,0.00392205,-0.000175541
92000,434.212829,285,-0.00217841,0.00587042,-0.000275775
92000,500.376619,286,-0.00271705,0.00733438,-0.000320556
92000,491.792076,287,-0.00292032,0.00788973,-0.000355969
92000,395.912567,288,-0.00270194,0.00728278,-0.000318993
92000,261.47513,289,-0.00212718,0.00571571,-0.000279592
92000,122.978995,290,-0.00142665,0.00381546,-0.000178621
92000,54.592613,291,-0.000886491,0.00233132,-0.000121144
92000,68.105607,292,-0.000701281,0.00184175,-8.09E-05
92000,167.222378,293,-0.000895392,0.00237208,-0.000117961
92000,300.693427,294,-0.001498,0.00402642,-0.000195881
96000,437.917227,295,-0.00206802,0.0060176,-0.000236557
96000,503.919958,296,-0.00259511,0.0074417,-0.000283634
96000,487.862191,297,-0.00276386,0.00792461,-0.000313522
96000,391.902153,298,-0.00251587,0.00723683,-0.000281227
96000,250.297513,299,-0.00192896,0.00562276,-0.000243083
96000,115.731262,300,-0.0012454,0.00373125,-0.000150152
96000,52.692097,301,-0.000709658,0.00229068,-9.60E-05
96000,73.195126,302,-0.000551363,0.00188421,-4.25E-05
96000,175.742491,303,-0.000809277,0.00259046,-8.84E-05
96000,314.85067,304,-0.00139054,0.00416923,-0.000168399
100000,445.181071,305,-0.00232138,0.00612453,-0.00026973
100000,505.450036,306,-0.00279002,0.00739443,-0.000313076
100000,483.690716,307,-0.00297137,0.00791383,-0.000345249
100000,377.535529,308,-0.00269344,0.0071463,-0.000305179
100000,242.904824,309,-0.00209441,0.00550031,-0.000267997
100000,111.946335,310,-0.00140379,0.00360194,-0.000170298
100000,54.576507,311,-0.00089679,0.00223474,-0.000129527
100000,76.013688,312,-0.000761297,0.00189427,-8.08E-05
100000,179.414676,313,-0.00105271,0.00268047,-0.000122392
100000,322.162829,314,-0.00231094,0.00612498,-0.000263665
104000,449.996789,315,-0.00227313,0.00623375,-0.000253299
104000,507.431084,316,-0.00276308,0.00755494,-0.000307505
104000,482.676032,317,-0.00288453,0.00790483,-0.000330151
104000,372.510432,318,-0.00258137,0.00706329,-0.000274466
104000,230.954116,319,-0.00197619,0.00538448,-0.000228259
104000,104.827451,320,-0.00129469,0.0034927,-0.000153991
104000,50.549989,321,-0.000800351,0.0021912,-0.000103936
104000,80.297903,322,-0.000690126,0.001912,-5.72E-05
104000,189.336018,323,-0.00100229,0.00276412,-0.000108547
104000,330.054807,324,-0.00160768,0.00440583,-0.000164849
108000,453.604552,325,-0.00225719,0.00635811,-0.00027299
108000,500.505468,326,-0.00272677,0.00762512,-0.000320485
108000,481.580819,327,-0.00283285,0.00790025,-0.000343003
108000,362.734042,328,-0.00250049,0.00699052,-0.000283935
108000,226.090081,329,-0.00188794,0.00528758,-0.000228358
108000,99.335281,330,-0.0011973,0.00339165,-0.000162608
108000,53.110855,331,-0.000732456,0.00215389,-0.00011788
108000,88.656955,332,-0.000643853,0.00193389,-7.81E-05
108000,198.951345,333,-0.000985931,0.0028482,-0.000133878
108000,455.859403,334,-0.00226514,0.00635726,-0.000273232
112000,464.766067,335,-0.00242645,0.00648376,-0.000275326
112000,504.596413,336,-0.00287264,0.00769892,-0.000321572
112000,475.428295,337,-0.00294409,0.00790348,-0.000337352
112000,359.20681,338,-0.00257607,0.00691589,-0.000275926
112000,207.245973,339,-0.00195214,0.00517871,-0.000219723
112000,96.597248,340,-0.00126904,0.00331012,-0.000159582
112000,55.269068,341,-0.00082468,0.00212661,-0.000114748
112000,86.321574,342,-0.00076556,0.00198945,-9.19E-05
112000,203.477152,343,-0.00112328,0.00296599,-0.000141917
112000,343.084625,344,-0.00174808,0.00467168,-0.000202964
116000,466.924283,345,-0.00240199,0.00659603,-0.00027227
116000,504.580307,346,-0.00283114,0.00775918,-0.000328732
116000,458.275316,347,-0.00288085,0.0078875,-0.000336395
116000,349.382102,348,-0.00249445,0.00682605,-0.000270817
116000,209.178702,349,-0.00184866,0.00505244,-0.000216092
116000,87.014135,350,-0.00118133,0.00322321,-0.000148949
116000,56.428705,351,-0.000756522,0.00208708,-0.000106895
116000,99.093689,352,-0.000727894,0.00202247,-9.05E-05
116000,212.480447,353,-0.0011075,0.00306011,-0.000139258
116000,357.177444,354,-0.00174126,0.00478953,-0.000208523
120000,478.053586,355,-0.00241542,0.00671351,-0.000277097
120000,507.785418,356,-0.00281563,0.00782088,-0.000334763
120000,459.934242,357,-0.00284142,0.0078713,-0.000336773
120000,336.094587,358,-0.00244145,0.00674857,-0.000272184
120000,193.797401,359,-0.00178251,0.00495544,-0.000222178
120000,85.097513,360,-0.00111809,0.00314412,-0.000147495
120000,50.79158,361,-0.000718313,0.00207633,-9.96E-05
120000,102.653131,362,-0.000725533,0.00209062,-0.000107847
120000,223.190987,363,-0.00113217,0.00319324,-0.000147831
120000,367.195426,364,-0.00178055,0.00495848,-0.000218716
124000,475.347764,365,-0.00250021,0.00681497,-0.000281181
124000,511.924682,366,-0.00287813,0.00785745,-0.000341756
124000,454.007204,367,-0.0028731,0.00782983,-0.000340147
124000,329.168973,368,-0.00244453,0.00664752,-0.000288732
124000,186.340288,369,-0.00177832,0.00482183,-0.000216494
124000,80.346222,370,-0.0011264,0.00304043,-0.000145095
124000,52.869264,371,-0.000752017,0.00204518,-0.00010192
124000,109.981394,372,-0.000785061,0.00213237,-0.00012057
124000,235.141695,373,-0.00121502,0.00328885,-0.000163784
124000,377.744908,374,-0.0018695,0.00507899,-0.000224991
128000,484.190004,375,-0.00254752,0.0069336,-0.000271225
128000,512.005212,376,-0.00290674,0.00790776,-0.000326976
128000,446.066905,377,-0.00286524,0.00780282,-0.00032403
128000,319.167098,378,-0.00241456,0.00655796,-0.000272478
128000,179.881752,379,-0.00173542,0.00470533,-0.000195896
128000,74.338657,380,-0.00109629,0.00295538,-0.000128324
128000,52.659885,381,-0.000747144,0.00202745,-8.21E-05
128000,117.148597,382,-0.00080319,0.00218052,-0.000106943
128000,381.868065,383,-0.00191558,0.00519464,-0.000206944
132000,486.299901,384,-0.00260389,0.00699753,-0.000287214
132000,504.676944,385,-0.00294757,0.00792055,-0.000341763
132000,435.678482,386,-0.00288714,0.00774218,-0.000337107
132000,312.38644,387,-0.00241611,0.0064515,-0.000283854
132000,168.655819,388,-0.00172816,0.00458492,-0.000194931
132000,66.929864,389,-0.00110011,0.00285645,-0.000138135
132000,49.921853,390,-0.000780293,0.00199733,-9.52E-05
132000,115.924535,391,-0.000861214,0.00222789,-0.000123435
132000,255.596412,392,-0.00133545,0.00348925,-0.000174106
132000,391.33844,393,-0.00200148,0.00531061,-0.000235305
136000,490.696862,394,-0.00260079,0.00707801,-0.000268952
136000,505.079596,395,-0.00291812,0.00794121,-0.000318622
136000,434.277253,396,-0.00282914,0.00768691,-0.000305853
136000,302.561732,397,-0.00234029,0.00634246,-0.000256897
136000,158.31572,398,-0.00164868,0.00446773,-0.000163328
136000,68.105607,399,-0.00102373,0.00278143,-0.000100326
136000,57.137372,400,-0.000729105,0.00198581,-5.98E-05
136000,130.17841,401,-0.000841556,0.00229067,-9.17E-05
136000,260.911417,402,-0.00133661,0.00360231,-0.000143112
136000,400.116254,403,-0.00200861,0.00544115,-0.000213873
140000,492.339683,404,-0.00262779,0.00716745,-0.00029709
140000,502.164394,405,-0.00291193,0.00795823,-0.000344911
140000,427.190577,406,-0.00279716,0.00762965,-0.000324668
140000,292.350479,407,-0.00235153,0.00641233,-0.000280475
140000,153.467791,408,-0.00159217,0.00434772,-0.000189789
140000,64.32068,409,-0.0009804,0.00269971,-0.000120398
140000,55.816675,410,-0.000704298,0.0019676,-8.64E-05
140000,138.054279,411,-0.000841267,0.00234022,-0.000116429
140000,273.184247,412,-0.00135274,0.00370482,-0.000165978
140000,406.848596,413,-0.00202595,0.00555116,-0.000265083
144000,499.635739,414,-0.00270932,0.0073157,-0.000299822
144000,507.07675,415,-0.00296845,0.00804558,-0.000342797
144000,421.553448,416,-0.00282829,0.00763895,-0.000319654
144000,288.935991,417,-0.00229331,0.00617042,-0.000258024
144000,145.72077,418,-0.00159578,0.00427558,-0.000183373
144000,63.86971,419,-0.00099592,0.00266994,-0.000107046
144000,62.629543,420,-0.000750023,0.00200966,-8.20E-05
144000,147.041468,421,-0.000908327,0.00244842,-9.93E-05
144000,279.755527,422,-0.00143561,0.00387021,-0.000164537
144000,415.17544,423,-0.00210968,0.005715,-0.000263402
148000,499.555209,424,-0.00275508,0.00733258,-0.000334195
148000,497.090978,425,-0.0030026,0.00799743,-0.000374014
148000,411.712632,426,-0.00283311,0.00752829,-0.000347864
148000,279.852163,427,-0.00228198,0.00601862,-0.000291145
148000,141.8231,428,-0.0015734,0.00412493,-0.000220308
148000,62.500694,429,-0.000992366,0.00256839,-0.000136286
148000,66.752697,430,-0.000767286,0.00196949,-0.000110142
148000,155.674323,431,-0.000957637,0.00248894,-0.000134243
148000,290.514386,432,-0.00150711,0.00396035,-0.000202862
148000,424.613604,433,-0.00218122,0.00580512,-0.000291697
152000,430.782233,434,-0.00225612,0.00593656,-0.000263644
152000,501.375196,435,-0.00280434,0.0074338,-0.000311802
152000,496.720538,436,-0.00301886,0.00801816,-0.000347142
152000,407.492839,437,-0.00282292,0.00747159,-0.000318157
152000,262.37707,438,-0.00225217,0.00591799,-0.000267589
152000,130.194516,439,-0.00155523,0.00401735,-0.000181025
152000,56.138796,440,-0.000998668,0.0025031,-0.000110961
152000,67.864016,441,-0.000801996,0.00198166,-8.36E-05
152000,158.992175,442,-0.00101535,0.00257382,-0.000110923
152000,296.634696,443,-0.00157225,0.0040814,-0.000189308
156000,435.807331,444,-0.00226665,0.00602769,-0.000243051
156000,500.553786,445,-0.00280429,0.00747679,-0.00029342
156000,490.406953,446,-0.00300029,0.00799825,-0.000323476
156000,394.350277,447,-0.00277517,0.00735861,-0.000287624
156000,254.211289,448,-0.00219218,0.00577533,-0.000256321
156000,122.801828,449,-0.00149343,0.00387681,-0.000153039
156000,51.757945,450,-0.000953262,0.00241693,-8.93E-05
156000,71.278503,451,-0.000777711,0.00196372,-5.40E-05
156000,166.465393,452,-0.00102454,0.00262733,-9.00E-05
156000,305.637993,453,-0.00160293,0.00417284,-0.000170197
160000,438.706425,454,-0.00223634,0.00619888,-0.000305337
160000,501.713424,455,-0.00275071,0.00759118,-0.000347731
160000,486.348219,456,-0.00292045,0.00805293,-0.000385203
160000,387.489087,457,-0.00266506,0.00733713,-0.000338508
160000,245.626751,458,-0.00207356,0.0057084,-0.000306386
160000,116.60099,459,-0.00138444,0.00381422,-0.000205073
160000,50.517777,460,-0.000854562,0.00240237,-0.000147659
160000,72.599201,461,-0.000711091,0.00201582,-0.000109042
160000,175.742491,462,-0.000982172,0.0027407,-0.000150141
160000,311.742196,463,-0.00157162,0.00431896,-0.000225758
164000,448.708303,464,-0.00238216,0.00628181,-0.000275471
164000,510.893892,465,-0.00288655,0.00763722,-0.00033282
164000,482.982048,466,-0.0030318,0.00803151,-0.000357366
164000,382.415671,467,-0.00273898,0.00723707,-0.000311003
164000,240.102367,468,-0.00213583,0.00557889,-0.000272793
164000,109.321045,469,-0.00150927,0.00388342,-0.000182767
164000,53.722885,470,-0.000935074,0.00233697,-0.000124179
164000,80.346222,471,-0.000813313,0.0020193,-9.76E-05
164000,186.098697,472,-0.00111098,0.00281915,-0.000135061
164000,325.222984,473,-0.00170717,0.00444032,-0.00018903
168000,451.188639,474,-0.00248665,0.00640853,-0.000288871
168000,510.201331,475,-0.00296815,0.00771322,-0.000341123
168000,478.118011,476,-0.00308528,0.00803541,-0.000356064
168000,368.258427,477,-0.00277028,0.00717253,-0.000309675
168000,228.361038,478,-0.0021582,0.00547144,-0.000262248
168000,105.165679,479,-0.00147288,0.00357978,-0.00018363
168000,50.437247,480,-0.000981138,0.00229625,-0.000132972
168000,82.407799,481,-0.000880222,0.00204495,-0.000107796
168000,196.148888,482,-0.00120313,0.00290773,-0.000143305
168000,335.305389,483,-0.00181935,0.00457701,-0.000199686
172000,464.717749,484,-0.00239505,0.00653241,-0.000275359
172000,504.161549,485,-0.00285266,0.0077771,-0.000328063
172000,468.422148,486,-0.00294719,0.00803009,-0.000342343
172000,364.151377,487,-0.00259679,0.00708448,-0.000289375
172000,220.501273,488,-0.00197854,0.00536908,-0.00022919
