MD_N_cycles--1,MD_Load--1 ,MD_index--1 ,eyy--1 ,exx--1 ,exy--1
21000,1297.435538,93,-0.00145433,0.00344809,-0.00064017
21000,1431.809019,94,-0.00174691,0.00420309,-0.000631363
21000,1322.416146,95,-0.00179352,0.00431114,-0.000635959
21000,996.895353,96,-0.0015533,0.00367668,-0.000653742
21000,604.711849,97,-0.00113784,0.00261869,-0.000673935
21000,276.341038,98,-0.000698487,0.00156135,-0.000683813
21000,142.209646,99,-0.000407908,0.000851322,-0.000710483
21000,258.366657,100,-0.000364126,0.000757895,-0.000710794
21000,588.138684,101,-0.000610994,0.00137255,-0.00069841
21000,973.879722,102,-0.00102154,0.00239382,-0.000655526
24500,1278.204819,103,-0.00142231,0.00338144,-0.000667359
24500,1436.962984,104,-0.00172836,0.00417097,-0.000648808
24500,1339.279267,105,-0.0017971,0.00433839,-0.00065317
24500,1022.600704,106,-0.00157233,0.00374073,-0.000671744
24500,633.026355,107,-0.00116734,0.00270578,-0.000695045
24500,293.026934,108,-0.000724622,0.00163469,-0.00070059
24500,142.096904,109,-0.000416365,0.000885063,-0.000726602
24500,244.128886,110,-0.000354221,0.00074452,-0.000728067
24500,561.322048,111,-0.000990153,0.00232357,-0.000678581
24500,1275.643946,112,-0.00142112,0.00338138,-0.000664435
28000,1267.574775,113,-0.00140201,0.00332432,-0.00069096
28000,1436.367057,114,-0.00172519,0.00415165,-0.000668001
28000,1352.55072,115,-0.00180842,0.00435957,-0.000669181
28000,1051.929934,116,-0.00160357,0.00381086,-0.000689127
28000,660.551664,117,-0.00119815,0.00277695,-0.00071036
28000,311.999894,118,-0.000756081,0.0017021,-0.000712609
28000,144.528921,119,-0.000434436,0.000920027,-0.000740833
28000,227.781219,120,-0.000355185,0.000738339,-0.000747996
28000,531.525788,121,-0.000565667,0.00125815,-0.000729961
28000,919.280022,122,-0.000960504,0.00224443,-0.000703903
31500,1242.851871,123,-0.00138673,0.00325751,-0.000677769
31500,1428.442836,124,-0.0017216,0.00410848,-0.000650392
31500,1363.13245,125,-0.00182201,0.00436467,-0.000653628
31500,1074.108053,126,-0.00167263,0.00396209,-0.000665007
31500,682.310994,127,-0.00124865,0.00287104,-0.000684039
31500,326.51147,128,-0.000801954,0.00178052,-0.000696904
31500,149.537909,129,-0.000464192,0.000966008,-0.000723148
31500,211.578507,130,-0.000367831,0.000739073,-0.000733645
31500,508.816208,131,-0.000559519,0.00121093,-0.000708467
31500,894.476621,132,-0.000952595,0.00219053,-0.000695764
35000,1226.278668,133,-0.00135971,0.00320074,-0.000674602
35000,1423.143916,134,-0.00170394,0.0040722,-0.00065213
35000,1374.326214,135,-0.00182277,0.0043757,-0.000654156
35000,1099.346335,136,-0.00166128,0.00393883,-0.000668788
35000,706.180224,137,-0.00127307,0.00294589,-0.000675768
35000,345.597174,138,-0.000828764,0.00185585,-0.000696023
35000,155.899808,139,-0.000479793,0.00100959,-0.000720385
35000,199.804967,140,-0.00036733,0.0007423,-0.000734825
35000,483.223639,141,-0.000535387,0.00115966,-0.000708235
35000,864.181042,142,-0.000920462,0.00211638,-0.000698446
38500,1202.038952,143,-0.00135372,0.00313742,-0.000672589
38500,1413.786249,144,-0.00170954,0.00403462,-0.000657086
38500,1386.003163,145,-0.00184463,0.00438452,-0.000656473
38500,1124.29471,146,-0.00170263,0.00400239,-0.000668077
38500,731.901657,147,-0.00132655,0.00303284,-0.000673354
38500,368.886564,148,-0.000882342,0.00193811,-0.00069991
38500,161.440298,149,-0.000518646,0.00106061,-0.000717921
38500,191.300959,150,-0.000389008,0.000753736,-0.000736851
38500,455.617812,151,-0.000537668,0.00112,-0.000707283
38500,840.005785,152,-0.000913306,0.00205188,-0.000697521
42000,1405.990879,153,-0.00168719,0.00398891,-0.000635815
42000,1400.724172,154,-0.00184089,0.00439009,-0.000632894
42000,1144.395145,155,-0.00171926,0.00406235,-0.000640584
42000,763.598453,156,-0.00135692,0.00312239,-0.000650406
42000,391.531713,157,-0.000913541,0.00202542,-0.000676767
42000,168.961834,158,-0.000536874,0.00111475,-0.000689212
42000,178.706009,159,-0.000386573,0.000759607,-0.000709369
42000,431.168779,160,-0.000518544,0.00108168,-0.000682569
42000,811.610731,161,-0.000887954,0.00198909,-0.000669401
42000,1180.585597,162,-0.00132674,0.00307094,-0.000639169
45500,1398.292145,163,-0.00167443,0.00396249,-0.000671948
45500,1408.90609,164,-0.00184476,0.00440588,-0.000666032
45500,1173.837133,165,-0.00174144,0.00412789,-0.000676985
45500,796.422679,166,-0.00143413,0.00332466,-0.000696314
45500,412.517937,167,-0.000943397,0.00211723,-0.000713016
45500,181.878906,168,-0.000558613,0.00117838,-0.000726615
45500,168.317591,169,-0.000391954,0.000782229,-0.000747633
45500,405.914443,170,-0.000501256,0.00105236,-0.000723131
45500,789.31989,171,-0.000857497,0.00193356,-0.000707295
45500,1160.195249,172,-0.00129084,0.00300895,-0.000680037
49000,1384.569717,173,-0.00166068,0.00389906,-0.000662086
49000,1413.109792,174,-0.00184903,0.00438872,-0.00065099
49000,1197.094372,175,-0.00176348,0.00415793,-0.000661486
49000,821.64483,176,-0.00142354,0.00327372,-0.000682274
49000,435.968392,177,-0.000981127,0.00217964,-0.000703766
49000,180.960859,178,-0.000585597,0.00121561,-0.000715378
49000,159.201554,179,-0.000399865,0.00077797,-0.000734023
49000,392.932942,180,-0.000493609,0.00100763,-0.000714243
49000,754.820631,181,-0.000838529,0.00185652,-0.000696637
49000,1128.482301,182,-0.00127402,0.00293163,-0.000677228
52500,1375.453644,183,-0.00168391,0.00383804,-0.000633505
52500,1423.369402,184,-0.0018881,0.0043693,-0.000621909
52500,1214.730577,185,-0.00182041,0.00419037,-0.000629015
52500,848.477594,186,-0.00149604,0.00334336,-0.000650276
52500,460.159728,187,-0.00105446,0.00224677,-0.00067027
52500,200.384785,188,-0.000648614,0.00125959,-0.000679082
52500,156.334672,189,-0.000446836,0.000791643,-0.000696993
52500,369.836823,190,-0.000521026,0.000970916,-0.000685003
52500,735.219513,191,-0.000856348,0.0017868,-0.000666037
52500,1114.341129,192,-0.0012918,0.00286719,-0.000651833
56000,1362.069445,193,-0.00162608,0.00381297,-0.000659711
56000,1429.376992,194,-0.00184793,0.00438777,-0.000647299
56000,1236.022874,195,-0.00179856,0.00425653,-0.000657729
56000,876.614953,196,-0.00148894,0.00344139,-0.000671475
56000,483.400806,197,-0.00104932,0.00235358,-0.000688407
56000,205.748108,198,-0.000634686,0.00133822,-0.000714782
56000,147.44412,199,-0.000412709,0.000820646,-0.000728741
56000,342.939671,200,-0.000465841,0.000950371,-0.000718223
56000,703.4744,201,-0.000781262,0.00172396,-0.000701001
56000,1087.411703,202,-0.00121432,0.00280104,-0.000684609
59500,1345.190217,203,-0.00160832,0.00374696,-0.000666026
59500,1428.507261,204,-0.00185148,0.00437065,-0.000658225
59500,1257.105792,205,-0.00182341,0.00429355,-0.000666068
59500,904.591254,206,-0.00152982,0.00352221,-0.000672222
59500,513.00379,207,-0.0010931,0.00243519,-0.000689989
59500,219.228893,208,-0.000672388,0.00139929,-0.000728513
59500,147.97562,209,-0.000437027,0.000845966,-0.000738972
59500,326.865804,210,-0.000470158,0.000928115,-0.000729747
59500,677.527485,211,-0.000730188,0.0015612,-0.00072443
59500,1063.139789,212,-0.00119992,0.0027332,-0.000690199
63000,1337.072726,213,-0.00159064,0.00367939,-0.000667954
63000,1428.088501,214,-0.00184706,0.00433448,-0.000663387
63000,1277.753848,215,-0.00184256,0.00431543,-0.00066979
63000,933.405077,216,-0.00156044,0.00357791,-0.000670811
63000,534.376566,217,-0.00112957,0.00249877,-0.000686368
63000,236.977788,218,-0.000704571,0.00145291,-0.000733875
63000,143.868572,219,-0.000451583,0.000854068,-0.000739242
63000,307.441874,220,-0.000462294,0.000883386,-0.000732232
63000,653.336135,221,-0.000750502,0.00158612,-0.000721202
63000,1032.924722,222,-0.00117855,0.00265098,-0.000684393
66500,1320.451198,223,-0.00155303,0.00362705,-0.000668162
66500,1433.612907,224,-0.00182563,0.00432347,-0.000666555
66500,1291.830604,225,-0.00184083,0.00435636,-0.000671513
66500,953.199481,226,-0.00157268,0.00365121,-0.000676443
66500,560.90329,227,-0.00114645,0.00257754,-0.000686549
66500,248.606375,228,-0.000714917,0.00151664,-0.000736573
66500,144.174587,229,-0.000449007,0.000882247,-0.000745382
66500,283.76594,230,-0.000436961,0.000860342,-0.000740639
66500,622.331911,231,-0.000709975,0.00152388,-0.000732044
66500,1013.903404,232,-0.00113079,0.00257702,-0.000683576
70000,1301.880829,233,-0.0015233,0.00355664,-0.000678867
70000,1433.097511,234,-0.00181073,0.00428909,-0.000675144
70000,1313.316182,235,-0.00184451,0.00437569,-0.000679442
70000,983.237372,236,-0.00159307,0.00371848,-0.000687695
70000,589.411065,237,-0.00117717,0.00266552,-0.000702605
70000,267.820924,238,-0.000739242,0.00159045,-0.000737583
70000,143.981314,239,-0.000454838,0.000908611,-0.00074945
70000,265.791558,240,-0.000413575,0.000812597,-0.000748169
70000,597.480215,241,-0.000683305,0.00146139,-0.000739748
70000,981.771716,242,-0.00110327,0.00250796,-0.000690587
73500,1287.208146,243,-0.00152643,0.00350059,-0.000680957
73500,1434.450426,244,-0.00182697,0.00426744,-0.000672842
73500,1332.997875,245,-0.00188127,0.00440551,-0.000675022
73500,1009.570861,246,-0.0016513,0.0037965,-0.000686626
73500,617.51619,247,-0.00124027,0.00275725,-0.000704649
73500,283.572667,248,-0.000796927,0.00167035,-0.000725413
73500,149.747288,249,-0.000496042,0.000949156,-0.000738709
73500,251.00618,250,-0.000441674,0.000831462,-0.000738032
73500,573.369402,251,-0.000682953,0.00141467,-0.000725968
73500,960.495547,252,-0.00108915,0.00243826,-0.000684828
77000,1268.621674,253,-0.00149133,0.00343403,-0.000667926
77000,1430.76212,254,-0.00180304,0.0042315,-0.000651293
77000,1344.674821,255,-0.00187798,0.00442115,-0.000653204
77000,1031.024201,256,-0.00166211,0.00385538,-0.000669019
77000,643.688587,257,-0.00126048,0.00283122,-0.000690343
77000,305.283659,258,-0.000815902,0.00173942,-0.000705471
77000,145.511391,259,-0.000501286,0.000985803,-0.00072302
77000,233.64383,260,-0.000431882,0.000825257,-0.000725568
77000,549.178059,261,-0.0006547,0.00136205,-0.000711138
77000,932.631983,262,-0.001058,0.00236539,-0.000689294
80500,1248.778925,263,-0.00146194,0.0033683,-0.000679201
80500,1427.186557,264,-0.00179047,0.00420094,-0.000658417
80500,1361.843959,265,-0.00188116,0.00443344,-0.000660384
80500,1061.899618,266,-0.00168686,0.003923,-0.000673526
80500,671.004517,267,-0.00129421,0.00291883,-0.000692168
80500,318.023567,268,-0.000845502,0.00181303,-0.000708206
80500,149.038621,269,-0.000516788,0.00102551,-0.000725949
80500,218.938984,270,-0.000430799,0.000822889,-0.000732979
80500,517.094735,271,-0.000634577,0.00130912,-0.00071318
80500,907.329292,272,-0.00103155,0.00229463,-0.000703398
84000,1228.340252,273,-0.00143335,0.00331176,-0.000688529
84000,1421.742682,274,-0.00177372,0.00416976,-0.000667972
84000,1371.21773,275,-0.00188233,0.00445061,-0.000670907
84000,1089.843727,276,-0.00170917,0.00399127,-0.000680691
84000,697.434616,277,-0.00132473,0.00300884,-0.000690741
84000,337.173694,278,-0.000873166,0.00189744,-0.00071221
84000,153.870443,279,-0.00052871,0.00107188,-0.000732261
84000,207.439246,280,-0.000422813,0.000824394,-0.000745221
84000,487.411221,281,-0.000602444,0.00125646,-0.000719298
84000,876.695484,282,-0.00099232,0.00221951,-0.000716906
87500,1213.812528,283,-0.0014023,0.00324528,-0.000671355
87500,1420.29313,284,-0.00175405,0.00412642,-0.000654492
87500,1385.842101,285,-0.00188252,0.00446075,-0.000653894
87500,1113.535824,286,-0.00173007,0.00405588,-0.00066294
87500,726.490009,287,-0.00135193,0.00308661,-0.000667632
87500,357.596203,288,-0.00090448,0.00197843,-0.000696498
87500,158.412356,289,-0.000546197,0.00111727,-0.000709927
87500,194.216159,290,-0.000424006,0.000829046,-0.00072862
87500,465.184826,291,-0.000580551,0.0012084,-0.000700289
87500,851.79545,292,-0.000964876,0.00215397,-0.00069814
91000,1190.039891,293,-0.0013613,0.00315554,-0.000664976
91000,1406.522381,294,-0.00172596,0.00406511,-0.000656693
91000,1388.032536,295,-0.00187295,0.00444573,-0.000655481
91000,1134.425459,296,-0.00174169,0.00409994,-0.000663415
91000,749.022436,297,-0.00137347,0.00315107,-0.000673042
91000,385.024857,298,-0.000927444,0.00204343,-0.000699614
91000,173.407111,299,-0.00055621,0.0011488,-0.000714425
91000,178.061766,300,-0.000417333,0.000818112,-0.000735955
91000,440.445883,301,-0.000527789,0.00108497,-0.000712326
91000,832.596978,302,-0.000930988,0.00206954,-0.000700983
94500,1402.640802,303,-0.00172907,0.00402666,-0.000658404
94500,1405.94256,304,-0.00189268,0.0044532,-0.000653924
94500,1160.018081,305,-0.00178108,0.00415637,-0.000660763
94500,779.366322,306,-0.00142474,0.0032373,-0.000674841
94500,399.633072,307,-0.000975687,0.00212264,-0.000699268
94500,174.035248,308,-0.000594175,0.00120353,-0.000706717
94500,172.231367,309,-0.000435547,0.000832958,-0.000726184
94500,415.819683,310,-0.000550841,0.00111944,-0.000700488
94500,1169.150252,311,-0.00135755,0.00310967,-0.000654795
98000,1391.591992,312,-0.00170639,0.00397975,-0.000664365
98000,1414.768724,313,-0.00188859,0.00445103,-0.000655848
98000,1183.243107,314,-0.00179612,0.00420737,-0.000663628
98000,808.051283,315,-0.00149618,0.00342494,-0.000681028
98000,425.531651,316,-0.00100512,0.00220913,-0.000703739
98000,182.02386,317,-0.000614764,0.001258,-0.000711703
98000,158.686159,318,-0.000435526,0.000836406,-0.000733622
98000,392.272593,319,-0.000532544,0.00107513,-0.000712464
98000,768.800723,320,-0.00088467,0.00193414,-0.000698849
98000,1145.53868,321,-0.0013234,0.00302228,-0.000672196
101500,1379.560708,322,-0.00169512,0.00393268,-0.000670472
101500,1420.16428,323,-0.00189585,0.00444971,-0.000660205
101500,1205.501769,324,-0.0018222,0.00425688,-0.00066837
101500,838.137477,325,-0.00149425,0.00340528,-0.000686306
101500,450.60882,326,-0.00104794,0.00229906,-0.000706362
101500,194.795977,327,-0.000643706,0.00131321,-0.000716651
101500,158.074128,328,-0.00044893,0.000855483,-0.000737696
101500,372.896978,329,-0.00052785,0.00104959,-0.000719664
101500,741.114343,330,-0.000864031,0.00186666,-0.000705265
101500,1123.924269,331,-0.00130465,0.00295937,-0.000686086
105000,1368.560218,332,-0.00168814,0.00387246,-0.000690292
105000,1424.75453,333,-0.00190587,0.00443137,-0.000680757
105000,1226.391411,334,-0.00184825,0.00428477,-0.000686462
105000,866.178199,335,-0.00153519,0.00346711,-0.000700192
105000,481.548607,336,-0.0010911,0.00236741,-0.000720879
105000,202.124241,337,-0.000680307,0.00135982,-0.000740845
105000,153.032927,338,-0.000466459,0.000858159,-0.000758479
105000,349.704224,339,-0.000526073,0.00100682,-0.000745597
105000,717.438384,340,-0.000847509,0.00178764,-0.000729839
105000,1100.667037,341,-0.00128516,0.00287692,-0.000713721
108500,1357.028225,342,-0.00164688,0.00382041,-0.000674564
108500,1428.152926,343,-0.00188377,0.00442391,-0.000666858
108500,1256.445441,344,-0.00184751,0.00432865,-0.000673054
108500,892.801587,345,-0.00154537,0.00354026,-0.000677282
108500,501.181923,346,-0.00110649,0.0024503,-0.000694962
108500,217.376694,347,-0.000689362,0.00142234,-0.000729238
108500,140.92116,348,-0.000460474,0.000883406,-0.000742304
108500,325.400151,349,-0.000500073,0.000984218,-0.000731314
108500,688.946705,350,-0.00080891,0.00173409,-0.000719552
108500,1073.41549,351,-0.00124209,0.00280813,-0.00069672
112000,1338.924931,352,-0.00163692,0.00377529,-0.0006683
112000,1430.05345,353,-0.00188879,0.00441691,-0.00066344
112000,1273.018646,354,-0.00187212,0.00437084,-0.000669536
112000,919.215598,355,-0.00158565,0.00362867,-0.000668082
112000,524.616277,356,-0.00115109,0.00254575,-0.000683887
112000,231.163495,357,-0.000725546,0.00149709,-0.000728144
112000,143.498132,358,-0.0004757,0.000910238,-0.000738757
112000,307.876738,359,-0.000494001,0.000961896,-0.000731396
112000,660.020163,360,-0.00078606,0.00166552,-0.00072167
112000,1043.135996,361,-0.00121815,0.00273949,-0.000688705
115500,1325.073657,362,-0.00159695,0.00369854,-0.000665001
115500,1432.066717,363,-0.00186433,0.0043787,-0.000663456
115500,1290.832025,364,-0.00187052,0.00439454,-0.000666766
115500,948.383755,365,-0.00159594,0.00368409,-0.000668822
115500,550.353803,366,-0.00116691,0.0026107,-0.000682283
115500,246.73807,367,-0.000735682,0.00155248,-0.000730722
115500,145.769088,368,-0.000473026,0.000930357,-0.000737189
115500,289.870143,369,-0.000468574,0.000925433,-0.000733897
115500,634.65307,370,-0.000748102,0.00160151,-0.000727052
115500,1022.842296,371,-0.00112939,0.00255084,-0.000681222
119000,1312.07601,372,-0.00158907,0.00364685,-0.000659478
119000,1435.449007,373,-0.00186962,0.00435763,-0.000659955
119000,1311.560613,374,-0.00190051,0.00443739,-0.000662343
119000,973.267691,375,-0.0016389,0.00375901,-0.000667442
119000,578.410607,376,-0.00121524,0.00269432,-0.000681408
119000,258.366657,377,-0.000779971,0.0016207,-0.000721498
119000,143.079374,378,-0.000503856,0.000964112,-0.000731449
119000,270.703912,379,-0.000476972,0.000904023,-0.000728426
119000,601.345677,380,-0.000738305,0.00153617,-0.00072273
119000,994.849877,381,-0.00115763,0.00258222,-0.000674876
122500,1288.383893,382,-0.00155638,0.0035978,-0.000677613
122500,1433.902817,383,-0.00185272,0.00434881,-0.000674471
122500,1323.543575,384,-0.00190119,0.0044735,-0.000677096
122500,1003.579388,385,-0.00166122,0.00384986,-0.000685441
122500,604.019288,386,-0.00124867,0.00280824,-0.000705293
122500,281.124543,387,-0.000807128,0.00171552,-0.000732175
122500,142.580086,388,-0.000512322,0.0010165,-0.000747087
122500,255.338715,389,-0.000466888,0.000912621,-0.000747278
122500,577.927424,390,-0.00071238,0.00150259,-0.000734465
122500,969.015678,391,-0.0011274,0.00253476,-0.000696933
126000,1275.837218,392,-0.00154219,0.00350932,-0.000677002
126000,1427.846909,393,-0.00184989,0.00429362,-0.000667524
126000,1338.957144,394,-0.00191807,0.00446771,-0.000667164
126000,1030.235001,395,-0.00169771,0.00389463,-0.000678644
126000,639.790913,396,-0.00133961,0.0029889,-0.000689394
126000,296.087089,397,-0.000844546,0.0017698,-0.000715487
126000,146.397225,398,-0.000555512,0.00108075,-0.000725931
126000,236.913364,399,-0.000469903,0.000882418,-0.000736177
126000,553.94546,400,-0.00069655,0.00142872,-0.000722097
126000,940.974946,401,-0.00110398,0.00243738,-0.000694049
129500,1255.607923,402,-0.00151756,0.00343595,-0.000677816
129500,1427.08992,403,-0.0018409,0.00425348,-0.000661782
129500,1360.136709,404,-0.0019285,0.00447861,-0.000660472
129500,1054.909565,405,-0.00172541,0.00394629,-0.000673595
129500,667.106843,406,-0.00133105,0.00294537,-0.000687971
129500,314.528548,407,-0.000881541,0.00183813,-0.00070528
129500,151.196835,408,-0.000555628,0.00105987,-0.000724924
129500,219.389954,409,-0.000472855,0.000869331,-0.000733928
129500,524.326368,410,-0.000681876,0.0013688,-0.000713591
129500,910.244498,411,-0.00107586,0.00234909,-0.000698875
133000,1234.605535,412,-0.00149458,0.00338874,-0.000685914
133000,1429.280355,413,-0.00182789,0.00423203,-0.000668057
133000,1373.649756,414,-0.00193135,0.00449945,-0.000665267
133000,1082.177216,415,-0.0017506,0.00402931,-0.000675188
133000,691.571998,416,-0.00135856,0.00303635,-0.000686528
133000,335.09601,417,-0.000953109,0.00203611,-0.000708588
133000,154.852914,418,-0.000569986,0.00111512,-0.000726299
133000,209.629672,419,-0.000470927,0.000885018,-0.0007426
133000,504.548095,420,-0.000655545,0.00133198,-0.000715067
133000,887.985862,421,-0.00104756,0.00229863,-0.000713747
136500,1214.505091,422,-0.00146533,0.00330106,-0.000682347
136500,1417.877209,423,-0.00181528,0.00417398,-0.000666156
136500,1380.462652,424,-0.00193446,0.00448597,-0.000666074
136500,1107.818152,425,-0.00177687,0.00406845,-0.00067287
136500,716.649185,426,-0.00139576,0.00310064,-0.000679793
136500,351.846332,427,-0.000944383,0.00198324,-0.000706984
136500,157.284931,428,-0.000593074,0.0011393,-0.000722155
136500,197.662859,429,-0.000475907,0.000866106,-0.000741323
136500,471.482304,430,-0.00064042,0.00126317,-0.000711455
136500,861.153095,431,-0.00102528,0.00220432,-0.000711475
140000,1199.848519,432,-0.001403,0.00323957,-0.000652364
140000,1414.672087,433,-0.0017636,0.00413915,-0.000639247
140000,1397.01976,434,-0.00190361,0.00449908,-0.000635837
140000,1131.010961,435,-0.00176689,0.00413604,-0.000641669
140000,743.336984,436,-0.00139047,0.003175,-0.000649278
140000,373.106357,437,-0.000942946,0.00206197,-0.000677853
140000,169.783244,438,-0.000577184,0.0011795,-0.00068845
140000,185.148439,439,-0.000441633,0.000857297,-0.0007121
140000,443.973114,440,-0.000554338,0.00113277,-0.000683309
140000,830.213276,441,-0.000958193,0.0021174,-0.000677795
143500,1401.674434,442,-0.00176984,0.00409519,-0.000667168
143500,1406.474063,443,-0.00192971,0.00450487,-0.000665203
143500,1158.037029,444,-0.00181296,0.00419891,-0.000669845
143500,770.185847,445,-0.00144727,0.00326345,-0.000681507
143500,394.495232,446,-0.00100045,0.00215068,-0.000708929
143500,171.909246,447,-0.000622915,0.00124178,-0.000714835
143500,174.9694,448,-0.000471373,0.000882985,-0.000740613
143500,420.909205,449,-0.000590443,0.00117908,-0.000713215
143500,804.846169,450,-0.000962852,0.00207985,-0.000707148
143500,1173.192888,451,-0.00140047,0.00317055,-0.000672308
147000,1398.920284,452,-0.00177265,0.00403872,-0.000670021
147000,1415.219696,453,-0.00195016,0.00449404,-0.000666813
147000,1180.762765,454,-0.00185219,0.00423666,-0.000673099
147000,804.588472,455,-0.0015007,0.00334003,-0.000690303
147000,419.346915,456,-0.00105191,0.00223081,-0.000713443
147000,180.203874,457,-0.000663708,0.00128848,-0.000717487
