MD_N_cycles--1,MD_Load--1 ,MD_index--1 ,eyy--1 ,exx--1 ,exy--1
10,1059.242109,48,-0.00140554,0.00448656,-0.00019943
10,853.518803,49,-0.00114544,0.00367559,-0.000186257
10,736.814016,50,-0.000938261,0.00302575,-0.00017614
10,756.35071,51,-0.000864882,0.00280276,-0.00017464
10,921.905317,52,-0.00096022,0.00310074,-0.00017693
10,1144.266296,53,-0.00119146,0.00381595,-0.000191841
10,1354.982746,54,-0.00145694,0.00464981,-0.000199745
15,1540.187264,55,-0.00181088,0.00553938,-0.000248272
15,1506.348249,56,-0.0018941,0.00578755,-0.000260881
15,1318.27687,57,-0.00178044,0.00543828,-0.000251243
15,1043.345376,58,-0.00149044,0.00455911,-0.000245248
15,780.799765,59,-0.00114378,0.00352686,-0.000230925
15,649.309612,60,-0.000882431,0.002732,-0.000212651
15,677.704652,61,-0.00079761,0.00248008,-0.000203467
15,882.541999,62,-0.000923067,0.00286697,-0.00021781
15,1160.211355,63,-0.00121751,0.00376185,-0.000226938
15,1420.615252,64,-0.00156371,0.00479694,-0.000247281
30,1562.913042,65,-0.00170925,0.00514294,-0.00026486
30,1736.827338,66,-0.00205832,0.0062301,-0.000280598
30,1691.005302,67,-0.00216496,0.00654502,-0.000280032
30,1416.910841,68,-0.0019951,0.00602972,-0.000270965
30,1028.060677,69,-0.0015878,0.00479564,-0.000243712
30,670.875669,70,-0.0011048,0.0033498,-0.000217584
30,488.764132,71,-0.000748409,0.00226659,-0.000190479
30,539.272815,72,-0.00064098,0.00193001,-0.000185486
30,821.435451,73,-0.000825445,0.0024921,-0.000195218
30,1215.584202,74,-0.0012299,0.00373521,-0.00020978
45,1649.370879,75,-0.00178516,0.00536906,-0.000349803
45,1847.557266,76,-0.00219847,0.00662839,-0.00036468
45,1788.495927,77,-0.00232165,0.00699525,-0.000372252
45,1465.664129,78,-0.00211122,0.00635479,-0.000361003
45,1014.692605,79,-0.00163307,0.00491025,-0.000343656
45,589.572126,80,-0.0010746,0.00320905,-0.000315923
45,384.139022,81,-0.000656449,0.0019118,-0.000289314
45,455.521176,82,-0.000536179,0.0015458,-0.000276111
45,783.376741,83,-0.000755427,0.00223163,-0.000294712
45,1231.545371,84,-0.00122417,0.00368318,-0.000316931
60,1702.102448,85,-0.00174224,0.00549422,-0.000373082
60,1919.020387,86,-0.00219218,0.00687288,-0.000398926
60,1843.36966,87,-0.00232148,0.00725189,-0.00040388
60,1496.330228,88,-0.00207943,0.00652477,-0.000394994
60,546.278963,89,-0.000996349,0.00313532,-0.000349055
60,319.03825,90,-0.000541402,0.0017061,-0.000325607
60,402.177833,91,-0.000410362,0.00131868,-0.000326238
60,764.468183,92,-0.000659028,0.00209232,-0.000331063
60,1246.024778,93,-0.0011617,0.00366945,-0.000357113
75,1731.963277,94,-0.00181128,0.00555948,-0.00036161
75,1963.715052,95,-0.00228212,0.00701001,-0.000380669
75,1879.866259,96,-0.00242015,0.00740911,-0.000386695
75,1504.930909,97,-0.00216876,0.00661833,-0.00037993
75,997.974462,98,-0.0016485,0.00498994,-0.000360725
75,518.544283,99,-0.00102388,0.00306602,-0.00033556
75,283.073379,100,-0.000547534,0.00157876,-0.000321094
75,368.886565,101,-0.000416458,0.00117167,-0.000292376
75,754.176387,102,-0.000679675,0.00199789,-0.000324065
75,1258.458707,103,-0.00121884,0.00365955,-0.000342528
90,1756.525181,104,-0.00196607,0.00559486,-0.000429467
90,1982.011683,105,-0.00245106,0.00709055,-0.000447381
90,1900.675445,106,-0.00258511,0.00749529,-0.000452171
90,1515.061675,107,-0.00230887,0.00667151,-0.000446397
90,998.81198,108,-0.00176069,0.00499859,-0.000422769
90,494.836126,109,-0.00110955,0.00302906,-0.000391622
90,249.782118,110,-0.000618212,0.00150137,-0.000367215
90,341.006941,111,-0.000474447,0.00107952,-0.000357232
90,747.89501,112,-0.000739876,0.0019383,-0.000374861
90,1269.781314,113,-0.00128948,0.00365662,-0.000391874
105,1765.39968,114,-0.00190034,0.00566539,-0.00036132
105,1995.42814,115,-0.00239368,0.00718385,-0.000378166
105,1905.04022,116,-0.00252997,0.00759669,-0.000390346
105,1511.325049,117,-0.00224954,0.00674096,-0.000378415
105,981.916671,118,-0.0016846,0.00503177,-0.000354248
105,488.828557,119,-0.00103201,0.00304296,-0.000325953
105,236.236909,120,-0.000534267,0.00147993,-0.00030615
105,327.574471,121,-0.000397011,0.00106001,-0.000293662
105,738.166928,122,-0.000668835,0.00193501,-0.000305173
105,1275.015806,123,-0.00123142,0.00368113,-0.000332695
120,1767.267995,124,-0.00185884,0.00567836,-0.000414177
120,2002.144422,125,-0.00235849,0.00721181,-0.000430638
120,1913.914727,126,-0.00249448,0.00762081,-0.000435055
120,1513.612122,127,-0.00220709,0.00674966,-0.000429183
120,981.723398,128,-0.00163715,0.00501538,-0.000402201
120,471.884957,129,-0.000981785,0.00301273,-0.000368525
120,223.722488,130,-0.000480732,0.00143399,-0.000337099
120,321.695753,131,-0.000346337,0.00101729,-0.00035089
120,736.250303,132,-0.000625282,0.00190749,-0.000346601
120,1266.076906,133,-0.00119563,0.00367422,-0.000376889
135,1774.370815,134,-0.00179583,0.00568079,-0.000385377
135,2011.50212,135,-0.00229657,0.00722337,-0.000406109
135,1911.998091,136,-0.00243195,0.00763368,-0.000408917
135,1510.584167,137,-0.0021406,0.00674712,-0.000402456
135,978.582706,138,-0.00156856,0.00499999,-0.000378893
135,471.144077,139,-0.00090891,0.00298822,-0.000347087
135,220.903925,140,-0.000442072,0.00151868,-0.00032251
135,321.58301,141,-0.000264926,0.000987223,-0.000331065
135,734.752436,142,-0.000549561,0.00189685,-0.000335602
135,1274.580941,143,-0.00111827,0.00366652,-0.000363938
150,1777.286032,144,-0.00174249,0.00571636,-0.000356765
150,2012.226898,145,-0.00224315,0.00726183,-0.000377157
150,1920.808174,146,-0.00237838,0.00766932,-0.000383496
150,1512.226993,147,-0.00208855,0.00677611,-0.00037172
150,982.496491,148,-0.00152003,0.00502603,-0.000348404
150,471.804426,149,-0.000862482,0.0030046,-0.000317169
150,214.76751,150,-0.000360654,0.00141788,-0.000287111
150,318.957719,151,-0.000227097,0.00100384,-0.000297723
150,736.58853,152,-0.000517719,0.00191618,-0.000305281
150,1276.868011,153,-0.00109581,0.00370013,-0.00033268
165,1777.092758,154,-0.00190817,0.00572627,-0.000389737
165,2015.254863,155,-0.00240854,0.00727035,-0.000412167
165,1917.474193,156,-0.00254121,0.00767526,-0.000417001
165,1510.616378,157,-0.00224889,0.0067711,-0.000404514
165,978.002886,158,-0.00167748,0.00501518,-0.000380158
165,463.783596,159,-0.00101669,0.0029936,-0.00034918
165,215.911041,160,-0.000509979,0.00140887,-0.000318512
165,316.074731,161,-0.000376307,0.000998287,-0.000321416
165,737.8287,162,-0.000663774,0.00191734,-0.000332647
165,1276.49757,163,-0.00124168,0.00370619,-0.000356811
180,1784.533809,164,-0.00189694,0.00574831,-0.000386906
180,2020.473269,165,-0.00239757,0.00729269,-0.000409096
180,1920.373307,166,-0.00253609,0.00769505,-0.000415783
180,1509.93992,167,-0.00224139,0.00678324,-0.000402737
180,969.418331,168,-0.00166105,0.00500711,-0.000378627
180,460.014773,169,-0.00100198,0.00298459,-0.000346408
180,213.86557,170,-0.000498013,0.00140052,-0.000319739
180,318.442325,171,-0.000364773,0.000991816,-0.000320017
180,741.21098,172,-0.000657008,0.00192279,-0.000335532
180,1283.358781,173,-0.0012376,0.00372278,-0.000358117
195,1784.662659,174,-0.00195185,0.00576747,-0.000396915
195,2018.427783,175,-0.00245117,0.00730536,-0.000419046
195,1917.619149,176,-0.00258443,0.0076991,-0.00042921
195,1507.153557,177,-0.00228398,0.00678277,-0.000412917
195,975.264848,178,-0.00170984,0.00501525,-0.000392122
195,457.292845,179,-0.0010451,0.00299095,-0.00035977
195,215.621132,180,-0.000539151,0.00140172,-0.000332989
195,317.47596,181,-0.000406544,0.000999959,-0.000329272
195,741.823011,182,-0.000697862,0.00193408,-0.000348403
195,1285.210987,183,-0.00127802,0.00373472,-0.000369685
210,1783.293635,184,-0.00194112,0.00577781,-0.000386182
210,2018.137871,185,-0.00244094,0.00731108,-0.000408013
210,1911.241101,186,-0.00257475,0.00770716,-0.000417466
210,1504.576573,187,-0.00227308,0.00678418,-0.000401789
210,970.078682,188,-0.0017004,0.00501591,-0.000379849
210,451.26917,189,-0.00103642,0.00298683,-0.000349227
210,211.723462,190,-0.000538805,0.00140939,-0.000327002
210,316.557914,191,-0.000407789,0.00101306,-0.000318638
210,742.273982,192,-0.000706003,0.0019546,-0.000339939
210,1285.130456,193,-0.00121889,0.00354416,-0.000359971
225,1789.140174,194,-0.00198787,0.00578983,-0.000393008
225,2016.189022,195,-0.00248761,0.00731996,-0.00041611
225,1914.848886,196,-0.00261593,0.00771019,-0.000425432
225,1501.902952,197,-0.00231594,0.00678421,-0.00041112
225,965.810563,198,-0.0017397,0.00500861,-0.000390405
225,452.267747,199,-0.00107804,0.00298459,-0.000356893
225,212.754251,200,-0.000578587,0.00140547,-0.000334897
225,317.8464,201,-0.00044956,0.00101235,-0.000324538
225,749.425089,202,-0.000748206,0.00195826,-0.00034686
225,1291.685651,203,-0.00132814,0.00376726,-0.000369128
240,1790.541411,204,-0.00202327,0.00578709,-0.000408602
240,2018.202296,205,-0.00252306,0.00731869,-0.000428332
240,1911.998091,206,-0.0026514,0.00770275,-0.000439378
240,1503.030383,207,-0.00234716,0.00676809,-0.000425453
240,965.939412,208,-0.00177232,0.00499827,-0.000402482
240,453.008627,209,-0.00111027,0.00297273,-0.000370884
240,211.642931,210,-0.000611358,0.00139817,-0.000348512
240,321.019297,211,-0.000484943,0.00100766,-0.000337219
240,743.385303,212,-0.000781903,0.00195848,-0.000359617
240,1292.410426,213,-0.00136469,0.00376747,-0.000379259
255,1792.44194,214,-0.00196916,0.00581076,-0.000398665
255,2022.679818,215,-0.0024624,0.00733251,-0.000420137
255,1911.450481,216,-0.00259321,0.00772986,-0.000431939
255,1499.470925,217,-0.00228128,0.00677836,-0.000415208
255,452.799248,218,-0.0010325,0.00296936,-0.000361108
255,210.885946,219,-0.000532609,0.00139792,-0.000338849
255,319.521432,220,-0.000403888,0.00101648,-0.000327507
255,747.685631,221,-0.000700877,0.0019743,-0.00035247
255,1294.568648,222,-0.00128374,0.00378256,-0.00037151
270,1796.098041,223,-0.00199506,0.00582322,-0.000393097
270,2019.345836,224,-0.00249124,0.0073443,-0.000412138
270,1914.430124,225,-0.00261832,0.00772332,-0.000423752
270,1498.69783,226,-0.00231512,0.00677894,-0.000410107
270,963.024207,227,-0.00173469,0.00499355,-0.000385851
270,447.870787,228,-0.00107335,0.00296442,-0.000355968
270,210.4994,229,-0.000578129,0.00139709,-0.000332516
270,326.366515,230,-0.000453239,0.00101697,-0.00032242
270,753.210022,231,-0.000756215,0.00197697,-0.000348721
270,1294.149888,232,-0.00134075,0.00379062,-0.000369602
285,1792.490258,233,-0.00194652,0.00582994,-0.000386547
285,2019.603535,234,-0.0024429,0.00734717,-0.000405807
285,1908.825173,235,-0.00256963,0.00772413,-0.000419404
285,1496.893942,236,-0.00226388,0.00677323,-0.000404099
285,951.298961,237,-0.00168183,0.00498442,-0.000378505
285,447.40371,238,-0.00102275,0.00295804,-0.000348063
285,209.758521,239,-0.000529352,0.00139565,-0.000328389
285,324.675377,240,-0.000408085,0.00102115,-0.000317053
285,751.341714,241,-0.000711648,0.00198678,-0.0003424
285,1299.674291,242,-0.00129848,0.00380568,-0.000361423
300,1794.406892,243,-0.00187305,0.00583436,-0.000379238
300,2019.152561,244,-0.00236554,0.00734521,-0.000399004
300,1912.610126,245,-0.00248937,0.00771595,-0.00040699
300,1494.252534,246,-0.00218285,0.00676523,-0.000390645
300,955.486549,247,-0.0015982,0.00497364,-0.000366266
300,448.498924,248,-0.000938386,0.00294947,-0.000334382
300,207.197655,249,-0.000445328,0.00138619,-0.000311855
300,323.886179,250,-0.000317879,0.000998021,-0.00030022
300,756.672832,251,-0.000626344,0.00198678,-0.000323694
300,1300.334642,252,-0.00121434,0.00380958,-0.000342767
600,1827.182954,253,-0.00197793,0.00607826,-0.00041873
600,2024.693092,254,-0.0024499,0.00751568,-0.000432071
600,1885.551741,255,-0.00254663,0.00779708,-0.000438319
600,1453.520097,256,-0.00220489,0.00674694,-0.000421255
600,915.285708,257,-0.00159979,0.00490923,-0.000392569
600,412.71121,258,-0.000940879,0.00288443,-0.000356447
600,207.117124,259,-0.000473079,0.00139259,-0.000334156
600,351.202089,260,-0.000384032,0.00111923,-0.000315125
600,792.847126,261,-0.000719393,0.0021956,-0.000337306
600,1339.440329,262,-0.00131707,0.00404873,-0.000364081
900,1856.5123,263,-0.00217892,0.00626258,-0.000381995
900,2028.97734,264,-0.00262283,0.00761529,-0.000400366
900,1866.272645,265,-0.00268825,0.00780074,-0.000409195
900,1417.53898,266,-0.00231812,0.00666136,-0.000394566
900,874.021871,267,-0.00170538,0.00478354,-0.000370857
900,386.796526,268,-0.00105376,0.00276327,-0.00034177
900,204.250243,269,-0.000616066,0.00135409,-0.00032377
900,376.569165,270,-0.000565011,0.00118111,-0.000314071
900,834.223694,271,-0.000934778,0.00234388,-0.000344496
900,1386.148119,272,-0.00155895,0.00423986,-0.000382644
1200,1878.51334,273,-0.00212767,0.00643292,-0.000433583
1200,2024.306544,274,-0.00254619,0.00770467,-0.000453886
1200,1833.077815,275,-0.00257906,0.00778385,-0.000457147
1200,1371.249944,276,-0.00217766,0.00656197,-0.00044195
1200,825.15596,277,-0.00161714,0.00485354,-0.000415444
1200,361.735465,278,-0.00089809,0.00262099,-0.000382243
1200,202.478575,279,-0.000487365,0.00131153,-0.00035736
1200,403.852865,280,-0.000463106,0.00124627,-0.000353044
1200,876.663272,281,-0.000851749,0.00249321,-0.000383003
1200,1430.971501,282,-0.00147841,0.00443139,-0.000415721
1500,1900.240578,283,-0.00207254,0.00661836,-0.000432882
1500,2025.417871,284,-0.00246293,0.00779602,-0.000453545
1500,1801.590245,285,-0.0024569,0.00776995,-0.000456173
1500,1331.677173,286,-0.00208225,0.00664193,-0.000437206
1500,778.786503,287,-0.00137882,0.00450913,-0.000406631
1500,331.3594,288,-0.000737552,0.00250224,-0.00037625
1500,202.897333,289,-0.000354871,0.00128287,-0.000349449
1500,434.100086,290,-0.000367608,0.00133213,-0.000354314
1500,917.298972,291,-0.000780152,0.00266324,-0.000374426
1500,1469.883938,292,-0.00141159,0.00463012,-0.000404449
1800,1920.48605,293,-0.00211389,0.0067949,-0.000434642
1800,2019.635747,294,-0.0024776,0.00788402,-0.000454881
1800,1774.660726,295,-0.00243434,0.00774599,-0.000456288
1800,1290.960874,296,-0.00198063,0.00637954,-0.00043759
1800,738.03808,297,-0.00132319,0.00439209,-0.000404917
1800,311.19459,298,-0.000694677,0.00240418,-0.000373652
1800,210.354445,299,-0.000345006,0.00128226,-0.000351953
1800,465.32978,300,-0.000394027,0.00143934,-0.000367252
1800,963.7973,301,-0.000828287,0.00284542,-0.000376536
1800,1511.647173,302,-0.00146429,0.00483317,-0.0004097
2100,1940.828161,303,-0.00211517,0.00695719,-0.00043509
2100,2014.417341,304,-0.00244819,0.0079565,-0.000448823
2100,1738.019195,305,-0.00236469,0.00770365,-0.000451262
2100,1242.996826,306,-0.00188705,0.00626144,-0.000431249
2100,695.630734,307,-0.00122588,0.00425658,-0.000399484
2100,287.067686,308,-0.000603625,0.00228546,-0.000364847
2100,211.707356,309,-0.000283356,0.00125805,-0.000341975
2100,504.531989,310,-0.000367079,0.001526,-0.000364905
2100,1008.862193,311,-0.000824165,0.00300276,-0.000373811
2100,1556.067929,312,-0.0014729,0.00501725,-0.000405113
2400,1958.544966,313,-0.00212786,0.00711869,-0.000412513
2400,2005.043537,314,-0.00243008,0.00802453,-0.000424102
2400,1710.848095,315,-0.00231387,0.00766646,-0.00042455
2400,1201.749042,316,-0.00180924,0.00614544,-0.000402232
2400,653.287817,317,-0.00114679,0.00412003,-0.000371512
2400,272.507792,318,-0.000536059,0.00218544,-0.00034205
2400,225.767959,319,-0.000246482,0.00125678,-0.000315644
2400,536.566993,320,-0.000365629,0.00163532,-0.000338049
2400,1051.156841,321,-0.000846079,0.00318322,-0.000352953
2400,1592.049071,322,-0.00150134,0.00521465,-0.000384013
2700,1975.955756,323,-0.0022381,0.00725301,-0.000395596
2700,1999.325838,324,-0.0025137,0.00806932,-0.000406954
2700,1674.883035,325,-0.00236126,0.00760408,-0.000406491
2700,1157.569952,326,-0.00183326,0.00601238,-0.000387296
2700,615.744521,327,-0.00116903,0.00396996,-0.000353817
2700,260.879205,328,-0.000577983,0.00208796,-0.000333817
2700,237.91194,329,-0.000315635,0.00125305,-0.000305924
2700,576.026906,330,-0.000466354,0.00173652,-0.000328482
2700,1097.687405,331,-0.000972065,0.00335319,-0.000347998
2700,1635.052505,332,-0.00163442,0.00539987,-0.000382491
3000,1989.935929,333,-0.00212928,0.00738689,-0.000398506
3000,1983.541771,334,-0.00237582,0.00810349,-0.00041038
3000,1637.532853,335,-0.0021923,0.00753276,-0.000408037
3000,1122.039855,336,-0.001647,0.00588499,-0.000383545
3000,581.825098,337,-0.000981011,0.00382601,-0.000351364
3000,240.424488,338,-0.000410132,0.00199266,-0.000335262
3000,256.482246,339,-0.000180301,0.00125462,-0.000308387
3000,615.003641,340,-0.000366594,0.0018462,-0.000328406
3000,1670.614902,341,-0.00155928,0.00558044,-0.00038156
3300,1706.708812,342,-0.00174638,0.00573926,-0.000442824
3300,1996.764954,343,-0.00232855,0.00747142,-0.000470693
3300,1963.296291,344,-0.00254432,0.00809753,-0.000484586
3300,1600.311527,345,-0.00232643,0.00742395,-0.000478731
3300,1072.175319,346,-0.00176629,0.00572954,-0.000454613
3300,533.667898,347,-0.00109912,0.00364762,-0.000425583
3300,230.696418,348,-0.000552295,0.00187809,-0.000407977
3300,269.818077,349,-0.000355986,0.00124155,-0.000388341
3300,649.969962,350,-0.000577099,0.00193992,-0.000409658
3300,1182.421696,351,-0.00112001,0.00367849,-0.000427248
3600,1740.290165,352,-0.00177384,0.00594524,-0.000377509
3600,2009.118403,353,-0.00233015,0.00761639,-0.000403349
3600,1946.127096,354,-0.00251149,0.00814812,-0.000409494
3600,1559.707918,355,-0.00225029,0.00736073,-0.000400772
3600,1025.950776,356,-0.00166936,0.00561496,-0.000374015
3600,495.206566,357,-0.000998582,0.00352842,-0.000343103
3600,223.062139,358,-0.000468916,0.00182484,-0.000320863
3600,292.51154,359,-0.000301724,0.00128948,-0.000305142
3600,688.656795,360,-0.000555325,0.00209855,-0.00032828
3600,1231.545372,361,-0.00111361,0.00388145,-0.000348368
3900,1777.88196,362,-0.00178303,0.00614289,-0.000388778
3900,2018.170084,363,-0.00230899,0.00773258,-0.000411544
3900,1924.464277,364,-0.00245791,0.008174,-0.00041547
3900,1525.289078,365,-0.00215966,0.00727907,-0.000406368
3900,987.875931,366,-0.00156402,0.0054815,-0.000382549
3900,465.70022,367,-0.000891058,0.00338847,-0.000346948
3900,210.241703,368,-0.000382649,0.00175309,-0.000326043
3900,309.165224,369,-0.000524873,0.00223831,-0.000328249
3900,1276.62642,370,-0.00109296,0.00406145,-0.000354575
4200,1803.845109,371,-0.00185166,0.00630868,-0.000410781
4200,2023.388491,372,-0.00235573,0.00781958,-0.00043392
4200,1901.206949,373,-0.00247453,0.00816496,-0.000436008
4200,1477.630994,374,-0.00214066,0.00716127,-0.000426521
4200,930.892525,375,-0.00153074,0.00532385,-0.000398326
4200,431.233203,376,-0.000868347,0.00323588,-0.000364999
4200,208.035171,377,-0.000388478,0.00167658,-0.000349713
4200,332.599568,378,-0.000272547,0.0013178,-0.000335157
4200,767.705509,379,-0.000597446,0.00236925,-0.00035044
4200,1313.783259,380,-0.00117892,0.00423324,-0.000379851
4500,1834.205246,381,-0.00178042,0.00625502,-0.000432529
4500,2027.270083,382,-0.00232967,0.0078824,-0.000458799
4500,1881.283603,383,-0.00241773,0.00813391,-0.00046225
4500,1439.507755,384,-0.00204603,0.00703779,-0.000449636
4500,893.107604,385,-0.00142547,0.00514759,-0.000418564
4500,402.999243,386,-0.000769984,0.00306389,-0.00039091
4500,203.042287,387,-0.000312689,0.00158618,-0.000379114
4500,357.580097,388,-0.00023515,0.00135844,-0.000364238
4500,811.256397,389,-0.000580956,0.00248646,-0.0003813
4500,1358.864325,390,-0.0011737,0.00438778,-0.000409378
4800,1865.451229,391,-0.00192128,0.00664832,-0.000436071
4800,2025.20849,392,-0.00237184,0.00798333,-0.000457588
4800,1858.928227,393,-0.00244067,0.00818322,-0.000460004
4800,1396.133923,394,-0.0020316,0.00694947,-0.000445653
4800,852.326952,395,-0.00139168,0.00501507,-0.000413623
4800,375.393421,396,-0.000739407,0.00294591,-0.000382511
4800,198.452056,397,-0.000309565,0.00156225,-0.000375014
4800,384.944326,398,-0.000266488,0.0014341,-0.000369173
4800,849.556703,399,-0.000639649,0.00265005,-0.000380846
4800,1399.741699,400,-0.00125185,0.0045991,-0.000408121
5100,1891.639877,401,-0.00196769,0.00683194,-0.000419446
5100,2025.144066,402,-0.00238699,0.00807596,-0.000437364
5100,1822.496058,403,-0.00240293,0.00811938,-0.000440837
5100,1354.821685,404,-0.00197855,0.00685305,-0.000423423
5100,806.714477,405,-0.00132772,0.00487887,-0.000392389
5100,346.96619,406,-0.000681502,0.00281964,-0.000362673
5100,204.089182,407,-0.000281892,0.00152782,-0.000356135
5100,417.671883,408,-0.00027478,0.00151414,-0.000354944
5100,1443.45376,409,-0.00128966,0.00479534,-0.000389683
5400,1911.514905,410,-0.00213979,0.00698975,-0.000357521
5400,2025.20849,411,-0.00252555,0.00814808,-0.000372686
5400,1792.635214,412,-0.00250137,0.00807798,-0.000374621
5400,1316.054225,413,-0.00205332,0.00674281,-0.000353763
5400,758.927685,414,-0.00139522,0.0047382,-0.000320314
5400,325.528999,415,-0.000754421,0.00270271,-0.000293018
5400,208.614989,416,-0.000385109,0.00151011,-0.000281128
5400,452.283853,417,-0.000411132,0.00160279,-0.000281649
5400,936.191432,418,-0.00083318,0.00297839,-0.000288292
5400,1488.792552,419,-0.00146715,0.00498805,-0.000316479
5700,1933.870289,420,-0.00205047,0.00713477,-0.000403162
5700,2017.316455,421,-0.00241177,0.0082009,-0.000417104
5700,1756.78288,422,-0.00235138,0.00801041,-0.000419998
5700,1268.041854,423,-0.00187845,0.00659041,-0.000402251
5700,715.843881,424,-0.00121792,0.00456053,-0.000370949
5700,298.406364,425,-0.00059043,0.00254761,-0.000344214
5700,212.271068,426,-0.000252457,0.00145334,-0.000333104
5700,484.914779,427,-0.000318091,0.00166199,-0.000336293
5700,980.869774,428,-0.000765481,0.00311147,-0.000348493
5700,1535.806392,429,-0.00140858,0.0051497,-0.000375355
6000,1946.690813,430,-0.00204799,0.00728945,-0.000346731
6000,2015.22265,431,-0.00237762,0.0082653,-0.000354061
6000,1724.989308,432,-0.00228124,0.00796298,-0.000352453
6000,1230.933339,433,-0.00179328,0.00647452,-0.000333391
6000,672.003096,434,-0.00113185,0.0044257,-0.000301122
6000,282.107014,435,-0.000518262,0.00244526,-0.000267823
6000,217.457225,436,-0.000218848,0.00145,-0.000257183
6000,523.021775,437,-0.000325645,0.00176562,-0.000263616
6000,1016.303216,438,-0.000807034,0.00328658,-0.000285132
6000,1569.935324,439,-0.00147105,0.0053266,-0.000318742
6300,1963.312398,440,-0.00219095,0.00739895,-0.000400259
6300,2001.822298,441,-0.00247901,0.0082423,-0.000412177
6300,1694.129897,442,-0.00235764,0.00786992,-0.000415858
6300,1179.232684,443,-0.00183677,0.00630248,-0.000394644
6300,634.427585,444,-0.00117121,0.00424186,-0.000362567
6300,267.241105,445,-0.000572567,0.00230708,-0.000332461
6300,230.1166,446,-0.000294625,0.00140702,-0.000325395
6300,550.740349,447,-0.000428041,0.00183651,-0.000333716
6300,1072.545761,448,-0.000918654,0.0034305,-0.000349
6300,1611.408669,449,-0.00157449,0.00549626,-0.000381379
6600,1974.490092,450,-0.00221865,0.0075168,-0.000414451
6600,1985.635576,451,-0.00248615,0.00829904,-0.000428711
6600,1655.539538,452,-0.00231499,0.00778719,-0.000427772
6600,1136.181025,453,-0.00176859,0.00615522,-0.000403603
6600,593.067147,454,-0.00110047,0.00407484,-0.000370906
6600,249.137875,455,-0.000517876,0.00219288,-0.000346485
6600,241.616338,456,-0.000266801,0.00138877,-0.000335561
6600,586.979045,457,-0.000394723,0.00180877,-0.000343047
6600,1113.922371,458,-0.000938828,0.00358314,-0.000360426
6600,1647.98575,459,-0.00159795,0.0056661,-0.000389821
6900,1989.356106,460,-0.00225908,0.00764335,-0.000440283
6900,1976.132924,461,-0.00249575,0.00832751,-0.000448191
