MD_N_cycles--1,MD_Load--1 ,MD_index--1 ,eyy--1 ,exx--1 ,exy--1
1,366.663925,33,-0.00181323,0.00489155,-6.44849E-05
1,375.860497,34,-0.0018691,0.00503428,-8.27326E-05
1,373.074145,35,-0.00189956,0.00511118,-9.15175E-05
1,368.37117,36,-0.00190341,0.00510167,-0.000092451
1,360.140963,37,-0.00187999,0.00501476,-8.71605E-05
1,346.531326,38,-0.00182107,0.00486489,-7.34777E-05
1,338.929257,39,-0.0017777,0.00473279,-5.72288E-05
1,336.014056,40,-0.00174734,0.00465426,-5.50137E-05
1,340.652607,41,-0.00174825,0.00465691,-5.59811E-05
1,353.988441,42,-0.00179036,0.00475348,-5.76935E-05
1,366.019682,43,-0.00183627,0.00489811,-7.60695E-05
1,374.878026,44,-0.00188998,0.00503494,-9.89648E-05
1,374.781389,45,-0.00190793,0.00510575,-9.59563E-05
1,372.510432,46,-0.00191238,0.00509442,-0.000103058
1,359.657781,47,-0.00188088,0.00500721,-9.38411E-05
1,344.904612,48,-0.00181396,0.00485221,-7.28701E-05
1,335.933526,49,-0.00176108,0.004713,-0.000059304
1,333.614251,50,-0.00172524,0.00462996,-6.08045E-05
1,341.248532,51,-0.0017336,0.00463842,-5.76222E-05
1,350.284042,52,-0.0017614,0.00473017,-6.03335E-05
1,368.806034,53,-0.00180933,0.00487734,-6.63816E-05
1,370.626021,54,-0.00186357,0.00502008,-8.88639E-05
1,372.011144,55,-0.00189183,0.00509451,-9.59221E-05
1,366.921623,56,-0.00188907,0.00508276,-8.85197E-05
1,355.824534,57,-0.00184504,0.00498335,-7.97497E-05
1,342.472594,58,-0.00178843,0.00483034,-6.37723E-05
1,333.920266,59,-0.00173312,0.00467907,-5.66188E-05
1,332.164704,60,-0.00170637,0.00459781,-6.17676E-05
1,338.913151,61,-0.00170153,0.00460481,-6.12572E-05
1,349.72033,62,-0.00174299,0.00471458,-5.73815E-05
1,361.252282,63,-0.00180387,0.00487406,-6.88074E-05
1,372.639281,64,-0.00186104,0.00502107,-9.23658E-05
1,373.154675,65,-0.00188349,0.00509567,-9.73996E-05
1,368.580549,66,-0.0018812,0.00507699,-9.78241E-05
1,355.293033,67,-0.00183606,0.00496942,-9.16184E-05
1,343.744974,68,-0.00178035,0.00481332,-6.91966E-05
1,331.262763,69,-0.00171906,0.00466656,-6.16555E-05
1,326.398728,70,-0.00168674,0.00457263,-6.00772E-05
1,335.482556,71,-0.00169089,0.00457641,-6.07403E-05
1,349.172723,72,-0.00172614,0.00468448,-5.83197E-05
1,361.300601,73,-0.00184084,0.00499394,-8.65663E-05
1,372.220523,74,-0.00186943,0.00508233,-9.43526E-05
1,367.420911,75,-0.00186735,0.00507225,-8.98843E-05
1,354.230032,76,-0.00182477,0.00496177,-8.48759E-05
1,340.185531,77,-0.00176283,0.00478842,-0.000058294
1,328.250927,78,-0.00170849,0.00462766,-5.83098E-05
1,330.135338,79,-0.00167806,0.00453526,-5.99149E-05
1,333.292129,80,-0.00167167,0.00454805,-6.35956E-05
1,348.383525,81,-0.00171078,0.00466186,-5.98395E-05
1,358.3854,82,-0.00177461,0.00483243,-6.73928E-05
1,371.833977,83,-0.00183964,0.00498936,-8.27532E-05
1,370.09452,84,-0.00186619,0.0050753,-9.53769E-05
1,366.663925,85,-0.00185409,0.00505787,-9.44651E-05
1,350.767225,86,-0.00180731,0.00493306,-7.40781E-05
1,337.173694,87,-0.00174368,0.00475493,-5.82611E-05
1,329.024018,88,-0.00168396,0.00459474,-5.86251E-05
1,324.562635,89,-0.00164544,0.00449532,-5.50796E-05
1,331.262763,90,-0.00165419,0.00450867,-0.00006361
1,348.141934,91,-0.00169788,0.00463106,-5.81565E-05
1,357.451248,92,-0.0017683,0.00481086,-6.14088E-05
1,371.560174,93,-0.00182387,0.00496846,-8.47846E-05
1,370.770976,94,-0.00185381,0.00505541,-8.71419E-05
1,364.215801,95,-0.00186479,0.00504883,-9.17431E-05
1,352.232878,96,-0.00181718,0.00491869,-8.66432E-05
1,335.482556,97,-0.0017434,0.00473147,-6.38775E-05
1,325.271302,98,-0.00167735,0.00455716,-6.43006E-05
1,321.518586,99,-0.00164416,0.00445435,-7.10797E-05
1,324.594847,100,-0.00165434,0.00446013,-7.09896E-05
1,340.121107,101,-0.00170516,0.0045875,-7.04423E-05
1,358.401506,102,-0.00176353,0.00476392,-7.22475E-05
50,397.861403,103,-0.00193066,0.00520151,-7.12662E-05
50,399.584753,104,-0.00201269,0.00545176,-6.14604E-05
50,380.595684,105,-0.0020021,0.00539948,-5.88153E-05
50,337.447497,106,-0.00186373,0.00500654,-5.84846E-05
50,298.164773,107,-0.0016663,0.00448575,-3.77664E-05
50,267.820924,108,-0.00147843,0.0040187,-3.51743E-06
50,265.936513,109,-0.00138576,0.00376787,-1.82702E-05
50,286.39123,110,-0.00141274,0.00384529,-1.63446E-05
50,323.59627,111,-0.00155156,0.00423115,-3.36081E-05
50,366.712243,112,-0.00173173,0.00475331,-3.64875E-05
100,431.233203,113,-0.0019519,0.00556193,-0.000133324
100,439.817745,114,-0.00205756,0.00593883,-0.00014697
100,405.35073,115,-0.00196025,0.00583749,-0.000144703
100,344.260369,116,-0.00170503,0.00525652,-0.000130041
100,280.319239,117,-0.00143024,0.00443118,-0.000104854
100,236.365757,118,-0.00119644,0.00371478,-0.000110688
100,229.488463,119,-0.00110841,0.00337499,-0.000121032
100,264.648027,120,-0.00119502,0.00351808,-0.000138216
100,329.42667,121,-0.00145344,0.00413789,-0.000107963
100,392.965154,122,-0.00178004,0.00493942,-0.000129379
200,488.216525,123,-0.0022091,0.00626007,-0.00011464
200,492.935608,124,-0.00241526,0.00677985,-0.000131626
200,444.311342,125,-0.00233734,0.00656561,-0.000126016
200,351.057134,126,-0.00198014,0.0055983,-9.58008E-05
200,246.560903,127,-0.00149004,0.00432352,-7.54519E-05
200,185.228969,128,-0.00107401,0.00320788,-3.90879E-05
200,178.158402,129,-0.000910832,0.00271563,-2.43933E-05
200,245.352947,130,-0.00100745,0.00298444,-1.26541E-05
200,333.356554,131,-0.00134828,0.00395287,-3.56271E-05
200,427.061728,132,-0.00181221,0.00517239,-9.41771E-05
300,518.512071,133,-0.00234865,0.0066966,-4.62906E-05
300,525.4699,134,-0.00257618,0.00727931,-5.51713E-05
300,450.012895,135,-0.00246017,0.00695297,-4.59641E-05
300,338.107847,136,-0.00199192,0.00573493,-1.13619E-05
300,214.074949,137,-0.00139755,0.00419262,2.62573E-05
300,141.887525,138,-0.00092051,0.00284684,6.12199E-05
300,145.688558,139,-0.000713562,0.00229382,6.31022E-05
300,215.733875,140,-0.000849522,0.00267593,0.000051694
300,330.634626,141,-0.00126844,0.00386843,3.07712E-05
300,449.449182,142,-0.0018354,0.00538581,-1.13657E-05
400,540.368029,143,-0.00255225,0.00702641,-0.000136962
400,547.503025,144,-0.00279779,0.00764255,-0.000129025
400,467.455783,145,-0.00262484,0.00722973,-0.000154436
400,337.060952,146,-0.00211097,0.00586316,-0.000117768
400,206.68226,147,-0.00143271,0.00412731,-6.95506E-05
400,126.103573,148,-0.000898077,0.00263601,-4.66922E-05
400,131.885653,149,-0.000677889,0.00205105,-2.27409E-05
400,213.301857,150,-0.000849773,0.00251305,-4.87031E-05
400,343.567807,151,-0.00132744,0.00388417,-6.70499E-05
400,467.616844,152,-0.00198036,0.00557795,-0.000106896
500,484.640975,153,-0.00209021,0.00572729,-0.000116646
500,564.011764,154,-0.00267152,0.00726373,-0.000150739
