MD_N_cycles--1,MD_Load--1 ,MD_index--1 ,eyy--1 ,exx--1 ,exy--1
1,1488.856975,32,-0.00168128,0.0044078,0.000311356
1,1545.115746,33,-0.00171957,0.00466051,0.000307289
1,1549.641574,34,-0.00179609,0.00477594,0.000306411
1,1495.669874,35,-0.00177695,0.00474008,0.000278695
1,1366.933498,36,-0.00165947,0.00446033,0.000250195
1,1215.680838,37,-0.00151048,0.00401563,0.000217854
1,1110.797783,38,-0.00135421,0.0035924,0.000173922
1,1083.852252,39,-0.00126728,0.00336137,0.000159142
1,1138.645261,40,-0.00126843,0.00336696,0.000163681
1,1268.251232,41,-0.00136972,0.00364438,0.000177744
1,1403.60717,42,-0.00152495,0.00407106,0.000215436
2,1508.313198,43,-0.00166207,0.00446949,0.000255246
2,1535.290995,44,-0.00174558,0.00469176,0.000272403
2,1474.973479,45,-0.00174576,0.00468383,0.000274298
2,1350.746833,46,-0.00163555,0.00439942,0.000253282
2,1204.519295,47,-0.00147568,0.00396214,0.000209481
2,1099.668457,48,-0.00132794,0.00354396,0.000167977
2,1075.396541,49,-0.00124533,0.00331608,0.000164356
2,1129.641941,50,-0.0012494,0.0033318,0.000164316
2,1259.167377,51,-0.00135663,0.00361519,0.00018115
2,1401.916026,52,-0.00149609,0.00400182,0.000216706
5,1559.079778,53,-0.00167039,0.00456403,0.000290546
5,1591.646416,54,-0.00177753,0.00486425,0.000313302
5,1511.131774,55,-0.00176852,0.00483792,0.000309326
5,1328.6009,56,-0.00162391,0.00444285,0.000277527
5,1137.598363,57,-0.00141299,0.00384666,0.000225249
5,995.78403,58,-0.00121902,0.00328654,0.000179594
5,963.861724,59,-0.0011082,0.00297214,0.000151792
5,1046.421643,60,-0.00111675,0.00300582,0.000156668
5,1232.366783,61,-0.0012685,0.00343044,0.000185195
5,1430.536634,62,-0.00148697,0.00403527,0.000238383
10,1677.073472,63,-0.00178279,0.00487641,0.000272996
10,1712.056057,64,-0.00194146,0.00529558,0.000310492
10,1590.535092,65,-0.00191367,0.00521725,0.000295297
10,1330.501424,66,-0.00169835,0.0046163,0.000241579
10,856.675599,67,-0.00108838,0.00296114,8.48E-05
10,812.963643,68,-0.000929255,0.00253364,4.30E-05
10,938.253014,69,-0.000940072,0.00256437,4.17E-05
10,1205.437344,70,-0.00117269,0.00320275,9.94E-05
10,1496.136953,71,-0.00150123,0.00408381,0.000189942
15,1832.96507,72,-0.00211143,0.00567363,0.00033474
15,1672.998614,73,-0.00207333,0.00555323,0.000324015
15,1357.865744,74,-0.00179607,0.00480585,0.000261647
15,1005.157786,75,-0.00140462,0.00373693,0.000159946
15,766.674717,76,-0.00103955,0.00275282,8.49E-05
15,711.946206,77,-0.0008468,0.00223317,2.73E-05
15,876.808226,78,-0.000882284,0.00233112,2.79E-05
15,1203.359654,79,-0.00114835,0.00305984,0.000102525
15,1552.46015,80,-0.00154935,0.00414745,0.000196979
20,1873.439894,81,-0.00195337,0.00534847,0.000277108
20,1924.560914,82,-0.00217195,0.00596224,0.000330144
20,1728.709831,83,-0.00212023,0.00582136,0.000314429
20,1362.729797,84,-0.00180626,0.00494274,0.000241873
20,956.903885,85,-0.00136166,0.00370245,0.000131623
20,677.704652,86,-0.000946665,0.00254922,3.01E-05
20,616.292127,87,-0.000733837,0.00195563,-3.42E-05
20,812.238868,88,-0.0007806,0.00208021,-2.60E-05
20,1190.732454,89,-0.00108596,0.00292895,4.66E-05
20,1594.126765,90,-0.00153558,0.00417443,0.000162638
40,2074.187436,91,-0.00208714,0.00591022,0.000255034
40,2140.029594,92,-0.00237645,0.00669129,0.000325999
40,1875.275999,93,-0.00230288,0.00648031,0.000302638
40,1392.252344,94,-0.00187362,0.00529807,0.000203327
40,476.7651,95,-0.000707979,0.0021024,-9.09E-05
40,410.311403,96,-0.000428298,0.0013354,-0.000146272
40,680.84534,97,-0.000504272,0.00153913,-0.000137555
40,1170.905819,98,-0.000925837,0.00268734,-2.89E-05
40,1712.780835,99,-0.00153067,0.00433203,0.000111033
60,2160.77439,100,-0.00220504,0.0061654,0.000279055
60,2232.47925,101,-0.00250987,0.00702477,0.000355868
60,1936.350642,102,-0.00242272,0.00677355,0.000337593
60,1394.523309,103,-0.00195762,0.005449,0.000216879
60,795.005343,104,-0.000666621,0.00188644,-0.000102608
60,312.772985,105,-0.000357308,0.00106438,-0.000145022
60,619.980422,106,-0.000446089,0.00130993,-0.000146904
60,1171.759444,107,-0.000929657,0.00260715,-2.08E-05
60,1763.450835,108,-0.0015874,0.00441981,0.00012708
80,2203.600806,109,-0.00224865,0.0063165,0.000319191
80,2272.068337,110,-0.00256952,0.00720767,0.00039627
80,1957.884613,111,-0.00247134,0.00693265,0.000370969
80,1400.112138,112,-0.00197332,0.00553844,0.000246931
80,770.685136,113,-0.00128738,0.00362322,6.79E-05
80,340.813668,114,-0.000635706,0.00182359,-0.000102951
80,606.193609,115,-0.000383052,0.00115079,-0.000155409
80,1173.772709,116,-0.000919633,0.00260528,-2.76E-05
80,1790.476988,117,-0.00159482,0.00448804,0.000140508
100,2220.866669,118,-0.0021904,0.00622797,0.000287877
100,2288.126241,119,-0.00258614,0.00729163,0.000375114
