MD_N_cycles--1,MD_Load--1 ,MD_index--1 ,eyy--1 ,exx--1 ,exy--1
1900,784.890714,280,-0.000396854,0.00130343,8.24E-05
2000,1008.926616,281,-0.000410221,0.00139967,1.90E-05
2000,1070.500283,282,-0.0008565,0.0026521,4.50E-05
2000,944.711562,283,-0.00154549,0.0044603,9.77E-05
2000,676.222891,284,-0.00220295,0.00620465,0.000111643
2000,390.549242,285,-0.00258199,0.00723494,0.000159481
2000,164.742043,286,-0.0025598,0.0071587,0.00015909
2000,108.322469,287,-0.00209754,0.0059146,0.000108351
2000,243.903401,288,-0.00139283,0.00405963,7.41E-05
2000,509.428239,289,-0.000725527,0.00227967,4.26E-05
2000,790.431211,290,-0.000360703,0.00125994,1.27E-05
2100,1008.523963,291,-0.000393019,0.00143108,3.44E-05
2100,1069.904357,292,-0.000849102,0.00270564,5.83E-05
2100,939.766988,293,-0.00153528,0.00451499,0.000117636
2100,670.311956,294,-0.00219468,0.00625322,0.000129419
2100,378.485788,295,-0.0025635,0.00725848,0.000178931
2100,155.803172,296,-0.00252506,0.00714382,0.000170385
2100,110.28741,297,-0.00205199,0.0058789,0.000126255
2100,243.532961,298,-0.0013454,0.00401114,8.93E-05
2100,510.990529,299,-0.000681316,0.00224125,5.48E-05
2100,796.87365,300,-0.000337282,0.00125393,2.72E-05
2200,1016.512594,301,-0.000436829,0.00145483,-4.81E-06
2200,1066.731452,302,-0.000902154,0.00275032,2.65E-05
2200,932.664195,303,-0.00158431,0.00456269,8.10E-05
2200,661.614666,304,-0.0022337,0.00629232,9.54E-05
2200,375.31289,305,-0.00257614,0.00727248,0.000141072
2200,152.759124,306,-0.00252617,0.00712445,0.000132023
2200,109.01503,307,-0.00206003,0.00583523,9.77E-05
2200,254.098547,308,-0.0013555,0.0039605,5.41E-05
2200,522.554698,309,-0.000698908,0.00219309,1.48E-05
2200,808.663314,310,-0.000355519,0.00124074,-1.48E-05
2300,1015.07915,311,-0.000450384,0.00155537,3.60E-05
2300,1063.027046,312,-0.000925738,0.00287443,5.98E-05
2300,928.476608,313,-0.00162219,0.00469618,0.000119942
2300,652.659679,314,-0.00226644,0.0064144,0.000139068
2300,365.488182,315,-0.00261119,0.00736571,0.000177432
2300,148.700394,316,-0.00254905,0.00717896,0.000173041
2300,113.283139,317,-0.00206138,0.00587006,0.00013432
2300,259.349128,318,-0.0013496,0.00399476,9.11E-05
2300,535.246294,319,-0.000695977,0.00223576,4.95E-05
2300,822.128013,320,-0.000366469,0.00130832,2.02E-05
2400,1024.114679,321,-0.000461563,0.00152347,1.42E-05
2400,1061.35201,322,-0.000950245,0.00286916,3.53E-05
2400,920.133645,323,-0.00163768,0.00468906,8.99E-05
2400,646.652107,324,-0.00228041,0.00640522,0.000113182
2400,353.167031,325,-0.00260624,0.00733183,0.000146491
2400,145.253694,326,-0.00253395,0.00711447,0.000147962
2400,110.641743,327,-0.0020531,0.00578604,0.000106024
2400,260.251068,328,-0.00135417,0.00390931,6.13E-05
2400,532.927017,329,-0.000696756,0.00215131,2.14E-05
2400,818.020958,330,-0.000379497,0.00125739,-2.47E-06
2500,1023.599283,331,-0.000434483,0.00154272,5.88E-05
2500,1066.280481,332,-0.000926659,0.00291305,7.95E-05
2500,914.07775,333,-0.0016155,0.00473203,0.000132653
2500,642.271251,334,-0.00225923,0.00643372,0.000168138
2500,353.74685,335,-0.00259277,0.00733769,0.000192027
2500,144.979891,336,-0.00249811,0.00708595,0.00019223
2500,114.34614,337,-0.00199158,0.00572679,0.000155932
2500,273.441945,338,-0.0012795,0.00384881,0.000112466
2500,547.486919,339,-0.000636485,0.00211122,6.98E-05
2500,828.200013,340,-0.00032845,0.00124043,5.05E-05
2600,1029.155891,341,-0.000438447,0.00156829,5.58E-05
2600,1059.387064,342,-0.000945352,0.00296052,7.25E-05
2600,903.963116,343,-0.00164303,0.00478398,0.000121363
2600,633.074673,344,-0.00227181,0.00647735,0.000160853
2600,340.47544,345,-0.00248861,0.00706222,0.000182539
2600,117.213021,346,-0.00198166,0.00568499,0.000145882
2600,282.219757,347,-0.00126183,0.00379932,9.42E-05
2600,557.053935,348,-0.000625172,0.00207701,5.42E-05
2600,829.730092,349,-0.000327037,0.00123702,3.42E-05
2700,1034.776924,350,-0.00045548,0.00159111,3.85E-05
2700,1064.251111,351,-0.00097379,0.00301175,6.87E-05
2700,907.409823,352,-0.00166552,0.00483199,0.000109601
2700,625.601447,353,-0.00229729,0.00651603,0.000155157
2700,336.883785,354,-0.00260868,0.00736951,0.000173088
2700,144.416178,355,-0.00249036,0.0070479,0.000168971
2700,122.012631,356,-0.0019752,0.00564471,0.000133835
2700,290.288901,357,-0.00125443,0.00375806,8.91E-05
2700,566.363253,358,-0.000626479,0.00203648,4.48E-05
2700,843.065943,359,-0.0003512,0.00126486,2.54E-05
2800,1035.179577,360,-0.000463824,0.00163145,5.48E-05
2800,1062.382801,361,-0.000993295,0.00307095,8.73E-05
2800,896.055019,362,-0.00168786,0.00489727,0.000123163
2800,619.932104,363,-0.00231092,0.00655884,0.00016813
2800,329.024019,364,-0.00261081,0.00739026,0.000185365
2800,135.912171,365,-0.00247925,0.00704071,0.000175971
2800,116.456035,366,-0.00123257,0.00371969,9.82E-05
2800,567.490679,367,-0.000604228,0.00201024,5.31E-05
2800,845.659026,368,-0.000329104,0.00123205,3.07E-05
2900,1039.898668,369,-0.000454344,0.0016395,6.20E-05
2900,1058.807244,370,-0.000981989,0.00310756,9.75E-05
2900,891.190976,371,-0.00167679,0.00493629,0.000127989
2900,608.979963,372,-0.00229561,0.00658379,0.000174554
2900,323.580164,373,-0.0025881,0.00738353,0.000189007
2900,133.464048,374,-0.00245699,0.00700247,0.000180319
2900,124.074208,375,-0.00191794,0.00554267,0.000146649
2900,298.406364,376,-0.00119962,0.00365784,0.000101488
2900,577.089908,377,-0.000592653,0.00196478,5.49E-05
2900,855.96693,378,-0.000323972,0.00121483,3.61E-05
3000,1042.089099,379,-0.000494984,0.00169482,3.43E-05
3000,1051.446751,380,-0.00103076,0.0031811,7.79E-05
3000,882.091028,381,-0.00173072,0.0050138,0.000106951
3000,606.483519,382,-0.00233423,0.00664001,0.000153674
3000,314.866776,383,-0.00261517,0.00742266,0.000164029
3000,131.112562,384,-0.002473,0.00700549,0.000154792
3000,134.784746,385,-0.00192187,0.00551792,0.000125468
3000,306.362767,386,-0.00120741,0.00364229,7.46E-05
3000,589.330534,387,-0.000593828,0.00195465,3.20E-05
3000,868.030401,388,-0.000337595,0.00124154,1.54E-05
3100,1045.245897,389,-0.000487934,0.00171299,5.02E-05
3100,1051.833297,390,-0.00102872,0.00322451,9.27E-05
3100,876.840438,391,-0.00172015,0.00505395,0.000123029
3100,594.516695,392,-0.00233169,0.00667236,0.000156227
3100,308.037799,393,-0.00260666,0.00742398,0.000175509
3100,127.794711,394,-0.00244565,0.00696953,0.000168243
3100,128.342317,395,-0.00187695,0.00546431,0.000139066
3100,312.5475,396,-0.00116606,0.00358964,9.20E-05
3100,592.245737,397,-0.000560797,0.00191612,4.78E-05
3100,871.283833,398,-0.000313906,0.00123132,2.93E-05
3200,1045.696868,399,-0.000513833,0.00173568,6.20E-05
3200,1051.269583,400,-0.00106482,0.00327122,0.000107823
3200,868.658538,401,-0.00175931,0.00510405,0.00014347
3200,582.710932,402,-0.00236078,0.00670072,0.000177114
3200,300.387412,403,-0.00262264,0.00742328,0.000198295
3200,125.700921,404,-0.00245318,0.00694385,0.000179009
3200,132.352729,405,-0.00187625,0.00541524,0.000154364
3200,319.022144,406,-0.00116609,0.00353741,0.000109481
3200,597.705701,407,-0.000562292,0.00187949,5.70E-05
3200,872.717276,408,-0.000327613,0.00122447,4.57E-05
3300,1048.016149,409,-0.000519605,0.00177109,5.93E-05
3300,1051.07631,410,-0.00108108,0.00332792,0.000114891
3300,863.150252,411,-0.00177742,0.00516476,0.000146185
3300,580.568823,412,-0.0023665,0.00674662,0.000173705
3300,298.358046,413,-0.00261679,0.0074404,0.000188427
3300,130.242834,414,-0.00243692,0.00693058,0.000183462
3300,141.710358,415,-0.00185579,0.00538354,0.000157222
3300,620.544135,416,-0.000549828,0.00186523,6.21E-05
3400,884.700216,417,-0.000314254,0.00124343,1.19E-05
3400,1051.784979,418,-0.000517309,0.00181006,3.00E-05
3400,1049.9972,419,-0.00108606,0.0033873,8.33E-05
3400,855.773657,420,-0.00177993,0.00522831,0.000119861
3400,570.260926,421,-0.00236725,0.0067862,0.000140798
3400,294.68586,422,-0.00261056,0.00745335,0.000157968
3400,131.772911,423,-0.00241952,0.00691512,0.000149377
3400,136.991278,424,-0.00183044,0.00534192,0.000126273
3400,332.164704,425,-0.00112442,0.0034685,8.32E-05
3400,620.238119,426,-0.000531759,0.00184143,3.49E-05
3500,890.756111,427,-0.000319321,0.00123655,2.13E-05
3500,1051.801085,428,-0.00052909,0.00183042,3.53E-05
3500,1040.703974,429,-0.0011101,0.00342916,9.29E-05
3500,847.446803,430,-0.00180259,0.00527228,0.000131803
3500,561.934079,431,-0.00238147,0.0068122,0.000150899
3500,278.708632,432,-0.00261276,0.00744897,0.000167223
3500,117.486824,433,-0.00240979,0.00687871,0.000153099
3500,141.162751,434,-0.0018157,0.0052885,0.000131503
3500,331.633203,435,-0.00110434,0.00340957,9.20E-05
3500,623.684823,436,-0.000523219,0.00180421,4.41E-05
3600,900.951275,437,-0.000330326,0.00125303,2.88E-05
3600,1058.340167,438,-0.000548397,0.0018777,4.47E-05
3600,1044.424485,439,-0.00112924,0.003483,9.80E-05
3600,843.53302,440,-0.00183111,0.00533433,0.000147052
3600,556.474116,441,-0.00239331,0.00685115,0.000160263
3600,275.116977,442,-0.00261674,0.00746053,0.000177797
3600,121.142903,443,-0.00240409,0.00685832,0.000163014
3600,147.009256,444,-0.00180265,0.00525547,0.000140177
3600,342.762504,445,-0.00109348,0.00337266,0.000102166
3600,632.639809,446,-0.00056367,0.00190463,4.57E-05
3700,906.153546,447,-0.000326019,0.00125642,5.06E-05
3700,1057.228845,448,-0.000560529,0.00191312,6.97E-05
3700,1038.465224,449,-0.00114961,0.00354285,0.000118331
3700,839.635344,450,-0.00185276,0.00539306,0.000158944
3700,545.956841,451,-0.00241132,0.00689259,0.000187852
3700,266.435801,452,-0.0026274,0.00747663,0.000202847
3700,117.132491,453,-0.0023922,0.00683797,0.000186651
3700,147.411908,454,-0.00179256,0.00521561,0.000159989
3700,351.44368,455,-0.00108393,0.00333203,0.000126033
3700,638.599062,456,-0.000513079,0.00176543,7.69E-05
3800,914.222705,457,-0.000339152,0.0012503,3.85E-05
3800,1059.676974,458,-0.000577535,0.00194019,5.37E-05
3800,1033.327374,459,-0.00117427,0.00357589,0.000101769
3800,828.795939,460,-0.00187087,0.00542839,0.000146948
3800,541.125015,461,-0.00242601,0.00691398,0.000170997
3800,254.74279,462,-0.00262002,0.00746908,0.000187733
3800,118.340446,463,-0.00237955,0.00680316,0.000166559
3800,151.824972,464,-0.00177034,0.00516061,0.000143664
3800,358.337082,465,-0.00105331,0.00327019,0.000108089
3800,646.861486,466,-0.000501305,0.00173789,5.99E-05
3900,914.206599,467,-0.000321935,0.00125237,3.24E-05
3900,1059.90246,468,-0.000579501,0.00197456,5.53E-05
3900,1028.99483,469,-0.00117825,0.00361926,9.30E-05
3900,821.596512,470,-0.00188214,0.00547773,0.00014472
3900,529.399785,471,-0.00242863,0.00694039,0.000171374
3900,252.471833,472,-0.0026139,0.0074615,0.00017665
3900,112.445623,473,-0.00236463,0.00676426,0.000165418
