MD_N_cycles--1,MD_Load--1 ,MD_index--1 ,eyy--1 ,exx--1 ,exy--1
0,12.040374,0,0,0,1.75E-19
0,10.977373,1,-2.16E-05,-1.98E-05,1.49E-06
0,9.704994,2,2.60E-05,-2.94E-05,3.07E-06
0,14.713982,3,-6.09E-07,2.95E-05,4.10E-05
0,7.401826,4,4.68E-06,-1.24E-05,4.62E-07
0,10.510297,5,2.33E-05,-6.27E-06,-7.34E-06
0,15.632028,6,-4.30E-05,3.18E-05,7.59E-06
0,19.867924,7,1.97E-05,6.24E-05,-1.96E-06
0,40.966877,8,-4.94E-05,0.000254748,6.36E-05
0,63.209361,9,-9.31E-05,0.000405765,4.59E-06
0,73.565565,10,-0.000181562,0.000495759,-9.75E-06
0,101.316327,11,-0.000264584,0.000709852,-1.90E-05
0,113.862958,12,-0.000300762,0.000786016,-2.93E-05
0,130.500531,13,-0.000376836,0.000928003,-5.83E-06
0,152.179305,14,-0.000439228,0.00113072,-1.39E-05
0,168.188743,15,-0.000481693,0.0012406,-2.62E-05
0,192.782718,16,-0.000573357,0.0014078,-5.09E-05
0,208.711626,17,-0.000628564,0.00156935,-3.46E-05
0,222.015244,18,-0.000676559,0.00167272,-4.02E-05
0,248.300359,19,-0.000759602,0.00185229,-5.30E-05
0,263.407859,20,-0.000812733,0.00199474,-3.06E-05
0,279.28845,21,-0.000849154,0.00212611,-3.83E-05
0,303.302612,22,-0.000938266,0.00234176,-4.19E-05
0,315.688186,23,-0.000962738,0.00242462,-7.30E-05
0,336.996527,24,-0.0010142,0.0026042,-8.60E-05
0,356.178867,25,-0.00108667,0.00275661,-4.89E-05
0,365.98747,26,-0.00113815,0.0028534,-4.09E-05
0,390.452606,27,-0.00120943,0.00305153,-4.33E-05
0,406.687535,28,-0.00126232,0.0031936,-5.66E-05
0,421.521236,29,-0.00130492,0.00329569,-6.14E-05
0,447.242649,30,-0.00137879,0.00351789,-7.63E-05
0,458.323634,31,-0.00142493,0.00360901,-7.14E-05
0,474.54246,32,-0.00148816,0.00374994,-5.55E-05
0,498.701586,33,-0.00156181,0.00393243,-6.13E-05
0,513.390335,34,-0.00162087,0.00408026,-7.49E-05
0,532.025076,35,-0.0016847,0.00424645,-6.59E-05
0,550.418227,36,-0.00175031,0.00440559,-6.22E-05
0,560.90329,37,-0.00178934,0.00450853,-6.00E-05
0,581.213066,38,-0.00183142,0.00467529,-0.000102618
0,602.907967,39,-0.0019044,0.00485277,-9.14E-05
1,669.683818,40,-0.00202672,0.00524174,-0.000109661
1,691.443149,41,-0.00210507,0.00544989,-0.000127123
1,684.581953,42,-0.00213543,0.00553512,-0.000124162
1,664.578187,43,-0.00211775,0.00547028,-0.000138103
1,626.857722,44,-0.00203071,0.00525996,-0.000122251
1,599.219673,45,-0.0019355,0.00498585,-9.40E-05
1,578.152909,46,-0.00185361,0.00476123,-0.000109421
1,574.480721,47,-0.00180744,0.00467877,-0.000111139
1,598.124459,48,-0.00183288,0.00472637,-0.00010416
1,628.951514,49,-0.0019073,0.00492332,-9.77E-05
2,666.591448,50,-0.00200213,0.00518347,-0.000111727
2,680.4749,51,-0.00208193,0.00540405,-0.000141022
2,678.590487,52,-0.00211792,0.00549749,-0.000132084
2,662.919259,53,-0.00209749,0.00544234,-0.000141575
2,628.323376,54,-0.00201912,0.00525732,-0.00012193
2,602.553633,55,-0.00194205,0.00500006,-0.00010927
2,579.103168,56,-0.00185518,0.00478994,-0.000106245
2,584.53092,57,-0.00181531,0.00470868,-0.00012352
2,604.244772,58,-0.00183955,0.00475643,-0.000113969
2,633.396795,59,-0.00191614,0.00496438,-0.000100806
2,667.042419,60,-0.00200138,0.00521243,-0.000121719
2,682.939132,61,-0.00208057,0.00542889,-0.000131742
2,682.278782,62,-0.00212834,0.0055188,-0.000122025
2,658.892736,63,-0.00210418,0.00545109,-0.000125559
2,626.277903,64,-0.00201533,0.00522917,-0.000116058
2,587.397804,65,-0.00192029,0.00494894,-0.00010144
2,574.061963,66,-0.00183533,0.0047186,-0.000113635
2,570.421987,67,-0.00178878,0.00462327,-0.000102585
2,600.95913,68,-0.00181487,0.0046811,-0.000119748
2,627.630814,69,-0.00189281,0.00489712,-0.000109556
3,658.7961,70,-0.00198626,0.00514879,-0.000100607
3,678.348895,71,-0.00208636,0.00537233,-0.000126726
3,671.085048,72,-0.00211165,0.00545165,-0.000127172
3,651.644995,73,-0.00208235,0.00537573,-0.000126751
3,611.573043,74,-0.0019907,0.00514013,-9.61E-05
3,576.043012,75,-0.00189881,0.00484869,-0.000101868
3,554.02599,76,-0.0017932,0.00460493,-9.53E-05
3,562.207883,77,-0.00175622,0.00452186,-8.26E-05
3,582.243855,78,-0.00178371,0.00459836,-9.41E-05
3,623.3627,79,-0.00188078,0.00483191,-9.84E-05
3,663.499078,80,-0.00200127,0.005137,-0.000100946
4,683.535057,81,-0.00210303,0.00540619,-0.000111911
4,687.883702,82,-0.00215885,0.00553521,-0.000129954
4,657.588143,83,-0.00203854,0.00523397,-0.000109074
4,584.997997,84,-0.00192785,0.00492453,-8.85E-05
4,560.790547,85,-0.00182909,0.00467338,-0.000108845
4,568.10271,86,-0.00178476,0.00457817,-9.77E-05
4,590.393536,87,-0.00182881,0.0046563,-9.87E-05
4,636.827392,88,-0.00192245,0.00490755,-9.10E-05
5,668.556391,89,-0.00204243,0.00521016,-0.000108717
5,689.365463,90,-0.00213311,0.00547237,-0.000126706
5,684.324256,91,-0.00217379,0.00557481,-0.000103774
5,660.889892,92,-0.00216697,0.00549621,-0.000114632
5,615.841157,93,-0.00204568,0.00521213,-9.79E-05
5,573.224446,94,-0.00192851,0.00488431,-8.50E-05
5,555.024568,95,-0.00181357,0.00460662,-0.000100612
5,554.203157,96,-0.00177181,0.00448907,-8.50E-05
5,583.387388,97,-0.00179801,0.00456999,-9.72E-05
5,624.280748,98,-0.00189129,0.00482266,-0.000104207
5,662.742092,99,-0.00200266,0.00513683,-9.48E-05
6,687.706535,100,-0.00211831,0.00541963,-0.000116354
6,681.21578,101,-0.0021647,0.00553627,-0.000115974
6,649.921644,102,-0.00212004,0.00544231,-0.00012363
6,604.87291,103,-0.00200464,0.005145,-0.00010262
6,561.257623,104,-0.00187978,0.00480112,-0.000109392
6,539.482194,105,-0.00175804,0.00451938,-8.67E-05
6,547.519131,106,-0.00171157,0.00440714,-7.07E-05
6,578.410607,107,-0.00173607,0.00450264,-9.48E-05
6,620.189801,108,-0.00185875,0.00479704,-9.36E-05
6,665.399597,109,-0.00198996,0.00514855,-0.00010097
7,688.254142,110,-0.0021169,0.00546155,-0.000130241
7,689.607054,111,-0.00214366,0.00558988,-0.00010895
7,655.429927,112,-0.00211473,0.00549455,-0.000115631
7,609.092705,113,-0.00198652,0.00519209,-9.78E-05
7,565.622373,114,-0.00185716,0.00484601,-9.52E-05
7,547.615768,115,-0.00171143,0.00454746,-9.59E-05
7,551.35238,116,-0.00166867,0.0044381,-7.92E-05
7,583.854464,117,-0.00170473,0.0045415,-8.65E-05
7,632.494853,118,-0.00182625,0.00484693,-8.24E-05
8,671.230003,119,-0.00194457,0.00521211,-9.89E-05
8,701.300078,120,-0.00206463,0.00552501,-9.79E-05
8,693.311455,121,-0.00211612,0.00564696,-8.47E-05
8,662.99979,122,-0.00207702,0.00552969,-8.36E-05
8,610.493935,123,-0.00194893,0.00520552,-8.23E-05
8,562.997081,124,-0.00181657,0.00482198,-6.59E-05
8,539.466088,125,-0.00169198,0.0045034,-6.64E-05
8,537.807161,126,-0.00164521,0.00435593,-4.49E-05
8,571.533307,127,-0.00169744,0.00446185,-5.81E-05
8,621.268909,128,-0.00183438,0.00475951,-8.49E-05
8,669.087892,129,-0.00199093,0.00512916,-7.93E-05
9,687.062291,130,-0.0021417,0.00545446,-0.000109419
9,687.593792,131,-0.00219778,0.00557541,-0.000110688
9,650.581993,132,-0.00215802,0.00545663,-0.000119361
9,593.63086,133,-0.00203444,0.00510678,-0.000106095
9,550.627606,134,-0.00189609,0.00469932,-0.000124737
9,518.093312,135,-0.00175174,0.00437068,-9.23E-05
9,525.357157,136,-0.00171285,0.00423191,-0.0001123
9,564.656008,137,-0.00175564,0.0043506,-0.000112228
9,611.00933,138,-0.00203839,0.0050865,-0.000126129
9,692.167923,139,-0.00218154,0.00545687,-0.000154981
10,692.860485,140,-0.00222763,0.00560637,-0.000143186
10,657.201597,141,-0.00219528,0.00549355,-0.000151132
10,601.973814,142,-0.00204327,0.00514696,-0.000128436
10,550.418227,143,-0.0018859,0.00473334,-0.000137422
10,526.065825,144,-0.00173827,0.00440476,-0.000113284
10,535.793901,145,-0.00168644,0.004271,-0.000109815
10,563.593006,146,-0.0017361,0.00439834,-0.000105646
10,628.758241,147,-0.002036,0.00518989,-0.000133625
50,748.490935,148,-0.00218084,0.00543981,-0.000142826
50,816.780788,149,-0.00249643,0.00630632,-0.000139876
50,797.630637,150,-0.00261386,0.00661186,-0.000163168
50,700.849107,151,-0.00247307,0.00626546,-0.000135066
50,572.789582,152,-0.00213071,0.00539482,-0.000135276
50,450.351123,153,-0.00170634,0.00435607,-0.000100128
50,387.086435,154,-0.0013745,0.00351758,-8.23E-05
50,403.321364,155,-0.00124529,0.0032025,-9.66E-05
50,493.547639,156,-0.00136433,0.00354372,-7.74E-05
50,625.730296,157,-0.00167666,0.00440123,-9.62E-05
100,822.353498,158,-0.00227291,0.00582985,-1.77E-05
100,910.196178,159,-0.00275067,0.00703878,-5.76E-05
100,881.913861,160,-0.00290614,0.00749626,-6.42E-05
100,743.852379,161,-0.00271448,0.00693704,-5.00E-05
100,552.705291,162,-0.00221457,0.00566207,-8.32E-07
100,374.153252,163,-0.00163024,0.00412681,2.16E-05
100,285.457078,164,-0.00118415,0.00290598,3.79E-05
100,314.898988,165,-0.00101319,0.00249233,6.44E-05
100,458.468589,166,-0.00122992,0.00302433,3.44E-05
100,650.598099,167,-0.00169535,0.00430347,4.95E-06
150,877.243091,168,-0.00234128,0.00609784,-0.000112601
150,973.493176,169,-0.00289182,0.00757894,-0.000106546
150,934.129851,170,-0.00306395,0.00804708,-0.000154327
150,768.897359,171,-0.00280642,0.00738183,-0.000119634
150,540.835106,172,-0.00222986,0.00582267,-9.79E-05
150,324.578741,173,-0.00153813,0.00396894,-4.61E-05
150,222.450108,174,-0.000967722,0.00252058,-2.25E-05
150,260.524871,175,-0.000786326,0.00203616,-1.58E-05
150,437.530681,176,-0.00104518,0.00270699,-1.32E-05
150,672.872824,177,-0.00165606,0.00428075,-4.32E-05
200,906.298501,178,-0.00246746,0.0063074,-7.51E-05
200,1007.17105,179,-0.00305468,0.0079121,-0.00013699
200,960.221743,180,-0.00324077,0.00840135,-0.000113632
200,772.859459,181,-0.00294659,0.00760927,-9.47E-05
200,522.313107,182,-0.00229818,0.00586895,-5.32E-05
200,288.356172,183,-0.00151382,0.00384236,-5.71E-06
200,174.292945,184,-0.000905362,0.00225123,3.55E-05
200,221.677016,185,-0.000723475,0.00175008,7.70E-05
200,420.458235,186,-0.00101227,0.00251575,2.53E-05
200,681.167462,187,-0.00167928,0.00426366,-2.39E-05
250,932.358179,188,-0.00252421,0.00649496,-5.46E-05
250,1035.227895,189,-0.00316382,0.0081841,-8.37E-05
250,977.149262,190,-0.0033407,0.00867795,-0.000123663
250,779.41464,191,-0.00301512,0.00777389,-9.66E-05
250,513.921836,192,-0.00232309,0.00593441,-5.88E-05
250,267.788712,193,-0.00151183,0.00379667,3.37E-05
250,151.438426,194,-0.000886011,0.00212919,4.02E-05
250,204.040864,195,-0.000671883,0.00160394,8.59E-05
250,413.210498,196,-0.000991291,0.0024297,4.04E-05
250,687.287777,197,-0.00170538,0.00429034,-4.08E-06
300,947.36907,198,-0.00255418,0.00668242,-5.02E-05
300,1056.777874,199,-0.00321854,0.00841988,-0.000100827
300,995.606863,200,-0.00340348,0.00891916,-0.000127826
300,787.419371,201,-0.00302795,0.00793163,-0.000112791
300,514.131216,202,-0.00231288,0.00600899,-5.62E-05
300,258.350551,203,-0.00147501,0.00379947,1.31E-05
300,137.120127,204,-0.000833286,0.00207642,4.65E-05
300,188.965578,205,-0.000604487,0.00154543,7.03E-05
300,416.061274,206,-0.00168209,0.00435829,-1.60E-05
300,944.131743,207,-0.00253899,0.00664251,-5.74E-05
350,962.879251,208,-0.00258442,0.00681387,-6.71E-05
350,1070.435858,209,-0.00323748,0.00858539,-0.00013962
350,1003.595494,210,-0.00342931,0.00906496,-0.000126384
350,785.824867,211,-0.00304102,0.00804732,-0.000130755
350,508.832314,212,-0.00231306,0.00606088,-4.83E-05
350,250.909544,213,-0.00145133,0.00380283,-1.48E-06
350,128.261787,214,-0.000796793,0.00204267,5.54E-05
350,188.562926,215,-0.000573626,0.00151593,7.64E-05
350,701.428927,216,-0.00167527,0.00441484,-3.27E-05
400,979.291375,217,-0.00268204,0.00698667,-5.32E-05
400,1084.319329,218,-0.00335464,0.00877686,-0.000119939
400,1013.420221,219,-0.00351519,0.00925588,-0.000126347
400,794.038977,220,-0.00313501,0.00817708,-8.46E-05
400,512.456183,221,-0.00238557,0.00616729,-2.64E-05
400,253.003334,222,-0.00150895,0.00387115,2.02E-05
400,133.399624,223,-0.000841406,0.00210039,7.32E-05
400,194.522174,224,-0.000626763,0.001581,0.000105503
400,423.244587,225,-0.00101282,0.00252344,5.36E-05
400,711.624084,226,-0.00175182,0.00453955,7.23E-06
450,979.694028,227,-0.00268678,0.00699976,-5.33E-05
450,1085.64003,228,-0.00336255,0.00882887,-0.000114604
450,1010.601652,229,-0.00352707,0.00928185,-0.000128498
450,789.593694,230,-0.00312449,0.00818278,-8.58E-05
450,501.552363,231,-0.00237297,0.00614053,-2.23E-05
450,243.45243,232,-0.00148676,0.00381331,1.31E-05
450,122.705192,233,-0.000811971,0.00204433,8.44E-05
450,191.864672,234,-0.00060734,0.00154671,0.000104341
450,422.503707,235,-0.000991464,0.00253529,5.44E-05
450,717.889354,236,-0.00175892,0.00457922,1.83E-05
500,982.174368,237,-0.00268427,0.00709588,-0.0001246
500,1084.319329,238,-0.00337115,0.00891083,-0.000176387
500,1009.844664,239,-0.00351314,0.00934695,-0.000194359
500,782.990194,240,-0.00311156,0.00822981,-0.000156599
500,495.303202,241,-0.0023408,0.00617061,-9.29E-05
500,232.564723,242,-0.00145189,0.00382615,-4.95E-05
500,118.469295,243,-0.000768385,0.0020474,9.65E-06
500,187.64488,244,-0.000576558,0.00157853,4.55E-05
500,428.543488,245,-0.000971609,0.00260701,-1.33E-05
500,726.28063,246,-0.00178323,0.00470385,-5.25E-05
550,982.158262,247,-0.00267873,0.00708577,-6.96E-05
550,1078.955993,248,-0.00336322,0.00887273,-0.000118235
550,1003.804873,249,-0.00351091,0.0092908,-0.000139244
550,773.407066,250,-0.00308647,0.00815234,-9.76E-05
550,487.958828,251,-0.00231096,0.0060647,-3.21E-05
550,225.252565,252,-0.00142463,0.00371851,9.17E-06
550,111.060501,253,-0.000735491,0.00195064,7.11E-05
550,186.082591,254,-0.000534595,0.00150622,0.000107184
550,428.672336,255,-0.000962188,0.00256443,4.04E-05
550,729.711228,256,-0.00177206,0.00468599,9.10E-06
600,981.75561,257,-0.00268646,0.00716246,-7.51E-05
600,1080.067315,258,-0.00336359,0.00894311,-0.000122665
600,999.424011,259,-0.00348628,0.00928185,-0.000142962
600,766.433126,260,-0.0030729,0.00815129,-0.000109393
600,478.536769,261,-0.0022854,0.0060584,-5.75E-05
600,215.250692,262,-0.00139658,0.00370864,-5.92E-07
