MD_N_cycles--1,MD_Load--1 ,MD_index--1 ,eyy--1 ,exx--1 ,exy--1
100,674.080781,11,-0.0012825,0.00384455,4.96941E-05
100,775.903511,12,-0.00161929,0.00477975,4.83381E-05
100,768.075948,13,-0.00175609,0.00513948,5.79543E-05
100,660.954316,14,-0.00164079,0.00484195,4.90529E-05
100,494.111352,15,-0.00132733,0.00395173,0.000052924
100,328.669685,16,-0.000994435,0.00297011,3.42714E-05
100,227.491309,17,-0.000631191,0.00189917,3.09859E-05
100,240.843246,18,-0.000509249,0.00156971,2.85612E-05
100,355.631261,19,-0.000630029,0.00192323,3.12341E-05
100,524.72902,20,-0.00094624,0.00283425,3.04834E-05
300,765.966049,21,-0.00142474,0.00428825,5.05765E-05
300,897.778372,22,-0.00187757,0.00554483,4.92116E-05
300,877.16256,23,-0.0020343,0.00601394,3.53541E-05
300,716.761928,24,-0.00185775,0.00549305,4.94205E-05
300,483.400806,25,-0.0014003,0.00420478,5.27401E-05
300,254.018016,26,-0.000873784,0.00265759,2.54191E-05
300,131.096456,27,-0.000448638,0.00141347,2.68555E-05
300,153.983186,28,-0.000303105,0.000985322,9.59246E-06
300,312.676349,29,-0.000472751,0.00151136,2.45041E-05
300,546.005159,30,-0.00091373,0.00278749,3.25737E-05
600,796.648165,31,-0.00148507,0.00449676,3.15531E-05
600,920.020902,32,-0.00189483,0.00566563,0.000030712
600,885.55384,33,-0.00207217,0.00617005,3.42457E-05
600,708.338441,34,-0.0018646,0.00554644,4.55101E-05
600,223.464791,35,-0.000819974,0.00254656,1.69854E-05
600,103.651708,36,-0.000394603,0.00128987,1.38253E-05
600,141.259388,37,-0.000257404,0.000911907,1.83073E-05
600,318.66781,38,-0.000470033,0.0015455,2.12228E-05
600,567.845013,39,-0.000942479,0.00292501,2.40685E-05
900,793.298096,40,-0.00150784,0.00457356,3.23384E-05
900,905.960273,41,-0.00189068,0.00568002,4.15785E-05
900,858.366739,42,-0.0020469,0.00611291,3.72042E-05
900,675.546435,43,-0.00180601,0.00539204,5.37933E-05
900,429.139413,44,-0.00129608,0.00397402,4.34948E-05
900,193.845719,45,-0.000740029,0.00236285,2.52671E-05
900,93.263291,46,-0.000366186,0.00125863,1.94656E-05
900,142.032479,47,-0.000244035,0.000880134,2.59371E-05
900,333.292129,48,-0.000483839,0.00162049,1.97263E-05
900,584.627557,49,-0.000987354,0.00307846,3.31916E-05
1200,816.748576,50,-0.00156927,0.00479573,2.75209E-05
1200,922.565667,51,-0.00197847,0.00592858,3.17172E-05
1200,860.380002,52,-0.00205926,0.00617119,3.08256E-05
1200,661.662984,53,-0.00179665,0.0053785,5.29199E-05
1200,412.244133,54,-0.00127341,0.00392084,0.000037466
1200,197.08304,55,-0.000722259,0.00233761,2.37917E-05
1200,92.264715,56,-0.000337294,0.00118501,1.34345E-05
1200,153.371155,57,-0.000254085,0.000942117,1.75885E-05
1200,347.288312,58,-0.000506037,0.00171946,1.36246E-05
1200,599.735068,59,-0.00101502,0.003173,2.68445E-05
1500,835.077317,60,-0.00159417,0.0049421,3.16159E-05
1500,921.341603,61,-0.00197834,0.00603107,3.24399E-05
1500,850.603598,62,-0.00204198,0.00619614,3.41851E-05
1500,647.199714,63,-0.00173645,0.00531339,4.72745E-05
1500,394.704611,64,-0.00120876,0.00383052,3.27418E-05
1500,178.49663,65,-0.000662153,0.00223979,2.97083E-05
1500,94.004171,66,-0.000295848,0.00116596,7.92793E-06
1500,161.585252,67,-0.000240981,0.00100119,9.54938E-06
1500,367.807457,68,-0.000521286,0.00184578,9.03349E-06
1500,609.205448,69,-0.00102981,0.00331291,2.76114E-05
1800,851.618283,70,-0.00164754,0.00506366,4.73942E-05
1800,927.252544,71,-0.00201834,0.00611642,4.19964E-05
1800,844.837614,72,-0.00205855,0.00620929,4.16867E-05
1800,628.854877,73,-0.00173095,0.00526421,6.09239E-05
1800,381.658686,74,-0.00119121,0.00374903,4.79032E-05
1800,168.81688,75,-0.000647658,0.00215544,4.29235E-05
1800,100.736509,76,-0.000309511,0.00115657,2.46926E-05
1800,181.524572,77,-0.000280028,0.00109165,1.76344E-05
1800,395.493809,78,-0.000592694,0.00200402,4.04703E-05
1800,642.126296,79,-0.00110749,0.00352923,5.22312E-05
2100,858.076829,80,-0.00168216,0.00519034,4.36595E-05
2100,920.471873,81,-0.00201637,0.00615008,3.36634E-05
2100,825.864628,82,-0.00202076,0.00615074,3.22229E-05
2100,604.373621,83,-0.00166847,0.00514087,0.000038394
2100,356.468777,84,-0.00112518,0.00360229,0.000034233
2100,155.287778,85,-0.000593654,0.00204195,2.61826E-05
2100,90.799062,86,-0.000269172,0.00109853,1.80489E-05
2100,185.309499,87,-0.000263862,0.00109692,8.43288E-06
2100,407.863279,88,-0.000594323,0.00206136,3.04864E-05
2100,649.631734,89,-0.00111995,0.00360444,0.000040674
2400,862.747599,90,-0.00170338,0.00526021,7.46839E-05
2400,915.962164,91,-0.00201028,0.0061541,5.75826E-05
2400,805.313246,92,-0.00199411,0.00607628,0.000055876
2400,583.628979,93,-0.00166683,0.00514612,6.08024E-05
2400,335.83689,94,-0.00107934,0.00345701,0.000061548
2400,142.354601,95,-0.000560365,0.00193032,4.06752E-05
2400,91.539942,96,-0.0002541,0.00103963,2.98274E-05
2400,199.321784,97,-0.00028617,0.00112956,2.61361E-05
