MD_N_cycles--1,MD_Load--1 ,MD_index--1 ,eyy--1 ,exx--1 ,exy--1
0,0.476216,0,0,0,3.33E-19
0,-0.618997,1,-1.68E-05,-1.09E-05,-6.34E-06
0,-1.665892,2,-1.12E-05,-1.98E-06,1.35E-06
0,11.235071,3,-2.12E-05,3.00E-05,1.43E-05
0,49.036019,4,-8.47E-05,0.000174092,1.64E-05
0,98.835992,5,-0.000141318,0.000308691,2.16E-05
0,140.309129,6,-0.000180379,0.000480266,3.80E-05
0,178.593266,7,-0.000240489,0.000612286,3.97E-05
0,223.529215,8,-0.000260161,0.000750257,5.43E-05
0,268.432955,9,-0.000343038,0.000908829,4.61E-05
0,310.018846,10,-0.000404015,0.00104715,7.81E-05
0,352.200666,11,-0.000456278,0.0011859,7.66E-05
0,392.739669,12,-0.000501783,0.00132094,8.16E-05
0,434.857072,13,-0.000565496,0.00146476,0.000104321
0,475.798735,14,-0.000630432,0.0016228,8.75E-05
0,519.768345,15,-0.000689173,0.00177617,0.000103286
0,562.143458,16,-0.000747225,0.00190699,9.97E-05
0,601.120191,17,-0.000816094,0.00205602,0.000114136
0,647.650685,18,-0.000864427,0.00223093,0.000123183
0,681.892236,19,-0.000952839,0.00235792,0.000126808
0,725.233733,20,-0.000955575,0.00249912,0.00012919
0,764.870835,21,-0.000969446,0.00265188,0.000125897
0,800.578053,22,-0.00101767,0.00277678,0.000148167
0,837.428808,23,-0.00104279,0.0029009,0.000131765
1,982.093838,24,-0.00122287,0.00325835,0.000127748
1,1037.595494,25,-0.00134958,0.00348059,0.000125651
1,1058.179106,26,-0.00132591,0.00364413,0.000132918
1,1040.655655,27,-0.00135185,0.00367028,0.000121482
1,977.342536,28,-0.00132373,0.00354742,0.000104343
1,883.846593,29,-0.00121947,0.00327085,9.86E-05
1,806.633946,30,-0.00109738,0.00296732,8.88E-05
1,760.860416,31,-0.00101216,0.00273507,7.08E-05
1,774.550599,32,-0.000993444,0.00267459,7.19E-05
1,837.509339,33,-0.0010327,0.00277831,7.56E-05
1,924.546718,34,-0.0011247,0.00305087,9.10E-05
100,1360.587681,35,-0.00148054,0.00414884,7.63E-05
100,1515.045568,36,-0.00183585,0.00508003,0.000124372
100,1419.87437,37,-0.00191554,0.00528931,0.000128519
100,1111.071588,38,-0.00166839,0.00462979,9.72E-05
100,698.4493,39,-0.00121104,0.00340467,3.78E-05
100,349.011662,40,-0.000700189,0.00205376,-3.08E-05
100,201.367256,41,-0.000356356,0.00114458,-0.000100963
100,296.634696,42,-0.000287652,0.000969937,-8.37E-05
100,607.095551,43,-0.000519121,0.00159998,-7.22E-05
100,1010.553334,44,-0.000974029,0.00280164,5.28E-06
250,1406.457957,45,-0.00150271,0.004324,7.53E-05
250,1559.965616,46,-0.00185372,0.00528712,0.000112684
250,1448.205071,47,-0.00192723,0.00548062,0.000121481
250,1112.827155,48,-0.00166272,0.00474245,9.17E-05
250,674.435115,49,-0.0011757,0.00341908,3.07E-05
250,302.191292,50,-0.000637417,0.00197841,-3.40E-05
250,159.040493,51,-0.000280096,0.00103722,-0.000113832
250,272.201777,52,-0.00021977,0.000890275,-8.99E-05
250,612.41056,53,-0.000484579,0.00160413,-6.91E-05
250,1044.392273,54,-0.000972249,0.00290345,3.62E-06
500,1425.946385,55,-0.00152085,0.00444854,8.44E-05
500,1560.287739,56,-0.00186011,0.00536797,0.000126126
500,1434.079985,57,-0.00191194,0.00550147,0.000135215
500,1081.806775,58,-0.00162026,0.00469477,9.64E-05
500,641.063294,59,-0.0011207,0.00333987,3.32E-05
500,287.760247,60,-0.000589438,0.0019226,-2.64E-05
500,153.564428,61,-0.000252605,0.00103222,-0.000102038
500,281.865423,62,-0.000210202,0.000929383,-8.85E-05
500,635.490587,63,-0.000495432,0.00169589,-5.49E-05
500,1073.608764,64,-0.000991101,0.0030237,1.84E-05
750,1436.318739,65,-0.00155571,0.00455047,0.000105915
750,1562.526494,66,-0.00187914,0.00543204,0.000150209
