Machine_Displacement,Machine_Load,MD_index--1,v--1,MD_Load--1,Specimen_name
0.541327715,0.413934357,,,,
0.542256713,0.415381592,,,,
0.542995811,0.416333466,,,,
0.543918014,0.41738446,,,,
0.544697881,0.418422943,,,,
0.545579374,0.419444183,,,,
0.546413481,0.420469727,,,,
0.547247529,0.421411163,,,,
0.548129022,0.422542114,,,,
0.54892242,0.423436737,,,,
0.549831092,0.424708344,,,,
0.550563455,0.425861847,,,,
0.551499188,0.426717041,,,,
0.55223155,0.427980927,,,,
0.553147018,0.428995422,,,,
0.553913236,0.430272186,,,,
0.554760873,0.431102203,,,,
0.555608511,0.432079742,,,,
0.556395113,0.433028015,,,,
0.557303727,0.434278412,,,,
0.558070004,0.43556015,,,,
0.558992207,0.43674649,,,,
0.559704244,0.437769623,,,,
0.560633242,0.438655914,,,,
0.56138593,0.439818634,,,,
0.562281013,0.440656738,,,,
0.563081145,0.441826477,,,,
0.563928783,0.442697784,,,,
0.564789951,0.443756897,,,,
0.565556228,0.444977875,,,,
0.566478431,0.445935028,,,,
0.567237914,0.447136902,,,,
0.568173707,0.448491516,,,,
0.568899274,0.44960437,,,,
0.569828272,0.450222626,,,,
0.57059449,0.451658661,,,,
0.571489632,0.452434418,,,,
0.572303355,0.453295044,,,,
0.573144197,0.454464539,,,,
0.574018955,0.455943176,,,,
0.574798763,0.456943054,,,,
0.575700641,0.458122925,,,,
0.576432943,0.459282379,,,,
0.577348411,0.460332764,,,,
0.578087509,0.460926971,,,,
0.578996181,0.462272491,,,,
0.579789579,0.463264587,,,,
0.580657542,0.46418689,,,,
0.581484795,0.465540955,,,,
0.582278192,0.466801178,,,,
0.58318007,0.467649231,,,,
0.583925962,0.468927216,,,,
0.584861755,0.469796814,,,,
0.585607648,0.470814606,,,,
0.586529911,0.471704803,,,,
0.587262213,0.472938904,,,,
0.588143766,0.473898438,,,,
0.588957489,0.475025085,,,,
0.589771211,0.476244934,,,,
0.590659499,0.477462769,,,,
0.591452897,0.478436371,,,,
0.59238869,0.479655579,,,,
0.593141377,0.480641876,,,,
0.594083905,0.481493195,,,,
0.594836593,0.48272464,,,,
0.595758855,0.483491455,,,,
0.596518278,0.485032318,,,,
0.597379506,0.486219604,,,,
0.598200023,0.487097351,,,,
0.598986566,0.488199219,,,,
0.599881709,0.489252014,,,,
0.600627601,0.490432587,,,,
0.601570129,0.491353546,,,,
0.602329612,0.492493134,,,,
0.603265405,0.49342514,,,,
0.604018092,0.49464032,,,,
0.604913175,0.495855164,,,,
0.605699778,0.497031372,,,,
0.606506705,0.497876984,,,,
0.607374668,0.499145844,,,,
0.608140945,0.500120514,,,,
0.609056413,0.501232758,,,,
0.609788716,0.502120941,,,,
0.610724509,0.503131622,,,,
0.611490786,0.504408142,,,,
0.612399399,0.505211365,,,,
0.613206387,0.506873627,,,,
0.61408788,0.507696625,,,,
0.614901602,0.50881842,,,,
0.61570853,0.509712494,,,,
0.616590083,0.5110672,,,,
0.617363095,0.511655426,,,,
0.618285358,0.513021667,,,,
0.619017661,0.513724487,,,,
0.619953454,0.514966248,,,,
0.620692611,0.516152466,,,,
0.621574104,0.517276489,,,,
0.622381032,0.518277222,,,,
0.623242259,0.519402283,,,,
0.624076307,0.520249207,,,,
0.624869704,0.521395996,,,,
0.625764787,0.522408264,,,,
0.62651068,0.523342773,,,,
0.627439678,0.524540161,,,,
0.628178835,0.525924622,,,,
0.629101038,0.526907043,,,,
0.62986052,0.52821814,,,,
0.630755603,0.529118225,,,,
0.631555736,0.530144226,,,,
0.632396579,0.531366089,,,,
0.633251011,0.532114136,,,,
0.634037614,0.533200806,,,,
0.634953022,0.534266357,,,,
0.635698974,0.535488831,,,,
0.636648297,0.536769348,,,,
0.637387455,0.537875916,,,,
0.638323188,0.538849182,,,,
0.639089465,0.540022339,,,,
0.639977753,0.541166504,,,,
0.640805066,0.542038757,,,,
0.641639113,0.542982849,,,,
0.642479956,0.5441922,,,,
0.643232644,0.545114807,,,,
0.644161642,0.546362671,,,,
0.644894004,0.547492126,,,,
0.645836532,0.548356384,,,,
0.646582484,0.549745422,,,,
0.647497892,0.55052356,,,,
0.6482777,0.5516521,,,,
0.649111807,0.552594055,,,,
0.64996618,0.553684509,,,,
0.650739253,0.554739624,,,,
0.651647866,0.555887268,,,,
0.652380228,0.557383301,,,,
0.653316021,0.558223633,,,,
0.654048383,0.559077148,,,,
0.654963791,0.560297302,,,,
0.655763924,0.561352234,,,,
0.656631947,0.562143127,,,,
0.65748632,0.563298096,,,,
0.658300042,0.564198364,,,,
0.65918839,0.565729797,,,,
0.659941077,0.566959412,,,,
0.660870075,0.56805011,,,,
0.661602378,0.569003845,,,,
0.662544966,0.570103394,,,,
0.663290858,0.571393188,,,,
0.664192736,0.572267273,,,,
0.664979339,0.573212952,,,,
0.665813386,0.574551758,,,,
0.666674614,0.575276489,,,,
0.667454422,0.576929626,,,,
0.66836983,0.578076294,,,,
0.669129312,0.579097656,,,,
0.670051515,0.580198669,,,,
0.670763552,0.581167297,,,,
0.67167896,0.582124146,,,,
0.672445238,0.583353333,,,,
0.673319995,0.58434021,,,,
0.674147248,0.585651428,,,,
0.674974561,0.586773071,,,,
0.675849319,0.587922302,,,,
0.676608741,0.589162903,,,,
0.677544534,0.590050598,,,,
0.678297222,0.591146729,,,,
0.679233015,0.592313049,,,,
0.679972172,0.593164063,,,,
0.680894375,0.594143738,,,,
0.681667387,0.595230652,,,,
0.68254894,0.596454712,,,,
0.683382988,0.597687256,,,,
0.684196711,0.598902039,,,,
0.685078263,0.599951477,,,,
0.685844481,0.601287781,,,,
0.686766684,0.602094177,,,,
0.687492251,0.602994019,,,,
0.688421249,0.604178711,,,,
0.689160407,0.60529364,,,,
0.690062284,0.606266785,,,,
0.690842092,0.607846497,,,,
0.691682935,0.608780518,,,,
0.692537367,0.609715088,,,,
0.693330705,0.610825195,,,,
0.694232583,0.612055542,,,,
0.694978535,0.613131409,,,,
0.695914268,0.614159302,,,,
0.696666956,0.615250793,,,,
0.697582424,0.61619519,,,,
0.698328316,0.61739209,,,,
0.699209869,0.61853833,,,,
0.700037122,0.619551025,,,,
0.700837314,0.620520386,,,,
0.701739192,0.621795166,,,,
0.702519,0.622724792,,,,
0.703454792,0.623803772,,,,
0.704187095,0.624627014,,,,
0.705129683,0.626003174,,,,
0.705889165,0.627426392,,,,
0.706784248,0.628297119,,,,
0.707570851,0.629509216,,,,
0.708411694,0.630322144,,,,
0.709259331,0.631653076,,,,
0.710018754,0.632485718,,,,
0.710947752,0.633257141,,,,
0.711693704,0.634514221,,,,
0.712636232,0.635617859,,,,
0.71338892,0.636739075,,,,
0.714311182,0.637817078,,,,
0.7150774,0.639014099,,,,
0.715938628,0.64012384,,,,
0.716745555,0.641290405,,,,
0.717545688,0.64213208,,,,
0.718434036,0.642928345,,,,
0.719200253,0.643868042,,,,
0.720129251,0.645112976,,,,
0.720861614,0.646208008,,,,
0.721790612,0.647217346,,,,
0.722556889,0.648317627,,,,
0.723445177,0.649393188,,,,
0.724252105,0.650555786,,,,
0.725120068,0.651609253,,,,
0.72594738,0.652492798,,,,
0.726740718,0.653630737,,,,
0.727642596,0.654465637,,,,
0.728388548,0.655517456,,,,
0.729331076,0.656826416,,,,
0.730083764,0.657889099,,,,
0.731019557,0.658853394,,,,
0.731758714,0.659979614,,,,
0.732647002,0.660965637,,,,
0.733453929,0.66208844,,,,
0.734281242,0.662793762,,,,
0.735135615,0.663775879,,,,
0.735922217,0.664708984,,,,
0.73683089,0.66601593,,,,
0.737563252,0.666938599,,,,
0.73849225,0.668054626,,,,
0.739231348,0.669254517,,,,
0.740153551,0.669935974,,,,
0.740933359,0.671031494,,,,
0.741814911,0.671705933,,,,
0.742635429,0.673137512,,,,
0.743455946,0.673910583,,,,
0.744323909,0.674993896,,,,
0.745090127,0.676223755,,,,
0.74601233,0.67714447,,,,
0.746758282,0.678219788,,,,
0.74770081,0.679347168,,,,
0.748446763,0.680424011,,,,
0.749375761,0.680971863,,,,
0.750169098,0.682226135,,,,
0.751043856,0.683063721,,,,
0.751871169,0.684234558,,,,
0.752684891,0.685291077,,,,
0.753546059,0.686283997,,,,
0.754271626,0.687589783,,,,
0.755200624,0.688367004,,,,
0.755932987,0.689255188,,,,
0.75685519,0.690265442,,,,
0.757621467,0.690886597,,,,
0.75851655,0.691581116,,,,
0.759323478,0.692834351,,,,
0.7601372,0.693727112,,,,
0.761025488,0.694553955,,,,
0.761798561,0.695585693,,,,
0.762720764,0.696758423,,,,
0.763446331,0.697466003,,,,
0.764382124,0.69839801,,,,
0.765121222,0.699259033,,,,
0.766002774,0.700278259,,,,
0.766802907,0.700998047,,,,
0.767650545,0.702057251,,,,
0.768525302,0.703358765,,,,
0.76934582,0.704181519,,,,
0.770247698,0.705317993,,,,
0.771007121,0.706340393,,,,
0.771942914,0.707327759,,,,
0.772675276,0.707929077,,,,
0.773597479,0.709000671,,,,
0.774356961,0.709908508,,,,
0.775245249,0.710706177,,,,
0.776031852,0.711955505,,,,
0.776852369,0.712798279,,,,
0.777733922,0.713781616,,,,
0.778493404,0.714730774,,,,
0.779429138,0.715697754,,,,
0.78017509,0.716671875,,,,
0.781110823,0.717464844,,,,
0.781843185,0.718409485,,,,
0.782758653,0.719291077,,,,
0.783524871,0.720547913,,,,
0.784386098,0.721359985,,,,
0.785213351,0.722583008,,,,
0.786020279,0.723309326,,,,
0.786908627,0.724164856,,,,
0.787668049,0.724877319,,,,
0.788597047,0.725697449,,,,
0.789342999,0.726979492,,,,
0.790271997,0.727687073,,,,
0.791011095,0.728642944,,,,
0.791926563,0.729659241,,,,
0.792719901,0.730611816,,,,
0.793574333,0.731538513,,,,
0.794435501,0.732492188,,,,
0.795242488,0.733276184,,,,
0.796144307,0.733931396,,,,
0.796903789,0.734842285,,,,
0.797819257,0.735910461,,,,
0.798538029,0.736785278,,,,
0.799460232,0.737580688,,,,
0.800206184,0.738509399,,,,
0.801101267,0.739330078,,,,
0.8019014,0.740197144,,,,
0.802742243,0.740936829,,,,
0.80360347,0.741776794,,,,
0.804383278,0.742443787,,,,
0.805305481,0.74330542,,,,
0.806037843,0.744128479,,,,
0.806980371,0.745233826,,,,
0.807726324,0.746045959,,,,
0.808634937,0.74697168,,,,
0.809394419,0.747864502,,,,
0.810242057,0.748379517,,,,
0.811089694,0.749265137,,,,
0.811883032,0.750118774,,,,
0.8127985,0.750768127,,,,
0.813585103,0.751514954,,,,
0.814520836,0.752601501,,,,
0.815266788,0.753454834,,,,
0.816202581,0.753935303,,,,
0.816962004,0.754420105,,,,
0.817857146,0.755131958,,,,
0.818650484,0.755476868,,,,
0.819477797,0.756144226,,,,
0.82033217,0.756667664,,,,
0.821078122,0.757203918,,,,
0.822000325,0.757820435,,,,
0.822732687,0.758876526,,,,
0.82368201,0.759304138,,,,
0.824441493,0.760218689,,,,
0.825356901,0.760900452,,,,
0.826143503,0.761520264,,,,
0.827004671,0.762006226,,,,
0.827818394,0.762615723,,,,
0.828604996,0.763083618,,,,
0.829500079,0.763687195,,,,
0.830239236,0.764470947,,,,
0.831168234,0.765097839,,,,
0.831900597,0.765317871,,,,
0.8328228,0.765820313,,,,
0.833602607,0.766419617,,,,
0.834490895,0.766693298,,,,
0.835318208,0.767434204,,,,
0.836186171,0.767896362,,,,
0.837027013,0.768752686,,,,
0.837827206,0.769445251,,,,
0.838729024,0.770055603,,,,
0.839474976,0.770486084,,,,
0.840403974,0.770856812,,,,
0.841143072,0.771441956,,,,
0.84207207,0.772124084,,,,
0.842824757,0.772558655,,,,
0.84369272,0.77301593,,,,
0.844520032,0.773914612,,,,
0.84534055,0.774804016,,,,
0.846201718,0.775833984,,,,
0.846967995,0.776351013,,,,
0.847890198,0.777119873,,,,
0.848615766,0.778083862,,,,
0.849551558,0.778693726,,,,
0.850297451,0.779348511,,,,
0.851212859,0.780111389,,,,
0.851992726,0.780973328,,,,
0.852847099,0.78167627,,,,
0.853687942,0.782936218,,,,
0.85449487,0.783626953,,,,
0.855376422,0.784526306,,,,
0.856122315,0.785330261,,,,
0.857051313,0.786195801,,,,
0.857804,0.786772827,,,,
0.858746588,0.787434875,,,,
0.859492481,0.7880755,,,,
0.860414684,0.788581665,,,,
0.861208081,0.78951001,,,,
0.862062514,0.790194824,,,,
0.862916887,0.790983459,,,,
0.863730609,0.791582397,,,,
0.864598572,0.79192981,,,,
0.865317404,0.792528564,,,,
0.866253138,0.792809265,,,,
0.8669855,0.793325012,,,,
0.867907703,0.793732361,,,,
0.86867398,0.794448486,,,,
0.869548738,0.795080078,,,,
0.870375991,0.795833374,,,,
0.871176183,0.796396545,,,,
0.872071266,0.796916382,,,,
0.872823954,0.797339111,,,,
0.873746157,0.79787207,,,,
0.874471724,0.798457886,,,,
0.875400722,0.798699707,,,,
0.876160204,0.799454956,,,,
0.877028167,0.800047485,,,,
0.877862215,0.80051886,,,,
0.878689528,0.801063354,,,,
0.879577816,0.80153833,,,,
0.880371213,0.801896301,,,,
0.881293416,0.802074097,,,,
0.882052898,0.802492004,,,,
0.882995486,0.802785706,,,,
0.883721054,0.803262512,,,,
0.884629667,0.803278442,,,,
0.885395944,0.803809082,,,,
0.886270702,0.803974304,,,,
0.887084424,0.804158203,,,,
0.887898147,0.804433533,,,,
0.88879323,0.804766113,,,,
0.889559448,0.804924744,,,,
0.890495241,0.805283936,,,,
0.891241133,0.8058479,,,,
0.892170131,0.806481934,,,,
0.892888963,0.80721814,,,,
0.893797576,0.807494812,,,,
0.894584179,0.807541199,,,,
0.895418286,0.807901794,,,,
0.896279454,0.808098816,,,,
0.897079587,0.808060669,,,,
0.897995055,0.808670959,,,,
0.898740947,0.808943298,,,,
0.89967674,0.809184021,,,,
0.900429428,0.809422852,,,,
0.901365221,0.809288269,,,,
0.902104318,0.809670532,,,,
0.903012991,0.809761536,,,,
0.903806388,0.810068115,,,,
0.904647231,0.810153076,,,,
0.905501604,0.810540894,,,,
0.906295002,0.81068042,,,,
0.907203674,0.811058105,,,,
0.907956362,0.811567688,,,,
0.90888536,0.811765869,,,,
0.909617662,0.811903687,,,,
0.910526335,0.812144348,,,,
0.911279023,0.812264893,,,,
0.91215378,0.812264771,,,,
0.912981093,0.812345825,,,,
0.913801551,0.81193689,,,,
0.914669514,0.812106812,,,,
0.915435791,0.811891357,,,,
0.916364789,0.811606445,,,,
0.917103946,0.811560364,,,,
0.91803968,0.811488708,,,,
0.918792367,0.811115662,,,,
0.91970104,0.80980304,,,,
0.920474052,0.808275757,,,,
0.92130816,0.805573303,,,,
0.922162533,0.80356604,,,,
0.922935605,0.802090332,,,,
0.923851013,0.798687622,,,,
0.92461729,0.795529053,,,,
0.925573409,0.793169373,,,,
0.926312506,0.791497986,,,,
0.927248299,0.788876648,,,,
0.928021312,0.786382629,,,,
0.928902864,0.78335498,,,,
0.929716587,0.778516785,,,,
0.930537105,0.774952576,,,,
0.931398273,0.773175903,,,,
0.932144165,0.771140991,,,,
0.933073163,0.770080811,,,,
0.93381232,0.76876532,,,,
0.934748113,0.767020325,,,,
0.935507596,0.764273743,,,,
0.936409414,0.760593079,,,,
0.937202811,0.755937378,,,,
0.938043654,0.75140741,,,,
0.938877702,0.747903503,,,,
0.939657569,0.745330627,,,,
0.940559447,0.74234668,,,,
0.941291749,0.738557495,,,,
0.942227542,0.734814087,,,,
0.9429667,0.731232727,,,,
0.943895698,0.72694342,,,,
0.94466871,0.72261676,,,,
0.945556998,0.717474792,,,,
0.946384311,0.711787659,,,,
0.947225153,0.704824646,,,,
0.948093116,0.695808899,,,,
0.948859394,0.687318604,,,,
0.949781597,0.674694397,,,,
0.950520694,0.658051758,,,,
0.951463282,0.644224487,,,,
0.95221597,0.62655719,,,,
0.953138173,0.591852173,,,,
0.953897655,0.557962891,,,,
0.954758823,0.533720337,,,,
0.955586135,0.506091309,,,,
0.956399858,0.497776642,,,,
0.957281351,0.485391815,,,,
0.958040833,0.477368683,,,,
0.958956301,0.473017853,,,,
0.959688663,0.469897461,,,,
0.960624397,0.466935883,,,,
0.961377084,0.463845551,,,,
0.962278962,0.461375,,,,
0.963065565,0.458979492,,,,
0.963926792,0.456751648,,,,
0.96477437,0.454438721,,,,
0.965560973,0.452900635,,,,
0.966456056,0.451695587,,,,
0.967208743,0.450579773,,,,
0.968137741,0.449160217,,,,
0.968876898,0.448066956,,,,
0.969812691,0.447708282,,,,
0.970565379,0.446876587,,,,
0.971480787,0.446398071,,,,
0.972294509,0.445837158,,,,
0.973142147,0.44525235,,,,
0.974003315,0.444442291,,,,
0.974796712,0.443469879,,,,
0.975678265,0.442905273,,,,
0.976390243,0.442484894,,,,
0.977319241,0.441858124,,,,
0.978065133,0.441255707,,,,
0.978967011,0.440924683,,,,
0.979753613,0.440212738,,,,
0.980621576,0.439028351,,,,
0.981455684,0.437670868,,,,
0.982249022,0.436376892,,,,
0.983150899,0.435563751,,,,
0.983896852,0.434610779,,,,
0.984832585,0.433643677,,,,
0.985558152,0.433013519,,,,
0.98647362,0.431747223,,,,
0.987226307,0.429570251,,,,
0.98808068,0.42593576,,,,
0.988921523,0.422951355,,,,
0.989735246,0.421221619,,,,
0.990630388,0.419400482,,,,
0.991396606,0.417371674,,,,
0.992339194,0.416061676,,,,
0.993085086,0.414659027,,,,
0.994027674,0.413772827,,,,
0.994766772,0.412404266,,,,
0.99568224,0.411298126,,,,
0.996468782,0.410711578,,,,
0.997336805,0.409844269,,,,
0.998150527,0.409036713,,,,
0.998957455,0.408302155,,,,
0.999859333,0.40767984,,,,
1.00061202,0.406946442,,,,
1.001541018,0.406329803,,,,
1.002300501,0.405729187,,,,
1.003229499,0.405030945,,,,
1.003961802,0.404779938,,,,
1.004856944,0.403970978,,,,
1.005657077,0.403659424,,,,
1.006470799,0.402916077,,,,
1.007338762,0.402477997,,,,
1.008118629,0.401924347,,,,
1.009027243,0.401599182,,,,
1.00975275,0.401535187,,,,
1.010695338,0.401006775,,,,
1.011461616,0.400331268,,,,
1.012370229,0.399452209,,,,
1.013143301,0.398361664,,,,
1.014038444,0.397421631,,,,
1.014865637,0.39680835,,,,
1.015699744,0.396299896,,,,
1.016574502,0.395523956,,,,
1.01735425,0.395028076,,,,
1.018269777,0.393728394,,,,
1.01901567,0.392110321,,,,
1.019937873,0.390885376,,,,
1.020663381,0.389611176,,,,
1.021578908,0.387760498,,,,
1.02233839,0.386242554,,,,
1.023206353,0.384659485,,,,
1.024040341,0.383382904,,,,
1.024847269,0.381802399,,,,
1.025735617,0.380549072,,,,
1.026495099,0.379076935,,,,
1.027424097,0.377888275,,,,
1.0281564,0.376796661,,,,
1.029071927,0.375326141,,,,
1.029838085,0.374079254,,,,
1.030740023,0.372864471,,,,
1.031526566,0.371774048,,,,
1.032340288,0.37095871,,,,
1.033221841,0.370167023,,,,
1.033994913,0.369187592,,,,
1.034917116,0.367953705,,,,
1.035669804,0.36690274,,,,
1.036625981,0.366147614,,,,
1.037371874,0.364952179,,,,
1.038294077,0.363953766,,,,
1.039073825,0.36338092,,,,
1.039935112,0.361850983,,,,
1.040762305,0.360994507,,,,
1.041562557,0.359885712,,,,
1.042443991,0.359178162,,,,
1.043176413,0.358347961,,,,
1.044112206,0.357509308,,,,
1.044851303,0.356895721,,,,
1.045787096,0.356172882,,,,
1.046553373,0.355752197,,,,
1.047461987,0.355226868,,,,
1.048268914,0.354724884,,,,
1.049096227,0.353848511,,,,
1.0499506,0.352519226,,,,
1.050710082,0.350471344,,,,
1.05162549,0.345858093,,,,
1.052351117,0.336342865,,,,
1.05328691,0.331906555,,,,
1.054026008,0.329035065,,,,
1.054934621,0.326733978,,,,
1.055734754,0.324953461,,,,
1.056609511,0.323340576,,,,
1.057450414,0.32195462,,,,
1.058284402,0.320409241,,,,
1.05915916,0.319023071,,,,
1.059925437,0.317697601,,,,
1.06084764,0.316638184,,,,
1.061580062,0.315742432,,,,
1.06250906,0.315014709,,,,
1.063261747,0.314174347,,,,
1.06418395,0.313000793,,,,
1.064950228,0.311587128,,,,
1.065791011,0.309600616,,,,
1.066645384,0.306435699,,,,
1.067438841,0.303838257,,,,
1.068333864,0.296576447,,,,
1.069079876,0.292052917,,,,
1.07001555,0.287657043,,,,
1.070741177,0.282924622,,,,
1.071670175,0.280877686,,,,
1.072422862,0.279000031,,,,
1.07332468,0.277879547,,,,
1.074124932,0.276681427,,,,
1.07495892,0.27570163,,,,
1.075820088,0.274902588,,,,
1.076593161,0.274070343,,,,
1.077508569,0.273294006,,,,
1.07825458,0.27262207,,,,
1.079190254,0.272033234,,,,
1.079936266,0.27137439,,,,
1.080865264,0.271568237,,,,
1.081624627,0.270998993,,,,
1.08251977,0.27063739,,,,
1.083347082,0.270235077,,,,
1.084174395,0.27007486,,,,
1.085049033,0.269638,,,,
1.085835695,0.269086334,,,,
1.086737514,0.268749786,,,,
1.087456346,0.268221436,,,,
1.088378549,0.267952576,,,,
1.089124441,0.267322876,,,,
1.090026379,0.266937378,,,,
1.090826511,0.265895721,,,,
1.091680884,0.265333405,,,,
1.092521787,0.264861084,,,,
1.093301535,0.264061249,,,,
1.094210267,0.263113831,,,,
1.094949365,0.262265472,,,,
1.095885158,0.261610779,,,,
1.096610665,0.261183075,,,,
1.097526193,0.260297974,,,,
1.098299146,0.25960022,,,,
1.099153638,0.25872348,,,,
1.100008011,0.257968933,,,,
1.100808144,0.257244873,,,,
1.101716757,0.256344238,,,,
1.102489829,0.255746841,,,,
1.103425622,0.254874176,,,,
1.104178309,0.254218552,,,,
1.105107307,0.253708099,,,,
1.105846405,0.253397415,,,,
1.106748343,0.252797882,,,,
1.10754168,0.252550797,,,,
1.108389258,0.252022812,,,,
1.109223366,0.251462952,,,,
1.110016704,0.250774811,,,,
1.110932231,0.250535522,,,,
1.111678123,0.249731567,,,,
1.112607121,0.249618027,,,,
1.113353014,0.248668427,,,,
1.114282012,0.248060974,,,,
1.115014315,0.247405655,,,,
1.115895867,0.246545029,,,,
1.11670959,0.245794205,,,,
1.117509723,0.245044556,,,,
1.118391275,0.244452866,,,,
1.119164348,0.243578247,,,,
1.120079756,0.242794479,,,,
1.120818853,0.242336853,,,,
1.121754646,0.241645752,,,,
1.122514129,0.241192307,,,,
1.123429537,0.240645172,,,,
1.124202609,0.240106354,,,,
1.125077367,0.239929062,,,,
1.125904679,0.239607224,,,,
1.126718402,0.239112915,,,,
1.127613425,0.238849457,,,,
1.128393292,0.238590668,,,,
1.129315495,0.238636108,,,,
1.130074978,0.237952438,,,,
1.130990386,0.237835159,,,,
1.131729484,0.237421555,,,,
1.132624626,0.236943848,,,,
1.133397698,0.236717819,,,,
1.134245276,0.236373642,,,,
1.135099649,0.236113464,,,,
1.135893106,0.236222305,,,,
1.136794925,0.236031097,,,,
1.137540817,0.235622147,,,,
1.138483405,0.235855164,,,,
1.139215708,0.235610184,,,,
1.14013803,0.235819321,,,,
1.140904188,0.2354077,,,,
1.141792536,0.235340286,,,,
1.142592669,0.235311127,,,,
1.14339292,0.235413132,,,,
1.144274354,0.235599716,,,,
1.145033836,0.23572348,,,,
1.145962834,0.235422379,,,,
1.146722317,0.235438034,,,,
1.1476717,0.235571182,,,,
1.148431182,0.235378235,,,,
1.14934659,0.23500531,,,,
1.150139928,0.234961395,,,,
1.15099442,0.235054291,,,,
1.151821613,0.235055664,,,,
1.15261507,0.2353974,,,,
1.153516889,0.235224731,,,,
1.154242516,0.235363937,,,,
1.155178308,0.235364182,,,,
1.155910611,0.235279572,,,,
1.156839609,0.235118454,,,,
1.157626152,0.235191422,,,,
1.158494115,0.235065292,,,,
1.159314632,0.234975037,,,,
1.160128355,0.235553726,,,,
1.161003113,0.235507263,,,,
1.16174221,0.235542831,,,,
1.162671208,0.235484024,,,,
1.163396835,0.235531235,,,,
1.164332628,0.235319962,,,,
1.165071726,0.235422363,,,,
1.165980339,0.235136749,,,,
1.166794062,0.235148056,,,,
1.167648554,0.235413376,,,,
1.168502927,0.235375671,,,,
1.16930306,0.235568207,,,,
1.170198202,0.235523636,,,,
1.170944095,0.235599014,,,,
1.171886683,0.235653091,,,,
1.17262578,0.235389465,,,,
1.173561573,0.235397446,,,,
1.174321055,0.235255676,,,,
1.175222874,0.235567261,,,,
1.176002741,0.235555161,,,,
1.176830053,0.235554916,,,,
1.177704811,0.235685089,,,,
1.178484559,0.235969498,,,,
1.179386497,0.235707993,,,,
1.180125594,0.235749878,,,,
1.181061387,0.235485947,,,,
1.181786895,0.235442688,,,,
1.182709098,0.235445328,,,,
1.183475375,0.235597198,,,,
1.184350133,0.235759918,,,,
1.18518424,0.236093994,,,,
1.186011434,0.235954269,,,,
1.186886191,0.235950378,,,,
1.187645674,0.23594371,,,,
1.188567877,0.235645401,,,,
1.189300299,0.235805862,,,,
1.190236092,0.235921783,,,,
1.190988779,0.235691406,,,,
1.191910982,0.235890152,,,,
1.192684054,0.235867981,,,,
1.193565488,0.235860123,,,,
1.19440639,0.235753021,,,,
1.195226908,0.235779587,,,,
1.196101665,0.235686371,,,,
1.196881413,0.235485123,,,,
1.197790146,0.235278122,,,,
1.198502064,0.235245071,,,,
1.199424267,0.235171997,,,,
1.200170279,0.235240051,,,,
1.201058507,0.2349431,,,,
1.201865435,0.234986267,,,,
1.202713132,0.234654495,,,,
1.203581095,0.234532852,,,,
1.204347372,0.233850983,,,,
1.20527637,0.233502945,,,,
1.206022263,0.23334758,,,,
1.206951261,0.233135925,,,,
1.207683563,0.232828537,,,,
1.208585501,0.232320679,,,,
1.209358454,0.232261856,,,,
1.210199356,0.231633377,,,,
1.211060524,0.231240311,,,,
1.211853862,0.23064418,,,,
1.212769389,0.230266541,,,,
1.213535547,0.229708435,,,,
1.21448493,0.229368179,,,,
1.215230823,0.228917526,,,,
1.216166615,0.228347748,,,,
1.216912508,0.227870224,,,,
1.217807651,0.22716272,,,,
1.218607783,0.22648735,,,,
1.219441891,0.226006577,,,,
1.220289469,0.225313705,,,,
1.221062541,0.224939346,,,,
1.221977949,0.224089157,,,,
1.222717047,0.223271667,,,,
1.22365284,0.223100021,,,,
1.224412322,0.22198819,,,,
1.22532773,0.221297028,,,,
1.226087213,0.220145355,,,,
1.226941586,0.218617996,,,,
1.227768898,0.217119125,,,,
1.228562355,0.21601091,,,,
1.229450583,0.215112534,,,,
1.230223656,0.214277069,,,,
1.231145859,0.21374086,,,,
1.231871486,0.212876877,,,,
1.232807159,0.211812561,,,,
1.233573437,0.210757187,,,,
1.234475374,0.209871994,,,,
1.235261917,0.208831879,,,,
1.23612988,0.207956253,,,,
1.236977577,0.207424225,,,,
1.23777771,0.206212677,,,,
1.238679528,0.205588562,,,,
1.239432216,0.204878174,,,,
1.240361214,0.203798126,,,,
1.241113901,0.202768845,,,,
1.242042899,0.20192099,,,,
1.242788792,0.201176071,,,,
1.243670344,0.200081802,,,,
1.244463801,0.199043701,,,,
1.2452842,0.198093903,,,,
1.246152282,0.197415176,,,,
1.24693203,0.197074097,,,,
1.247854233,0.19643985,,,,
1.24859333,0.195987366,,,,
1.249529123,0.195354401,,,,
1.25026834,0.194875809,,,,
1.251183748,0.194143509,,,,
1.251970291,0.194064301,,,,
1.252845049,0.193484451,,,,
1.253658772,0.192695038,,,,
1.254445434,0.192558441,,,,
1.255340457,0.19227832,,,,
1.256086349,0.191757568,,,,
1.257028937,0.191491058,,,,
1.25777483,0.191179657,,,,
1.258731008,0.190793549,,,,
1.25949049,0.190282364,,,,
1.260399103,0.189896561,,,,
1.261212826,0.189378357,,,,
1.262053728,0.188378479,,,,
1.262894511,0.187706497,,,,
1.263667583,0.187012405,,,,
1.264569402,0.186508789,,,,
1.265288234,0.186263229,,,,
1.266230822,0.18595752,,,,
1.266976714,0.185519073,,,,
1.267892122,0.185345184,,,,
1.268692255,0.185203827,,,,
