Machine_Time,Machine_Displacement,Machine_Load,MD_index--1,MD_Displacement--1,MD_Load--1,u--1,v--1,MD_index--2,MD_Displacement--2,MD_Load--2,u--2,v--2
107.4000691,1.789378643,13.01570892,,,,,,,,,,
107.4500813,1.790287256,13.0140543,,,,,,,,,,
107.5000934,1.791087389,13.01523876,,,,,,,,,,
107.5501056,1.791955352,13.01359558,,,,,,,,,,
107.6001178,1.792803049,13.01491165,,,,,,,,,,
107.650007,1.793623567,13.0136404,,,,,,,,,,
107.7000192,1.794525385,13.01435852,,,,,,,,,,
107.7500314,1.795278072,13.0135622,,,,,,,,,,
107.8000435,1.79620707,13.01294041,,,,,,,,,,
107.8500557,1.796946168,13.01317024,,,,,,,,,,
107.9000678,1.797881961,13.01232052,,,,,,,,,,
107.95008,1.798607588,13.01270199,,,,,,,,,,
108.0000922,1.799509406,13.01034832,,,,,,,,,,
108.0501043,1.800309539,13.01107216,,,,,,,,,,
108.1001165,1.801157236,13.0093832,,,,,,,,,,
108.1500058,1.801991224,13.01005459,,,,,,,,,,
108.2000179,1.802791476,13.00885487,,,,,,,,,,
108.2500301,1.803706884,13.00909519,,,,,,,,,,
108.3000422,1.804486632,13.00900173,,,,,,,,,,
108.3500544,1.805436015,13.00910378,,,,,,,,,,
108.4000666,1.806175113,13.00916862,,,,,,,,,,
108.4500787,1.807110906,13.00812721,,,,,,,,,,
108.5000909,1.807843328,13.00867939,,,,,,,,,,
108.550103,1.808718085,13.0066967,,,,,,,,,,
108.6001152,1.809497833,13.00669384,,,,,,,,,,
108.6500045,1.810297966,13.00452614,,,,,,,,,,
108.7000166,1.811152458,13.0049696,,,,,,,,,,
108.7500288,1.811911941,13.00360489,,,,,,,,,,
108.800041,1.812847614,13.00357628,,,,,,,,,,
108.8500531,1.813607097,13.00332165,,,,,,,,,,
108.9000653,1.814556479,13.00251102,,,,,,,,,,
108.9500774,1.815315962,13.00230885,,,,,,,,,,
109.0000896,1.816238165,13.00100517,,,,,,,,,,
109.0501018,1.817004442,13.0015316,,,,,,,,,,
109.1001139,1.817858815,12.99955559,,,,,,,,,,
109.1500032,1.818686128,12.99996376,,,,,,,,,,
109.2000154,1.81948626,12.9974165,,,,,,,,,,
109.2500275,1.820361018,12.99730396,,,,,,,,,,
109.3000397,1.821093321,12.99554729,,,,,,,,,,
109.3500518,1.822022319,12.99427032,,,,,,,,,,
109.400064,1.822775006,12.99411201,,,,,,,,,,
109.4500762,1.823710799,12.99302101,,,,,,,,,,
109.5000883,1.824504256,12.99309444,,,,,,,,,,
109.5501005,1.825426459,12.99173164,,,,,,,,,,
109.6001126,1.826219797,12.99222755,,,,,,,,,,
109.6500019,1.827060699,12.99076366,,,,,,,,,,
109.7000141,1.827908278,12.99109936,,,,,,,,,,
109.7500262,1.82868135,12.98966217,,,,,,,,,,
109.8000384,1.829569578,12.98881149,,,,,,,,,,
109.8500506,1.83027482,12.98726654,,,,,,,,,,
109.9000627,1.831190348,12.98575592,,,,,,,,,,
109.9500749,1.83190906,12.98560905,,,,,,,,,,
110.000087,1.832777023,12.98316765,,,,,,,,,,
110.0500992,1.833590746,12.98335266,,,,,,,,,,
110.1001114,1.834438443,12.98152351,,,,,,,,,,
110.1500006,1.835340261,12.98173046,,,,,,,,,,
110.2000128,1.836153984,12.98034477,,,,,,,,,,
110.250025,1.837082982,12.98086834,,,,,,,,,,
110.3000371,1.837828875,12.98008633,,,,,,,,,,
110.3500493,1.838757873,12.97923183,,,,,,,,,,
110.4000614,1.839463115,12.97833824,,,,,,,,,,
110.4500736,1.840364933,12.97563648,,,,,,,,,,
110.5000858,1.841110945,12.97535419,,,,,,,,,,
110.5500979,1.841972113,12.97352505,,,,,,,,,,
110.6001101,1.842799425,12.97335625,,,,,,,,,,
110.6501222,1.843606353,12.97138977,,,,,,,,,,
110.7000115,1.844514966,12.97114182,,,,,,,,,,
110.7500237,1.845308304,12.96948814,,,,,,,,,,
110.8000358,1.846257687,12.96912575,,,,,,,,,,
110.850048,1.847030759,12.96840668,,,,,,,,,,
110.9000602,1.847966552,12.96775627,,,,,,,,,,
110.9500723,1.848712444,12.96687317,,,,,,,,,,
111.0000845,1.849634647,12.96516418,,,,,,,,,,
111.0500966,1.85038054,12.96349239,,,,,,,,,,
111.1001088,1.851228118,12.96061802,,,,,,,,,,
111.150121,1.852035046,12.96032238,,,,,,,,,,
111.2000102,1.852821708,12.95781326,,,,,,,,,,
111.2500224,1.85370326,12.95652676,,,,,,,,,,
111.3000346,1.854428768,12.95464611,,,,,,,,,,
111.3500467,1.855364561,12.95264816,,,,,,,,,,
111.4000589,1.856144428,12.95207691,,,,,,,,,,
111.450071,1.857086897,12.95028305,,,,,,,,,,
111.5000832,1.857846379,12.94949436,,,,,,,,,,
111.5500954,1.858755112,12.94642735,,,,,,,,,,
111.6001075,1.85953486,12.94561291,,,,,,,,,,
111.6501197,1.860382557,12.94209003,,,,,,,,,,
111.700009,1.861216545,12.9400692,,,,,,,,,,
111.7500211,1.861982822,12.93722916,,,,,,,,,,
111.8000333,1.862877965,12.93611526,,,,,,,,,,
111.8500454,1.863617063,12.93420792,,,,,,,,,,
111.9000576,1.864539266,12.93255329,,,,,,,,,,
111.9500698,1.865278363,12.93133354,,,,,,,,,,
112.0000819,1.866193891,12.92895126,,,,,,,,,,
112.0500941,1.866987228,12.92913246,,,,,,,,,,
112.1001062,1.867909431,12.92685318,,,,,,,,,,
112.1501184,1.868729949,12.92737484,,,,,,,,,,
112.2000077,1.869570732,12.92468357,,,,,,,,,,
112.2500198,1.870425224,12.9242878,,,,,,,,,,
112.300032,1.871191502,12.921978,,,,,,,,,,
112.3500442,1.872100115,12.92150497,,,,,,,,,,
112.4000563,1.872818828,12.91929626,,,,,,,,,,
112.4500685,1.873720765,12.91706753,,,,,,,,,,
112.5000806,1.874466658,12.91565323,,,,,,,,,,
112.5500928,1.875355005,12.91217899,,,,,,,,,,
112.600105,1.876121283,12.91132069,,,,,,,,,,
112.6501171,1.876935005,12.90826893,,,,,,,,,,
112.7000064,1.877830029,12.90742874,,,,,,,,,,
112.7500186,1.878630161,12.90555573,,,,,,,,,,
112.8000307,1.879545689,12.90459538,,,,,,,,,,
112.8500429,1.880291581,12.90270042,,,,,,,,,,
112.900055,1.881227374,12.90073395,,,,,,,,,,
112.9500672,1.881946087,12.89970493,,,,,,,,,,
113.0000794,1.882834435,12.89729404,,,,,,,,,,
113.0500915,1.883620977,12.89590836,,,,,,,,,,
113.1001037,1.8844347,12.89238071,,,,,,,,,,
113.1501158,1.885282397,12.89094353,,,,,,,,,,
113.2000051,1.886048675,12.88815689,,,,,,,,,,
113.2500173,1.886970878,12.88647556,,,,,,,,,,
113.3000294,1.887737155,12.88455391,,,,,,,,,,
113.3500416,1.888706803,12.8830328,,,,,,,,,,
113.4000538,1.889486551,12.88266277,,,,,,,,,,
113.4500659,1.890442729,12.88072491,,,,,,,,,,
113.5000781,1.891202211,12.88046169,,,,,,,,,,
113.5500902,1.892083764,12.87784958,,,,,,,,,,
113.6001024,1.892877102,12.87737274,,,,,,,,,,
113.6501146,1.893697619,12.87413311,,,,,,,,,,
113.7000038,1.894538403,12.8731823,,,,,,,,,,
113.750016,1.895284414,12.87032986,,,,,,,,,,
113.8000282,1.896186233,12.86849689,,,,,,,,,,
113.8500403,1.89691174,12.86687279,,,,,,,,,,
113.9000525,1.897847533,12.86484051,,,,,,,,,,
113.9500646,1.898613811,12.86441517,,,,,,,,,,
114.0000768,1.899542809,12.86238861,,,,,,,,,,
114.050089,1.900349736,12.86214256,,,,,,,,,,
114.1001011,1.901217699,12.859972,,,,,,,,,,
114.1501133,1.902058601,12.8600626,,,,,,,,,,
114.2000026,1.902851939,12.85759354,,,,,,,,,,
114.2500147,1.903719902,12.85663605,,,,,,,,,,
114.3000269,1.904445529,12.85456085,,,,,,,,,,
114.350039,1.905360937,12.85226822,,,,,,,,,,
114.4000512,1.90609324,12.85137177,,,,,,,,,,
114.4500634,1.906988382,12.84924221,,,,,,,,,,
114.5000755,1.90775466,12.84836197,,,,,,,,,,
114.5500877,1.908656478,12.84509659,,,,,,,,,,
114.6000998,1.909510851,12.8453846,,,,,,,,,,
114.650112,1.910358548,12.84348965,,,,,,,,,,
114.7000013,1.911246896,12.84382343,,,,,,,,,,
114.7500134,1.912053823,12.84242535,,,,,,,,,,
114.8000256,1.912948847,12.84194946,,,,,,,,,,
114.8500378,1.913674474,12.84039021,,,,,,,,,,
114.9000499,1.914583087,12.83877277,,,,,,,,,,
114.9500621,1.915308714,12.83692169,,,,,,,,,,
115.0000742,1.916210532,12.83357048,,,,,,,,,,
115.0500864,1.91697681,12.83296585,,,,,,,,,,
115.1000986,1.917817593,12.83026695,,,,,,,,,,
115.1501107,1.91866529,12.8298378,,,,,,,,,,
115.2001229,1.919499278,12.82812881,,,,,,,,,,
115.2500122,1.920387626,12.82788181,,,,,,,,,,
115.3000243,1.921140313,12.82656765,,,,,,,,,,
115.3500365,1.922069311,12.82612801,,,,,,,,,,
115.4000486,1.922808409,12.82527828,,,,,,,,,,
115.4500608,1.923744202,12.82392693,,,,,,,,,,
115.500073,1.924483418,12.82440376,,,,,,,,,,
115.5500851,1.925385237,12.82223892,,,,,,,,,,
115.6000973,1.92617178,12.82186604,,,,,,,,,,
115.6501094,1.926999092,12.81556797,,,,,,,,,,
115.7001216,1.927853584,12.81536865,,,,,,,,,,
115.7500109,1.928612947,12.81276512,,,,,,,,,,
115.800023,1.92953527,12.81138039,,,,,,,,,,
115.8500352,1.930321813,12.8103466,,,,,,,,,,
115.9000474,1.931271195,12.81003666,,,,,,,,,,
115.9500595,1.932003498,12.80962944,,,,,,,,,,
116.0000717,1.932925701,12.80751038,,,,,,,,,,
116.0500838,1.933691978,12.80779934,,,,,,,,,,
116.100096,1.934566736,12.80480576,,,,,,,,,,
116.1501082,1.935373664,12.80374622,,,,,,,,,,
116.2001203,1.936167002,12.80057526,,,,,,,,,,
116.2500096,1.937055349,12.79965973,,,,,,,,,,
116.3000218,1.937808037,12.79746914,,,,,,,,,,
116.3500339,1.938737035,12.79532433,,,,,,,,,,
116.4000461,1.939476132,12.79343414,,,,,,,,,,
116.4500582,1.94040513,12.79105663,,,,,,,,,,
116.5000704,1.941191792,12.79120445,,,,,,,,,,
116.5500826,1.942107201,12.78947163,,,,,,,,,,
116.6000947,1.942887068,12.78972244,,,,,,,,,,
116.6501069,1.943693995,12.78695393,,,,,,,,,,
116.700119,1.944548368,12.78620148,,,,,,,,,,
116.7500083,1.945307851,12.78383541,,,,,,,,,,
116.8000205,1.946230054,12.78307438,,,,,,,,,,
116.8500326,1.946962357,12.7823925,,,,,,,,,,
116.9000448,1.947877884,12.78080368,,,,,,,,,,
116.950057,1.948623776,12.78090572,,,,,,,,,,
117.0000691,1.949505329,12.77875996,,,,,,,,,,
117.0500813,1.950305462,12.77878189,,,,,,,,,,
117.1000934,1.951159835,12.77752209,,,,,,,,,,
117.1501056,1.952034593,12.77688313,,,,,,,,,,
117.2001178,1.95285511,12.77579021,,,,,,,,,,
117.250007,1.953743458,12.77593327,,,,,,,,,,
117.3000192,1.95448935,12.77472591,,,,,,,,,,
117.3500314,1.955411553,12.77334976,,,,,,,,,,
117.4000435,1.956157446,12.7699213,,,,,,,,,,
117.4500557,1.957072854,12.76722336,,,,,,,,,,
117.5000678,1.957832336,12.76706791,,,,,,,,,,
117.55008,1.958713889,12.76459885,,,,,,,,,,
117.6000922,1.959507227,12.76457596,,,,,,,,,,
117.6501043,1.960334539,12.76110744,,,,,,,,,,
117.7001165,1.961216092,12.76006699,,,,,,,,,,
117.7500058,1.96200943,12.75777626,,,,,,,,,,
117.8000179,1.962938428,12.75737953,,,,,,,,,,
117.8500301,1.96369791,12.75657463,,,,,,,,,,
117.9000422,1.964606524,12.75561333,,,,,,,,,,
117.9500544,1.965318561,12.75462341,,,,,,,,,,
118.0000666,1.966206908,12.75250244,,,,,,,,,,
118.0500787,1.966986656,12.75305176,,,,,,,,,,
118.1000909,1.967827559,12.75143147,,,,,,,,,,
118.150103,1.968654871,12.75173473,,,,,,,,,,
118.2001152,1.969448209,12.74942589,,,,,,,,,,
118.2500045,1.970350146,12.7451582,,,,,,,,,,
118.3000166,1.971089244,12.74348831,,,,,,,,,,
118.3500288,1.972031832,12.7419405,,,,,,,,,,
118.400041,1.97279799,12.74145412,,,,,,,,,,
118.4500531,1.973747373,12.74024487,,,,,,,,,,
118.5000653,1.97451365,12.73997974,,,,,,,,,,
118.5500774,1.975415468,12.73814011,,,,,,,,,,
118.6000896,1.97618854,12.73801899,,,,,,,,,,
118.6501018,1.977022648,12.73578358,,,,,,,,,,
118.7001139,1.977849841,12.73591423,,,,,,,,,,
118.7500032,1.978622913,12.73389912,,,,,,,,,,
118.8000154,1.979531527,12.7333231,,,,,,,,,,
118.8500275,1.980284214,12.73209667,,,,,,,,,,
118.9000397,1.981220007,12.7310257,,,,,,,,,,
118.9500518,1.981979489,12.73089218,,,,,,,,,,
119.000064,1.982942462,12.7299881,,,,,,,,,,
119.0500762,1.983729005,12.73064041,,,,,,,,,,
119.1000883,1.984630942,12.72951698,,,,,,,,,,
119.1501005,1.98541069,12.72900486,,,,,,,,,,
119.2001126,1.986231208,12.72665215,,,,,,,,,,
119.2500019,1.98704493,12.7259388,,,,,,,,,,
119.3000141,1.987756968,12.72366428,,,,,,,,,,
119.3500262,1.988665581,12.72271347,,,,,,,,,,
119.4000384,1.989397883,12.72200298,,,,,,,,,,
119.4500506,1.990313411,12.72088242,,,,,,,,,,
119.5000627,1.991093159,12.7213583,,,,,,,,,,
119.5500749,1.991981506,12.71983433,,,,,,,,,,
119.600087,1.992808819,12.72094822,,,,,,,,,,
119.6500992,1.993663192,12.71969509,,,,,,,,,,
119.7001114,1.994558334,12.72068024,,,,,,,,,,
119.7500006,1.995351672,12.71987629,,,,,,,,,,
119.8000128,1.996246696,12.71951675,,,,,,,,,,
119.850025,1.996979117,12.71867275,,,,,,,,,,
119.9000371,1.997894526,12.71791267,,,,,,,,,,
119.9500493,1.998613358,12.71829987,,,,,,,,,,
120.0000614,1.99949491,12.71671581,,,,,,,,,,
120.0500736,2.000301838,12.71763515,,,,,,,,,,
120.1000858,2.001149416,12.71616268,,,,,,,,,,
120.1500979,2.002010584,12.71705532,,,,,,,,,,
120.2001101,2.002797127,12.71617126,,,,,,,,,,
120.2501222,2.003712654,12.71478844,,,,,,,,,,
120.3000115,2.004499197,12.71339893,,,,,,,,,,
120.3500237,2.00544858,12.71348381,,,,,,,,,,
120.4000358,2.006187677,12.71279907,,,,,,,,,,
120.450048,2.007116795,12.71166325,,,,,,,,,,
120.5000602,2.007855892,12.71244335,,,,,,,,,,
120.5500723,2.008723736,12.7108326,,,,,,,,,,
120.6000845,2.009490013,12.71088982,,,,,,,,,,
120.6500966,2.01026988,12.70914555,,,,,,,,,,
120.7001088,2.011151314,12.70833588,,,,,,,,,,
120.750121,2.011897326,12.70717716,,,,,,,,,,
120.8000102,2.012839794,12.70643997,,,,,,,,,,
120.8500224,2.013606071,12.70654106,,,,,,,,,,
120.9000346,2.014562368,12.70617962,,,,,,,,,,
120.9500467,2.015315056,12.70661831,,,,,,,,,,
121.0000589,2.01625061,12.70571423,,,,,,,,,,
121.050071,2.017030478,12.70663643,,,,,,,,,,
121.1000832,2.017878056,12.70541763,,,,,,,,,,
121.1500954,2.018698692,12.70632648,,,,,,,,,,
121.2001075,2.019485235,12.70534229,,,,,,,,,,
121.2501197,2.020359993,12.7060051,,,,,,,,,,
121.300009,2.021085501,12.70518017,,,,,,,,,,
121.3500211,2.022007704,12.70480061,,,,,,,,,,
121.4000333,2.022760391,12.70516968,,,,,,,,,,
121.4500454,2.023675919,12.70467186,,,,,,,,,,
121.5000576,2.024442196,12.70537376,,,,,,,,,,
121.5500698,2.025357723,12.70436954,,,,,,,,,,
121.6000819,2.026198387,12.70604134,,,,,,,,,,
121.6500941,2.027080059,12.70536041,,,,,,,,,,
121.7001062,2.027927637,12.70678234,,,,,,,,,,
121.7501184,2.02871418,12.70653439,,,,,,,,,,
121.8000077,2.029588938,12.70712185,,,,,,,,,,
121.8500198,2.030314445,12.70688629,,,,,,,,,,
121.900032,2.031216383,12.7059927,,,,,,,,,,
121.9500442,2.031928301,12.70631886,,,,,,,,,,
122.0000563,2.032823563,12.70518494,,,,,,,,,,
122.0500685,2.03358984,12.70605373,,,,,,,,,,
122.1000806,2.034444094,12.7049017,,,,,,,,,,
122.1500928,2.035318851,12.70574284,,,,,,,,,,
122.200105,2.036153078,12.70510292,,,,,,,,,,
122.2501171,2.037054777,12.70650578,,,,,,,,,,
122.3000064,2.037848234,12.70616531,,,,,,,,,,
122.3500186,2.038770437,12.70689011,,,,,,,,,,
122.4000307,2.039489269,12.7062645,,,,,,,,,,
122.4500429,2.040397882,12.70391369,,,,,,,,,,
122.500055,2.041143894,12.70377827,,,,,,,,,,
122.5500672,2.042032003,12.70259762,,,,,,,,,,
122.6000794,2.042798281,12.70329189,,,,,,,,,,
122.6500915,2.043618917,12.70189857,,,,,,,,,,
122.7001037,2.044493675,12.70231438,,,,,,,,,,
122.7501158,2.045280218,12.70202923,,,,,,,,,,
122.8000051,2.046222687,12.70245457,,,,,,,,,,
122.8500173,2.047016144,12.70209694,,,,,,,,,,
122.9000294,2.047972202,12.70222092,,,,,,,,,,
122.9500416,2.048718214,12.70243263,,,,,,,,,,
123.0000538,2.049654007,12.70153141,,,,,,,,,,
123.0500659,2.050406694,12.70118904,,,,,,,,,,
123.1000781,2.051254272,12.69863319,,,,,,,,,,
123.1500902,2.052047729,12.69835472,,,,,,,,,,
123.2001024,2.052827358,12.69561958,,,,,,,,,,
123.2501146,2.05369544,12.69551277,,,,,,,,,,
123.3000038,2.054407358,12.69447899,,,,,,,,,,
123.350016,2.055329561,12.69359589,,,,,,,,,,
123.4000282,2.056075573,12.69403172,,,,,,,,,,
123.4500403,2.057031631,12.69276142,,,,,,,,,,
123.5000525,2.057838678,12.69410229,,,,,,,,,,
123.5500646,2.058747292,12.69313908,,,,,,,,,,
123.6000768,2.059554338,12.69386959,,,,,,,,,,
123.650089,2.060381413,12.69282436,,,,,,,,,,
123.7001011,2.061208725,12.69322014,,,,,,,,,,
123.7501133,2.061947823,12.68713474,,,,,,,,,,
123.8000026,2.06284976,12.67968273,,,,,,,,,,
123.8500147,2.063588858,12.6758213,,,,,,,,,,
123.9000269,2.064524651,12.67285728,,,,,,,,,,
123.950039,2.065257072,12.67181301,,,,,,,,,,
124.0000512,2.066165686,12.66864491,,,,,,,,,,
124.0500634,2.066992998,12.66754436,,,,,,,,,,
124.1000755,2.067894936,12.66544533,,,,,,,,,,
124.1500877,2.068756104,12.65953064,,,,,,,,,,
124.2000998,2.069603682,12.65642452,,,,,,,,,,
124.250112,2.070458174,12.65450668,,,,,,,,,,
124.3000013,2.071217537,12.6496582,,,,,,,,,,
124.3500134,2.07212615,12.64727592,,,,,,,,,,
124.4000256,2.072838306,12.64486504,,,,,,,,,,
124.4500378,2.073740005,12.64245033,,,,,,,,,,
124.5000499,2.074486017,12.64135265,,,,,,,,,,
124.5500621,2.075367451,12.63856411,,,,,,,,,,
124.6000742,2.076147318,12.63785172,,,,,,,,,,
124.6500864,2.076940775,12.63479996,,,,,,,,,,
124.7000986,2.077835798,12.63373852,,,,,,,,,,
124.7501107,2.078642845,12.63196945,,,,,,,,,,
124.8001229,2.079565048,12.63134098,,,,,,,,,,
124.8500122,2.080317736,12.63006306,,,,,,,,,,
124.9000243,2.081239939,12.62820053,,,,,,,,,,
124.9500365,2.081972122,12.62653255,,,,,,,,,,
125.0000486,2.08287406,12.62394619,,,,,,,,,,
125.0500608,2.083633661,12.62328339,,,,,,,,,,
125.100073,2.084467649,12.62054062,,,,,,,,,,
125.1500851,2.085294962,12.61938858,,,,,,,,,,
125.2000973,2.08610177,12.6164484,,,,,,,,,,
125.2501094,2.086997032,12.61560822,,,,,,,,,,
125.3001216,2.087742805,12.61343956,,,,,,,,,,
125.3500109,2.088685513,12.61222076,,,,,,,,,,
125.400023,2.089458466,12.61141682,,,,,,,,,,
125.4500352,2.090414524,12.61022186,,,,,,,,,,
125.5000474,2.091153622,12.60942841,,,,,,,,,,
125.5500595,2.092069149,12.60688114,,,,,,,,,,
125.6000717,2.092849016,12.60599232,,,,,,,,,,
125.6500838,2.09371686,12.60359192,,,,,,,,,,
125.700096,2.094551086,12.60350704,,,,,,,,,,
125.7501082,2.095317364,12.60098743,,,,,,,,,,
125.8001203,2.096198797,12.5995388,,,,,,,,,,
125.8500096,2.096951485,12.59748077,,,,,,,,,,
125.9000218,2.097860098,12.59577465,,,,,,,,,,
125.9500339,2.09857893,12.59468079,,,,,,,,,,
126.0000461,2.099494457,12.59171581,,,,,,,,,,
126.0500582,2.100301266,12.59115601,,,,,,,,,,
126.1000704,2.101189613,12.58879566,,,,,,,,,,
126.1500826,2.102030516,12.58825397,,,,,,,,,,
126.2000947,2.102857828,12.58563328,,,,,,,,,,
126.2501069,2.103725672,12.58420753,,,,,,,,,,
126.300119,2.104471684,12.58013821,,,,,,,,,,
126.3500083,2.105380297,12.57693386,,,,,,,,,,
126.4000205,2.106105804,12.57451248,,,,,,,,,,
126.4500326,2.107014418,12.57133865,,,,,,,,,,
126.5000448,2.107760429,12.5696516,,,,,,,,,,
126.550057,2.108641863,12.56503487,,,,,,,,,,
126.6000691,2.109469175,12.56352711,,,,,,,,,,
126.6500813,2.110310078,12.56078529,,,,,,,,,,
126.7000934,2.111205101,12.55960846,,,,,,,,,,
126.7501056,2.112025738,12.55592823,,,,,,,,,,
126.8001178,2.112941027,12.55304241,,,,,,,,,,
126.850007,2.113700628,12.54503441,,,,,,,,,,
126.9000192,2.114615917,12.5402689,,,,,,,,,,
126.9500314,2.115348339,12.53606892,,,,,,,,,,
127.0000435,2.116256952,12.53114319,,,,,,,,,,
127.0500557,2.117002964,12.52769661,,,,,,,,,,
127.1000678,2.117850542,12.52175808,,,,,,,,,,
127.15008,2.118677855,12.51805401,,,,,,,,,,
127.2000922,2.119471073,12.51343536,,,,,,,,,,
127.2501043,2.120373011,12.51047039,,,,,,,,,,
127.3001165,2.121139288,12.50618649,,,,,,,,,,
127.3500058,2.122088671,12.49766254,,,,,,,,,,
127.4000179,2.122841358,12.49559402,,,,,,,,,,
127.4500301,2.123783827,12.49100304,,,,,,,,,,
127.5000422,2.124536514,12.48709679,,,,,,,,,,
127.5500544,2.125424862,12.48319435,,,,,,,,,,
127.6000666,2.126184464,12.48098946,,,,,,,,,,
127.6500787,2.126998186,12.47623539,,,,,,,,,,
127.7000909,2.12785244,12.47425556,,,,,,,,,,
127.750103,2.128605127,12.46901417,,,,,,,,,,
127.8001152,2.12952733,12.46611309,,,,,,,,,,
127.8500045,2.130273342,12.46330738,,,,,,,,,,
127.9000166,2.131236315,12.4610281,,,,,,,,,,
127.9500288,2.132002592,12.459445,,,,,,,,,,
128.000041,2.132931471,12.45626926,,,,,,,,,,
128.0500531,2.133724928,12.45512486,,,,,,,,,,
128.1000653,2.134613276,12.45076084,,,,,,,,,,
128.1500774,2.135399818,12.44863605,,,,,,,,,,
128.2000896,2.136186361,12.44419289,,,,,,,,,,
128.2501018,2.137047529,12.44156361,,,,,,,,,,
128.3001139,2.137793541,12.43337631,,,,,,,,,,
128.3500032,2.138715744,12.42875767,,,,,,,,,,
128.4000154,2.139441252,12.42527485,,,,,,,,,,
128.4500275,2.140370369,12.42115974,,,,,,,,,,
128.5000397,2.141149998,12.41884518,,,,,,,,,,
128.5500518,2.142058611,12.41558838,,,,,,,,,,
128.600064,2.142838478,12.41386318,,,,,,,,,,
128.6500762,2.143672705,12.40967369,,,,,,,,,,
128.7000883,2.144506693,12.40620995,,,,,,,,,,
128.7501005,2.14527297,12.40223217,,,,,,,,,,
128.8001126,2.146174908,12.39850998,,,,,,,,,,
128.8500019,2.146907091,12.39523411,,,,,,,,,,
128.9000141,2.147822618,12.39179325,,,,,,,,,,
128.9500262,2.14855504,12.38890553,,,,,,,,,,
129.0000384,2.149470329,12.38512421,,,,,,,,,,
129.0500506,2.150243282,12.38319778,,,,,,,,,,
129.1000627,2.151091099,12.37948418,,,,,,,,,,
129.1500749,2.151965857,12.3772459,,,,,,,,,,
129.200087,2.152799845,12.37349415,,,,,,,,,,
129.2500992,2.153694868,12.36903381,,,,,,,,,,
129.3001114,2.154461145,12.36401081,,,,,,,,,,
129.3500006,2.155390263,12.36026096,,,,,,,,,,
129.4000128,2.15614295,12.35703468,,,,,,,,,,
129.450025,2.157058239,12.35339355,,,,,,,,,,
129.5000371,2.157804251,12.34630299,,,,,,,,,,
129.5500493,2.158699274,12.34090424,,,,,,,,,,
129.6000614,2.159492731,12.33802319,,,,,,,,,,
129.6500736,2.160313129,12.33347988,,,,,,,,,,
129.7000858,2.160930157,12.3308363,,,,,,,,,,
129.7500979,2.160964251,12.32141209,,,,,,,,,,
129.8001101,2.16097784,12.30816364,,,,,,,,,,
129.8501222,2.160984516,12.29451656,,,,,,,,,,
129.9000115,2.160984516,12.28009605,,,,,,,,,,
129.9500237,2.160991192,12.2635107,,,,,,,,,,
130.0000358,2.160998106,12.25104904,,,,,,,,,,
130.050048,2.160998106,12.23456097,,,,,,,,,,
130.1000602,2.160998106,12.21748447,,,,,,,,,,
130.1500723,2.161004782,12.20383263,,,,,,,,,,
130.2000845,2.161004782,12.1910696,,,,,,,,,,
130.2500966,2.161004782,12.17881393,,,,,,,,,,
130.3001088,2.161004782,12.16668987,,,,,,,,,,
130.350121,2.161004782,12.15493298,,,,,,,,,,
130.4000102,2.161004782,12.14378834,,,,,,,,,,
130.4500224,2.161004782,12.13256359,,,,,,,,,,
130.5000346,2.161004782,12.12162495,,,,,,,,,,
130.5500467,2.161004782,12.11085224,,,,,,,,,,
130.6000589,2.161004782,12.10070992,,,,,,,,,,
130.650071,2.161004782,12.09005547,,,,,,,,,,
130.7000832,2.161004782,12.08008766,,,,,,,,,,
130.7500954,2.161004782,12.07031059,,,,,,,,,,
130.8001075,2.161004782,12.06057358,,,,,,,,,,
130.8501197,2.161004782,12.05102539,,,,,,,,,,
130.900009,2.161004782,12.04173565,,,,,,,,,,
130.9500211,2.161004782,12.03224564,,,,,,,,,,
131.0000333,2.161004782,12.02288437,,,,,,,,,,
131.0500454,2.161004782,12.01408863,,,,,,,,,,
131.1000576,2.161004782,12.00551319,,,,,,,,,,
131.1500698,2.161004782,11.99697971,,,,,,,,,,
131.2000819,2.161004782,11.98827744,,,,,,,,,,
131.2500941,2.161004782,11.97986317,,,,,,,,,,
131.3001062,2.161004782,11.97156525,,,,,,,,,,
131.3501184,2.161004782,11.96309566,,,,,,,,,,
131.4000077,2.161004782,11.95493412,,,,,,,,,,
131.4500198,2.161004782,11.94716072,,,,,,,,,,
131.500032,2.161004782,11.93943882,,,,,,,,,,
131.5500442,2.161004782,11.9318409,,,,,,,,,,
131.6000563,2.161004782,11.92415524,,,,,,,,,,
131.6500685,2.161004782,11.91668701,,,,,,,,,,
131.7000806,2.161004782,11.90913773,,,,,,,,,,
131.7500928,2.161004782,11.90185261,,,,,,,,,,
131.800105,2.161004782,11.89432144,,,,,,,,,,
131.8501171,2.161004782,11.88716221,,,,,,,,,,
131.9000064,2.161004782,11.88011837,,,,,,,,,,
131.9500186,2.161004782,11.87151718,,,,,,,,,,
132.0000307,2.161004782,11.86028385,,,,,,,,,,
132.0500429,2.161004782,11.85274124,,,,,,,,,,
132.100055,2.158285618,11.83833313,,,,,,,,,,
132.1500672,2.151504755,11.80345821,,,,,,,,,,
132.2000794,2.144208193,11.7289257,,,,,,,,,,
132.2500915,2.136525393,11.61274529,,,,,,,,,,
132.3001037,2.128612041,11.49674797,,,,,,,,,,
