N_cycles,Load,eyy,exx,Specimen_name
60500,499.974717,-0.0018659,0.00686513,
60500,447.488854,-0.00168383,0.00602635,
60500,325.601503,-0.00116244,0.00454821,
60500,197.144993,-0.000777191,0.00312546,
60500,93.390547,-0.00049678,0.00198716,
60500,51.985373,-0.000404394,0.00172659,
60500,97.988975,-0.000622065,0.00253831,
60500,217.074734,-0.00102331,0.00399777,
60500,345.270411,-0.0014354,0.00542932,
61000,455.197987,-0.00185472,0.00656572,
61000,498.438687,-0.00186113,0.00684062,
61000,448.416269,-0.00168992,0.00602085,
61000,324.905942,-0.00114202,0.00452649,
61000,193.348392,-0.000782283,0.00308919,
61000,93.303602,-0.000485993,0.0019793,
61000,49.19347,-0.000419098,0.00170836,
61000,101.872522,-0.000632571,0.00254001,
61000,218.90058,-0.00103717,0.00399267,
61000,346.43934,-0.0014396,0.00542677,
61500,455.362216,-0.00185888,0.00658407,
61500,501.665317,-0.00186138,0.00687825,
61500,446.822275,-0.00167232,0.00600243,
61500,322.394195,-0.00113043,0.0045195,
61500,197.95648,-0.000782963,0.00312402,
61500,92.182977,-0.000465113,0.00197468,
61500,47.328981,-0.00041168,0.00170964,
61500,103.418212,-0.000606248,0.00258181,
61500,220.649142,-0.00104064,0.00402376,
61500,345.009576,-0.00141109,0.00543305,
62000,456.057777,-0.00186809,0.00661108,
62000,498.380724,-0.00186433,0.00687199,
62000,444.629326,-0.00168141,0.00601857,
62000,322.761297,-0.00114891,0.00452421,
62000,192.904006,-0.000776023,0.00310296,
62000,90.134938,-0.000494008,0.00198818,
62000,47.81201,-0.000414908,0.00173111,
62000,100.964429,-0.000639261,0.00258591,
62000,222.107887,-0.00104281,0.00404545,
62000,349.675629,-0.00143549,0.00547563,
62500,456.840283,-0.00187388,0.00662578,
62500,500.670278,-0.00189193,0.00688283,
62500,444.658308,-0.00168082,0.00601043,
62500,318.906732,-0.00114586,0.00451013,
62500,193.570584,-0.000779419,0.00310441,
62500,93.052428,-0.000478862,0.00199635,
62500,49.009919,-0.000406172,0.00172981,
62500,102.00777,-0.000622754,0.00260176,
62500,223.112586,-0.00104529,0.00406109,
62500,349.260224,-0.001452,0.00548317,
63000,456.386236,-0.00186461,0.0066226,
63000,500.071323,-0.00190298,0.0068659,
63000,443.643949,-0.0016546,0.00599236,
63000,319.061301,-0.00117392,0.00449899,
63000,191.049178,-0.000749519,0.00307854,
63000,91.487416,-0.000483427,0.00197962,
63000,50.159527,-0.000411908,0.00172731,
63000,103.331267,-0.00061943,0.00259222,
63000,223.122246,-0.0010461,0.00406734,
63000,350.612703,-0.00143084,0.00549557,
63500,457.796679,-0.00186091,0.00663004,
63500,499.201872,-0.00187365,0.00687181,
63500,443.701912,-0.00166453,0.00598368,
63500,316.781408,-0.00112166,0.0044905,
63500,192.266409,-0.000769705,0.00308652,
63500,90.656608,-0.000468835,0.00197788,
63500,49.328718,-0.000395482,0.00174367,
63500,102.925523,-0.000636975,0.00260877,
63500,223.547311,-0.00102238,0.0040882,
63500,351.58842,-0.00148186,0.00549353,
64000,459.622526,-0.00188411,0.00664821,
64000,498.931376,-0.00185922,0.00686905,
64000,443.701912,-0.00167203,0.00598914,
64000,318.790805,-0.00112883,0.00448883,
64000,190.015497,-0.0007715,0.00307884,
64000,89.255826,-0.000471851,0.00196937,
64000,51.579629,-0.000410971,0.00175754,
64000,103.360248,-0.000643618,0.00261581,
64000,225.450442,-0.00104623,0.00411193,
64000,351.317925,-0.00146787,0.00551528,
64500,461.110254,-0.00188854,0.00664863,
64500,499.549652,-0.00186978,0.00687098,
64500,442.822801,-0.00166825,0.00596427,
64500,315.303342,-0.00113509,0.00447241,
64500,189.339258,-0.000754727,0.0030608,
64500,90.492378,-0.000480946,0.00196956,
64500,50.922711,-0.000411609,0.00175623,
64500,105.321343,-0.0006491,0.00263872,
64500,226.686994,-0.00104205,0.00409228,
64500,354.505911,-0.00145565,0.00552353,
65000,457.661431,-0.00188369,0.00664824,
65000,501.617014,-0.00186654,0.0068745,
65000,443.788857,-0.0016709,0.00597185,
65000,315.699425,-0.0011272,0.00445661,
65000,189.706359,-0.000762379,0.00306305,
65000,85.971235,-0.000480028,0.00195346,
65000,50.401041,-0.000409796,0.00176076,
65000,105.997582,-0.000654381,0.00264517,
65000,226.426159,-0.00104444,0.00411705,
65000,353.008523,-0.00148258,0.00553839,
65500,461.023308,-0.00187038,0.00664682,
65500,500.303177,-0.00186032,0.00685804,
65500,440.407659,-0.00165291,0.00594946,
65500,315.409608,-0.00111851,0.00445365,
65500,188.102706,-0.000765139,0.00304136,
65500,87.236769,-0.000464808,0.00194342,
65500,50.487986,-0.000414419,0.00176742,
65500,106.268078,-0.000627865,0.00265586,
65500,227.99117,-0.00105794,0.00412679,
65500,353.520533,-0.00144607,0.00554916,
66000,463.380487,-0.0018835,0.0066918,
66000,498.216494,-0.00186339,0.00686528,
66000,438.147086,-0.00165197,0.00595217,
66000,314.820313,-0.00112573,0.00446397,
66000,187.281558,-0.000751458,0.00304711,
66000,85.623455,-0.000464947,0.00195356,
66000,51.463703,-0.000420267,0.00179009,
66000,107.823429,-0.000643399,0.00267866,
66000,230.174457,-0.00106446,0.00415951,
66000,356.979015,-0.00145415,0.00557274,
66500,462.607641,-0.00188038,0.00668296,
66500,498.525632,-0.00186489,0.0068703,
66500,439.267712,-0.00164822,0.00593045,
66500,311.50674,-0.00111914,0.00443683,
66500,185.07895,-0.00075346,0.00303701,
66500,86.106483,-0.000469216,0.00195386,
66500,50.835766,-0.000400826,0.00177798,
66500,108.122906,-0.000658166,0.00268448,
66500,229.749393,-0.00103951,0.00416824,
66500,356.88241,-0.00150061,0.00557762,
67000,461.757512,-0.00188325,0.00668784,
67000,498.912055,-0.00184761,0.00686347,
67000,438.55283,-0.00165078,0.0059322,
67000,310.99473,-0.00109223,0.00442544,
67000,185.001665,-0.000745902,0.00302659,
67000,88.241467,-0.000459328,0.00195711,
67000,50.21749,-0.000406031,0.00178118,
67000,109.890789,-0.000661767,0.00269296,
67000,231.314404,-0.00104798,0.00417611,
67000,357.626273,-0.0014923,0.00558951,
67500,462.211558,-0.00189346,0.00669783,
67500,499.047303,-0.00187694,0.00686416,
67500,436.84291,-0.00165224,0.00591928,
67500,310.936767,-0.00111797,0.00442397,
67500,184.141875,-0.000757168,0.00302155,
67500,85.517188,-0.00046441,0.00194402,
67500,50.526628,-0.000419881,0.00177898,
67500,109.330476,-0.00065474,0.00270633,
67500,231.913359,-0.00107984,0.00420288,
67500,358.804862,-0.00148532,0.0055919,
68000,465.071086,-0.00185117,0.00672495,
68000,499.945736,-0.00186806,0.00688041,
68000,436.137689,-0.00162714,0.00592999,
68000,307.855047,-0.00108684,0.00441009,
68000,182.731433,-0.000738074,0.00302156,
68000,85.613794,-0.000449437,0.00195427,
68000,52.391117,-0.000403166,0.00179087,
68000,107.649538,-0.000652956,0.00270775,
68000,234.811528,-0.001058,0.00420906,
68000,360.147681,-0.00151235,0.00561234,
68500,464.607379,-0.00189439,0.00670119,
68500,498.48699,-0.00186136,0.00685686,
68500,436.050743,-0.00162879,0.00589974,
68500,308.531286,-0.00111442,0.00439835,
68500,182.287047,-0.000740102,0.0030001,
68500,84.802307,-0.0004698,0.00194246,
68500,52.246208,-0.00040284,0.00178407,
68500,110.924469,-0.000662298,0.00272685,
68500,234.917794,-0.00107631,0.00422167,
68500,361.133058,-0.0014892,0.00561623,
69000,464.723306,-0.00188754,0.0067271,
69000,497.018584,-0.00187097,0.00686645,
69000,434.215236,-0.00163158,0.00590211,
69000,307.652175,-0.00111076,0.00438992,
69000,179.958851,-0.000724661,0.0029865,
69000,84.068104,-0.00046634,0.00193455,
69000,52.912787,-0.000398787,0.00180966,
69000,112.528123,-0.000664983,0.00271934,
69000,236.241291,-0.00105882,0.00423725,
69000,361.780316,-0.00151047,0.00564076,
69500,467.070824,-0.00189285,0.00673318,
69500,497.897695,-0.00185438,0.00685932,
69500,433.964061,-0.00162954,0.0058915,
69500,305.720062,-0.00109581,0.00439191,
69500,182.364332,-0.000730255,0.00299479,
69500,83.546434,-0.000455832,0.00193915,
69500,51.743859,-0.000412173,0.00181157,
69500,112.759976,-0.000663902,0.00275019,
69500,234.888812,-0.00107172,0.00425704,
69500,362.736712,-0.00149343,0.00565545,
70000,466.008161,-0.00189791,0.00674716,
70000,497.772108,-0.00184446,0.00685805,
70000,434.485732,-0.00161927,0.00588302,
70000,305.227374,-0.00109655,0.00437935,
70000,180.45154,-0.000729787,0.00298676,
70000,83.131029,-0.00046313,0.00193446,
70000,51.396079,-0.000416072,0.00180757,
70000,114.238042,-0.000663458,0.00277159,
70000,237.642072,-0.00108162,0.00425503,
70000,361.84794,-0.00148367,0.00566283,
70500,465.273958,-0.00189343,0.00674212,
70500,497.733466,-0.00185789,0.00688728,
70500,432.447352,-0.00161573,0.00587874,
70500,303.527114,-0.00106705,0.00436821,
70500,179.784961,-0.000725047,0.00297854,
70500,82.164973,-0.000446871,0.00193611,
70500,52.545686,-0.000413638,0.00182442,
70500,114.721071,-0.000663111,0.00278377,
70500,237.825623,-0.00106731,0.00428592,
70500,364.359687,-0.00151183,0.00568359,
71000,467.17709,-0.00189422,0.00677483,
71000,497.182813,-0.0018493,0.00687615,
71000,431.73247,-0.00161143,0.005881,
71000,302.657664,-0.00107339,0.00436981,
71000,178.809245,-0.000719899,0.00297229,
71000,84.541472,-0.000453496,0.00193946,
71000,51.405739,-0.000396667,0.00183698,
71000,113.030472,-0.00067105,0.00279666,
71000,239.806039,-0.00107276,0.0043055,
71000,365.287101,-0.00150346,0.00569282,
71500,468.577872,-0.00188937,0.00677509,
71500,498.110228,-0.00182987,0.00687449,
71500,430.582863,-0.00160681,0.00585911,
71500,301.623983,-0.00108257,0.00436153,
71500,177.311857,-0.000700327,0.00296425,
71500,81.169935,-0.000458293,0.00192953,
71500,52.854824,-0.000393243,0.00184779,
71500,117.165193,-0.000676774,0.00280506,
71500,239.748075,-0.00107909,0.00430751,
71500,365.045587,-0.00149343,0.00571449,
72000,468.751762,-0.0018938,0.00679057,
72000,497.385685,-0.00183034,0.00686634,
72000,429.500879,-0.00160108,0.00586113,
72000,302.94748,-0.0010648,0.00435592,
72000,176.287838,-0.00070931,0.0029582,
72000,80.252181,-0.000450016,0.00192062,
72000,52.758218,-0.000392325,0.00186351,
72000,116.865716,-0.000683136,0.00281341,
72000,240.462957,-0.00108114,0.00432764,
72000,366.494672,-0.00150873,0.00573024,
72500,470.210508,-0.00189814,0.00680165,
72500,497.250437,-0.00184211,0.0068651,
72500,431.181818,-0.00159832,0.00585786,
72500,299.469678,-0.00105805,0.00433612,
72500,175.998021,-0.00071002,0.00294607,
72500,80.851136,-0.000452531,0.00192678,
72500,54.989808,-0.000403731,0.0018703,
72500,118.121589,-0.000683933,0.00283224,
72500,240.385672,-0.00108176,0.00434797,
72500,367.470389,-0.00150833,0.0057216,
73000,469.73714,-0.00190092,0.00681644,
73000,498.139209,-0.00183509,0.00687386,
73000,426.844224,-0.00160095,0.00585154,
73000,298.957668,-0.00106148,0.00434519,
73000,174.259119,-0.000708397,0.00295063,
73000,78.841739,-0.000453996,0.00193919,
73000,52.429759,-0.000391752,0.00186881,
73000,119.222893,-0.000695402,0.00286362,
73000,240.926664,-0.00107903,0.00436522,
73000,368.368821,-0.00152768,0.00574809,
73500,470.683876,-0.0019017,0.00681188,
73500,497.453309,-0.0018361,0.00686759,
73500,426.10036,-0.00158908,0.0058288,
73500,298.126859,-0.00104965,0.00432756,
73500,172.442934,-0.000702736,0.00293649,
73500,79.508318,-0.000440759,0.00193164,
73500,52.574667,-0.000402146,0.00185401,
73500,119.34848,-0.000688151,0.00286569,
73500,244.510733,-0.00107782,0.00436786,
73500,368.706941,-0.00153239,0.00574792,
74000,470.683876,-0.00189822,0.00680714,
74000,496.989602,-0.00182308,0.00685017,
74000,425.221249,-0.00159192,0.00583,
74000,297.508583,-0.00104398,0.00430984,
74000,172.839017,-0.000700433,0.00292599,
74000,78.320069,-0.000441883,0.00191636,
74000,52.748558,-0.000393358,0.00187052,
74000,120.092344,-0.000688006,0.00286509,
74000,245.042064,-0.00108486,0.00438024,
74000,371.286312,-0.00153097,0.0057686,
74500,472.094319,-0.00190145,0.00683622,
74500,496.921978,-0.00182826,0.00686045,
74500,425.443442,-0.00157704,0.00583139,
74500,296.214068,-0.00104201,0.00431367,
74500,172.143456,-0.000696772,0.00293017,
74500,77.4796,-0.000427322,0.00191905,
74500,52.487722,-0.0004147,0.0018807,
74500,121.763621,-0.000681512,0.00289943,
74500,246.317258,-0.00109525,0.00439862,
74500,369.228611,-0.00153548,0.00576904,
75000,470.278132,-0.00188762,0.00682373,
75000,495.163754,-0.00184605,0.00686126,
75000,423.791485,-0.0015738,0.00582221,
75000,295.112763,-0.00103659,0.00430947,
75000,170.877922,-0.000692305,0.00291605,
75000,77.054535,-0.000425212,0.0019261,
75000,53.154301,-0.000415843,0.00188914,
75000,121.676676,-0.000688397,0.00291582,
75000,246.471827,-0.00108585,0.00440531,
75000,372.059157,-0.0015454,0.00580495,
75500,473.118339,-0.00190573,0.00685105,
75500,496.004224,-0.00184027,0.0068646,
75500,423.810806,-0.00157115,0.00580493,
75500,294.417203,-0.00103653,0.00428883,
75500,168.617351,-0.000687389,0.00290881,
75500,76.252708,-0.000437178,0.00192204,
75500,53.782238,-0.000399577,0.00189951,
75500,121.75396,-0.00068793,0.00290697,
75500,248.674435,-0.00109076,0.00443122,
75500,373.199104,-0.00154592,0.00581643,
76000,471.978392,-0.00191238,0.00684332,
76000,495.811013,-0.00181869,0.00686786,
76000,421.99462,-0.00158095,0.00580912,
76000,293.209632,-0.00102427,0.00427781,
76000,169.245287,-0.000695716,0.00291601,
76000,77.035214,-0.000431976,0.00192498,
76000,53.13498,-0.000405679,0.00189319,
76000,122.208007,-0.000700575,0.0029255,
76000,248.713078,-0.00110338,0.0044485,
76000,373.788398,-0.00153033,0.00582766,
76500,472.789879,-0.00189357,0.00686004,
76500,495.521195,-0.00183781,0.00685063,
76500,423.105585,-0.00157344,0.00579829,
76500,292.175952,-0.00102376,0.00427163,
76500,168.636672,-0.000685265,0.00290182,
76500,76.590828,-0.000422298,0.00192625,
76500,53.444118,-0.000408064,0.00190268,
76500,123.830981,-0.000693279,0.00294304,
76500,247.631095,-0.00110383,0.00444599,
76500,373.798059,-0.0015514,0.00583863,
77000,473.958808,-0.00190807,0.00686089,
77000,494.506836,-0.00183149,0.00684754,
77000,420.758067,-0.00157091,0.00578302,
77000,290.359766,-0.00101303,0.00425584,
77000,167.22623,-0.000681706,0.00289182,
77000,76.44592,-0.000443487,0.00192396,
77000,55.047772,-0.000404916,0.00191433,
77000,124.710093,-0.000708009,0.00296425,
77000,250.365034,-0.00110346,0.00446078,
77000,373.933307,-0.00155082,0.00584133,
77500,476.53818,-0.00189181,0.00687221,
77500,495.849655,-0.00185775,0.00685668,
77500,422.545272,-0.00157009,0.00577426,
77500,289.306765,-0.001019,0.00426176,
77500,167.448423,-0.000684657,0.00288627,
77500,74.774642,-0.000431877,0.00191527,
77500,52.777539,-0.000407334,0.00191894,
77500,124.555524,-0.00070301,0.00296065,
77500,250.413337,-0.00109993,0.00448534,
77500,377.807193,-0.00157398,0.00586411,
78000,476.335308,-0.00189658,0.0068828,
78000,493.135035,-0.00185698,0.0068446,
78000,420.700104,-0.00155313,0.00577478,
78000,290.572299,-0.00101955,0.00425136,
78000,165.400383,-0.000676993,0.00285991,
78000,74.716679,-0.000414424,0.00190521,
78000,55.637066,-0.000418049,0.00193276,
78000,124.777717,-0.000703789,0.00298217,
78000,254.161635,-0.00111167,0.00448948,
78000,378.08735,-0.00157106,0.00588527,
78500,476.248363,-0.00189683,0.0068795,
78500,494.168716,-0.00185169,0.00683057,
78500,419.714726,-0.00154954,0.00576015,
78500,289.876738,-0.00103871,0.00425049,
78500,163.922317,-0.000676021,0.00286772,
78500,74.040439,-0.000423242,0.00189853,
78500,54.33289,-0.000417221,0.00193222,
78500,127.096252,-0.000709809,0.00299884,
78500,252.074954,-0.00113165,0.00449417,
78500,378.599359,-0.00155071,0.00588986,
79000,476.509198,-0.00191556,0.00690629,
79000,496.052527,-0.00183167,0.00685496,
79000,418.178696,-0.00154738,0.00575062,
79000,286.398935,-0.0010304,0.00421314,
79000,164.299079,-0.000673193,0.00286213,
79000,74.967853,-0.0004128,0.00192414,
79000,55.105735,-0.000410606,0.00193878,
79000,127.811133,-0.000703168,0.00300109,
79000,253.321166,-0.00115347,0.0045174,
79000,379.613719,-0.00155146,0.00590286,
79500,474.538442,-0.00189057,0.00690265,
79500,494.487515,-0.00185079,0.00684761,
79500,416.352849,-0.00154529,0.00575585,
79500,288.099194,-0.00100194,0.00423748,
79500,162.337985,-0.000662199,0.00284198,
79500,73.035741,-0.000399724,0.00191354,
79500,55.405213,-0.000427292,0.00196659,
79500,128.352125,-0.000690796,0.00301608,
79500,253.292185,-0.00112801,0.00453293,
79500,379.835912,-0.00155919,0.00592423,
80000,475.929564,-0.00190197,0.0068953,
80000,493.482816,-0.00181958,0.00683031,
80000,417.299585,-0.00154345,0.00573928,
80000,284.959511,-0.000994663,0.00419407,
80000,163.052867,-0.000659173,0.00282915,
80000,73.286915,-0.000422648,0.00190641,
80000,55.405213,-0.000408765,0.00196051,
80000,128.825492,-0.000713496,0.00301804,
80000,255.417509,-0.00112774,0.00454384,
80000,382.144787,-0.00158561,0.00593184,
80500,478.132173,-0.00189422,0.00691058,
80500,492.594043,-0.00185349,0.00684444,
80500,414.024653,-0.00154307,0.0057321,
80500,284.573089,-0.00100054,0.00421053,
80500,160.53146,-0.000664024,0.00284494,
80500,72.224253,-0.000417984,0.00191437,
80500,54.023752,-0.000416163,0.00194758,
80500,131.105385,-0.0007193,0.00305441,
80500,259.185128,-0.00110866,0.00457179,
80500,380.405885,-0.00159422,0.00592749,
81000,479.900057,-0.00192968,0.00692138,
81000,492.999787,-0.00182158,0.00683222,
81000,414.111598,-0.00153825,0.00571395,
81000,280.399725,-0.000988743,0.00418907,
81000,162.347646,-0.000677615,0.00284045,
81000,72.658979,-0.000412596,0.00190263,
81000,56.081452,-0.000417363,0.00196621,
81000,130.293898,-0.000732562,0.00305938,
81000,258.721421,-0.00112069,0.00456399,
81000,380.975858,-0.00158336,0.00593163,
81500,479.281781,-0.00191868,0.00693743,
81500,493.096393,-0.0018306,0.00684219,
81500,413.058596,-0.00153302,0.00571516,
81500,281.993718,-0.000991125,0.0041872,
81500,160.908222,-0.000669309,0.00284447,
81500,70.707545,-0.000426224,0.00190915,
81500,55.028451,-0.000404928,0.00197859,
81500,132.226011,-0.000731395,0.00308754,
81500,258.586173,-0.00113159,0.00459742,
81500,381.545832,-0.00159402,0.00595387,
82000,480.180214,-0.00190491,0.00694685,
82000,494.091431,-0.00186997,0.00684492,
82000,412.961991,-0.00152229,0.00570394,
82000,281.916434,-0.00101903,0.00420593,
82000,159.739294,-0.000652613,0.00282282,
82000,71.045665,-0.000422365,0.00190151,
82000,56.033149,-0.000408531,0.00199893,
82000,133.259691,-0.00072559,0.00308919,
82000,259.861368,-0.00112791,0.00460065,
82000,384.279772,-0.0015957,0.00598954,
82500,478.721468,-0.00190992,0.00695072,
82500,492.178639,-0.00183187,0.00683596,
82500,412.95233,-0.00152563,0.00570794,
82500,281.3368,-0.00099618,0.00418351,
82500,157.96175,-0.000653146,0.002815,
82500,70.95872,-0.000428183,0.00190486,
82500,55.173359,-0.000401306,0.00199673,
82500,134.689454,-0.000733994,0.00309111,
82500,261.136562,-0.00111746,0.00462872,
82500,384.93669,-0.00160907,0.0059972,
83000,481.242876,-0.00191622,0.00694908,
83000,491.212582,-0.00183488,0.00682486,
83000,411.937971,-0.00152153,0.00568455,
83000,278.148814,-0.000990629,0.004163,
83000,157.584988,-0.000647069,0.00282327,
83000,71.190573,-0.000411746,0.00188676,
83000,54.728973,-0.00041112,0.00199111,
83000,136.15786,-0.000733234,0.00311506,
83000,263.590345,-0.00113109,0.00463002,
83000,383.004577,-0.00159332,0.00598065,
83500,480.750187,-0.00189714,0.00695477,
83500,491.869501,-0.00184695,0.00683034,
83500,411.010556,-0.00151832,0.00568839,
83500,277.23106,-0.000997667,0.00415036,
83500,157.913447,-0.000640964,0.00280237,
83500,69.94436,-0.000415468,0.00191135,
83500,56.989545,-0.000399295,0.00200126,
83500,135.13384,-0.000735242,0.00311858,
83500,264.073373,-0.00113016,0.00464363,
83500,384.772461,-0.00160261,0.00600033,
84000,482.556713,-0.00191912,0.0069693,
84000,492.352529,-0.00184085,0.00681246,
84000,406.97244,-0.00150738,0.00566549,
84000,277.588501,-0.000997279,0.00415814,
84000,158.319191,-0.000642995,0.00280325,
84000,68.524258,-0.000413496,0.00189054,
84000,56.651425,-0.000402234,0.00201679,
84000,138.350807,-0.000739592,0.00314281,
84000,262.99139,-0.00113039,0.00465239,
84000,385.071938,-0.00160548,0.00602322,
84500,482.421465,-0.00192255,0.00699829,
84500,490.864802,-0.00183288,0.00683164,
84500,407.571395,-0.0015141,0.00566027,
84500,276.042811,-0.000968564,0.00416034,
84500,156.734859,-0.000650822,0.00279935,
84500,67.616165,-0.000411061,0.00189288,
84500,56.477535,-0.000398247,0.00202627,
84500,137.162558,-0.000743091,0.0031569,
84500,265.280944,-0.00112203,0.00467961,
84500,387.255226,-0.00162236,0.00603242,
85000,482.827209,-0.00191785,0.00698482,
85000,490.352792,-0.0018219,0.00682546,
85000,408.382882,-0.00151663,0.00566342,
85000,274.052735,-0.000971862,0.00413406,
85000,154.097525,-0.00064147,0.00278287,
85000,68.253762,-0.000416322,0.00191276,
85000,57.839675,-0.000397467,0.00203512,
85000,137.519999,-0.000737038,0.00315616,
85000,266.865276,-0.00111395,0.00470424,
85000,387.941126,-0.00162911,0.00604465,
85500,483.300577,-0.00193938,0.00698802,
85500,491.425115,-0.00182325,0.00681979,
85500,406.643981,-0.00151788,0.00565568,
85500,272.94177,-0.000984573,0.00412797,
85500,155.353398,-0.000640583,0.00279543,
85500,67.36499,-0.000425149,0.00190269,
85500,57.095811,-0.000403985,0.00203888,
85500,139.07535,-0.000754377,0.00317724,
85500,267.077808,-0.00114152,0.00470549,
85500,387.921805,-0.0016269,0.00605147,
86000,482.305538,-0.00191615,0.00700312,
86000,490.32381,-0.0018267,0.00682972,
86000,404.42205,-0.00149641,0.00563913,
86000,272.342815,-0.000955677,0.00411474,
86000,155.082902,-0.000646049,0.00279346,
86000,69.219818,-0.000399671,0.00190858,
86000,58.873355,-0.000422706,0.00204648,
86000,141.596757,-0.000750784,0.00320272,
86000,268.401306,-0.00114189,0.00471503,
86000,391.670104,-0.00161795,0.00606577,
86500,483.542091,-0.00190973,0.00701378,
86500,489.734515,-0.00182557,0.00682069,
86500,404.963042,-0.00150085,0.00564802,
86500,271.705218,-0.000953383,0.00412117,
86500,152.339302,-0.000636685,0.00276734,
86500,67.355329,-0.000408587,0.00191711,
86500,59.607558,-0.000404857,0.00207122,
86500,138.73723,-0.00074133,0.00319849,
86500,269.425325,-0.00112389,0.00474401,
86500,390.327286,-0.00163277,0.00608324,
87000,483.619376,-0.00188526,0.00701574,
87000,488.507623,-0.00184839,0.00682609,
87000,405.793851,-0.00148297,0.00562598,
87000,270.120886,-0.000950566,0.00410818,
87000,152.377945,-0.00063012,0.00277457,
87000,67.471256,-0.000397643,0.00190926,
87000,59.974659,-0.000415752,0.00207296,
87000,140.292581,-0.00075254,0.00323106,
87000,268.13081,-0.00111066,0.00474147,
87000,393.708483,-0.00164842,0.00610999,
87500,483.300577,-0.00189912,0.00701813,
87500,487.908668,-0.00181553,0.00681696,
87500,401.736413,-0.00148824,0.00562184,
87500,270.922713,-0.00094266,0.00410089,
87500,150.494135,-0.000621714,0.00275678,
87500,66.089796,-0.000395853,0.0019221,
87500,58.699465,-0.000415945,0.00207752,
87500,141.393885,-0.000749611,0.0032282,
87500,270.507308,-0.00114135,0.0047636,
87500,390.91658,-0.00163576,0.00611072,
88000,486.044178,-0.00189949,0.00702307,
88000,490.033993,-0.00183254,0.00681932,
88000,404.518656,-0.00147892,0.005613,
88000,269.657179,-0.000933446,0.00407646,
88000,148.987087,-0.000620488,0.00274284,
88000,67.326348,-0.000400277,0.00191249,
88000,58.767089,-0.000407556,0.00206967,
88000,142.649758,-0.000748075,0.00324042,
88000,271.251172,-0.00113508,0.00478228,
88000,395.370101,-0.00163092,0.00612232,
88500,484.682038,-0.00191952,0.00703605,
88500,488.140521,-0.00180878,0.0067949,
88500,402.035891,-0.00146896,0.00560084,
88500,267.667103,-0.000943827,0.0040813,
88500,150.194657,-0.000618726,0.00274733,
88500,64.78562,-0.00039445,0.00188359,
88500,59.056906,-0.000420986,0.00209637,
88500,142.0025,-0.000748657,0.00326808,
88500,272.410439,-0.00116833,0.0047832,
88500,391.293342,-0.00161986,0.00611569,
89000,486.546528,-0.00190293,0.00703747,
89000,488.662192,-0.00181492,0.00680266,
89000,399.45652,-0.00146795,0.00558294,
89000,266.25666,-0.000932203,0.00407293,
89000,146.96803,-0.00061968,0.00273656,
89000,64.090059,-0.000395358,0.00190142,
89000,60.583275,-0.000413442,0.0020991,
89000,144.804063,-0.000762079,0.00326978,
89000,273.44412,-0.00114679,0.00479986,
89000,394.075585,-0.00163732,0.00614172,
89500,485.764022,-0.00189232,0.00704598,
89500,487.976292,-0.00182989,0.00679466,
89500,396.674277,-0.00146637,0.00557994,
89500,264.981466,-0.000943995,0.00405981,
89500,147.538003,-0.000612217,0.00273098,
89500,64.225307,-0.000398742,0.00189133,
89500,61.066303,-0.000424517,0.00210746,
89500,146.513983,-0.000757174,0.00328442,
89500,274.796598,-0.00116375,0.00480648,
89500,394.462007,-0.00163557,0.00615206,
90000,486.314674,-0.0018991,0.00705757,
90000,489.744176,-0.00181989,0.00678978,
90000,396.703259,-0.00146039,0.005564,
90000,266.111752,-0.0009254,0.00406327,
90000,149.354189,-0.000623171,0.00273137,
90000,65.877263,-0.000373949,0.00189064,
90000,59.520613,-0.000438477,0.00211011,
90000,146.600928,-0.00075659,0.00330729,
90000,277.945942,-0.00118228,0.00482075,
90000,395.263834,-0.00163069,0.00615237,
90500,489.174202,-0.0018725,0.00706282,
90500,485.841306,-0.00184195,0.00677682,
90500,397.118663,-0.00144663,0.00555876,
90500,265.329246,-0.000942984,0.00405536,
90500,147.064635,-0.000616096,0.00271531,
90500,62.979094,-0.000389043,0.00189922,
90500,61.346459,-0.000419005,0.00211671,
90500,145.103541,-0.000757412,0.00330489,
90500,275.376232,-0.00114147,0.00483972,
90500,399.359914,-0.00165942,0.00618,
91000,485.947573,-0.00189321,0.00705321,
91000,486.362977,-0.00181288,0.00678085,
91000,396.113964,-0.00146065,0.00555545,
91000,261.880425,-0.000926369,0.00401675,
91000,145.586569,-0.000609643,0.00271116,
91000,64.45716,-0.000404136,0.00188923,
91000,59.858732,-0.000400459,0.00212617,
91000,146.040615,-0.000758889,0.00331431,
91000,276.081453,-0.00113882,0.00485573,
91000,399.330932,-0.00165074,0.00617793,
91500,487.174465,-0.00191208,0.0070493,
91500,487.763759,-0.0018264,0.00679339,
91500,395.205871,-0.00145697,0.00553514,
91500,260.112542,-0.000928559,0.00401002,
91500,145.489963,-0.000625047,0.00271234,
91500,63.181966,-0.000405226,0.00189285,
91500,60.274137,-0.000425176,0.00212938,
91500,149.305886,-0.000780179,0.00333395,
91500,278.854035,-0.00116124,0.00486338,
91500,398.335894,-0.00167249,0.00618814,
92000,487.135822,-0.00187848,0.00706623,
92000,486.314674,-0.00182214,0.00677765,
92000,395.920753,-0.00144895,0.00552756,
92000,260.112542,-0.000913988,0.00401389,
92000,145.064899,-0.000620264,0.00271209,
92000,61.858469,-0.000381912,0.00189334,
