N_cycles,Load,eyy,exx,Specimen_name
28500,67.1911,-0.000259648,0.00170493,
28500,121.212969,-0.000426294,0.0024363,
28500,281.945415,-0.000780158,0.0040701,
28500,466.867952,-0.00116935,0.00569925,
29000,608.849346,-0.00153946,0.00680986,
29000,661.885896,-0.00155322,0.00709746,
29000,604.473106,-0.00141592,0.00633909,
29000,446.706348,-0.000962654,0.00480133,
29000,252.461376,-0.000555833,0.0031068,
29000,117.851093,-0.000332162,0.00196034,
29000,65.47152,-0.000249833,0.00171464,
29000,123.318972,-0.000426166,0.00245236,
29000,283.249591,-0.000778204,0.00407918,
29000,467.998238,-0.00117394,0.00572321,
29500,612.752217,-0.00154756,0.00682,
29500,658.978063,-0.00156854,0.00709832,
29500,604.038381,-0.00141137,0.00634162,
29500,444.938465,-0.000961365,0.00479397,
29500,251.524302,-0.000548227,0.0031005,
29500,117.889735,-0.000335169,0.00196031,
29500,65.384575,-0.000231434,0.00173076,
29500,122.884246,-0.000418487,0.00245369,
29500,283.616693,-0.000776426,0.00410382,
29500,472.693274,-0.00118627,0.00573821,
30000,610.655873,-0.0015483,0.00682755,
30000,658.234199,-0.00156962,0.0071043,
30000,604.057702,-0.0014154,0.00634954,
30000,444.097995,-0.000947681,0.00478126,
30000,248.162426,-0.000544977,0.00309871,
30000,121.241951,-0.000330226,0.00198225,
30000,64.727656,-0.000227452,0.00172131,
30000,122.729677,-0.000427168,0.0024823,
30000,288.427653,-0.000790572,0.00414491,
30000,469.920691,-0.00118791,0.00574101,
30500,612.96475,-0.00155424,0.00685367,
30500,659.93446,-0.00156711,0.00710124,
30500,601.227154,-0.00140976,0.00633158,
30500,441.972671,-0.000946308,0.00477102,
30500,247.833967,-0.000540563,0.00308256,
30500,116.488954,-0.000327676,0.00195597,
30500,66.630787,-0.000238888,0.00174253,
30500,124.053174,-0.000428271,0.002489,
30500,288.765773,-0.000790039,0.00415055,
30500,473.002412,-0.00119475,0.00575868,
31000,613.13864,-0.00156131,0.00686205,
31000,659.567358,-0.00155719,0.00710924,
31000,600.686162,-0.00140945,0.0063291,
31000,440.117842,-0.000940171,0.00477271,
31000,248.829004,-0.000547464,0.00309268,
31000,116.585559,-0.000331135,0.00195699,
31000,68.688487,-0.000250271,0.00175494,
31000,124.526542,-0.000436811,0.00251528,
31000,287.036532,-0.000792959,0.00416227,
31000,472.480741,-0.0012044,0.00577735,
31500,612.278849,-0.0015515,0.00686181,
31500,662.436549,-0.00157583,0.00712877,
31500,601.507311,-0.0014034,0.00631654,
31500,437.615755,-0.000932555,0.00477157,
31500,245.389844,-0.000557148,0.00307578,
31500,115.435952,-0.000332126,0.00195961,
31500,66.51486,-0.000250926,0.00175693,
31500,128.226538,-0.000439522,0.00253375,
31500,292.301539,-0.000799102,0.00417184,
31500,473.929826,-0.0012038,0.00579639,
32000,615.00313,-0.00155957,0.00688608,
32000,657.229499,-0.00155666,0.00710605,
32000,599.314361,-0.00140986,0.00631104,
32000,437.325938,-0.000947548,0.00475826,
32000,244.645981,-0.000538859,0.00306908,
32000,114.440914,-0.000323912,0.00195747,
32000,65.017473,-0.000246127,0.00176056,
32000,128.023666,-0.000445415,0.0025401,
32000,294.803625,-0.000807717,0.00421238,
32000,475.68805,-0.00120376,0.00579432,
32500,616.036812,-0.00156645,0.00690359,
32500,660.465792,-0.00156838,0.00711568,
32500,598.164753,-0.00140949,0.00632947,
32500,436.514451,-0.000935512,0.00475179,
32500,242.172877,-0.000539819,0.0030621,
32500,113.68739,-0.000327916,0.00197002,
32500,66.592145,-0.000238172,0.00178363,
32500,127.859436,-0.000435167,0.0025524,
32500,293.895532,-0.000800949,0.00423554,
32500,477.301364,-0.00122257,0.00581771,
33000,616.259005,-0.00155648,0.00690189,
33000,658.031327,-0.00156809,0.00711865,
33000,597.768669,-0.00140373,0.00632394,
33000,435.355183,-0.000921413,0.00473674,
33000,240.965306,-0.000540553,0.00305263,
33000,115.107493,-0.000336421,0.00198612,
33000,67.693449,-0.000239605,0.0017754,
33000,127.028628,-0.000442661,0.00255866,
33000,297.373335,-0.000803692,0.00425637,
33000,478.335045,-0.00120525,0.00583844,
33500,616.67441,-0.00155713,0.00690935,
33500,659.944121,-0.00155887,0.00711145,
33500,596.561098,-0.0014014,0.00630272,
33500,433.519675,-0.000935101,0.00472013,
33500,238.868964,-0.000541149,0.00306005,
33500,113.011151,-0.000338212,0.00197206,
33500,65.510162,-0.000260145,0.00177332,
33500,128.294161,-0.000450149,0.00258522,
33500,297.10284,-0.000814356,0.00425072,
33500,478.711807,-0.00121044,0.005848,
34000,617.041511,-0.00157264,0.00690803,
34000,659.731588,-0.00156147,0.00712832,
34000,594.542038,-0.00139191,0.00628342,
34000,431.03691,-0.000919883,0.00471902,
34000,240.974967,-0.000541588,0.00305163,
34000,110.538047,-0.000327185,0.00194154,
34000,66.543842,-0.000251188,0.00178621,
34000,132.05212,-0.000454391,0.00260209,
34000,297.605189,-0.000816484,0.00426197,
34000,481.706583,-0.00122619,0.00587364,
34500,617.041511,-0.00157207,0.00691916,
34500,660.118011,-0.00156612,0.00711492,
34500,593.460054,-0.00138986,0.00627447,
34500,431.123855,-0.00090231,0.00470808,
34500,238.366615,-0.000542312,0.00303493,
34500,111.706975,-0.000325768,0.00196254,
34500,66.176741,-0.000247468,0.00177909,
34500,131.762304,-0.000456368,0.00261997,
34500,300.657927,-0.000815434,0.00427867,
34500,481.580996,-0.00123222,0.00587487,
35000,620.200519,-0.00156744,0.00693035,
35000,657.181196,-0.0015659,0.00711341,
35000,593.102613,-0.00139039,0.00627164,
35000,427.443179,-0.000918529,0.00467917,
35000,237.497164,-0.000532633,0.00303299,
35000,108.383741,-0.000319858,0.00194248,
35000,66.34097,-0.000245847,0.00178475,
35000,133.597811,-0.000454084,0.00262389,
35000,301.633644,-0.000817306,0.00428779,
35000,483.068723,-0.00123127,0.00588289,
35500,620.480675,-0.00157349,0.00694113,
35500,657.664225,-0.001568,0.0071239,
35500,593.353788,-0.00139073,0.00628497,
35500,426.853884,-0.000898047,0.00470259,
35500,237.854605,-0.000541306,0.00303592,
35500,108.229172,-0.000333891,0.00195401,
35500,66.891622,-0.000269746,0.00180936,
35500,136.070915,-0.000463117,0.0026606,
35500,302.25192,-0.000825513,0.00431882,
35500,487.676814,-0.00124391,0.00591687,
36000,622.615662,-0.00158308,0.00695391,
36000,658.543337,-0.00156386,0.00712716,
36000,592.339428,-0.00139828,0.00629269,
36000,425.143964,-0.000905366,0.00467869,
36000,234.183591,-0.000541041,0.00302114,
36000,110.953451,-0.000335726,0.00197604,
36000,68.640184,-0.00025688,0.0018139,
36000,134.10982,-0.000454493,0.00266389,
36000,304.396565,-0.000820977,0.00433936,
36000,487.232428,-0.00125396,0.00592985,
36500,622.663965,-0.00158212,0.00698062,
36500,656.978324,-0.00156387,0.00711415,
36500,591.5376,-0.00139295,0.00628432,
36500,424.380779,-0.000903161,0.00468383,
36500,232.435029,-0.00053958,0.00302227,
36500,109.881129,-0.000327993,0.0019706,
36500,68.73679,-0.000270041,0.00182487,
36500,136.34141,-0.00046573,0.00268108,
36500,303.894216,-0.000823105,0.00436355,
36500,488.932688,-0.00125524,0.00594787,
37000,621.089291,-0.00157939,0.00696485,
37000,659.103651,-0.00157059,0.00713656,
37000,590.52324,-0.00138647,0.00625736,
37000,421.849711,-0.000900303,0.00466805,
37000,233.613618,-0.000537173,0.00301672,
37000,107.321079,-0.000326885,0.00194319,
37000,66.640448,-0.000266049,0.00182134,
37000,138.746891,-0.000476544,0.00270673,
37000,306.125806,-0.000834473,0.00436212,
37000,488.237127,-0.00125483,0.00594833,
37500,622.093991,-0.00158212,0.00696552,
37500,657.567619,-0.00156117,0.00711876,
37500,589.093476,-0.0013819,0.00625672,
37500,421.115508,-0.00088201,0.00465375,
37500,228.599786,-0.000528405,0.00299153,
37500,108.113246,-0.00033557,0.00195669,
37500,67.471256,-0.000272935,0.0018161,
37500,137.742192,-0.000479408,0.00270542,
37500,308.994993,-0.000841372,0.00438553,
37500,488.855404,-0.00125304,0.00595667,
38000,623.968142,-0.00158715,0.00699122,
38000,657.905739,-0.00155022,0.00712484,
38000,588.523502,-0.00138239,0.00624703,
38000,420.014204,-0.000898942,0.00464066,
38000,232.048606,-0.000528486,0.00300374,
38000,104.944581,-0.000318504,0.001945,
38000,68.514597,-0.000250912,0.00184164,
38000,138.302505,-0.000470764,0.00272824,
38000,310.511702,-0.000824863,0.00441286,
38000,489.695873,-0.00126351,0.00596512,
38500,623.75561,-0.0015928,0.00700543,
38500,659.412789,-0.00156995,0.00714276,
38500,586.668672,-0.00136787,0.00624086,
38500,418.439531,-0.000871927,0.00464479,
38500,226.735297,-0.000523358,0.00299589,
38500,107.446667,-0.000335728,0.00196574,
38500,68.282744,-0.000273344,0.00184881,
38500,139.683965,-0.000478843,0.00273171,
38500,310.888464,-0.00083818,0.00444058,
38500,491.879161,-0.00127607,0.00599721,
39000,624.798952,-0.00159624,0.0070021,
39000,656.74647,-0.0015557,0.00711328,
39000,585.712275,-0.00138304,0.00622716,
39000,417.299585,-0.000890697,0.00461997,
39000,226.638691,-0.000530656,0.00298092,
39000,105.775389,-0.000330397,0.00193325,
39000,68.234441,-0.000270331,0.00184554,
39000,142.765685,-0.000488232,0.00276324,
39000,310.840161,-0.000846147,0.00440884,
39000,492.642346,-0.00127131,0.0059917,
39500,626.943599,-0.00159027,0.0070052,
39500,658.234199,-0.00156236,0.00712515,
39500,583.944391,-0.00137483,0.00620838,
39500,415.52204,-0.000880829,0.00461685,
39500,225.286212,-0.000532035,0.00296248,
39500,102.626046,-0.000328024,0.00192149,
39500,67.461596,-0.000261286,0.00185486,
39500,142.224693,-0.000482666,0.00276861,
39500,313.197339,-0.000840152,0.00444752,
39500,494.786992,-0.00128336,0.00601385,
40000,627.310701,-0.00160847,0.00702867,
40000,657.760831,-0.00156373,0.00712794,
40000,583.606271,-0.00136589,0.00619956,
40000,413.899065,-0.000875666,0.00461371,
40000,225.662974,-0.000529448,0.00296949,
40000,101.49576,-0.000325476,0.00193236,
40000,68.427652,-0.000267511,0.0018684,
40000,143.934613,-0.000491104,0.00279054,
40000,314.42423,-0.000857736,0.00445672,
40000,496.496913,-0.00128513,0.00603019,
40500,626.557176,-0.00160492,0.00703697,
40500,658.127932,-0.0015668,0.00713053,
40500,583.577289,-0.00137612,0.00621088,
40500,411.165125,-0.000881361,0.00459053,
40500,225.025377,-0.000526967,0.00298283,
40500,103.592102,-0.000320966,0.00194318,
40500,69.190837,-0.000252492,0.00187534,
40500,145.064899,-0.000491536,0.00280009,
40500,317.786106,-0.000848887,0.00449028,
40500,496.409968,-0.00128964,0.00603788,
41000,626.257698,-0.00160069,0.0070391,
41000,658.26318,-0.00155623,0.00714111,
41000,581.036559,-0.00137015,0.00619838,
41000,411.24241,-0.000871569,0.00458878,
41000,223.962715,-0.000527225,0.00298073,
41000,102.51978,-0.000316299,0.00194603,
41000,68.872038,-0.000245406,0.00188949,
41000,146.63957,-0.000486907,0.00281134,
41000,318.568612,-0.000827043,0.00452065,
41000,497.327722,-0.00130312,0.00604974,
41500,628.025583,-0.00160066,0.00702204,
41500,656.39869,-0.00156734,0.00712057,
41500,581.925331,-0.00136781,0.00618303,
41500,407.281578,-0.000864213,0.00455558,
41500,221.277079,-0.000533804,0.00294289,
41500,101.737274,-0.000340276,0.00191633,
41500,68.05089,-0.000283318,0.00186329,
41500,147.750535,-0.000523282,0.00283103,
41500,321.679314,-0.00088151,0.00451962,
41500,498.699522,-0.0013198,0.00602791,
42000,629.542293,-0.001605,0.00703358,
42000,657.24882,-0.00155506,0.00711349,
42000,580.408622,-0.00136123,0.00615668,
42000,405.94842,-0.000857866,0.00455193,
42000,224.783863,-0.000527019,0.00294253,
42000,99.872785,-0.000322887,0.00191116,
42000,66.968907,-0.000274613,0.00187382,
42000,149.528079,-0.000495835,0.00282917,
42000,319.979054,-0.000848239,0.00451923,
42000,501.491427,-0.00132007,0.00605785,
42500,629.445687,-0.00160764,0.00705221,
42500,656.524277,-0.00156303,0.00711692,
42500,579.423243,-0.00136007,0.0061763,
42500,407.581055,-0.000866967,0.00455489,
42500,220.011545,-0.00052631,0.00293222,
42500,99.148243,-0.0003158,0.00192087,
42500,70.45637,-0.000268139,0.00189735,
42500,150.329905,-0.000501617,0.00285076,
42500,323.205683,-0.000858748,0.00455242,
42500,501.394821,-0.00132107,0.00606038,
43000,630.67258,-0.00162839,0.00704586,
43000,656.060569,-0.00157558,0.00710679,
43000,578.51515,-0.00137031,0.00615247,
43000,403.784453,-0.000869514,0.00452266,
43000,218.90058,-0.000532287,0.00291352,
43000,100.877484,-0.00034133,0.00192225,
43000,67.963945,-0.000288385,0.00186367,
43000,150.967503,-0.000525924,0.00285827,
43000,324.799676,-0.000881916,0.00454267,
43000,502.167667,-0.00132893,0.00607782,
43500,632.51775,-0.00162411,0.00707533,
43500,655.934982,-0.00156537,0.00709794,
43500,577.481469,-0.00136621,0.00615708,
43500,403.21448,-0.000860182,0.00452025,
43500,214.60163,-0.000524352,0.00289556,
43500,99.215867,-0.0003228,0.00192819,
43500,68.282744,-0.000274962,0.00188211,
43500,150.948181,-0.000517192,0.00287036,
43500,325.804375,-0.000868909,0.00458238,
43500,502.505786,-0.00131527,0.00607683,
44000,632.575713,-0.00161381,0.00708708,
44000,654.128454,-0.00154876,0.00710725,
44000,575.365803,-0.00136268,0.00613859,
44000,401.620486,-0.000850767,0.00451659,
44000,215.712595,-0.000517347,0.00289857,
44000,98.336756,-0.000318121,0.00192594,
44000,69.751149,-0.000270937,0.00190422,
44000,150.658365,-0.000508241,0.0028764,
44000,327.26312,-0.000864093,0.00460416,
44000,505.983591,-0.00131178,0.00610255,
44500,631.532371,-0.00162746,0.00708027,
44500,654.72741,-0.00156197,0.00710894,
44500,576.988779,-0.00136359,0.00615032,
44500,398.25861,-0.000844847,0.00450547,
44500,214.843144,-0.000521723,0.00289896,
44500,97.90203,-0.000331154,0.00192567,
44500,68.466294,-0.000281951,0.00190338,
44500,154.851049,-0.000524582,0.00290804,
44500,327.282441,-0.000870302,0.00461682,
44500,506.437638,-0.00134757,0.00612138,
45000,632.971797,-0.00162816,0.00709383,
45000,655.258742,-0.0015619,0.00710147,
45000,572.680165,-0.00135211,0.00612355,
45000,400.48054,-0.000855011,0.00450614,
45000,215.046016,-0.000519267,0.00289621,
45000,98.452682,-0.000332591,0.0019127,
45000,70.601279,-0.000292856,0.00192006,
45000,152.957578,-0.00053186,0.00291788,
45000,330.084004,-0.00090016,0.00462526,
45000,507.16218,-0.00132592,0.00614032,
45500,633.638376,-0.00162385,0.00710526,
45500,653.771013,-0.00156481,0.00710972,
45500,572.651183,-0.00135388,0.00613268,
45500,397.707957,-0.000840286,0.00447908,
45500,213.432702,-0.000529559,0.00290386,
45500,98.182187,-0.000331018,0.00193371,
45500,67.848018,-0.000290208,0.00191133,
45500,155.063581,-0.000528666,0.00294839,
45500,333.571468,-0.000884962,0.00465272,
45500,506.98829,-0.0013505,0.00614166,
46000,632.701301,-0.00163012,0.00710715,
46000,655.56788,-0.00156203,0.00712916,
46000,570.989565,-0.0013479,0.00611709,
46000,397.205608,-0.00084278,0.00448909,
46000,214.137923,-0.000518759,0.00289495,
46000,93.989502,-0.000316686,0.0019149,
46000,72.601015,-0.000277796,0.00195876,
46000,154.570892,-0.0005244,0.00295441,
46000,333.136743,-0.000879828,0.00467282,
46000,509.36479,-0.00134793,0.00616252,
46500,634.343598,-0.00162312,0.00711359,
46500,654.456914,-0.00156228,0.00712737,
46500,570.777032,-0.00134795,0.00612093,
46500,394.935375,-0.000827567,0.00447894,
46500,211.664819,-0.000515344,0.00288701,
46500,95.641459,-0.000324366,0.00194011,
46500,70.098929,-0.00027567,0.00194606,
46500,160.154698,-0.00053289,0.00299322,
46500,333.832303,-0.00087346,0.00468434,
46500,510.002388,-0.00135204,0.00617314,
47000,638.07258,-0.00162612,0.00713004,
47000,651.771274,-0.0015622,0.00708919,
47000,570.545179,-0.0013449,0.00609915,
47000,393.553914,-0.000829254,0.00446259,
47000,209.481532,-0.000509503,0.0028485,
47000,95.931275,-0.000331216,0.00192614,
47000,70.95872,-0.000288818,0.00193758,
47000,157.043997,-0.000532388,0.00296337,
47000,338.894439,-0.000899142,0.00470404,
47000,513.248339,-0.00136514,0.00618528,
47500,637.290073,-0.00162291,0.00713288,
47500,651.230282,-0.00155602,0.00711574,
47500,570.516197,-0.00134313,0.00611448,
47500,389.448174,-0.000822026,0.00445245,
47500,207.945502,-0.000515156,0.00287175,
47500,92.878538,-0.000316251,0.00193252,
47500,73.132346,-0.000288484,0.00196996,
47500,159.903523,-0.000538554,0.00302215,
47500,338.256842,-0.000880657,0.00471363,
47500,513.895597,-0.00135912,0.00620103,
48000,636.22741,-0.00162174,0.00714111,
48000,653.345948,-0.00155709,0.00711173,
48000,567.270245,-0.00133191,0.00608803,
48000,389.72833,-0.000810513,0.00444582,
48000,207.365868,-0.000506798,0.00285923,
48000,93.149033,-0.000320998,0.00192118,
48000,73.354539,-0.000296366,0.00197562,
48000,159.468798,-0.000539514,0.00301236,
48000,339.010366,-0.000890193,0.00473662,
48000,514.842333,-0.0013656,0.00620544,
48500,635.763703,-0.00161128,0.00713666,
48500,652.920883,-0.00155322,0.00710383,
48500,568.313587,-0.00133414,0.00608554,
48500,388.936164,-0.000819648,0.00444011,
48500,205.462737,-0.000497948,0.0028449,
48500,94.791329,-0.000316207,0.00192772,
48500,71.13261,-0.000296921,0.00197561,
48500,161.371929,-0.000543751,0.00302851,
48500,340.78791,-0.00089419,0.00475308,
48500,514.745727,-0.00136532,0.0062225,
49000,638.526627,-0.00162506,0.00715853,
49000,652.119055,-0.00155219,0.00710946,
49000,564.739175,-0.00132647,0.00606773,
49000,386.733555,-0.000818031,0.00441997,
49000,207.675006,-0.000503371,0.00285663,
49000,91.178278,-0.0003167,0.00190849,
49000,71.982739,-0.000292391,0.0019791,
49000,167.187587,-0.000541979,0.00306355,
49000,341.464149,-0.000898751,0.00475717,
49000,516.194812,-0.00136449,0.0062387,
49500,639.502345,-0.0016332,0.00716145,
49500,652.457175,-0.00154987,0.0071049,
49500,562.043876,-0.00132636,0.006059,
49500,383.506927,-0.000815203,0.00440413,
49500,203.743157,-0.000495921,0.00283525,
49500,90.18324,-0.000312279,0.00190793,
49500,72.958456,-0.000291708,0.00199801,
49500,167.467744,-0.000536303,0.00306004,
49500,339.899138,-0.000908578,0.00476069,
49500,518.465046,-0.00135832,0.00625351,
50000,638.642554,-0.00163327,0.0071663,
50000,651.433154,-0.00156782,0.00709827,
50000,561.454581,-0.00133524,0.00604137,
50000,383.57455,-0.000824439,0.00441133,
50000,205.549682,-0.000507346,0.00283717,
50000,89.468359,-0.000331005,0.00190992,
50000,73.122686,-0.000321229,0.00199574,
50000,167.834845,-0.000559785,0.00307824,
50000,344.478245,-0.000915274,0.00479966,
50000,519.305515,-0.00139261,0.00626105,
50500,637.879368,-0.0016199,0.00716414,
50500,651.075713,-0.00155128,0.00710731,
50500,563.048576,-0.00132308,0.00606618,
50500,381.236694,-0.00079539,0.00438213,
50500,203.376056,-0.000490955,0.00283555,
50500,90.328149,-0.000310904,0.00191552,
50500,71.605977,-0.000293145,0.0020021,
50500,168.820223,-0.00055114,0.00311269,
50500,344.999916,-0.000903754,0.00480566,
50500,519.788544,-0.00137829,0.00627907,
51000,639.840465,-0.00163577,0.00717693,
51000,652.476496,-0.00156519,0.00711431,
51000,560.845965,-0.00131859,0.00603467,
51000,379.111369,-0.000806507,0.0043869,
51000,201.134805,-0.000495127,0.00282519,
51000,90.627626,-0.000326853,0.00191686,
51000,74.001797,-0.000314604,0.00202141,
51000,168.375837,-0.000560968,0.00311442,
51000,348.091296,-0.000921808,0.00482658,
51000,522.029796,-0.00139747,0.00628678,
51500,640.94177,-0.00163928,0.00718501,
51500,651.713311,-0.00155427,0.00710316,
51500,559.000796,-0.00133191,0.00603493,
51500,376.164897,-0.000820113,0.00434764,
51500,199.569794,-0.000507872,0.0028249,
51500,91.670967,-0.000321193,0.00192551,
51500,72.108327,-0.00029159,0.00201452,
51500,169.863563,-0.000567487,0.00313693,
51500,349.327848,-0.00091523,0.00482878,
51500,519.701599,-0.00138633,0.00629527,
52000,639.096601,-0.00163015,0.0071856,
52000,651.655347,-0.00155732,0.00710236,
52000,558.614374,-0.0013208,0.00603047,
52000,376.773513,-0.00080308,0.00434674,
52000,199.337941,-0.000499448,0.00280791,
52000,89.14956,-0.000319418,0.00192711,
52000,73.093704,-0.000307342,0.00202536,
52000,169.940848,-0.00055831,0.00313587,
52000,351.511136,-0.000928417,0.0048563,
52000,523.343633,-0.00139314,0.00630957,
52500,642.62271,-0.00162608,0.00720235,
52500,650.843859,-0.00156059,0.00709161,
52500,557.107325,-0.00131823,0.00602304,
52500,375.440355,-0.000791423,0.00434007,
52500,196.826194,-0.000500977,0.00279571,
52500,89.922405,-0.000323337,0.00193137,
52500,73.248273,-0.000306592,0.0020279,
52500,171.573483,-0.000563593,0.00315481,
52500,351.23098,-0.000929659,0.00488037,
52500,525.971308,-0.00140373,0.00632285,
53000,640.545687,-0.00161003,0.00721547,
53000,651.114355,-0.0015692,0.00709848,
53000,554.498971,-0.00132668,0.00599115,
53000,374.078215,-0.000797585,0.0043451,
53000,198.062746,-0.00050138,0.00280784,
53000,87.246429,-0.000325269,0.00191244,
53000,74.851927,-0.000312656,0.00204717,
53000,174.539276,-0.000573518,0.00317904,
53000,351.994164,-0.000922932,0.00488164,
53000,525.865042,-0.00141082,0.00634673,
53500,645.685112,-0.00163403,0.00722472,
53500,648.824799,-0.00156465,0.00708086,
53500,555.706542,-0.00131804,0.00600203,
53500,373.13148,-0.000793901,0.00432465,
53500,196.517056,-0.000502699,0.00278632,
53500,87.77776,-0.000318831,0.00192284,
53500,75.315634,-0.000308197,0.00205334,
53500,175.46669,-0.000567911,0.00318197,
53500,356.138546,-0.000931204,0.0049102,
53500,526.34807,-0.0014139,0.00633285,
54000,644.63211,-0.00163036,0.00721433,
54000,647.443337,-0.00155834,0.00708199,
54000,554.160851,-0.00131501,0.00599356,
54000,372.213726,-0.000797261,0.0043062,
54000,194.275806,-0.000488537,0.00277929,
54000,87.149824,-0.00032137,0.00192219,
54000,77.180122,-0.000312578,0.00205731,
54000,174.800111,-0.000576143,0.00319336,
54000,355.954996,-0.000934604,0.00491747,
54000,528.521698,-0.00141387,0.00635994,
