Machine_Displacement,Machine_Load,MD_index--1,v--1,MD_Load--1,Specimen_name
0.92133528,0.605471252,,,,
0.922264278,0.601021179,,,,
0.922989845,0.596827637,,,,
0.923898458,0.592811462,,,,
0.924678326,0.589091736,,,,
0.925539494,0.58520105,,,,
0.926353216,0.582049255,,,,
0.927166939,0.579537964,,,,
0.928041697,0.576898682,,,,
0.928780794,0.57352124,,,,
0.929716587,0.569623657,,,,
0.93046248,0.56559906,,,,
0.931398273,0.561523804,,,,
0.932157755,0.558271973,,,,
0.933052838,0.555376709,,,,
0.933846235,0.553498596,,,,
0.934693873,0.551363708,,,,
0.935534716,0.547227844,,,,
0.936328053,0.457187225,,,,
0.937243521,0.240030212,,,,
0.938023329,0.256725037,,,,
0.938972652,0.254227097,,,,
0.939718544,0.253997375,,,,
0.940674722,0.253527328,,,,
0.94142741,0.253277008,,,,
0.942342818,0.25311763,,,,
0.94312942,0.253162781,,,,
0.943983853,0.25312381,,,,
0.944790781,0.253284882,,,,
0.945543468,0.253237305,,,,
0.946458876,0.253435471,,,,
0.947184443,0.253467636,,,,
0.948127031,0.253553467,,,,
0.948872924,0.253471756,,,,
0.949795127,0.253548553,,,,
0.950568199,0.253674057,,,,
0.951409042,0.253909164,,,,
0.952263415,0.254062286,,,,
0.953050017,0.254276993,,,,
0.953951895,0.254383575,,,,
0.954684258,0.254570496,,,,
0.95562005,0.254593231,,,,
0.956345618,0.254659531,,,,
0.957267821,0.254657227,,,,
0.958040833,0.25479776,,,,
0.958922386,0.255022308,,,,
0.959756434,0.254953812,,,,
0.960590482,0.255587936,,,,
0.961472034,0.255609756,,,,
0.962251842,0.255666016,,,,
0.96316731,0.256093018,,,,
0.963899612,0.256130066,,,,
0.9648422,0.255729309,,,,
0.965588093,0.256210571,,,,
0.966489971,0.256051239,,,,
0.967249453,0.256451416,,,,
0.968103886,0.256750671,,,,
0.968958259,0.256758026,,,,
0.969751656,0.257107178,,,,
0.970653534,0.257143372,,,,
0.971413016,0.257284119,,,,
0.972342014,0.257471283,,,,
0.973060787,0.257329956,,,,
0.973976195,0.257338135,,,,
0.974735677,0.257537262,,,,
0.97561723,0.257796204,,,,
0.976424158,0.25810556,,,,
0.977258205,0.258281128,,,,
0.978126168,0.258386261,,,,
0.978892446,0.258318329,,,,
0.979821444,0.258583099,,,,
0.980580926,0.258611755,,,,
0.981509924,0.258673126,,,,
0.982249022,0.258691406,,,,
0.983184814,0.258810547,,,,
0.983944297,0.259098297,,,,
0.98482585,0.259457397,,,,
0.985653102,0.259521637,,,,
0.986480415,0.259717346,,,,
0.987368703,0.259631897,,,,
0.988155305,0.260029938,,,,
0.989057183,0.259902222,,,,
0.989789546,0.260046509,,,,
0.990718544,0.260234161,,,,
0.991450846,0.260132263,,,,
0.992352724,0.260601013,,,,
0.993139327,0.260824341,,,,
0.994007289,0.2609664,,,,
0.994834602,0.261008636,,,,
0.995634735,0.261432648,,,,
0.996536613,0.26099295,,,,
0.9972893,0.261141205,,,,
0.998218298,0.26153656,,,,
0.998957455,0.26157782,,,,
0.999879658,0.261889374,,,,
1.000618815,0.262068054,,,,
1.001500368,0.261843536,,,,
1.002320766,0.262146606,,,,
1.003148079,0.262085419,,,,
1.004036427,0.262260803,,,,
1.004822969,0.262263641,,,,
1.005758762,0.262450531,,,,
1.006504655,0.262808899,,,,
1.007440448,0.262712128,,,,
1.00818634,0.262961395,,,,
1.009095073,0.263234528,,,,
1.00986135,0.26314563,,,,
1.010722518,0.263442932,,,,
1.011549711,0.263502899,,,,
1.012322783,0.26350705,,,,
1.013224721,0.263525452,,,,
1.013977408,0.263383606,,,,
1.014913201,0.263547516,,,,
1.015665889,0.263878052,,,,
1.016594887,0.264088074,,,,
1.017361045,0.263972198,,,,
1.018249393,0.264227783,,,,
1.01904273,0.264474121,,,,
1.019856453,0.264250671,,,,
1.02071774,0.264272949,,,,
1.021490693,0.264341034,,,,
1.022406101,0.26436969,,,,
1.023138523,0.264515869,,,,
1.024081111,0.264687714,,,,
1.024840593,0.26501593,,,,
1.025762796,0.265201752,,,,
1.026556134,0.265145325,,,,
1.027444482,0.265339569,,,,
1.02825141,0.26484436,,,,
1.029065132,0.265184265,,,,
1.02993989,0.265256561,,,,
1.030699372,0.265360657,,,,
1.031621575,0.265870117,,,,
1.032360673,0.265562439,,,,
1.033289671,0.265790375,,,,
1.034028769,0.266107056,,,,
1.034917116,0.266077484,,,,
1.035730839,0.266231384,,,,
1.036585212,0.266115051,,,,
1.037419319,0.266244019,,,,
1.038212657,0.266199432,,,,
1.0391078,0.266449951,,,,
1.039853692,0.266726929,,,,
1.04078269,0.266787628,,,,
1.041514993,0.266979523,,,,
1.042443991,0.266711609,,,,
1.043217063,0.26714444,,,,
1.044105411,0.266791168,,,,
1.044919133,0.266871002,,,,
1.045746326,0.266617737,,,,
1.046600819,0.266957489,,,,
1.047367096,0.267355713,,,,
1.048289299,0.267550049,,,,
1.049041986,0.267346985,,,,
1.04999125,0.267805634,,,,
1.050737143,0.267681,,,,
1.051666141,0.267892609,,,,
1.052446008,0.267774872,,,,
1.053320765,0.267918701,,,,
1.054141283,0.267920898,,,,
1.054968596,0.26810141,,,,
1.055822968,0.268269714,,,,
1.056555271,0.268579071,,,,
1.057484269,0.268770935,,,,
1.058223486,0.26869751,,,,
1.059152484,0.26868158,,,,
1.059911847,0.268896637,,,,
1.060827374,0.268618988,,,,
1.061613917,0.268671722,,,,
1.062448025,0.268914764,,,,
1.063315988,0.26923172,,,,
1.06407547,0.269461945,,,,
1.064997673,0.26939679,,,,
1.065729976,0.269586823,,,,
1.066665769,0.269595581,,,,
1.06739819,0.269920135,,,,
1.068313599,0.269845428,,,,
1.069106936,0.26987738,,,,
1.069981694,0.269854614,,,,
1.070836067,0.269993652,,,,
1.07164979,0.27028479,,,,
1.072538137,0.270548584,,,,
1.073290825,0.270620972,,,,
1.074219823,0.270827637,,,,
1.07494545,0.271182831,,,,
1.075881124,0.270809631,,,,
1.076633811,0.270748047,,,,
1.077542543,0.271066284,,,,
1.078315496,0.27129245,,,,
1.079149604,0.271205963,,,,
1.080010772,0.271593018,,,,
1.080804229,0.271473724,,,,
1.081712842,0.271672638,,,,
1.082472324,0.271644409,,,,
1.083401322,0.271884094,,,,
1.084120035,0.271658569,,,,
1.085042357,0.271640503,,,,
1.08580184,0.271896576,,,,
1.086676478,0.272206909,,,,
1.087490201,0.272306122,,,,
1.088310719,0.272233154,,,,
1.089199066,0.272803497,,,,
1.089951754,0.27256543,,,,
1.090880752,0.273082916,,,,
1.091633439,0.272695618,,,,
1.092569232,0.272994507,,,,
1.09330833,0.272896454,,,,
1.094230533,0.273252747,,,,
1.095003605,0.273117523,,,,
1.095871568,0.273472809,,,,
1.096705675,0.273576019,,,,
1.097512603,0.273531982,,,,
1.098407626,0.273590881,,,,
1.099180698,0.273818848,,,,
1.100109696,0.27375235,,,,
1.100835323,0.273752441,,,,
1.101764321,0.273935425,,,,
1.102510214,0.274205994,,,,
1.103405237,0.274355408,,,,
1.104198694,0.274449127,,,,
1.105039477,0.274587952,,,,
1.105887175,0.274527191,,,,
1.106680512,0.274708618,,,,
1.107589126,0.274865753,,,,
1.108328342,0.274684875,,,,
1.109264016,0.275016327,,,,
1.110010028,0.274924194,,,,
1.110932231,0.275162048,,,,
1.111684918,0.27539621,,,,
1.112546086,0.275517944,,,,
1.113386869,0.275642761,,,,
1.114193797,0.275784332,,,,
1.115082145,0.275546143,,,,
1.115862012,0.275576782,,,,
1.1168046,0.275567474,,,,
1.117543697,0.275771698,,,,
1.118486285,0.276032318,,,,
1.119238973,0.276260651,,,,
1.120140791,0.276109344,,,,
1.120927334,0.276442688,,,,
1.121768236,0.276259827,,,,
1.122609138,0.276437927,,,,
1.123375297,0.276392151,,,,
1.124290824,0.276381073,,,,
1.125029922,0.276494446,,,,
1.125979185,0.27652298,,,,
1.126731992,0.276770508,,,,
1.1276474,0.276769501,,,,
1.128413677,0.276825043,,,,
1.129288316,0.277009491,,,,
1.130102038,0.277143768,,,,
1.13090229,0.277111572,,,,
1.131790519,0.276953247,,,,
1.132543206,0.276992004,,,,
1.133472204,0.277336456,,,,
1.134191036,0.277301147,,,,
1.135126829,0.277267792,,,,
1.135893106,0.277752747,,,,
1.13678813,0.277558685,,,,
1.137595057,0.277795288,,,,
1.13847661,0.277947632,,,,
1.139303923,0.277625122,,,,
1.14011085,0.277778961,,,,
1.141005993,0.277905212,,,,
1.141765475,0.278031464,,,,
1.142694473,0.278049866,,,,
1.143433571,0.278218658,,,,
1.144369364,0.278719055,,,,
1.145108461,0.278455139,,,,
1.145990014,0.278225342,,,,
1.146803737,0.278767578,,,,
1.147631049,0.278478485,,,,
1.148478627,0.278486084,,,,
1.149258494,0.278595642,,,,
1.150167108,0.278628693,,,,
1.150906205,0.278827698,,,,
1.151841998,0.279203247,,,,
1.152587891,0.278995392,,,,
1.153516889,0.279255493,,,,
1.154289961,0.279135223,,,,
1.155164719,0.279351288,,,,
1.155985236,0.279452271,,,,
1.156792164,0.279548615,,,,
1.157673717,0.279263123,,,,
1.15843308,0.279342255,,,,
1.159355402,0.27962973,,,,
1.1600945,0.279875153,,,,
1.161030293,0.280058716,,,,
1.16178298,0.280026245,,,,
1.162711978,0.280139221,,,,
1.163512111,0.280269409,,,,
1.164380074,0.280327301,,,,
1.165227652,0.280264099,,,,
1.166041374,0.280147064,,,,
1.166902661,0.280381958,,,,
1.167628169,0.280519287,,,,
1.168550372,0.280428986,,,,
1.169275999,0.280665314,,,,
1.170204997,0.280933472,,,,
1.170964479,0.280737457,,,,
1.171866298,0.280862,,,,
1.17268002,0.280878876,,,,
1.173500538,0.280655273,,,,
1.174388885,0.280763519,,,,
1.175148368,0.281017181,,,,
1.176063776,0.281319733,,,,
1.176789284,0.281315979,,,,
1.177725077,0.281451752,,,,
1.178464174,0.281425537,,,,
1.179359317,0.281585907,,,,
1.18015945,0.281491119,,,,
1.181007147,0.281569153,,,,
1.18187511,0.281817688,,,,
1.182682037,0.281886566,,,,
1.183590651,0.281979065,,,,
1.184356928,0.282237396,,,,
1.185292721,0.282292725,,,,
1.186018229,0.282510864,,,,
1.186940432,0.28258609,,,,
1.187699914,0.282461212,,,,
1.188588262,0.282435181,,,,
1.189374924,0.282598328,,,,
1.190188527,0.282872253,,,,
1.19107008,0.282711853,,,,
1.191822767,0.28299411,,,,
1.192751765,0.282979553,,,,
1.193518043,0.283281372,,,,
1.194447041,0.283375549,,,,
1.195172668,0.283247253,,,,
1.196088076,0.28324823,,,,
1.196867824,0.283470917,,,,
1.197715521,0.283499268,,,,
1.198563099,0.283368042,,,,
1.199370027,0.283979004,,,,
1.200258374,0.284064026,,,,
1.201004267,0.283688873,,,,
1.20194006,0.284053711,,,,
1.202685952,0.28417099,,,,
1.203621745,0.284216217,,,,
1.204367638,0.28419696,,,,
1.205289841,0.284127106,,,,
1.206083298,0.284319977,,,,
1.206937671,0.284468811,,,,
1.207785249,0.284777435,,,,
1.208592296,0.284717407,,,,
1.209487319,0.284851868,,,,
1.210240006,0.284604095,,,,
1.211169004,0.285047577,,,,
1.211894631,0.284959808,,,,
1.21281004,0.28500766,,,,
1.213555932,0.285013062,,,,
1.21444428,0.285155487,,,,
1.215251207,0.285508026,,,,
1.216085196,0.285624451,,,,
1.216953158,0.285706207,,,,
1.217733026,0.285697388,,,,
1.218648434,0.28575531,,,,
1.219394326,0.285754517,,,,
1.220330119,0.285920807,,,,
1.221076012,0.285673126,,,,
1.221991539,0.285920044,,,,
1.222751021,0.285846466,,,,
1.223598599,0.286390717,,,,
1.224446177,0.286484436,,,,
1.22523284,0.286633118,,,,
1.226141453,0.286810364,,,,
1.226914525,0.286532959,,,,
1.227863908,0.286644928,,,,
1.22859621,0.286756866,,,,
1.229545593,0.286827271,,,,
1.230311751,0.286741669,,,,
1.231200099,0.287332184,,,,
1.231993437,0.287154266,,,,
1.232820749,0.287240997,,,,
1.233681917,0.287389191,,,,
1.23442781,0.287432037,,,,
1.235356808,0.287580048,,,,
1.23608923,0.287505615,,,,
1.237031817,0.287462158,,,,
1.237784505,0.287608917,,,,
1.238706708,0.287870087,,,,
1.239486456,0.287933746,,,,
1.240340948,0.287831421,,,,
1.241161466,0.287941406,,,,
1.241948009,0.287830536,,,,
1.242843151,0.288326141,,,,
1.243595839,0.288386993,,,,
1.244524837,0.288217926,,,,
1.245257139,0.287953796,,,,
1.246179342,0.288412659,,,,
1.246952415,0.28844519,,,,
1.247854233,0.288543884,,,,
1.248667955,0.288557556,,,,
1.249535918,0.288591522,,,,
1.250376821,0.288779114,,,,
1.251163363,0.288822266,,,,
1.252072096,0.288528717,,,,
1.252817988,0.289046326,,,,
1.253753781,0.288906677,,,,
1.254492879,0.289227875,,,,
1.255428672,0.289272888,,,,
1.256167769,0.289414337,,,,
1.257035732,0.289326294,,,,
1.257863045,0.289205566,,,,
1.258690357,0.289376923,,,,
1.25955832,0.289452393,,,,
1.260331273,0.289428101,,,,
1.2612468,0.289608704,,,,
1.261972308,0.289492371,,,,
1.262908101,0.289907349,,,,
1.263647199,0.290046082,,,,
1.264555931,0.290120636,,,,
1.265342474,0.290250488,,,,
1.266203642,0.290237854,,,,
1.267037749,0.290129181,,,,
1.267837882,0.290050201,,,,
1.268719435,0.289911163,,,,
1.269478917,0.290377533,,,,
1.27041471,0.290143097,,,,
1.271160603,0.290527557,,,,
1.27210319,0.290384888,,,,
1.272855878,0.290382141,,,,
1.273778081,0.290476288,,,,
1.274564624,0.290615723,,,,
1.275418997,0.290642517,,,,
1.276266694,0.290568054,,,,
1.277080417,0.290746002,,,,
1.277961969,0.290865173,,,,
1.278673887,0.290610626,,,,
1.27960968,0.291109253,,,,
1.280335307,0.291194763,,,,
1.28125751,0.29137561,,,,
1.282030582,0.291155304,,,,
1.282918811,0.29113205,,,,
1.283739328,0.291330566,,,,
1.284532666,0.291237122,,,,
1.285427809,0.291238159,,,,
1.286187291,0.29137323,,,,
1.287109494,0.291795074,,,,
1.287828326,0.291771851,,,,
1.288764119,0.29194751,,,,
1.289523482,0.291942993,,,,
1.29041183,0.292243164,,,,
1.291225553,0.29243866,,,,
1.29207325,0.292075775,,,,
1.292948008,0.292125122,,,,
1.293741345,0.292243652,,,,
1.294656754,0.292324158,,,,
1.295402646,0.292720947,,,,
1.296345234,0.292718994,,,,
1.297070742,0.292795013,,,,
1.29799974,0.292975861,,,,
1.298759222,0.292950012,,,,
1.29963398,0.292986603,,,,
1.300440907,0.293068939,,,,
1.30125463,0.293035858,,,,
1.302136183,0.293305725,,,,
1.30290246,0.293482025,,,,
1.303831458,0.293414185,,,,
1.304570556,0.294022186,,,,
1.305506349,0.293860413,,,,
1.306231976,0.293933502,,,,
1.307133794,0.294082458,,,,
1.307913661,0.29400473,,,,
1.308754444,0.294058685,,,,
1.309615612,0.294263367,,,,
1.310415864,0.294260956,,,,
1.311310887,0.294910736,,,,
1.312063575,0.294482788,,,,
1.313006163,0.294637634,,,,
1.313752055,0.295182312,,,,
1.314674258,0.29479187,,,,
1.315433741,0.295005341,,,,
1.316335678,0.295010315,,,,
1.317135811,0.295090363,,,,
1.317969918,0.295093689,,,,
1.318844557,0.295171173,,,,
1.319638014,0.295689178,,,,
1.320546627,0.295511719,,,,
1.321299314,0.295853455,,,,
1.322228312,0.296182373,,,,
1.322953939,0.296152344,,,,
1.323876143,0.295710388,,,,
1.32462883,0.295881287,,,,
1.325496793,0.295843292,,,,
1.326310515,0.296107391,,,,
1.327124238,0.296467834,,,,
1.328005791,0.296620544,,,,
1.328765273,0.296848389,,,,
1.329700947,0.297017181,,,,
1.330426574,0.296879272,,,,
1.331355572,0.296864319,,,,
1.332128644,0.296877014,,,,
1.333023667,0.296914185,,,,
1.333803535,0.297021454,,,,
1.334637523,0.2975625,,,,
1.335505486,0.297648315,,,,
1.336278558,0.297523529,,,,
1.337193966,0.297767944,,,,
1.337953448,0.297821411,,,,
1.338909626,0.298063141,,,,
1.339662313,0.297861481,,,,
1.340591311,0.298206482,,,,
1.341364384,0.297939514,,,,
1.342245817,0.297983398,,,,
1.34305954,0.298761444,,,,
1.343873262,0.298382874,,,,
1.344741225,0.298857849,,,,
1.345487237,0.298849823,,,,
1.34640944,0.298897217,,,,
1.347155333,0.298710419,,,,
1.348091125,0.298875916,,,,
1.348850608,0.298974884,,,,
1.349732041,0.298947693,,,,
1.350539088,0.29915976,,,,
1.351373076,0.299505188,,,,
1.352220774,0.299357239,,,,
1.352986932,0.299748352,,,,
1.353895664,0.300007599,,,,
1.354641557,0.300075989,,,,
1.355570555,0.299742798,,,,
1.356309652,0.299764374,,,,
1.35722506,0.299831879,,,,
1.358004928,0.299815674,,,,
1.358879685,0.300639832,,,,
1.359720469,0.300575134,,,,
1.360561371,0.300398163,,,,
1.361422539,0.300764648,,,,
1.362182021,0.300754547,,,,
1.363117814,0.300848175,,,,
1.363863707,0.300568848,,,,
1.3647995,0.30094101,,,,
1.365552187,0.30096402,,,,
1.36647439,0.301203094,,,,
1.367233872,0.301485016,,,,
1.368088245,0.30159079,,,,
1.368922353,0.301742096,,,,
1.369722486,0.30189624,,,,
1.370610833,0.301785583,,,,
1.371370316,0.301887451,,,,
1.372299314,0.301660706,,,,
1.373031616,0.301914642,,,,
1.373974204,0.301906647,,,,
1.374713302,0.302263855,,,,
1.375615239,0.302506195,,,,
1.376415372,0.30260321,,,,
1.37726295,0.302486664,,,,
1.378117442,0.302747925,,,,
1.37889719,0.3028638,,,,
1.379792333,0.302691315,,,,
1.380538225,0.302867676,,,,
1.381480813,0.303010498,,,,
1.382213116,0.303107452,,,,
1.383162498,0.303619019,,,,
1.383915186,0.303381744,,,,
1.384830594,0.303467957,,,,
1.385644317,0.303506653,,,,
1.3864851,0.303498352,,,,
1.387339592,0.303641785,,,,
1.38813293,0.30361911,,,,
1.389021277,0.303740021,,,,
1.38973999,0.303898193,,,,
1.390675783,0.304109283,,,,
1.391414881,0.304351227,,,,
1.392316818,0.304392212,,,,
1.393096566,0.304397827,,,,
1.393971324,0.304663544,,,,
1.394812226,0.304642975,,,,
1.395605564,0.304326752,,,,
1.396514297,0.30455191,,,,
1.397260189,0.304817261,,,,
1.398195982,0.304832794,,,,
1.398914695,0.30529248,,,,
1.399836898,0.305356567,,,,
1.400589585,0.305462524,,,,
1.401450872,0.305451172,,,,
1.402278066,0.305671265,,,,
1.403098583,0.305671021,,,,
1.404000521,0.305425323,,,,
1.404780269,0.305497528,,,,
1.405722857,0.305737946,,,,
1.406468749,0.305907379,,,,
1.407404542,0.306062134,,,,
1.40814364,0.306145172,,,,
1.409045577,0.306252441,,,,
1.409825325,0.306174713,,,,
1.410686612,0.306340881,,,,
1.41150701,0.306377777,,,,
1.412300467,0.306346985,,,,
1.413202286,0.30643985,,,,
1.413961768,0.306558929,,,,
1.414890766,0.306949036,,,,
1.415636659,0.307107758,,,,
1.416565657,0.307006683,,,,
1.417304873,0.307154266,,,,
1.418199897,0.307138794,,,,
1.418993235,0.307186005,,,,
1.419820547,0.307158752,,,,
1.42068851,0.307316895,,,,
1.421475172,0.307360596,,,,
1.42239058,0.307572723,,,,
1.423122883,0.30755188,,,,
1.424065471,0.30768515,,,,
1.424818158,0.30804187,,,,
1.425733566,0.308092651,,,,
1.426493049,0.30807489,,,,
1.427394986,0.30797168,,,,
1.428208709,0.308043213,,,,
1.429035902,0.308094543,,,,
1.429917455,0.308160889,,,,
1.430690527,0.308462555,,,,
1.431605935,0.308710144,,,,
1.432345033,0.308842743,,,,
1.433274031,0.308973114,,,,
1.434006453,0.30889444,,,,
1.434921861,0.309008209,,,,
1.435674548,0.308918213,,,,
1.436535716,0.309057281,,,,
1.437376618,0.309102173,,,,
1.438176751,0.309151581,,,,
1.439071894,0.309456238,,,,
1.439831376,0.309555969,,,,
1.44076705,0.30954776,,,,
1.441499472,0.309707825,,,,
1.44242847,0.309859924,,,,
1.443187952,0.309614655,,,,
1.444069505,0.309612762,,,,
1.444862843,0.309665771,,,,
1.44568336,0.309871185,,,,
1.446564913,0.31012149,,,,
1.447337866,0.310157379,,,,
1.448266864,0.310298157,,,,
1.449019551,0.310218506,,,,
1.449968934,0.310535217,,,,
1.450714827,0.310527893,,,,
1.45163703,0.31039212,,,,
1.452423692,0.310869873,,,,
1.45328486,0.310624725,,,,
1.454105377,0.310906647,,,,
1.454898715,0.311234955,,,,
1.455780268,0.311474976,,,,
1.456505775,0.31153894,,,,
1.457441568,0.311554443,,,,
1.458187461,0.311835541,,,,
1.459123254,0.311905579,,,,
1.459903121,0.311805389,,,,
1.460804939,0.311879669,,,,
1.461625457,0.311809296,,,,
1.462466359,0.312073792,,,,
1.463313937,0.312252655,,,,
1.46407342,0.31225354,,,,
1.464968562,0.312370605,,,,
1.46569407,0.312663635,,,,
1.466636658,0.312534668,,,,
1.46736896,0.312382813,,,,
1.468284369,0.312502686,,,,
1.46908462,0.312755829,,,,
1.469945788,0.312674042,,,,
1.470793366,0.313103638,,,,
1.471620679,0.313194061,,,,
1.472495437,0.313299042,,,,
1.473254919,0.313378662,,,,
1.474183917,0.313381714,,,,
1.474909425,0.313540314,,,,
1.475845218,0.313501007,,,,
1.47659111,0.313631104,,,,
1.477499843,0.313819916,,,,
1.478279591,0.31383139,,,,
1.479113698,0.314188873,,,,
1.479981661,0.31421756,,,,
1.480781794,0.314313629,,,,
1.481670141,0.314283691,,,,
1.482416034,0.314582672,,,,
1.483351827,0.314281586,,,,
1.484084129,0.314680817,,,,
1.485013127,0.314606262,,,,
1.48577261,0.314698853,,,,
1.486667752,0.314996155,,,,
1.48747468,0.315066467,,,,
1.488308787,0.315142212,,,,
1.48916316,0.315212189,,,,
1.489942908,0.315464172,,,,
1.490851641,0.315414581,,,,
1.491590738,0.315336975,,,,
1.492533326,0.315271423,,,,
1.493272424,0.315588196,,,,
1.494215012,0.315853058,,,,
1.494974494,0.315960388,,,,
1.495876312,0.315777588,,,,
1.496703625,0.316049835,,,,
1.497517347,0.316234375,,,,
1.4983989,0.316290741,,,,
1.499185443,0.316157715,,,,
1.500080585,0.316227539,,,,
1.500785828,0.31609967,,,,
1.501721501,0.316349701,,,,
1.502460718,0.316546265,,,,
1.503362536,0.316683655,,,,
1.504162669,0.316767639,,,,
1.505023956,0.317004974,,,,
1.505878329,0.316987793,,,,
1.506651402,0.316895691,,,,
1.507573605,0.31707428,,,,
1.508312702,0.317187469,,,,
1.509234905,0.316963806,,,,
1.509960532,0.317180481,,,,
1.51087594,0.317456879,,,,
1.511642218,0.317526642,,,,
1.512496591,0.317827881,,,,
1.513350964,0.317926788,,,,
1.514151096,0.318117523,,,,
1.515059829,0.317909088,,,,
1.515832782,0.318053375,,,,
1.516768575,0.318192963,,,,
1.517514467,0.318042755,,,,
1.51845026,0.318382721,,,,
1.519182682,0.318521027,,,,
1.5200845,0.318497253,,,,
1.520877957,0.318671143,,,,
1.521725535,0.318819183,,,,
1.522566319,0.318974792,,,,
1.523346186,0.318541687,,,,
1.524268389,0.31917392,,,,
1.525021076,0.318879242,,,,
1.525963664,0.31921048,,,,
1.526709557,0.319450409,,,,
1.52763176,0.319511169,,,,
1.528370857,0.319657135,,,,
1.52925241,0.319805817,,,,
1.530059338,0.319684875,,,,
1.53087306,0.319814514,,,,
1.531747818,0.319715668,,,,
1.53252089,0.319831207,,,,
1.533449888,0.319935059,,,,
1.534188986,0.320166779,,,,
1.535124779,0.320305359,,,,
1.535877466,0.320355377,,,,
1.536792874,0.320659973,,,,
1.537559152,0.320471405,,,,
1.538433909,0.320804047,,,,
1.539254427,0.320633392,,,,
1.54005456,0.320652252,,,,
1.540956497,0.320784424,,,,
1.541722655,0.320849762,,,,
1.542658448,0.321257172,,,,
1.543417931,0.321311707,,,,
1.544340134,0.321357513,,,,
1.545072556,0.321443054,,,,
1.545974374,0.321400696,,,,
1.546747446,0.321478241,,,,
1.547595024,0.32146167,,,,
1.548442721,0.321499664,,,,
1.549236059,0.321804901,,,,
1.550131202,0.321843414,,,,
1.550877094,0.322445618,,,,
1.551812887,0.322360535,,,,
1.552551985,0.32226297,,,,
1.553474188,0.322553497,,,,
1.55424726,0.322735291,,,,
1.555135489,0.322447906,,,,
1.555942535,0.322887329,,,,
1.556742668,0.322521881,,,,
1.557630897,0.322807678,,,,
1.558383584,0.323097961,,,,
1.559319377,0.32330014,,,,
1.560065389,0.323428925,,,,
1.561014652,0.323577423,,,,
1.561760545,0.323467529,,,,
1.562669277,0.323582245,,,,
1.563476205,0.323453186,,,,
1.564330578,0.323727051,,,,
1.565178156,0.323576843,,,,
1.565958023,0.323644806,,,,
1.566859841,0.324234222,,,,
1.567578673,0.324074951,,,,
1.568514466,0.324302216,,,,
1.569239974,0.324203949,,,,
1.570155501,0.324475067,,,,
1.570948839,0.32447641,,,,
1.571823597,0.324652313,,,,
1.572650909,0.324626892,,,,
1.573457837,0.324579834,,,,
1.57433939,0.324751038,,,,
1.575085282,0.325183319,,,,
1.57601428,0.325185028,,,,
1.576739788,0.325216675,,,,
1.577668786,0.325103668,,,,
1.578414679,0.325588837,,,,
1.579323411,0.325321991,,,,
1.580137134,0.325531555,,,,
1.580991507,0.325433075,,,,
1.581852674,0.325638824,,,,
1.582652807,0.32598761,,,,
1.58354795,0.326010712,,,,
1.584300637,0.326409302,,,,
1.58523643,0.326097565,,,,
1.585961938,0.326227448,,,,
1.586897731,0.326461182,,,,
1.587657213,0.326276001,,,,
1.588565946,0.326284882,,,,
1.589345694,0.326630432,,,,
1.590173006,0.326802826,,,,
1.591040969,0.326990784,,,,
1.591807246,0.327081726,,,,
1.592715859,0.327129425,,,,
1.593461752,0.327214539,,,,
1.59440434,0.327022278,,,,
1.595129967,0.327070099,,,,
1.596058965,0.32717514,,,,
1.596825123,0.32734079,,,,
1.597706676,0.327243073,,,,
1.598533988,0.327388,,,,
1.599354506,0.327965485,,,,
1.600229263,0.327859985,,,,
1.600995541,0.328092407,,,,
1.601910949,0.328221344,,,,
1.602643251,0.328412872,,,,
1.603579044,0.328300446,,,,
1.604338527,0.328318207,,,,
1.605253935,0.328226257,,,,
1.606040597,0.328543396,,,,
1.60692203,0.328557434,,,,
1.607762933,0.32906308,,,,
1.60858345,0.32924823,,,,
1.609471798,0.329100189,,,,
1.610237956,0.329301941,,,,
1.611146688,0.329235535,,,,
1.611851931,0.329304901,,,,
1.612780929,0.329386932,,,,
1.613533616,0.329248779,,,,
1.61441505,0.329617981,,,,
1.615228772,0.329826782,,,,
1.616069674,0.329816406,,,,
1.616937637,0.330052612,,,,
1.61769712,0.330061676,,,,
1.618626118,0.330263245,,,,
1.619365215,0.330033875,,,,
1.620294213,0.330072052,,,,
1.621026516,0.330367615,,,,
1.621928453,0.330318542,,,,
1.622708321,0.33076004,,,,
1.623549104,0.330549561,,,,
1.624410272,0.330685028,,,,
1.625196934,0.330737396,,,,
1.626119137,0.330825439,,,,
1.626885414,0.331043304,,,,
1.627827883,0.33111438,,,,
1.62858057,0.331136444,,,,
1.629516363,0.331457336,,,,
1.63025558,0.331151917,,,,
1.631150603,0.331377441,,,,
1.631950736,0.331910828,,,,
1.632778049,0.331917297,,,,
1.633632421,0.331701355,,,,
1.634391904,0.332062958,,,,
1.635314107,0.331883514,,,,
1.636060119,0.331937469,,,,
1.637002587,0.331903992,,,,
1.637755275,0.331996582,,,,
1.638677478,0.33237381,,,,
1.639430165,0.33256546,,,,
1.640304923,0.332736237,,,,
1.641132236,0.332756165,,,,
1.641925693,0.332908325,,,,
1.642813921,0.332924652,,,,
1.643580198,0.332822449,,,,
1.644502401,0.333019257,,,,
1.645234823,0.332827087,,,,
1.646163821,0.333252258,,,,
1.646929979,0.333269653,,,,
1.647831917,0.333644989,,,,
1.648611665,0.333444305,,,,
