Machine_Displacement,Machine_Load,MD_index--1,v--1,MD_Load--1,Specimen_name
0.523920834,0.303716492,,,,
0.524653196,0.304384094,,,,
0.525561869,0.30545813,,,,
0.526341677,0.30620636,,,,
0.52720964,0.307455872,,,,
0.528050482,0.308381042,,,,
0.528864205,0.309430725,,,,
0.529752493,0.309939209,,,,
0.53050524,0.310996674,,,,
0.531427443,0.311975342,,,,
0.532159805,0.312680267,,,,
0.533102334,0.313627747,,,,
0.533855021,0.31445343,,,,
0.534770489,0.315360962,,,,
0.535557091,0.316349213,,,,
0.536425054,0.317263,,,,
0.537272632,0.318307343,,,,
0.538079619,0.318976044,,,,
0.538995028,0.320162109,,,,
0.539761305,0.320779114,,,,
0.540669918,0.321483246,,,,
0.541381955,0.3224935,,,,
0.542304158,0.323264282,,,,
0.543050051,0.324636871,,,,
0.543918014,0.325092865,,,,
0.544738531,0.32616394,,,,
0.545559049,0.327096802,,,,
0.546447337,0.327953644,,,,
0.547200024,0.32853656,,,,
0.548135817,0.329473236,,,,
0.548874974,0.329950775,,,,
0.549810708,0.331005646,,,,
0.550549865,0.332237274,,,,
0.551444948,0.332851471,,,,
0.552238345,0.334090057,,,,
0.553065598,0.334722595,,,,
0.553940356,0.335583344,,,,
0.554726958,0.33644516,,,,
0.555642426,0.337128357,,,,
0.556401849,0.338227356,,,,
0.557351232,0.339108429,,,,
0.558090329,0.340068726,,,,
0.559026122,0.341089172,,,,
0.559785604,0.34217215,,,,
0.560660362,0.342848938,,,,
0.561474085,0.343832733,,,,
0.562287807,0.344517975,,,,
0.56315577,0.345417084,,,,
0.563915253,0.346140991,,,,
0.564844251,0.346952698,,,,
0.565583348,0.347936646,,,,
0.566512346,0.349200134,,,,
0.567271829,0.350103668,,,,
0.568180501,0.350933899,,,,
0.568946719,0.351972046,,,,
0.569794357,0.352531921,,,,
0.570641994,0.353339386,,,,
0.571428597,0.354248138,,,,
0.57233721,0.355138306,,,,
0.573103487,0.356085083,,,,
0.574018955,0.357239746,,,,
0.574758053,0.358070251,,,,
0.575680256,0.359010956,,,,
0.576446533,0.359539886,,,,
0.577341616,0.360701385,,,,
0.578148544,0.361672211,,,,
0.578996181,0.362436218,,,,
0.579857349,0.363627869,,,,
0.580637217,0.364081482,,,,
0.581552625,0.365166931,,,,
0.582298517,0.366154633,,,,
0.583241105,0.367262054,,,,
0.583986998,0.368122437,,,,
0.584909201,0.368864746,,,,
0.585655153,0.369907043,,,,
0.586523116,0.370665985,,,,
0.587336838,0.371711456,,,,
0.588150561,0.372450073,,,,
0.589032054,0.37363028,,,,
0.589811862,0.374535675,,,,
0.590727329,0.375586212,,,,
0.591466427,0.376411133,,,,
0.59240222,0.37732901,,,,
0.593148172,0.378378906,,,,
0.594056785,0.379186829,,,,
0.594843388,0.38001651,,,,
0.59569782,0.380738342,,,,
0.596525073,0.38166684,,,,
0.597298145,0.383075378,,,,
0.598206758,0.383869141,,,,
0.598939121,0.384938263,,,,
0.599874914,0.385573975,,,,
0.600627601,0.38653952,,,,
0.601576924,0.387724091,,,,
0.602356732,0.388255157,,,,
0.60324508,0.389384888,,,,
0.604072332,0.390121857,,,,
0.60489285,0.391004181,,,,
0.605747283,0.39212854,,,,
0.606506705,0.393092133,,,,
0.607428968,0.393887054,,,,
0.608140945,0.394760651,,,,
0.609083533,0.395697662,,,,
0.609836221,0.396417023,,,,
0.610744834,0.397446533,,,,
0.611551821,0.398186035,,,,
0.612406194,0.399349396,,,,
0.613267362,0.400316864,,,,
0.614047229,0.401572418,,,,
0.614942312,0.402279236,,,,
0.615674675,0.403279907,,,,
0.616603673,0.40427655,,,,
0.617335975,0.405045502,,,,
0.618258238,0.405780823,,,,
0.619010925,0.40707373,,,,
0.619885623,0.407832428,,,,
0.620719731,0.408905121,,,,
0.621540189,0.409931946,,,,
0.622435331,0.411159607,,,,
0.623228669,0.412131042,,,,
0.624144137,0.413007507,,,,
0.624876499,0.41390686,,,,
0.625825822,0.414593994,,,,
0.626558185,0.415741089,,,,
0.627473593,0.41657132,,,,
0.628246605,0.417521057,,,,
0.629121363,0.418801361,,,,
0.629941881,0.419694214,,,,
0.630735278,0.420618347,,,,
0.631630361,0.421599457,,,,
0.632383049,0.422543518,,,,
0.633312047,0.423336578,,,,
0.634044409,0.424336914,,,,
0.634980142,0.425353912,,,,
0.635732889,0.425990448,,,,
0.636634707,0.427147064,,,,
0.637414575,0.428414642,,,,
0.638255417,0.429247528,,,,
0.63910979,0.430433746,,,,
0.639896393,0.431260498,,,,
0.640805066,0.431916962,,,,
0.641550958,0.432846771,,,,
0.642479956,0.434135071,,,,
0.643219113,0.434827789,,,,
0.644161642,0.43571344,,,,
0.644921124,0.436914246,,,,
0.645829797,0.43792511,,,,
0.64662993,0.4387099,,,,
0.647484362,0.43988504,,,,
0.648352325,0.441120239,,,,
0.649145663,0.441639191,,,,
0.650047541,0.442589539,,,,
0.650807023,0.443615265,,,,
0.651729226,0.444506317,,,,
0.652434468,0.445717285,,,,
0.653349936,0.446856598,,,,
0.654116154,0.447601044,,,,
0.654990911,0.44839978,,,,
0.655824959,0.449515961,,,,
0.656645477,0.45033313,,,,
0.657533824,0.451111633,,,,
0.658279717,0.452047638,,,,
0.65920192,0.452948639,,,,
0.659934282,0.454120422,,,,
0.660842955,0.455022064,,,,
0.661595643,0.456112823,,,,
0.662477136,0.457189972,,,,
0.663290858,0.45811734,,,,
0.664091051,0.459039673,,,,
0.664986134,0.459754578,,,,
0.665765941,0.460725372,,,,
0.666701734,0.461690552,,,,
0.667454422,0.462726044,,,,
0.668390214,0.463656647,,,,
0.669142902,0.465091492,,,,
0.67005831,0.465746918,,,,
0.670831323,0.466994385,,,,
0.671685755,0.467681946,,,,
0.672526598,0.468670044,,,,
0.673326731,0.469561676,,,,
0.674215078,0.470472443,,,,
0.674960971,0.471244873,,,,
0.675903559,0.472437561,,,,
0.676642656,0.473833221,,,,
0.677578449,0.474615997,,,,
0.678337932,0.475599701,,,,
0.67923981,0.476466797,,,,
0.680012822,0.477389954,,,,
0.680840135,0.478223145,,,,
0.681694508,0.479324158,,,,
0.68246758,0.479951263,,,,
0.683376193,0.480889923,,,,
0.684122145,0.482594788,,,,
0.685071468,0.483342255,,,,
0.685803831,0.484567902,,,,
0.686726034,0.485329224,,,,
0.687505841,0.486539063,,,,
0.688387394,0.487306946,,,,
0.689201117,0.488209442,,,,
0.690028369,0.489041046,,,,
0.690909922,0.490218445,,,,
0.69167614,0.491136963,,,,
0.692605138,0.492192535,,,,
0.69335109,0.49330658,,,,
0.694293618,0.494305267,,,,
0.695039511,0.495214966,,,,
0.695954978,0.496401093,,,,
0.696727991,0.49712204,,,,
0.697589219,0.498202759,,,,
0.698402941,0.499121704,,,,
0.699203074,0.499989532,,,,
0.700091362,0.501269867,,,,
0.700850844,0.502028046,,,,
0.701773107,0.503099731,,,,
0.70250541,0.504119629,,,,
0.703441203,0.505157715,,,,
0.70419389,0.506037445,,,,
0.705075443,0.506865509,,,,
0.705889165,0.507949921,,,,
0.706736803,0.508864319,,,,
0.707584381,0.510220795,,,,
0.708343863,0.511139526,,,,
0.709266067,0.512077087,,,,
0.710005224,0.513043213,,,,
0.710947752,0.513997253,,,,
0.711700499,0.515032166,,,,
0.712643027,0.515778259,,,,
0.71341604,0.516919006,,,,
0.714290798,0.517885681,,,,
0.71513164,0.518908813,,,,
0.715938628,0.520183472,,,,
0.716820121,0.521140137,,,,
0.717572808,0.522031067,,,,
0.718495011,0.523168701,,,,
0.719213843,0.523963562,,,,
0.720136046,0.52480835,,,,
0.720902324,0.526004395,,,,
0.721790612,0.526443542,,,,
0.722611129,0.527947144,,,,
0.723458707,0.528915955,,,,
0.72432673,0.529922119,,,,
0.725079417,0.531040649,,,,
0.72598803,0.531937988,,,,
0.726713598,0.532874023,,,,
0.727649391,0.533523499,,,,
0.728388548,0.534843445,,,,
0.729303956,0.53565863,,,,
0.730076969,0.53645166,,,,
0.730938196,0.538041809,,,,
0.731785834,0.538859558,,,,
0.732592762,0.539953064,,,,
0.733494639,0.541002014,,,,
0.734267652,0.542063843,,,,
0.735189855,0.542770935,,,,
0.735922217,0.543772583,,,,
0.736864805,0.544975281,,,,
0.737617493,0.545860107,,,,
0.738526106,0.54690564,,,,
0.739312708,0.5480896,,,,
0.740173936,0.548949097,,,,
0.741007984,0.550077332,,,,
0.741787791,0.551095642,,,,
0.742696464,0.55200238,,,,
0.743455946,0.552853577,,,,
0.74437815,0.553933472,,,,
0.745110512,0.554926086,,,,
0.74603951,0.555856506,,,,
0.746778607,0.556964417,,,,
0.747666895,0.557904236,,,,
0.748473883,0.559029968,,,,
0.74930793,0.559573975,,,,
0.750175893,0.561077148,,,,
0.750969291,0.561612244,,,,
0.751877904,0.562702881,,,,
0.752610266,0.563666016,,,,
0.753539264,0.564734924,,,,
0.754264832,0.56574762,,,,
0.75519383,0.566563232,,,,
0.755966902,0.567673767,,,,
0.75685519,0.568570984,,,,
0.757675707,0.569811401,,,,
0.75851655,0.570854126,,,,
0.759398043,0.571732239,,,,
0.760184646,0.572458252,,,,
0.761100113,0.573391663,,,,
0.761846006,0.574503601,,,,
0.762761474,0.575620361,,,,
0.763473451,0.576520203,,,,
0.764375329,0.577606934,,,,
0.765155137,0.578479248,,,,
0.765995979,0.579104004,,,,
0.766857147,0.58003894,,,,
0.76765734,0.580991394,,,,
0.768566012,0.581773621,,,,
0.7693187,0.582956543,,,,
0.770247698,0.583873413,,,,
0.771000385,0.58440094,,,,
0.771922588,0.58530719,,,,
0.772675276,0.586226074,,,,
0.773550034,0.586894165,,,,
0.774363756,0.587817261,,,,
0.775157094,0.588661682,,,,
0.776058972,0.589611267,,,,
0.776825249,0.590641846,,,,
0.777761042,0.591676453,,,,
0.77851373,0.592711548,,,,
0.779456258,0.59355719,,,,
0.780222535,0.594960815,,,,
0.781137943,0.595595154,,,,
0.781911016,0.596303223,,,,
0.782765388,0.597389099,,,,
0.783606231,0.59838385,,,,
0.784386098,0.599087585,,,,
0.785274386,0.600483704,,,,
0.786006749,0.60144751,,,,
0.786949277,0.602247253,,,,
0.787695229,0.603557617,,,,
0.788610637,0.60417926,,,,
0.789390445,0.605253479,,,,
0.790285528,0.606094238,,,,
0.791078925,0.60716803,,,,
0.791899443,0.608008728,,,,
0.792767406,0.608991211,,,,
0.793520093,0.609927307,,,,
0.794435501,0.61085498,,,,
0.795188189,0.611904175,,,,
0.796117187,0.61280188,,,,
0.796856344,0.613964355,,,,
0.797765017,0.614456848,,,,
0.798571944,0.615721741,,,,
0.799439907,0.616483337,,,,
0.80026716,0.617293518,,,,
0.801067352,0.618606201,,,,
0.801962435,0.619616638,,,,
0.802721918,0.620785156,,,,
0.803657711,0.621723938,,,,
0.804403603,0.622625183,,,,
0.805339396,0.62344043,,,,
0.806092083,0.624461121,,,,
0.807000697,0.625237854,,,,
0.807780564,0.626352661,,,,
0.808621407,0.627238647,,,,
0.809455454,0.628425049,,,,
0.810235262,0.629261169,,,,
0.811143935,0.630038818,,,,
0.811896622,0.630798401,,,,
0.812832415,0.6317229,,,,
0.813571513,0.632247986,,,,
0.814514101,0.632966858,,,,
0.815266788,0.633617554,,,,
0.816148281,0.63447467,,,,
0.816968799,0.635060913,,,,
0.817796111,0.635712585,,,,
0.818657279,0.636464661,,,,
0.819403172,0.637523743,,,,
0.820325375,0.637915222,,,,
0.821064532,0.6385802,,,,
0.82200712,0.639639343,,,,
0.822780132,0.640417358,,,,
0.823702335,0.641276794,,,,
0.824495733,0.642473511,,,,
0.825363696,0.643401367,,,,
0.826204538,0.644332642,,,,
0.826997936,0.644972168,,,,
0.827886224,0.645922791,,,,
0.828632116,0.64687738,,,,
0.829554379,0.647590332,,,,
0.830279946,0.648445984,,,,
0.831195354,0.649206238,,,,
0.831961632,0.650424194,,,,
0.832843125,0.651382935,,,,
0.833677232,0.652200256,,,,
0.83451128,0.653382385,,,,
0.835386038,0.65429126,,,,
0.836138725,0.654993225,,,,
0.837054133,0.655895203,,,,
0.837779701,0.656636658,,,,
0.838708699,0.657464722,,,,
0.839447856,0.658473206,,,,
0.840349734,0.659104004,,,,
0.841129541,0.660136414,,,,
0.841977179,0.660920044,,,,
0.842838347,0.662007019,,,,
0.843631744,0.662548828,,,,
0.844553947,0.663270081,,,,
0.84532696,0.664010437,,,,
0.846262753,0.665162659,,,,
0.846981525,0.665844727,,,,
0.847924113,0.666676392,,,,
0.848670006,0.667419556,,,,
0.849565089,0.668325195,,,,
0.850365281,0.66915094,,,,
0.851212859,0.669804626,,,,
0.852067292,0.670608765,,,,
0.852833569,0.671412048,,,,
0.853742182,0.671773376,,,,
0.85449487,0.672688538,,,,
0.855430663,0.673797058,,,,
0.856176555,0.674651794,,,,
0.857098818,0.67528949,,,,
0.857851505,0.676074341,,,,
0.858726263,0.676698914,,,,
0.859539986,0.677179749,,,,
0.860353708,0.677619507,,,,
0.861235201,0.678537048,,,,
0.862015009,0.679071472,,,,
0.862930477,0.680224304,,,,
0.863662839,0.681300964,,,,
0.864591837,0.681912964,,,,
0.865337729,0.682634888,,,,
0.866253138,0.683527039,,,,
0.867046535,0.684364197,,,,
0.867928088,0.684863159,,,,
0.868748546,0.685879517,,,,
0.869575858,0.686444092,,,,
0.870457351,0.6875495,,,,
0.871216834,0.688462585,,,,
0.872145832,0.689273926,,,,
0.872884989,0.689906433,,,,
0.873807192,0.690872498,,,,
0.874532759,0.691518005,,,,
0.875414312,0.69219397,,,,
0.876228034,0.69264563,,,,
0.877055287,0.69354541,,,,
0.877930045,0.694244324,,,,
0.878709853,0.695281006,,,,
0.87962532,0.695984497,,,,
0.880357623,0.696750061,,,,
0.881293416,0.69743457,,,,
0.882039309,0.698009277,,,,
0.882941186,0.698359985,,,,
0.883714259,0.699075623,,,,
0.884561896,0.699145447,,,,
0.885416269,0.699537476,,,,
0.886196077,0.69997345,,,,
0.887111545,0.700185608,,,,
0.887877762,0.700772949,,,,
0.888827145,0.701010986,,,,
0.889573038,0.701633362,,,,
0.890508831,0.701698669,,,,
0.891275048,0.702167297,,,,
0.892183721,0.702432739,,,,
0.892970324,0.702647156,,,,
0.893790841,0.702973328,,,,
0.894652009,0.703330078,,,,
0.895418286,0.703218994,,,,
0.896333694,0.703566101,,,,
0.897072852,0.703213135,,,,
0.898022175,0.703369568,,,,
0.898761272,0.702976563,,,,
0.899683535,0.702823486,,,,
0.900470138,0.702949341,,,,
0.901351631,0.702745483,,,,
0.902151823,0.702621704,,,,
0.902945161,0.702760864,,,,
0.903833508,0.702795349,,,,
0.904579401,0.70284259,,,,
0.905508399,0.703246765,,,,
0.906254292,0.703401855,,,,
0.907190084,0.703539307,,,,
0.907942772,0.703855042,,,,
0.908851445,0.704172058,,,,
0.909651577,0.704512146,,,,
0.910512805,0.703990845,,,,
0.911353648,0.70358075,,,,
0.912146986,0.702905029,,,,
0.913048863,0.701888,,,,
0.913794816,0.699215393,,,,
0.914723814,0.698207153,,,,
0.915469706,0.697330078,,,,
0.916405499,0.696534363,,,,
0.917164922,0.695874695,,,,
0.9180668,0.695433533,,,,
0.918853402,0.695410156,,,,
0.91967392,0.694847595,,,,
0.920521557,0.694542725,,,,
0.92129457,0.694054749,,,,
0.922210038,0.692822144,,,,
0.92295593,0.691213623,,,,
0.923898458,0.690358704,,,,
0.924630821,0.689400574,,,,
0.925566614,0.688399109,,,,
0.926332891,0.684642456,,,,
0.927200854,0.672166138,,,,
0.928034902,0.656782776,,,,
0.928855419,0.645862183,,,,
0.929730177,0.641220703,,,,
0.930469275,0.625665894,,,,
0.931398273,0.599138794,,,,
0.932144165,0.598797607,,,,
0.933073163,0.59738739,,,,
0.933832645,0.595788696,,,,
0.934748113,0.59558905,,,,
0.935555041,0.595014404,,,,
0.936395884,0.594710754,,,,
0.937270641,0.594756592,,,,
0.938050449,0.594236877,,,,
0.938952327,0.594101868,,,,
0.939698219,0.593936768,,,,
0.940627217,0.594168091,,,,
0.941352785,0.594400024,,,,
0.942261457,0.593782776,,,,
0.94303447,0.593185059,,,,
0.943902433,0.593082458,,,,
0.94473654,0.592818542,,,,
0.945543468,0.592703247,,,,
0.946431756,0.592867188,,,,
0.947177708,0.592877747,,,,
0.948099911,0.592577332,,,,
0.948825479,0.592391602,,,,
0.949754477,0.592339355,,,,
0.950507164,0.592139709,,,,
0.951402247,0.592310242,,,,
0.952195644,0.592411011,,,,
0.953029692,0.592237183,,,,
0.953911245,0.592244507,,,,
0.954704583,0.592218201,,,,
0.955626786,0.592501221,,,,
0.956386268,0.592858398,,,,
0.957322061,0.592960754,,,,
0.958054423,0.593169128,,,,
0.958983421,0.593515747,,,,
0.959736109,0.593936646,,,,
0.960631192,0.593494812,,,,
0.961444914,0.593673645,,,,
0.962292552,0.593496216,,,,
0.963146925,0.593680176,,,,
0.963906407,0.593261414,,,,
0.96481508,0.592986877,,,,
0.965554178,0.59252417,,,,
0.966489971,0.591722168,,,,
0.967215538,0.59069989,,,,
0.968137741,0.589799988,,,,
0.968904018,0.589129883,,,,
0.969771981,0.588201843,,,,
0.970599294,0.58770282,,,,
0.971399426,0.587497864,,,,
0.972301304,0.587424805,,,,
0.973067582,0.587527954,,,,
0.97399658,0.587314148,,,,
0.974735677,0.587439453,,,,
0.97565788,0.587339661,,,,
0.976403832,0.58710498,,,,
0.977312446,0.587011292,,,,
0.978105843,0.587246582,,,,
0.978973806,0.587251343,,,,
0.979807854,0.587812195,,,,
0.980621576,0.587863953,,,,
0.981530249,0.587777344,,,,
0.982296526,0.588065857,,,,
0.98323226,0.587977722,,,,
0.983978212,0.588266418,,,,
0.98490721,0.588168579,,,,
0.985625982,0.588126221,,,,
0.98651427,0.587773254,,,,
0.987314463,0.588420715,,,,
0.988128185,0.588524414,,,,
0.989002943,0.588504089,,,,
0.989769161,0.588532288,,,,
0.990691423,0.588412781,,,,
0.991430521,0.588468201,,,,
0.992359519,0.588200012,,,,
0.993119001,0.588099609,,,,
0.994020879,0.588143005,,,,
0.994793892,0.588227051,,,,
0.99562794,0.588425171,,,,
0.996475577,0.58844635,,,,
0.99723506,0.5885578,,,,
0.998150527,0.588650024,,,,
0.99890995,0.588693481,,,,
0.999852538,0.588806641,,,,
1.000598431,0.58867926,,,,
1.001513839,0.588735779,,,,
1.002300501,0.588868408,,,,
1.003175259,0.588992188,,,,
1.003995776,0.58882428,,,,
1.004809499,0.587960144,,,,
1.005697727,0.586836121,,,,
1.006464005,0.586200928,,,,
1.007386208,0.585259583,,,,
1.008111835,0.584602051,,,,
1.009040833,0.583611267,,,,
1.009800315,0.583078186,,,,
1.010708928,0.582091919,,,,
1.011509061,0.581456116,,,,
1.012370229,0.579765198,,,,
1.013204336,0.577775818,,,,
1.013984203,0.575749207,,,,
1.014892817,0.573970154,,,,
1.015631914,0.569003845,,,,
1.016560912,0.565347961,,,,
1.01730001,0.545502686,,,,
1.018242598,0.223606476,,,,
1.01901567,0.254894165,,,,
1.019917488,0.246202835,,,,
1.020731211,0.244872086,,,,
1.021578908,0.243331329,,,,
1.022419691,0.241793594,,,,
1.023213148,0.240195541,,,,
1.024121761,0.238903183,,,,
1.024867654,0.237783661,,,,
1.025817037,0.236675659,,,,
1.026556134,0.236194458,,,,
1.027485132,0.235436295,,,,
1.028244615,0.234953766,,,,
1.029132962,0.234231018,,,,
1.0299263,0.234362015,,,,
1.030746818,0.233665649,,,,
1.031607985,0.233602295,,,,
1.032367468,0.233336716,,,,
1.033289671,0.232989288,,,,
1.034035563,0.232641479,,,,
1.034978151,0.232605469,,,,
1.035703659,0.232199768,,,,
1.036619186,0.231700684,,,,
1.037392139,0.231402527,,,,
1.038233042,0.23114006,,,,
1.03908062,0.231094513,,,,
1.039887547,0.230675415,,,,
1.0407691,0.230597916,,,,
1.041501522,0.230431534,,,,
1.042437196,0.230513474,,,,
1.043183208,0.232029968,,,,
1.044105411,0.232109512,,,,
1.044891953,0.232224609,,,,
1.045793891,0.231887222,,,,
1.046621084,0.231855072,,,,
1.047448397,0.231248734,,,,
1.048323154,0.231121155,,,,
1.049103022,0.230839844,,,,
1.050011635,0.23068959,,,,
1.050737143,0.230462448,,,,
1.051672935,0.230391678,,,,
1.052391768,0.229948792,,,,
1.053293586,0.229674484,,,,
1.054087043,0.229669022,,,,
1.054921031,0.229327835,,,,
1.055795789,0.22904715,,,,
1.056596041,0.228467575,,,,
1.057504654,0.228581924,,,,
1.058243752,0.228490417,,,,
1.05917275,0.228643021,,,,
1.059898376,0.228164703,,,,
1.060813785,0.227895706,,,,
1.061573267,0.227486664,,,,
1.062448025,0.227362167,,,,
1.063268542,0.227178909,,,,
1.06408906,0.226604492,,,,
1.064977288,0.22611203,,,,
1.06576395,0.225752762,,,,
1.066686153,0.226002182,,,,
1.067445636,0.225915863,,,,
1.068388104,0.225380722,,,,
1.069113731,0.225634705,,,,
1.070035934,0.225144043,,,,
1.070809007,0.225005219,,,,
1.07167697,0.224738556,,,,
1.072497487,0.22473027,,,,
1.073318005,0.224513763,,,,
1.074185967,0.224298233,,,,
1.074938655,0.224086517,,,,
1.075867653,0.223750214,,,,
1.076613545,0.223215363,,,,
1.077542543,0.222893234,,,,
1.078281641,0.222857346,,,,
1.079190254,0.222052658,,,,
1.079963326,0.221598206,,,,
1.080810905,0.221528,,,,
1.081658602,0.221503891,,,,
1.082445145,0.221026581,,,,
1.083353877,0.220672775,,,,
1.08409977,0.220562195,,,,
1.085035563,0.219735901,,,,
1.08577466,0.219032959,,,,
1.086696863,0.218408798,,,,
1.087456346,0.21761467,,,,
1.088351488,0.217173416,,,,
1.089165211,0.21616687,,,,
1.090012789,0.215808487,,,,
1.090873957,0.215835281,,,,
1.091674089,0.214931198,,,,
1.092589617,0.21492128,,,,
1.093335509,0.21427829,,,,
1.094271302,0.213710297,,,,
1.09502399,0.213369675,,,,
1.095946193,0.212898102,,,,
1.0966717,0.212369476,,,,
1.097546458,0.212215195,,,,
1.098366976,0.212260239,,,,
1.099167109,0.21202179,,,,
1.100062251,0.212166016,,,,
1.100828528,0.211353302,,,,
1.101757526,0.21155658,,,,
1.102496624,0.211190796,,,,
1.103425622,0.211128815,,,,
1.104185104,0.210791916,,,,
1.105059862,0.210635818,,,,
1.1058532,0.210427505,,,,
1.106673717,0.21047023,,,,
1.107548475,0.210577408,,,,
1.108301163,0.210505035,,,,
1.109230161,0.209849014,,,,
1.109989643,0.209979782,,,,
1.110925436,0.20975824,,,,
1.111691713,0.209462555,,,,
1.112620711,0.209129517,,,,
1.113400459,0.208930359,,,,
1.114275217,0.208892868,,,,
1.115095735,0.208769363,,,,
1.115895867,0.208225372,,,,
1.116784215,0.207975311,,,,
1.117543697,0.207632858,,,,
1.1184659,0.207282135,,,,
1.119191408,0.206893951,,,,
1.12011373,0.206736435,,,,
1.120886683,0.206202255,,,,
1.121781826,0.206033661,,,,
1.122581959,0.206155411,,,,
1.123416066,0.205647995,,,,
1.124263644,0.205338364,,,,
1.125029922,0.204856186,,,,
1.125938535,0.204522644,,,,
1.126677632,0.203926895,,,,
1.12762022,0.203808609,,,,
1.128359318,0.203245117,,,,
1.129288316,0.202771713,,,,
1.130054593,0.202490128,,,,
1.130909085,0.202082886,,,,
1.131749868,0.201372162,,,,
1.132577181,0.20054361,,,,
1.133451939,0.199801315,,,,
1.134224892,0.199034775,,,,
1.13515389,0.197888824,,,,
1.135886312,0.196019684,,,,
1.136835575,0.194225662,,,,
1.137574792,0.193263077,,,,
1.13850379,0.192636093,,,,
1.139283538,0.191880798,,,,
1.140165091,0.19101239,,,,
1.140978813,0.190453278,,,,
1.141772151,0.189667007,,,,
1.142660499,0.188773987,,,,
1.143413186,0.188289185,,,,
1.144342184,0.187582474,,,,
1.145074606,0.187106735,,,,
1.146003604,0.186365356,,,,
1.146742702,0.185963745,,,,
1.14764452,0.185032608,,,,
1.148451447,0.184214249,,,,
1.149271965,0.183643143,,,,
1.150146723,0.183219559,,,,
1.15094018,0.182214798,,,,
1.151841998,0.181098373,,,,
1.152567625,0.180068817,,,,
1.153503299,0.179227417,,,,
1.154235721,0.178254028,,,,
1.155151129,0.177317932,,,,
1.155937672,0.176338242,,,,
1.156819224,0.175369278,,,,
1.157666922,0.174729446,,,,
1.158494115,0.173367676,,,,
1.159389257,0.172051758,,,,
1.160155535,0.170700394,,,,
1.161064148,0.169307602,,,,
1.16179657,0.168468262,,,,
1.162725568,0.167434265,,,,
1.16345787,0.165902756,,,,
1.164339423,0.164671707,,,,
1.165153146,0.163020218,,,,
1.165987134,0.161578735,,,,
1.166855097,0.160082123,,,,
1.167648554,0.158869171,,,,
1.168563962,0.157126511,,,,
1.169296265,0.155632767,,,,
1.170225263,0.154646851,,,,
1.170957685,0.153612289,,,,
1.171873093,0.152498306,,,,
1.172646165,0.151732635,,,,
1.173514128,0.150595673,,,,
1.174341321,0.149396973,,,,
1.175141573,0.148674988,,,,
1.176036596,0.14784552,,,,
1.176809669,0.147270523,,,,
1.177745461,0.146738876,,,,
1.178498149,0.145918686,,,,
1.179433942,0.145058594,,,,
1.180173039,0.144615463,,,,
1.181081653,0.14436731,,,,
1.181868315,0.143840714,,,,
1.182729483,0.143243408,,,,
1.183570266,0.143199081,,,,
1.184390783,0.142755234,,,,
1.185272336,0.142226196,,,,
1.186018229,0.142664612,,,,
1.186933756,0.14208374,,,,
1.187672853,0.141960083,,,,
1.188601851,0.141676666,,,,
1.189334154,0.141371689,,,,
1.190236092,0.14088942,,,,
1.191029429,0.140542328,,,,
1.191856742,0.140490494,,,,
1.192724705,0.139750046,,,,
1.193497658,0.139869904,,,,
1.194413185,0.13981015,,,,
1.195165873,0.139369034,,,,
1.196094871,0.138907944,,,,
1.196840763,0.138910446,,,,
1.197756171,0.137943268,,,,
1.198508859,0.13736908,,,,
1.199383616,0.13739711,,,,
1.200210929,0.136583405,,,,
1.201038241,0.13648616,,,,
1.20192647,0.136038086,,,,
1.202713132,0.135967361,,,,
1.20364213,0.135544144,,,,
1.204394817,0.134928482,,,,
1.205337405,0.1347621,,,,
1.206083298,0.134077652,,,,
1.207005501,0.133826309,,,,
1.207744598,0.133221405,,,,
1.208592296,0.133174774,,,,
1.209426284,0.133207779,,,,
1.210212946,0.132911591,,,,
1.211114764,0.132624603,,,,
1.211874247,0.132430984,,,,
1.21281004,0.131992844,,,,
1.213549137,0.13189772,,,,
1.21447134,0.13095668,,,,
1.215244412,0.130665665,,,,
1.21611917,0.129812531,,,,
1.216926098,0.129444122,,,,
1.217726231,0.12911972,,,,
1.218614578,0.128361542,,,,
1.219353676,0.127987579,,,,
1.220289469,0.126922577,,,,
1.221042156,0.126254982,,,,
1.221977949,0.125710571,,,,
1.222751021,0.12505114,,,,
1.223659635,0.124070671,,,,
1.224466562,0.123477486,,,,
1.225334525,0.12343515,,,,
1.226161838,0.122752251,,,,
1.226955175,0.122030281,,,,
1.227850318,0.121248367,,,,
1.22859621,0.120550468,,,,
1.229525208,0.119343681,,,,
1.23024404,0.118229637,,,,
1.231173038,0.116982162,,,,
1.231925726,0.116218552,,,,
1.232807159,0.115066742,,,,
1.233641267,0.114235031,,,,
1.234475374,0.113291397,,,,
1.235329747,0.112203232,,,,
1.236082435,0.111275871,,,,
1.237011433,0.109730186,,,,
1.237743735,0.108669418,,,,
1.238679528,0.107448692,,,,
1.239418745,0.106214455,,,,
1.240334153,0.104950768,,,,
1.241113901,0.104380478,,,,
1.241954803,0.103842957,,,,
1.242809176,0.102915413,,,,
1.243622899,0.102418938,,,,
1.244511247,0.101999535,,,,
1.245270729,0.101163048,,,,
1.246213198,0.100184441,,,,
1.246952415,0.099834846,,,,
1.247888207,0.099009819,,,,
1.248640895,0.098061966,,,,
1.249556303,0.097696449,,,,
1.250342846,0.096511505,,,,
1.251190543,0.094901833,,,,
