Machine_Displacement,Machine_Load,MD_index--1,v--1,MD_Load--1,Specimen_name
0.538011789,0.391227234,,,,
0.538954318,0.392250946,,,,
0.53968668,0.393398956,,,,
0.540615678,0.394445404,,,,
0.541381955,0.395622711,,,,
0.542283833,0.396413849,,,,
0.543083966,0.397572144,,,,
0.543904483,0.398733459,,,,
0.544772446,0.399872589,,,,
0.545531929,0.401192963,,,,
0.546454132,0.402201599,,,,
0.547186494,0.403282471,,,,
0.548129022,0.404553528,,,,
0.548868179,0.405611511,,,,
0.549783587,0.40670224,,,,
0.550549865,0.407639984,,,,
0.551438153,0.408712738,,,,
0.55227226,0.409902252,,,,
0.553085983,0.411254272,,,,
0.553967476,0.4123797,,,,
0.554726958,0.413587616,,,,
0.555642426,0.414904175,,,,
0.556374729,0.415985382,,,,
0.557310522,0.416733582,,,,
0.558063209,0.418350677,,,,
0.558985412,0.419205261,,,,
0.559772015,0.420561615,,,,
0.560646772,0.421642029,,,,
0.56149441,0.422962036,,,,
0.562308133,0.424259888,,,,
0.563203216,0.42530246,,,,
0.563969493,0.426769409,,,,
0.564884901,0.427683319,,,,
0.565590143,0.428687408,,,,
0.566512346,0.429851288,,,,
0.567265034,0.431066437,,,,
0.568139791,0.432359924,,,,
0.568960309,0.43339917,,,,
0.569787562,0.434771576,,,,
0.570669115,0.435850128,,,,
0.571442127,0.436773834,,,,
0.572371125,0.438299866,,,,
0.573110282,0.439153992,,,,
0.57403928,0.439859589,,,,
0.574771643,0.441403931,,,,
0.575673521,0.442428345,,,,
0.576453328,0.443756409,,,,
0.577280581,0.444858246,,,,
0.578148544,0.446262115,,,,
0.578935146,0.447262817,,,,
0.579857349,0.448541809,,,,
0.580623627,0.449721649,,,,
0.58157295,0.450680725,,,,
0.582305312,0.452145447,,,,
0.583241105,0.453027405,,,,
0.583993793,0.454309448,,,,
0.584882081,0.455709351,,,,
0.585689068,0.456874115,,,,
0.586516321,0.457879364,,,,
0.587377489,0.459232269,,,,
0.588143766,0.460366455,,,,
0.589059174,0.461198792,,,,
0.589791536,0.462347809,,,,
0.590727329,0.463426331,,,,
0.591486812,0.464847015,,,,
0.59240222,0.466102753,,,,
0.593161702,0.467171021,,,,
0.594002545,0.468223694,,,,
0.594843388,0.469488068,,,,
0.595636785,0.470556,,,,
0.596531868,0.471551453,,,,
0.59729135,0.47245752,,,,
0.598220348,0.473793091,,,,
0.598952711,0.474910767,,,,
0.599881709,0.476236084,,,,
0.600668252,0.477537994,,,,
0.601563394,0.478714233,,,,
0.602356732,0.479907318,,,,
0.603211164,0.481011871,,,,
0.604058802,0.482092773,,,,
0.60485214,0.483222565,,,,
0.605767608,0.484156555,,,,
0.606533825,0.485499756,,,,
0.607456088,0.486669342,,,,
0.608195186,0.487991547,,,,
0.609117389,0.48917804,,,,
0.609870076,0.490518372,,,,
0.610751629,0.491527344,,,,
0.611545026,0.49277951,,,,
0.612365544,0.493750244,,,,
0.613240242,0.495009094,,,,
0.614013314,0.49606073,,,,
0.614921927,0.497400909,,,,
0.615661085,0.498949982,,,,
0.616610408,0.499741791,,,,
0.61735636,0.501066101,,,,
0.618258238,0.502294281,,,,
0.619051576,0.503447144,,,,
0.619906008,0.504373749,,,,
0.620733261,0.505489258,,,,
0.621513069,0.506540527,,,,
0.622421741,0.50771405,,,,
0.623167634,0.50911264,,,,
0.624117017,0.510280243,,,,
0.624862909,0.511499847,,,,
0.625812232,0.512700745,,,,
0.626571715,0.514011597,,,,
0.627466798,0.515038513,,,,
0.62828052,0.516436157,,,,
0.629114628,0.517420349,,,,
0.629975796,0.518579346,,,,
0.630735278,0.51973114,,,,
0.631643891,0.520943909,,,,
0.632355928,0.522214966,,,,
0.633284926,0.52324292,,,,
0.634030819,0.524520813,,,,
0.634939492,0.525306641,,,,
0.635753214,0.526552917,,,,
0.636607587,0.527740234,,,,
0.637468815,0.5289104,,,,
0.638268948,0.530157349,,,,
0.6391505,0.531475159,,,,
0.639876068,0.532777283,,,,
0.640805066,0.534000793,,,,
0.641544163,0.534904724,,,,
0.642459631,0.536186279,,,,
0.643219113,0.537301575,,,,
0.644100606,0.538434387,,,,
0.644927919,0.539559082,,,,
0.645761967,0.540548218,,,,
0.646650255,0.542096619,,,,
0.647457242,0.543135315,,,,
0.64835912,0.544492432,,,,
0.649091423,0.545456543,,,,
0.65003401,0.547022156,,,,
0.650759578,0.547965393,,,,
0.651688576,0.548909485,,,,
0.652448058,0.550176514,,,,
0.653343141,0.551306946,,,,
0.654150069,0.552635742,,,,
0.654950261,0.553743896,,,,
0.655845344,0.555024658,,,,
0.656611562,0.556319702,,,,
0.657533824,0.557669067,,,,
0.658252597,0.558723755,,,,
0.659195125,0.559781494,,,,
0.659934282,0.560794739,,,,
0.66083616,0.561926086,,,,
0.661615968,0.563226379,,,,
0.662470341,0.564685059,,,,
0.663311183,0.565968872,,,,
0.664118171,0.566858093,,,,
0.665013254,0.568437195,,,,
0.665759146,0.569380981,,,,
0.666688144,0.570231262,,,,
0.667427301,0.571427368,,,,
0.66836983,0.572610657,,,,
0.669115782,0.57391626,,,,
0.670024395,0.575098083,,,,
0.670831323,0.576622375,,,,
0.67169255,0.577603638,,,,
0.672553718,0.578934265,,,,
0.673347116,0.579931213,,,,
0.674255729,0.581262024,,,,
0.675022006,0.582330872,,,,
0.675937474,0.583263428,,,,
0.676642656,0.584601196,,,,
0.677551329,0.585861267,,,,
0.678324342,0.587427734,,,,
0.679192305,0.588308533,,,,
0.680033147,0.589550354,,,,
0.68086046,0.590368164,,,,
0.681742013,0.591714783,,,,
0.682501435,0.592639587,,,,
0.683423698,0.593728638,,,,
0.684156001,0.594905151,,,,
0.685071468,0.596091064,,,,
0.685810566,0.597481934,,,,
0.686692119,0.598406738,,,,
0.687505841,0.599879211,,,,
0.688319564,0.601090698,,,,
0.689207852,0.601874939,,,,
0.689994454,0.603216003,,,,
0.690930247,0.604289673,,,,
0.69168973,0.605547974,,,,
0.692625523,0.606799194,,,,
0.69337821,0.608366516,,,,
0.694307208,0.609545654,,,,
0.695059896,0.610765564,,,,
0.695927858,0.611920776,,,,
0.696748376,0.613071411,,,,
0.697562099,0.614252563,,,,
0.698436797,0.615056335,,,,
0.699182749,0.616351807,,,,
0.700111747,0.617853699,,,,
0.700857639,0.618786011,,,,
0.701786637,0.620162231,,,,
0.70254612,0.621671692,,,,
0.703447998,0.622732849,,,,
0.70422101,0.623855774,,,,
0.705055058,0.625002075,,,,
0.705909491,0.626002625,,,,
0.706682503,0.627185059,,,,
0.707591176,0.628452759,,,,
0.708337069,0.629819336,,,,
0.709279656,0.631083496,,,,
0.710018754,0.632229004,,,,
0.710934222,0.633471069,,,,
0.711720824,0.634781006,,,,
0.712615907,0.635714172,,,,
0.713422835,0.636743225,,,,
0.714256883,0.637924011,,,,
0.71511811,0.639153992,,,,
0.715877593,0.640141968,,,,
0.716806591,0.641653625,,,,
0.717559278,0.643007141,,,,
0.718501806,0.644083069,,,,
0.719261289,0.645545166,,,,
0.720176756,0.646429138,,,,
0.720942974,0.647435669,,,,
0.721810937,0.648647278,,,,
0.722617865,0.649635498,,,,
0.723424852,0.650893738,,,,
0.724306345,0.652335938,,,,
0.725059032,0.653373047,,,,
0.72598803,0.654452515,,,,
0.726713598,0.655841187,,,,
0.727649391,0.656974304,,,,
0.728408873,0.658245361,,,,
0.729290426,0.658968811,,,,
0.730104148,0.660313354,,,,
0.730958521,0.661318542,,,,
0.731792569,0.662851929,,,,
0.732558846,0.66378656,,,,
0.73348105,0.665361511,,,,
0.734220207,0.66622937,,,,
0.73515594,0.667708801,,,,
0.735915422,0.66887439,,,,
0.736851215,0.669601196,,,,
0.737637818,0.671012085,,,,
0.738526106,0.672018372,,,,
0.739360213,0.673438782,,,,
0.740167141,0.674806396,,,,
0.741048634,0.675727112,,,,
0.741814911,0.676997681,,,,
0.742723584,0.678171143,,,,
0.743442357,0.679120361,,,,
0.74436456,0.680347656,,,,
0.745117247,0.681053833,,,,
0.74601233,0.682351074,,,,
0.746826053,0.68356897,,,,
0.747666895,0.684912231,,,,
0.748521328,0.686514648,,,,
0.749287605,0.687231628,,,,
0.750203013,0.688513672,,,,
0.750928581,0.689379639,,,,
0.751864374,0.69064563,,,,
0.752603471,0.691629089,,,,
0.753518939,0.692791443,,,,
0.754278421,0.693712219,,,,
0.755159914,0.695086914,,,,
0.755994022,0.696283752,,,,
0.75681448,0.697398071,,,,
0.757709622,0.698635925,,,,
0.75848943,0.699912842,,,,
0.759404838,0.700839478,,,,
0.7601372,0.701815552,,,,
0.761086524,0.702957336,,,,
0.761832476,0.70407605,,,,
0.762747884,0.705299316,,,,
0.763534486,0.706670044,,,,
0.764409244,0.707544495,,,,
0.765229702,0.708772888,,,,
0.766016304,0.710047607,,,,
0.766904652,0.710949097,,,,
0.76765734,0.711842102,,,,
0.768579543,0.713102905,,,,
0.769311905,0.714181396,,,,
0.770247698,0.715171204,,,,
0.770986795,0.71656665,,,,
0.771875143,0.717341431,,,,
0.772675276,0.718703979,,,,
0.773509324,0.719739685,,,,
0.774384081,0.720886902,,,,
0.775177479,0.721708496,,,,
0.776079357,0.72299115,,,,
0.776832044,0.723786682,,,,
0.777761042,0.724713928,,,,
0.77850014,0.726161194,,,,
0.779422402,0.727255737,,,,
0.780181825,0.728322266,,,,
0.781076968,0.729067322,,,,
0.78189069,0.730239685,,,,
0.782731533,0.731233337,,,,
0.783619821,0.73228064,,,,
0.784406424,0.733126709,,,,
0.785321832,0.734227905,,,,
0.786067784,0.735462524,,,,
0.786989987,0.736433167,,,,
0.787701964,0.737536072,,,,
0.788617432,0.738202087,,,,
0.789390445,0.739326111,,,,
0.790244877,0.739948242,,,,
0.79108572,0.741020325,,,,
0.791885853,0.741480103,,,,
0.792780936,0.74227417,,,,
0.793526888,0.743302979,,,,
0.794455886,0.744544312,,,,
0.795215309,0.745369995,,,,
0.796130776,0.746342834,,,,
0.796883464,0.747282837,,,,
0.797758222,0.748155701,,,,
0.798571944,0.748810181,,,,
0.799372077,0.749507202,,,,
0.80026716,0.750687988,,,,
0.801033437,0.751537292,,,,
0.801962435,0.752572998,,,,
0.802715123,0.753830078,,,,
0.803657711,0.754759583,,,,
0.804417133,0.755827393,,,,
0.805339396,0.7566828,,,,
0.806125998,0.75746106,,,,
0.806987166,0.758436707,,,,
0.807814419,0.75941571,,,,
0.808614612,0.760383728,,,,
0.809489369,0.761415649,,,,
0.810235262,0.762385193,,,,
0.81116426,0.763180115,,,,
0.811910152,0.764314819,,,,
0.812832415,0.76501886,,,,
0.813612223,0.766008301,,,,
0.814507306,0.766769165,,,,
0.815300703,0.767837769,,,,
0.816121161,0.768645142,,,,
0.816989124,0.769912109,,,,
0.817748606,0.770748108,,,,
0.818670809,0.772003845,,,,
0.819403172,0.772807922,,,,
0.820338964,0.773850647,,,,
0.821084857,0.774623535,,,,
0.82197994,0.775359009,,,,
0.822780132,0.776483826,,,,
0.8236413,0.777285339,,,,
0.824468613,0.778146179,,,,
0.825289071,0.779110229,,,,
0.826184213,0.780111267,,,,
0.826957226,0.780750122,,,,
0.827879429,0.781312561,,,,
0.828625381,0.78228418,,,,
0.829561114,0.782741882,,,,
0.830313802,0.783572266,,,,
0.831222475,0.784195618,,,,
0.831995487,0.784962646,,,,
0.83284992,0.785484619,,,,
0.833670437,0.786114563,,,,
0.834450245,0.786335876,,,,
0.835352123,0.786765503,,,,
0.836111605,0.787843384,,,,
0.837047338,0.788177734,,,,
0.837793291,0.789045227,,,,
0.838729024,0.78974353,,,,
0.839481771,0.790418823,,,,
0.840363264,0.791536377,,,,
0.841176987,0.792585693,,,,
0.842004299,0.793117432,,,,
0.842858672,0.794102966,,,,
0.84361136,0.794781311,,,,
0.844533622,0.795497498,,,,
0.84528631,0.796609863,,,,
0.846228838,0.797190918,,,,
0.846981525,0.798142334,,,,
0.847910523,0.799193359,,,,
0.848697126,0.800170105,,,,
0.849565089,0.800873169,,,,
0.850419521,0.801721375,,,,
0.851226449,0.802633179,,,,
0.852108002,0.803089539,,,,
0.852867424,0.803930664,,,,
0.853782892,0.804866089,,,,
0.85449487,0.805434204,,,,
0.855403543,0.806332947,,,,
0.85616982,0.807466309,,,,
0.857051313,0.807996826,,,,
0.85788542,0.809048462,,,,
0.858719468,0.809791382,,,,
0.859594226,0.810668701,,,,
0.860360444,0.811097229,,,,
0.861269116,0.811849548,,,,
0.861994684,0.812662354,,,,
0.862923682,0.8133125,,,,
0.863662839,0.814437439,,,,
0.864571452,0.814892273,,,,
0.86535126,0.816063049,,,,
0.866198897,0.816786438,,,,
0.86705333,0.817484985,,,,
0.867860258,0.818096802,,,,
0.868762136,0.818917542,,,,
0.869541943,0.819689453,,,,
0.870470941,0.820356689,,,,
0.871203303,0.821537598,,,,
0.872139096,0.822395813,,,,
0.872884989,0.823160339,,,,
0.873793662,0.82357428,,,,
0.874580204,0.824173706,,,,
0.875441432,0.824592468,,,,
0.87627548,0.824901733,,,,
0.877048492,0.825250854,,,,
0.87795037,0.825934631,,,,
0.878696322,0.826420471,,,,
0.879632056,0.826500793,,,,
0.880364418,0.826848206,,,,
0.881293416,0.827311951,,,,
0.882052898,0.827616882,,,,
0.882934451,0.827273071,,,,
0.883748174,0.827523621,,,,
0.884575427,0.826955139,,,,
0.885450184,0.826941589,,,,
0.886223197,0.82673584,,,,
0.88713187,0.826511902,,,,
0.887871027,0.826277283,,,,
0.88880676,0.826017578,,,,
0.889552712,0.826029053,,,,
0.890474916,0.825850952,,,,
0.891254723,0.8254328,,,,
0.892143011,0.824341064,,,,
0.892963529,0.823201782,,,,
0.893790841,0.821146179,,,,
0.894672334,0.819233521,,,,
0.895431817,0.816070435,,,,
0.896360815,0.811256226,,,,
0.897120297,0.807277832,,,,
0.8980425,0.80533844,,,,
0.898761272,0.803159607,,,,
0.89966315,0.800791565,,,,
0.900449753,0.798859985,,,,
0.90128386,0.796115417,,,,
0.902151823,0.793395569,,,,
0.902951956,0.789161926,,,,
0.903853834,0.783576416,,,,
0.904586196,0.779851746,,,,
0.905521989,0.775902344,,,,
0.906261086,0.770920715,,,,
0.907169759,0.766456055,,,,
0.907942772,0.763716064,,,,
0.90880394,0.759783325,,,,
0.909631252,0.753817688,,,,
0.91042465,0.745795044,,,,
0.911333263,0.740372681,,,,
0.912106335,0.737240112,,,,
0.913042068,0.733141541,,,,
0.913794816,0.72918042,,,,
0.914730549,0.725536377,,,,
0.915483236,0.721901611,,,,
0.916391909,0.719235291,,,,
0.917171717,0.71762323,,,,
0.918012559,0.715079285,,,,
0.918873787,0.712357849,,,,
0.9196468,0.708776245,,,,
0.920548677,0.701394348,,,,
0.921301365,0.67568811,,,,
0.922243893,0.666512024,,,,
0.922989845,0.660134827,,,,
0.923912048,0.655179626,,,,
0.924691856,0.651378784,,,,
0.925573409,0.647559204,,,,
0.926366746,0.64343573,,,,
0.927173734,0.640393188,,,,
0.928048491,0.638774658,,,,
0.928801179,0.637769775,,,,
0.929723382,0.636537842,,,,
0.930469275,0.635936584,,,,
0.931411862,0.635149902,,,,
0.93215096,0.634828064,,,,
0.933059633,0.634289368,,,,
0.93386656,0.633935669,,,,
0.934720993,0.633242126,,,,
0.935555041,0.631948547,,,,
0.936355174,0.627880859,,,,
0.937243521,0.625646545,,,,
0.938003004,0.62268335,,,,
0.938938737,0.619319092,,,,
0.939677894,0.616708069,,,,
0.940606892,0.614459717,,,,
0.941379905,0.611970032,,,,
0.942281783,0.61054187,,,,
0.943068385,0.609710571,,,,
0.943909228,0.608644836,,,,
0.944743276,0.607605713,,,,
0.945536673,0.606510437,,,,
0.946445346,0.604627686,,,,
0.947191238,0.602323181,,,,
0.948120236,0.598404236,,,,
0.948852599,0.592514404,,,,
0.949781597,0.587527527,,,,
0.950547814,0.584318176,,,,
0.951409042,0.581405273,,,,
0.95224309,0.578488586,,,,
0.953077137,0.576997559,,,,
0.953938365,0.576217712,,,,
0.954697788,0.575575134,,,,
0.955613256,0.57507074,,,,
0.956352353,0.574647705,,,,
0.957288146,0.573957214,,,,
0.958040833,0.573987427,,,,
0.958963096,0.573902283,,,,
0.959763229,0.573843323,,,,
0.960610867,0.573713989,,,,
0.961472034,0.573931519,,,,
0.962265432,0.573920654,,,,
0.963160515,0.574349121,,,,
0.963906407,0.574478027,,,,
0.964835405,0.574865417,,,,
0.965554178,0.574899292,,,,
0.966469646,0.575086548,,,,
0.967242658,0.57558197,,,,
0.968117416,0.575593079,,,,
0.968958259,0.575878479,,,,
0.969765186,0.576137512,,,,
0.970653534,0.576557129,,,,
0.971406221,0.577019531,,,,
0.972328424,0.577361755,,,,
0.973047197,0.577600464,,,,
0.97398299,0.578022095,,,,
0.974728882,0.578345947,,,,
0.97563076,0.578361816,,,,
0.976424158,0.578747864,,,,
0.977265,0.578957153,,,,
0.978132963,0.579439758,,,,
0.978919566,0.579917664,,,,
0.979828238,0.580165771,,,,
0.980594456,0.580624817,,,,
0.981530249,0.581166931,,,,
0.982249022,0.581486023,,,,
0.983191609,0.581599426,,,,
0.983957827,0.581613098,,,,
0.984859705,0.581619202,,,,
0.985659897,0.581899109,,,,
0.986507535,0.581650879,,,,
0.987348378,0.581886597,,,,
0.98810786,0.581745667,,,,
0.989023268,0.581775024,,,,
0.989769161,0.58198291,,,,
0.990704954,0.582095093,,,,
0.991430521,0.58224884,,,,
0.992359519,0.582274048,,,,
0.993119001,0.582198547,,,,
0.993986964,0.582280579,,,,
0.994821012,0.582572693,,,,
0.995634735,0.582708374,,,,
0.996523082,0.582724487,,,,
0.997296095,0.582597168,,,,
0.998211503,0.582812073,,,,
0.998943865,0.582826843,,,,
0.999872863,0.582366516,,,,
1.00061202,0.581478821,,,,
1.001520634,0.579901367,,,,
1.002307296,0.579791077,,,,
1.003175259,0.579334778,,,,
1.004016042,0.578262756,,,,
1.004829764,0.576766113,,,,
1.005738497,0.575927551,,,,
1.00651145,0.574909851,,,,
1.007433653,0.573765076,,,,
1.00818634,0.572632446,,,,
1.009115338,0.571284241,,,,
1.009827375,0.569919922,,,,
1.010702133,0.569346863,,,,
1.011509061,0.568229797,,,,
1.012322783,0.567315308,,,,
1.013204336,0.566561829,,,,
1.013970613,0.565783386,,,,
1.014906406,0.56511377,,,,
1.015638709,0.564443787,,,,
1.016581297,0.563732788,,,,
1.017340779,0.563324219,,,,
1.018242598,0.562946838,,,,
1.01901567,0.562420227,,,,
1.019856453,0.56171991,,,,
1.020697355,0.561291382,,,,
1.021456838,0.560779297,,,,
1.022379041,0.559985779,,,,
1.023131728,0.558978027,,,,
1.024074316,0.558323853,,,,
1.024820209,0.557355774,,,,
1.025756001,0.55606897,,,,
1.026522279,0.554753845,,,,
1.027417302,0.553340515,,,,
1.02823782,0.55200061,,,,
1.029058337,0.551118591,,,,
1.029933095,0.550233765,,,,
1.030699372,0.549199646,,,,
1.03161478,0.548638672,,,,
1.032340288,0.548128784,,,,
1.033276081,0.547787292,,,,
1.034021974,0.547309143,,,,
1.034930706,0.546849365,,,,
1.035724044,0.546267456,,,,
1.036605597,0.545737549,,,,
1.037419319,0.545123657,,,,
1.038219452,0.544219971,,,,
1.039114594,0.543890747,,,,
1.039860487,0.543226868,,,,
1.040789485,0.542619568,,,,
1.041535378,0.542091187,,,,
1.04247117,0.541443298,,,,
1.043210268,0.541006287,,,,
1.044098616,0.54023822,,,,
1.044912338,0.539818726,,,,
1.045766711,0.538849487,,,,
1.046607614,0.537992065,,,,
1.047400951,0.536521667,,,,
1.04831636,0.535410583,,,,
1.049069047,0.533519104,,,,
1.05000484,0.53046106,,,,
1.050750732,0.524411804,,,,
1.051686525,0.518615112,,,,
1.052446008,0.513262512,,,,
1.05334115,0.50867099,,,,
1.054141283,0.500593079,,,,
1.054968596,0.490970123,,,,
1.055809379,0.483712189,,,,
1.056568861,0.478702667,,,,
1.057491064,0.476070007,,,,
1.058236957,0.473494354,,,,
1.059179544,0.471149261,,,,
1.059925437,0.46915271,,,,
1.06084764,0.466874146,,,,
1.061620712,0.464292328,,,,
1.06248188,0.460717896,,,,
1.063315988,0.458550018,,,,
1.06411612,0.456257141,,,,
1.064990878,0.454589081,,,,
1.065723181,0.452897675,,,,
1.066665769,0.451175659,,,,
1.06739819,0.449337982,,,,
1.068327188,0.447767365,,,,
1.069100142,0.446419647,,,,
1.07001555,0.444929901,,,,
1.070822597,0.442676483,,,,
1.07166338,0.440639557,,,,
1.072538137,0.438521393,,,,
1.07332468,0.436559296,,,,
1.074226618,0.434653625,,,,
1.074952126,0.432467865,,,,
1.075881124,0.429445709,,,,
1.07660675,0.42507431,,,,
1.077515364,0.421146332,,,,
1.078308821,0.417813721,,,,
1.079169989,0.4142677,,,,
1.080017567,0.411442963,,,,
1.080824494,0.409212585,,,,
1.081726432,0.406703522,,,,
1.082472324,0.404573975,,,,
1.083401322,0.402386749,,,,
1.084120035,0.399475891,,,,
1.085042357,0.396779022,,,,
1.08578825,0.394414154,,,,
1.086676478,0.392478119,,,,
1.087483525,0.390995789,,,,
1.088303924,0.389086914,,,,
1.089185476,0.387679199,,,,
1.089965343,0.385359131,,,,
1.090894341,0.383032837,,,,
1.091667295,0.380063232,,,,
1.092603087,0.376685608,,,,
1.093328714,0.373120148,,,,
1.094250917,0.369773407,,,,
1.095017195,0.366151459,,,,
1.095891953,0.363253082,,,,
1.09671247,0.361273407,,,,
1.097526193,0.358939606,,,,
1.09840095,0.35727655,,,,
1.099153638,0.354981201,,,,
1.100075841,0.353243042,,,,
1.100828528,0.351556824,,,,
1.101764321,0.349297943,,,,
1.102503419,0.347847992,,,,
1.103418827,0.346556244,,,,
1.104185104,0.345200867,,,,
1.105032682,0.343472443,,,,
1.10588038,0.341463501,,,,
1.106666923,0.33951886,,,,
1.10756886,0.336930878,,,,
1.108328342,0.334268951,,,,
1.10925734,0.331766602,,,,
1.109982848,0.329245148,,,,
1.110925436,0.327405609,,,,
1.111671329,0.32607019,,,,
1.112573147,0.3251315,,,,
1.113373399,0.324168518,,,,
1.114234567,0.32276059,,,,
1.115082145,0.321663391,,,,
1.115882277,0.320284515,,,,
1.116797805,0.318945953,,,,
1.117550492,0.317552277,,,,
1.11847949,0.316100372,,,,
1.119238973,0.314881714,,,,
1.120161176,0.313390686,,,,
1.120886683,0.31205014,,,,
1.121768236,0.309831055,,,,
1.122575164,0.307982574,,,,
1.123382092,0.306170319,,,,
1.124277234,0.304646973,,,,
1.125036716,0.30316925,,,,
1.125965714,0.301738861,,,,
1.126698017,0.300361206,,,,
1.12762022,0.299149231,,,,
1.128372908,0.298070648,,,,
1.12926805,0.296661224,,,,
1.130054593,0.295351196,,,,
1.130875111,0.29403772,,,,
1.131749868,0.292815918,,,,
1.132502556,0.291923889,,,,
1.133431554,0.291175079,,,,
1.134204626,0.290346344,,,,
1.13515389,0.28927478,,,,
1.135906577,0.288839111,,,,
1.136828899,0.28731369,,,,
1.137601852,0.28449115,,,,
1.138483405,0.282206238,,,,
1.139297128,0.279949463,,,,
1.14011085,0.277834351,,,,
1.140999198,0.276197693,,,,
1.14175868,0.274842499,,,,
1.142674088,0.274103424,,,,
1.143399596,0.272620758,,,,
1.144342184,0.270855133,,,,
1.145094872,0.268416931,,,,
1.145996809,0.264692261,,,,
1.146796942,0.261698822,,,,
1.147651315,0.259744019,,,,
1.148485422,0.257382111,,,,
1.14926517,0.255603882,,,,
1.150167108,0.253486481,,,,
1.15089941,0.251929749,,,,
1.151828408,0.250804581,,,,
1.152567625,0.249794159,,,,
1.153489828,0.248257324,,,,
1.154262781,0.247502502,,,,
1.155137539,0.246288986,,,,
1.155971646,0.243966415,,,,
1.156798959,0.241214859,,,,
1.157673717,0.235850983,,,,
1.15844667,0.230383392,,,,
1.159362078,0.22720137,,,,
1.160101295,0.224973038,,,,
1.161043882,0.222620941,,,,
1.161789775,0.220765854,,,,
1.162711978,0.218937103,,,,
1.163498521,0.217743225,,,,
1.164380074,0.216464859,,,,
1.165187001,0.215658875,,,,
1.166000724,0.214919022,,,,
1.166875482,0.214546799,,,,
1.167621374,0.214081802,,,,
1.168550372,0.213772186,,,,
1.169275999,0.213277512,,,,
1.170211792,0.212906082,,,,
1.170957685,0.212555542,,,,
1.171859503,0.212067184,,,,
1.172659636,0.211426331,,,,
1.173493743,0.210805466,,,,
1.174368501,0.210329117,,,,
1.175161839,0.210032578,,,,
1.176050186,0.209550079,,,,
1.176775813,0.209062958,,,,
1.177711487,0.208774002,,,,
1.178457499,0.208523315,,,,
1.179379702,0.20812793,,,,
1.18015945,0.207867889,,,,
1.181061387,0.207603287,,,,
1.18188858,0.207547958,,,,
1.182709098,0.207479324,,,,
1.183590651,0.207756546,,,,
1.184363723,0.207525116,,,,
1.185285926,0.2072901,,,,
1.186018229,0.207190903,,,,
1.186954021,0.207134766,,,,
1.187672853,0.206871643,,,,
1.188567877,0.206760651,,,,
1.189374924,0.206991135,,,,
1.190215707,0.206475784,,,,
1.191076875,0.206680298,,,,
1.191856742,0.206914047,,,,
1.19277215,0.206597092,,,,
1.193511248,0.206667267,,,,
1.194447041,0.206714935,,,,
1.195165873,0.206571884,,,,
1.196081281,0.20636348,,,,
1.196847558,0.206385757,,,,
1.197722316,0.206262787,,,,
1.198536038,0.206410614,,,,
1.199342966,0.206549637,,,,
1.200244784,0.206331543,,,,
1.201004267,0.20607164,,,,
1.20194006,0.206129929,,,,
1.202706337,0.205804993,,,,
1.20364213,0.205446198,,,,
1.204374433,0.205478546,,,,
1.205310225,0.205177078,,,,
1.206076503,0.204976196,,,,
1.206944466,0.205303726,,,,
1.207778573,0.204813538,,,,
1.208592296,0.204702072,,,,
1.209466934,0.204546661,,,,
1.210206151,0.204662827,,,,
1.211135149,0.204266769,,,,
1.211874247,0.204424179,,,,
1.212803245,0.203817291,,,,
1.213549137,0.203958694,,,,
1.214451075,0.203829559,,,,
1.215237617,0.203852478,,,,
1.21606493,0.203673218,,,,
1.216932893,0.203570114,,,,
1.217726231,0.203234604,,,,
1.218641639,0.203113846,,,,
1.219394326,0.202983383,,,,
1.220323324,0.202784561,,,,
1.221055746,0.202577835,,,,
1.221977949,0.202435989,,,,
1.222723842,0.202773788,,,,
1.223618984,0.202474335,,,,
1.224432707,0.202086273,,,,
1.225266695,0.202046173,,,,
1.226134658,0.201818344,,,,
1.226914525,0.201437195,,,,
1.227850318,0.201000305,,,,
1.2286098,0.200788742,,,,
1.229545593,0.200428467,,,,
1.230298281,0.2002052,,,,
1.231220484,0.199985672,,,,
1.231945992,0.199759018,,,,
1.232800484,0.198959076,,,,
1.233634472,0.19880043,,,,
1.234407544,0.19803096,,,,
1.235309362,0.197249985,,,,
1.236068845,0.196085846,,,,
1.237004638,0.194099289,,,,
1.237743735,0.193266266,,,,
1.238665938,0.192379288,,,,
1.239439011,0.191227127,,,,
1.240320563,0.190238235,,,,
1.241134286,0.188971375,,,,
1.241948009,0.187556732,,,,
1.242815971,0.185189423,,,,
1.243575454,0.183862488,,,,
1.244504452,0.182775085,,,,
1.245243549,0.181684311,,,,
1.246179342,0.181280731,,,,
1.24694562,0.180610596,,,,
1.247861028,0.180159302,,,,
1.24866116,0.17971814,,,,
1.249535918,0.179328033,,,,
1.250363231,0.179006287,,,,
1.251163363,0.178483536,,,,
1.252051711,0.178324341,,,,
1.252811193,0.177976746,,,,
1.253726602,0.177896576,,,,
1.254438639,0.17796199,,,,
1.255367637,0.177682587,,,,
1.256133914,0.177219803,,,,
1.257015347,0.177258865,,,,
1.25784266,0.176986008,,,,
1.258690357,0.17650737,,,,
1.25954473,0.176338745,,,,
1.260311007,0.175797897,,,,
1.261226416,0.175592255,,,,
1.261958718,0.175655396,,,,
1.262901306,0.175580276,,,,
1.263633609,0.175260101,,,,
1.264555931,0.175003082,,,,
1.265315294,0.174950974,,,,
