Machine_Displacement,Machine_Load,MD_index--1,v--1,MD_Load--1,Specimen_name
0.765751898,0.761288696,950,6.00326,0.684897562,
0.766477406,0.761951721,951,6.0104,0.685451633,
0.767379344,0.762678833,952,6.01965,0.685674298,
0.768172681,0.76378418,953,6.02809,0.689702968,
0.769013584,0.764586975,954,6.03242,0.686942966,
0.769861162,0.765705444,955,6.04106,0.687621316,
0.770647705,0.766324585,956,6.04674,0.687864693,
0.771549642,0.767255249,957,6.05422,0.68875535,
0.772295535,0.768150757,958,6.06111,0.688858915,
0.773231328,0.768978577,959,6.06629,0.689159253,
0.77399081,0.769844604,960,6.07374,0.69290312,
0.774919808,0.770453735,961,6.07829,0.690857715,
0.7756657,0.771158508,962,6.08473,0.691152875,
0.776574314,0.772197937,963,6.08932,0.691567134,
0.777374446,0.773219788,964,6.09581,0.692266197,
0.778228939,0.773881836,965,6.10275,0.692954902,
0.779096901,0.774493103,966,6.10726,0.693120606,
0.779897034,0.775395264,967,6.1119,0.693923233,
0.780792177,0.776162659,968,6.12198,0.694663722,
0.781544864,0.777057251,969,6.12912,0.695103872,
0.782467067,0.777686707,970,6.13654,0.695528488,
0.78319937,0.778248901,971,6.13964,0.696170589,
0.784121573,0.779035278,972,6.15089,0.695269576,
0.78486079,0.779831055,973,6.15933,0.697501397,
0.785742223,0.781079102,974,6.16419,0.695802934,
0.786562741,0.781536011,975,6.17212,0.698386876,
0.787390053,0.782384216,976,6.1759,0.698956482,
0.788258016,0.783122559,977,6.18331,0.699764288,
0.789024293,0.783506958,978,6.19068,0.699173968,
0.789953291,0.78420575,979,6.19459,0.69952091,
0.790692389,0.785039612,980,6.20173,0.701343651,
0.791621387,0.785607178,981,6.21054,0.701711306,
0.792360485,0.78638446,982,6.21844,0.702218773,
0.793269217,0.787345947,983,6.22579,0.702586428,
0.79404217,0.788042603,984,6.23269,0.703311382,
0.794883072,0.788536255,985,6.23951,0.703057648,
0.795737445,0.789541748,986,6.25019,0.704196861,
0.796517313,0.789778076,987,6.25551,0.704870032,
0.797439516,0.790464478,988,6.26005,0.705636411,
0.798212588,0.791076721,989,6.26643,0.705506955,
0.799155056,0.791520996,990,6.27085,0.706485643,
0.799900949,0.792185059,991,6.27883,0.706780802,
0.800836742,0.793106262,992,6.28646,0.706708307,
0.801609814,0.793887451,993,6.28952,0.706962041,
0.802498162,0.794235962,994,6.29812,0.706397613,
0.803305089,0.795128723,995,6.30586,0.70896602,
0.804118812,0.795621338,996,6.3123,0.709085119,
0.80497998,0.795747681,997,6.31654,0.710058628,
0.805719078,0.796254089,998,6.32279,0.70996542,
0.806641281,0.797011292,999,6.33065,0.712041894,
0.807373703,0.797100464,1000,6.33412,0.711208198,
0.80831629,0.797775391,1001,6.34167,0.712067785,
0.809089243,0.798350647,1002,6.34619,0.712673639,
0.809997976,0.798928955,1003,6.35351,0.712979156,
0.810791314,0.799547119,1004,6.36228,0.713471088,
0.811638892,0.799979065,1005,6.36776,0.713792139,
0.812466204,0.800518311,1006,6.37855,0.714900283,
0.813246071,0.8008125,1007,6.38436,0.714796718,
0.814154685,0.801402649,1008,6.38934,0.71561488,
0.814893782,0.801736938,1009,6.39635,0.716500359,
0.81582278,0.802810303,1010,6.40336,0.71661428,
0.816561997,0.803232971,1011,6.41152,0.717183886,
0.817490995,0.803636719,1012,6.41222,0.716583211,
0.818263948,0.804427002,1013,6.42099,0.72391042,
0.819152296,0.80470874,1014,6.42846,0.719778185,
0.819986403,0.805068909,1015,6.43432,0.718887527,
0.820840776,0.804552124,1016,6.44155,0.719700511,
0.821688354,0.804635925,1017,6.44986,0.720078523,
0.822461426,0.803892151,1018,6.45472,0.720539386,
0.823370039,0.804060913,1019,6.46222,0.720482425,
0.824102461,0.803270081,1020,6.46547,0.722579613,
0.825038254,0.803510681,1021,6.47203,0.721994471,
0.825777352,0.803185669,1022,6.47894,0.722108393,
0.826699555,0.802936707,1023,6.48871,0.722755673,
0.827465832,0.802457336,1024,6.49925,0.723309744,
0.828306615,0.801986389,1025,6.50337,0.723159575,
0.829154313,0.801010986,1026,6.51371,0.723584191,
0.829968035,0.799497375,1027,6.51526,0.723801677,
0.830849469,0.798101807,1028,6.52529,0.724847682,
0.831602156,0.797363037,1029,6.5304,0.72550014,
0.832524478,0.795745911,1030,6.53501,0.725712448,
0.833249986,0.794039734,1031,6.54224,0.726551323,
0.834185779,0.791887756,1032,6.54951,0.726634175,
0.834931672,0.790798157,1033,6.55694,0.726950047,
0.835840285,0.789631287,1034,6.56268,0.726955225,
0.836633742,0.789222168,1035,6.57018,0.727711249,
0.83748132,0.788694763,1036,6.57657,0.728710649,
0.838335693,0.788716797,1037,6.58267,0.729057591,
0.83912915,0.788809448,1038,6.59175,0.72955988,
0.840024173,0.788801636,1039,6.59741,0.728741718,
0.840770185,0.788565674,1040,6.60346,0.731066748,
0.841705859,0.789111084,1041,6.60444,0.728658867,
0.84245187,0.789466309,1042,6.60891,0.7312687,
0.843394339,0.789331116,1043,6.61617,0.731848662,
0.844147027,0.789512695,1044,6.62243,0.732537368,
0.845062554,0.789698486,1045,6.6303,0.732951628,
0.845869482,0.790113831,1046,6.63559,0.733231253,
0.84671706,0.79031604,1047,6.64338,0.734007989,
0.847578228,0.79035614,1048,6.65015,0.734458496,
0.84836489,0.790841309,1049,6.65598,0.735147202,
0.849246442,0.790909363,1050,6.66227,0.735323262,
0.849965155,0.790840393,1051,6.6739,0.7356236,
0.850900948,0.790124878,1052,6.68054,0.735903225,
0.851633251,0.789406555,1053,6.68823,0.736457296,
0.852555573,0.788718994,1054,6.69322,0.736566039,
0.853342116,0.788310181,1055,6.69985,0.737524014,
0.854216874,0.787254456,1056,6.70113,0.738326641,
0.855050981,0.786519897,1057,6.71185,0.738357711,
0.855844319,0.785489624,1058,6.71563,0.739434785,
0.856739342,0.785403381,1059,6.72503,0.739460676,
0.857485354,0.784924072,1060,6.73018,0.739248368,
0.858407557,0.784217163,1061,6.73657,0.741174673,
0.859133065,0.783580811,1062,6.74446,0.741029683,
0.860062063,0.782638855,1063,6.75182,0.741014148,
0.860821545,0.782045715,1064,6.7593,0.74171321,
0.861696303,0.781261536,1065,6.76759,0.741961766,
0.86253041,0.780698975,1066,6.77196,0.7443334,
0.863357604,0.779504456,1067,6.7807,0.7432149,
0.864239156,0.779063843,1068,6.78406,0.743447921,
0.865032613,0.777872986,1069,6.79296,0.743991636,
0.865954816,0.775572083,1070,6.80388,0.744064131,
0.866714299,0.770002197,1071,6.80839,0.743696476,
0.867650092,0.767035583,1072,,,
0.868375599,0.764742981,1073,,,
0.869284213,0.761318848,1074,,,
0.870057285,0.755724426,1075,,,
0.870918453,0.749955933,1076,,,
0.871745765,0.74577533,1077,,,
0.872539103,0.741558838,1078,,,
0.873441041,0.73713385,1079,,,
0.874200523,0.732384949,1080,,,
0.875129521,0.727912903,1081,,,
0.875889003,0.723607056,1082,,,
0.876804411,0.719385132,1083,,,
0.877536714,0.716728516,1084,,,
0.878431857,0.713777527,1085,,,
0.879231989,0.710031189,1086,,,
0.880059302,0.680170105,1087,,,
0.88092047,0.547891174,1088,,,
0.881720603,0.554373535,1089,,,
0.882636011,0.547971069,1090,,,
0.883382022,0.543166687,1091,,,
0.884317696,0.538125366,1092,,,
0.885077178,0.535406128,1093,,,
0.885992706,0.53323877,1094,,,
0.886745393,0.531211853,1095,,,
0.887633622,0.529474915,1096,,,
0.888447344,0.527758362,1097,,,
0.889281452,0.5263479,1098,,,
0.890156209,0.524990295,1099,,,
0.890935957,0.523535522,1100,,,
0.891851485,0.522706909,1101,,,
0.892597377,0.521235291,1102,,,
0.893526375,0.520087036,1103,,,
0.894251883,0.51883783,1104,,,
0.89516741,0.517536682,1105,,,
0.895926774,0.516249756,1106,,,
0.896794856,0.515104919,1107,,,
0.897635639,0.514184082,,,,
0.898442566,0.51335498,,,,
0.899324119,0.512195313,,,,
0.900076807,0.511392883,,,,
0.901005805,0.510114288,,,,
0.901744902,0.508994263,,,,
0.902667105,0.507672729,,,,
0.903426588,0.506998627,,,,
0.904328525,0.505792572,,,,
0.905108273,0.505313324,,,,
0.90594238,0.504410919,,,,
0.906817138,0.503539948,,,,
0.907583416,0.502568024,,,,
0.908512414,0.501827423,,,,
0.909258306,0.500647064,,,,
0.910214365,0.499306427,,,,
0.910967052,0.498320801,,,,
0.911889374,0.497340332,,,,
0.912669122,0.496377533,,,,
0.91354388,0.495527435,,,,
0.914364398,0.494425751,,,,
0.915171325,0.49281839,,,,
0.916046083,0.490325348,,,,
0.916778386,0.48722641,,,,
0.917714179,0.483722137,,,,
0.918453276,0.481031708,,,,
0.919389069,0.477391022,,,,
0.920148551,0.473137024,,,,
0.921050489,0.469785248,,,,
0.921843827,0.464321899,,,,
0.922684729,0.346719513,,,,
0.923545897,0.35532901,,,,
0.924305379,0.352666595,,,,
0.925227582,0.352787231,,,,
0.925973475,0.352649597,,,,
0.926902473,0.352561859,,,,
0.927627981,0.353208405,,,,
0.928556979,0.353114258,,,,
0.929343641,0.353230225,,,,
0.930225194,0.353128937,,,,
0.931052387,0.353652374,,,,
0.931879699,0.354502625,,,,
0.932747662,0.354499756,,,,
0.933513939,0.354694794,,,,
0.934436142,0.355133972,,,,
0.935161769,0.35537677,,,,
0.936104238,0.355848297,,,,
0.936856925,0.356012421,,,,
0.937779248,0.356144135,,,,
0.93853873,0.356692535,,,,
0.939386308,0.357198456,,,,
0.940227091,0.357316376,,,,
0.941013753,0.357898682,,,,
0.941902101,0.358045319,,,,
0.942654788,0.358359589,,,,
0.943583786,0.358611633,,,,
0.944316089,0.358806671,,,,
0.945245087,0.359144043,,,,
0.945997775,0.359405823,,,,
0.946906388,0.359813141,,,,
0.947713315,0.36031311,,,,
0.948554218,0.360751678,,,,
0.949408591,0.36100885,,,,
0.950188458,0.36131546,,,,
0.951097071,0.361664734,,,,
0.951829493,0.361662598,,,,
0.952771962,0.362081635,,,,
0.953517854,0.362335876,,,,
0.954446852,0.362775055,,,,
0.955219924,0.363346649,,,,
0.956121862,0.363360474,,,,
0.956935585,0.363790863,,,,
0.957769573,0.36437973,,,,
0.958644331,0.364462158,,,,
0.959437788,0.364664642,,,,
0.960326016,0.364900391,,,,
0.961044848,0.36526889,,,,
0.961967051,0.365651184,,,,
0.962706149,0.366087952,,,,
0.963601291,0.366216492,,,,
0.964387834,0.366735352,,,,
0.965242326,0.366861328,,,,
0.966103494,0.367170746,,,,
0.966883242,0.367384155,,,,
0.967805445,0.367899689,,,,
0.968551457,0.368050751,,,,
0.96947366,0.368311707,,,,
0.970192373,0.368897339,,,,
0.971121371,0.369328308,,,,
0.971887648,0.369465698,,,,
0.972735226,0.369533508,,,,
0.973589718,0.370163025,,,,
0.974389851,0.370318787,,,,
0.975291669,0.370508942,,,,
0.976064742,0.370630768,,,,
0.977007329,0.371276825,,,,
0.977753222,0.371318481,,,,
0.97869581,0.371933167,,,,
0.979434907,0.37228656,,,,
0.980336845,0.372566101,,,,
0.981123388,0.372938538,,,,
0.981970966,0.373152313,,,,
0.982805073,0.373329803,,,,
0.98358494,0.373517029,,,,
0.984493554,0.373901794,,,,
0.985225856,0.373953857,,,,
0.986168444,0.374434601,,,,
0.986927927,0.374740143,,,,
0.98785013,0.374997955,,,,
0.988589227,0.375481659,,,,
0.989477575,0.375529175,,,,
0.990298092,0.375953461,,,,
0.991111815,0.376129089,,,,
0.991993368,0.37649765,,,,
0.99275285,0.376474518,,,,
0.993681848,0.376857025,,,,
0.994414151,0.377153107,,,,
0.995343149,0.377401459,,,,
0.996109426,0.377854858,,,,
0.997018039,0.377890594,,,,
0.997797906,0.378117279,,,,
0.998679459,0.378071808,,,,
0.999506652,0.378193359,,,,
1.00032717,0.378244202,,,,
1.001215518,0.378869263,,,,
1.00198859,0.379235321,,,,
1.002910793,0.379386322,,,,
1.003643095,0.379254456,,,,
1.004572093,0.379805023,,,,
1.005311191,0.380066803,,,,
1.006213129,0.379812439,,,,
1.006986201,0.38012738,,,,
1.007826984,0.380151306,,,,
1.008674562,0.38068103,,,,
1.009474814,0.380617615,,,,
1.010376632,0.381258484,,,,
1.011122525,0.38128714,,,,
1.012051523,0.381597687,,,,
1.012797415,0.381776184,,,,
1.013719738,0.381614075,,,,
1.014485896,0.381946503,,,,
1.015374243,0.382409698,,,,
1.016174376,0.382414368,,,,
1.016974509,0.382737549,,,,
1.017869651,0.382930084,,,,
1.018622339,0.383340881,,,,
1.019558132,0.383471893,,,,
1.020317614,0.383762817,,,,
1.021266997,0.383610107,,,,
1.022019684,0.383842377,,,,
1.022935092,0.383633728,,,,
1.02374202,0.384126953,,,,
1.024596393,0.384682007,,,,
1.025430501,0.384463989,,,,
1.026210248,0.384734467,,,,
1.027105391,0.385061768,,,,
1.027824223,0.3847547,,,,
1.028753221,0.385331909,,,,
1.029499114,0.385078308,,,,
1.030428112,0.384776428,,,,
1.03120786,0.385023193,,,,
1.032096207,0.385056183,,,,
1.032916725,0.385110199,,,,
1.033723652,0.385083801,,,,
1.03459841,0.385187653,,,,
1.035351098,0.385242645,,,,
1.036273301,0.385012268,,,,
1.037005603,0.385518311,,,,
1.037927926,0.385203278,,,,
1.038673818,0.385684967,,,,
1.039575636,0.385743713,,,,
1.040382564,0.386008514,,,,
1.041237056,0.385921967,,,,
1.042098224,0.386093872,,,,
1.042918742,0.38626767,,,,
1.043800175,0.386394043,,,,
1.044566453,0.386200928,,,,
1.04549545,0.38615564,,,,
1.046221077,0.38647522,,,,
1.04715687,0.386220215,,,,
1.047902763,0.386585327,,,,
1.048818171,0.386912384,,,,
1.049598038,0.386590668,,,,
1.050425231,0.386479736,,,,
1.051293194,0.387080902,,,,
1.052086651,0.386653625,,,,
1.052995265,0.386903748,,,,
1.053727567,0.3865896,,,,
1.05466336,0.386337341,,,,
1.055382192,0.386530334,,,,
1.056304395,0.386479523,,,,
1.057070673,0.386291595,,,,
1.057952225,0.386361389,,,,
1.058779418,0.386750763,,,,
1.059606731,0.38644635,,,,
1.060474694,0.386647522,,,,
1.061247766,0.386505066,,,,
1.062163174,0.386322906,,,,
1.062902272,0.386940552,,,,
1.063838065,0.387064026,,,,
1.064577162,0.387341858,,,,
1.065512955,0.387405334,,,,
1.066279233,0.387271271,,,,
1.06716758,0.387782532,,,,
1.067994893,0.387609833,,,,
1.068822205,0.387572235,,,,
1.069703639,0.387350159,,,,
1.070483506,0.387477844,,,,
1.071378529,0.387819,,,,
1.072090685,0.388286926,,,,
1.073019564,0.388023315,,,,
1.073765576,0.388578796,,,,
1.074653685,0.388441254,,,,
1.075467408,0.388949585,,,,
1.07630831,0.388161346,,,,
1.077176392,0.388722443,,,,
1.077942669,0.388701233,,,,
1.078864872,0.388894012,,,,
1.079597056,0.388567444,,,,
1.080532849,0.388408264,,,,
1.081258595,0.388361664,,,,
1.082167208,0.388140717,,,,
1.082947075,0.387832794,,,,
1.083794653,0.387526398,,,,
1.084655821,0.387108643,,,,
1.085455954,0.386814087,,,,
1.086364567,0.386724335,,,,
1.08713752,0.386804871,,,,
1.088073313,0.386996033,,,,
1.088819325,0.38642749,,,,
1.089755118,0.386131775,,,,
1.09050113,0.385301483,,,,
1.091382563,0.376872467,,,,
1.092189372,0.370037964,,,,
1.093023598,0.368320618,,,,
1.093877852,0.366562042,,,,
1.094644129,0.365463531,,,,
1.095566332,0.364712219,,,,
1.09631902,0.363895905,,,,
1.097248137,0.363102386,,,,
1.098000824,0.36242392,,,,
1.098916352,0.361477234,,,,
1.099669039,0.360400391,,,,
1.100530207,0.359343719,,,,
1.101364195,0.358976196,,,,
1.102150738,0.358750061,,,,
1.103039086,0.358114716,,,,
1.103791773,0.357481384,,,,
1.104727566,0.357024078,,,,
1.105466664,0.3563349,,,,
1.106395781,0.355631653,,,,
1.107168734,0.355249756,,,,
1.108070672,0.354804199,,,,
1.1088503,0.354579132,,,,
1.109718382,0.354086456,,,,
1.110559285,0.354415009,,,,
1.111352503,0.354229706,,,,
1.112254441,0.354384125,,,,
1.113007128,0.354380768,,,,
1.113936245,0.353989929,,,,
1.114688933,0.354069366,,,,
1.115624726,0.35382016,,,,
1.116370499,0.351836029,,,,
1.117258847,0.285913757,,,,
1.11804539,0.283498749,,,,
1.118872702,0.238716568,,,,
1.11974746,0.243315948,,,,
1.120534003,0.242371307,,,,
1.121442854,0.242429321,,,,
1.122175038,0.242503128,,,,
1.123117745,0.242021545,,,,
1.123863518,0.24205162,,,,
1.124779046,0.242011383,,,,
1.125565588,0.242086029,,,,
1.126447022,0.242520279,,,,
1.127247393,0.242936859,,,,
1.128040612,0.242748474,,,,
1.128935635,0.24273822,,,,
1.129688561,0.242727768,,,,
1.130624115,0.242477783,,,,
1.131370127,0.242910797,,,,
1.132312596,0.242883438,,,,
1.133072197,0.24291449,,,,
1.133974135,0.243325363,,,,
1.134774268,0.243543793,,,,
1.135614932,0.243788498,,,,
1.136469424,0.243700638,,,,
1.137249291,0.244095947,,,,
1.138157904,0.243938034,,,,
1.138883412,0.243809769,,,,
1.139819205,0.244142822,,,,
1.140558302,0.244233368,,,,
1.141467154,0.244713486,,,,
1.142267287,0.244779037,,,,
1.14313513,0.245013138,,,,
1.143982708,0.244886734,,,,
1.144789755,0.244841171,,,,
1.145664513,0.24511084,,,,
1.146410525,0.245353149,,,,
1.147339404,0.245313324,,,,
1.148071826,0.245382584,,,,
1.149000704,0.245954742,,,,
1.149739802,0.245796188,,,,
1.150635064,0.24615303,,,,
1.151441872,0.246260269,,,,
1.15228945,0.246375076,,,,
1.153157532,0.246475525,,,,
1.153957665,0.246463226,,,,
1.154852688,0.246468094,,,,
1.155591786,0.24656395,,,,
1.156534493,0.246784821,,,,
1.157280266,0.247205719,,,,
1.158202469,0.247109406,,,,
1.158968747,0.247324844,,,,
1.159870684,0.247289215,,,,
1.160664141,0.247424271,,,,
1.16148454,0.247499329,,,,
1.162359297,0.247636429,,,,
1.16313225,0.247502594,,,,
1.164034188,0.247778824,,,,
1.164773285,0.248153214,,,,
1.165715992,0.248381134,,,,
1.1664415,0.248388382,,,,
1.167357028,0.248616272,,,,
1.16814357,0.248661606,,,,
1.169018328,0.248677628,,,,
1.169852316,0.248844986,,,,
1.170666039,0.248819565,,,,
1.171547711,0.249165527,,,,
1.172293484,0.249533844,,,,
1.173209012,0.249613708,,,,
1.173941195,0.249619904,,,,
1.174883902,0.249916229,,,,
1.175643265,0.250019638,,,,
1.176558793,0.250130493,,,,
1.177345335,0.249977325,,,,
1.178220093,0.25005397,,,,
1.179060996,0.25036673,,,,
1.179874718,0.250449081,,,,
1.180763066,0.250875946,,,,
1.181529343,0.250932861,,,,
1.182444632,0.250903687,,,,
1.183149874,0.251145523,,,,
1.184072077,0.251526596,,,,
1.184831679,0.251241211,,,,
1.185706437,0.251215942,,,,
1.186533511,0.251307831,,,,
1.187360823,0.251622055,,,,
1.188235581,0.251805313,,,,
1.188988268,0.252132858,,,,
1.189924061,0.252183823,,,,
1.190670073,0.252192093,,,,
1.191598952,0.252391113,,,,
1.192338049,0.252389252,,,,
1.193233311,0.252429672,,,,
1.194019854,0.25257692,,,,
1.194853842,0.252641769,,,,
1.195721924,0.252745987,,,,
1.196501791,0.253342545,,,,
1.197423995,0.253121353,,,,
1.198176682,0.253242355,,,,
1.199125826,0.253190414,,,,
1.199885428,0.25352858,,,,
1.200807631,0.253711441,,,,
1.201566994,0.253428329,,,,
1.202448666,0.253645828,,,,
1.203255475,0.253690308,,,,
1.204069197,0.253871094,,,,
1.204937279,0.254135849,,,,
1.205689967,0.254127274,,,,
1.20661217,0.254201187,,,,
1.207351267,0.254459076,,,,
1.20828706,0.254038147,,,,
1.209053338,0.254556152,,,,
1.209968865,0.254357971,,,,
1.210735142,0.254494156,,,,
1.21158272,0.254555069,,,,
1.212416708,0.254597488,,,,
1.213203251,0.254742355,,,,
1.214111865,0.254601486,,,,
1.214851201,0.254888077,,,,
1.215786994,0.254771255,,,,
1.216526091,0.25446756,,,,
1.21745497,0.254767929,,,,
1.218227923,0.254741257,,,,
1.219109595,0.255130219,,,,
1.219916403,0.255303574,,,,
1.22076422,0.255230133,,,,
1.221632063,0.255421997,,,,
1.222411931,0.255238998,,,,
1.223334134,0.255470612,,,,
1.224086821,0.255193039,,,,
1.22502929,0.254945099,,,,
1.225768626,0.25545462,,,,
1.226677239,0.255236267,,,,
1.227423012,0.255479538,,,,
1.22829777,0.255443573,,,,
1.229104817,0.255578949,,,,
1.22991854,0.25529306,,,,
1.230799973,0.255713028,,,,
1.23157984,0.255645035,,,,
1.232495368,0.255347244,,,,
1.233227551,0.255627167,,,,
1.234170258,0.255615128,,,,
1.234916031,0.256037659,,,,
1.235817969,0.255959229,,,,
1.236611426,0.256146545,,,,
1.237472594,0.255849258,,,,
1.238299906,0.256273438,,,,
1.239079535,0.255810852,,,,
1.239988387,0.256023193,,,,
1.24073416,0.255950989,,,,
1.241669953,0.255886322,,,,
1.24242264,0.256279633,,,,
1.243372023,0.256258636,,,,
1.244131386,0.256377075,,,,
1.245019734,0.256677673,,,,
1.245853961,0.256648926,,,,
1.246674359,0.256784424,,,,
1.247535527,0.256583557,,,,
1.248295128,0.256814117,,,,
1.249210417,0.256704285,,,,
1.249929249,0.256949158,,,,
1.250865042,0.257213562,,,,
1.251610816,0.257406708,,,,
1.252519667,0.257301971,,,,
1.2533198,0.257374573,,,,
1.254167378,0.257606934,,,,
1.255028546,0.257411438,,,,
1.255822003,0.257461456,,,,
1.256710351,0.257463654,,,,
1.257449448,0.257352051,,,,
1.258378327,0.258005676,,,,
1.259103835,0.257911591,,,,
1.260026276,0.258411713,,,,
1.260785639,0.258410126,,,,
1.261653483,0.258267365,,,,
1.262494385,0.258265442,,,,
1.263315022,0.258006927,,,,
1.264210045,0.258249847,,,,
1.265010178,0.258417938,,,,
1.265918791,0.258776764,,,,
1.266651213,0.258919342,,,,
1.267600596,0.258802216,,,,
1.268332779,0.258941589,,,,
1.269248307,0.258918213,,,,
1.270028174,0.258964844,,,,
1.270902932,0.258844849,,,,
1.271716654,0.258907501,,,,
1.272516787,0.258845154,,,,
1.273405135,0.25884729,,,,
1.274178088,0.258863953,,,,
1.275100291,0.259025024,,,,
1.275832713,0.258787323,,,,
1.276775181,0.259109009,,,,
1.277507603,0.258770935,,,,
1.278409541,0.25910556,,,,
1.279189169,0.25889386,,,,
1.280030072,0.259064301,,,,
1.280884564,0.259185028,,,,
1.281678021,0.259359802,,,,
1.28257972,0.259241638,,,,
1.283325732,0.259305145,,,,
1.284254611,0.259179413,,,,
1.284987032,0.259435791,,,,
1.285929501,0.259085693,,,,
1.286682189,0.259249115,,,,
1.287604392,0.259045227,,,,
1.288404763,0.25925354,,,,
1.289259017,0.259440521,,,,
1.290120184,0.259724365,,,,
1.290906966,0.259665314,,,,
1.291815579,0.259904694,,,,
1.292574942,0.259849426,,,,
1.293490469,0.259927643,,,,
1.294202387,0.259619873,,,,
1.29512459,0.259934052,,,,
1.295890868,0.260061401,,,,
1.296752036,0.260294647,,,,
1.297586262,0.260438995,,,,
1.298399985,0.260083466,,,,
1.299295008,0.260346283,,,,
1.300034106,0.260468872,,,,
1.300969899,0.260073547,,,,
1.301708996,0.260539612,,,,
1.302638113,0.260489349,,,,
1.303390801,0.260654541,,,,
1.304272234,0.26077298,,,,
1.305079043,0.260550446,,,,
1.305892766,0.260739624,,,,
1.306774437,0.260838531,,,,
1.307540715,0.260797516,,,,
1.308476508,0.260849274,,,,
1.309242785,0.260527924,,,,
1.310178578,0.260674408,,,,
1.310931265,0.26051886,,,,
1.311846554,0.260730652,,,,
1.312619746,0.261094055,,,,
1.313480914,0.260885101,,,,
1.314321578,0.260881958,,,,
1.315121949,0.260844879,,,,
1.316010058,0.261069183,,,,
1.316749156,0.260920319,,,,
1.317684948,0.260694153,,,,
1.31843096,0.26077182,,,,
1.319366753,0.260856293,,,,
1.320126116,0.261214478,,,,
1.321034968,0.260994934,,,,
1.321801007,0.261312195,,,,
1.322635233,0.260760284,,,,
1.323489487,0.260994385,,,,
1.324255764,0.260763916,,,,
1.325164616,0.260877472,,,,
1.325903714,0.260930634,,,,
1.326859772,0.260873291,,,,
1.32759887,0.261263153,,,,
1.328521073,0.26119696,,,,
1.32930094,0.261151886,,,,
1.330175698,0.261254669,,,,
1.33098942,0.261186951,,,,
1.331809819,0.261028534,,,,
1.332691491,0.261169037,,,,
1.333464444,0.260873352,,,,
1.334393561,0.260891418,,,,
1.335132658,0.261374695,,,,
1.336061537,0.261395325,,,,
1.336814225,0.26135556,,,,
1.337736428,0.261449493,,,,
1.338502705,0.261799164,,,,
1.339363873,0.26147287,,,,
1.340177596,0.261558319,,,,
1.340977728,0.261475281,,,,
1.34187299,0.261451843,,,,
1.342632353,0.261794098,,,,
1.343561471,0.261762695,,,,
1.344293654,0.262043762,,,,
1.345229447,0.262111664,,,,
1.345975459,0.261873718,,,,
1.346863806,0.262125854,,,,
1.347670615,0.262107605,,,,
1.348518193,0.262197174,,,,
1.349359095,0.262225677,,,,
1.350118697,0.261968353,,,,
1.3510409,0.262466064,,,,
1.351779997,0.262628296,,,,
1.352722466,0.262521545,,,,
1.353475153,0.262579895,,,,
1.354410946,0.262487579,,,,
1.355197489,0.262741394,,,,
1.356079161,0.262518463,,,,
1.356913149,0.262407837,,,,
1.357713282,0.262223999,,,,
1.358594954,0.262355957,,,,
1.359354317,0.26287915,,,,
1.360269845,0.262765717,,,,
1.360981762,0.262890778,,,,
1.36191088,0.262850708,,,,
1.362670243,0.262726074,,,,
1.36355859,0.262723633,,,,
1.364378989,0.26270697,,,,
1.365226567,0.262675507,,,,
1.366094649,0.262794159,,,,
1.366840661,0.262940887,,,,
1.367755949,0.263079132,,,,
1.368474782,0.26286496,,,,
1.36941725,0.262993591,,,,
1.370156586,0.263052826,,,,
1.371078789,0.263198883,,,,
1.371851742,0.262914185,,,,
1.37271291,0.262990814,,,,
1.373560488,0.262824249,,,,
1.374367535,0.263038849,,,,
1.375269473,0.263323608,,,,
1.376042426,0.263335205,,,,
1.376964629,0.2631987,,,,
1.377697051,0.263281616,,,,
1.378632843,0.263209412,,,,
1.379385531,0.263415161,,,,
1.380294144,0.263266907,,,,
1.381080687,0.263280701,,,,
1.381955445,0.263099274,,,,
1.382782757,0.263537109,,,,
1.383562624,0.263527008,,,,
1.384464324,0.26346167,,,,
1.385203421,0.263490753,,,,
1.386132538,0.263630188,,,,
1.386871636,0.263571625,,,,
1.387800753,0.263542542,,,,
1.388560116,0.263651398,,,,
1.389448464,0.263665649,,,,
1.390255272,0.263802826,,,,
1.391096175,0.263865509,,,,
1.391957343,0.26410437,,,,
1.392730534,0.264110535,,,,
1.393645823,0.264203796,,,,
1.394391835,0.26407605,,,,
1.395320714,0.264167206,,,,
1.396059811,0.264165649,,,,
1.396975338,0.264339355,,,,
1.397741616,0.264287201,,,,
1.398636639,0.264316711,,,,
1.399457276,0.264359741,,,,
1.40029794,0.264755066,,,,
1.401186287,0.264427399,,,,
1.401959479,0.264704407,,,,
1.402881682,0.26468515,,,,
1.403641045,0.264789703,,,,
1.404563248,0.264744019,,,,
1.40526849,0.264553375,,,,
1.406170428,0.264849945,,,,
1.406950295,0.265049255,,,,
1.407797873,0.265105011,,,,
1.408652127,0.264943726,,,,
1.409445584,0.265343048,,,,
1.410361111,0.264884644,,,,
1.411100209,0.265033356,,,,
1.412036002,0.265074036,,,,
1.412795365,0.265140991,,,,
1.413710892,0.265325623,,,,
1.414456904,0.265713928,,,,
1.415324748,0.265454559,,,,
1.41613847,0.265620087,,,,
1.416931927,0.265661011,,,,
1.417833626,0.265654694,,,,
1.418593228,0.265594299,,,,
1.419535697,0.265585815,,,,
1.420301974,0.265582336,,,,
1.421237767,0.265550171,,,,
1.42201072,0.265612122,,,,
