Nb of cycle	Image name	Date	Time	Time [ms]	ai0	ai1	ai2	ai3	ai4	ai5	ai6	ai7	
1000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000001000__0625_0.tif	2020.11.01	22:00:24	,481	4,253052	-66,284388	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
1000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000001000__0626_0.tif	2020.11.01	22:00:24	,731	4,216897	-66,294248	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
1000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000001000__0627_0.tif	2020.11.01	22:00:24	,984	4,095283	-66,329993	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
1000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000001000__0628_0.tif	2020.11.01	22:00:25	,231	3,919435	-66,375598	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
1000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000001000__0629_0.tif	2020.11.01	22:00:25	,481	3,704145	-66,428598	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
1000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000001000__0630_0.tif	2020.11.01	22:00:25	,731	3,464203	-66,495157	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
1000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000001000__0631_0.tif	2020.11.01	22:00:25	,984	3,160168	-66,597461	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
1000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000001000__0632_0.tif	2020.11.01	22:00:26	,232	2,836411	-66,675112	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
1000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000001000__0633_0.tif	2020.11.01	22:00:26	,484	2,511011	-66,811928	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
1000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000001000__0634_0.tif	2020.11.01	22:00:26	,731	2,185610	-66,912999	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
1000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000001000__0635_0.tif	2020.11.01	22:00:26	,982	1,873358	-67,036256	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
1000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000001000__0636_0.tif	2020.11.01	22:00:27	,232	1,543027	-67,161978	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
1000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000001000__0637_0.tif	2020.11.01	22:00:27	,483	1,265286	-67,279072	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
1000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000001000__0638_0.tif	2020.11.01	22:00:27	,731	1,002337	-67,373980	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
1000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000001000__0639_0.tif	2020.11.01	22:00:27	,984	0,798551	-67,471353	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
1000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000001000__0640_0.tif	2020.11.01	22:00:28	,231	0,622703	-67,549005	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
1000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000001000__0641_0.tif	2020.11.01	22:00:28	,482	0,492872	-67,583517	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
1000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000001000__0642_0.tif	2020.11.01	22:00:28	,732	0,463290	-67,620494	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
1000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000001000__0643_0.tif	2020.11.01	22:00:28	,981	0,466577	-67,653773	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
1000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000001000__0644_0.tif	2020.11.01	22:00:29	,232	0,522453	-67,635285	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
1000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000001000__0645_0.tif	2020.11.01	22:00:29	,482	0,640781	-67,581052	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
1000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000001000__0646_0.tif	2020.11.01	22:00:29	,731	0,826489	-67,565028	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
1000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000001000__0647_0.tif	2020.11.01	22:00:29	,984	1,063144	-67,503400	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
1000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000001000__0648_0.tif	2020.11.01	22:00:30	,232	1,324450	-67,424515	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
1000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000001000__0649_0.tif	2020.11.01	22:00:30	,482	1,636703	-67,304956	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
1000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000001000__0650_0.tif	2020.11.01	22:00:30	,731	1,937452	-67,221141	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
1000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000001000__0651_0.tif	2020.11.01	22:00:30	,982	2,274356	-67,104047	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
1000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000001000__0652_0.tif	2020.11.01	22:00:31	,231	2,583322	-66,968464	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
1500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000001500__0653_0.tif	2020.11.01	23:14:07	,545	2,979390	-66,459413	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
1500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000001500__0654_0.tif	2020.11.01	23:14:07	,795	3,273565	-66,305341	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
1500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000001500__0655_0.tif	2020.11.01	23:14:08	,044	3,549662	-66,191945	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
1500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000001500__0656_0.tif	2020.11.01	23:14:08	,295	3,810968	-66,094572	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
1500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000001500__0657_0.tif	2020.11.01	23:14:08	,544	3,988459	-66,009524	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
1500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000001500__0658_0.tif	2020.11.01	23:14:08	,795	4,141299	-65,926942	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
1500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000001500__0659_0.tif	2020.11.01	23:14:09	,044	4,241548	-65,865313	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
1500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000001500__0660_0.tif	2020.11.01	23:14:09	,294	4,261270	-65,865313	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
1500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000001500__0661_0.tif	2020.11.01	23:14:09	,545	4,234975	-65,854220	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
1500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000001500__0662_0.tif	2020.11.01	23:14:09	,797	4,144586	-65,861616	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
1500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000001500__0663_0.tif	2020.11.01	23:14:10	,044	3,970382	-65,899825	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
1500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000001500__0664_0.tif	2020.11.01	23:14:10	,297	3,764952	-65,962687	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
1500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000001500__0665_0.tif	2020.11.01	23:14:10	,544	3,543088	-66,025548	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
1500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000001500__0666_0.tif	2020.11.01	23:14:10	,795	3,230836	-66,134014	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
1500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000001500__0667_0.tif	2020.11.01	23:14:11	,045	2,941591	-66,246178	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
1500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000001500__0668_0.tif	2020.11.01	23:14:11	,297	2,614547	-66,365737	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
1500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000001500__0669_0.tif	2020.11.01	23:14:11	,545	2,274356	-66,455715	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
1500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000001500__0670_0.tif	2020.11.01	23:14:11	,795	1,952243	-66,601158	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
1500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000001500__0671_0.tif	2020.11.01	23:14:12	,044	1,641633	-66,726880	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
1500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000001500__0672_0.tif	2020.11.01	23:14:12	,296	1,355675	-66,846440	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
1500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000001500__0673_0.tif	2020.11.01	23:14:12	,544	1,079578	-66,963534	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
1500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000001500__0674_0.tif	2020.11.01	23:14:12	,797	0,836350	-67,054744	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
1500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000001500__0675_0.tif	2020.11.01	23:14:13	,043	0,653928	-67,170606	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
1500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000001500__0676_0.tif	2020.11.01	23:14:13	,297	0,529027	-67,232234	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
1500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000001500__0677_0.tif	2020.11.01	23:14:13	,546	0,460003	-67,261816	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
1500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000001500__0678_0.tif	2020.11.01	23:14:13	,797	0,446855	-67,309886	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
1500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000001500__0679_0.tif	2020.11.01	23:14:14	,044	0,492872	-67,272909	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
1500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000001500__0680_0.tif	2020.11.01	23:14:14	,296	0,621060	-67,214978	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
1500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000001500__0681_0.tif	2020.11.01	23:14:14	,544	0,790333	-67,198955	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
1500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000001500__0682_0.tif	2020.11.01	23:14:14	,796	0,999050	-67,153350	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
1500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000001500__0683_0.tif	2020.11.01	23:14:15	,045	1,278434	-67,076930	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
1500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000001500__0684_0.tif	2020.11.01	23:14:15	,293	1,546314	-67,005441	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
1500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000001500__0685_0.tif	2020.11.01	23:14:15	,544	1,865141	-66,876021	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
1500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000001500__0686_0.tif	2020.11.01	23:14:15	,795	2,187254	-66,763858	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
1500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000001500__0687_0.tif	2020.11.01	23:14:16	,044	2,512654	-66,614716	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
2000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000002000__0688_0.tif	2020.11.02	00:27:52	,362	2,874210	-66,207968	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
2000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000002000__0689_0.tif	2020.11.02	00:27:52	,609	3,199610	-66,099502	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
2000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000002000__0690_0.tif	2020.11.02	00:27:52	,862	3,483925	-65,950361	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
2000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000002000__0691_0.tif	2020.11.02	00:27:53	,113	3,730440	-65,825871	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
2000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000002000__0692_0.tif	2020.11.02	00:27:53	,363	3,935869	-65,744521	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
2000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000002000__0693_0.tif	2020.11.02	00:27:53	,610	4,110074	-65,665637	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
2000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000002000__0694_0.tif	2020.11.02	00:27:53	,864	4,200463	-65,606474	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
2000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000002000__0695_0.tif	2020.11.02	00:27:54	,112	4,256339	-65,564566	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
2000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000002000__0696_0.tif	2020.11.02	00:27:54	,362	4,226758	-65,542380	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
2000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000002000__0697_0.tif	2020.11.02	00:27:54	,611	4,156090	-65,601543	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
2000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000002000__0698_0.tif	2020.11.02	00:27:54	,861	4,014754	-65,594148	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
2000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000002000__0699_0.tif	2020.11.02	00:27:55	,113	3,807681	-65,669335	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
2000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000002000__0700_0.tif	2020.11.02	00:27:55	,363	3,572670	-65,764243	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
2000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000002000__0701_0.tif	2020.11.02	00:27:55	,609	3,301503	-65,848057	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
2000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000002000__0702_0.tif	2020.11.02	00:27:55	,860	2,992537	-65,931872	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
2000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000002000__0703_0.tif	2020.11.02	00:27:56	,111	2,690145	-66,057594	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
2000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000002000__0704_0.tif	2020.11.02	00:27:56	,363	2,361458	-66,162363	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
2000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000002000__0705_0.tif	2020.11.02	00:27:56	,611	2,027841	-66,304109	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
2000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000002000__0706_0.tif	2020.11.02	00:27:56	,862	1,704084	-66,433529	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
2000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000002000__0707_0.tif	2020.11.02	00:27:57	,109	1,416483	-66,560483	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
2000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000002000__0708_0.tif	2020.11.02	00:27:57	,361	1,132168	-66,670182	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
2000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000002000__0709_0.tif	2020.11.02	00:27:57	,612	0,902087	-66,788509	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
2000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000002000__0710_0.tif	2020.11.02	00:27:57	,866	0,713092	-66,898208	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
2000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000002000__0711_0.tif	2020.11.02	00:27:58	,109	0,566826	-66,988185	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
2000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000002000__0712_0.tif	2020.11.02	00:27:58	,359	0,458359	-67,011604	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
2000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000002000__0713_0.tif	2020.11.02	00:27:58	,613	0,450142	-67,022697	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
2000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000002000__0714_0.tif	2020.11.02	00:27:58	,865	0,471507	-67,015302	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
2000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000002000__0715_0.tif	2020.11.02	00:27:59	,114	0,561896	-67,011604	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
2000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000002000__0716_0.tif	2020.11.02	00:27:59	,363	0,737743	-67,016535	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
2000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000002000__0717_0.tif	2020.11.02	00:27:59	,610	0,959607	-66,904371	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
2000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000002000__0718_0.tif	2020.11.02	00:27:59	,860	1,202836	-66,851370	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
2000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000002000__0719_0.tif	2020.11.02	00:28:00	,112	1,474003	-66,771253	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
2000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000002000__0720_0.tif	2020.11.02	00:28:00	,361	1,779682	-66,680043	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
2000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000002000__0721_0.tif	2020.11.02	00:28:00	,612	2,111656	-66,525971	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
2000	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000002000__0722_0.tif	2020.11.02	00:28:00	,860	2,435413	-66,411342	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
2500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000002500__0723_0.tif	2020.11.02	01:41:37	,174	2,806829	-66,072385	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
2500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000002500__0724_0.tif	2020.11.02	01:41:37	,422	3,109221	-65,885035	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
2500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000002500__0725_0.tif	2020.11.02	01:41:37	,673	3,401753	-65,767940	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
2500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000002500__0726_0.tif	2020.11.02	01:41:37	,923	3,690998	-65,648381	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
2500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000002500__0727_0.tif	2020.11.02	01:41:38	,173	3,904644	-65,547310	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
2500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000002500__0728_0.tif	2020.11.02	01:41:38	,423	4,067344	-65,448704	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
2500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000002500__0729_0.tif	2020.11.02	01:41:38	,674	4,200463	-65,400634	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
2500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000002500__0730_0.tif	2020.11.02	01:41:38	,923	4,259626	-65,347634	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
2500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000002500__0731_0.tif	2020.11.02	01:41:39	,172	4,248122	-65,332843	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
2500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000002500__0732_0.tif	2020.11.02	01:41:39	,422	4,188958	-65,347634	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
2500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000002500__0733_0.tif	2020.11.02	01:41:39	,672	4,054197	-65,382146	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
2500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000002500__0734_0.tif	2020.11.02	01:41:39	,923	3,858628	-65,447472	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
2500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000002500__0735_0.tif	2020.11.02	01:41:40	,172	3,630190	-65,496775	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
2500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000002500__0736_0.tif	2020.11.02	01:41:40	,423	3,362310	-65,586752	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
2500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000002500__0737_0.tif	2020.11.02	01:41:40	,673	3,068135	-65,676730	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
2500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000002500__0738_0.tif	2020.11.02	01:41:40	,922	2,759170	-65,808615	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
2500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000002500__0739_0.tif	2020.11.02	01:41:41	,173	2,427196	-65,929407	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
2500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000002500__0740_0.tif	2020.11.02	01:41:41	,423	2,101795	-66,073618	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
2500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000002500__0741_0.tif	2020.11.02	01:41:41	,673	1,781325	-66,179619	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
2500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000002500__0742_0.tif	2020.11.02	01:41:41	,923	1,488794	-66,341086	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
2500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000002500__0743_0.tif	2020.11.02	01:41:42	,173	1,202836	-66,460645	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
2500	GRASSHOPER_1_cycles_CA_Pl1_S60_R0.1_LR1_1_cycle_0000002500__0744_0.tif	2020.11.02	01:41:42	,423	0,961251	-66,604856	-0,000000	0,000000	0,000000	0,000000	0,000000	0,000000	
