Machine_N_cycles,Machine_Load,Machine_Displacement,DIC_index,DIC_N_cycles,DIC_exx,DIC_eyy,DIC_exy,DIC_crack_length,Th_sN_cycles,Th_time,Th_specimen_max,Th_specimen_mean,Th_chamber,Th_uppergrips,Th_lowergrips
4000,37.102903977084104,0.00607358295892342,,,,,,,,,,,,,
4000,32.398339913107,0.005669248752356921,,,,,,,,,,,,,
4000,27.7443624291253,0.0052341664201498795,,,,,,,,,,,,,
4000,22.635104391428598,0.00478029832393235,,,,,,,,,,,,,
4000,17.5258462009363,0.00434124560548513,,,,,,,,,,,,,
4000,13.883602646124698,0.0039278505420058205,,,,,,,,,,,,,
4000,9.78607855607168,0.00350766017909147,,,,,,,,,,,,,
4000,7.003809057807831,0.0032300248993518198,,,,,,,,,,,,,
4000,5.9920746839623895,0.00299677961604541,,,,,,,,,,,,,
4000,5.435620775891629,0.00306023364566729,,,,,,,,,,,,,
4000,6.9532223392525605,0.0030814117212294,,,,,,,,,,,,,
4000,9.381384813594401,0.0032832535738408397,,,,,,,,,,,,,
4000,12.9730417455108,0.00346481266816981,,,,,,,,,,,,,
4000,16.665872035167197,0.00391702323766885,,,,,,,,,,,,,
4000,21.1680896790232,0.00416672730339485,,,,,,,,,,,,,
4000,25.6197204915303,0.00460421715271404,,,,,,,,,,,,,
5000,28.8066833879047,0.00522305246618681,,,,,,,,,,,,,
5000,33.2077272884285,0.00561329391931666,,,,,,,,,,,,,
5000,37.9122913294679,0.006118663508911971,,,,,,,,,,,,,
5000,42.6168552363496,0.0065597553198222395,,,,,,,,,,,,,
5000,45.601470978043295,0.00696932985981039,,,,,,,,,,,,,
5000,48.029632896882,0.00730087049809517,,,,,,,,,,,,,
5000,48.889606901049206,0.00734670928340737,,,,,,,,,,,,,
5000,49.2943005484801,0.00739257408420156,,,,,,,,,,,,,
5000,47.3214190076544,0.00720927150963444,,,,,,,,,,,,,
5000,44.23562988270721,0.0070606490493776205,,,,,,,,,,,,,
5000,40.5933869058367,0.0067301369769593705,,,,,,,,,,,,,
5000,26.3785211865895,0.00547920981419178,,,,,,,,,,,,,
5000,21.6233701083566,0.004912748489567921,,,,,,,,,,,,,
5000,17.5258462009363,0.00456029145387968,,,,,,,,,,,,,
5000,12.1636542743156,0.00406885027445629,,,,,,,,,,,,,
5000,9.077864506126721,0.00367952191594591,,,,,,,,,,,,,
5000,6.29559499672138,0.00344340692621688,,,,,,,,,,,,,
5000,5.435620775891629,0.00332589313305658,,,,,,,,,,,,,
5000,5.2838606188430095,0.00332589313305658,,,,,,,,,,,,,
6000,30.2231113225183,0.00565805375257206,,,,,,,,,,,,,
6000,34.624155185783,0.00608485025375691,,,,,,,,,,,,,
6000,39.2275457686191,0.006548410720615671,,,,,,,,,,,,,
6000,43.6791760998359,0.00700356188567599,,,,,,,,,,,,,
6000,47.220245594653996,0.00739257408420156,,,,,,,,,,,,,
6000,48.7378467830003,0.007656795010364709,,,,,,,,,,,,,
6000,49.0413670189551,0.0077373762234753205,,,,,,,,,,,,,
6000,48.484913252601004,0.00767981038354547,,,,,,,,,,,,,
6000,46.46144499513329,0.0075303232651641,,,,,,,,,,,,,
6000,43.325069146109506,0.00728941488230657,,,,,,,,,,,,,
6000,38.924025514362604,0.0069351131128198,,,,,,,,,,,,,
6000,34.8265020272777,0.0065597553198222395,,,,,,,,,,,,,
6000,29.6160707805736,0.006096119445611121,,,,,,,,,,,,,
6000,24.759746366361103,0.0056468607661055,,,,,,,,,,,,,
6000,20.1563553872887,0.0051675150141054105,,,,,,,,,,,,,
6000,15.5529642848954,0.00469218264667452,,,,,,,,,,,,,
6000,11.3036800820718,0.0042975551759718705,,,,,,,,,,,,,
6000,6.143834840406701,0.00359349763716513,,,,,,,,,,,,,
6000,11.4048535166723,0.0039603487143877,,,,,,,,,,,,,
6000,15.1988572719491,0.0042539050891837,,,,,,,,,,,,,
6000,19.7010749540639,0.00461520454693956,,,,,,,,,,,,,
6000,24.152705804798398,0.00503444722481689,,,,,,,,,,,,,
7000,31.3360189770472,0.006006019189221929,,,,,,,,,,,,,
7000,36.2935166207367,0.0065597553198222395,,,,,,,,,,,,,
7000,41.1498406992215,0.0069579225767937795,,,,,,,,,,,,,
7000,43.8309362226258,0.00754181276878898,,,,,,,,,,,,,
7000,38.519331841150205,0.00716351157800922,,,,,,,,,,,,,
7000,33.308900710067604,0.006752884407708429,,,,,,,,,,,,,
7000,27.8961225665034,0.0062427902752529,,,,,,,,,,,,,
7000,23.393905099801604,0.005871099369836029,,,,,,,,,,,,,
7000,18.7905140840008,0.00531202397196004,,,,,,,,,,,,,
7000,14.0859495122826,0.00485752095324708,,,,,,,,,,,,,
7000,10.6966394732441,0.00433031923425923,,,,,,,,,,,,,
7000,7.20615593188457,0.00404712868177471,,,,,,,,,,,,,
7000,5.63796765175514,0.00390619865342995,,,,,,,,,,,,,
7000,5.23327389979805,0.0038413086174172205,,,,,,,,,,,,,
7000,6.85204890209872,0.0038953767954547796,,,,,,,,,,,,,
7000,8.77434419813682,0.00407971502883516,,,,,,,,,,,,,
7000,12.1636542743156,0.004319395368805479,,,,,,,,,,,,,
7000,16.160004876837803,0.00459323214162356,,,,,,,,,,,,,
7000,20.4598756754352,0.00501230008835193,,,,,,,,,,,,,
7000,25.467960352111103,0.00541227900946069,,,,,,,,,,,,,
8000,29.110203660611703,0.00591604164760316,,,,,,,,,,,,,
8000,32.7524468902931,0.0064463900225632895,,,,,,,,,,,,,
8000,37.7605312011982,0.00691231046684615,,,,,,,,,,,,,
8000,41.85805461534029,0.00743846476834437,,,,,,,,,,,,,
8000,46.208511461169,0.00788722916294108,,,,,,,,,,,,,
8000,48.7378467830003,0.008152986285536191,,,,,,,,,,,,,
8000,49.8507543120351,0.008326733060730479,,,,,,,,,,,,,
8000,49.243713842606894,0.0082803680643203,,,,,,,,,,,,,
8000,47.37200571413079,0.008210864834206329,,,,,,,,,,,,,
8000,44.5391501271075,0.007991125639724971,,,,,,,,,,,,,
8000,41.2510141159975,0.00769132042314072,,,,,,,,,,,,,
8000,36.647623589626,0.007323786630502,,,,,,,,,,,,,
8000,32.701860179312504,0.00686672570259065,,,,,,,,,,,,,
8000,27.137321878249196,0.00645771845205764,,,,,,,,,,,,,
8000,22.3315841071355,0.0058486399388425,,,,,,,,,,,,,
8000,17.4752594854212,0.00541227900946069,,,,,,,,,,,,,
8000,13.1248018959428,0.00495697122342407,,,,,,,,,,,,,
8000,9.17903794200732,0.00454931602214399,,,,,,,,,,,,,
8000,6.59911530896166,0.0041014524249356294,,,,,,,,,,,,,
8000,5.78972780850174,0.00402541768248357,,,,,,,,,,,,,
8000,9.583731684949221,0.0042648138103466605,,,,,,,,,,,,,
8000,13.1753886127242,0.00457126928751521,,,,,,,,,,,,,
9000,29.869004339983803,0.006287983205536829,,,,,,,,,,,,,
9000,34.1688747915193,0.0068439436214182605,,,,,,,,,,,,,
9000,38.6710919687214,0.00733524714293515,,,,,,,,,,,,,
9000,43.072135607262496,0.007783456959536921,,,,,,,,,,,,,
9000,46.5626184086084,0.00804889911457257,,,,,,,,,,,,,
9000,49.1931271367178,0.00840792824423804,,,,,,,,,,,,,
9000,49.5472340776075,0.00865193964190704,,,,,,,,,,,,,
9000,49.1931271367178,0.00853566460761004,,,,,,,,,,,,,
9000,46.7649652353688,0.008698489569349729,,,,,,,,,,,,,
9000,43.6791760998359,0.00810671031336381,,,,,,,,,,,,,
9000,39.1769590596152,0.00812984530615701,,,,,,,,,,,,,
9000,35.1806089993003,0.007415516199057409,,,,,,,,,,,,,
9000,30.020764475447102,0.0069351131128198,,,,,,,,,,,,,
9000,25.2150267861108,0.00640109442586672,,,,,,,,,,,,,
9000,20.864569392129198,0.00603979248538168,,,,,,,,,,,,,
9000,15.907071297119801,0.00580374461533896,,,,,,,,,,,,,
9000,11.556613668463699,0.00506768453335901,,,,,,,,,,,,,
9000,10.6460527557471,0.00467017710325237,,,,,,,,,,,,,
9000,15.4012041365782,0.00482441176940686,,,,,,,,,,,,,
9000,19.1446210895974,0.00522305246618681,,,,,,,,,,,,,
9000,24.0515323776608,0.005714048819776721,,,,,,,,,,,,,
10000,31.7407126677703,0.006548410720615671,,,,,,,,,,,,,
10000,36.1923432009149,0.0070492282483880595,,,,,,,,,,,,,
10000,40.1886932367344,0.007783456959536921,,,,,,,,,,,,,
10000,44.23562988270721,0.00824560979180838,,,,,,,,,,,,,
10000,48.0802196031365,0.00871013059536248,,,,,,,,,,,,,
10000,48.9401936070337,0.008908243214941209,,,,,,,,,,,,,
10000,48.0802196031365,0.0087916572988006,,,,,,,,,,,,,
10000,45.7026443920554,0.0085589081600603,,,,,,,,,,,,,
10000,42.5662685283919,0.0082803680643203,,,,,,,,,,,,,
10000,38.2663982948875,0.00791030657628827,,,,,,,,,,,,,
10000,33.0559671558548,0.0075303232651641,,,,,,,,,,,,,
10000,28.9584435243266,0.0070606490493776205,,,,,,,,,,,,,
10000,5.48620749487908,0.00452737238335189,,,,,,,,,,,,,
10000,6.44735515290638,0.00450543840929757,,,,,,,,,,,,,
10000,8.92610435219702,0.00460421715271404,,,,,,,,,,,,,
10000,12.2142409913749,0.00484648227199626,,,,,,,,,,,,,
10000,16.4635251720126,0.00517861818292523,,,,,,,,,,,,,
10000,20.308115531429,0.00551270316694502,,,,,,,,,,,,,
10000,24.6585729395844,0.00603979248538168,,,,,,,,,,,,,
11000,32.904207023143,0.006980738840475511,,,,,,,,,,,,,
11000,37.254664105958206,0.0075073490402571,,,,,,,,,,,,,
11000,45.3485374427367,0.00846596851781543,,,,,,,,,,,,,
11000,47.979046190611705,0.00881496329992241,,,,,,,,,,,,,
11000,48.9401936070337,0.00898993607770701,,,,,,,,,,,,,
11000,49.1931271367178,0.00897826152167793,,,,,,,,,,,,,
11000,31.892472801539103,0.00755330386387786,,,,,,,,,,,,,
11000,27.086735165577803,0.0070606490493776205,,,,,,,,,,,,,
11000,22.483344249349397,0.00652572688399934,,,,,,,,,,,,,
11000,17.981126639906602,0.00598351324041455,,,,,,,,,,,,,
11000,13.4789089131049,0.00555738974793965,,,,,,,,,,,,,
11000,9.93783870926096,0.0052675211417779295,,,,,,,,,,,,,
11000,6.7002887462597505,0.00482441176940686,,,,,,,,,,,,,
11000,5.23327389979805,0.00467017710325237,,,,,,,,,,,,,
11000,4.82858014692118,0.00458224951833012,,,,,,,,,,,,,
11000,7.054395776348669,0.004714197576187871,,,,,,,,,,,,,
11000,9.735491838312859,0.00486856191546335,,,,,,,,,,,,,
11000,13.225975329491,0.0051120317723877704,,,,,,,,,,,,,
11000,17.2223259076234,0.00547920981419178,,,,,,,,,,,,,
11000,21.775130251198803,0.00588233201688009,,,,,,,,,,,,,
11000,26.580868038031397,0.00641241560162181,,,,,,,,,,,,,
12000,29.6666574924861,0.00682116843246684,,,,,,,,,,,,,
12000,33.106553866728,0.007381105452301891,,,,,,,,,,,,,
12000,38.519331841150205,0.00791030657628827,,,,,,,,,,,,,
12000,42.819202068023294,0.00838472231549565,,,,,,,,,,,,,
12000,46.0567513406007,0.00875670882956112,,,,,,,,,,,,,
12000,49.0919537248919,0.00911844685034735,,,,,,,,,,,,,
12000,49.2943005484801,0.00918861324653449,,,,,,,,,,,,,
12000,49.344887254337394,0.00918861324653449,,,,,,,,,,,,,
12000,46.916725355273,0.008966588345548109,,,,,,,,,,,,,
12000,44.0332830527923,0.00881496329992241,,,,,,,,,,,,,
12000,39.6828261489535,0.00851242680784529,,,,,,,,,,,,,
12000,35.484129260432795,0.008118277060565409,,,,,,,,,,,,,
12000,30.020764475447102,0.00757629082052792,,,,,,,,,,,,,
12000,25.8726540569274,0.007083495688125341,,,,,,,,,,,,,
12000,21.1175029645782,0.00658244986739105,,,,,,,,,,,,,
12000,16.0588314449948,0.00608485025375691,,,,,,,,,,,,,
12000,11.8601339716525,0.00565805375257206,,,,,,,,,,,,,
12000,8.92610435219702,0.00522305246618681,,,,,,,,,,,,,
12000,5.84031452738849,0.00486856191546335,,,,,,,,,,,,,
12000,4.67681998935541,0.00481337995661822,,,,,,,,,,,,,
12000,5.941487965118821,0.00481337995661822,,,,,,,,,,,,,
12000,7.91436998933295,0.0049016984456562,,,,,,,,,,,,,
12000,14.8447502582816,0.00536770018296854,,,,,,,,,,,,,
12000,18.8916875142455,0.00577009381656135,,,,,,,,,,,,,
13000,30.678391727536503,0.00716351157800922,,,,,,,,,,,,,
13000,35.989996361086,0.007656795010364709,,,,,,,,,,,,,
13000,39.632239440089705,0.00822244500446831,,,,,,,,,,,,,
13000,44.0838697602946,0.00871013059536248,,,,,,,,,,,,,
13000,47.0178987684633,0.009060012309882029,,,,,,,,,,,,,
13000,48.9907803130023,0.009340807254736691,,,,,,,,,,,,,
13000,49.597820783385295,0.00942285158322828,,,,,,,,,,,,,
13000,48.4343265464735,0.009340807254736691,,,,,,,,,,,,,
13000,46.66379182202021,0.009212012892357629,,,,,,,,,,,,,
13000,33.7135943960098,0.0080257851853344,,,,,,,,,,,,,
13000,29.261963796759996,0.007599284119326891,,,,,,,,,,,,,
13000,24.0009456640694,0.00710634902779581,,,,,,,,,,,,,
13000,19.3469679496115,0.006548410720615671,,,,,,,,,,,,,
13000,15.1988572719491,0.006096119445611121,,,,,,,,,,,,,
13000,11.202506647412902,0.005669248752356921,,,,,,,,,,,,,
13000,7.76260983440395,0.00522305246618681,,,,,,,,,,,,,
13000,5.941487965118821,0.00496803252580363,,,,,,,,,,,,,
13000,4.67681998935541,0.00478029832393235,,,,,,,,,,,,,
13000,6.0932481216063294,0.00497909606755044,,,,,,,,,,,,,
13000,8.77434419813682,0.00501230008835193,,,,,,,,,,,,,
13000,12.062480840153,0.00533428812167303,,,,,,,,,,,,,
13000,15.6541377170332,0.00560210901888063,,,,,,,,,,,,,
13000,20.206942102017,0.00605105407184303,,,,,,,,,,,,,
13000,25.2150267861108,0.00650305021338792,,,,,,,,,,,,,
14000,32.2971664909159,0.007415516199057409,,,,,,,,,,,,,
14000,40.947493865482,0.00850081006923198,,,,,,,,,,,,,
14000,44.943843785426395,0.00904832950513532,,,,,,,,,,,,,
14000,47.7261126590221,0.00924712249147774,,,,,,,,,,,,,
14000,49.3954739601788,0.00954017039742017,,,,,,,,,,,,,
14000,49.243713842606894,0.009575391706410379,,,,,,,,,,,,,
14000,48.282566427995796,0.00946976326730583,,,,,,,,,,,,,
14000,45.399124149829596,0.00920031239315086,,,,,,,,,,,,,
14000,41.6557077824763,0.00894324613886817,,,,,,,,,,,,,
14000,37.102903977084104,0.00848919477361173,,,,,,,,,,,,,
14000,32.5501000462787,0.0080257851853344,,,,,,,,,,,,,
14000,27.794949141599805,0.0075073490402571,,,,,,,,,,,,,
14000,22.3315841071355,0.007083495688125341,,,,,,,,,,,,,
14000,18.1328867859634,0.00659379981071974,,,,,,,,,,,,,
14000,13.681255779732098,0.006096119445611121,,,,,,,,,,,,,
14000,9.988425426961651,0.0056804457622066,,,,,,,,,,,,,
14000,7.5096762425664405,0.005289768302268421,,,,,,,,,,,,,
14000,5.13210046166503,0.00502337254700321,,,,,,,,,,,,,
14000,7.003809057807831,0.00496803252580363,,,,,,,,,,,,,
14000,9.78607855607168,0.005289768302268421,,,,,,,,,,,,,
14000,12.6189347273237,0.00544573506386166,,,,,,,,,,,,,
14000,16.868218898085402,0.0058486399388425,,,,,,,,,,,,,
14000,21.471609965379898,0.00631059076197435,,,,,,,,,,,,,
14000,26.125587621947197,0.00678701861315784,,,,,,,,,,,,,
15000,29.312550508779,0.00714064156297836,,,,,,,,,,,,,
15000,34.1182880809686,0.00770283202884408,,,,,,,,,,,,,
15000,38.7216786778807,0.008291957106109991,,,,,,,,,,,,,
15000,42.5662685283919,0.0087916572988006,,,,,,,,,,,,,
15000,45.9049912198903,0.0091769154539173,,,,,,,,,,,,,
15000,48.4343265464735,0.009587134762663659,,,,,,,,,,,,,
15000,49.8507543120351,0.00977520063598203,,,,,,,,,,,,,
15000,49.243713842606894,0.009657620517676921,,,,,,,,,,,,,
15000,47.5743525398781,0.009587134762663659,,,,,,,,,,,,,
15000,44.589736834452495,0.009293954141637679,,,,,,,,,,,,,
15000,40.846320448518604,0.009060012309882029,,,,,,,,,,,,,
15000,35.635889390790894,0.00845435756088116,,,,,,,,,,,,,
15000,26.4291078994727,0.007587786678142279,,,,,,,,,,,,,
15000,21.572783394045896,0.0070606490493776205,,,,,,,,,,,,,
15000,17.070565760767302,0.0065711017029209,,,,,,,,,,,,,
15000,12.669521444251401,0.00608485025375691,,,,,,,,,,,,,
15000,5.7391410896006,0.005345423367476379,,,,,,,,,,,,,
15000,4.2721262352153095,0.0051564140136718,,,,,,,,,,,,,
15000,6.0932481216063294,0.0051120317723877704,,,,,,,,,,,,,
16000,29.8184176281322,0.007495864322963691,,,,,,,,,,,,,
16000,35.8888229410789,0.007991125639724971,,,,,,,,,,,,,
16000,38.7722653870245,0.00851242680784529,,,,,,,,,,,,,
16000,43.62858939220779,0.00907169648433242,,,,,,,,,,,,,
16000,47.4225924205914,0.00949322704083233,,,,,,,,,,,,,
16000,48.889606901049206,0.00972815307146531,,,,,,,,,,,,,
16000,48.9907803130023,0.0098693574676249,,,,,,,,,,,,,
16000,48.231979721804706,0.00982226879496193,,,,,,,,,,,,,
16000,46.360271581595,0.00971639440775154,,,,,,,,,,,,,
16000,42.920375483766,0.00936424183232009,,,,,,,,,,,,,
16000,38.7216786778807,0.00887325278993605,,,,,,,,,,,,,
16000,34.320634923079,0.00838472231549565,,,,,,,,,,,,,
16000,29.6160707805736,0.007933390111821259,,,,,,,,,,,,,
16000,24.102119091237103,0.00746141977576572,,,,,,,,,,,,,
16000,19.498728094466102,0.006980738840475511,,,,,,,,,,,,,
16000,15.4517908526986,0.006548410720615671,,,,,,,,,,,,,
16000,12.1636542743156,0.00620891507345622,,,,,,,,,,,,,
16000,8.01554342587996,0.00565805375257206,,,,,,,,,,,,,
16000,5.536794213852151,0.0052675211417779295,,,,,,,,,,,,,
16000,5.18268718073872,0.00507876804802456,,,,,,,,,,,,,
16000,8.31906373517369,0.00574766985186548,,,,,,,,,,,,,
16000,10.747226190726499,0.005714048819776721,,,,,,,,,,,,,
16000,15.4517908526986,0.0059048031588009205,,,,,,,,,,,,,
16000,20.004595243014396,0.0065370679078295395,,,,,,,,,,,,,
16000,24.962093219733802,0.0068325551642411,,,,,,,,,,,,,
17000,32.0442329351702,0.00770283202884408,,,,,,,,,,,,,
17000,36.849970428651,0.00833832798309434,,,,,,,,,,,,,
17000,40.643973614404295,0.00882661840241056,,,,,,,,,,,,,
17000,44.3873900049782,0.009293954141637679,,,,,,,,,,,,,
17000,47.979046190611705,0.009657620517676921,,,,,,,,,,,,,
17000,49.0919537248919,0.00994002876470598,,,,,,,,,,,,,
17000,49.2943005484801,0.0100461213302152,,,,,,,,,,,,,
17000,47.877872778023395,0.00988113283165077,,,,,,,,,,,,,
17000,45.8038178060044,0.00959887912668934,,,,,,,,,,,,,
17000,40.9980805739403,0.0093173780208454,,,,,,,,,,,,,
17000,37.558184363288206,0.00894324613886817,,,,,,,,,,,,,
17000,32.4995133352368,0.00846596851781543,,,,,,,,,,,,,
17000,27.693775716635603,0.00788722916294108,,,,,,,,,,,,,
17000,22.9386246751826,0.007484381205111371,,,,,,,,,,,,,
17000,18.2846469318868,0.00700356188567599,,,,,,,,,,,,,
17000,14.2377096617468,0.006435063402587471,,,,,,,,,,,,,
17000,10.1401855799765,0.00598351324041455,,,,,,,,,,,,,
17000,6.9532223392525605,0.00562448084619638,,,,,,,,,,,,,
17000,5.435620775891629,0.0054011311622829605,,,,,,,,,,,,,
17000,4.82858014692118,0.00527864365654098,,,,,,,,,,,,,
17000,7.5602629609628496,0.0054345809637563105,,,,,,,,,,,,,
17000,8.67317076202421,0.005579745310590071,,,,,,,,,,,,,
17000,12.7706948780631,0.0058261883457755795,,,,,,,,,,,,,
17000,16.412938456187,0.00614121512597814,,,,,,,,,,,,,
17000,21.3704365366541,0.00661650502393751,,,,,,,,,,,,,
17000,25.8726540569274,0.00717494907646568,,,,,,,,,,,,,
18000,28.8572701000606,0.0075073490402571,,,,,,,,,,,,,
18000,32.8536203122084,0.00808358132113117,,,,,,,,,,,,,
18000,37.8617046200601,0.008547285665549959,,,,,,,,,,,,,
18000,42.2121615722498,0.00915352393633153,,,,,,,,,,,,,
18000,47.2708323011622,0.00992824703383457,,,,,,,,,,,,,
18000,44.3873900049782,0.009786965748163009,,,,,,,,,,,,,
18000,40.492213488654706,0.00937596112157449,,,,,,,,,,,,,
18000,36.0911697810314,0.00891990946946395,,,,,,,,,,,,,
18000,31.487779111183,0.00840792824423804,,,,,,,,,,,,,
18000,25.8726540569274,0.00795647975496156,,,,,,,,,,,,,
18000,21.572783394045896,0.00746141977576572,,,,,,,,,,,,,
18000,17.019979045119,0.0069579225767937795,,,,,,,,,,,,,
