Machine_N_cycles,Machine_Load,Machine_Displacement,DIC_index,DIC_N_cycles,DIC_exx,DIC_eyy,DIC_exy,DIC_crack_length,Th_sN_cycles,Th_time,Th_specimen_max,Th_specimen_mean,Th_chamber,Th_uppergrips,Th_lowergrips
100,46.379038510128794,0.0044531432359226,,,,,,,,,,,,,
100,42.949911513147704,0.00419867785293931,,,,,,,,,,,,,
100,36.74200903657211,0.00396011656242809,,,,,,,,,,,,,
100,33.1355132214825,0.0036976991496212703,,,,,,,,,,,,,
100,27.4005935109232,0.00340347357399302,,,,,,,,,,,,,
100,23.3802373266647,0.0030853918806491103,,,,,,,,,,,,,
100,18.0591775474305,0.0028547826595060103,,,,,,,,,,,,,
100,16.0489993722421,0.0025923652766171603,,,,,,,,,,,,,
100,11.023553847747399,0.00233789994244197,,,,,,,,,,,,,
100,9.308990052455382,0.00225042748536906,,,,,,,,,,,,,
100,6.76670577810516,0.0021072907391433897,,,,,,,,,,,,,
100,8.65863826431181,0.00205162644951873,,,,,,,,,,,,,
100,7.41705757218474,0.00207548257360422,,,,,,,,,,,,,
100,10.6688165119595,0.0021390989047875898,,,,,,,,,,,,,
100,17.172334237295402,0.0024412764836416,,,,,,,,,,,,,
100,19.7146183826481,0.00267983773678854,,,,,,,,,,,,,
100,25.9225213937504,0.00283887857549183,,,,,,,,,,,,,
100,28.8195427330966,0.00314105617623068,,,,,,,,,,,,,
200,36.564640391478704,0.0040078288200627,,,,,,,,,,,,,
200,42.713419993867895,0.004373622803026929,,,,,,,,,,,,,
200,46.3199156313881,0.00464399227751601,,,,,,,,,,,,,
200,50.4585170991706,0.00493026584689753,,,,,,,,,,,,,
200,54.124135467025496,0.00514497102943251,,,,,,,,,,,,,
200,56.1343132515422,0.00531991599646026,,,,,,,,,,,,,
200,57.7897537638775,0.005423292569353529,,,,,,,,,,,,,
200,58.7948426392556,0.0055505252759486794,,,,,,,,,,,,,
200,57.3167707618391,0.00552666914333641,,,,,,,,,,,,,
200,57.2576478865006,0.00541534052524612,,,,,,,,,,,,,
200,53.710275332265795,0.00535172417261902,,,,,,,,,,,,,
200,52.1730805381034,0.00523244351255593,,,,,,,,,,,,,
200,47.2067588105869,0.00500978628432422,,,,,,,,,,,,,
200,42.949911513147704,0.00478712906115867,,,,,,,,,,,,,
200,38.9886785271522,0.00452471162608285,,,,,,,,,,,,,
200,33.4902505177045,0.00423843806859255,,,,,,,,,,,,,
200,28.523928312645,0.003952164519511779,,,,,,,,,,,,,
200,23.439360212311698,0.0036181787228966797,,,,,,,,,,,,,
200,19.7146183826481,0.00341142561646032,,,,,,,,,,,,,
200,15.1621560533541,0.0030774398384493,,,,,,,,,,,,,
200,12.0286429624942,0.00283887857549183,,,,,,,,,,,,,
200,9.131621383164461,0.0026718856949220398,,,,,,,,,,,,,
200,8.1856551443785,0.00252079690070247,,,,,,,,,,,,,
200,10.0775876176236,0.00252079690070247,,,,,,,,,,,,,
200,12.0286429624942,0.0026559816112087103,,,,,,,,,,,,,
200,16.5811053617239,0.00280707040754189,,,,,,,,,,,,,
200,19.0051437406388,0.0030138235010857602,,,,,,,,,,,,,
200,24.148834838718802,0.00322852864136219,,,,,,,,,,,,,
300,36.8602547998783,0.0043020544139752296,,,,,,,,,,,,,
300,40.584996307352206,0.00472351271261417,,,,,,,,,,,,,
300,46.0243012374115,0.00495412197805768,,,,,,,,,,,,,
300,47.857110472726205,0.005224491468603321,,,,,,,,,,,,,
300,57.6123851382525,0.00583679887181672,,,,,,,,,,,,,
300,57.4941393877429,0.00589246318309294,,,,,,,,,,,,,
300,59.563440010911705,0.00588451113860564,,,,,,,,,,,,,
300,57.9079995142012,0.00594812749468433,,,,,,,,,,,,,
300,54.6562413532436,0.0057572784276832,,,,,,,,,,,,,
300,50.9315001183502,0.00565390185127178,,,,,,,,,,,,,
300,47.9753562292416,0.00547100483413332,,,,,,,,,,,,,
300,43.127280152417796,0.00519268329285759,,,,,,,,,,,,,
300,38.8704327651351,0.00492231380319041,,,,,,,,,,,,,
300,33.549373400346106,0.00458037592990364,,,,,,,,,,,,,
300,29.115157153108395,0.00434181463005021,,,,,,,,,,,,,
300,23.7940975258287,0.004031684948967679,,,,,,,,,,,,,
300,20.305847249089602,0.0037136032350443397,,,,,,,,,,,,,
300,14.8665416128688,0.00343528174390126,,,,,,,,,,,,,
300,13.211100738257501,0.00317286434527806,,,,,,,,,,,,,
300,9.427235831898132,0.0029661112483373897,,,,,,,,,,,,,
300,8.363023814480059,0.0028229744915037698,,,,,,,,,,,,,
300,6.53021421611695,0.00279116632360614,,,,,,,,,,,,,
300,8.1856551443785,0.00280707040754189,,,,,,,,,,,,,
300,9.427235831898132,0.0028706867435463698,,,,,,,,,,,,,
300,12.3242574070733,0.0029740632904457897,,,,,,,,,,,,,
300,14.3344356189181,0.00309334392285547,,,,,,,,,,,,,
300,20.483215908684897,0.0033080490648940103,,,,,,,,,,,,,
300,23.9123432968617,0.0035625144245768204,,,,,,,,,,,,,
300,29.2925258049044,0.0038726440907057205,,,,,,,,,,,,,
300,31.9530555627993,0.00415891763744825,,,,,,,,,,,,,
400,37.1558692078311,0.0046360402340418,,,,,,,,,,,,,
400,38.9295556461526,0.00493026584689753,,,,,,,,,,,,,
400,46.3199156313881,0.00518473124893726,,,,,,,,,,,,,
400,47.6797418378162,0.00549486096661026,,,,,,,,,,,,,
400,54.4788727246706,0.005741374338933679,,,,,,,,,,,,,
400,53.5920295793112,0.00595607953922311,,,,,,,,,,,,,
400,59.0313341385623,0.0061628326994868894,,,,,,,,,,,,,
400,56.6664191320946,0.00625030519167482,,,,,,,,,,,,,
400,59.7408086346923,0.00624235314689835,,,,,,,,,,,,,
400,55.956944624357604,0.0062184970126075,,,,,,,,,,,,,
400,57.0211563849611,0.00614692861008166,,,,,,,,,,,,,
400,51.227114504740804,0.0059958397620134,,,,,,,,,,,,,
400,49.1578137903765,0.00577318251645843,,,,,,,,,,,,,
400,43.24552591184071,0.00547895687828588,,,,,,,,,,,,,
400,30.6523521300722,0.00465989636448385,,,,,,,,,,,,,
400,24.385326380297,0.00436567075977305,,,,,,,,,,,,,
400,15.043910277211301,0.00372950732049336,,,,,,,,,,,,,
400,13.743206735127801,0.00347504195643324,,,,,,,,,,,,,
400,7.062320230211969,0.00303767962754808,,,,,,,,,,,,,
400,8.42214670448017,0.00302177554323336,,,,,,,,,,,,,
400,8.244778034429231,0.00310924800728773,,,,,,,,,,,,,
400,12.2651345181915,0.00318081638755621,,,,,,,,,,,,,
400,14.3344356189181,0.0033239531496787,,,,,,,,,,,,,
400,19.4190039487796,0.0035227542116865796,,,,,,,,,,,,,
400,21.192690545509,0.0037374593632276795,,,,,,,,,,,,,
400,29.115157153108395,0.00406349312093195,,,,,,,,,,,,,
400,31.243580964190397,0.00435771871652562,,,,,,,,,,,,,
500,36.3281488644376,0.00481893723558619,,,,,,,,,,,,,
500,37.628852259625894,0.00508135467856082,,,,,,,,,,,,,
500,45.7286868429803,0.0054073884811451705,,,,,,,,,,,,,
500,46.08342411624329,0.0057493263833052295,,,,,,,,,,,,,
500,53.5920295793112,0.0060196958957647,,,,,,,,,,,,,
500,52.35044916883471,0.00625030519167482,,,,,,,,,,,,,
500,58.3218596397479,0.00641729813346263,,,,,,,,,,,,,
500,55.602207369488,0.006512722672897,,,,,,,,,,,,,
500,59.6816857601174,0.00655248289793376,,,,,,,,,,,,,
500,55.483961617716595,0.00652862676289249,,,,,,,,,,,,,
500,57.4350165124602,0.00641729813346263,,,,,,,,,,,,,
500,51.3453602591685,0.006274161326042679,,,,,,,,,,,,,
500,49.9855340788169,0.00609921634202004,,,,,,,,,,,,,
500,43.3637716711913,0.00587655909412476,,,,,,,,,,,,,
500,41.1762251115061,0.0055187170991452,,,,,,,,,,,,,
500,34.3770937554628,0.005224491468603321,,,,,,,,,,,,,
500,31.302703847505104,0.00495412197805768,,,,,,,,,,,,,
500,25.153923888499104,0.00464399227751601,,,,,,,,,,,,,
500,17.1132113498156,0.00392035634791135,,,,,,,,,,,,,
500,14.748295836555,0.00383288387654645,,,,,,,,,,,,,
500,9.07249849336701,0.0035227542116865796,,,,,,,,,,,,,
500,9.90021894899245,0.0033160011072831,,,,,,,,,,,,,
500,5.5842479654756705,0.00319672047213214,,,,,,,,,,,,,
500,8.59951537437922,0.00320467251442982,,,,,,,,,,,,,
500,7.1805660109369,0.00330009702251152,,,,,,,,,,,,,
500,11.9695200735274,0.0033875694890780103,,,,,,,,,,,,,
500,11.8512742955427,0.0035227542116865796,,,,,,,,,,,,,
500,20.483215908684897,0.00396011656242809,,,,,,,,,,,,,
500,29.174280037058,0.004270246241232021,,,,,,,,,,,,,
500,29.9428775268003,0.00455651979965588,,,,,,,,,,,,,
600,35.1456912249505,0.00493821789061112,,,,,,,,,,,,,
600,38.3974497163491,0.00535172417261902,,,,,,,,,,,,,
600,45.0783351736321,0.00564594980697752,,,,,,,,,,,,,
600,46.379038510128794,0.0059640315837683,,,,,,,,,,,,,
600,58.0853681395471,0.0066956197093923,,,,,,,,,,,,,
600,55.602207369488,0.00679104425151729,,,,,,,,,,,,,
600,60.6276517510742,0.006870564703992129,,,,,,,,,,,,,
600,56.0751903758325,0.00681490038719251,,,,,,,,,,,,,
600,57.0211563849611,0.00675923607070654,,,,,,,,,,,,,
600,51.818343276144105,0.00660019516818931,,,,,,,,,,,,,
600,49.9855340788169,0.00637753790897083,,,,,,,,,,,,,
600,44.0141233463251,0.0061151204313482106,,,,,,,,,,,,,
600,41.353593752401,0.00588451113860564,,,,,,,,,,,,,
600,34.4953395201951,0.00555847732016565,,,,,,,,,,,,,
600,22.7890084692373,0.00465989636448385,,,,,,,,,,,,,
600,17.8226859984395,0.00431000645717727,,,,,,,,,,,,,
600,10.7279394012999,0.00376926753422983,,,,,,,,,,,,,
600,10.136710507133401,0.00354661033940119,,,,,,,,,,,,,
600,6.58933710663923,0.00348299399895917,,,,,,,,,,,,,
600,8.83600693400825,0.00341142561646032,,,,,,,,,,,,,
600,7.771794913551201,0.0034988980840306,,,,,,,,,,,,,
600,11.6147827393694,0.0036181787228966797,,,,,,,,,,,,,
600,11.8512742955427,0.0036420348508457295,,,,,,,,,,,,,
600,18.6504064187026,0.003928308390801711,,,,,,,,,,,,,
600,20.2467243625232,0.00415891763744825,,,,,,,,,,,,,
600,26.868487550002104,0.0044690473225795,,,,,,,,,,,,,
600,29.706385991812102,0.00480303314835948,,,,,,,,,,,,,
700,34.850076813965,0.00514497102943251,,,,,,,,,,,,,
700,37.510606496784504,0.0054869089224448605,,,,,,,,,,,,,
700,43.777631828348206,0.00584475091626546,,,,,,,,,,,,,
700,47.6797418378162,0.00615488065478107,,,,,,,,,,,,,
700,52.5869406762186,0.00648886653795186,,,,,,,,,,,,,
700,53.5920295793112,0.00667971561912777,,,,,,,,,,,,,
700,56.78466488312429,0.00688646879456384,,,,,,,,,,,,,
700,57.139402135768,0.00702960561086053,,,,,,,,,,,,,
700,59.2678256375708,0.007140934247189809,,,,,,,,,,,,,
700,56.1343132515422,0.00706936583797725,,,,,,,,,,,,,
700,56.1343132515422,0.00706936583797725,,,,,,,,,,,,,
700,52.6460635530186,0.00691827697578405,,,,,,,,,,,,,
700,50.872377241016906,0.0066956197093923,,,,,,,,,,,,,
700,44.7235978985162,0.006441154268234671,,,,,,,,,,,,,
700,41.294470872120705,0.0062184970126075,,,,,,,,,,,,,
700,36.269025982632705,0.005852702960720629,,,,,,,,,,,,,
700,31.775686913385897,0.00555847732016565,,,,,,,,,,,,,
700,26.927610434619,0.00520858738071755,,,,,,,,,,,,,
700,22.4342711539466,0.00489050562842656,,,,,,,,,,,,,
700,18.295669096146,0.0045644718430653,,,,,,,,,,,,,
700,14.511804283722201,0.004270246241232021,,,,,,,,,,,,,
700,11.2600454045999,0.0040396369919490395,,,,,,,,,,,,,
700,8.954252713721429,0.00380902774812895,,,,,,,,,,,,,
700,7.9491635840069295,0.00368974710691954,,,,,,,,,,,,,
700,7.9491635840069295,0.00372155527776555,,,,,,,,,,,,,
700,7.65354913316311,0.0036340828081895295,,,,,,,,,,,,,
700,10.6688165119595,0.00372950732049336,,,,,,,,,,,,,
700,12.3242574070733,0.00388854817641494,,,,,,,,,,,,,
700,18.0000546602086,0.004079397206953121,,,,,,,,,,,,,
700,20.128478589338602,0.00432591054360079,,,,,,,,,,,,,
700,26.1590129332334,0.00459628001676788,,,,,,,,,,,,,
700,30.8888436639314,0.00492231380319041,,,,,,,,,,,,,
800,38.9886785271522,0.0056618538955725,,,,,,,,,,,,,
800,42.831665753544,0.0060594561188120795,,,,,,,,,,,,,
800,47.265881689054396,0.006441154268234671,,,,,,,,,,,,,
800,49.8081654458819,0.00660814721325435,,,,,,,,,,,,,
800,54.3606269721961,0.0069421331117664,,,,,,,,,,,,,
800,55.8978217485923,0.007093221974323909,,,,,,,,,,,,,
800,57.848876639048605,0.00726021493036035,,,,,,,,,,,,,
800,57.4350165124602,0.007307927204030809,,,,,,,,,,,,,
800,58.4401053897366,0.00736359152360333,,,,,,,,,,,,,
800,56.5481733809906,0.0072363587936113,,,,,,,,,,,,,
800,53.1190465667548,0.007093221974323909,,,,,,,,,,,,,
800,46.379038510128794,0.00671152379968245,,,,,,,,,,,,,
800,40.939733590060705,0.00643320222330427,,,,,,,,,,,,,
800,36.209903100809896,0.00613897656538867,,,,,,,,,,,,,
800,31.5983182638132,0.00581294273850908,,,,,,,,,,,,,
800,28.110068123274498,0.00547100483413332,,,,,,,,,,,,,
800,22.4342711539466,0.00508135467856082,,,,,,,,,,,,,
800,19.2416352882513,0.00482688927920928,,,,,,,,,,,,,
800,14.452681395471199,0.0045326636694663705,,,,,,,,,,,,,
800,11.6147827393694,0.004286150327590671,,,,,,,,,,,,,
800,8.83600693400825,0.00406349312093195,,,,,,,,,,,,,
800,7.65354913316311,0.003928308390801711,,,,,,,,,,,,,
800,6.94407444941972,0.00385674000502249,,,,,,,,,,,,,
800,8.244778034429231,0.0038805961335570704,,,,,,,,,,,,,
800,9.722850280208991,0.00391240430502749,,,,,,,,,,,,,
800,13.033732072327302,0.00405554107793116,,,,,,,,,,,,,
800,16.1081222600309,0.004286150327590671,,,,,,,,,,,,,
800,20.9561990001779,0.004508807539335229,,,,,,,,,,,,,
800,25.5086611989821,0.004866649497421579,,,,,,,,,,,,,
800,29.8837546430797,0.00508135467856082,,,,,,,,,,,,,
800,33.8449878132875,0.00538353234888097,,,,,,,,,,,,,
900,38.57481835977829,0.0058208947829385205,,,,,,,,,,,,,
900,48.15272486387779,0.00655248289793376,,,,,,,,,,,,,
900,49.0986909124934,0.00680694834196106,,,,,,,,,,,,,
900,54.7744871055332,0.0071329822016962,,,,,,,,,,,,,
900,54.6562413532436,0.0072761190215583,,,,,,,,,,,,,
900,59.3860713869631,0.00753058448419618,,,,,,,,,,,,,
900,56.01606750010429,0.00750672834679651,,,,,,,,,,,,,
900,41.353593752401,0.00671152379968245,,,,,,,,,,,,,
900,38.2792039539733,0.00633777768463939,,,,,,,,,,,,,
900,32.4851615100838,0.006027647940361329,,,,,,,,,,,,,
900,19.77374126937,0.0050177383281024895,,,,,,,,,,,,,
900,14.157066953960301,0.00473941679971147,,,,,,,,,,,,,
900,12.974609183649699,0.00444519119260389,,,,,,,,,,,,,
900,8.244778034429231,0.0041907258098281205,,,,,,,,,,,,,
900,6.411968435021981,0.0040078288200627,,,,,,,,,,,,,
900,8.363023814480059,0.003999876777107329,,,,,,,,,,,,,
900,8.77688404412633,0.00407144516393931,,,,,,,,,,,,,
900,13.329346515459198,0.00423048602544895,,,,,,,,,,,,,
900,15.3986476054343,0.00442133506268655,,,,,,,,,,,,,
900,20.128478589338602,0.00466784840797749,,,,,,,,,,,,,
900,23.143745783902396,0.00494616993433117,,,,,,,,,,,,,
900,30.238491945138897,0.005224491468603321,,,,,,,,,,,,,
900,33.1946361042305,0.00564594980697752,,,,,,,,,,,,,
1000,38.6339412408855,0.00594812749468433,,,,,,,,,,,,,
1000,40.407627665755,0.0062980174604683,,,,,,,,,,,,,
1000,47.1476359321012,0.00665585948377894,,,,,,,,,,,,,
1000,47.443250324347495,0.00706936583797725,,,,,,,,,,,,,
1000,54.95185573382879,0.00726021493036035,,,,,,,,,,,,,
1000,53.5920295793112,0.00749082425522856,,,,,,,,,,,,,
1000,59.4451942616313,0.00759420085087589,,,,,,,,,,,,,
1000,55.83869887280851,0.007737337677395871,,,,,,,,,,,,,
1000,59.1495798881038,0.0076896254016599296,,,,,,,,,,,,,
1000,55.3657158658711,0.00770552949354647,,,,,,,,,,,,,
1000,54.95185573382879,0.00756239266748508,,,,,,,,,,,,,
1000,49.9264112011903,0.007379495614967191,,,,,,,,,,,,,
1000,47.5614960811183,0.0071329822016962,,,,,,,,,,,,,
1000,41.294470872120705,0.00688646879456384,,,,,,,,,,,,,
1000,39.63903021696321,0.0065763390330327,,,,,,,,,,,,,
1000,9.01337560355267,0.00442133506268655,,,,,,,,,,,,,
1000,9.368112942185212,0.00422253398231182,,,,,,,,,,,,,
1000,6.0572310913337395,0.00421458193918111,,,,,,,,,,,,,
1000,8.06740936422644,0.00419867785293931,,,,,,,,,,,,,
1000,8.1856551443785,0.0041907258098281205,,,,,,,,,,,,,
1000,13.3884694040344,0.004381574846287329,,,,,,,,,,,,,
1000,14.2753127306159,0.0045326636694663705,,,,,,,,,,,,,
1000,20.601461681662,0.00481098519196965,,,,,,,,,,,,,
1000,23.3802373266647,0.00505749854709046,,,,,,,,,,,,,
1000,30.8888436639314,0.00541534052524612,,,,,,,,,,,,,
1000,32.0713013289865,0.0057572784276832,,,,,,,,,,,,,
1100,37.510606496784504,0.00612307247602194,,,,,,,,,,,,,
1100,39.343415812772996,0.00652862676289249,,,,,,,,,,,,,
1100,47.50237320274201,0.006870564703992129,,,,,,,,,,,,,
1100,47.7979875944412,0.00715683833819619,,,,,,,,,,,,,
1100,53.53290670280621,0.0074590160721691905,,,,,,,,,,,,,
1100,53.8285210851466,0.007745289723374159,,,,,,,,,,,,,
1100,58.9722112637636,0.0079679470133497,,,,,,,,,,,,,
1100,55.956944624357604,0.007983851105681679,,,,,,,,,,,,,
1100,59.563440010911705,0.00784071427561,,,,,,,,,,,,,
1100,54.7744871055332,0.00794409087489952,,,,,,,,,,,,,
1100,55.661330245345894,0.007753241769358829,,,,,,,,,,,,,
1100,49.4534281795172,0.00753058448419618,,,,,,,,,,,,,
1100,48.2118477420533,0.00741130379777145,,,,,,,,,,,,,
1100,42.0039454342938,0.0071329822016962,,,,,,,,,,,,,
1100,38.9886785271522,0.00676718811589961,,,,,,,,,,,,,
1100,32.012178445901796,0.00645705835811473,,,,,,,,,,,,,
1100,30.120246177856398,0.0060674081634408,,,,,,,,,,,,,
1100,23.3802373266647,0.00577318251645843,,,,,,,,,,,,,
1100,20.7788303409979,0.00541534052524612,,,,,,,,,,,,,
1100,15.33952471744,0.00508930672239717,,,,,,,,,,,,,
1100,13.3884694040344,0.00484279336647477,,,,,,,,,,,,,
1100,9.01337560355267,0.0045644718430653,,,,,,,,,,,,,
1100,9.01337560355267,0.00442133506268655,,,,,,,,,,,,,
1100,6.293722653859769,0.0043020544139752296,,,,,,,,,,,,,
1100,13.0928549609877,0.00451675958270578,,,,,,,,,,,,,
1100,14.393558507203199,0.00469965658201672,,,,,,,,,,,,,
1100,20.9561990001779,0.00490640971579551,,,,,,,,,,,,,
1100,22.1977796100722,0.0051688271611159894,,,,,,,,,,,,,
1100,30.002000410503303,0.0054869089224448605,,,,,,,,,,,,,
1100,31.9530555627993,0.005852702960720629,,,,,,,,,,,,,
1200,37.2149920893681,0.00614692861008166,,,,,,,,,,,,,
1200,39.698153097747294,0.006480914492983001,,,,,,,,,,,,,
1200,45.6695639640395,0.006894420839859279,,,,,,,,,,,,,
1200,48.4483392545728,0.00718864652028561,,,,,,,,,,,,,
1200,53.6511524557977,0.00749082425522856,,,,,,,,,,,,,
1200,54.8927328577488,0.007753241769358829,,,,,,,,,,,,,
1200,58.2036138896847,0.007896378598170791,,,,,,,,,,,,,
1200,59.5043171362808,0.00807927566020734,,,,,,,,,,,,,
1200,55.661330245345894,0.00799180315185719,,,,,,,,,,,,,
1200,55.779575997006205,0.007880474505978759,,,,,,,,,,,,,
1200,50.6950086089072,0.00770552949354647,,,,,,,,,,,,,
1200,49.571673935045396,0.00749877630100933,,,,,,,,,,,,,
1200,39.579907336161,0.00698189333853148,,,,,,,,,,,,,
1200,34.2588479906594,0.00663200334848784,,,,,,,,,,,,,
1200,30.0611232941886,0.00629006541565337,,,,,,,,,,,,,
1200,24.089711953280602,0.0059719836283199604,,,,,,,,,,,,,
1200,20.7788303409979,0.00559823754134719,,,,,,,,,,,,,
1200,16.521982474072303,0.00521653942465723,,,,,,,,,,,,,
1200,13.4475922925926,0.00493821789061112,,,,,,,,,,,,,
1200,9.66372739058065,0.00470760862554273,,,,,,,,,,,,,
1200,6.352845544449281,0.0044372391492916,,,,,,,,,,,,,
1200,8.363023814480059,0.00442133506268655,,,,,,,,,,,,,
1200,7.89004069387188,0.004500855495971129,,,,,,,,,,,,,
1200,11.673905628438199,0.00462013614711279,,,,,,,,,,,,,
1200,13.6840838466548,0.00474736884326979,,,,,,,,,,,,,
1200,20.069355702720397,0.00504954650327997,,,,,,,,,,,,,
1200,22.0795338380308,0.00528015577640697,,,,,,,,,,,,,
1200,28.346559660163003,0.00558233345285525,,,,,,,,,,,,,
1200,31.8939326796792,0.00588451113860564,,,,,,,,,,,,,
1300,34.9091996961977,0.00624235314689835,,,,,,,,,,,,,
1300,39.1069242890976,0.00663995539357845,,,,,,,,,,,,,
1300,44.664475019266604,0.00700574947466726,,,,,,,,,,,,,
1300,48.862199400778294,0.00731587924966488,,,,,,,,,,,,,
1300,51.8774661531833,0.007602152896739491,,,,,,,,,,,,,
1300,55.602207369488,0.00786457041381218,,,,,,,,,,,,,
1300,57.375893637158896,0.008103131798981759,,,,,,,,,,,,,
1300,57.6123851382525,0.008214460447351671,,,,,,,,,,,,,
1300,59.0904570133424,0.0082224124937115,,,,,,,,,,,,,
1300,56.6072962565518,0.00818265226197607,,,,,,,,,,,,,
1300,56.78466488312429,0.00809517975271728,,,,,,,,,,,,,
1300,51.1088687502396,0.00791228269038826,,,,,,,,,,,,,
1300,48.15272486387779,0.00772143358545845,,,,,,,,,,,,,
1300,43.600263189675296,0.007427207889211859,,,,,,,,,,,,,
1300,39.2251700509712,0.007148886292689791,,,,,,,,,,,,,
1300,34.7318310494462,0.00686261265871585,,,,,,,,,,,,,
1300,29.9428775268003,0.0064491063131715395,,,,,,,,,,,,,
1300,25.390415428891,0.00609126429736564,,,,,,,,,,,,,
1300,20.6605845681246,0.00581294273850908,,,,,,,,,,,,,
1300,16.9949655748043,0.005455100745847621,,,,,,,,,,,,,
1300,13.270223626866901,0.00512111489780721,,,,,,,,,,,,,
1300,10.7870622906233,0.0048348413228388,,,,,,,,,,,,,
1300,8.30390092446308,0.00470760862554273,,,,,,,,,,,,,
1300,7.1805660109369,0.00458832797333251,,,,,,,,,,,,,
1300,7.59442624294379,0.00459628001676788,,,,,,,,,,,,,
1300,8.59951537437922,0.00459628001676788,,,,,,,,,,,,,
1300,11.733028517490098,0.00475532088683467,,,,,,,,,,,,,
1300,13.9796982888488,0.00485869745376616,,,,,,,,,,,,,
1300,17.8818088857131,0.00512111489780721,,,,,,,,,,,,,
1300,22.729885583399,0.0054073884811451705,,,,,,,,,,,,,
1300,28.287436775967198,0.00563799776268972,,,,,,,,,,,,,
1300,32.1895470951028,0.00605150407418973,,,,,,,,,,,,,
1400,40.7623649487875,0.00675923607070654,,,,,,,,,,,,,
1400,43.24552591184071,0.00707731788341975,,,,,,,,,,,,,
1400,48.4483392545728,0.00752263243838994,,,,,,,,,,,,,
1400,51.1679916274994,0.007753241769358829,,,,,,,,,,,,,
1400,55.720453121185294,0.0080633715677228,,,,,,,,,,,,,
1400,55.483961617716595,0.00823036454007761,,,,,,,,,,,,,
1400,58.735719764382296,0.00842916570129363,,,,,,,,,,,,,
1400,57.4350165124602,0.008421213654768809,,,,,,,,,,,,,
1400,56.78466488312429,0.0088108639419368,,,,,,,,,,,,,
1400,55.306592989920595,0.0082383165864501,,,,,,,,,,,,,
1400,51.936589030204104,0.0082224124937115,,,,,,,,,,,,,
1400,47.443250324347495,0.007880474505978759,,,,,,,,,,,,,
1400,44.546229260713204,0.007649865172055109,,,,,,,,,,,,,
1400,39.1069242890976,0.00726021493036035,,,,,,,,,,,,,
1400,35.3230598713281,0.00696598924780629,,,,,,,,,,,,,
1400,29.174280037058,0.00667971561912777,,,,,,,,,,,,,
1400,26.927610434619,0.0063218735949516795,,,,,,,,,,,,,
1400,20.719707454569896,0.0059719836283199604,,,,,,,,,,,,,
1400,16.935842687272903,0.00559823754134719,,,,,,,,,,,,,
1400,13.8614525120224,0.00530401190841954,,,,,,,,,,,,,
1400,11.082676736985901,0.0050654505909074705,,,,,,,,,,,,,
1400,7.771794913551201,0.00477122497398372,,,,,,,,,,,,,
