Machine_N_cycles,Machine_Load,Machine_Displacement,DIC_index,DIC_N_cycles,DIC_exx,DIC_eyy,DIC_exy,DIC_crack_length,Th_sN_cycles,Th_time,Th_specimen_max,Th_specimen_mean,Th_chamber,Th_uppergrips,Th_lowergrips
500.0,35.8551658094986,0.0124961384878829,,,,,,,,,,,,,
500.0,43.304648791525096,0.0130337480105451,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
1000.0,40.6441191878487,0.0166921156945297,,,,,,,,,,,,,
1000.0,45.906055479693606,0.0172035004859426,,,,,,,,,,,,,
1000.0,49.867288323545196,0.0177804474480785,,,,,,,,,,,,,
1000.0,55.188347237964,0.0183049447028926,,,,,,,,,,,,,
1000.0,62.6378294659537,0.0195637381784157,,,,,,,,,,,,,
1000.0,64.11590130129301,0.0196424127736278,,,,,,,,,,,,,
1000.0,64.3523927938566,0.0198653241286368,,,,,,,,,,,,,
1000.0,63.8202869351651,0.0198653241286368,,,,,,,,,,,,,
1000.0,61.9283549808224,0.0197866495324293,,,,,,,,,,,,,
1000.0,58.9722112637636,0.0195637381784157,,,,,,,,,,,,,
1000.0,55.661330245345894,0.0191965900720749,,,,,,,,,,,,,
1000.0,50.990622995665,0.0188687792693189,,,,,,,,,,,,,
1000.0,46.4381613888513,0.0184491814507188,,,,,,,,,,,,,
1000.0,41.353593752401,0.018016471210801004,,,,,,,,,,,,,
1000.0,36.091657337110796,0.0174657491027345,,,,,,,,,,,,,
1000.0,30.8888436639314,0.0169543643036382,,,,,,,,,,,,,
1000.0,26.040767163526898,0.0164167546592122,,,,,,,,,,,,,
1000.0,21.9021651798386,0.0159053698908924,,,,,,,,,,,,,
1000.0,18.2365462089929,0.0153546478495278,,,,,,,,,,,,,
1000.0,9.545481611273221,0.0140171801076363,,,,,,,,,,,,,
1000.0,8.008286474125121,0.0137942688273798,,,,,,,,,,,,,
1000.0,7.59442624294379,0.013663144546221001,,,,,,,,,,,,,
1000.0,8.1856551443785,0.0136500321181601,,,,,,,,,,,,,
1000.0,8.954252713721429,0.013636919690109,,,,,,,,,,,,,
1000.0,12.2651345181915,0.0139516179660855,,,,,,,,,,,,,
1000.0,15.2804018294285,0.0142007541053025,,,,,,,,,,,,,
1000.0,19.7146183826481,0.014528564820271001,,,,,,,,,,,,,
1000.0,25.2130467736233,0.0149481625444945,,,,,,,,,,,,,
1000.0,29.174280037058,0.015433322425796,,,,,,,,,,,,,
1000.0,40.6441191878487,0.0166921156945297,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2000.0,38.7521870030462,0.0209536560788211,,,,,,,,,,,,,
2000.0,43.541140310081396,0.0216748399381185,,,,,,,,,,,,,
2000.0,47.857110472726205,0.0222255621776886,,,,,,,,,,,,,
2000.0,52.35044916883471,0.0227762844343182,,,,,,,,,,,,,
2000.0,56.01606750010429,0.0234056813198838,,,,,,,,,,,,,
2000.0,59.7999315092485,0.023851504127253002,,,,,,,,,,,,,
2000.0,64.6480071591374,0.0246382502850058,,,,,,,,,,,,,
2000.0,64.11590130129301,0.0246775875938002,,,,,,,,,,,,,
2000.0,63.0516895810325,0.0246120254125241,,,,,,,,,,,,,
2000.0,59.9773001328051,0.0244940134868312,,,,,,,,,,,,,
2000.0,57.6123851382525,0.0242448772018092,,,,,,,,,,,,,
2000.0,52.2322034150322,0.0239301787414724,,,,,,,,,,,,,
2000.0,48.507462132657004,0.0235105808029699,,,,,,,,,,,,,
2000.0,42.831665753544,0.0229729709586711,,,,,,,,,,,,,
2000.0,38.5156954786531,0.0224353611305854,,,,,,,,,,,,,
2000.0,32.6034072759522,0.0218977513187444,,,,,,,,,,,,,
2000.0,28.405682544341303,0.0213339166555201,,,,,,,,,,,,,
2000.0,23.321114441000198,0.0207438571434496,,,,,,,,,,,,,
2000.0,19.1825124013741,0.0202193598159142,,,,,,,,,,,,,
2000.0,15.457770493411601,0.0196161879085181,,,,,,,,,,,,,
2000.0,13.211100738257501,0.0191310279110346,,,,,,,,,,,,,
2000.0,9.01337560355267,0.0187901046775674,,,,,,,,,,,,,
2000.0,8.77688404412633,0.0184491814507188,,,,,,,,,,,,,
2000.0,7.1805660109369,0.0182262701136694,,,,,,,,,,,,,
2000.0,11.496536961180901,0.0183180571344642,,,,,,,,,,,,,
2000.0,12.7381176287694,0.0184622938823982,,,,,,,,,,,,,
2000.0,18.5912835316529,0.0189474538614227,,,,,,,,,,,,,
2000.0,22.0204109519841,0.0192097025043123,,,,,,,,,,,,,
2000.0,28.583051196770395,0.0196030754759779,,,,,,,,,,,,,
2000.0,32.1895470951028,0.0202193598159142,,,,,,,,,,,,,
2000.0,38.7521870030462,0.0209536560788211,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2300.0,41.944822554211896,0.0230909828743245,,,,,,,,,,,,,
2300.0,44.7235978985162,0.023733492206572997,,,,,,,,,,,,,
2300.0,51.4636060135227,0.0244415637423282,,,,,,,,,,,,,
2300.0,53.237292320004606,0.0249660611942611,,,,,,,,,,,,,
2300.0,58.6765968894904,0.0254381089141007,,,,,,,,,,,,,
2300.0,59.4451942616313,0.0258970442091553,,,,,,,,,,,,,
2300.0,63.7020411885822,0.0262379675787645,,,,,,,,,,,,,
2300.0,63.1108124545401,0.0265264412042358,,,,,,,,,,,,,
2300.0,65.0618672697393,0.0266313407055499,,,,,,,,,,,,,
2300.0,62.578706592296,0.0266313407055499,,,,,,,,,,,,,
2300.0,62.519583718619394,0.0265395536418668,,,,,,,,,,,,,
2300.0,58.3218596397479,0.0262904173285072,,,,,,,,,,,,,
2300.0,56.1343132515422,0.0260412810185878,,,,,,,,,,,,,
2300.0,50.16290271158711,0.0256872452156787,,,,,,,,,,,,,
2300.0,46.61553002490971,0.025215197489297996,,,,,,,,,,,,,
2300.0,39.875521739991896,0.0246513627212609,,,,,,,,,,,,,
2300.0,36.6828861548921,0.0240481906634502,,,,,,,,,,,,,
2300.0,30.0611232941886,0.0235236932383989,,,,,,,,,,,,,
2300.0,26.3955044724364,0.0228811839137029,,,,,,,,,,,,,
2300.0,21.015321886536697,0.0223566865229591,,,,,,,,,,,,,
2300.0,17.9409317729694,0.0217535145427256,,,,,,,,,,,,,
2300.0,13.802329623583601,0.0211896798840871,,,,,,,,,,,,,
2300.0,12.087765851443999,0.0207307447100715,,,,,,,,,,,,,
2300.0,7.12144312058286,0.0199046614268723,,,,,,,,,,,,,
2300.0,8.71776115422751,0.0197866495324293,,,,,,,,,,,,,
2300.0,9.07249849336701,0.0199177738596369,,,,,,,,,,,,,
2300.0,13.033732072327302,0.0201144603522765,,,,,,,,,,,,,
2300.0,14.3344356189181,0.0203504841463382,,,,,,,,,,,,,
2300.0,20.5423387951821,0.020770082010235,,,,,,,,,,,,,
2300.0,23.4984830979414,0.0211896798840871,,,,,,,,,,,,,
2300.0,30.8888436639314,0.0217404021086003,,,,,,,,,,,,,
2300.0,34.140602225784804,0.0223435740883885,,,,,,,,,,,,,
2300.0,41.944822554211896,0.0230909828743245,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2500.0,42.1813140744311,0.0264608790162239,,,,,,,,,,,,,
2500.0,46.9702672965347,0.0271165009070474,,,,,,,,,,,,,
2500.0,51.522728890672205,0.0276803357521538,,,,,,,,,,,,,
2500.0,55.3657158658711,0.028309732809256,,,,,,,,,,,,,
2500.0,58.499228264703,0.028781780616387004,,,,,,,,,,,,,
2500.0,60.805020373846,0.0292276035565808,,,,,,,,,,,,,
2500.0,62.8743209603971,0.0295947518684531,,,,,,,,,,,,,
2500.0,63.938532681672704,0.0297521011472297,,,,,,,,,,,,,
2500.0,64.056778428105,0.0300012375080632,,,,,,,,,,,,,
2500.0,63.465549695190894,0.0298570006671669,,,,,,,,,,,,,
2500.0,61.2780033670809,0.0297258762673395,,,,,,,,,,,,,
2500.0,56.962033509529704,0.0295554145489707,,,,,,,,,,,,,
2500.0,54.7744871055332,0.0292013786774441,,,,,,,,,,,,,
2500.0,44.0732462257741,0.0282572830536643,,,,,,,,,,,,,
2500.0,39.0478014081339,0.0277590103830981,,,,,,,,,,,,,
2500.0,34.6135852848562,0.0272082879736593,,,,,,,,,,,,,
2500.0,28.464805428501897,0.0265657785171572,,,,,,,,,,,,,
2500.0,24.2670806095427,0.0259626063951178,,,,,,,,,,,,,
2500.0,20.069355702720397,0.025306984546235,,,,,,,,,,,,,
2500.0,16.8175969121586,0.0246775875938002,,,,,,,,,,,,,
2500.0,13.0928549609877,0.0242711020737536,,,,,,,,,,,,,
2500.0,11.1417996262076,0.0237466046421656,,,,,,,,,,,,,
2500.0,9.19074427294501,0.0233007818374141,,,,,,,,,,,,,
2500.0,8.1856551443785,0.0231040953094453,,,,,,,,,,,,,
2500.0,6.94407444941972,0.0229336336536269,,,,,,,,,,,,,
2500.0,8.83600693400825,0.0229467460886319,,,,,,,,,,,,,
2500.0,9.486358721594131,0.0229729709586711,,,,,,,,,,,,,
2500.0,14.038821177236303,0.0232221072259663,,,,,,,,,,,,,
2500.0,15.753384933041,0.0235105808029699,,,,,,,,,,,,,
2500.0,21.724796521490198,0.0239432911772093,,,,,,,,,,,,,
2500.0,25.686029853987698,0.0244022264340517,,,,,,,,,,,,,
2500.0,31.5983182638132,0.0250709606864871,,,,,,,,,,,,,
2500.0,35.9734115733404,0.0255692332829223,,,,,,,,,,,,,
2500.0,42.1813140744311,0.0264608790162239,,,,,,,,,,,,,
