Machine_Time,Machine_N_cycles,Machine_Displacement,Machine_Load,MD_index--1,u--1,v--1,exx--1,eyy--1,exy--1,MD_N_cycles--1,MD_Load--1,Crack_length,Crack_N_cycles,Crack_Displacement,Crack_Load,Th_time,Th_N_cycles,Th_specimen_max,Th_specimen_mean,Th_chamber,Th_uppergrips,Th_lowergrips,Specimen_name
,2,0.005614082,8.33,,,,,,,,,,,,,,,,,,,,
,2,0.006066705,8.319696039,,,,,,,,,,,,,,,,,,,,
,2,0.006931717,8.311630785,,,,,,,,,,,,,,,,,,,,
,2,0.007901783,8.302298933,,,,,,,,,,,,,,,,,,,,
,2,0.007185409,8.291926235,,,,,,,,,,,,,,,,,,,,
,2,0.006434391,8.280014247,,,,,,,,,,,,,,,,,,,,
,2,0.006796489,8.265304565,,,,,,,,,,,,,,,,,,,,
,2,0.006831134,8.247277886,,,,,,,,,,,,,,,,,,,,
,2,0.004895473,8.227408677,,,,,,,,,,,,,,,,,,,,
,2,0.002112681,8.206225932,,,,,,,,,,,,,,,,,,,,
,2,-0.000316953,8.183860779,,,,,,,,,,,,,,,,,,,,
,2,-0.000513649,8.160045743,,,,,,,,,,,,,,,,,,,,
,2,-0.000472298,8.134762943,,,,,,,,,,,,,,,,,,,,
,2,-0.001639059,8.108873665,,,,,,,,,,,,,,,,,,,,
,2,-0.002387842,8.082899451,,,,,,,,,,,,,,,,,,,,
,2,-0.000956213,8.058150858,,,,,,,,,,,,,,,,,,,,
,2,0.001249904,8.036597073,,,,,,,,,,,,,,,,,,,,
,2,0.002157385,8.017472923,,,,,,,,,,,,,,,,,,,,
,2,0.001762876,7.998620719,,,,,,,,,,,,,,,,,,,,
,2,0.001413072,7.979270816,,,,,,,,,,,,,,,,,,,,
,2,0.001370603,7.959104329,,,,,,,,,,,,,,,,,,,,
,2,0.000767106,7.938550413,,,,,,,,,,,,,,,,,,,,
,2,-0.000586292,7.918577641,,,,,,,,,,,,,,,,,,,,
,2,-0.001136145,7.901135832,,,,,,,,,,,,,,,,,,,,
,2,0.000410596,7.887899876,,,,,,,,,,,,,,,,,,,,
,2,0.001661176,7.878316194,,,,,,,,,,,,,,,,,,,,
,2,0.001054326,7.871059328,,,,,,,,,,,,,,,,,,,,
,2,0.000137905,7.866276801,,,,,,,,,,,,,,,,,,,,
,2,-0.001278078,7.864964753,,,,,,,,,,,,,,,,,,,,
,2,-0.001701644,7.865862548,,,,,,,,,,,,,,,,,,,,
,2,-0.001209905,7.867265493,,,,,,,,,,,,,,,,,,,,
,2,-0.000749459,7.868834585,,,,,,,,,,,,,,,,,,,,
,2,-0.000392949,7.871632278,,,,,,,,,,,,,,,,,,,,
,3,0.00020943,7.877988368,,,,,,,,,,,,,,,,,,,,
,3,0.000640819,7.888191193,,,,,,,,,,,,,,,,,,,,
,3,0.000220606,7.901015878,,,,,,,,,,,,,,,,,,,,
,3,-0.001506066,7.915942371,,,,,,,,,,,,,,,,,,,,
,3,-0.003029337,7.932032645,,,,,,,,,,,,,,,,,,,,
,3,-0.003308734,7.948511094,,,,,,,,,,,,,,,,,,,,
,3,-0.001918456,7.96578154,,,,,,,,,,,,,,,,,,,,
,3,-0.000104612,7.984654605,,,,,,,,,,,,,,,,,,,,
,3,0.000695581,8.00544396,,,,,,,,,,,,,,,,,,,,
,3,0.000380421,8.02796334,,,,,,,,,,,,,,,,,,,,
,3,0.001014093,8.05106163,,,,,,,,,,,,,,,,,,,,
,3,0.001829932,8.073139936,,,,,,,,,,,,,,,,,,,,
,3,0.002233381,8.09526965,,,,,,,,,,,,,,,,,,,,
,3,0.002551893,8.118908852,,,,,,,,,,,,,,,,,,,,
,3,0.002890522,8.144607395,,,,,,,,,,,,,,,,,,,,
,3,0.002753059,8.170863241,,,,,,,,,,,,,,,,,,,,
,3,0.003334204,8.19670707,,,,,,,,,,,,,,,,,,,,
,3,0.004692072,8.221670985,,,,,,,,,,,,,,,,,,,,
,3,0.005038524,8.246414363,,,,,,,,,,,,,,,,,,,,
,3,0.003733183,8.271383494,,,,,,,,,,,,,,,,,,,,
,3,0.003067101,8.295866847,,,,,,,,,,,,,,,,,,,,
,3,0.004903296,8.318138123,,,,,,,,,,,,,,,,,,,,
,3,0.007825787,8.337754011,,,,,,,,,,,,,,,,,,,,
,3,0.010033021,8.354977518,,,,,,,,,,,,,,,,,,,,
,3,0.01146465,8.369864523,,,,,,,,,,,,,,,,,,,,
,3,0.012599001,8.382242173,,,,,,,,,,,,,,,,,,,,
,3,0.013335491,8.392262459,,,,,,,,,,,,,,,,,,,,
,3,0.013227085,8.400778472,,,,,,,,,,,,,,,,,,,,
,3,0.01206703,8.409065753,,,,,,,,,,,,,,,,,,,,
,3,0.010528112,8.416766673,,,,,,,,,,,,,,,,,,,,
,3,0.010325829,8.422577381,,,,,,,,,,,,,,,,,,,,
,3,0.011026556,8.425828069,,,,,,,,,,,,,,,,,,,,
,3,0.011841277,8.425968885,,,,,,,,,,,,,,,,,,,,
,3,0.011297012,8.422961086,,,,,,,,,,,,,,,,,,,,
,3,0.009943614,8.417456597,,,,,,,,,,,,,,,,,,,,
,3,0.009194831,8.409160376,,,,,,,,,,,,,,,,,,,,
,3,0.009560282,8.397233486,,,,,,,,,,,,,,,,,,,,
,3,0.009422819,8.381374925,,,,,,,,,,,,,,,,,,,,
,3,0.009099836,8.362315595,,,,,,,,,,,,,,,,,,,,
,3,0.008011306,8.340169489,,,,,,,,,,,,,,,,,,,,
,3,0.007670442,8.314605057,,,,,,,,,,,,,,,,,,,,
,3,0.008495221,8.287326992,,,,,,,,,,,,,,,,,,,,
,3,0.008896435,8.259867877,,,,,,,,,,,,,,,,,,,,
,3,0.007878313,8.231468499,,,,,,,,,,,,,,,,,,,,
,3,0.006561796,8.200533688,,,,,,,,,,,,,,,,,,,,
,3,0.005897949,8.169027418,,,,,,,,,,,,,,,,,,,,
,3,0.005929241,8.137602359,,,,,,,,,,,,,,,,,,,,
,3,0.005999649,8.103112131,,,,,,,,,,,,,,,,,,,,
,3,0.005827541,8.063942939,,,,,,,,,,,,,,,,,,,,
,3,0.004894356,8.020889014,,,,,,,,,,,,,,,,,,,,
,3,0.00383153,7.977307588,,,,,,,,,,,,,,,,,,,,
,3,0.002615595,7.936768234,,,,,,,,,,,,,,,,,,,,
,3,0.000596116,7.899904996,,,,,,,,,,,,,,,,,,,,
,3,-0.002120739,7.865151763,,,,,,,,,,,,,,,,,,,,
,3,-0.00351884,7.83142969,,,,,,,,,,,,,,,,,,,,
,3,-0.003488665,7.79819563,,,,,,,,,,,,,,,,,,,,
,3,-0.004787302,7.765872031,,,,,,,,,,,,,,,,,,,,
,3,-0.006653672,7.734981924,,,,,,,,,,,,,,,,,,,,
,3,-0.006208873,7.706963271,,,,,,,,,,,,,,,,,,,,
,3,-0.004699012,7.682528347,,,,,,,,,,,,,,,,,,,,
,3,-0.004592842,7.662606984,,,,,,,,,,,,,,,,,,,,
,3,-0.006389922,7.647182792,,,,,,,,,,,,,,,,,,,,
,3,-0.010053372,7.634268701,,,,,,,,,,,,,,,,,,,,
,3,-0.014043158,7.622354478,,,,,,,,,,,,,,,,,,,,
,3,-0.015673718,7.612100989,,,,,,,,,,,,,,,,,,,,
,3,-0.01473271,7.604965568,,,,,,,,,,,,,,,,,,,,
,3,-0.012727758,7.601451874,,,,,,,,,,,,,,,,,,,,
,3,-0.010707161,7.601482421,,,,,,,,,,,,,,,,,,,,
,3,-0.008853084,7.6052472,,,,,,,,,,,,,,,,,,,,
,3,-0.007129764,7.613036782,,,,,,,,,,,,,,,,,,,,
,4,-0.005450031,7.624588907,,,,,,,,,,,,,,,,,,,,
,4,-0.005509263,7.639630884,,,,,,,,,,,,,,,,,,,,
,4,-0.005400857,7.659285516,,,,,,,,,,,,,,,,,,,,
,4,-0.004900178,7.684382796,,,,,,,,,,,,,,,,,,,,
,4,-0.004372677,7.713732123,,,,,,,,,,,,,,,,,,,,
,4,-0.003912231,7.746007293,,,,,,,,,,,,,,,,,,,,
,4,-0.003841823,7.779528201,,,,,,,,,,,,,,,,,,,,
,4,-0.003911113,7.814063132,,,,,,,,,,,,,,,,,,,,
,4,-0.003160095,7.849137485,,,,,,,,,,,,,,,,,,,,
,4,-0.003300911,7.885310054,,,,,,,,,,,,,,,,,,,,
,4,-0.002754411,7.923416793,,,,,,,,,,,,,,,,,,,,
,4,-0.000967389,7.962294668,,,,,,,,,,,,,,,,,,,,
,4,0.000764871,8.002232015,,,,,,,,,,,,,,,,,,,,
,4,0.002275849,8.044801652,,,,,,,,,,,,,,,,,,,,
,4,0.004557962,8.08923617,,,,,,,,,,,,,,,,,,,,
,4,0.007297168,8.133109659,,,,,,,,,,,,,,,,,,,,
,4,0.010606343,8.17573294,,,,,,,,,,,,,,,,,,,,
,4,0.012497301,8.215816319,,,,,,,,,,,,,,,,,,,,
,4,0.013327668,8.252996951,,,,,,,,,,,,,,,,,,,,
,4,0.014051865,8.288102597,,,,,,,,,,,,,,,,,,,,
,4,0.014857645,8.322092891,,,,,,,,,,,,,,,,,,,,
,4,0.014939229,8.355678618,,,,,,,,,,,,,,,,,,,,
,4,0.01674525,8.388619125,,,,,,,,,,,,,,,,,,,,
,4,0.017521973,8.420527726,,,,,,,,,,,,,,,,,,,,
,4,0.015387381,8.450955153,,,,,,,,,,,,,,,,,,,,
,4,0.013775821,8.477475494,,,,,,,,,,,,,,,,,,,,
,4,0.015290151,8.498429507,,,,,,,,,,,,,,,,,,,,
,4,0.01854233,8.515138179,,,,,,,,,,,,,,,,,,,,
,4,0.02152517,8.529727906,,,,,,,,,,,,,,,,,,,,
,4,0.021639164,8.542007953,,,,,,,,,,,,,,,,,,,,
,4,0.019389461,8.549802005,,,,,,,,,,,,,,,,,,,,
,4,0.016146223,8.551526815,,,,,,,,,,,,,,,,,,,,
,4,0.015292386,8.549518883,,,,,,,,,,,,,,,,,,,,
,4,0.01645803,8.546447009,,,,,,,,,,,,,,,,,,,,
,4,0.016496028,8.541054279,,,,,,,,,,,,,,,,,,,,
,4,0.01626804,8.530974388,,,,,,,,,,,,,,,,,,,,
,4,0.015200744,8.514723182,,,,,,,,,,,,,,,,,,,,
,4,0.013068388,8.491253108,,,,,,,,,,,,,,,,,,,,
,4,0.01152053,8.46,,,,,,,,,,,,,,,,,,,,
,4,0.0107561,8.428237587,,,,,,,,,,,,,,,,,,,,
,4,0.011204253,8.390697092,,,,,,,,,,,,,,,,,,,,
,4,0.011357362,8.348444104,,,,,,,,,,,,,,,,,,,,
,4,0.009288708,8.302030712,,,,,,,,,,,,,,,,,,,,
,4,0.006946246,8.252426237,,,,,,,,,,,,,,,,,,,,
,4,0.006720493,8.200097084,,,,,,,,,,,,,,,,,,,,
,4,0.007791141,8.146810532,,,,,,,,,,,,,,,,,,,,
,4,0.009174714,8.093489707,,,,,,,,,,,,,,,,,,,,
,4,0.008240412,8.039853722,,,,,,,,,,,,,,,,,,,,
,4,0.005463207,7.986313105,,,,,,,,,,,,,,,,,,,,
,4,0.001504714,7.932473719,,,,,,,,,,,,,,,,,,,,
,4,-0.002301788,7.87704587,,,,,,,,,,,,,,,,,,,,
,4,-0.004007226,7.821801305,,,,,,,,,,,,,,,,,,,,
,4,-0.004111161,7.770502567,,,,,,,,,,,,,,,,,,,,
,4,-0.004506787,7.723394781,,,,,,,,,,,,,,,,,,,,
,4,-0.004656544,7.678679377,,,,,,,,,,,,,,,,,,,,
,4,-0.005013054,7.633124292,,,,,,,,,,,,,,,,,,,,
,4,-0.004962763,7.587862015,,,,,,,,,,,,,,,,,,,,
,4,-0.006375393,7.548114657,,,,,,,,,,,,,,,,,,,,
,4,-0.009254297,7.514771074,,,,,,,,,,,,,,,,,,,,
,4,-0.01201809,7.486351579,,,,,,,,,,,,,,,,,,,,
,4,-0.012884221,7.461432368,,,,,,,,,,,,,,,,,,,,
,4,-0.012155554,7.438758761,,,,,,,,,,,,,,,,,,,,
,4,-0.01079992,7.417524606,,,,,,,,,,,,,,,,,,,,
,4,-0.011478296,7.398177683,,,,,,,,,,,,,,,,,,,,
,4,-0.014166093,7.382503897,,,,,,,,,,,,,,,,,,,,
,4,-0.01685389,7.372493297,,,,,,,,,,,,,,,,,,,,
,4,-0.017940185,7.36907199,,,,,,,,,,,,,,,,,,,,
,4,-0.018046355,7.371602207,,,,,,,,,,,,,,,,,,,,
,4,-0.017245046,7.378640026,,,,,,,,,,,,,,,,,,,,
,4,-0.015184215,7.390704751,,,,,,,,,,,,,,,,,,,,
,5,-0.012772462,7.408126444,,,,,,,,,,,,,,,,,,,,
,5,-0.011548704,7.430001348,,,,,,,,,,,,,,,,,,,,
,5,-0.011429122,7.457260787,,,,,,,,,,,,,,,,,,,,
,5,-0.011973387,7.491856068,,,,,,,,,,,,,,,,,,,,
,5,-0.011410123,7.533246279,,,,,,,,,,,,,,,,,,,,
,5,-0.01024895,7.57843554,,,,,,,,,,,,,,,,,,,,
,5,-0.008501044,7.627891004,,,,,,,,,,,,,,,,,,,,
,5,-0.007070532,7.684402168,,,,,,,,,,,,,,,,,,,,
,5,-0.006355276,7.747390121,,,,,,,,,,,,,,,,,,,,
,5,-0.00470013,7.813400775,,,,,,,,,,,,,,,,,,,,
,5,-0.002791291,7.88064599,,,,,,,,,,,,,,,,,,,,
,5,-4.87323e-05,7.948752493,,,,,,,,,,,,,,,,,,,,
,5,0.003519723,8.016866446,,,,,,,,,,,,,,,,,,,,
,5,0.005839834,8.083808422,,,,,,,,,,,,,,,,,,,,
,5,0.00694401,8.149449527,,,,,,,,,,,,,,,,,,,,
,5,0.007595564,8.215625584,,,,,,,,,,,,,,,,,,,,
,5,0.009104306,8.282562345,,,,,,,,,,,,,,,,,,,,
,5,0.009867618,8.348718286,,,,,,,,,,,,,,,,,,,,
,5,0.009679864,8.412515372,,,,,,,,,,,,,,,,,,,,
,5,0.01017719,8.47344771,,,,,,,,,,,,,,,,,,,,
,5,0.012037973,8.531371504,,,,,,,,,,,,,,,,,,,,
,5,0.015302445,8.587729931,,,,,,,,,,,,,,,,,,,,
,5,0.018393691,8.642143756,,,,,,,,,,,,,,,,,,,,
,5,0.020830031,8.692759275,,,,,,,,,,,,,,,,,,,,
,5,0.02412803,8.738541603,,,,,,,,,,,,,,,,,,,,
,5,0.027200277,8.779264987,,,,,,,,,,,,,,,,,,,,
,5,0.028969418,8.815039694,,,,,,,,,,,,,,,,,,,,
,5,0.02932034,8.845832944,,,,,,,,,,,,,,,,,,,,
,5,0.029555033,8.87132585,,,,,,,,,,,,,,,,,,,,
,5,0.029920484,8.891545236,,,,,,,,,,,,,,,,,,,,
,5,0.028902362,8.90583843,,,,,,,,,,,,,,,,,,,,
,5,0.02726398,8.912663162,,,,,,,,,,,,,,,,,,,,
,5,0.026780064,8.911141008,,,,,,,,,,,,,,,,,,,,
,5,0.026697363,8.900220692,,,,,,,,,,,,,,,,,,,,
,5,0.025977637,8.878953755,,,,,,,,,,,,,,,,,,,,
,5,0.024376135,8.848197758,,,,,,,,,,,,,,,,,,,,
,5,0.022253837,8.808389306,,,,,,,,,,,,,,,,,,,,
,5,0.020170654,8.760333061,,,,,,,,,,,,,,,,,,,,
,5,0.018169056,8.703907579,,,,,,,,,,,,,,,,,,,,
,5,0.014823,8.640503883,,,,,,,,,,,,,,,,,,,,
,5,0.011700461,8.572494239,,,,,,,,,,,,,,,,,,,,
,5,0.011379714,8.500178903,,,,,,,,,,,,,,,,,,,,
,5,0.011637876,8.42332691,,,,,,,,,,,,,,,,,,,,
,5,0.010193954,8.34,,,,,,,,,,,,,,,,,,,,
,5,0.007110531,8.257362247,,,,,,,,,,,,,,,,,,,,
,5,0.00299781,8.167756349,,,,,,,,,,,,,,,,,,,,
,5,-0.001178613,8.076057583,,,,,,,,,,,,,,,,,,,,
,5,-0.005939534,7.984006405,,,,,,,,,,,,,,,,,,,,
,5,-0.009985199,7.891862094,,,,,,,,,,,,,,,,,,,,
,5,-0.012224844,7.801567018,,,,,,,,,,,,,,,,,,,,
,5,-0.012306428,7.715248317,,,,,,,,,,,,,,,,,,,,
,5,-0.01146712,7.63367787,,,,,,,,,,,,,,,,,,,,
,5,-0.012764639,7.556755096,,,,,,,,,,,,,,,,,,,,
,5,-0.017468563,7.484993339,,,,,,,,,,,,,,,,,,,,
,5,-0.023015148,7.418930531,,,,,,,,,,,,,,,,,,,,
,5,-0.027342445,7.357166708,,,,,,,,,,,,,,,,,,,,
,5,-0.028579614,7.298017293,,,,,,,,,,,,,,,,,,,,
,5,-0.028790838,7.241304219,,,,,,,,,,,,,,,,,,,,
,5,-0.028971887,7.190386206,,,,,,,,,,,,,,,,,,,,
,5,-0.029864839,7.146763802,,,,,,,,,,,,,,,,,,,,
,5,-0.031069598,7.109570503,,,,,,,,,,,,,,,,,,,,
,5,-0.03243529,7.077302784,,,,,,,,,,,,,,,,,,,,
,5,-0.034327365,7.049650699,,,,,,,,,,,,,,,,,,,,
,5,-0.036378137,7.027706504,,,,,,,,,,,,,,,,,,,,
,5,-0.037654422,7.012670487,,,,,,,,,,,,,,,,,,,,
,5,-0.03820651,7.004600763,,,,,,,,,,,,,,,,,,,,
,5,-0.037426434,7.004483044,,,,,,,,,,,,,,,,,,,,
,5,-0.035249374,7.014905661,,,,,,,,,,,,,,,,,,,,
,5,-0.032853267,7.038792968,,,,,,,,,,,,,,,,,,,,
,5,-0.031740151,7.076497376,,,,,,,,,,,,,,,,,,,,
,5,-0.030727617,7.124513388,,,,,,,,,,,,,,,,,,,,
,6,-0.028609789,7.178172469,,,,,,,,,,,,,,,,,,,,
,6,-0.026471845,7.237233222,,,,,,,,,,,,,,,,,,,,
,6,-0.024782053,7.304765284,,,,,,,,,,,,,,,,,,,,
,6,-0.022554702,7.380001992,,,,,,,,,,,,,,,,,,,,
,6,-0.020017779,7.458983362,,,,,,,,,,,,,,,,,,,,
,6,-0.016548789,7.540751994,,,,,,,,,,,,,,,,,,,,
,6,-0.010974264,7.625567168,,,,,,,,,,,,,,,,,,,,
,6,-0.004545903,7.713968307,,,,,,,,,,,,,,,,,,,,
,6,0.001009623,7.80570507,,,,,,,,,,,,,,,,,,,,
,6,0.004588137,7.898411155,,,,,,,,,,,,,,,,,,,,
,6,0.004633958,7.99184069,,,,,,,,,,,,,,,,,,,,
,6,0.004261801,8.086910844,,,,,,,,,,,,,,,,,,,,
,6,0.007103825,8.18227008,,,,,,,,,,,,,,,,,,,,
,6,0.011752988,8.274994791,,,,,,,,,,,,,,,,,,,,
,6,0.01524433,8.364392817,,,,,,,,,,,,,,,,,,,,
,6,0.018698792,8.451782912,,,,,,,,,,,,,,,,,,,,
,6,0.022200192,8.53748247,,,,,,,,,,,,,,,,,,,,
,6,0.025062333,8.620654047,,,,,,,,,,,,,,,,,,,,
,6,0.025824527,8.700036258,,,,,,,,,,,,,,,,,,,,
,6,0.026002224,8.774875104,,,,,,,,,,,,,,,,,,,,
,6,0.026450376,8.84462297,,,,,,,,,,,,,,,,,,,,
,6,0.027770247,8.909939229,,,,,,,,,,,,,,,,,,,,
,6,0.030636858,8.97205621,,,,,,,,,,,,,,,,,,,,
,6,0.033863332,9.030426294,,,,,,,,,,,,,,,,,,,,
,6,0.033921446,9.083151072,,,,,,,,,,,,,,,,,,,,
,6,0.033214014,9.128662944,,,,,,,,,,,,,,,,,,,,
,6,0.037000399,9.167227149,,,,,,,,,,,,,,,,,,,,
,6,0.043135952,9.197985381,,,,,,,,,,,,,,,,,,,,
,6,0.045087259,9.219636023,,,,,,,,,,,,,,,,,,,,
,6,0.044264715,9.231270105,,,,,,,,,,,,,,,,,,,,
,6,0.045304071,9.234141558,,,,,,,,,,,,,,,,,,,,
,6,0.04712015,9.227003902,,,,,,,,,,,,,,,,,,,,
,6,0.046020445,9.204930067,,,,,,,,,,,,,,,,,,,,
,6,0.043057721,9.162842482,,,,,,,,,,,,,,,,,,,,
