n_cycles,hysteresis_area,stiffness,creep
4600,0.004,27.1258248811,0.013077187
4700,0.00407,27.0684299065,0.0135558635
4800,0.00416,27.0276319605,0.0140533731
4900,0.00416,26.9958063797,0.0145796956
5000,0.00424,26.9601331602,0.0156145027
5100,0.00441,26.9713899362,0.0161621728
5200,0.00476,26.9425830933,0.0171602043
5300,0.00455,26.9708332848,0.0178353404
5400,0.00478,26.8568770288,0.0183851671
5500,0.00487,26.6512061092,0.0177911695
5600,0.00493,26.6269865294,0.0183201549
5700,0.00499,26.5869866693,0.0189177977
5800,0.00507,26.5518318557,0.0195028546
5900,0.00526,26.4802564641,0.020090509
6000,0.00531,26.4344075012,0.0206681051
6100,0.00559,26.3936298486,0.0213036236
6200,0.00559,26.3420111509,0.0218831144
6300,0.00584,26.2637213407,0.0225156163
6400,0.006,26.1736469349,0.0231753856
6500,0.00596,26.1367025195,0.023789168
6600,0.00625,26.0277808707,0.0244586245
6700,0.00635,25.9781615239,0.0251035683
6800,0.00656,25.9096263462,0.0257979959
6900,0.00691,25.8145118722,0.0265074935
7000,0.00698,25.7619168156,0.0272128219
7100,0.00731,25.651401464,0.0279644386
7200,0.00755,25.5811722319,0.028691202
7300,0.0078,25.4585227619,0.0294747441
7400,0.00817,25.3662014345,0.0302757397
7500,0.00856,25.2094133665,0.0310687857
7600,0.00879,25.1283202954,0.0318981881
7700,0.00908,25.0056867744,0.0327662958
7800,0.00957,24.8567414835,0.0336809011
7900,0.00988,24.6973533976,0.0346179674
8000,0.01053,24.507842634,0.0356450343
8100,0.01111,24.3000796856,0.0366802256
8200,0.01165,24.0682900142,0.0377200706
8300,0.01251,23.8361974799,0.0388920615
8400,0.01319,23.508006628,0.0401139029
8500,0.01411,23.2483292003,0.0414278493
8600,0.01546,22.8532194306,0.0428906748
8700,0.01669,22.4741875743,0.0444484297
8800,0.01881,21.9602478684,0.0462245769
8900,0.02075,21.3333392745,0.0481942849
9000,0.02396,20.4764616867,0.0505551004
9100,0.02834,19.3625896517,0.0534115789
9200,0.03495,17.8288946947,0.0570142695
9300,0.04706,15.4713988414,0.0621383323
9400,0.03622,11.2551348527,0.0710505746
9447,0.00109,8.304940918,0.0790190625
9448,0.00111,8.2999746161,0.0791884468
9449,0.00112,8.1250546049,0.0793452582
9450,0.00113,8.0960025661,0.0795431017
9451,0.00115,8.0320796359,0.0798357131
9452,0.00116,7.9460550982,0.0799962615
9453,0.00118,7.8608305234,0.0803558059
9454,0.00117,7.8140231417,0.0805938432
9455,0.00118,7.6880259854,0.0808228263
9456,0.00119,7.6582517008,0.0810641815
9457,0.00121,7.5727957905,0.0812314266
9458,0.00123,7.485102551,0.0815954501
9459,0.00123,7.430279924,0.0818273669
9460,0.00126,7.2898235456,0.0821021711
9461,0.00125,7.2638817449,0.082431593
9462,0.00127,7.2006864533,0.082694226
9463,0.00128,7.1075497195,0.0830235387
9464,0.00128,7.0521680598,0.0833510747
9465,0.00131,6.9480937121,0.0834862023
9466,0.00132,6.7987321452,0.0838391634
9467,0.00133,6.8037194137,0.0842903238
9468,0.00134,6.73952553,0.0846037546
9469,0.00135,6.6582872069,0.0849755313
9470,0.00136,6.5788587279,0.085275706
9471,0.00138,6.4975966638,0.085653839
9472,0.00139,6.3831142707,0.0860846797
9473,0.0014,6.3488441665,0.0864008696
9474,0.00143,6.2474177282,0.0867410876
9475,0.00144,6.170951288,0.0872421158
9476,0.00144,6.1065108946,0.0877134626
9477,0.00145,5.9993415191,0.0881154141
9478,0.00146,5.9544702043,0.0885675349
9479,0.00148,5.8689132935,0.0890423544
9480,0.0015,5.7886021884,0.0895737147
9481,0.00152,5.7054085553,0.0901136468
9482,0.00153,5.6280402288,0.0906770024
9483,0.00154,5.5191244085,0.0912758261
9484,0.00155,5.4709891103,0.0918686865
9485,0.00157,5.3850561842,0.0925136456
9486,0.00159,5.291425613,0.0931166384
9487,0.00161,5.2080458716,0.0938526372
9488,0.00162,5.1267651202,0.0945647825
9489,0.00164,5.0013109769,0.0952644357
9490,0.00166,4.9542824993,0.0962767928
9491,0.00167,4.8682160029,0.0972308935
9492,0.0017,4.7720487789,0.0982521281
9493,0.00174,4.6522180211,0.0994542982
9494,0.0018,4.4893113882,0.1009748279
9495,0.00199,4.1817426411,0.1032758416
9496,0.00376,-0.5778568111,0.1129291664
