n_cycles,hysteresis_area,stiffness,creep
155,0.7158,22473.5426593596,0.0628877262
156,0.72019,22450.4938741924,0.0631881083
157,0.72341,22397.251285441,0.0634731498
158,0.7261,22358.055217298,0.0637685464
159,0.73047,22318.8949278793,0.0640455203
160,0.73613,22274.0003409398,0.064332714
161,0.73977,22236.1705103518,0.064628438
162,0.74338,22198.1772935194,0.0649030894
163,0.7472,22158.5198915975,0.0651973117
164,0.75172,22141.6560354612,0.0655063813
165,0.75552,22084.9581929849,0.0657977441
166,0.75977,22036.2126547758,0.0661074249
167,0.76354,21998.3767200937,0.06641453
168,0.76744,21961.4685345855,0.0666933418
169,0.77125,21920.5871949175,0.0669963694
170,0.77495,21875.5201838975,0.0672778137
171,0.77998,21855.1587543302,0.0675865864
172,0.78519,21790.4060935448,0.0678953373
173,0.79016,21744.1938604754,0.0681924452
174,0.79454,21702.7341555116,0.0684974985
175,0.79984,21656.5918231309,0.0688009452
176,0.80302,21618.4582543722,0.0691144502
177,0.80765,21573.131970086,0.0694160984
178,0.81345,21544.2104297867,0.0697197721
179,0.8207,21480.7139895421,0.070038996
180,0.82367,21431.7073507664,0.0703317558
181,0.82922,21387.7722513236,0.0706556291
182,0.83406,21341.3585077309,0.07096524
183,0.83916,21292.7267442523,0.0712748247
184,0.8431,21245.1506336686,0.0716024568
185,0.84966,21219.8453578713,0.0719257669
186,0.85654,21143.2656470694,0.0722441919
187,0.86349,21095.9251101388,0.0725689514
188,0.86874,21040.5079060245,0.0728832727
189,0.87187,20991.2907233765,0.0732110619
190,0.87913,20938.9951921668,0.0735483462
191,0.88409,20893.7101418769,0.0738722151
192,0.89264,20857.1045338756,0.0742179294
193,0.9016,20776.0039022869,0.0745763605
194,0.90805,20718.1723288709,0.0749082184
195,0.91657,20649.0715747524,0.075262022
196,0.92321,20592.6623873859,0.075628739
197,0.93229,20529.7091498125,0.0759976912
198,0.94113,20460.5282830632,0.07637083
199,0.94941,20412.6799836357,0.0767692192
200,0.95902,20316.3745007416,0.0771506395
201,0.96871,20242.4777828596,0.0775518839
202,0.98026,20168.6897592465,0.0779722058
203,0.99048,20091.4611754292,0.0783812776
204,0.99778,20021.0987902061,0.0788181974
205,1.00822,19937.4455084224,0.0792559205
206,1.01882,19861.2150151983,0.0797106518
207,1.03108,19796.0383316782,0.0801672517
208,1.04368,19689.4506914291,0.0806637223
209,1.05624,19593.2009982535,0.0811512129
210,1.06903,19496.9131278494,0.0816466052
211,1.08345,19403.3104928032,0.0821860331
212,1.09816,19292.9084513578,0.0827261158
213,1.10961,19193.1428847843,0.0832863588
214,1.12619,19112.9193855319,0.0838656967
215,1.14232,18976.8472007663,0.0844734284
216,1.15923,18852.7450526898,0.0850992248
217,1.17868,18731.4133116458,0.0857419902
218,1.19293,18607.7878435373,0.0864004018
219,1.21218,18483.1569102924,0.0870966804
220,1.23333,18350.2381500244,0.0878470703
221,1.26286,18221.8255351872,0.0886270414
222,1.29501,18035.3306770925,0.089487208
223,1.32796,17862.7423221558,0.0904085888
224,1.36831,17664.494720825,0.0914501014
225,1.41524,17440.7877614985,0.0926220356
226,1.4671,17209.2492568831,0.0939181791
227,1.53634,16940.2750347728,0.0954386477
228,1.65046,16654.2190956263,0.0972968415
229,2.08475,16165.5720236408,0.1006033932
