Machine_Time,Machine_N_cycles,Machine_Displacement,Machine_Load,MD_index--1,u--1,v--1,exx--1,eyy--1,exy--1,MD_N_cycles--1,MD_Load--1,Crack_length,Crack_N_cycles,Crack_Displacement,Crack_Load,Th_time,Th_N_cycles,Th_specimen_max,Th_specimen_mean,Th_chamber,Th_uppergrips,Th_lowergrips,Specimen_name
,1,0.001010217,5.858918652,,,,,,,,,,,,,,,,,,,,
,1,0.001066655,5.860400945,,,,,,,,,,,,,,,,,,,,
,1,0.001261674,5.862784758,,,,,,,,,,,,,,,,,,,,
,1,0.001479045,5.865674466,,,,,,,,,,,,,,,,,,,,
,1,0.001708709,5.869614333,,,,,,,,,,,,,,,,,,,,
,1,0.001746707,5.873301998,,,,,,,,,,,,,,,,,,,,
,1,0.001791969,5.874704197,,,,,,,,,,,,,,,,,,,,
,1,0.00190261,5.87391369,,,,,,,,,,,,,,,,,,,,
,1,0.001911551,5.87294586,,,,,,,,,,,,,,,,,,,,
,1,0.001911551,5.872928351,,,,,,,,,,,,,,,,,,,,
,1,0.001818232,5.872733891,,,,,,,,,,,,,,,,,,,,
,1,0.001676299,5.871354789,,,,,,,,,,,,,,,,,,,,
,1,0.00159695,5.869248137,,,,,,,,,,,,,,,,,,,,
,1,0.001688592,5.867157131,,,,,,,,,,,,,,,,,,,,
,1,0.001952902,5.865787715,,,,,,,,,,,,,,,,,,,,
,1,0.002022751,5.86547479,,,,,,,,,,,,,,,,,,,,
,1,0.001846172,5.866668746,,,,,,,,,,,,,,,,,,,,
,1,0.001777999,5.868995935,,,,,,,,,,,,,,,,,,,,
,1,0.001966871,5.871018395,,,,,,,,,,,,,,,,,,,,
,1,0.002239563,5.872689933,,,,,,,,,,,,,,,,,,,,
,1,0.002501078,5.875373259,,,,,,,,,,,,,,,,,,,,
,2,0.00256981,5.87949492,,,,,,,,,,,,,,,,,,,,
,2,0.002587691,5.883649364,,,,,,,,,,,,,,,,,,,,
,2,0.002587691,5.886438116,,,,,,,,,,,,,,,,,,,,
,2,0.002675422,5.888428167,,,,,,,,,,,,,,,,,,,,
,2,0.002906203,5.89213483,,,,,,,,,,,,,,,,,,,,
,2,0.003186159,5.899010599,,,,,,,,,,,,,,,,,,,,
,2,0.003571168,5.908484012,,,,,,,,,,,,,,,,,,,,
,2,0.003960647,5.91916889,,,,,,,,,,,,,,,,,,,,
,2,0.004340626,5.930092186,,,,,,,,,,,,,,,,,,,,
,2,0.004694902,5.939152092,,,,,,,,,,,,,,,,,,,,
,2,0.004990503,5.945903435,,,,,,,,,,,,,,,,,,,,
,2,0.0051587,5.95273003,,,,,,,,,,,,,,,,,,,,
,2,0.005282752,5.960947648,,,,,,,,,,,,,,,,,,,,
,2,0.005487271,5.970679969,,,,,,,,,,,,,,,,,,,,
,2,0.005753257,5.98137863,,,,,,,,,,,,,,,,,,,,
,2,0.00612206,5.991464108,,,,,,,,,,,,,,,,,,,,
,2,0.006728351,6.00028336,,,,,,,,,,,,,,,,,,,,
,2,0.007345259,6.007780135,,,,,,,,,,,,,,,,,,,,
,2,0.007593364,6.014165655,,,,,,,,,,,,,,,,,,,,
,2,0.007453665,6.020044163,,,,,,,,,,,,,,,,,,,,
,2,0.007422373,6.026776135,,,,,,,,,,,,,,,,,,,,
,2,0.007790059,6.035295874,,,,,,,,,,,,,,,,,,,,
,2,0.00831,6.045553833,,,,,,,,,,,,,,,,,,,,
,2,0.008950673,6.057016179,,,,,,,,,,,,,,,,,,,,
,2,0.009358034,6.06903024,,,,,,,,,,,,,,,,,,,,
,2,0.00948,6.080063805,,,,,,,,,,,,,,,,,,,,
,2,0.009546906,6.08709529,,,,,,,,,,,,,,,,,,,,
,2,0.009617314,6.089412421,,,,,,,,,,,,,,,,,,,,
,2,0.009688281,6.089637429,,,,,,,,,,,,,,,,,,,,
,2,0.009762042,6.089390069,,,,,,,,,,,,,,,,,,,,
,2,0.009902299,6.088072807,,,,,,,,,,,,,,,,,,,,
,2,0.009987235,6.084239483,,,,,,,,,,,,,,,,,,,,
,2,0.009668164,6.077528,,,,,,,,,,,,,,,,,,,,
,2,0.009102106,6.067826599,,,,,,,,,,,,,,,,,,,,
,2,0.008565106,6.054661795,,,,,,,,,,,,,,,,,,,,
,2,0.008121983,6.039451063,,,,,,,,,,,,,,,,,,,,
,2,0.007676624,6.023945659,,,,,,,,,,,,,,,,,,,,
,2,0.007147447,6.009133533,,,,,,,,,,,,,,,,,,,,
,2,0.006671354,5.996085331,,,,,,,,,,,,,,,,,,,,
,2,0.00627964,5.985061452,,,,,,,,,,,,,,,,,,,,
,2,0.005915866,5.975289643,,,,,,,,,,,,,,,,,,,,
,2,0.005740963,5.965432525,,,,,,,,,,,,,,,,,,,,
,2,0.005581707,5.954892933,,,,,,,,,,,,,,,,,,,,
,2,0.005390041,5.943913758,,,,,,,,,,,,,,,,,,,,
,2,0.004962005,5.933141336,,,,,,,,,,,,,,,,,,,,
,2,0.004604377,5.924016237,,,,,,,,,,,,,,,,,,,,
,2,0.00440377,5.916775018,,,,,,,,,,,,,,,,,,,,
,2,0.00432498,5.911371484,,,,,,,,,,,,,,,,,,,,
,3,0.004292011,5.908773094,,,,,,,,,,,,,,,,,,,,
,3,0.004373036,5.908676982,,,,,,,,,,,,,,,,,,,,
,3,0.004461885,5.91026023,,,,,,,,,,,,,,,,,,,,
,3,0.004560791,5.911717936,,,,,,,,,,,,,,,,,,,,
,3,0.004696019,5.91291897,,,,,,,,,,,,,,,,,,,,
,3,0.004908361,5.915594846,,,,,,,,,,,,,,,,,,,,
,3,0.005121261,5.921059474,,,,,,,,,,,,,,,,,,,,
,3,0.005531974,5.929509923,,,,,,,,,,,,,,,,,,,,
,3,0.006028183,5.940539762,,,,,,,,,,,,,,,,,,,,
,3,0.006498128,5.952084437,,,,,,,,,,,,,,,,,,,,
,3,0.006830611,5.961885676,,,,,,,,,,,,,,,,,,,,
,3,0.0071318,5.97,,,,,,,,,,,,,,,,,,,,
,3,0.00743299,5.977742001,,,,,,,,,,,,,,,,,,,,
,3,0.00773418,5.986701697,,,,,,,,,,,,,,,,,,,,
,3,0.00803537,5.998124927,,,,,,,,,,,,,,,,,,,,
,3,0.008336559,6.011040881,,,,,,,,,,,,,,,,,,,,
,3,0.008642219,6.023902074,,,,,,,,,,,,,,,,,,,,
,3,0.009220012,6.036239117,,,,,,,,,,,,,,,,,,,,
,3,0.009860948,6.0471192,,,,,,,,,,,,,,,,,,,,
,3,0.010111846,6.056486815,,,,,,,,,,,,,,,,,,,,
,3,0.010269426,6.064515561,,,,,,,,,,,,,,,,,,,,
,3,0.010511384,6.071641296,,,,,,,,,,,,,,,,,,,,
,3,0.010865659,6.079392508,,,,,,,,,,,,,,,,,,,,
,3,0.011219934,6.08850494,,,,,,,,,,,,,,,,,,,,
,3,0.011570856,6.098607555,,,,,,,,,,,,,,,,,,,,
,3,0.011765317,6.108491868,,,,,,,,,,,,,,,,,,,,
,3,0.011938543,6.117476523,,,,,,,,,,,,,,,,,,,,
,3,0.01233808,6.125497445,,,,,,,,,,,,,,,,,,,,
,3,0.012758852,6.132994592,,,,,,,,,,,,,,,,,,,,
,3,0.012983487,6.138279289,,,,,,,,,,,,,,,,,,,,
,3,0.012956664,6.140711904,,,,,,,,,,,,,,,,,,,,
,3,0.012849935,6.142310053,,,,,,,,,,,,,,,,,,,,
,3,0.012913637,6.146223471,,,,,,,,,,,,,,,,,,,,
,3,0.012995221,6.151077524,,,,,,,,,,,,,,,,,,,,
,3,0.013068423,6.151441857,,,,,,,,,,,,,,,,,,,,
,3,0.012920343,6.144579872,,,,,,,,,,,,,,,,,,,,
,3,0.012556009,6.132034585,,,,,,,,,,,,,,,,,,,,
,3,0.012045272,6.11731112,,,,,,,,,,,,,,,,,,,,
,3,0.011531182,6.102801487,,,,,,,,,,,,,,,,,,,,
,3,0.011017651,6.088558957,,,,,,,,,,,,,,,,,,,,
,3,0.010514178,6.074585021,,,,,,,,,,,,,,,,,,,,
,3,0.010186166,6.062184274,,,,,,,,,,,,,,,,,,,,
,3,0.009902299,6.052707136,,,,,,,,,,,,,,,,,,,,
,3,0.009626255,6.046142802,,,,,,,,,,,,,,,,,,,,
,3,0.009508349,6.041783094,,,,,,,,,,,,,,,,,,,,
,3,0.009464205,6.039159,,,,,,,,,,,,,,,,,,,,
,3,0.009606138,6.038889289,,,,,,,,,,,,,,,,,,,,
,4,0.009993941,6.042232364,,,,,,,,,,,,,,,,,,,,
,4,0.010383979,6.050603092,,,,,,,,,,,,,,,,,,,,
,4,0.010891363,6.063906476,,,,,,,,,,,,,,,,,,,,
,4,0.011528388,6.080326065,,,,,,,,,,,,,,,,,,,,
,4,0.01211568,6.096272171,,,,,,,,,,,,,,,,,,,,
,4,0.012463809,6.108881906,,,,,,,,,,,,,,,,,,,,
,4,0.012800761,6.118746474,,,,,,,,,,,,,,,,,,,,
,4,0.013197505,6.129630655,,,,,,,,,,,,,,,,,,,,
,4,0.01362107,6.144314632,,,,,,,,,,,,,,,,,,,,
,4,0.013994344,6.162242219,,,,,,,,,,,,,,,,,,,,
,4,0.014474907,6.180782616,,,,,,,,,,,,,,,,,,,,
,4,0.015323155,6.198389083,,,,,,,,,,,,,,,,,,,,
,4,0.01602947,6.212737039,,,,,,,,,,,,,,,,,,,,
,4,0.016498298,6.222521514,,,,,,,,,,,,,,,,,,,,
,4,0.016722374,6.230067834,,,,,,,,,,,,,,,,,,,,
,4,0.016817928,6.238150224,,,,,,,,,,,,,,,,,,,,
,4,0.016900629,6.248839572,,,,,,,,,,,,,,,,,,,,
,4,0.017290667,6.262321025,,,,,,,,,,,,,,,,,,,,
,4,0.017974072,6.27682507,,,,,,,,,,,,,,,,,,,,
,4,0.01856304,6.291075051,,,,,,,,,,,,,,,,,,,,
,4,0.018919551,6.305785477,,,,,,,,,,,,,,,,,,,,
,4,0.019274385,6.319300085,,,,,,,,,,,,,,,,,,,,
,4,0.019602955,6.327782571,,,,,,,,,,,,,,,,,,,,
,4,0.019585074,6.328880042,,,,,,,,,,,,,,,,,,,,
,4,0.019245886,6.323298812,,,,,,,,,,,,,,,,,,,,
,4,0.018907816,6.313946843,,,,,,,,,,,,,,,,,,,,
,4,0.018655241,6.302798539,,,,,,,,,,,,,,,,,,,,
,4,0.018305995,6.29004091,,,,,,,,,,,,,,,,,,,,
,4,0.017820404,6.275053322,,,,,,,,,,,,,,,,,,,,
,4,0.017088384,6.256228685,,,,,,,,,,,,,,,,,,,,
,4,0.016273104,6.232338771,,,,,,,,,,,,,,,,,,,,
,4,0.015457824,6.205967441,,,,,,,,,,,,,,,,,,,,
,4,0.014754303,6.180715188,,,,,,,,,,,,,,,,,,,,
,4,0.014187128,6.15590699,,,,,,,,,,,,,,,,,,,,
,4,0.013456226,6.128897518,,,,,,,,,,,,,,,,,,,,
,4,0.012466044,6.100083515,,,,,,,,,,,,,,,,,,,,
,4,0.011524477,6.070844457,,,,,,,,,,,,,,,,,,,,
,4,0.01063823,6.04181923,,,,,,,,,,,,,,,,,,,,
,4,0.009751983,6.013487279,,,,,,,,,,,,,,,,,,,,
,4,0.008898147,5.986214057,,,,,,,,,,,,,,,,,,,,
,4,0.008271739,5.960537493,,,,,,,,,,,,,,,,,,,,
,4,0.007736974,5.937367678,,,,,,,,,,,,,,,,,,,,
,4,0.007205561,5.916950479,,,,,,,,,,,,,,,,,,,,
,4,0.006674148,5.900194123,,,,,,,,,,,,,,,,,,,,
,4,0.006142177,5.8864519,,,,,,,,,,,,,,,,,,,,
,4,0.005673908,5.874044821,,,,,,,,,,,,,,,,,,,,
,4,0.005341985,5.863364786,,,,,,,,,,,,,,,,,,,,
,4,0.005098909,5.855057389,,,,,,,,,,,,,,,,,,,,
,5,0.004933506,5.850107223,,,,,,,,,,,,,,,,,,,,
,5,0.005060911,5.848740414,,,,,,,,,,,,,,,,,,,,
,5,0.005178258,5.850476027,,,,,,,,,,,,,,,,,,,,
,5,0.005264312,5.855260417,,,,,,,,,,,,,,,,,,,,
,5,0.005558238,5.862312019,,,,,,,,,,,,,,,,,,,,
,5,0.005982362,5.871202052,,,,,,,,,,,,,,,,,,,,
,5,0.006442808,5.882800743,,,,,,,,,,,,,,,,,,,,
,5,0.006994896,5.898097903,,,,,,,,,,,,,,,,,,,,
,5,0.007658743,5.916619301,,,,,,,,,,,,,,,,,,,,
,5,0.00843826,5.937251076,,,,,,,,,,,,,,,,,,,,
,5,0.009216659,5.960448086,,,,,,,,,,,,,,,,,,,,
,5,0.00993862,5.985445902,,,,,,,,,,,,,,,,,,,,
,5,0.010629848,6.012086198,,,,,,,,,,,,,,,,,,,,
,5,0.011389807,6.03893213,,,,,,,,,,,,,,,,,,,,
,5,0.01222241,6.062060595,,,,,,,,,,,,,,,,,,,,
,5,0.012980693,6.080871448,,,,,,,,,,,,,,,,,,,,
,5,0.013438903,6.097670272,,,,,,,,,,,,,,,,,,,,
,5,0.013818883,6.115054339,,,,,,,,,,,,,,,,,,,,
,5,0.014352531,6.133379415,,,,,,,,,,,,,,,,,,,,
,5,0.014950999,6.150952354,,,,,,,,,,,,,,,,,,,,
,5,0.015556172,6.167092547,,,,,,,,,,,,,,,,,,,,
,5,0.015847304,6.180738658,,,,,,,,,,,,,,,,,,,,
,5,0.015988678,6.189803407,,,,,,,,,,,,,,,,,,,,
,5,0.016130612,6.193033606,,,,,,,,,,,,,,,,,,,,
,5,0.016272546,6.192119792,,,,,,,,,,,,,,,,,,,,
,5,0.01640498,6.188727915,,,,,,,,,,,,,,,,,,,,
,5,0.016328984,6.184469536,,,,,,,,,,,,,,,,,,,,
,5,0.016116642,6.180507317,,,,,,,,,,,,,,,,,,,,
,5,0.015903742,6.175746769,,,,,,,,,,,,,,,,,,,,
,5,0.015688606,6.168369204,,,,,,,,,,,,,,,,,,,,
,5,0.015221455,6.156701222,,,,,,,,,,,,,,,,,,,,
,5,0.014618517,6.14168644,,,,,,,,,,,,,,,,,,,,
,5,0.014057488,6.126303226,,,,,,,,,,,,,,,,,,,,
,5,0.013550662,6.111996621,,,,,,,,,,,,,,,,,,,,
,5,0.013158389,6.097094715,,,,,,,,,,,,,,,,,,,,
,5,0.01261133,6.078225374,,,,,,,,,,,,,,,,,,,,
,5,0.01199554,6.05413653,,,,,,,,,,,,,,,,,,,,
,5,0.011269108,6.026479974,,,,,,,,,,,,,,,,,,,,
,5,0.010466122,5.997713283,,,,,,,,,,,,,,,,,,,,
,5,0.009650842,5.970171839,,,,,,,,,,,,,,,,,,,,
,5,0.008806505,5.945082381,,,,,,,,,,,,,,,,,,,,
,5,0.007885054,5.920354649,,,,,,,,,,,,,,,,,,,,
,5,0.00705301,5.894415826,,,,,,,,,,,,,,,,,,,,
,5,0.006291375,5.868050829,,,,,,,,,,,,,,,,,,,,
,5,0.005687319,5.842892826,,,,,,,,,,,,,,,,,,,,
,5,0.005084939,5.819676816,,,,,,,,,,,,,,,,,,,,
,5,0.004446797,5.799628049,,,,,,,,,,,,,,,,,,,,
,5,0.003872357,5.78366667,,,,,,,,,,,,,,,,,,,,
,6,0.003581785,5.773324147,,,,,,,,,,,,,,,,,,,,
,6,0.003439851,5.769272149,,,,,,,,,,,,,,,,,,,,
,6,0.003421411,5.770603195,,,,,,,,,,,,,,,,,,,,
,6,0.003711425,5.775810778,,,,,,,,,,,,,,,,,,,,
,6,0.00425,5.784326419,,,,,,,,,,,,,,,,,,,,
,6,0.004931271,5.796764418,,,,,,,,,,,,,,,,,,,,
,6,0.005605735,5.814002454,,,,,,,,,,,,,,,,,,,,
,6,0.0062612,5.836160481,,,,,,,,,,,,,,,,,,,,
,6,0.007049099,5.863456428,,,,,,,,,,,,,,,,,,,,
,6,0.008073926,5.9,,,,,,,,,,,,,,,,,,,,
,6,0.00929489,5.932340771,,,,,,,,,,,,,,,,,,,,
,6,0.010590174,5.975024775,,,,,,,,,,,,,,,,,,,,
,6,0.012016774,6.020994484,,,,,,,,,,,,,,,,,,,,
,6,0.013540604,6.067774445,,,,,,,,,,,,,,,,,,,,
,6,0.015064434,6.11481294,,,,,,,,,,,,,,,,,,,,
,6,0.016577647,6.160627678,,,,,,,,,,,,,,,,,,,,
,6,0.0179,6.202923879,,,,,,,,,,,,,,,,,,,,
,6,0.019087747,6.241492555,,,,,,,,,,,,,,,,,,,,
,6,0.020310388,6.280936301,,,,,,,,,,,,,,,,,,,,
,6,0.021522411,6.321495026,,,,,,,,,,,,,,,,,,,,
,6,0.022487448,6.357287616,,,,,,,,,,,,,,,,,,,,
,6,0.023216114,6.383479387,,,,,,,,,,,,,,,,,,,,
,6,0.023860962,6.400046498,,,,,,,,,,,,,,,,,,,,
,6,0.024304085,6.409655511,,,,,,,,,,,,,,,,,,,,
,6,0.024440431,6.414745748,,,,,,,,,,,,,,,,,,,,
,6,0.024328672,6.414753944,,,,,,,,,,,,,,,,,,,,
,6,0.024129742,6.408897787,,,,,,,,,,,,,,,,,,,,
,6,0.023613417,6.396820396,,,,,,,,,,,,,,,,,,,,
,6,0.022917719,6.378775835,,,,,,,,,,,,,,,,,,,,
,6,0.022105792,6.354761869,,,,,,,,,,,,,,,,,,,,
,6,0.02101335,6.323982775,,,,,,,,,,,,,,,,,,,,
,6,0.019720861,6.286339462,,,,,,,,,,,,,,,,,,,,
,6,0.018427253,6.244118884,,,,,,,,,,,,,,,,,,,,
,6,0.017149851,6.198026985,,,,,,,,,,,,,,,,,,,,
,6,0.015741692,6.148708984,,,,,,,,,,,,,,,,,,,,
,6,0.014155277,6.095629185,,,,,,,,,,,,,,,,,,,,
,6,0.012489513,6.038871035,,,,,,,,,,,,,,,,,,,,
,6,0.010741607,5.980110168,,,,,,,,,,,,,,,,,,,,
,6,0.008934468,5.923370272,,,,,,,,,,,,,,,,,,,,
,6,0.007205561,5.871910974,,,,,,,,,,,,,,,,,,,,
,6,0.005752139,5.825356022,,,,,,,,,,,,,,,,,,,,
,6,0.004540675,5.782375485,,,,,,,,,,,,,,,,,,,,
,6,0.003510818,5.74250333,,,,,,,,,,,,,,,,,,,,
,6,0.002727948,5.706752092,,,,,,,,,,,,,,,,,,,,
,6,0.001948431,5.675666407,,,,,,,,,,,,,,,,,,,,
,6,0.001200765,5.649688467,,,,,,,,,,,,,,,,,,,,
,6,0.000725791,5.629311129,,,,,,,,,,,,,,,,,,,,
,7,0.000208348,5.614755303,,,,,,,,,,,,,,,,,,,,
,7,-0.000283949,5.6061849,,,,,,,,,,,,,,,,,,,,
,7,-0.000518642,5.603982881,,,,,,,,,,,,,,,,,,,,
,7,-0.000340387,5.607664585,,,,,,,,,,,,,,,,,,,,
,7,0.000377104,5.618627369,,,,,,,,,,,,,,,,,,,,
,7,0.0013,5.639759079,,,,,,,,,,,,,,,,,,,,
,7,0.002220005,5.672286451,,,,,,,,,,,,,,,,,,,,
,7,0.003262714,5.71559146,,,,,,,,,,,,,,,,,,,,
,7,0.004756928,5.769247562,,,,,,,,,,,,,,,,,,,,
,7,0.006740645,5.830298737,,,,,,,,,,,,,,,,,,,,
,7,0.00891994,5.894048885,,,,,,,,,,,,,,,,,,,,
,7,0.01103665,5.95757775,,,,,,,,,,,,,,,,,,,,
,7,0.012881786,6.02035895,,,,,,,,,,,,,,,,,,,,
,7,0.014653721,6.082189828,,,,,,,,,,,,,,,,,,,,
,7,0.016455271,6.142192706,,,,,,,,,,,,,,,,,,,,
,7,0.0183317,6.199407205,,,,,,,,,,,,,,,,,,,,
,7,0.02012431,6.252388656,,,,,,,,,,,,,,,,,,,,
,7,0.021643669,6.300690025,,,,,,,,,,,,,,,,,,,,
,7,0.022994832,6.344724447,,,,,,,,,,,,,,,,,,,,
,7,0.024038658,6.384663284,,,,,,,,,,,,,,,,,,,,
,7,0.025031076,6.420662999,,,,,,,,,,,,,,,,,,,,
,7,0.026116253,6.454268843,,,,,,,,,,,,,,,,,,,,
,7,0.027246134,6.485191733,,,,,,,,,,,,,,,,,,,,
,7,0.028094382,6.512564421,,,,,,,,,,,,,,,,,,,,
,7,0.028842048,6.535681337,,,,,,,,,,,,,,,,,,,,
,7,0.029291877,6.552738696,,,,,,,,,,,,,,,,,,,,
,7,0.02956848,6.560527533,,,,,,,,,,,,,,,,,,,,
,7,0.029408665,6.55593425,,,,,,,,,,,,,,,,,,,,
,7,0.028741465,6.536846608,,,,,,,,,,,,,,,,,,,,
,7,0.02757191,6.502694637,,,,,,,,,,,,,,,,,,,,
,7,0.025959232,6.453764439,,,,,,,,,,,,,,,,,,,,
,7,0.023903989,6.389843673,,,,,,,,,,,,,,,,,,,,
,7,0.021526881,6.313902885,,,,,,,,,,,,,,,,,,,,
,7,0.019135245,6.234096736,,,,,,,,,,,,,,,,,,,,
,7,0.016952038,6.159062311,,,,,,,,,,,,,,,,,,,,
,7,0.014952675,6.089245155,,,,,,,,,,,,,,,,,,,,
,7,0.012843788,6.017181277,,,,,,,,,,,,,,,,,,,,
,7,0.010363304,5.94,,,,,,,,,,,,,,,,,,,,
,7,0.007635273,5.853678286,,,,,,,,,,,,,,,,,,,,
,7,0.005100027,5.770530552,,,,,,,,,,,,,,,,,,,,
,7,0.002863176,5.693015456,,,,,,,,,,,,,,,,,,,,
,7,0.00093478,5.62212728,,,,,,,,,,,,,,,,,,,,
,7,-0.000925444,5.558124185,,,,,,,,,,,,,,,,,,,,
,7,-0.002653234,5.501843244,,,,,,,,,,,,,,,,,,,,
,7,-0.004198857,5.455437303,,,,,,,,,,,,,,,,,,,,
,7,-0.005363941,5.420817062,,,,,,,,,,,,,,,,,,,,
,7,-0.005891443,5.398920923,,,,,,,,,,,,,,,,,,,,
,7,-0.005875238,5.392943695,,,,,,,,,,,,,,,,,,,,
,8,-0.005379029,5.407036468,,,,,,,,,,,,,,,,,,,,
,8,-0.004416228,5.441071838,,,,,,,,,,,,,,,,,,,,
,8,-0.002998568,5.48715964,,,,,,,,,,,,,,,,,,,,
,8,-0.001193665,5.536265671,,,,,,,,,,,,,,,,,,,,
,8,0.000666559,5.586014688,,,,,,,,,,,,,,,,,,,,
,8,0.002361938,5.64102307,,,,,,,,,,,,,,,,,,,,
,8,0.004131079,5.707422644,,,,,,,,,,,,,,,,,,,,
,8,0.006328255,5.78777194,,,,,,,,,,,,,,,,,,,,
,8,0.008990348,5.878296494,,,,,,,,,,,,,,,,,,,,
,8,0.011888251,5.972485989,,,,,,,,,,,,,,,,,,,,
,8,0.014640868,6.065075099,,,,,,,,,,,,,,,,,,,,
,8,0.017387339,6.153475866,,,,,,,,,,,,,,,,,,,,
,8,0.02020757,6.238513067,,,,,,,,,,,,,,,,,,,,
,8,0.023040653,6.32013157,,,,,,,,,,,,,,,,,,,,
,8,0.025539019,6.397530437,,,,,,,,,,,,,,,,,,,,
,8,0.027807162,6.47207275,,,,,,,,,,,,,,,,,,,,
,8,0.030074188,6.54444173,,,,,,,,,,,,,,,,,,,,
,8,0.032096462,6.611664593,,,,,,,,,,,,,,,,,,,,
,8,0.033767255,6.670561433,,,,,,,,,,,,,,,,,,,,
,8,0.0352285,6.721302867,,,,,,,,,,,,,,,,,,,,
,8,0.036644483,6.766676903,,,,,,,,,,,,,,,,,,,,
,8,0.038024144,6.808773428,,,,,,,,,,,,,,,,,,,,
,8,0.039068529,6.845021993,,,,,,,,,,,,,,,,,,,,
,8,0.039636822,6.8700701,,,,,,,,,,,,,,,,,,,,
,8,0.039850281,6.878911704,,,,,,,,,,,,,,,,,,,,
,8,0.03960553,6.86615929,,,,,,,,,,,,,,,,,,,,
,8,0.038455533,6.830252707,,,,,,,,,,,,,,,,,,,,
,8,0.036499755,6.773710251,,,,,,,,,,,,,,,,,,,,
,8,0.034064533,6.695836782,,,,,,,,,,,,,,,,,,,,
,8,0.031123602,6.596752256,,,,,,,,,,,,,,,,,,,,
,8,0.02773899,6.48208335,,,,,,,,,,,,,,,,,,,,
,8,0.023919077,6.35837093,,,,,,,,,,,,,,,,,,,,
,8,0.019908615,6.229671463,,,,,,,,,,,,,,,,,,,,
,8,0.01587692,6.098390371,,,,,,,,,,,,,,,,,,,,
,8,0.011979335,5.966959894,,,,,,,,,,,,,,,,,,,,
,8,0.00824,5.838995799,,,,,,,,,,,,,,,,,,,,
,8,0.004668638,5.715516582,,,,,,,,,,,,,,,,,,,,
,8,0.00123094,5.597240105,,,,,,,,,,,,,,,,,,,,
,8,-0.002081588,5.486059189,,,,,,,,,,,,,,,,,,,,
,8,-0.005277328,5.383729562,,,,,,,,,,,,,,,,,,,,
,8,-0.008202054,5.29147163,,,,,,,,,,,,,,,,,,,,
,8,-0.010990993,5.209392309,,,,,,,,,,,,,,,,,,,,
,8,-0.013610058,5.137234181,,,,,,,,,,,,,,,,,,,,
,8,-0.015804999,5.075863004,,,,,,,,,,,,,,,,,,,,
,8,-0.017222658,5.029981211,,,,,,,,,,,,,,,,,,,,
,8,-0.017682546,5.007188767,,,,,,,,,,,,,,,,,,,,
,8,-0.017172367,5.011564866,,,,,,,,,,,,,,,,,,,,
,9,-0.016144187,5.042302608,,,,,,,,,,,,,,,,,,,,
,9,-0.014457748,5.097326264,,,,,,,,,,,,,,,,,,,,
,9,-0.011892327,5.173138902,,,,,,,,,,,,,,,,,,,,
,9,-0.008720614,5.264933035,,,,,,,,,,,,,,,,,,,,
,9,-0.005273976,5.367511138,,,,,,,,,,,,,,,,,,,,
,9,-0.0018536,5.476252735,,,,,,,,,,,,,,,,,,,,
,9,0.001353316,5.588266626,,,,,,,,,,,,,,,,,,,,
